EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BlockedLongMidRange,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveMakes,FTOffRebounds,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,on,Corner3PctBlocked
2581,1610612757,Steve Blake,Steve Blake,2581,POR,81414.0,1357,-305.0,2480,2470,701,722,338,4950,14.0,33,2.0,3.0,35.0,66.0,149.0,8.0,25.0,4.0,10.0,48.0,114.0,14.0,38.0,94,217,56.0,139.0,60.0,416,2866,8.0,18.0,39.0,23.0,51.0,18.0,48.0,40.0,140.0,68,120.0,150.0,18.0,2.0,112.0,48.0,12.0,192.0,229.0,91.0,23.0,78.0,495.0,4.0,15.0,23.0,65,94,19.0,113,29.0,16.0,13.0,50.0,39.0,16.0,11.0,,1.0,66.0,17.0,35.0,81,60,9.0,71.0,11.0,9.0,20.0,5.0,,4.0,5.0,2.0,140.0,701,12,19.0,0.3617021276595745,0.3617021276595745,0.8928571428571429,0.4028776978417266,0.375,0.40875912408759124,0.43317972350230416,0.4444444444444444,0.45098039215686275,0.5,0.5862068965517241,0.5050505050505051,0.5285714285714286,0.6290322580645161,0.5661157024793388,0.3904494382022472,0.055299539170506916,0.15151515151515152,0.11428571428571428,15.643426985778703,0.7575757575757576,0.07505773672055427,0.015723270440251572,0.09236947791164658,0.018691588785046728,0.07892376681614349,0.016267123287671232,0.007017543859649123,0.02631578947368421,0.04912280701754386,0.07296137339055794,0.09770114942528736,0.07777777777777778,0.4,0.09269662921348315,0.42424242424242425,0.5,0.35714285714285715,0.09831460674157304,0.41853932584269665,0.4429530201342282,0.4520547945205479,0.3333333333333333,0.0702247191011236,0.32,0.3333333333333333,1.0,0.3202247191011236,0.42105263157894735,0.42105263157894735,0.875,0.06896551724137931,0.030303030303030304,0.10101010101010101,0.4,0.3838383838383838,0.3684210526315789,0.48314606741573035,0.42857142857142855,0.4613923728813559,0.47490769230769225,0.4409801020408163,0.0273972602739726,0.04,0.09375,0.33653846153846156,15.024423963133641,25.274100719424467,0.28266129032258064,2.0,2.0,14.0,5.0,,37.0,21.0,16.0,6.0,4.0,6.0,4.0,4.0,4.0,1.0,,,0.08333333333333333,0.0196078431372549,0.01932367149758454,0.13043478260869565,0.02127659574468085,0.4,0.45161290322580644,1.0,0.6666666666666666,1.0,1.0,2.0,1.0,,1.0,0.020134228187919462,,0.5,,,1.0,6.0,11.0,,,,0.5454545454545454,,0.034482758620689655,,,6.0,10.0,1.0,0.3448275862068966,0.6,0.8333333333333334,0.007142857142857143,1.0,0.007194244604316547,,,,False,0.04
2775,1610612757,Ha Ha,Ha Ha,2775,POR,10031.0,167,-36.0,306,314,129,99,32,620,14.0,22,6.0,13.0,5.0,,,,,,,,,,,15,27,,,8.0,38,353,4.0,6.0,8.0,7.0,15.0,,,3.0,17.0,20,10.0,,,,,,1.0,,1.0,,,,3.0,1.0,8.0,6.0,22,29,9.0,38,3.0,3.0,,3.0,1.0,8.0,2.0,,2.0,11.0,7.0,18.0,28,12,1.0,17.0,,8.0,2.0,5.0,3.0,2.0,5.0,3.0,17.0,129,4,1.0,0.6666666666666666,0.9090909090909091,,,,,0.5555555555555556,0.6666666666666666,0.4666666666666667,0.5555555555555556,0.6666666666666666,0.4666666666666667,0.5588235294117647,0.6666666666666666,0.5,,0.037037037037037035,0.045454545454545456,,13.23529411764706,0.2727272727272727,0.19469026548672566,0.07017543859649122,0.1875,0.030303030303030304,0.19310344827586207,0.061224489795918366,0.08571428571428572,0.038461538461538464,0.1,0.24,0.25,0.19230769230769232,0.6,0.8148148148148148,0.6363636363636364,0.6666666666666666,0.7142857142857143,0.18518518518518517,,,,,,,,,,,,,1.0,0.8666666666666667,,,,,0.8148148148148148,,0.5210962962962964,0.5510666666666667,0.5441533333333334,0.25,0.25,0.21052631578947367,0.4473684210526316,1.7777777777777781,,0.4215686274509804,4.0,7.0,1.0,,8.0,1.0,1.0,,1.0,,,2.0,2.0,3.0,3.0,,,0.2,0.10714285714285714,0.0392156862745098,0.16666666666666666,,0.2,0.2,0.6666666666666666,0.5384615384615384,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,62016.0,1034,-167.0,1891,1891,521,555,232,3782,43.0,60,21.0,19.0,82.0,5.0,15.0,,,,,,,,,89,157,,,44.0,222,2055,17.0,30.0,46.0,22.0,35.0,,,14.0,58.0,106,72.0,,,,,,7.0,14.0,24.0,5.0,2.0,7.0,58.0,14.0,49.0,28.0,96,140,66.0,206,17.0,15.0,2.0,16.0,7.0,23.0,9.0,1.0,2.0,39.0,1.0,57.0,117,83,14.0,67.0,,29.0,6.0,66.0,53.0,13.0,66.0,43.0,58.0,521,14,5.0,0.5955056179775281,0.6973684210526315,,,,,0.5668789808917197,0.5666666666666667,0.6285714285714286,0.5668789808917197,0.5666666666666667,0.6285714285714286,0.5873015873015873,0.5897435897435898,0.6444444444444445,,0.044585987261146494,0.06666666666666667,0.036585365853658534,10.516605166051662,0.41025641025641024,0.14523449319213314,0.07216494845360824,0.13023255813953488,0.0748663101604278,0.1415525114155251,0.07274826789838337,0.07981220657276995,0.07086614173228346,0.1285140562248996,0.09941520467836257,0.1950207468879668,0.13513513513513514,0.6515151515151515,0.3821656050955414,0.7166666666666667,0.7678571428571429,0.6976744186046512,0.5222929936305732,0.09554140127388536,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.7,0.5428571428571428,,,,,0.3821656050955414,,0.45038917197452233,0.529196,0.48961428571428567,0.15846994535519127,0.15846994535519127,0.2072072072072072,0.26126126126126126,5.645222929936305,,0.27551560021152827,12.0,13.0,41.0,12.0,26.0,10.0,8.0,2.0,16.0,4.0,4.0,2.0,7.0,10.0,3.0,,,0.3076923076923077,0.07692307692307693,0.06273062730627306,0.11940298507462686,0.06557377049180328,0.5,0.5189873417721519,0.5714285714285714,0.6842105263157895,,,7.0,8.0,8.0,6.0,,0.08333333333333333,0.43902439024390244,0.16666666666666666,,,,,,3.0,3.0,,0.04411764705882353,,,,,,,,,,,,,,,,False,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,101315.0,1689,-332.0,3030,3006,754,741,436,6036,169.0,311,114.0,75.0,209.0,119.0,302.0,2.0,9.0,2.0,6.0,7.0,31.0,3.0,13.0,355,822,9.0,40.0,156.0,893,3456,89.0,168.0,197.0,75.0,174.0,5.0,19.0,58.0,223.0,332,378.0,27.0,,2.0,29.0,7.0,71.0,55.0,99.0,33.0,7.0,15.0,242.0,20.0,113.0,34.0,196,247,138.0,385,31.0,24.0,7.0,62.0,29.0,46.0,33.0,,8.0,108.0,19.0,44.0,131,206,4.0,223.0,4.0,94.0,26.0,8.0,3.0,5.0,8.0,7.0,223.0,754,11,22.0,0.4676056338028169,0.5551839464882943,1.0,0.225,0.2631578947368421,0.23684210526315788,0.4318734793187348,0.5297619047619048,0.43103448275862066,0.4274941995359629,0.5235294117647059,0.4274611398963731,0.4630977130977131,0.5412087912087912,0.47844827586206895,0.04640371229698376,0.08637469586374696,0.12861736334405144,0.1339712918660287,29.960762331838566,0.5740740740740741,0.1836925960637301,0.08989657915672236,0.12363636363636364,0.0784313725490196,0.17138599105812222,0.08796296296296297,0.12531969309462915,0.07865168539325842,0.19518716577540107,0.21455938697318008,0.1550925925925926,0.125,0.875,0.36078886310904873,0.5434083601286174,0.6236162361623616,0.41420118343195267,0.24245939675174014,0.3503480278422274,0.39403973509933776,0.3979933110367893,0.5966386554621849,0.010440835266821345,0.2222222222222222,0.2222222222222222,1.0,0.03596287703016241,0.22580645161290322,0.22580645161290322,1.0,0.6705882352941176,0.38860103626943004,0.031088082901554404,0.3333333333333333,0.06735751295336788,0.23076923076923078,0.4071925754060325,0.2413793103448276,0.45172168604651175,0.5137444078947369,0.4530306282722511,0.10042735042735043,0.10491071428571429,0.2206047032474804,0.24972004479283313,8.84476885644769,25.482500000000005,0.24884488448844885,66.0,43.0,67.0,19.0,112.0,44.0,43.0,1.0,17.0,40.0,3.0,3.0,11.0,24.0,20.0,,,0.2,0.10416666666666667,0.05471698113207547,0.12,0.09456264775413711,0.32057416267942584,0.3701657458563536,0.5789473684210527,0.5733333333333334,,,11.0,21.0,1.0,2.0,0.009933774834437087,0.07792207792207792,0.373134328358209,0.16666666666666666,,2.0,,2.0,,5.0,5.0,,0.04854368932038835,0.011764705882352941,,,,,,,,,,,,,,1.0,False,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,52350.0,872,-219.0,1622,1628,546,485,183,3250,42.0,69,20.0,19.0,42.0,66.0,148.0,4.0,17.0,2.0,6.0,9.0,25.0,4.0,9.0,120,259,13.0,42.0,47.0,326,1812,16.0,35.0,42.0,36.0,86.0,6.0,15.0,15.0,105.0,150,90.0,36.0,3.0,,25.0,9.0,18.0,17.0,24.0,10.0,3.0,4.0,55.0,11.0,29.0,23.0,78,107,43.0,150,25.0,11.0,14.0,10.0,3.0,18.0,7.0,3.0,1.0,28.0,7.0,38.0,89,60,2.0,69.0,,30.0,5.0,31.0,19.0,9.0,32.0,16.0,105.0,546,14,5.0,0.625,0.6818181818181818,0.9230769230769231,0.30952380952380953,0.4,0.30952380952380953,0.46332046332046334,0.45714285714285713,0.4186046511627907,0.4634551495016611,0.47297297297297297,0.44554455445544555,0.4880239520958084,0.5121951219512195,0.4646017699115044,0.13953488372093023,0.0694980694980695,0.11594202898550725,0.07142857142857142,19.7275204359673,0.35714285714285715,0.12892561983471074,0.045813586097946286,0.13855421686746988,0.0763888888888889,0.1309987029831388,0.05148005148005148,0.05113636363636364,0.07692307692307693,0.09009009009009009,0.11888111888111888,0.17083333333333334,0.14754098360655737,0.5,0.2292358803986711,0.6086956521739131,0.6885245901639344,0.6666666666666666,0.13953488372093023,0.49169435215946844,0.44594594594594594,0.46808510638297873,0.6363636363636364,0.05647840531561462,0.23529411764705882,0.23529411764705882,0.75,0.08305647840531562,0.36,0.375,1.0,0.5405405405405406,0.18811881188118812,0.0594059405940594,0.3333333333333333,0.0891089108910891,0.4444444444444444,0.3687707641196013,0.36,0.45419418604651157,0.5087803571428572,0.444811881188119,0.0911854103343465,0.10452961672473868,0.12883435582822086,0.3220858895705521,12.477992277992273,24.38095238095238,0.3366214549938348,10.0,11.0,12.0,7.0,20.0,7.0,3.0,4.0,6.0,2.0,4.0,2.0,4.0,7.0,2.0,1.0,,0.14634146341463414,0.0625,0.03367003367003367,0.11363636363636363,0.0136986301369863,0.2857142857142857,0.3076923076923077,0.5,0.5789473684210527,3.0,,2.0,6.0,7.0,2.0,0.0472972972972973,0.07547169811320754,0.4166666666666667,0.1,1.0,2.0,1.0,2.0,,3.0,,0.5,0.046875,0.05405405405405406,0.5,,,,,,,,,1.0,0.023809523809523808,0.04,1.0,,False,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,55414.0,924,-231.0,1704,1699,567,518,215,3403,46.0,100,10.0,41.0,39.0,27.0,101.0,8.0,20.0,3.0,5.0,26.0,73.0,6.0,25.0,84,240,34.0,93.0,87.0,357,1917,3.0,19.0,19.0,24.0,86.0,9.0,30.0,38.0,113.0,32,136.0,63.0,39.0,1.0,71.0,25.0,23.0,106.0,142.0,50.0,14.0,42.0,320.0,3.0,6.0,8.0,39,49,12.0,61,47.0,25.0,22.0,40.0,26.0,30.0,14.0,,2.0,70.0,24.0,31.0,95,93,7.0,122.0,3.0,50.0,14.0,1.0,1.0,,1.0,,113.0,567,17,14.0,0.19047619047619047,0.1927710843373494,0.6176470588235294,0.3655913978494624,0.3,0.358695652173913,0.35,0.15789473684210525,0.27906976744186046,0.40540540540540543,0.25862068965517243,0.3232758620689655,0.45618556701030927,0.2878787878787879,0.40070921985815605,0.27927927927927926,0.09583333333333334,0.18,0.10256410256410256,23.36734693877551,0.5714285714285714,0.06678082191780822,0.009216589861751152,0.047619047619047616,0.018292682926829267,0.0625,0.011042944785276074,0.015384615384615385,0.009615384615384616,0.07692307692307693,0.06521739130434782,0.057777777777777775,0.04201680672268908,,0.3003003003003003,0.46,0.5609756097560976,0.21739130434782608,0.11711711711711711,0.3033033033033033,0.26732673267326734,0.27,0.18518518518518517,0.06006006006006006,0.4,0.4,0.875,0.21921921921921922,0.3561643835616438,0.3611111111111111,0.5384615384615384,0.3448275862068966,0.35344827586206895,0.04310344827586207,0.6,0.21551724137931033,0.24,0.5795795795795796,0.352112676056338,0.48297379518072286,0.46532826086956525,0.47844310344827595,0.13368983957219252,0.17793594306049823,0.05322128851540616,0.3165266106442577,9.675,24.61397849462365,0.33274647887323944,1.0,16.0,11.0,4.0,2.0,36.0,22.0,14.0,2.0,2.0,12.0,4.0,8.0,6.0,9.0,,,0.041666666666666664,,0.010135135135135136,0.061224489795918366,0.011111111111111112,0.28205128205128205,0.3142857142857143,0.1,0.3902439024390244,,1.0,1.0,,,1.0,0.009900990099009901,0.03333333333333333,0.09090909090909091,,2.0,5.0,3.0,10.0,1.0,3.0,,0.3,0.04225352112676056,0.1724137931034483,0.4,1.0,1.0,5.0,,0.1724137931034483,0.2,1.0,,1.0,0.010752688172043012,0.0136986301369863,,,False,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,78434.0,1307,-276.0,2343,2352,493,553,326,4695,84.0,126,44.0,35.0,36.0,40.0,111.0,4.0,9.0,1.0,2.0,4.0,17.0,,4.0,130,273,8.0,26.0,68.0,352,2732,30.0,61.0,73.0,39.0,65.0,1.0,6.0,31.0,112.0,184,76.0,24.0,,1.0,16.0,4.0,16.0,71.0,80.0,43.0,11.0,17.0,169.0,15.0,84.0,37.0,118,168,103.0,271,45.0,27.0,18.0,47.0,28.0,31.0,19.0,,5.0,78.0,12.0,74.0,178,118,32.0,97.0,,36.0,16.0,22.0,15.0,5.0,22.0,14.0,112.0,493,23,14.0,0.7076923076923077,0.8288288288288288,1.0,0.3076923076923077,0.16666666666666666,0.32,0.47619047619047616,0.4918032786885246,0.6,0.47491638795986624,0.4838709677419355,0.5704225352112676,0.5086705202312138,0.5140845070422535,0.5894736842105263,0.08695652173913043,0.05860805860805861,0.07936507936507936,0.1388888888888889,15.477497255762898,0.6025641025641025,0.15051020408163265,0.09251101321585903,0.15481171548117154,0.08196721311475409,0.15151515151515152,0.09074243813015583,0.09486166007905138,0.07086614173228346,0.15441176470588236,0.14871794871794872,0.14826498422712933,0.192090395480226,0.6363636363636364,0.4214046822742475,0.6666666666666666,0.7241379310344828,0.6309523809523809,0.12040133779264214,0.3712374581939799,0.36036036036036034,0.36363636363636365,0.85,0.030100334448160536,0.4444444444444444,0.4444444444444444,1.0,0.056856187290969896,0.23529411764705882,0.25,1.0,0.7096774193548387,0.49295774647887325,0.028169014084507043,0.5,0.056338028169014086,,0.5083612040133779,0.25,0.4922958053691274,0.5341212962962962,0.5042085714285712,0.10909090909090909,0.11842105263157894,0.20738636363636365,0.3181818181818182,8.908791208791206,25.061538461538458,0.2104139991463935,26.0,26.0,6.0,13.0,38.0,9.0,4.0,5.0,13.0,17.0,6.0,4.0,10.0,10.0,5.0,,,0.21666666666666667,0.0653061224489796,0.1073170731707317,0.04838709677419355,0.11971830985915492,0.16666666666666666,0.1935483870967742,0.5909090909090909,0.7428571428571429,2.0,,6.0,8.0,4.0,3.0,0.009009009009009009,0.10714285714285714,0.8333333333333334,0.19230769230769232,,,,1.0,,4.0,3.0,,0.05,,,,,1.0,,0.016129032258064516,,,,1.0,0.038461538461538464,0.058823529411764705,,1.0,False,
2752,1610612757,Sergei Monia,Sergei Monia,2752,POR,6704.0,112,-77.0,210,202,60,70,30,412,4.0,12,4.0,5.0,2.0,1.0,5.0,2.0,9.0,1.0,3.0,,3.0,,,5,19,2.0,12.0,2.0,18,256,2.0,4.0,8.0,3.0,8.0,1.0,3.0,2.0,11.0,8,2.0,6.0,,,3.0,,5.0,3.0,6.0,1.0,,2.0,15.0,2.0,2.0,1.0,10,11,4.0,15,3.0,3.0,,,,3.0,,,1.0,3.0,2.0,6.0,12,5,,4.0,,2.0,,2.0,2.0,,2.0,1.0,11.0,60,3,,0.8,0.8,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2631578947368421,0.5,0.375,0.25806451612903225,0.7,0.4090909090909091,0.2727272727272727,0.6666666666666666,0.4230769230769231,0.3870967741935484,0.2631578947368421,0.25,,14.814814814814813,,0.15384615384615385,0.022727272727272728,0.08333333333333333,0.06896551724137931,0.14285714285714285,0.03418803418803419,0.03333333333333333,0.10526315789473684,0.18181818181818182,,0.1935483870967742,,0.5,0.3870967741935484,0.3333333333333333,0.4444444444444444,0.75,0.06451612903225806,0.16129032258064516,0.2,0.3333333333333333,1.0,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.0967741935483871,,,,0.8,0.45454545454545453,0.2727272727272727,0.3333333333333333,,,0.7741935483870968,,0.5395016129032258,0.5362,0.5749954545454545,0.06060606060606061,0.09523809523809523,0.4444444444444444,0.6111111111111112,5.689473684210526,23.50833333333333,0.2857142857142857,2.0,2.0,,1.0,,3.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,0.05263157894736842,,0.25,0.05263157894736842,,,0.5,0.4,,,,1.0,,,0.4,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,False,
1730,1610612757,Brian Skinner,Brian Skinner,1730,POR,16736.0,279,-104.0,515,519,94,133,59,1034,12.0,23,10.0,7.0,26.0,2.0,8.0,,,,,,,,,24,57,,,11.0,59,604,6.0,11.0,13.0,4.0,11.0,,,2.0,10.0,26,22.0,,,,,,1.0,5.0,8.0,3.0,,2.0,19.0,4.0,23.0,14.0,24,40,27.0,67,9.0,3.0,6.0,6.0,3.0,9.0,3.0,,2.0,15.0,2.0,15.0,31,21,,21.0,,11.0,,13.0,11.0,2.0,13.0,6.0,10.0,94,3,,0.5416666666666666,0.65,,,,,0.42105263157894735,0.5454545454545454,0.36363636363636365,0.42105263157894735,0.5454545454545454,0.36363636363636365,0.44029850746268656,0.5909090909090909,0.4166666666666667,,0.017543859649122806,,0.038461538461538464,14.017094017094019,0.4,0.13793103448275862,0.11855670103092783,0.22950819672131148,0.09090909090909091,0.16170212765957448,0.1134453781512605,0.14893617021276595,0.125,0.09090909090909091,0.22857142857142856,0.136986301369863,0.2653061224489796,0.46153846153846156,0.40350877192982454,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.45614035087719296,0.14035087719298245,0.25,0.25,1.0,,,,,,,,,0.9090909090909091,0.6363636363636364,,,,,0.40350877192982454,,0.46051929824561405,0.5324666666666666,0.509709090909091,0.16417910447761194,0.16417910447761194,0.22033898305084745,0.1694915254237288,6.140350877192981,,0.1825242718446602,6.0,4.0,10.0,1.0,8.0,3.0,3.0,,2.0,2.0,1.0,,1.0,4.0,1.0,,,0.16666666666666666,0.05263157894736842,0.12844036697247707,0.08333333333333333,0.06451612903225806,0.38461538461538464,0.4,0.6,0.5714285714285714,,,3.0,,,,,,0.3,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,False,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,83465.0,1391,-262.0,2557,2544,670,756,355,5101,69.0,123,16.0,30.0,101.0,109.0,278.0,13.0,34.0,1.0,9.0,32.0,89.0,7.0,30.0,223,502,45.0,123.0,120.0,701,2894,20.0,50.0,60.0,55.0,117.0,8.0,39.0,53.0,187.0,204,242.0,111.0,24.0,2.0,87.0,32.0,30.0,101.0,115.0,56.0,20.0,25.0,244.0,3.0,19.0,28.0,77,107,22.0,129,46.0,21.0,25.0,48.0,26.0,36.0,22.0,2.0,10.0,84.0,14.0,47.0,115,107,4.0,150.0,11.0,55.0,21.0,5.0,4.0,1.0,5.0,1.0,187.0,670,17,21.0,0.45739910313901344,0.4636363636363636,0.8222222222222222,0.36585365853658536,0.20512820512820512,0.371900826446281,0.4442231075697211,0.4,0.4700854700854701,0.4648,0.39814814814814814,0.42948717948717946,0.502906976744186,0.46825396825396826,0.49731182795698925,0.1968,0.05976095617529881,0.13821138211382114,0.06930693069306931,25.949579831932773,0.5714285714285714,0.08984830805134189,0.018700787401574805,0.1003584229390681,0.0136986301369863,0.09242957746478873,0.017813765182186234,0.01875,0.006211180124223602,0.08304498269896193,0.07623318385650224,0.10434782608695652,0.10294117647058823,0.2,0.1968,0.5609756097560976,0.6509433962264151,0.4492753623188406,0.1616,0.4448,0.3920863309352518,0.4007352941176471,0.47706422018348627,0.0544,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.1424,0.3595505617977528,0.36363636363636365,0.8125,0.2962962962962963,0.19230769230769232,0.057692307692307696,0.1111111111111111,0.19230769230769232,0.23333333333333334,0.3936,0.367816091954023,0.4574653536977491,0.44927553191489367,0.45155032467532474,0.08245877061469266,0.10110294117647059,0.08559201141226819,0.26676176890156916,12.426892430278889,24.980487804878052,0.26202581149784904,8.0,18.0,45.0,17.0,6.0,14.0,12.0,2.0,2.0,7.0,10.0,7.0,4.0,6.0,13.0,,,0.025974025974025976,0.033707865168539325,0.009324009324009324,0.09333333333333334,0.022082018927444796,0.44554455445544555,0.4787234042553192,0.5,0.6,,,4.0,,,2.0,0.02158273381294964,0.034482758620689655,0.4222222222222222,0.375,1.0,2.0,1.0,4.0,,,,0.25,,0.037037037037037035,0.5,1.0,,2.0,,0.037037037037037035,,,,1.0,0.008130081300813009,0.011235955056179775,,,False,
