EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,Travels,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,on,HeaveMakes
56,1610612748,Gary Payton,Gary Payton,56,MIA,47051.0,784.0,-120.0,1450.0,1471,502.0,444,166.0,2921,34.0,58.0,3.0,4.0,14.0,24.0,8.0,33.0,21.0,39.0,6.0,19.0,2.0,8.0,6.0,32.0,8.0,63.0,130.0,12.0,51.0,42.0,204.0,1572,4.0,7.0,2.0,10.0,20.0,41.0,5.0,16.0,83.0,56.0,70.0,36.0,2.0,32.0,6.0,10.0,66.0,31.0,97.0,20.0,11.0,28.0,13.0,25.0,225.0,4.0,11.0,21.0,54.0,1.0,76.0,15.0,91.0,1.0,32.0,17.0,15.0,25.0,15.0,10.0,39.0,1.0,10.0,19.0,50.0,,50.0,1.0,7.0,53.0,,11.0,3.0,2.0,1.0,3.0,,83.0,502.0,6.0,0.4444444444444444,0.45161290322580644,1.0,0.23529411764705882,0.3125,0.23529411764705882,0.4846153846153846,0.5714285714285714,0.4878048780487805,0.44751381215469616,0.4444444444444444,0.4824561403508772,0.49033816425120774,0.5,0.5533333333333333,0.281767955801105,0.07692307692307693,0.06896551724137931,0.12121212121212122,14.990859232175502,0.6410256410256411,0.01639344262295082,0.1073558648111332,0.024886877828054297,0.11797752808988764,0.01904761904761905,0.11013215859030837,0.023006134969325152,0.02564102564102564,0.03289473684210526,0.014925373134328358,0.025974025974025976,0.07258064516129033,0.08148148148148149,0.13934426229508196,0.08130081300813008,0.2,0.01098901098901099,,0.32044198895027626,0.5862068965517241,0.6296296296296297,0.4411764705882353,0.18232044198895028,0.24242424242424243,0.27586206896551724,0.25,0.2154696132596685,0.5384615384615384,0.5675675675675675,0.5238095238095238,0.10497237569060773,0.3157894736842105,0.3157894736842105,1.0,0.17679558011049723,0.1875,0.1875,1.0,0.4444444444444444,0.75,0.42105263157894735,0.5833333333333334,0.14035087719298245,0.25,0.14035087719298245,0.6022099447513812,0.1875,0.4987701657458564,0.48736874999999996,0.5073359649122806,0.057291666666666664,0.07801418439716312,0.049019607843137254,0.4068627450980392,7.719230769230768,24.64509803921569,0.34620689655172415,28.0,,14.0,5.0,15.0,,,14.0,,1.0,2.0,2.0,0.1111111111111111,3.0,1.0,3.0,,,2.0,,1.0,,,,,,,,0.05128205128205128,,,0.1111111111111111,0.375,,,,,,,,,,,,,,,False,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,2668.0,44.0,-31.0,88.0,87,40.0,58,10.0,175,,5.0,,2.0,,2.0,2.0,5.0,3.0,6.0,,,,,,,,5.0,16.0,,,3.0,13.0,99,2.0,4.0,,4.0,2.0,6.0,,,6.0,8.0,2.0,,,,,1.0,,,,,,,,,,,2.0,1.0,6.0,1.0,8.0,2.0,10.0,,,,,4.0,3.0,1.0,5.0,,4.0,5.0,10.0,1.0,4.0,,1.0,4.0,,1.0,,,,,,6.0,40.0,1.0,0.8,0.8,,,,,0.3125,0.5,0.3333333333333333,0.3125,0.5,0.3333333333333333,0.3611111111111111,0.5,0.42857142857142855,,0.0625,0.2,,23.46938775510204,0.8,0.25,0.2,0.0625,0.1111111111111111,,0.1794871794871795,0.047619047619047616,,,0.125,,,0.42857142857142855,,0.2,,,,0.3125,,,,0.3125,0.4,0.4,0.5,0.375,0.5,0.5,1.0,,,,,,,,,0.5,,0.3333333333333333,,,,,0.3125,,0.38899375,0.396925,0.3669,0.058823529411764705,0.058823529411764705,0.3076923076923077,0.46153846153846156,9.70625,,0.45454545454545453,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,45689.0,761.0,-76.0,1422.0,1434,444.0,379,153.0,2856,72.0,137.0,18.0,29.0,21.0,35.0,31.0,70.0,1.0,6.0,8.0,20.0,1.0,5.0,47.0,124.0,36.0,104.0,213.0,55.0,144.0,41.0,414.0,1524,21.0,37.0,3.0,54.0,31.0,58.0,20.0,41.0,142.0,58.0,150.0,153.0,24.0,124.0,47.0,12.0,48.0,15.0,63.0,10.0,5.0,32.0,6.0,10.0,141.0,5.0,28.0,25.0,81.0,13.0,119.0,34.0,153.0,8.0,15.0,5.0,10.0,32.0,17.0,15.0,56.0,4.0,15.0,26.0,52.0,1.0,52.0,4.0,2.0,61.0,7.0,26.0,11.0,9.0,1.0,11.0,7.0,142.0,444.0,3.0,0.27884615384615385,0.31521739130434784,0.9272727272727272,0.3819444444444444,0.4878048780487805,0.3819444444444444,0.48826291079812206,0.5675675675675675,0.5344827586206896,0.5224089635854342,0.5425531914893617,0.6161616161616161,0.5390625,0.5510204081632653,0.6396396396396397,0.40336134453781514,0.056338028169014086,0.058394160583941604,0.05714285714285714,27.517198248905565,0.5714285714285714,0.2826086956521739,0.164969450101833,0.06466512702078522,0.1366120218579235,0.02403846153846154,0.1572700296735905,0.0514820592823713,0.08695652173913043,0.05161290322580645,0.05128205128205128,0.03225806451612903,0.152,0.16176470588235295,0.17391304347826086,0.15503875968992248,0.09259259259259259,0.04419889502762431,0.6363636363636364,0.38375350140056025,0.5255474452554745,0.5581395348837209,0.3333333333333333,0.19607843137254902,0.44285714285714284,0.4696969696969697,0.16129032258064516,0.01680672268907563,0.16666666666666666,0.16666666666666666,,0.056022408963585436,0.4,0.4,1.0,0.3473389355742297,0.3790322580645161,0.3790322580645161,0.9148936170212766,0.6170212765957447,0.6206896551724138,0.35353535353535354,0.6,0.050505050505050504,0.2,0.36363636363636365,0.7871148459383753,0.3790322580645161,0.5131575630252101,0.5298121951219511,0.503550505050505,0.06914893617021277,0.11206896551724138,0.13043478260869565,0.34299516908212563,3.212206572769954,24.995833333333337,0.31223628691983124,20.0,1.0,24.0,7.0,8.0,,1.0,7.0,0.014084507042253521,8.0,10.0,,0.1702127659574468,9.0,2.0,19.0,12.0,,7.0,,,,,,,1.0,,,,,0.05555555555555555,0.0425531914893617,0.5277777777777778,,1.0,2.0,3.0,0.3,0.5,1.0,0.25,1.0,,,,1.0,,False,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,30296.0,505.0,-53.0,943.0,953,329.0,247,93.0,1896,27.0,50.0,1.0,3.0,10.0,22.0,5.0,13.0,13.0,35.0,5.0,10.0,1.0,1.0,24.0,70.0,36.0,45.0,98.0,29.0,80.0,23.0,200.0,988,3.0,7.0,,15.0,15.0,37.0,11.0,37.0,77.0,14.0,76.0,51.0,2.0,67.0,24.0,7.0,52.0,24.0,76.0,17.0,7.0,30.0,3.0,19.0,176.0,1.0,2.0,7.0,25.0,1.0,33.0,3.0,36.0,2.0,15.0,8.0,7.0,26.0,21.0,5.0,37.0,2.0,11.0,7.0,19.0,,24.0,,2.0,28.0,1.0,10.0,2.0,,,2.0,1.0,77.0,329.0,,0.15555555555555556,0.1590909090909091,0.5862068965517241,0.3625,0.2972972972972973,0.37662337662337664,0.45918367346938777,0.42857142857142855,0.40540540540540543,0.49719101123595505,0.625,0.42567567567567566,0.5211640211640212,0.625,0.46296296296296297,0.449438202247191,0.07142857142857142,0.1,0.15384615384615385,21.626794258373206,0.7027027027027027,0.023255813953488372,0.0702247191011236,0.007434944237918215,0.061946902654867256,0.007352941176470588,0.06823027718550106,0.007407407407407408,0.0196078431372549,,,,0.041237113402061855,0.058823529411764705,0.09554140127388536,0.05128205128205128,0.08571428571428572,0.022222222222222223,0.5,0.2808988764044944,0.54,0.6,0.18518518518518517,0.07303370786516854,0.38461538461538464,0.45454545454545453,,0.19662921348314608,0.37142857142857144,0.37142857142857144,0.15384615384615385,0.056179775280898875,0.5,0.5,1.0,0.39325842696629215,0.34285714285714286,0.34285714285714286,0.5,0.25,0.3333333333333333,0.2972972972972973,0.45454545454545453,0.013513513513513514,1.0,0.4864864864864865,0.7303370786516854,0.3582089552238806,0.514637931034483,0.45512777777777774,0.5006795774647886,0.053475935828877004,0.09345794392523364,0.075,0.385,8.107142857142854,25.832499999999992,0.3488865323435843,14.0,,11.0,5.0,2.0,,,2.0,,4.0,5.0,,0.3333333333333333,1.0,1.0,10.0,36.0,3.0,3.0,1.0,5.0,,,,,2.0,,,,0.02702702702702703,,0.08333333333333333,0.2777777777777778,,1.0,2.0,3.0,0.6,1.0,1.0,0.5,0.5,,,,,,False,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,7104.0,118.0,-51.0,239.0,239,76.0,112,18.0,478,4.0,7.0,,,1.0,1.0,2.0,5.0,9.0,22.0,1.0,1.0,,,2.0,5.0,1.0,15.0,34.0,3.0,6.0,14.0,53.0,251,,,,,6.0,11.0,,1.0,14.0,16.0,14.0,9.0,,5.0,2.0,3.0,6.0,2.0,8.0,1.0,1.0,2.0,1.0,3.0,18.0,,2.0,7.0,21.0,1.0,29.0,2.0,31.0,,3.0,2.0,1.0,10.0,7.0,3.0,14.0,1.0,8.0,4.0,8.0,1.0,10.0,,,16.0,2.0,9.0,1.0,1.0,,1.0,1.0,14.0,76.0,1.0,0.5333333333333333,0.5333333333333333,1.0,0.5,,0.5,0.4411764705882353,,0.5454545454545454,0.4875,,0.5,0.5638297872340425,,0.5384615384615384,0.15,0.08823529411764706,0.14285714285714285,0.4,23.46153846153846,0.7142857142857143,0.1,0.28,0.023809523809523808,0.2413793103448276,,0.2692307692307692,0.020202020202020204,,0.04,0.02702702702702703,,0.18181818181818182,0.4,0.25,0.2857142857142857,0.125,,1.0,0.175,0.5714285714285714,0.6666666666666666,0.5,0.125,0.4,0.6666666666666666,0.5,0.55,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.025,1.0,1.0,1.0,0.125,0.4,0.4,1.0,,,0.08333333333333333,1.0,,,0.08333333333333333,0.325,0.4,0.43562499999999993,,0.37194583333333336,0.19148936170212766,0.21951219512195122,,0.2641509433962264,13.591176470588236,25.316666666666663,0.3179916317991632,2.0,,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,22745.0,379.0,-32.0,714.0,714,213.0,163,87.0,1428,76.0,99.0,20.0,26.0,20.0,23.0,26.0,73.0,,,,,,,,,,102.0,172.0,,,59.0,263.0,774,22.0,32.0,7.0,51.0,23.0,39.0,,,68.0,100.0,104.0,,30.0,,,7.0,22.0,10.0,32.0,10.0,,17.0,1.0,4.0,74.0,14.0,24.0,28.0,45.0,12.0,85.0,38.0,123.0,10.0,5.0,2.0,3.0,16.0,5.0,11.0,40.0,4.0,7.0,32.0,56.0,4.0,118.0,3.0,1.0,137.0,21.0,55.0,21.0,10.0,9.0,21.0,11.0,68.0,213.0,2.0,0.49019607843137253,0.5747126436781609,,,,,0.5930232558139535,0.6875,0.5897435897435898,0.5930232558139535,0.6875,0.5897435897435898,0.5717391304347826,0.5930232558139535,0.53125,,0.040697674418604654,0.04040404040404041,0.0410958904109589,33.292231812577064,0.4,0.3870967741935484,0.18292682926829268,0.11059907834101383,0.3010752688172043,0.1346153846153846,0.2153392330383481,0.11838006230529595,0.13636363636363635,0.10126582278481013,0.08,0.15476190476190477,0.1111111111111111,0.22580645161290322,0.19230769230769232,0.3103448275862069,0.2857142857142857,0.15873015873015872,0.5238095238095238,0.5755813953488372,0.7676767676767676,0.8,0.5394736842105263,0.42441860465116277,0.3561643835616438,0.37142857142857144,0.34615384615384615,,,,,,,,,,,,,0.8125,0.7692307692307693,0.5897435897435898,0.8695652173913043,,,,0.5755813953488372,,0.4953162790697674,0.5377518518518518,0.4885153846153846,0.2669902912621359,0.2669902912621359,0.19391634980988592,0.2585551330798479,3.069186046511627,,0.29831932773109243,22.0,,24.0,11.0,24.0,6.0,5.0,18.0,,,,,,3.0,,,,,2.0,1.0,,,,,,2.0,1.0,,,0.05,0.15,,,,,,,,,,,,,,,,,False,
2809,1610612748,Gerald Fitch,Gerald Fitch,2809,MIA,7733.0,129.0,,253.0,249,74.0,95,29.0,502,5.0,12.0,1.0,1.0,1.0,4.0,6.0,12.0,6.0,19.0,1.0,1.0,,,4.0,12.0,5.0,17.0,43.0,5.0,13.0,10.0,59.0,254,2.0,6.0,,4.0,4.0,18.0,2.0,5.0,20.0,10.0,24.0,12.0,2.0,9.0,3.0,7.0,11.0,6.0,17.0,6.0,,4.0,1.0,6.0,40.0,1.0,5.0,5.0,8.0,1.0,14.0,6.0,20.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,10.0,1.0,11.0,,,16.0,,6.0,4.0,2.0,,4.0,3.0,20.0,74.0,1.0,0.29411764705882354,0.3125,0.8,0.38461538461538464,0.4,0.36363636363636365,0.3953488372093023,0.3333333333333333,0.2222222222222222,0.4375,0.3333333333333333,0.30434782608695654,0.4609375,0.3333333333333333,0.37037037037037035,0.23214285714285715,0.16279069767441862,0.5,0.08333333333333333,24.65277777777778,0.2857142857142857,0.1,0.1,0.053763440860215055,0.15151515151515152,0.034482758620689655,0.11504424778761062,0.04918032786885246,0.04,0.06666666666666667,0.05263157894736842,0.04,0.043478260869565216,,0.15555555555555556,0.12,0.25,0.041666666666666664,0.75,0.21428571428571427,0.4166666666666667,0.8333333333333334,0.6,0.21428571428571427,0.5,0.5454545454545454,,0.3392857142857143,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.017857142857142856,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.36363636363636365,0.75,0.16666666666666666,1.0,0.17391304347826086,0.25,,,0.21739130434782608,0.44642857142857145,0.3333333333333333,0.4488361111111111,0.3385,0.40774523809523816,0.0967741935483871,0.12244897959183673,0.06779661016949153,0.3389830508474576,10.965116279069768,29.02307692307692,0.2924901185770751,6.0,,5.0,1.0,2.0,,1.0,2.0,,,,,,1.0,,2.0,3.0,2.0,3.0,,,,,,,2.0,,,,,,,0.4,,,,,,,,,,1.0,0.07692307692307693,,,0.08333333333333333,False,1.0
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,28642.0,477.0,-32.0,902.0,916,369.0,332,96.0,1818,29.0,43.0,10.0,18.0,6.0,13.0,10.0,22.0,19.0,42.0,,,,,,,,58.0,107.0,,,34.0,150.0,940,11.0,19.0,5.0,27.0,16.0,35.0,,,47.0,80.0,36.0,,18.0,,,10.0,13.0,4.0,17.0,2.0,2.0,6.0,3.0,4.0,38.0,4.0,28.0,15.0,66.0,10.0,91.0,34.0,125.0,2.0,6.0,1.0,5.0,14.0,10.0,4.0,26.0,3.0,15.0,21.0,47.0,9.0,36.0,3.0,5.0,49.0,3.0,19.0,5.0,3.0,1.0,5.0,2.0,47.0,369.0,7.0,0.6896551724137931,0.8163265306122449,,,,,0.5420560747663551,0.5789473684210527,0.45714285714285713,0.5420560747663551,0.5789473684210527,0.45714285714285713,0.5775193798449613,0.6136363636363636,0.5,,0.09345794392523364,0.13953488372093023,0.13636363636363635,15.301085883514313,0.5384615384615384,0.2564102564102564,0.2088607594936709,0.10294117647058823,0.14018691588785046,0.037037037037037035,0.19148936170212766,0.08421052631578947,0.12790697674418605,0.12087912087912088,0.06315789473684211,0.03409090909090909,0.1891891891891892,0.20987654320987653,0.21739130434782608,0.15384615384615385,0.10344827586206896,0.05263157894736842,0.4,0.40186915887850466,0.6744186046511628,0.7837837837837838,0.6551724137931034,0.205607476635514,0.45454545454545453,0.5263157894736842,0.5,0.3925233644859813,0.4523809523809524,0.4634146341463415,0.8421052631578947,,,,,,,,,0.9473684210526315,0.5555555555555556,0.37142857142857144,0.46153846153846156,,,,0.40186915887850466,,0.4647495327102803,0.5776944444444445,0.4551228571428571,0.15447154471544716,0.15447154471544716,0.18,0.31333333333333335,8.614953271028037,,0.4090909090909091,15.0,2.0,12.0,4.0,6.0,2.0,1.0,5.0,0.03636363636363636,,,,,2.0,,,,,1.0,,2.0,,,,,1.0,1.0,,0.023809523809523808,0.05,0.1,,,,,,,,,,,,,,,,,False,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,15880.0,265.0,-13.0,485.0,495,173.0,153,53.0,980,29.0,32.0,6.0,7.0,11.0,12.0,8.0,25.0,1.0,3.0,,,,,,,,38.0,60.0,,,31.0,107.0,513,7.0,10.0,9.0,23.0,12.0,21.0,,,35.0,52.0,24.0,,8.0,,,6.0,,2.0,2.0,2.0,,,,,6.0,4.0,8.0,12.0,23.0,6.0,41.0,13.0,54.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,19.0,2.0,7.0,20.0,43.0,3.0,57.0,4.0,1.0,56.0,8.0,24.0,33.0,20.0,12.0,33.0,22.0,35.0,173.0,4.0,0.6842105263157895,0.7647058823529411,,,,,0.6333333333333333,0.7,0.5714285714285714,0.6333333333333333,0.7,0.5714285714285714,0.6369047619047619,0.71875,0.546875,,0.1,0.03125,0.2,18.864468864468865,0.21052631578947367,0.2857142857142857,0.12568306010928962,0.061068702290076333,0.20689655172413793,0.05555555555555555,0.14522821576763487,0.059113300492610835,0.02127659574468085,0.11627906976744186,0.04878048780487805,0.0784313725490196,0.12727272727272726,0.1346153846153846,0.11842105263157894,0.23809523809523808,0.125,0.06666666666666667,0.6666666666666666,0.5333333333333333,0.90625,0.9354838709677419,0.6896551724137931,0.4166666666666667,0.32,0.4,0.625,0.05,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.7,0.8571428571428571,0.5714285714285714,0.9166666666666666,,,,0.5333333333333333,,0.47117833333333325,0.4671428571428572,0.4735714285714286,0.3157894736842105,0.3157894736842105,0.21495327102803738,0.32710280373831774,4.096666666666667,,0.35670103092783506,11.0,1.0,15.0,6.0,8.0,4.0,2.0,8.0,0.03333333333333333,,,,,2.0,,,,,,2.0,,,,,,1.0,5.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,
101190,1610612748,Matt Walsh,Matt Walsh,101190,MIA,203.0,3.0,-13.0,10.0,9,6.0,9,,19,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,15,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,2.0,,,,,,,,,6.0,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2975,,,,,,,4.3,,0.6,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
