EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedCorner3,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,77222.0,1287,176.0,2370,2364,583.0,490,303,4734,53.0,86.0,4.0,5.0,14.0,22.0,43.0,92.0,53.0,120.0,8.0,20.0,1.0,1.0,3.0,26.0,73.0,4.0,9.0,8.0,20.0,149.0,298.0,34.0,93.0,58.0,458.0,2425.0,15.0,30.0,4.0,10.0,8.0,50.0,30.0,70.0,9.0,23.0,34.0,121.0,122.0,176.0,66.0,2.0,,73.0,26.0,22.0,171.0,53.0,224.0,37.0,16.0,86.0,16.0,69.0,501.0,7.0,11.0,,28.0,61.0,3.0,92.0,18.0,110.0,4.0,40.0,17.0,23.0,40.0,12.0,28.0,31.0,,12.0,6.0,71.0,5.0,19.0,34.0,86.0,1.0,9.0,77.0,3.0,4.0,78.0,4.0,24.0,16.0,12.0,4.0,3.0,6.0,4.0,2.0,16.0,7.0,,1.0,121.0,583.0,13.0,16.0,0.40939597315436244,0.41216216216216217,0.6470588235294118,0.3655913978494624,0.4,0.391304347826087,0.3655913978494624,0.5,0.5,0.42857142857142855,0.5115089514066496,0.525,0.46774193548387094,0.5339578454332553,0.5555555555555556,0.5219298245614035,0.23785166240409208,0.0738255033557047,0.1744186046511628,0.043478260869565216,0.025,18.175182481751825,0.5633802816901409,0.033707865168539325,,0.06256410256410257,0.013414634146341463,0.11965811965811966,0.02422145328719723,0.07361455748552523,0.016230838593327322,0.015267175572519083,0.0136986301369863,0.011799410029498525,0.026785714285714284,0.015384615384615385,0.04,0.05460750853242321,0.0896358543417367,0.09433962264150944,0.17333333333333334,0.021505376344086023,0.4375,0.21994884910485935,0.6162790697674418,0.7464788732394366,0.49056603773584906,0.23529411764705882,0.4673913043478261,0.48863636363636365,0.16279069767441862,0.3069053708439898,0.44166666666666665,0.452991452991453,0.5283018867924528,0.05115089514066496,0.4,0.4,1.0,0.1867007672634271,0.3561643835616438,0.3561643835616438,0.5384615384615384,0.125,0.8,0.75,0.025,0.225,0.4444444444444444,0.75,0.23655913978494625,0.6363636363636364,0.03225806451612903,0.3333333333333333,0.21505376344086022,0.4,0.4578005115089514,0.3561643835616438,0.47093708439897686,0.4515553571428571,0.4640010752688172,0.058394160583941604,0.07547169811320754,0.1091703056768559,0.26419213973799127,10.17751677852349,24.950537634408605,0.2459915611814346,,36.0,,2.0,,,,,,,,,2.0,1.0,1.0,,False,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,52843.0,881,104.0,1637,1627,441.0,378,246,3264,77.0,133.0,30.0,65.0,17.0,28.0,3.0,9.0,1.0,5.0,,,,,,,1.0,,,,1.0,81.0,147.0,,1.0,57.0,219.0,1697.0,30.0,69.0,,,19.0,79.0,18.0,31.0,,1.0,14.0,50.0,112.0,50.0,,46.0,,1.0,,18.0,26.0,6.0,32.0,2.0,4.0,11.0,3.0,12.0,70.0,38.0,96.0,1.0,26.0,169.0,10.0,205.0,135.0,340.0,9.0,26.0,16.0,10.0,11.0,5.0,7.0,22.0,1.0,4.0,3.0,33.0,2.0,7.0,38.0,104.0,28.0,11.0,72.0,18.0,2.0,94.0,7.0,43.0,8.0,13.0,,,7.0,1.0,5.0,13.0,8.0,,2.0,50.0,441.0,13.0,6.0,0.691358024691358,0.9655172413793104,,,,,,0.5510204081632653,0.43478260869565216,0.5806451612903226,0.5472972972972973,0.43478260869565216,0.5625,0.5703125,0.47023809523809523,0.5319148936170213,0.006756756756756757,0.12244897959183673,0.13533834586466165,,,11.540443070582175,0.3333333333333333,0.23255813953488372,0.02040816326530612,0.2545180722891566,0.15763546798029557,0.17105263157894737,0.1890547263681592,0.23897058823529413,0.1654320987654321,0.13953488372093023,0.2077922077922078,0.14166666666666666,0.1728395061728395,0.2564102564102564,0.2981651376146789,0.27450980392156865,0.19834710743801653,0.1574074074074074,0.20454545454545456,0.19148936170212766,0.6153846153846154,0.8986486486486487,0.5789473684210527,0.6695652173913044,0.6883116883116883,0.060810810810810814,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.033783783783783786,0.2,0.2,1.0,,,,,0.006756756756756757,,,,0.9420289855072463,0.46153846153846156,0.2,,,,,0.875,0.6071428571428571,,,0.03125,,0.9054054054054054,,0.5437817567567568,0.5428440677966102,0.5379,0.23369565217391305,0.23497267759562843,0.3607305936073059,0.228310502283105,2.01156462585034,25.9,0.2693952351863164,,,,,,,,,,,,,,,,,False,
2758,1610612754,David Harrison,David Harrison,2758,IND,28244.0,471,-25.0,880,871,209.0,188,100,1751,50.0,81.0,13.0,19.0,11.0,19.0,11.0,41.0,4.0,8.0,,,,,,,,,,,,65.0,130.0,,,29.0,159.0,909.0,14.0,22.0,,,6.0,34.0,13.0,31.0,,,8.0,34.0,90.0,40.0,,20.0,,,,20.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,4.0,21.0,3.0,13.0,42.0,6.0,61.0,28.0,89.0,2.0,11.0,4.0,7.0,9.0,,4.0,21.0,1.0,5.0,1.0,30.0,2.0,6.0,49.0,92.0,9.0,15.0,49.0,6.0,2.0,61.0,6.0,28.0,6.0,26.0,,,15.0,,11.0,26.0,17.0,,3.0,34.0,209.0,3.0,5.0,0.6923076923076923,0.8181818181818182,,,,,,0.5,0.6363636363636364,0.41935483870967744,0.5,0.6363636363636364,0.41935483870967744,0.5031645569620253,0.5862068965517241,0.425,,0.15384615384615385,0.19753086419753085,0.0975609756097561,,18.850806451612904,0.3,0.18181818181818182,0.08108108108108109,0.13592233009708737,0.06666666666666667,0.14942528735632185,0.0425531914893617,0.1388888888888889,0.061124694376528114,0.09278350515463918,0.03225806451612903,0.072,0.05555555555555555,,0.10344827586206896,0.1111111111111111,0.17424242424242425,0.1694915254237288,0.10714285714285714,0.044444444444444446,0.6538461538461539,0.6230769230769231,0.6172839506172839,0.7692307692307693,0.72,0.3153846153846154,0.2682926829268293,0.2972972972972973,0.45454545454545453,0.06153846153846154,0.5,0.5,1.0,,,,,,,,,0.8636363636363636,0.6842105263157895,0.15384615384615385,,,,,0.6129032258064516,0.5789473684210527,,,,,0.6230769230769231,,0.48606846153846156,0.5229047619047619,0.4712516129032258,0.18421052631578946,0.18421052631578946,0.2138364779874214,0.2138364779874214,3.8646153846153846,,0.2375,,,,,,,,,,,,1.0,2.0,,,,False,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,62179.0,1036,116.0,1913,1906,447.0,389,278,3819,75.0,109.0,17.0,29.0,19.0,27.0,10.0,29.0,57.0,140.0,18.0,35.0,4.0,5.0,8.0,44.0,125.0,3.0,11.0,8.0,30.0,142.0,278.0,62.0,160.0,102.0,572.0,2008.0,18.0,35.0,6.0,15.0,18.0,72.0,28.0,56.0,13.0,38.0,44.0,139.0,188.0,96.0,168.0,14.0,1.0,124.0,44.0,12.0,35.0,18.0,53.0,12.0,6.0,19.0,6.0,10.0,124.0,7.0,24.0,,33.0,95.0,17.0,145.0,31.0,176.0,13.0,17.0,10.0,7.0,23.0,1.0,10.0,13.0,1.0,13.0,3.0,36.0,3.0,8.0,32.0,60.0,2.0,6.0,76.0,4.0,,109.0,10.0,38.0,12.0,5.0,,,1.0,1.0,3.0,5.0,3.0,,,139.0,447.0,3.0,12.0,0.6619718309859155,0.6962962962962963,0.9032258064516129,0.3875,0.4,0.34210526315789475,0.389937106918239,0.5107913669064749,0.5142857142857142,0.5,0.5365296803652968,0.54,0.5053191489361702,0.5815899581589958,0.6140350877192983,0.5921052631578947,0.365296803652968,0.04316546762589928,0.10091743119266056,0.034482758620689655,,22.874944370271475,0.6388888888888888,0.25,,0.12010113780025285,0.03488372093023256,0.1853932584269663,0.02880658436213992,0.13209494324045407,0.03329752953813104,0.06666666666666667,0.041176470588235294,0.006825938566552901,0.02564102564102564,0.041666666666666664,0.09541984732824428,0.11382113821138211,0.14840989399293286,0.21138211382113822,0.12727272727272726,0.059907834101382486,0.6,0.24885844748858446,0.6880733944954128,0.7653061224489796,0.6933333333333334,0.06621004566210045,0.3448275862068966,0.35714285714285715,0.6,0.319634703196347,0.40714285714285714,0.40714285714285714,0.631578947368421,0.07990867579908675,0.5142857142857142,0.5294117647058824,1.0,0.2853881278538813,0.352,0.352,0.8636363636363636,0.58,0.5862068965517241,0.47058823529411764,0.08,0.22,0.2727272727272727,0.3333333333333333,0.2872340425531915,0.7037037037037037,0.0851063829787234,0.625,0.3191489361702128,0.26666666666666666,0.6141552511415526,0.3548387096774194,0.5026073226544623,0.5391474358974359,0.5076223404255319,0.08369098712446352,0.12418300653594772,0.1258741258741259,0.243006993006993,10.56546762589928,25.066249999999993,0.23366440146366962,3.0,18.0,1.0,18.0,1.0,0.00625,,0.75,1.0,0.00625,,,2.0,1.0,,0.02857142857142857,False,1.0
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,69511.0,1159,101.0,2163,2141,517.0,417,254,4304,108.0,167.0,20.0,34.0,27.0,40.0,75.0,194.0,48.0,133.0,2.0,4.0,1.0,2.0,3.0,,2.0,,,,1.0,231.0,494.0,2.0,6.0,154.0,622.0,2196.0,32.0,60.0,,1.0,27.0,91.0,43.0,98.0,2.0,4.0,56.0,148.0,302.0,160.0,3.0,30.0,,2.0,,31.0,67.0,24.0,91.0,18.0,6.0,46.0,8.0,13.0,206.0,27.0,38.0,4.0,45.0,176.0,24.0,245.0,69.0,314.0,4.0,17.0,11.0,6.0,46.0,8.0,26.0,48.0,1.0,20.0,13.0,94.0,8.0,19.0,55.0,102.0,8.0,18.0,195.0,11.0,23.0,213.0,24.0,102.0,17.0,70.0,1.0,1.0,58.0,,12.0,71.0,46.0,,6.0,148.0,517.0,5.0,15.0,0.6536796536796536,0.6990740740740741,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.4676113360323887,0.5333333333333333,0.4387755102040816,0.468,0.5245901639344263,0.45098039215686275,0.5218487394957984,0.5909090909090909,0.5362318840579711,0.012,0.06275303643724696,0.10179640718562874,0.07216494845360824,,28.001628001628003,0.48936170212765956,0.3333333333333333,0.047058823529411764,0.19620958751393533,0.05299860529986053,0.2356020942408377,0.1018867924528302,0.203125,0.06619144602851323,0.06167400881057269,0.03896103896103896,0.05791505791505792,0.0970873786407767,0.11864406779661017,0.1610738255033557,0.26353790613718414,0.17080745341614906,0.24031007751937986,0.22580645161290322,0.017094017094017096,0.647887323943662,0.334,0.6467065868263473,0.72,0.7037037037037037,0.388,0.3865979381443299,0.4166666666666667,0.41333333333333333,0.266,0.3609022556390977,0.3609022556390977,0.9166666666666666,0.008,0.5,0.5,0.5,0.004,,,,0.5573770491803278,0.5882352941176471,0.3,0.01639344262295082,,,,0.39215686274509803,0.675,0.029411764705882353,0.6666666666666666,0.00980392156862745,,0.346,,0.44281469999999995,0.48235104166666676,0.4422745098039215,0.17647058823529413,0.17832167832167833,0.14630225080385853,0.2379421221864952,8.492914979757085,24.366666666666664,0.23901987979657882,,3.0,,1.0,,,,,,,,5.0,4.0,1.0,,,False,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,47393.0,790,26.0,1490,1475,396.0,320,170,2965,42.0,74.0,5.0,6.0,7.0,16.0,30.0,68.0,24.0,55.0,2.0,9.0,1.0,,2.0,9.0,42.0,1.0,4.0,4.0,15.0,96.0,197.0,11.0,51.0,40.0,265.0,1526.0,9.0,13.0,2.0,5.0,4.0,28.0,18.0,41.0,4.0,17.0,23.0,71.0,50.0,142.0,24.0,10.0,2.0,40.0,9.0,14.0,126.0,37.0,163.0,26.0,11.0,67.0,13.0,46.0,363.0,4.0,14.0,1.0,16.0,53.0,3.0,72.0,19.0,91.0,6.0,37.0,20.0,17.0,44.0,16.0,36.0,23.0,,8.0,1.0,67.0,2.0,13.0,21.0,56.0,5.0,6.0,58.0,1.0,2.0,60.0,6.0,23.0,10.0,4.0,1.0,1.0,,2.0,2.0,5.0,4.0,,,71.0,396.0,7.0,9.0,0.2604166666666667,0.27472527472527475,0.7272727272727273,0.21568627450980393,0.4,0.23529411764705882,0.22448979591836735,0.4873096446700508,0.6923076923076923,0.43902439024390244,0.4536290322580645,0.6666666666666666,0.41379310344827586,0.4818181818181818,0.7,0.4930555555555556,0.2056451612903226,0.07106598984771574,0.13513513513513514,0.058823529411764705,,20.260663507109005,0.6567164179104478,0.06382978723404255,0.016666666666666666,0.09347442680776014,0.027944111776447105,0.1103448275862069,0.022988505747126436,0.09691011235955056,0.02666666666666667,0.03389830508474576,0.031055900621118012,0.018404907975460124,0.02962962962962963,,0.04093567251461988,0.06806282722513089,0.16097560975609757,0.12962962962962962,0.05405405405405406,0.048,0.8,0.29838709677419356,0.5675675675675675,0.65625,0.23809523809523808,0.27419354838709675,0.4411764705882353,0.46875,0.26666666666666666,0.2217741935483871,0.43636363636363634,0.43636363636363634,0.2916666666666667,0.036290322580645164,0.2222222222222222,0.2222222222222222,0.5,0.1693548387096774,0.21428571428571427,0.21428571428571427,0.7777777777777778,0.3333333333333333,0.8333333333333334,0.2,0.05555555555555555,0.2222222222222222,0.25,1.0,0.27586206896551724,0.4375,0.034482758620689655,,0.25862068965517243,0.26666666666666666,0.5040322580645161,0.225,0.47016239837398377,0.46910384615384615,0.4556446428571429,0.08679245283018867,0.10747663551401869,0.10566037735849057,0.2679245283018868,8.752791878172589,25.71960784313725,0.2657718120805369,1.0,9.0,,,,,,1.0,,,,,,,,,False,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,2608.0,43,-14.0,96,98,50.0,64,9,194,1.0,4.0,,1.0,1.0,4.0,,,1.0,3.0,,1.0,,,1.0,1.0,5.0,,,,3.0,2.0,7.0,1.0,6.0,13.0,20.0,104.0,,1.0,,,,,1.0,4.0,,4.0,12.0,14.0,,4.0,3.0,,1.0,4.0,1.0,1.0,5.0,,5.0,,,3.0,2.0,,10.0,,,,2.0,,,2.0,,2.0,,5.0,1.0,4.0,1.0,,,1.0,,1.0,,2.0,,,3.0,7.0,,,8.0,,,15.0,1.0,6.0,2.0,,,,,,,,,,,14.0,50.0,2.0,2.0,,,1.0,0.16666666666666666,,,0.2,0.2857142857142857,,0.25,0.2692307692307692,,0.125,0.5,,0.5,0.46153846153846156,0.14285714285714285,0.25,,,20.952380952380953,0.5,,,,,0.25,,0.0625,,,,,,,,,,0.2857142857142857,,,,0.3076923076923077,0.25,0.3333333333333333,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,1.0,,,,,,,0.5,0.25,0.125,,0.375,,0.7692307692307693,0.25,0.4747666666666666,0.5352,0.5123142857142857,0.3333333333333333,0.5,,0.7,8.299999999999999,31.21666666666667,0.5208333333333334,,,,,,,,,,,,,,,,,False,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,23535.0,392,41.0,743,731,198.0,148,92,1474,38.0,60.0,8.0,13.0,9.0,18.0,5.0,16.0,13.0,33.0,2.0,10.0,,,3.0,7.0,21.0,,,1.0,6.0,56.0,109.0,9.0,31.0,45.0,184.0,756.0,10.0,16.0,,,4.0,24.0,12.0,29.0,1.0,9.0,16.0,43.0,50.0,62.0,21.0,8.0,,21.0,7.0,10.0,15.0,9.0,24.0,9.0,,9.0,5.0,1.0,57.0,1.0,13.0,,5.0,26.0,5.0,36.0,14.0,50.0,4.0,27.0,13.0,14.0,12.0,1.0,7.0,23.0,1.0,5.0,4.0,35.0,4.0,13.0,6.0,30.0,2.0,10.0,64.0,3.0,2.0,71.0,6.0,29.0,10.0,4.0,2.0,1.0,2.0,2.0,,6.0,4.0,,1.0,43.0,198.0,3.0,9.0,0.44642857142857145,0.4807692307692308,0.7777777777777778,0.2903225806451613,,0.1111111111111111,0.2903225806451613,0.5137614678899083,0.625,0.41379310344827586,0.49642857142857144,0.625,0.35526315789473684,0.5317919075144508,0.631578947368421,0.41346153846153844,0.22142857142857142,0.09174311926605505,0.08333333333333333,0.3125,,24.381625441696112,0.34285714285714286,0.21739130434782608,,0.09737827715355805,0.05327868852459016,0.07936507936507936,0.01282051282051282,0.09393939393939393,0.043478260869565216,0.047058823529411764,0.09333333333333334,0.023809523809523808,,0.05555555555555555,0.09722222222222222,0.08433734939759036,0.10714285714285714,0.09433962264150944,,0.0625,0.6666666666666666,0.42857142857142855,0.6333333333333333,0.6909090909090909,0.47368421052631576,0.11428571428571428,0.3125,0.45454545454545453,0.6,0.2357142857142857,0.3939393939393939,0.3939393939393939,0.3076923076923077,0.07142857142857142,0.2,0.2,1.0,0.15,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8125,0.6153846153846154,0.375,,,,,0.47368421052631576,0.5,0.07894736842105263,,0.15789473684210525,0.16666666666666666,0.65,0.3333333333333333,0.5134189285714287,0.5523538461538462,0.5272881578947368,0.17791411042944785,0.2196969696969697,0.13043478260869565,0.23369565217391305,7.489908256880733,24.774193548387096,0.26648721399730824,,6.0,,,,,,,,,,,,3.0,1.0,,False,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,113.0,2,1.0,4,4,4.0,4,1,8,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,7.0,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5167,,0.5167,,,,1.0,2.1,,1.0,,,,,,,,,,,,,,,,,False,
955,1610612754,Samaki Walker,Samaki Walker,955,IND,57.0,1,2.0,2,1,,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
