EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
2581,1610612757,Steve Blake,Steve Blake,2581,POR,92091.0,1535,-272.0,2794,2785,697,798,358,5579,26,44,1.0,1.0,5.0,6.0,13.0,38.0,76.0,169.0,12.0,26.0,2.0,3.0,6.0,10.0,52.0,128.0,6.0,10.0,12.0,41.0,115,251,64.0,154.0,48,470,3177,9.0,20.0,8.0,13.0,3.0,45.0,23.0,50,18.0,51.0,24.0,124,84,146.0,159.0,33.0,,3.0,125.0,52.0,12.0,230.0,41.0,271.0,16.0,107.0,25.0,98.0,583.0,6.0,15.0,26.0,75,107,21.0,128,5.0,37.0,21.0,16.0,52.0,8.0,43.0,21,4.0,9.0,,2.0,73,18.0,40,93,3.0,5.0,60,8.0,64,1.0,12,12.0,4.0,,3.0,4.0,1.0,124,697,13,11.0,0.3652173913043478,0.3652173913043478,0.828125,0.4155844155844156,0.6153846153846154,0.35294117647058826,0.423841059602649,0.4581673306772908,0.45,0.46,0.5209876543209877,0.6363636363636364,0.49504950495049505,0.534965034965035,0.6470588235294118,0.5304347826086957,0.3802469135802469,0.04780876494023904,0.09090909090909091,0.10526315789473684,0.023668639053254437,15.546608857231341,0.7123287671232876,0.07545271629778671,0.013953488372093023,0.087248322147651,0.02553191489361702,0.0781733746130031,0.01603053435114504,0.006211180124223602,0.014598540145985401,0.018789144050104383,0.02857142857142857,0.016666666666666666,0.05202312138728324,0.061068702290076333,0.10621761658031088,0.09134615384615384,0.07777777777777778,0.024390243902439025,0.25,0.10864197530864197,0.5909090909090909,0.65,0.34615384615384615,0.09382716049382717,0.34210526315789475,0.38235294117647056,0.41728395061728396,0.44970414201183434,0.46060606060606063,0.3684210526315789,0.06419753086419754,0.46153846153846156,0.48,1.0,0.3160493827160494,0.40625,0.4126984126984127,0.7884615384615384,0.030303030303030304,1.0,,0.09090909090909091,0.6666666666666666,1.0,0.30303030303030304,0.6,0.8333333333333334,0.0594059405940594,0.8333333333333334,0.09900990099009901,0.6,0.40594059405940597,0.2926829268292683,0.4888888888888889,0.416,0.46649975124378107,0.47316333333333327,0.45349343434343425,0.03117505995203837,0.04580152671755725,0.09574468085106383,0.26382978723404255,14.722709163346611,25.505844155844162,0.24946313528990693,25.0,,6.0,4.0,14.0,,,0.07142857142857142,,0.38461538461538464,2.0,1.0,,1.0,,3.0,1.0,,0.01948051948051948,0.015625,0.0064516129032258064,,False,0.038461538461538464,1.0,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,109895.0,1832,-280.0,3293,3274,753,738,446,6567,164,313,66.0,116.0,38.0,72.0,81.0,220.0,141.0,318.0,6.0,14.0,1.0,3.0,5.0,10.0,9.0,29.0,,,4.0,11.0,386,851,15.0,43.0,160,977,3722,86.0,163.0,1.0,3.0,21.0,196.0,77.0,164,9.0,21.0,60.0,241,386,386.0,42.0,3.0,112.0,1.0,27.0,8.0,71.0,68.0,46.0,114.0,3.0,41.0,8.0,19.0,274.0,19.0,118.0,39.0,209,268,140.0,408,39.0,41.0,27.0,14.0,68.0,5.0,37.0,53,2.0,31.0,2.0,13.0,121,21.0,47,132,14.0,22.0,205,7.0,225,24.0,95,27.0,11.0,8.0,3.0,11.0,8.0,241,753,14,26.0,0.5,0.5848484848484848,0.9333333333333333,0.3488372093023256,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4535840188014101,0.5276073619631901,0.4695121951219512,0.4569351230425056,0.5271084337349398,0.4891891891891892,0.4899193548387097,0.547486033519553,0.5333333333333333,0.04809843400447427,0.08343125734430082,0.14376996805111822,0.1,0.012578616352201259,28.954214360041625,0.5619834710743802,0.17548278757346766,0.0898021308980213,0.12149532710280374,0.06810035842293907,0.164021164021164,0.08600125549278091,0.13551401869158877,0.09821428571428571,0.04909090909090909,0.06829268292682927,0.06756756756756757,0.1926605504587156,0.20930232558139536,0.13656387665198239,0.10775862068965517,0.15730337078651685,0.09285714285714286,0.7272727272727273,0.35011185682326623,0.5239616613418531,0.6119402985074627,0.4329268292682927,0.24608501118568232,0.36818181818181817,0.4090909090909091,0.35570469798657717,0.44339622641509435,0.44904458598726116,0.624113475177305,0.015659955257270694,0.42857142857142855,0.42857142857142855,1.0,0.03243847874720358,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.6987951807228916,0.5689655172413793,0.16666666666666666,0.018072289156626505,0.3333333333333333,1.0,,,,0.3891891891891892,0.5277777777777778,0.05405405405405406,0.5,0.05945945945945946,0.36363636363636365,0.3982102908277405,0.2962962962962963,0.45201573348264285,0.523910544217687,0.45421684782608684,0.09844559585492228,0.10303687635574837,0.20061412487205732,0.24667349027635618,8.962279670975322,24.95813953488372,0.22866686911630732,43.0,3.0,20.0,11.0,5.0,,,0.21978021978021978,0.02702702702702703,0.41975308641975306,20.0,,5.0,,,,,,,,,1.0,False,,,1.0
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,41592.0,693,-110.0,1257,1261,342,391,153,2518,35,47,13.0,19.0,13.0,15.0,18.0,43.0,4.0,13.0,,,,,,,,,,,,,57,103,,,33,147,1381,14.0,23.0,,,5.0,33.0,17.0,25,,,11.0,45,68,46.0,,,26.0,,,,2.0,14.0,5.0,19.0,,6.0,3.0,5.0,43.0,16.0,33.0,21.0,64,94,51.0,145,2.0,11.0,9.0,2.0,15.0,3.0,6.0,12,,9.0,,1.0,27,3.0,32,75,7.0,8.0,55,10.0,50,4.0,20,7.0,44.0,37.0,7.0,44.0,23.0,45,342,13,6.0,0.5964912280701754,0.7727272727272727,,,,,,0.5533980582524272,0.6086956521739131,0.68,0.5533980582524272,0.6086956521739131,0.68,0.5833333333333334,0.5892857142857143,0.6818181818181818,,0.019417475728155338,0.02127659574468085,0.023255813953488372,,10.522696011004127,0.5555555555555556,0.14678899082568808,0.07158351409978309,0.1390728476821192,0.12698412698412698,0.14480408858603067,0.08347529812606473,0.0915032679738562,0.06015037593984962,0.06285714285714286,0.13333333333333333,0.1111111111111111,0.11949685534591195,0.11711711711711711,0.1927710843373494,0.1320754716981132,0.15555555555555556,0.045454545454545456,0.5227272727272727,0.4563106796116505,0.7446808510638298,0.7608695652173914,0.6,0.4174757281553398,0.4186046511627907,0.42857142857142855,0.1262135922330097,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.8260869565217391,0.6842105263157895,0.07692307692307693,,,,,,,0.6,0.8666666666666667,,,,,0.4563106796116505,,0.4661135922330096,0.5394315789473684,0.5139400000000001,0.16806722689075632,0.16806722689075632,0.22448979591836735,0.30612244897959184,5.395145631067961,,0.2720763723150358,5.0,2.0,9.0,5.0,,,,0.2647058823529412,0.05263157894736842,0.5,6.0,,,3.0,5.0,,,,,,,,False,,,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,80430.0,1340,-173.0,2456,2440,646,703,318,4896,66,116,7.0,13.0,21.0,29.0,38.0,86.0,107.0,236.0,12.0,32.0,1.0,2.0,3.0,13.0,33.0,77.0,,3.0,7.0,21.0,211,438,45.0,109.0,90,647,2722,21.0,41.0,1.0,5.0,10.0,55.0,56.0,102,10.0,34.0,40.0,182,196,226.0,108.0,27.0,10.0,,77.0,33.0,27.0,97.0,13.0,110.0,4.0,52.0,17.0,28.0,233.0,3.0,17.0,24.0,69,97,20.0,117,6.0,47.0,21.0,26.0,46.0,8.0,25.0,35,5.0,21.0,5.0,9.0,81,12.0,50,110,4.0,6.0,94,7.0,115,12.0,44,14.0,4.0,3.0,1.0,4.0,2.0,182,646,16,14.0,0.46445497630331756,0.47572815533980584,0.8,0.41284403669724773,0.2,0.29411764705882354,0.41284403669724773,0.4817351598173516,0.5121951219512195,0.5490196078431373,0.5091407678244972,0.4891304347826087,0.5220588235294118,0.5387858347386172,0.5294117647058824,0.5700636942675159,0.19926873857404023,0.06164383561643835,0.14655172413793102,0.05813953488372093,0.0211864406779661,23.79943502824859,0.5679012345679012,0.07931034482758621,0.01778242677824268,0.0933852140077821,0.01485148514851485,0.08251996450754215,0.017271157167530225,0.023972602739726026,0.023809523809523808,0.009708737864077669,0.006711409395973154,0.03773584905660377,0.08116883116883117,0.06986899563318777,0.08408408408408409,0.09340659340659341,0.09333333333333334,0.023255813953488372,0.5,0.21206581352833637,0.5689655172413793,0.6666666666666666,0.3939393939393939,0.15722120658135283,0.4418604651162791,0.4691358024691358,0.43144424131627057,0.4533898305084746,0.46320346320346323,0.514018691588785,0.05850091407678245,0.375,0.375,0.9166666666666666,0.14076782449725778,0.42857142857142855,0.4342105263157895,0.7575757575757576,0.2826086956521739,0.5384615384615384,0.2857142857142857,0.043478260869565216,0.5,1.0,0.06521739130434782,,,0.21323529411764705,0.7241379310344828,0.09558823529411764,0.23076923076923078,0.15441176470588236,0.3333333333333333,0.4113345521023766,0.42857142857142855,0.45829313186813203,0.45168658536585365,0.4577639705882352,0.07599309153713299,0.09361702127659574,0.08500772797527048,0.28129829984544047,12.12922374429224,24.57798165137614,0.26302931596091206,9.0,,4.0,3.0,11.0,,,0.05128205128205128,,0.4473684210526316,2.0,,,2.0,,1.0,,,0.009174311926605505,0.012987012987012988,,,False,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,29228.0,487,-158.0,926,927,321,318,100,1853,26,37,7.0,10.0,7.0,10.0,6.0,21.0,29.0,69.0,2.0,9.0,1.0,2.0,2.0,4.0,2.0,13.0,,1.0,1.0,5.0,61,127,4.0,22.0,29,163,1034,10.0,18.0,1.0,3.0,5.0,28.0,19.0,43,3.0,9.0,7.0,54,76,46.0,9.0,3.0,14.0,,13.0,2.0,6.0,12.0,4.0,16.0,2.0,4.0,2.0,6.0,36.0,4.0,17.0,12.0,40,58,21.0,79,,13.0,5.0,8.0,7.0,,2.0,8,2.0,5.0,1.0,,15,4.0,20,43,,3.0,29,,44,,18,4.0,18.0,13.0,5.0,18.0,12.0,54,321,11,3.0,0.6229508196721312,0.7037037037037037,0.75,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.48031496062992124,0.5555555555555556,0.4418604651162791,0.44966442953020136,0.5476190476190477,0.4519230769230769,0.4766081871345029,0.5833333333333334,0.46551724137931033,0.1476510067114094,0.047244094488188976,0.10810810810810811,,0.028985507246376812,17.79904306220096,0.4666666666666667,0.11799410029498525,0.047619047619047616,0.11320754716981132,0.04819277108433735,0.11685393258426967,0.04772727272727273,0.058823529411764705,0.0425531914893617,0.0449438202247191,0.06666666666666667,,0.08461538461538462,0.053763440860215055,0.20689655172413793,0.1388888888888889,0.058823529411764705,,0.6666666666666666,0.2483221476510067,0.7027027027027027,0.7878787878787878,0.7307692307692307,0.14093959731543623,0.2857142857142857,0.2857142857142857,0.46308724832214765,0.42028985507246375,0.43283582089552236,0.5862068965517241,0.06040268456375839,0.2222222222222222,0.2222222222222222,0.5,0.087248322147651,0.15384615384615385,0.16666666666666666,1.0,0.47619047619047616,0.7,0.14285714285714285,0.09523809523809523,0.5,,0.047619047619047616,,,0.19230769230769232,0.7,0.07692307692307693,0.5,0.09615384615384616,0.2,0.3959731543624161,0.15384615384615385,0.46438255033557047,0.517220588235294,0.44381249999999994,0.10778443113772455,0.12413793103448276,0.17177914110429449,0.3312883435582822,11.605511811023625,24.672727272727276,0.3466522678185745,2.0,,6.0,2.0,,,,0.2222222222222222,,0.3333333333333333,3.0,,,,1.0,1.0,,,0.045454545454545456,0.07692307692307693,,,False,,,
2752,1610612757,Sergei Monia,Sergei Monia,2752,POR,15834.0,264,-90.0,489,479,101,100,66,968,12,23,6.0,10.0,2.0,3.0,1.0,7.0,5.0,11.0,5.0,15.0,1.0,2.0,1.0,5.0,3.0,11.0,,,1.0,2.0,18,41,8.0,26.0,7,67,568,7.0,11.0,1.0,2.0,3.0,20.0,5.0,8,2.0,7.0,1.0,17,16,20.0,21.0,3.0,8.0,,11.0,3.0,4.0,13.0,5.0,18.0,2.0,6.0,1.0,6.0,41.0,3.0,8.0,6.0,29,35,11.0,46,1.0,4.0,4.0,,5.0,1.0,3.0,5,2.0,2.0,,2.0,10,2.0,17,29,1.0,,8,,10,,5,,3.0,2.0,1.0,3.0,1.0,17,101,3,,0.4444444444444444,0.5714285714285714,0.875,0.3076923076923077,0.5,0.2857142857142857,0.3076923076923077,0.43902439024390244,0.6363636363636364,0.625,0.44776119402985076,0.6538461538461539,0.5333333333333333,0.4652777777777778,0.6666666666666666,0.53125,0.3880597014925373,0.0975609756097561,0.08695652173913043,,0.18181818181818182,14.513274336283185,0.5,0.15591397849462366,0.04395604395604396,0.15,0.06382978723404255,0.15486725663716813,0.048034934497816595,0.03278688524590164,0.05660377358490566,0.04411764705882353,0.09090909090909091,,0.18055555555555555,0.075,0.17567567567567569,0.1724137931034483,0.09090909090909091,0.02702702702702703,0.3333333333333333,0.34328358208955223,0.5217391304347826,0.5714285714285714,0.3333333333333333,0.1044776119402985,0.14285714285714285,0.14285714285714285,0.16417910447761194,0.45454545454545453,0.5555555555555556,0.8,0.22388059701492538,0.3333333333333333,0.3333333333333333,1.0,0.16417910447761194,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7692307692307693,0.6,0.3333333333333333,0.15384615384615385,0.5,1.0,,,,0.2,0.6666666666666666,0.3333333333333333,0.2,0.13333333333333333,0.5,0.7313432835820896,0.2727272727272727,0.5301559701492538,0.5630416666666667,0.5211100000000001,0.06944444444444445,0.10869565217391304,0.29850746268656714,0.2537313432835821,6.697560975609757,24.08076923076923,0.2065439672801636,3.0,,,,,,,,,,,,,,,,,,,,,,False,,,
2775,1610612757,Ha Ha,Ha Ha,2775,POR,5174.0,86,-54.0,158,161,33,44,14,319,7,9,2.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,7,11,,,3,17,204,2.0,3.0,,,,4.0,1.0,2,,,,2,10,4.0,,,4.0,,,,1.0,,,,,,,,,1.0,4.0,4.0,12,16,5.0,21,,,,,2.0,,1.0,6,1.0,1.0,,2.0,8,2.0,9,21,4.0,3.0,6,1.0,7,1.0,3,1.0,4.0,3.0,1.0,4.0,3.0,2,33,5,,0.7142857142857143,1.0,,,,,,0.6363636363636364,0.6666666666666666,0.5,0.6363636363636364,0.6666666666666666,0.5,0.6071428571428571,0.6666666666666666,0.5,,0.09090909090909091,0.1111111111111111,,,12.716763005780347,0.25,0.21428571428571427,0.06451612903225806,0.25,0.06666666666666667,0.2222222222222222,0.06493506493506493,0.05263157894736842,0.06666666666666667,0.07142857142857142,0.09090909090909091,,0.18181818181818182,0.2222222222222222,0.24,0.09090909090909091,0.6,,0.75,0.8181818181818182,0.7777777777777778,0.875,0.7142857142857143,0.18181818181818182,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,0.5,1.0,,,,,0.8181818181818182,,0.5047090909090909,0.5510666666666667,0.39115,0.23076923076923078,0.23076923076923078,0.23529411764705882,0.11764705882352941,1.3,,0.2088607594936709,,,,2.0,,,,,,,,,,1.0,,,,,,,,,False,,,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,64124.0,1069,-190.0,1964,1963,583,509,248,3927,79,144,1.0,10.0,30.0,58.0,11.0,37.0,33.0,100.0,10.0,26.0,1.0,4.0,4.0,7.0,30.0,82.0,2.0,11.0,7.0,26.0,123,281,40.0,108.0,88,454,2170,2.0,17.0,3.0,15.0,1.0,14.0,39.0,95,11.0,33.0,33.0,144,46,200.0,87.0,33.0,,1.0,80.0,29.0,27.0,131.0,39.0,170.0,15.0,54.0,15.0,62.0,379.0,1.0,7.0,17.0,42,63,10.0,73,,42.0,22.0,20.0,42.0,11.0,34.0,32,3.0,8.0,,4.0,74,19.0,36,110,4.0,7.0,106,9.0,116,22.0,56,13.0,3.0,2.0,1.0,3.0,1.0,144,583,16,12.0,0.18699186991869918,0.18699186991869918,0.725,0.37037037037037035,0.2,0.3333333333333333,0.3644859813084112,0.4377224199288256,0.11764705882352941,0.4105263157894737,0.4704370179948586,0.203125,0.43359375,0.5206422018348624,0.21212121212121213,0.48322147651006714,0.2776349614395887,0.09608540925266904,0.1388888888888889,0.16216216216216217,0.01,22.522123893805308,0.5675675675675675,0.05982905982905983,0.009523809523809525,0.08095238095238096,0.005128205128205128,0.06469298245614036,0.008602150537634409,0.013100436681222707,,0.012269938650306749,,0.01639344262295082,0.06785714285714285,0.03932584269662921,0.06557377049180328,0.07407407407407407,0.10416666666666667,,0.3333333333333333,0.37017994858611825,0.5486111111111112,0.6370967741935484,0.20253164556962025,0.09511568123393316,0.2972972972972973,0.3548387096774194,0.2570694087403599,0.33,0.3333333333333333,0.21212121212121213,0.06683804627249357,0.38461538461538464,0.38461538461538464,0.9,0.21079691516709512,0.36585365853658536,0.37037037037037035,0.6666666666666666,0.3125,0.1,,0.125,0.25,1.0,0.34375,0.18181818181818182,1.0,0.453125,0.5172413793103449,0.0546875,0.5714285714285714,0.203125,0.2692307692307692,0.6478149100257069,0.3625,0.5077867268041236,0.4986250000000001,0.506912109375,0.13238770685579196,0.17777777777777778,0.030837004405286344,0.31718061674008813,7.863701067615656,24.703703703703695,0.2968431771894094,24.0,2.0,4.0,9.0,,,,0.07142857142857142,0.023809523809523808,,,,,,,1.0,,,0.009259259259259259,0.012195121951219513,,,False,,1.0,1.0
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,63605.0,1060,-125.0,1884,1895,347,419,265,3779,73,109,22.0,37.0,18.0,26.0,5.0,32.0,31.0,87.0,3.0,7.0,1.0,1.0,,1.0,4.0,13.0,,,,1.0,109,228,7.0,20.0,57,296,2164,25.0,49.0,1.0,1.0,13.0,66.0,29.0,49,,2.0,23.0,81,148,70.0,21.0,,36.0,,13.0,4.0,16.0,57.0,8.0,65.0,5.0,31.0,9.0,17.0,138.0,12.0,78.0,32.0,97,141,93.0,234,15.0,30.0,19.0,11.0,38.0,5.0,26.0,21,4.0,12.0,,3.0,59,7.0,58,142,7.0,5.0,93,24.0,79,5.0,33,9.0,22.0,16.0,6.0,22.0,13.0,81,347,15,8.0,0.6788990825688074,0.8131868131868132,1.0,0.35,1.0,,0.35,0.4780701754385965,0.5102040816326531,0.5918367346938775,0.48185483870967744,0.53,0.5686274509803921,0.519298245614035,0.559322033898305,0.5955882352941176,0.08064516129032258,0.07017543859649122,0.08256880733944955,0.1875,0.011494252873563218,15.615070358601905,0.6440677966101694,0.1454272863568216,0.10863509749303621,0.16080402010050251,0.08695652173913043,0.1489607390300231,0.10514018691588785,0.10050251256281408,0.07368421052631578,0.1337386018237082,0.07368421052631578,0.11627906976744186,0.16666666666666666,0.14619883040935672,0.12595419847328243,0.19594594594594594,0.058823529411764705,0.13157894736842105,0.5909090909090909,0.43951612903225806,0.6697247706422018,0.73,0.6301369863013698,0.12903225806451613,0.15625,0.19230769230769232,0.35080645161290325,0.3563218390804598,0.36046511627906974,0.7741935483870968,0.028225806451612902,0.42857142857142855,0.42857142857142855,1.0,0.05241935483870968,0.3076923076923077,0.3333333333333333,1.0,0.74,0.5945945945945946,0.09090909090909091,0.02,1.0,1.0,,,,0.5098039215686274,0.6923076923076923,0.0196078431372549,,0.0196078431372549,,0.5201612903225806,0.3076923076923077,0.4989022177419355,0.543158536585366,0.4924137254901961,0.11956521739130435,0.12890625,0.22297297297297297,0.27364864864864863,8.610964912280702,24.090000000000003,0.18418259023354563,3.0,3.0,12.0,7.0,,,,0.27906976744186046,0.05263157894736842,0.8,4.0,,3.0,2.0,2.0,1.0,,,0.05,0.07692307692307693,,,False,,,
1730,1610612757,Brian Skinner,Brian Skinner,1730,POR,15190.0,253,-71.0,464,463,88,141,57,927,15,24,7.0,10.0,3.0,5.0,6.0,16.0,2.0,6.0,,,,,,,,,,,,,23,46,,,6,52,524,7.0,11.0,,,,14.0,3.0,7,,,1.0,7,24,22.0,,,12.0,,,,2.0,3.0,3.0,6.0,,3.0,,,15.0,5.0,24.0,7.0,29,40,29.0,69,3.0,3.0,1.0,2.0,7.0,,5.0,7,1.0,2.0,,2.0,14,2.0,18,36,4.0,4.0,12,,12,,5,1.0,13.0,11.0,1.0,13.0,5.0,7,88,4,1.0,0.5217391304347826,0.7058823529411765,,,,,,0.5,0.6363636363636364,0.42857142857142855,0.5,0.6363636363636364,0.42857142857142855,0.5,0.5833333333333334,0.3888888888888889,,0.043478260869565216,0.08333333333333333,,,12.406015037593985,0.5,0.18012422360248448,0.13793103448275862,0.12962962962962962,0.11627906976744186,0.16744186046511628,0.1336405529953917,0.07894736842105263,0.2222222222222222,0.13,0.13793103448275862,0.07142857142857142,0.12162162162162163,0.2571428571428571,0.21153846153846154,0.14634146341463414,0.07692307692307693,0.15,0.38461538461538464,0.5217391304347826,0.625,0.6818181818181818,0.6,0.34782608695652173,0.375,0.375,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9090909090909091,0.7,0.14285714285714285,,,,,,,0.7142857142857143,0.6,,,,,0.5217391304347826,,0.4914434782608696,0.54066,0.5277714285714286,0.09803921568627451,0.09803921568627451,0.2692307692307692,0.1346153846153846,4.945652173913044,,0.1896551724137931,3.0,,4.0,1.0,,,,0.26666666666666666,,0.16666666666666666,1.0,1.0,,,2.0,,,,,,,,False,,,
