EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,LongMidRangePctBlocked,BlockedShortMidRange,DefensiveGoaltends,on,BlockedLongMidRange,3SecondViolations,Blocked3s,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,OffensiveGoaltends,BlockedArc3
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,124422.0,2074,-89,4010,4002,1193,1521,475.0,8012,69.0,141.0,18.0,43.0,37.0,70.0,26.0,203.0,112.0,250.0,273.0,633.0,4223,16.0,32.0,71.0,81.0,222.0,58.0,190.0,27.0,49.0,122.0,9.0,180.0,207.0,147.0,1.0,222.0,1193,32.0,0.25892857142857145,0.2636363636363636,0.448,0.4507042253521127,0.4980879541108987,0.4868421052631579,0.5384615384615384,0.5644329896907216,0.5219885277246654,0.108,0.15602836879432624,0.13513513513513514,15.335812732443665,0.06293706293706294,0.08885651857246904,0.11187214611872145,0.09442297073440088,0.0585480093676815,0.10593900481540931,0.13355048859934854,0.2695984703632887,0.48936170212765956,0.5798319327731093,0.15942028985507245,0.07074569789674952,0.1338432122370937,0.3881453154875717,0.28289473684210525,0.4186046511627907,0.17105263157894737,0.7915869980879541,0.5200867906066536,0.5107499999999999,0.5050237588652481,0.35071090047393366,6.849999999999996,26.051282051282044,0.29750623441396506,11.0,16.0,112.0,8.0,30.0,74.0,287.0,358.0,107.0,787.0,11.0,15.0,27.0,80.0,22.0,116.0,40.0,53.0,130.0,20.0,137.0,32.0,34.0,0.5,0.3684210526315789,0.38461538461538464,0.6896551724137931,0.01079136690647482,0.02301255230125523,0.013918629550321198,0.0211864406779661,0.02631578947368421,0.09597523219814241,0.43243243243243246,0.5,0.1875,0.2894736842105263,0.04739336492890995,27.0,72.0,33.0,5.0,11.0,66.0,3.0,17.0,17.0,55.0,99.0,4.0,22.0,28.0,166.0,246.0,65.0,71.0,39.0,48.0,132.0,6.0,67.0,41.0,26.0,16.0,58.0,36.0,5.0,3.0,6.0,7.0,6.0,37.0,3.0,1.0,3.0,1.0,0.8282828282828283,0.3626373626373626,0.18181818181818182,0.345679012345679,0.37547892720306514,0.00487012987012987,0.061068702290076333,0.022641509433962263,0.3333333333333333,0.13766730401529637,0.375,0.375,0.5555555555555556,0.4714285714285714,0.4714285714285714,1.0,0.3251231527093596,0.3251231527093596,0.7424242424242424,0.13157894736842105,0.4473684210526316,0.17647058823529413,0.6666666666666666,0.4230769230769231,0.3618421052631579,0.3090909090909091,0.34210526315789475,0.06690777576853527,0.13214285714285715,51.0,,32.0,6.0,,,0.006622516556291391,5.0,2.0,4.0,6.0,2.0,0.014705882352941176,0.45454545454545453,1.0,4.0,0.007575757575757576,,12.0,,1.0,,False,1.0,,,,,1.0,,,,0.2,1.0,,1.0,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,46727.0,779,26,1482,1490,374,491,189.0,2972,32.0,56.0,6.0,12.0,125.0,,,,126.0,255.0,,322.0,1534,28.0,31.0,59.0,,92.0,164.0,,14.0,17.0,73.0,8.0,98.0,147.0,124.0,9.0,92.0,374,14.0,0.6507936507936508,0.6833333333333333,0.49411764705882355,0.5254237288135594,0.49411764705882355,0.5254237288135594,0.5244299674267101,0.5476190476190477,,0.054901960784313725,0.125,0.048,21.399176954732507,0.16326530612244897,0.12717770034843207,0.12318840579710146,0.12640449438202248,0.1509433962264151,0.1095890410958904,0.13043478260869565,0.2196078431372549,0.5714285714285714,0.6530612244897959,0.625,0.49019607843137253,,,0.2033898305084746,0.5,,0.2196078431372549,0.42832666666666663,0.470272,0.41105084745762716,0.2857142857142857,9.64705882352941,,0.252361673414305,18.0,59.0,70.0,13.0,48.0,30.0,27.0,37.0,9.0,84.0,11.0,36.0,49.0,20.0,7.0,57.0,7.0,52.0,117.0,23.0,113.0,19.0,16.0,0.4642857142857143,0.4642857142857143,0.5454545454545454,0.3508771929824561,0.06533575317604355,0.07692307692307693,0.06772334293948126,0.10218978102189781,0.08333333333333333,0.13821138211382114,0.472,0.4957983193277311,0.6271186440677966,0.6428571428571429,0.14906832298136646,35.0,74.0,,,,,,,,,,,,,88.0,,,10.0,8.0,5.0,13.0,2.0,7.0,4.0,3.0,3.0,13.0,37.0,4.0,20.0,16.0,10.0,,43.0,12.0,10.0,12.0,9.0,,,,,,0.05970149253731343,0.10869565217391304,0.017543859649122806,0.75,0.2901960784313726,0.47297297297297297,0.4794520547945205,0.7142857142857143,,,,,,,,,,,,,,,0.14930555555555555,0.14930555555555555,,,2.0,,,,0.0410958904109589,10.0,22.0,12.0,9.0,11.0,0.06382978723404255,0.5555555555555556,2.0,1.0,0.03636363636363636,0.2,,0.013513513513513514,2.0,,False,,3.0,,,,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,121730.0,2029,60,3849,3866,890,1175,499.0,7715,132.0,210.0,24.0,46.0,42.0,,,1.0,150.0,266.0,1.0,396.0,4025,127.0,25.0,53.0,,80.0,148.0,1.0,20.0,86.0,306.0,40.0,432.0,687.0,291.0,25.0,80.0,890,25.0,0.49333333333333335,0.8505747126436781,0.5639097744360902,0.4716981132075472,0.5617977528089888,0.4716981132075472,0.5625,0.5063291139240507,0.003745318352059925,0.07518796992481203,0.07142857142857142,0.07142857142857142,10.613897009219698,0.3053435114503817,0.21309192200557103,0.19770114942528735,0.20951362907536078,0.1813953488372093,0.2257100149476831,0.19801980198019803,0.7865168539325843,0.6285714285714286,0.676923076923077,0.48484848484848486,0.15730337078651685,,0.003745318352059925,0.8679245283018868,0.5217391304347826,,0.7902621722846442,0.5400183520599251,0.5530198275862069,0.5342169811320753,0.20202020202020202,2.45,25.3,0.2312288906209405,120.0,16.0,96.0,71.0,161.0,30.0,61.0,77.0,35.0,170.0,43.0,211.0,255.0,46.0,21.0,120.0,20.0,150.0,187.0,24.0,188.0,14.0,12.0,0.5590551181102362,0.5590551181102362,0.5590277777777778,0.38333333333333336,0.15179856115107915,0.09930715935334873,0.13933077345035655,0.22462203023758098,0.10163934426229508,0.228486646884273,0.38095238095238093,0.41025641025641024,0.5,0.9448818897637795,0.4065656565656566,2.0,14.0,,,,,,,,,,,,,152.0,,,16.0,15.0,6.0,20.0,14.0,40.0,23.0,17.0,6.0,25.0,74.0,18.0,35.0,20.0,18.0,,89.0,100.0,73.0,100.0,59.0,,,,,,0.09582689335394126,0.19696969696969696,0.14893617021276595,0.59,0.052434456928838954,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,,,,,,,0.26331360946745563,0.26409495548961426,,,1.0,5.0,,,0.16071428571428573,68.0,19.0,126.0,5.0,10.0,0.09375,0.5666666666666667,1.0,2.0,0.007194244604316547,0.058823529411764705,,0.14285714285714285,25.0,6.0,False,2.0,15.0,,,,,,,,,,,,3.0,
2450,1610612741,Randy Holcomb,Randy Holcomb,2450,CHI,631.0,11,-1,20,19,10,16,2.0,39,,,,,,,,,1.0,1.0,,2.0,23,,,,,,2.0,,,,,,,1.0,2.0,,,10,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,4.545454545454546,,,,,,,,,,,,,,,,,,,0.3821,,,,18.6,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.16666666666666666,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,69690.0,1162,-66,2205,2211,394,600,265.0,4416,109.0,209.0,18.0,31.0,143.0,,,,187.0,416.0,,497.0,2305,81.0,32.0,66.0,,97.0,224.0,,44.0,44.0,164.0,13.0,221.0,330.0,205.0,18.0,97.0,394,14.0,0.5989304812834224,0.7088607594936709,0.4495192307692308,0.48484848484848486,0.4495192307692308,0.48484848484848486,0.49600798403193613,0.563953488372093,,0.10576923076923077,0.14832535885167464,0.07692307692307693,23.480333730631703,0.19402985074626866,0.1940828402366864,0.1896551724137931,0.19312906220984216,0.19029850746268656,0.1883289124668435,0.19879518072289157,0.5024038461538461,0.5215311004784688,0.6123595505617978,0.6055045871559633,0.34375,,,0.4696969696969697,0.5806451612903226,,0.5024038461538461,0.4855588942307693,0.5408366197183099,0.48301818181818185,0.19517102615694165,5.517307692307692,,0.17868480725623584,69.0,57.0,123.0,44.0,118.0,33.0,37.0,54.0,13.0,125.0,20.0,88.0,109.0,27.0,21.0,90.0,8.0,116.0,159.0,7.0,189.0,10.0,7.0,0.5432098765432098,0.5432098765432098,0.5841584158415841,0.3,0.10784313725490197,0.08583690987124463,0.10295519542421354,0.1417910447761194,0.08284023668639054,0.21,0.3986013986013986,0.4318181818181818,0.5087719298245614,0.8518518518518519,0.23742454728370221,21.0,64.0,,,,,,,,,,,,,150.0,,,17.0,12.0,7.0,17.0,10.0,17.0,12.0,5.0,5.0,6.0,63.0,8.0,31.0,12.0,20.0,,95.0,52.0,39.0,52.0,34.0,,,,,,0.09649122807017543,0.16666666666666666,0.05405405405405406,0.6538461538461539,0.15384615384615385,0.328125,0.3387096774193548,0.8095238095238095,,,,,,,,,,,,,,,0.1934826883910387,0.1934826883910387,,,5.0,7.0,,,0.0825242718446602,38.0,30.0,58.0,6.0,5.0,0.09375,0.5507246376811594,1.0,1.0,0.014925373134328358,0.15789473684210525,,0.03125,12.0,2.0,False,1.0,10.0,,,,,,,,,,,,,
2443,1610612741,Darius Songaila,Darius Songaila,2443,CHI,74214.0,1237,32,2381,2365,766,901,285.0,4746,88.0,160.0,28.0,50.0,82.0,,,3.0,221.0,449.0,3.0,534.0,2470,66.0,63.0,127.0,3.0,177.0,352.0,3.0,18.0,26.0,122.0,11.0,159.0,230.0,147.0,14.0,177.0,766,18.0,0.7963800904977375,0.8421052631578947,0.4922048997772829,0.49606299212598426,0.4922566371681416,0.49615384615384617,0.5277227722772277,0.5534591194968553,0.00663716814159292,0.0400890868596882,0.1,0.024390243902439025,21.50220913107511,0.13414634146341464,0.14628297362110312,0.09701492537313433,0.13430127041742287,0.12,0.13849765258215962,0.10784313725490197,0.35398230088495575,0.55,0.6111111111111112,0.6477272727272727,0.18141592920353983,,0.00663716814159292,0.38461538461538464,0.56,,0.3606194690265487,0.45842046460177,0.4745836065573769,0.45562038461538457,0.33146067415730335,10.15367483296214,26.400000000000002,0.3217135657286854,34.0,41.0,89.0,32.0,83.0,48.0,51.0,80.0,23.0,189.0,17.0,54.0,71.0,32.0,17.0,80.0,16.0,66.0,109.0,17.0,110.0,20.0,19.0,0.48484848484848486,0.48484848484848486,0.532051282051282,0.4,0.06498194945848375,0.06614785992217899,0.06525735294117647,0.0898876404494382,0.055248618784530384,0.19672131147540983,0.5,0.5125,0.7317073170731707,0.5151515151515151,0.15543071161048688,92.0,207.0,,,,1.0,,,1.0,3.0,1.0,,,1.0,90.0,3.0,1.0,29.0,15.0,7.0,21.0,13.0,28.0,20.0,8.0,14.0,15.0,48.0,13.0,18.0,14.0,4.0,1.0,37.0,15.0,11.0,15.0,9.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.04926108374384237,0.0625,0.06190476190476191,0.6,0.4579646017699115,0.4444444444444444,0.4444444444444444,0.967391304347826,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.023076923076923078,0.3333333333333333,0.3333333333333333,0.07628865979381444,0.07676348547717843,,,14.0,7.0,,,0.06329113924050633,16.0,19.0,24.0,6.0,3.0,0.09210526315789473,0.47058823529411764,,,,0.1875,,,2.0,,False,2.0,1.0,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,172254.0,2871,-19,5520,5530,1341,1726,694.0,11050,119.0,233.0,31.0,66.0,93.0,55.0,11.0,275.0,312.0,709.0,330.0,1241.0,5822,47.0,63.0,163.0,72.0,291.0,190.0,273.0,41.0,51.0,192.0,8.0,251.0,278.0,244.0,6.0,291.0,1341,32.0,0.30448717948717946,0.3064516129032258,0.4400564174894217,0.38650306748466257,0.4764196342637151,0.3829787234042553,0.5205128205128206,0.4848993288590604,0.3176130895091434,0.05782792665726375,0.12446351931330472,0.0967741935483871,21.285330806884573,0.0427807486631016,0.09444171175602557,0.08557046979865772,0.09243058197033092,0.06873977086743044,0.11595744680851064,0.08735632183908046,0.22425409047160733,0.5107296137339056,0.5833333333333334,0.20168067226890757,0.08950914340712224,0.05293551491819057,0.2646775745909528,0.28085106382978725,0.4696969696969697,0.04680851063829787,0.5418671799807507,0.48904271235521246,0.5018492753623188,0.47699137931034474,0.23448831587429492,11.47052186177715,25.2669696969697,0.24293478260869567,22.0,38.0,251.0,18.0,118.0,111.0,379.0,499.0,144.0,1118.0,11.0,14.0,27.0,116.0,37.0,179.0,53.0,121.0,297.0,45.0,309.0,39.0,37.0,0.3829787234042553,0.532258064516129,0.5707070707070707,0.6480446927374302,0.006886374815543532,0.01839464882943144,0.009502090459901177,0.010159651669085631,0.01909307875894988,0.08506224066390042,0.40860215053763443,0.4523809523809524,0.07894736842105263,0.23655913978494625,0.09508460918614021,155.0,383.0,17.0,2.0,1.0,105.0,20.0,44.0,17.0,61.0,122.0,21.0,46.0,18.0,434.0,300.0,105.0,120.0,71.0,62.0,173.0,6.0,91.0,50.0,41.0,19.0,79.0,63.0,9.0,16.0,5.0,17.0,27.0,106.0,21.0,8.0,21.0,10.0,0.819672131147541,0.3696969696969697,0.45652173913043476,0.25,0.3719512195121951,0.00437636761487965,0.08074534161490683,0.010889292196007259,0.47619047619047616,0.368623676612127,0.4046997389033943,0.40789473684210525,0.43870967741935485,0.3090909090909091,0.3148148148148148,1.0,0.38181818181818183,0.38321167883211676,0.7904761904761904,0.021505376344086023,0.4731182795698925,0.45454545454545453,0.95,0.09090909090909091,0.25957446808510637,0.2786885245901639,0.38461538461538464,0.09637488947833775,0.13283208020050125,66.0,2.0,49.0,9.0,0.006060606060606061,0.01818181818181818,0.0069767441860465115,12.0,19.0,4.0,7.0,4.0,0.01675977653631285,0.5454545454545454,2.0,5.0,0.011111111111111112,0.25,2.0,0.007832898172323759,11.0,,False,2.0,,,,0.0036363636363636364,1.0,,,3.0,0.5,1.0,0.009009009009009009,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,151274.0,2521,96,4866,4894,1370,1829,611.0,9760,208.0,337.0,53.0,78.0,146.0,57.0,23.0,19.0,402.0,840.0,76.0,1065.0,5044,132.0,94.0,178.0,33.0,300.0,564.0,18.0,66.0,82.0,237.0,60.0,379.0,496.0,122.0,7.0,300.0,1370,25.0,0.7014925373134329,0.7580645161290323,0.4785714285714286,0.5280898876404494,0.4732532751091703,0.5308056872037915,0.513996138996139,0.5859375,0.08296943231441048,0.07857142857142857,0.12462908011869436,0.1232876712328767,20.33655567490154,0.34285714285714286,0.1302913688840022,0.15648854961832062,0.13615023474178403,0.11013986013986014,0.14903846153846154,0.13123359580052493,0.36790393013100436,0.6172106824925816,0.7050847457627119,0.6586538461538461,0.15938864628820962,0.06222707423580786,0.02074235807860262,0.3696682464454976,0.6794871794871795,0.10900473933649289,0.45087336244541487,0.48558280394304504,0.49636523809523825,0.48976818181818205,0.28169014084507044,9.496547619047618,24.832894736842103,0.2815454171804357,78.0,58.0,198.0,71.0,179.0,76.0,83.0,144.0,31.0,349.0,26.0,89.0,117.0,59.0,30.0,100.0,20.0,61.0,203.0,13.0,264.0,31.0,25.0,0.5378787878787878,0.5330882352941176,0.5737179487179487,0.59,0.050112612612612614,0.04896421845574388,0.04984828781967924,0.05432937181663837,0.05249343832020997,0.12048192771084337,0.3972602739726027,0.453125,0.46551724137931033,0.5735294117647058,0.168075117370892,136.0,357.0,19.0,4.0,10.0,2.0,,,2.0,10.0,21.0,1.0,4.0,12.0,240.0,63.0,2.0,61.0,36.0,9.0,43.0,15.0,70.0,50.0,20.0,8.0,29.0,41.0,7.0,11.0,11.0,21.0,,109.0,48.0,32.0,50.0,31.0,1.0,0.27631578947368424,0.25,0.36363636363636365,0.28,0.046798029556650245,0.22377622377622378,0.03579952267303103,0.62,0.38973799126637554,0.38095238095238093,0.38746438746438744,0.8676470588235294,0.3333333333333333,0.3392857142857143,1.0,0.10526315789473684,0.10526315789473684,1.0,0.029411764705882353,,,,0.43478260869565216,0.04739336492890995,0.2,0.1111111111111111,0.10945273631840796,0.11745689655172414,,1.0,25.0,5.0,0.013157894736842105,0.017543859649122806,0.050666666666666665,49.0,34.0,60.0,7.0,1.0,0.04,0.6282051282051282,2.0,7.0,0.012345679012345678,0.3673469387755102,1.0,0.01680672268907563,12.0,,False,4.0,,2.0,,,1.0,,,1.0,0.25,1.0,0.012987012987012988,,2.0,2.0
101211,1610612741,Stephen Graham,Stephen Graham,101211,CHI,1196.0,20,-2,40,39,17,10,4.0,79,,,,,,2.0,1.0,2.0,,1.0,4.0,5.0,43,,,1.0,3.0,5.0,,2.0,,1.0,2.0,,3.0,3.0,3.0,,5.0,17,2.0,,,,,0.3,0.375,0.4166666666666667,0.5,0.8,,,,16.27906976744186,,0.25,0.14285714285714285,0.2,,0.25,,,,,,,0.4,0.4,,,0.25,0.8,0.53932,,0.5273,1.0,15.1,24.25,0.425,,,2.0,,,2.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,2.0,1.0,,,1.0,,3.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,0.25,,0.3333333333333333,0.25,,1.0,,,0.2,,,,0.5,0.5,1.0,,,,,,,,1.0,0.5,,,0.16666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,1898.0,32,12,62,64,27,40,7.0,126,1.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,5.0,10.0,6.0,13.0,66,1.0,2.0,4.0,3.0,4.0,8.0,3.0,1.0,,4.0,,4.0,4.0,1.0,,4.0,27,,0.8,0.8,0.5,0.5,0.40625,0.2857142857142857,0.40625,0.2857142857142857,0.375,0.1,0.3333333333333333,,22.666666666666668,,0.16,,0.14814814814814814,,0.3,,0.1875,0.3333333333333333,0.5,1.0,0.1875,0.1875,0.1875,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5625,0.496134375,0.584775,0.5571571428571428,0.3076923076923077,9.879999999999999,24.25,0.43548387096774194,1.0,1.0,,,,,2.0,2.0,2.0,4.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.5,,3.0,4.0,,1.0,,1.0,,,,2.0,1.0,,1.0,,2.0,3.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,1.0,0.25,0.75,0.75,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.2857142857142857,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,1.0,,,,,,,,
2839,1610612741,James Thomas,James Thomas,2839,CHI,1544.0,26,13,56,53,38,30,12.0,109,3.0,5.0,3.0,5.0,1.0,,,,3.0,6.0,,6.0,47,3.0,3.0,6.0,,6.0,4.0,,1.0,,2.0,2.0,4.0,8.0,3.0,1.0,6.0,38,,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.16666666666666666,0.2,,8.571428571428571,0.4,0.11764705882352941,,0.08,0.3333333333333333,0.08333333333333333,,0.8333333333333334,0.6,0.75,0.6666666666666666,0.16666666666666666,,,0.8333333333333334,0.6,,0.8333333333333334,0.5552833333333332,0.5830333333333334,0.5552833333333332,1.0,1.1833333333333333,,0.6785714285714286,2.0,,,1.0,2.0,,,,,,1.0,3.0,4.0,,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.13636363636363635,0.1111111111111111,0.12903225806451613,0.5,0.14285714285714285,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,0.5,,,,,,,,1.0,False,,,,,,,,,,,,,,,
