EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffArc3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,on,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,71378.0,1190.0,110.0,2218.0,2190.0,565.0,593.0,293.0,4408.0,73.0,147.0,15.0,28.0,23.0,41.0,32.0,66.0,125.0,312.0,4.0,12.0,2.0,2.0,5.0,39.0,142.0,6.0,17.0,11.0,50.0,230.0,525.0,43.0,154.0,164.0,753.0,2267.0,23.0,45.0,6.0,19.0,81.0,67.0,143.0,13.0,55.0,69.0,242.0,154.0,306.0,81.0,48.0,28.0,2.0,140.0,39.0,18.0,126.0,41.0,167.0,22.0,19.0,54.0,27.0,45.0,375.0,26.0,,35.0,119.0,170.0,30.0,200.0,15.0,43.0,24.0,19.0,42.0,19.0,27.0,39.0,5.0,15.0,1.0,7.0,81.0,4.0,18.0,30.0,54.0,2.0,6.0,183.0,2.0,218.0,23.0,2.0,89.0,22.0,28.0,21.0,28.0,15.0,1.0,242.0,565.0,4.0,20.0,0.3347826086956522,0.35648148148148145,0.627906976744186,0.2792207792207792,0.3157894736842105,0.23636363636363636,0.28289473684210525,0.4380952380952381,0.5111111111111111,0.46853146853146854,0.4337260677466863,0.5,0.43686868686868685,0.4857697283311772,0.5633802816901409,0.5084388185654009,0.2268041237113402,0.03428571428571429,0.06802721088435375,0.015151515151515152,0.022435897435897436,33.46394984326019,0.5185185185185185,,0.14968553459119496,0.03316326530612245,0.13725490196078433,0.14666666666666667,0.027522935779816515,0.05581395348837209,0.010416666666666666,0.03183023872679045,0.09482758620689655,0.1596244131455399,0.18,0.1518324607329843,0.09375,0.03968253968253968,0.5357142857142857,0.21649484536082475,0.4965986394557823,0.5328467153284672,0.3698630136986301,0.09720176730486009,0.48484848484848486,0.49230769230769234,0.15625,0.45949926362297494,0.40064102564102566,0.4098360655737705,0.36,0.017673048600883652,0.3333333333333333,0.3333333333333333,0.75,0.20913107511045656,0.2746478873239437,0.2785714285714286,0.6153846153846154,0.4375,0.5357142857142857,0.03125,0.265625,0.35294117647058826,1.0,0.20707070707070707,0.5609756097560976,0.025252525252525252,0.4,0.25252525252525254,0.22,0.44329896907216493,0.2785714285714286,0.46560051775147937,0.5116447368421052,0.4567441326530613,0.12649800266311584,0.1505922165820643,0.10756972111553785,0.32138114209827356,12.386285714285714,26.07337662337663,0.25473399458972046,17.0,4.0,16.0,5.0,0.2077922077922078,0.013071895424836602,0.013513513513513514,0.2,,,2.0,5.0,2.0,,0.01293103448275862,,2.0,6.0,0.012987012987012988,0.014084507042253521,,0.0375,,,False,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,86465.0,1441.0,29.0,2707.0,2676.0,547.0,547.0,306.0,5383.0,174.0,257.0,55.0,77.0,30.0,46.0,168.0,367.0,13.0,47.0,,,,,,,1.0,,,,1.0,355.0,671.0,,1.0,243.0,953.0,2752.0,70.0,110.0,,,193.0,50.0,105.0,,1.0,73.0,173.0,440.0,270.0,,,96.0,,1.0,,59.0,33.0,23.0,56.0,18.0,5.0,20.0,,13.0,135.0,93.0,,73.0,225.0,335.0,115.0,450.0,17.0,25.0,19.0,6.0,50.0,6.0,13.0,54.0,5.0,37.0,2.0,12.0,104.0,10.0,12.0,83.0,138.0,10.0,22.0,270.0,19.0,282.0,38.0,2.0,133.0,26.0,73.0,62.0,73.0,47.0,12.0,173.0,547.0,11.0,24.0,0.6197183098591549,0.7166123778501629,,,,,,0.5290611028315947,0.6363636363636364,0.47619047619047616,0.5282738095238095,0.6363636363636364,0.4716981132075472,0.5996216897856242,0.7043795620437956,0.6006944444444444,0.001488095238095238,0.08792846497764531,0.13618677042801555,0.05449591280653951,0.0851063829787234,29.390563564875492,0.4807692307692308,,0.2305327868852459,0.09697601668404589,0.23624595469255663,0.23190661478599223,0.08949416342412451,0.13409961685823754,0.05993690851735016,0.10236220472440945,0.19133574007220217,0.23703703703703705,0.2517482517482518,0.24663677130044842,0.20930232558139536,0.06640625,0.6438356164383562,0.38244047619047616,0.6770428015564203,0.7837837837837838,0.5287356321839081,0.5461309523809523,0.45776566757493187,0.484149855907781,0.7142857142857143,0.06994047619047619,0.2765957446808511,0.3023255813953488,0.6153846153846154,,,,,0.001488095238095238,,,,0.7,0.7142857142857143,,,,,0.4339622641509434,0.6521739130434783,,,0.009433962264150943,,0.38392857142857145,,0.44971800595238093,0.5045011363636364,0.4497622641509433,0.17340286831812254,0.17362924281984335,0.2025183630640084,0.18153200419727178,6.065871833084948,25.3,0.20206871074990765,53.0,22.0,37.0,10.0,0.38144329896907214,0.06748466257668712,0.058823529411764705,0.12727272727272726,,,,11.0,6.0,4.0,0.07053941908713693,,,,,,,,,,False,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,133896.0,2232.0,-131.0,4075.0,4072.0,912.0,1098.0,505.0,8147.0,83.0,163.0,19.0,45.0,21.0,36.0,106.0,246.0,169.0,347.0,,1.0,,,1.0,,3.0,,1.0,,2.0,358.0,756.0,,4.0,136.0,852.0,4250.0,43.0,103.0,,1.0,113.0,70.0,146.0,,3.0,48.0,188.0,510.0,206.0,,,38.0,2.0,1.0,,55.0,64.0,35.0,99.0,25.0,10.0,31.0,18.0,15.0,233.0,103.0,2.0,59.0,215.0,313.0,147.0,460.0,13.0,45.0,31.0,14.0,56.0,7.0,35.0,62.0,3.0,21.0,3.0,13.0,118.0,17.0,28.0,71.0,202.0,22.0,29.0,133.0,9.0,172.0,19.0,2.0,77.0,17.0,6.0,5.0,6.0,3.0,4.0,188.0,912.0,24.0,14.0,0.7122905027932961,0.7522123893805309,,,,,,0.47354497354497355,0.4174757281553398,0.4794520547945205,0.4710526315789474,0.41346153846153844,0.4697986577181208,0.5089820359281437,0.4745762711864407,0.5371428571428571,0.005263157894736842,0.07275132275132275,0.20245398773006135,0.07317073170731707,0.011527377521613832,20.512268618166164,0.4745762711864407,0.01818181818181818,0.1447811447811448,0.07049965776865161,0.12473572938689217,0.13993871297242083,0.07290095525389644,0.08226221079691516,0.07432432432432433,0.06050955414012739,0.10796915167095116,0.15242494226327943,0.16138763197586728,0.11470588235294117,0.15037593984962405,0.038011695906432746,0.5,0.21447368421052632,0.50920245398773,0.6384615384615384,0.6265060240963856,0.3236842105263158,0.43089430894308944,0.4649122807017544,0.4716981132075472,0.45657894736842103,0.48703170028818443,0.49271137026239065,0.9053254437869822,0.0013157894736842105,,,,0.003947368421052632,,,,0.4326923076923077,0.4222222222222222,,0.009615384615384616,,,0.24161073825503357,0.5833333333333334,0.006711409395973154,,0.013422818791946308,,0.21973684210526315,,0.4301086525759577,0.4704554054054055,0.4258051020408164,0.0941320293398533,0.0945945945945946,0.13262910798122066,0.22065727699530516,11.042857142857144,44.0,0.2238036809815951,27.0,42.0,39.0,11.0,0.2484076433121019,0.07954545454545454,0.07692307692307693,0.2631578947368421,,,,1.0,1.0,3.0,0.08040201005025126,,,,,,,,,,False,,1.0,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,29508.0,492.0,-25.0,903.0,923.0,203.0,296.0,125.0,1826.0,11.0,24.0,4.0,4.0,2.0,4.0,1.0,4.0,14.0,49.0,2.0,11.0,1.0,,1.0,1.0,9.0,,,,3.0,26.0,77.0,3.0,20.0,11.0,72.0,911.0,7.0,9.0,,1.0,17.0,5.0,10.0,,4.0,5.0,15.0,44.0,8.0,9.0,,6.0,,9.0,1.0,5.0,16.0,4.0,20.0,2.0,2.0,7.0,3.0,6.0,44.0,20.0,2.0,9.0,31.0,45.0,24.0,69.0,2.0,18.0,16.0,2.0,7.0,2.0,6.0,3.0,,1.0,,,10.0,,1.0,27.0,60.0,4.0,1.0,16.0,2.0,14.0,2.0,,8.0,,4.0,3.0,4.0,2.0,,15.0,203.0,11.0,,0.8461538461538461,0.9565217391304348,1.0,0.15,,,0.15,0.33766233766233766,0.7777777777777778,0.5,0.31443298969072164,0.7,0.35714285714285715,0.34951456310679613,0.7083333333333334,0.4411764705882353,0.20618556701030927,0.06493506493506493,0.16666666666666666,,0.02040816326530612,10.896817743490839,0.7,0.08,0.09779179810725552,0.05865102639296188,0.07692307692307693,0.09216589861751152,0.049217002237136466,0.07291666666666667,0.044444444444444446,0.05806451612903226,0.1111111111111111,0.11235955056179775,0.08163265306122448,0.08888888888888889,0.037037037037037035,0.03278688524590164,0.5,0.24742268041237114,0.4583333333333333,0.55,0.8181818181818182,0.041237113402061855,0.25,0.25,1.0,0.5051546391752577,0.2857142857142857,0.2916666666666667,0.8571428571428571,0.1134020618556701,0.18181818181818182,0.18181818181818182,1.0,0.09278350515463918,0.1111111111111111,0.125,1.0,0.4,1.0,0.1,,,,0.2857142857142857,0.5,0.07142857142857142,,0.21428571428571427,,0.4536082474226804,0.1111111111111111,0.4681447916666667,0.4602916666666667,0.4762461538461538,0.07766990291262135,0.0963855421686747,0.2361111111111111,0.20833333333333334,12.02077922077922,24.865,0.2248062015503876,3.0,2.0,5.0,5.0,0.125,0.018867924528301886,0.047619047619047616,0.5,,,1.0,,,,0.011764705882352941,,1.0,,0.05,0.1111111111111111,,,,,False,,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,13874.0,231.0,26.0,431.0,427.0,128.0,167.0,65.0,858.0,26.0,45.0,12.0,23.0,6.0,10.0,2.0,10.0,3.0,10.0,,,,,,,,,,,,31.0,65.0,,,14.0,76.0,428.0,13.0,26.0,,,32.0,8.0,15.0,,,5.0,21.0,32.0,30.0,,,24.0,,,,10.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,25.0,3.0,6.0,24.0,42.0,35.0,77.0,1.0,7.0,4.0,3.0,6.0,,2.0,6.0,,4.0,,1.0,12.0,1.0,1.0,22.0,41.0,3.0,3.0,24.0,5.0,17.0,3.0,,10.0,,6.0,6.0,6.0,4.0,1.0,21.0,128.0,6.0,,0.5161290322580645,0.8421052631578947,,,,,,0.47692307692307695,0.5,0.5333333333333333,0.47692307692307695,0.5,0.5333333333333333,0.5277777777777778,0.5517241379310345,0.6176470588235294,,0.15384615384615385,0.15555555555555556,0.2,0.1,16.34241245136187,0.5,0.1875,0.16216216216216217,0.16233766233766234,0.15384615384615385,0.16042780748663102,0.14479638009049775,0.22857142857142856,0.047619047619047616,0.12698412698412698,0.17391304347826086,0.1794871794871795,0.14285714285714285,0.1875,,0.041666666666666664,0.6666666666666666,0.6923076923076923,0.5777777777777777,0.6842105263157895,0.4230769230769231,0.15384615384615385,0.2,0.25,1.0,0.15384615384615385,0.3,0.3333333333333333,1.0,,,,,,,,,0.8846153846153846,0.5217391304347826,,,,,0.6666666666666666,0.6,,,,,0.6923076923076923,,0.5047492307692308,0.5247478260869566,0.4947066666666667,0.1388888888888889,0.1388888888888889,0.42105263157894735,0.27631578947368424,3.8307692307692314,,0.29698375870069604,6.0,7.0,12.0,3.0,0.5217391304347826,0.1044776119402985,0.16666666666666666,,,,,,,2.0,0.08163265306122448,,,,,,,,,,False,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,41569.0,693.0,-72.0,1207.0,1220.0,322.0,360.0,162.0,2427.0,37.0,50.0,17.0,27.0,6.0,7.0,4.0,14.0,,3.0,,,,,,,,,,,,41.0,67.0,,,51.0,133.0,1265.0,17.0,28.0,,,63.0,7.0,11.0,,,20.0,34.0,46.0,36.0,,,30.0,,,,6.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,51.0,2.0,33.0,104.0,154.0,74.0,228.0,2.0,15.0,12.0,3.0,7.0,1.0,1.0,17.0,2.0,6.0,,1.0,24.0,4.0,4.0,50.0,101.0,18.0,6.0,65.0,13.0,69.0,5.0,,26.0,12.0,42.0,33.0,42.0,24.0,11.0,34.0,322.0,12.0,9.0,0.5609756097560976,0.8846153846153846,,,,,,0.6119402985074627,0.6071428571428571,0.6363636363636364,0.6119402985074627,0.6071428571428571,0.6363636363636364,0.665,0.7,0.68,,0.08955223880597014,0.12,,,8.795962509012258,0.2916666666666667,0.043478260869565216,0.22559652928416485,0.12,0.22602739726027396,0.2257001647446458,0.12121212121212122,0.1414141414141414,0.15,0.09223300970873786,0.1588785046728972,0.16428571428571428,0.29906542056074764,0.26,0.15217391304347827,0.1,0.5714285714285714,0.746268656716418,0.74,0.8409090909090909,0.5405405405405406,0.208955223880597,0.2857142857142857,0.2857142857142857,0.75,0.04477611940298507,,,,,,,,,,,,0.9642857142857143,0.6296296296296297,,,,,0.6363636363636364,0.8571428571428571,,,,,0.746268656716418,,0.5260985074626865,0.5577874999999999,0.5060818181818182,0.29545454545454547,0.29545454545454547,0.47368421052631576,0.2556390977443609,2.3522388059701496,,0.2667771333885667,29.0,21.0,17.0,4.0,0.34,0.1242603550295858,0.14285714285714285,0.058823529411764705,,,1.0,8.0,4.0,4.0,0.11811023622047244,,,,,,,,,,False,,3.0,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,7307.0,122.0,58.0,226.0,222.0,93.0,91.0,30.0,448.0,2.0,9.0,,,,3.0,4.0,4.0,10.0,20.0,,1.0,,,1.0,,2.0,,,,,16.0,33.0,,3.0,4.0,36.0,206.0,3.0,3.0,,,6.0,8.0,12.0,,1.0,4.0,20.0,22.0,10.0,,,2.0,,2.0,,3.0,10.0,3.0,13.0,2.0,1.0,2.0,4.0,4.0,29.0,2.0,,2.0,7.0,10.0,2.0,12.0,1.0,7.0,3.0,4.0,8.0,,5.0,2.0,,3.0,1.0,,10.0,,5.0,6.0,17.0,,,8.0,,8.0,,,2.0,2.0,,,,,1.0,20.0,93.0,3.0,2.0,0.6875,0.7333333333333333,,,,,,0.48484848484848486,1.0,0.6666666666666666,0.4444444444444444,1.0,0.6153846153846154,0.45,1.0,0.5882352941176471,0.08333333333333333,0.09090909090909091,0.3333333333333333,,,19.305019305019307,0.8,,0.08860759493670886,0.02564102564102564,0.08695652173913043,0.08823529411764706,0.019801980198019802,0.03225806451612903,,0.02702702702702703,0.038461538461538464,0.09523809523809523,0.125,0.07142857142857142,0.1111111111111111,0.058823529411764705,,0.25,0.2222222222222222,0.3333333333333333,,0.1111111111111111,1.0,1.0,0.25,0.5555555555555556,0.5,0.5,1.0,0.027777777777777776,,,,0.05555555555555555,,,,,,,,,,0.23076923076923078,,0.07692307692307693,,,,0.3333333333333333,,0.45574722222222225,0.4265999999999999,0.45338846153846146,0.05263157894736842,0.05714285714285714,0.16666666666666666,0.5555555555555556,12.336363636363636,24.733333333333334,0.41150442477876104,,,1.0,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,False,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,23079.0,385.0,109.0,711.0,726.0,229.0,325.0,110.0,1437.0,38.0,63.0,13.0,26.0,12.0,19.0,3.0,5.0,,1.0,,,,,,,,,,,,41.0,69.0,,,21.0,103.0,668.0,13.0,26.0,,,38.0,12.0,19.0,,,11.0,35.0,56.0,26.0,,,20.0,,,,10.0,7.0,3.0,10.0,2.0,1.0,4.0,,3.0,23.0,36.0,1.0,12.0,63.0,87.0,45.0,132.0,4.0,19.0,9.0,10.0,4.0,,2.0,5.0,,2.0,,2.0,9.0,1.0,1.0,23.0,52.0,6.0,1.0,36.0,6.0,35.0,4.0,,17.0,3.0,9.0,8.0,9.0,7.0,1.0,35.0,229.0,7.0,3.0,0.6829268292682927,0.9032258064516129,,,,,,0.5942028985507246,0.5,0.631578947368421,0.5942028985507246,0.5,0.631578947368421,0.6058823529411764,0.5135135135135135,0.625,,0.14492753623188406,0.12698412698412698,0.4,,11.203814064362335,0.4444444444444444,0.034482758620689655,0.2571428571428571,0.145748987854251,0.17391304347826086,0.23885350318471338,0.12429378531073447,0.12903225806451613,0.29310344827586204,0.07291666666666667,0.34375,0.20833333333333334,0.23853211009174313,0.11764705882352941,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.9130434782608695,0.6031746031746031,0.6909090909090909,0.6842105263157895,0.07246376811594203,0.6,1.0,0.6666666666666666,0.014492753623188406,,,,,,,,,,,,1.0,0.5,,,,,1.0,0.631578947368421,,,,,0.9130434782608695,,0.5574333333333334,0.5502826086956523,0.5928684210526316,0.2073170731707317,0.2073170731707317,0.36893203883495146,0.33980582524271846,0.7608695652173914,,0.32208157524613223,12.0,8.0,12.0,6.0,0.3076923076923077,0.07476635514018691,0.09090909090909091,0.15384615384615385,,,,1.0,,2.0,0.07058823529411765,,,,,,,,,,False,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,5411.0,90.0,-3.0,171.0,162.0,62.0,62.0,23.0,333.0,4.0,6.0,1.0,1.0,2.0,3.0,3.0,7.0,4.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,,1.0,1.0,5.0,11.0,25.0,2.0,8.0,,28.0,164.0,1.0,2.0,1.0,2.0,5.0,5.0,10.0,2.0,6.0,,16.0,6.0,16.0,6.0,,,,7.0,1.0,2.0,8.0,2.0,10.0,1.0,1.0,3.0,1.0,4.0,22.0,,,,2.0,3.0,2.0,5.0,,4.0,2.0,2.0,3.0,1.0,2.0,4.0,,1.0,1.0,1.0,7.0,1.0,3.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,1.0,16.0,62.0,,,0.2727272727272727,0.2727272727272727,1.0,0.25,0.5,0.3333333333333333,0.25,0.44,0.5,0.5,0.42424242424242425,0.625,0.5,0.42424242424242425,0.625,0.5,0.24242424242424243,0.08,0.16666666666666666,0.14285714285714285,,20.2020202020202,0.42857142857142855,,0.03773584905660377,,,0.03125,0.022727272727272728,,,,,0.047619047619047616,0.05,,,,,0.18181818181818182,0.6666666666666666,0.8,0.5,0.21212121212121213,0.42857142857142855,0.5,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,,0.030303030303030304,1.0,1.0,1.0,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,0.25,0.25,,,0.1875,0.6666666666666666,0.0625,1.0,0.3125,0.2,0.42424242424242425,0.14285714285714285,0.455665625,0.48627499999999996,0.4476833333333333,,,0.17857142857142858,0.5714285714285714,11.264,26.487500000000004,0.36257309941520466,,2.0,1.0,1.0,0.09090909090909091,0.08333333333333333,0.2,,,,,,,,0.05263157894736842,1.0,,,,,1.0,,,,False,1.0,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,111253.0,1854.0,-27.0,3412.0,3408.0,755.0,907.0,421.0,6820.0,72.0,136.0,2.0,7.0,17.0,35.0,22.0,67.0,38.0,126.0,24.0,56.0,7.0,5.0,9.0,51.0,189.0,8.0,22.0,9.0,34.0,132.0,329.0,75.0,245.0,72.0,561.0,3528.0,5.0,16.0,10.0,29.0,41.0,26.0,64.0,14.0,43.0,52.0,146.0,44.0,220.0,207.0,18.0,2.0,,189.0,51.0,16.0,258.0,64.0,322.0,38.0,26.0,81.0,53.0,124.0,708.0,19.0,2.0,37.0,125.0,168.0,29.0,197.0,11.0,80.0,40.0,40.0,58.0,22.0,47.0,49.0,8.0,11.0,5.0,5.0,107.0,7.0,22.0,68.0,150.0,4.0,1.0,99.0,4.0,104.0,7.0,1.0,32.0,23.0,8.0,5.0,8.0,7.0,1.0,146.0,755.0,19.0,23.0,0.16666666666666666,0.16793893129770993,0.92,0.30612244897959184,0.3448275862068966,0.32558139534883723,0.30612244897959184,0.4012158054711246,0.3125,0.40625,0.4259581881533101,0.4444444444444444,0.4392523364485981,0.45016077170418006,0.43617021276595747,0.5251798561151079,0.4268292682926829,0.0486322188449848,0.09558823529411764,0.04477611940298507,,18.711498973305954,0.5420560747663551,0.0196078431372549,0.10096930533117932,0.016088060965283656,0.09660574412532637,0.0999383096853794,0.016294508147254073,0.01749271137026239,0.016901408450704224,0.014492753623188406,0.06962025316455696,0.08611111111111111,0.12811387900355872,0.11870503597122302,0.0380952380952381,0.03170028818443804,0.875,0.23693379790940766,0.5294117647058824,0.5853658536585366,0.19444444444444445,0.11672473867595819,0.3283582089552239,0.34375,0.13636363636363635,0.21951219512195122,0.30158730158730157,0.30158730158730157,0.13157894736842105,0.0975609756097561,0.42857142857142855,0.42857142857142855,1.0,0.32926829268292684,0.2698412698412698,0.2698412698412698,0.8823529411764706,0.15555555555555556,0.2857142857142857,0.15555555555555556,0.4888888888888889,0.36363636363636365,1.0,0.32710280373831774,0.4857142857142857,0.08411214953271028,0.5555555555555556,0.3177570093457944,0.2647058823529412,0.6637630662020906,0.2698412698412698,0.5044243902439024,0.5313689189189189,0.49775747663551406,0.05342237061769616,0.0903954802259887,0.07308377896613191,0.26024955436720143,8.797872340425535,24.917959183673467,0.2212778429073857,1.0,8.0,6.0,6.0,0.045112781954887216,0.01680672268907563,0.01834862385321101,,,,2.0,1.0,,,0.01634877384196185,2.0,,,,,0.2857142857142857,,,,False,1.0,,
1594,1610612745,Rick Brunson,Rick Brunson,1594,HOU,4327.0,72.0,-7.0,137.0,144.0,55.0,72.0,19.0,281.0,2.0,5.0,,1.0,1.0,1.0,,,,8.0,2.0,4.0,,1.0,1.0,1.0,3.0,,,,,2.0,13.0,3.0,7.0,4.0,17.0,142.0,,1.0,,,,1.0,4.0,1.0,1.0,4.0,9.0,2.0,2.0,9.0,,,,3.0,1.0,1.0,10.0,2.0,12.0,,2.0,5.0,1.0,4.0,26.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,,7.0,,2.0,1.0,6.0,,1.0,5.0,,7.0,1.0,,1.0,3.0,1.0,,1.0,,,9.0,55.0,4.0,3.0,0.5,0.5,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.15384615384615385,,0.25,0.325,,0.5,0.3695652173913043,,0.5625,0.35,0.07692307692307693,0.2,,,18.987341772151897,0.42857142857142855,,,,0.0625,0.018867924528301886,,,,,,,,0.08333333333333333,,,,0.25,0.4,0.5,0.5,,,,,0.4,,,,0.2,0.5,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.2,1.0,0.2,1.0,,,0.6,0.3333333333333333,0.49068249999999997,0.5758,0.43988000000000005,0.05,0.07692307692307693,,0.5294117647058824,10.623076923076923,24.457142857142856,0.40145985401459855,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,False,,,
