EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,FTOffRebounds,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips
2747,1610612740,JR Smith,JR Smith,2747,NOK,55380.0,923,-106,1736,1732,399.0,386.0,196.0,3468,51.0,100.0,4.0,12.0,13.0,25.0,1.0,17.0,36.0,99.0,10.0,17.0,1.0,3.0,38.0,118.0,3.0,9.0,5.0,28.0,88.0,216,48.0,135.0,81.0,401.0,1856,8.0,21.0,3.0,10.0,7.0,32.0,24.0,49.0,6.0,31.0,28.0,94.0,102.0,74.0,129.0,15.0,6.0,,118.0,38.0,21.0,51.0,2.0,53.0,2.0,,23.0,8.0,20.0,108.0,2.0,15.0,23.0,61.0,86.0,18.0,104.0,1.0,34.0,24.0,10.0,26.0,4.0,17.0,24.0,1.0,9.0,3.0,50.0,4.0,8.0,27.0,80.0,,11.0,72.0,,6.0,97.0,9.0,,40.0,12.0,4.0,2.0,4.0,1.0,,94.0,399.0,9.0,9.0,0.5795454545454546,0.6,0.8958333333333334,0.35555555555555557,0.3,0.1935483870967742,0.35555555555555557,0.4074074074074074,0.38095238095238093,0.4897959183673469,0.45584045584045585,0.4032258064516129,0.4125,0.5088832487309645,0.45714285714285713,0.49473684210526314,0.38461538461538464,0.09722222222222222,0.13,0.23529411764705882,22.60692464358452,0.52,0.10499139414802065,0.021645021645021644,0.115,0.013888888888888888,0.10755441741357234,0.02031063321385902,0.03255813953488372,0.011428571428571429,0.019801980198019802,0.017094017094017096,0.06382978723404255,0.08333333333333333,0.13732394366197184,0.13815789473684212,0.041666666666666664,0.005319148936170213,0.25,0.2849002849002849,0.51,0.5862068965517241,0.5294117647058824,0.04843304843304843,0.058823529411764705,0.07692307692307693,0.28205128205128205,0.36363636363636365,0.37894736842105264,0.6388888888888888,0.04843304843304843,0.5882352941176471,0.5882352941176471,0.9,0.33618233618233617,0.3220338983050847,0.3247863247863248,0.8947368421052632,0.3870967741935484,0.3333333333333333,0.25,0.03225806451612903,0.2903225806451613,0.3333333333333333,0.3125,0.52,0.0375,0.35,0.17857142857142858,0.6695156695156695,0.3220338983050847,0.5130855300859598,0.4950307692307692,0.5096455696202531,0.1099476439790576,0.16194331983805668,0.0798004987531172,0.2344139650872818,9.667592592592595,25.08222222222222,0.22983870967741934,2.0,0.038461538461538464,1.0,2.0,,0.04040404040404041,0.021739130434782608,,1.0,1.0,,0.3333333333333333,1.0,2.0,,,,1.0,0.014814814814814815,,,1.0,0.007407407407407408,0.00847457627118644,False,,,,,,2.0
136,1610612740,P.J. Brown,P.J. Brown,136,NOK,86869.0,1448,-123,2715,2702,842.0,762.0,344.0,5417,50.0,102.0,17.0,35.0,12.0,32.0,29.0,81.0,85.0,174.0,,,,,,,,,,,164.0,357,,,95.0,423.0,2914,25.0,60.0,,,27.0,77.0,45.0,110.0,,,35.0,125.0,250.0,78.0,,,34.0,,,,19.0,42.0,8.0,50.0,7.0,1.0,15.0,8.0,19.0,108.0,12.0,93.0,52.0,135.0,210.0,109.0,319.0,5.0,21.0,12.0,9.0,23.0,4.0,10.0,24.0,2.0,13.0,3.0,47.0,6.0,19.0,69.0,124.0,15.0,5.0,89.0,8.0,7.0,109.0,10.0,7.0,45.0,11.0,25.0,20.0,26.0,17.0,5.0,125.0,842.0,14.0,10.0,0.7621951219512195,0.8503401360544217,,,,,,0.45938375350140054,0.4166666666666667,0.4090909090909091,0.45938375350140054,0.4166666666666667,0.4090909090909091,0.5198511166253101,0.5133333333333333,0.4881889763779528,,0.05322128851540616,0.11764705882352941,0.08641975308641975,14.358647096362477,0.48936170212765956,0.15066964285714285,0.08038029386343994,0.16049382716049382,0.06,0.15327868852459017,0.07737656595431099,0.0821529745042493,0.07457627118644068,0.0825147347740668,0.050955414012738856,0.12550607287449392,0.18385650224215247,0.14788732394366197,0.14937759336099585,0.1927710843373494,0.028901734104046242,0.6538461538461539,0.2857142857142857,0.49019607843137253,0.5555555555555556,0.62,0.226890756302521,0.35802469135802467,0.3918918918918919,0.48739495798319327,0.4885057471264368,0.4885057471264368,0.8823529411764706,,,,,,,,,0.5833333333333334,0.4857142857142857,0.11764705882352941,,,,0.2909090909090909,0.375,,,,0.2857142857142857,,0.4368899159663864,0.4695745454545456,0.43220545454545456,0.11479591836734694,0.11479591836734694,0.18203309692671396,0.29550827423167847,10.522128851540618,,0.3101289134438306,23.0,0.2804878048780488,4.0,5.0,7.0,,0.05063291139240506,0.09302325581395349,0.6551724137931034,,,,2.0,,1.0,1.0,,,,1.0,,,,,False,,,,,,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,86265.0,1438,-222,2715,2719,1003.0,943.0,327.0,5434,100.0,203.0,15.0,34.0,32.0,74.0,46.0,154.0,28.0,100.0,,,,,,4.0,,,,2.0,174.0,457,,4.0,143.0,491.0,2898,26.0,54.0,,,24.0,76.0,57.0,151.0,,2.0,78.0,192.0,202.0,146.0,,,18.0,3.0,1.0,,41.0,39.0,4.0,43.0,3.0,1.0,18.0,4.0,17.0,90.0,4.0,46.0,48.0,88.0,154.0,51.0,205.0,13.0,31.0,16.0,15.0,33.0,8.0,16.0,50.0,5.0,17.0,14.0,83.0,5.0,29.0,38.0,87.0,4.0,16.0,191.0,8.0,38.0,218.0,14.0,,87.0,29.0,10.0,7.0,10.0,6.0,2.0,192.0,1003.0,13.0,27.0,0.5804597701149425,0.6121212121212121,,,,,,0.38074398249452956,0.48148148148148145,0.37748344370860926,0.3774403470715835,0.48148148148148145,0.37254901960784315,0.436056838365897,0.5428571428571428,0.45714285714285713,0.008676789587852495,0.08971553610503283,0.12807881773399016,0.09090909090909091,20.8656330749354,0.39759036144578314,0.10126582278481013,0.04024496937882765,0.1437125748502994,0.02531645569620253,0.11305070656691604,0.03843197540353574,0.048295454545454544,0.03896103896103896,0.035196687370600416,0.023622047244094488,0.0796812749003984,0.07929515418502203,0.1278772378516624,0.15476190476190477,0.10975609756097561,0.05394190871369295,0.6,0.4403470715835141,0.49261083743842365,0.5649717514124294,0.63,0.33405639913232105,0.2987012987012987,0.32857142857142857,0.21691973969631237,0.28,0.2828282828282828,0.8214285714285714,,,,,0.008676789587852495,,,,0.6296296296296297,0.4411764705882353,0.2,,,,0.48366013071895425,0.43243243243243246,,0.013071895424836602,,0.4490238611713666,,0.47524213973799134,0.4890207547169812,0.47534437086092707,0.16292134831460675,0.1641509433962264,0.15478615071283094,0.3910386965376782,6.60765864332604,50.99999999999999,0.3694290976058932,18.0,0.225,1.0,3.0,3.0,0.01,0.009345794392523364,0.03225806451612903,0.32608695652173914,,,,,,,,,,,,,,,,False,,,,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOK,95094.0,1585,-47,2978,2955,1215.0,1128.0,385.0,5933,92.0,172.0,10.0,17.0,24.0,55.0,47.0,125.0,66.0,209.0,5.0,17.0,2.0,8.0,12.0,43.0,1.0,2.0,5.0,17.0,205.0,506,17.0,60.0,201.0,662.0,3133,18.0,40.0,2.0,4.0,11.0,53.0,59.0,158.0,6.0,25.0,117.0,253.0,122.0,288.0,36.0,15.0,8.0,3.0,40.0,12.0,50.0,191.0,47.0,238.0,36.0,11.0,74.0,20.0,97.0,523.0,4.0,24.0,34.0,77.0,117.0,29.0,146.0,4.0,86.0,45.0,41.0,60.0,15.0,26.0,46.0,7.0,34.0,6.0,106.0,10.0,39.0,54.0,151.0,4.0,10.0,233.0,6.0,30.0,260.0,18.0,7.0,92.0,42.0,4.0,3.0,4.0,2.0,2.0,253.0,1215.0,26.0,42.0,0.2975609756097561,0.3034825870646766,0.7058823529411765,0.2833333333333333,0.5,0.24,0.2982456140350877,0.4051383399209486,0.45,0.37341772151898733,0.40724381625441697,0.4772727272727273,0.37158469945355194,0.48316251830161056,0.53,0.494140625,0.10600706713780919,0.09881422924901186,0.16279069767441862,0.112,23.036496350364963,0.5660377358490566,0.08235294117647059,0.020338983050847456,0.08478802992518704,0.017543859649122806,0.08308383233532934,0.019886363636363636,0.023746701846965697,0.006802721088435374,0.02564102564102564,0.011904761904761904,0.054982817869415807,0.0823045267489712,0.10224438902743142,0.08771929824561403,0.07758620689655173,0.014134275618374558,0.5,0.303886925795053,0.5348837209302325,0.6388888888888888,0.2826086956521739,0.22084805653710246,0.376,0.42342342342342343,0.36925795053003535,0.3157894736842105,0.3283582089552239,0.4393939393939394,0.030035335689045935,0.29411764705882354,0.29411764705882354,1.0,0.07597173144876325,0.27906976744186046,0.2857142857142857,0.5833333333333334,0.38636363636363635,0.5882352941176471,0.1,0.045454545454545456,0.045454545454545456,0.5,0.3005464480874317,0.43636363636363634,0.04371584699453552,0.09289617486338798,0.29411764705882354,0.4098939929328622,0.3,0.4641835701598579,0.4626437500000001,0.4582697222222222,0.14508580343213728,0.15862068965517243,0.08006042296072508,0.3821752265861027,9.555928853754937,25.866666666666664,0.40799194089993285,6.0,0.0594059405940594,1.0,1.0,,0.03827751196172249,0.007751937984496124,0.03333333333333333,0.1276595744680851,1.0,,0.125,4.0,1.0,,,,,0.01639344262295082,,,1.0,0.016666666666666666,0.023255813953488372,False,1.0,1.0,0.5,1.0,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOK,16682.0,278,8,529,530,152.0,181.0,61.0,1059,6.0,14.0,2.0,2.0,3.0,4.0,1.0,7.0,7.0,21.0,4.0,11.0,1.0,4.0,7.0,29.0,1.0,1.0,3.0,9.0,14.0,42,11.0,40.0,20.0,81.0,524,3.0,7.0,1.0,2.0,4.0,13.0,5.0,12.0,4.0,13.0,7.0,29.0,12.0,16.0,30.0,3.0,4.0,,29.0,7.0,2.0,13.0,6.0,19.0,5.0,1.0,3.0,3.0,7.0,44.0,,3.0,5.0,20.0,29.0,3.0,32.0,2.0,9.0,6.0,3.0,8.0,1.0,4.0,5.0,,4.0,1.0,13.0,,3.0,18.0,40.0,2.0,1.0,27.0,,6.0,27.0,1.0,,11.0,3.0,5.0,4.0,5.0,2.0,,29.0,152.0,8.0,3.0,0.42857142857142855,0.5,0.9090909090909091,0.275,0.5,0.3076923076923077,0.275,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.3719512195121951,0.5,0.44,0.4263157894736842,0.5416666666666666,0.48333333333333334,0.4878048780487805,0.047619047619047616,0.07142857142857142,0.14285714285714285,17.880794701986755,0.6153846153846154,0.10869565217391304,0.015544041450777202,0.0847457627118644,,0.102880658436214,0.011363636363636364,0.029411764705882353,,0.012048192771084338,,0.1702127659574468,0.0425531914893617,0.1111111111111111,0.08695652173913043,0.07692307692307693,0.037037037037037035,0.4,0.17073170731707318,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.08536585365853659,0.14285714285714285,0.16666666666666666,0.25609756097560976,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.13414634146341464,0.36363636363636365,0.36363636363636365,0.75,0.35365853658536583,0.2413793103448276,0.2413793103448276,1.0,0.2222222222222222,1.0,,0.1111111111111111,0.1111111111111111,1.0,0.16,0.75,0.16,0.36,0.3333333333333333,0.6585365853658537,0.2413793103448276,0.5078591463414633,0.51383125,0.5126740000000001,0.11956521739130435,0.21153846153846154,0.16049382716049382,0.35802469135802467,11.583333333333334,24.4475,0.28733459357277885,4.0,0.19047619047619047,,1.0,,,,,,1.0,,0.25,1.0,,,,,1.0,,,,,,,False,,,,,,
1425,1610612740,Aaron Williams,Aaron Williams,1425,NOK,30028.0,500,-21,935,925,386.0,375.0,115.0,1860,36.0,60.0,10.0,23.0,13.0,24.0,9.0,28.0,10.0,24.0,,,,,,,,,,,55.0,112,,,28.0,138.0,980,10.0,26.0,,,6.0,26.0,16.0,37.0,,,10.0,42.0,84.0,26.0,,,16.0,,,,12.0,10.0,3.0,13.0,1.0,2.0,3.0,1.0,6.0,29.0,6.0,35.0,18.0,51.0,78.0,43.0,121.0,5.0,9.0,4.0,5.0,8.0,1.0,5.0,12.0,2.0,3.0,2.0,20.0,3.0,8.0,40.0,71.0,6.0,6.0,33.0,3.0,4.0,41.0,5.0,,19.0,4.0,11.0,5.0,11.0,7.0,,42.0,386.0,6.0,4.0,0.7636363636363637,0.8936170212765957,,,,,,0.49107142857142855,0.38461538461538464,0.43243243243243246,0.49107142857142855,0.38461538461538464,0.43243243243243246,0.5307692307692308,0.4482758620689655,0.4666666666666667,,0.10714285714285714,0.15,0.10714285714285714,14.071294559099437,0.4,0.18021201413427562,0.09859154929577464,0.13043478260869565,0.06896551724137931,0.16389548693586697,0.09276018099547512,0.1206896551724138,0.10309278350515463,0.07746478873239436,0.06666666666666667,0.21428571428571427,0.21428571428571427,0.13953488372093023,0.11458333333333333,0.16666666666666666,0.11363636363636363,0.6363636363636364,0.5357142857142857,0.6,0.7058823529411765,0.6944444444444444,0.25,0.32142857142857145,0.36,0.21428571428571427,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,0.8846153846153846,0.43478260869565216,0.1,,,,0.6486486486486487,0.5416666666666666,,,,0.5357142857142857,,0.4662696428571428,0.5327304347826086,0.47311891891891894,0.15079365079365079,0.15079365079365079,0.18840579710144928,0.30434782608695654,5.911607142857142,,0.4128342245989305,9.0,0.2571428571428571,2.0,5.0,,,0.06060606060606061,0.07407407407407407,0.7777777777777778,,1.0,,,,,,,,,,,,,,False,,,,,,
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,23985.0,400,-42,730,732,200.0,190.0,103.0,1462,19.0,34.0,11.0,23.0,5.0,11.0,1.0,15.0,13.0,33.0,7.0,22.0,1.0,5.0,3.0,8.0,,1.0,1.0,2.0,33.0,82,10.0,30.0,16.0,112.0,814,13.0,27.0,,2.0,4.0,30.0,8.0,23.0,5.0,7.0,4.0,35.0,28.0,38.0,30.0,,22.0,,8.0,3.0,7.0,9.0,3.0,12.0,2.0,1.0,2.0,3.0,4.0,27.0,2.0,29.0,16.0,33.0,56.0,32.0,88.0,6.0,7.0,2.0,5.0,10.0,2.0,5.0,11.0,,5.0,1.0,21.0,3.0,4.0,23.0,45.0,,5.0,20.0,2.0,4.0,22.0,,,7.0,4.0,10.0,7.0,10.0,5.0,1.0,35.0,200.0,7.0,3.0,0.42424242424242425,0.6363636363636364,1.0,0.3333333333333333,,0.7142857142857143,0.3333333333333333,0.4024390243902439,0.48148148148148145,0.34782608695652173,0.42857142857142855,0.4482758620689655,0.5166666666666667,0.45528455284552843,0.46875,0.5303030303030303,0.26785714285714285,0.08536585365853659,0.08823529411764706,0.2,16.92126909518214,0.47619047619047616,0.15639810426540285,0.09539473684210527,0.1523809523809524,0.037037037037037035,0.1550632911392405,0.08659217877094973,0.09195402298850575,0.13432835820895522,0.08,0.0625,0.10606060606060606,0.22916666666666666,0.15463917525773196,0.1625,0.12,0.0967741935483871,0.5,0.30357142857142855,0.5588235294117647,0.6129032258064516,0.2631578947368421,0.13392857142857142,0.06666666666666667,0.08333333333333333,0.29464285714285715,0.3939393939393939,0.40625,0.6923076923076923,0.19642857142857142,0.3181818181818182,0.3181818181818182,1.0,0.07142857142857142,0.375,0.375,1.0,0.7931034482758621,0.4782608695652174,,0.034482758620689655,0.034482758620689655,,0.36666666666666664,0.45454545454545453,0.16666666666666666,0.06666666666666667,0.5,0.5714285714285714,0.375,0.47841250000000013,0.5070461538461538,0.46089499999999994,0.058823529411764705,0.07865168539325842,0.26785714285714285,0.3125,9.25121951219512,23.77333333333333,0.273972602739726,7.0,0.2413793103448276,1.0,2.0,1.0,0.030303030303030304,0.07142857142857142,,,4.0,1.0,0.8,,,,,,,,,,,,,False,,,,,,
983,1610612740,Moochie Norris,Moochie Norris,983,NOK,8511.0,142,-55,261,262,88.0,76.0,37.0,523,5.0,6.0,,,,,1.0,7.0,7.0,19.0,,1.0,,,3.0,5.0,,,1.0,2.0,13.0,32,3.0,6.0,14.0,49.0,287,1.0,2.0,,,,2.0,4.0,9.0,1.0,2.0,6.0,17.0,4.0,22.0,3.0,6.0,,,5.0,3.0,2.0,15.0,3.0,18.0,2.0,1.0,5.0,,10.0,39.0,1.0,2.0,2.0,12.0,14.0,3.0,17.0,,5.0,3.0,2.0,5.0,2.0,4.0,7.0,1.0,1.0,2.0,12.0,,3.0,7.0,15.0,1.0,1.0,14.0,,1.0,23.0,2.0,1.0,10.0,2.0,,,,,,17.0,88.0,1.0,2.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.5,,0.5,0.5,0.40625,0.5,0.4444444444444444,0.4605263157894737,0.5,0.5,0.5104166666666666,0.5,0.53125,0.15789473684210525,0.0625,,0.2857142857142857,19.736842105263158,0.4166666666666667,0.14634146341463414,0.017857142857142856,0.06896551724137931,0.05,0.12612612612612611,0.022727272727272728,,0.04,0.01639344262295082,,,0.15,0.225,0.1,,,,0.15789473684210525,0.8333333333333334,0.8333333333333334,0.2,0.18421052631578946,0.14285714285714285,0.2,0.5,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.02631578947368421,,,,0.13157894736842105,0.6,0.6,0.3333333333333333,,,,,,,,,,0.18181818181818182,0.5,0.3157894736842105,0.6,0.43138026315789463,0.3978,0.3824,0.21739130434782608,0.25,0.04081632653061224,0.3469387755102041,12.909375,25.21666666666667,0.3371647509578544,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,False,,,,,,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,28305.0,472,-72,864,863,279.0,252.0,135.0,1727,35.0,57.0,23.0,33.0,14.0,21.0,12.0,28.0,38.0,89.0,,,,,1.0,2.0,,,1.0,1.0,85.0,174,1.0,2.0,21.0,194.0,986,25.0,43.0,,,6.0,56.0,27.0,56.0,1.0,1.0,3.0,60.0,92.0,78.0,3.0,,44.0,,2.0,1.0,12.0,12.0,5.0,17.0,3.0,2.0,8.0,1.0,3.0,39.0,8.0,38.0,19.0,35.0,61.0,47.0,108.0,5.0,8.0,4.0,4.0,18.0,4.0,8.0,11.0,1.0,10.0,1.0,29.0,5.0,6.0,17.0,45.0,3.0,2.0,34.0,1.0,7.0,27.0,5.0,,11.0,5.0,1.0,1.0,1.0,1.0,2.0,60.0,279.0,8.0,3.0,0.5411764705882353,0.7301587301587301,1.0,0.5,,1.0,0.5,0.4885057471264368,0.5813953488372093,0.48214285714285715,0.4914772727272727,0.5813953488372093,0.5,0.5187165775401069,0.6222222222222222,0.5,0.011363636363636364,0.06896551724137931,0.15789473684210525,0.07142857142857142,21.218074656188605,0.6206896551724138,0.14522821576763487,0.10410958904109589,0.168141592920354,0.125,0.15254237288135594,0.10722610722610723,0.16101694915254236,0.10526315789473684,0.06432748538011696,0.12195121951219512,0.20833333333333334,0.1095890410958904,0.125,0.14893617021276595,0.2631578947368421,0.06578947368421052,1.0,0.32386363636363635,0.6140350877192983,0.7291666666666666,0.2857142857142857,0.1590909090909091,0.42857142857142855,0.46153846153846156,0.5056818181818182,0.42696629213483145,0.4318181818181818,0.868421052631579,,,,,0.011363636363636364,0.5,0.5,1.0,0.7674418604651163,0.696969696969697,,,,,0.3684210526315789,0.6666666666666666,,0.017543859649122806,1.0,0.3352272727272727,0.5,0.44108465909090905,0.5099270270270271,0.44279561403508777,0.06043956043956044,0.06111111111111111,0.28865979381443296,0.30927835051546393,10.659770114942532,24.95,0.3229166666666667,7.0,0.2692307692307692,1.0,,2.0,0.011235955056179775,0.05263157894736842,0.13043478260869565,0.25,,,,,,,,,,,,,,,,False,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOK,23927.0,399,-40,734,738,294.0,339.0,97.0,1472,32.0,54.0,17.0,28.0,10.0,20.0,1.0,2.0,4.0,7.0,,,,,,,,,,,37.0,63,,,33.0,107.0,780,17.0,28.0,,,11.0,45.0,11.0,22.0,,,13.0,35.0,40.0,34.0,,,28.0,,,,7.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,3.0,36.0,14.0,43.0,63.0,39.0,102.0,4.0,4.0,3.0,1.0,9.0,1.0,7.0,8.0,1.0,2.0,1.0,17.0,1.0,5.0,24.0,58.0,6.0,4.0,60.0,9.0,7.0,76.0,6.0,,31.0,10.0,27.0,19.0,27.0,14.0,1.0,35.0,294.0,10.0,9.0,0.5405405405405406,0.8695652173913043,,,,,,0.5873015873015873,0.6071428571428571,0.5,0.5873015873015873,0.6071428571428571,0.5,0.5459183673469388,0.5921052631578947,0.4375,,0.1111111111111111,0.12962962962962962,,13.497652582159626,0.5294117647058824,0.16996047430830039,0.12371134020618557,0.21875,0.05660377358490566,0.17981072555205047,0.11337209302325581,0.17708333333333334,0.1323529411764706,0.07874015748031496,,0.1375,0.18181818181818182,0.1875,0.16666666666666666,0.375,0.21052631578947367,0.5185185185185185,0.8571428571428571,0.5925925925925926,0.6808510638297872,0.5,0.031746031746031744,0.5,0.5,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,1.0,0.6071428571428571,0.17647058823529413,,,,0.9090909090909091,0.5,,,,0.8571428571428571,,0.5469952380952381,0.5503296296296297,0.522209090909091,0.3522727272727273,0.3522727272727273,0.4205607476635514,0.32710280373831774,2.588888888888888,,0.40054495912806537,6.0,0.3157894736842105,,8.0,1.0,,,0.2,1.0,,,,,,,,,,,,3.0,,,,False,,,,,,
