EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,DefThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Arc3Assists,FTOffRebounds,LostBallSteals,Offensive Fouls,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,OffArc3ReboundPct,on,ShortMidRangeFGM,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,DefensiveGoaltends,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangeAssists,3SecondViolations,HeaveAttempts,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,169491.0,2825,5125,5085,1317,1099,641,10210,212.0,335.0,25.0,43.0,47.0,82.0,280.0,594.0,1202.0,256.0,1609.0,5200,61.0,128.0,172.0,121.0,240.0,390.0,874.0,223.0,275.0,121.0,602.0,55.0,126.0,2.0,172.0,84.0,256.0,52.0,34.0,96.0,58.0,77.0,9.0,173.0,49.0,60.0,207.0,255.0,303.0,118.0,14.0,4.0,16.0,8.0,390.0,1317,0.7356902356902357,0.7560553633217993,0.4941763727121464,0.4765625,0.5041666666666667,0.5117246596066566,0.5231788079470199,0.5107913669064749,0.550275482093664,0.5443037974683544,0.5805970149253732,27.65016164709886,0.5549132947976878,0.0151515151515151,0.0615534929164631,0.0297297297297297,0.0682456844640706,0.0332239540607054,0.0235426008968609,0.0573529411764705,0.0574257425742574,0.0672853828306264,0.5,0.2534039334341906,0.6328358208955224,0.7210884353741497,0.6981132075471698,0.2118003025718608,0.2847682119205298,0.5813953488372093,0.48,0.2949640287769784,0.573170731707317,0.3441754916792738,0.4581410227272736,0.4726520661157024,0.4541543478260871,0.0836286321757618,0.09140201394268,0.1068986948415164,0.2423865755127408,10.745091514143096,0.2569756097560975,41.0,82.0,9.0,25.0,55.0,120.0,14.0,38.0,106.0,314.0,165.0,32.0,79.0,23.0,1.0,0.4583333333333333,0.3684210526315789,0.4621848739495798,0.0907715582450832,0.0393700787401574,0.0311111111111111,0.0620272314674735,0.5,0.5189873417721519,1.0,0.0899280575539568,0.36,24.41583333333333,518.0,240.0,587.0,14.0,38.0,13.0,,37.0,14.0,68.0,52.0,18.0,15.0,0.0565723793677204,0.1223880597014925,0.0821428571428571,0.4440242057488653,0.4088586030664395,0.411663807890223,0.0287443267776096,0.3684210526315789,0.3684210526315789,0.0467625899280575,0.3783783783783784,44.0,38.0,2.0,2.0,0.0990990990990991,0.087378640776699,0.8541666666666666,34.0,3.0,18.0,29.0,0.0068143100511073,0.0171428571428571,26.0,6.0,41.0,39.0,0.0442176870748299,0.0426829268292682,0.1259259259259259,1.0,4.0,17.0,12.0,23.0,0.0794701986754966,0.0448113207547169,False,142.0,14.0,13.0,29.0,,0.0219594594594594,0.5071428571428571,0.5525291828793775,0.5915492957746479,23.0,1.0,1.0,12.0,26.0,2.0,1.0,8.0,,2.0,7.0,11.0,5.0,5.0,12.0,3.0,,15.0,,0.5217391304347826,0.025,,0.0728476821192053,0.6363636363636364,1.0,0.4166666666666667,1.0,0.3846153846153846,,1.0,0.0365853658536585,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,173889.0,2898,5212,5196,1434,1134,679,10408,192.0,290.0,33.0,45.0,52.0,76.0,203.0,391.0,816.0,182.0,1156.0,5247,48.0,90.0,140.0,97.0,203.0,316.0,496.0,126.0,186.0,55.0,432.0,79.0,186.0,20.0,242.0,104.0,346.0,62.0,48.0,52.0,28.0,39.0,8.0,91.0,29.0,54.0,96.0,211.0,238.0,109.0,35.0,23.0,39.0,24.0,316.0,1434,0.6342710997442456,0.6684636118598383,0.4791666666666667,0.5333333333333333,0.4778325123152709,0.4874874874874875,0.5294117647058824,0.4940944881889764,0.5230978260869565,0.546875,0.531986531986532,19.86369680851064,0.5714285714285714,0.1379310344827586,0.0874471086036671,0.0413179916317991,0.08671875,0.0390686661404893,0.0332618025751072,0.0761494252873563,0.074074074074074,0.1043771043771043,0.6153846153846154,0.2902902902902903,0.6620689655172414,0.7413127413127413,0.671875,0.2032032032032032,0.3781512605042016,0.7333333333333333,0.303030303030303,0.2992125984251969,0.6842105263157895,0.4734734734734734,0.4785251758793969,0.4922182795698925,0.4718418326693228,0.1008325624421831,0.121380846325167,0.1211072664359861,0.273356401384083,9.502573529411768,0.2751343054489639,38.0,102.0,11.0,28.0,64.0,183.0,19.0,51.0,65.0,286.0,183.0,40.0,53.0,8.0,0.953125,0.3497267759562841,0.3725490196078431,0.3535911602209944,0.1831831831831832,0.0557768924302788,0.0418410041841004,0.1021021021021021,0.3725490196078431,0.3725490196078431,0.9736842105263158,0.1102362204724409,0.3928571428571428,24.758469945355188,646.0,125.0,323.0,26.0,81.0,23.0,9.0,79.0,26.0,53.0,60.0,16.0,5.0,0.0649509803921568,0.1068965517241379,0.083743842364532,0.3233233233233233,0.3869969040247678,0.3930817610062893,0.081081081081081,0.3209876543209876,0.325,0.0905511811023622,0.3291139240506329,36.0,24.0,5.0,5.0,0.0831408775981524,0.088235294117647,0.712,44.0,5.0,14.0,8.0,0.0154798761609907,0.0261780104712041,20.0,5.0,23.0,23.0,0.0321543408360128,0.0169491525423728,0.0708661417322834,0.9230769230769232,2.0,8.0,17.0,29.0,0.1428571428571428,0.0382022471910112,False,74.0,14.0,24.0,27.0,2.0,0.0497925311203319,0.3645320197044335,0.3978494623655914,0.4054054054054054,18.0,,2.0,7.0,11.0,4.0,2.0,7.0,2.0,,5.0,12.0,5.0,8.0,10.0,1.0,,1.0,,0.3448275862068966,0.0054644808743169,0.0123456790123456,0.1008403361344537,0.4166666666666667,1.0,0.2941176470588235,1.0,0.3478260869565217,,2.0,,
905,1610612765,Dale Davis,Dale Davis,905,DET,10243.0,171,320,318,98,127,39,638,7.0,13.0,4.0,7.0,2.0,3.0,3.0,9.0,22.0,8.0,26.0,359,4.0,8.0,10.0,2.0,3.0,10.0,10.0,3.0,5.0,1.0,12.0,14.0,17.0,4.0,30.0,18.0,48.0,,,2.0,2.0,2.0,,4.0,1.0,10.0,22.0,8.0,15.0,4.0,9.0,8.0,9.0,7.0,10.0,98,0.5555555555555556,1.0,0.4090909090909091,0.5,0.6666666666666666,0.4090909090909091,0.5,0.6666666666666666,0.4333333333333333,0.5555555555555556,0.625,9.164420485175205,0.5,0.2666666666666666,0.1619047619047619,0.1206896551724138,0.1897810218978102,0.1146496815286624,0.1147540983606557,0.125,0.2727272727272727,0.1395348837209302,0.7777777777777778,0.5909090909090909,0.5384615384615384,0.5833333333333334,0.4285714285714285,0.1363636363636363,0.875,0.5714285714285714,,1.0,0.6666666666666666,0.5909090909090909,0.4994045454545454,0.5027571428571428,0.5032333333333333,0.1538461538461538,0.1538461538461538,0.3846153846153846,0.3846153846153846,5.963636363636363,0.30625,,,,,,,,,6.0,8.0,,8.0,1.0,3.0,,,,,,0.1666666666666666,0.08,,,,,,,,-23.0,1.0,6.0,,,,,,,1.0,2.0,1.0,1.0,0.0454545454545454,0.0769230769230769,,0.2727272727272727,0.1666666666666666,0.1666666666666666,,,,,,9.0,,3.0,1.0,0.28125,0.2,1.0,1.0,,,,,,4.0,2.0,4.0,4.0,0.0975609756097561,0.2105263157894736,0.4166666666666667,,,,,,,,False,1.0,2.0,2.0,,,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,20767.0,346,633,638,130,140,82,1271,9.0,18.0,,1.0,,1.0,5.0,26.0,57.0,2.0,87.0,613,,3.0,6.0,2.0,7.0,4.0,24.0,55.0,61.0,17.0,128.0,7.0,22.0,,30.0,10.0,40.0,19.0,5.0,15.0,10.0,4.0,1.0,19.0,5.0,22.0,44.0,11.0,4.0,2.0,1.0,,1.0,1.0,4.0,130,0.4615384615384615,0.4615384615384615,0.4561403508771929,,0.2857142857142857,0.4336734693877551,0.2727272727272727,0.1333333333333333,0.435,0.2727272727272727,0.1333333333333333,16.346153846153847,0.7894736842105263,,0.0995475113122171,0.0309734513274336,0.1003344481605351,0.0296052631578947,0.032520325203252,0.0555555555555555,0.027027027027027,0.1702127659574468,1.0,0.1836734693877551,0.5,0.5625,0.4444444444444444,0.0510204081632653,0.0909090909090909,,,0.0666666666666666,,0.6020408163265306,0.4790061855670103,0.4810649999999999,0.3936033333333333,0.02,0.0338983050847457,0.0689655172413793,0.0459770114942528,11.69298245614035,0.2053712480252764,5.0,14.0,,4.0,11.0,41.0,,8.0,,28.0,24.0,,34.0,6.0,0.7272727272727273,0.2682926829268293,,0.2682926829268293,0.4183673469387755,,0.0555555555555555,0.1428571428571428,0.3571428571428571,0.3571428571428571,0.6,0.2666666666666666,,25.18536585365854,29.0,16.0,34.0,6.0,27.0,4.0,9.0,27.0,6.0,3.0,6.0,5.0,2.0,0.0526315789473684,0.1111111111111111,0.2,0.3469387755102041,0.4705882352941176,0.4705882352941176,0.2755102040816326,0.2222222222222222,0.2222222222222222,0.2666666666666666,0.2222222222222222,8.0,5.0,,,0.1025641025641025,0.0980392156862745,0.5,1.0,1.0,14.0,1.0,,0.0384615384615384,2.0,,,,0.0256410256410256,0.0689655172413793,0.1111111111111111,0.8333333333333334,,2.0,5.0,8.0,0.4545454545454545,,False,1.0,,,,,,0.2,0.25,,4.0,,,,4.0,,,1.0,,,,3.0,2.0,,2.0,,,,,0.25,,,0.2727272727272727,,,0.4,1.0,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,166781.0,2780,4985,4966,1096,939,654,9951,89.0,146.0,34.0,54.0,21.0,32.0,238.0,304.0,633.0,136.0,1209.0,5023,52.0,86.0,172.0,45.0,98.0,233.0,370.0,143.0,182.0,73.0,403.0,74.0,372.0,26.0,457.0,90.0,547.0,82.0,59.0,57.0,43.0,28.0,3.0,85.0,13.0,152.0,232.0,179.0,183.0,76.0,129.0,100.0,130.0,83.0,233.0,1096,0.6085526315789473,0.6702898550724637,0.4802527646129542,0.6046511627906976,0.4591836734693877,0.5028116213683224,0.5740740740740741,0.4712041884816754,0.5243478260869565,0.5896551724137931,0.5224215246636771,21.47826086956522,0.6705882352941176,0.1969696969696969,0.1831610044313146,0.0415263748597081,0.1751320601381552,0.0359330338913842,0.0351515151515151,0.1595273264401772,0.2028112449799196,0.1904205607476635,0.6384615384615384,0.1368322399250234,0.6095890410958904,0.6402877697841727,0.5617977528089888,0.2230552952202436,0.4,0.6296296296296297,0.1176470588235294,0.1675392670157068,0.65625,0.5435801312089972,0.4648386960600377,0.5210407407407406,0.460298167539267,0.0680813439434129,0.1091954022988505,0.1422663358147229,0.1927212572373862,10.433649289099527,0.2198595787362086,18.0,53.0,3.0,10.0,155.0,434.0,30.0,93.0,53.0,238.0,456.0,56.0,41.0,17.0,0.9806451612903224,0.3571428571428571,0.3225806451612903,0.3579676674364896,0.4067478912839737,0.048582995951417,0.0453563714902807,0.049671977507029,0.3396226415094339,0.3396226415094339,0.9444444444444444,0.0523560209424083,0.3,25.52142857142857,614.0,101.0,249.0,137.0,381.0,83.0,9.0,380.0,137.0,16.0,39.0,20.0,10.0,0.0252764612954186,0.047945205479452,0.0210084033613445,0.2333645735707591,0.4056224899598393,0.4122448979591837,0.3570759137769447,0.3595800524934383,0.3595800524934383,0.4345549738219895,0.3605263157894737,59.0,14.0,22.0,26.0,0.1372093023255814,0.1419141914191419,0.7722772277227723,19.0,2.0,23.0,4.0,0.0160642570281124,0.0122699386503067,14.0,8.0,19.0,19.0,0.0209895052473763,0.0491803278688524,0.1259842519685039,0.9854014598540146,1.0,14.0,45.0,49.0,0.3333333333333333,0.0103305785123966,False,114.0,17.0,12.0,13.0,6.0,0.0205479452054794,0.4789915966386555,0.4892703862660944,0.5,29.0,3.0,1.0,1.0,14.0,1.0,1.0,3.0,,1.0,1.0,4.0,16.0,27.0,17.0,,,3.0,1.0,0.3469387755102041,,,0.0296296296296296,0.25,1.0,0.3555555555555555,0.9375,0.3253012048192771,0.0022988505747126,,,1.0
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,2430.0,40,76,79,6,10,4,155,,,,,,,,2.0,2.0,,22.0,93,,,,,,,4.0,1.0,2.0,1.0,5.0,,3.0,,3.0,1.0,4.0,1.0,1.0,,,2.0,,2.0,1.0,,2.0,,,,,,,,,6,1.0,1.0,1.0,,,0.9166666666666666,,,0.9166666666666666,,,17.5,,,0.13636363636363635,,0.1,0.03125,,0.25,,0.09090909090909091,,,,,,,,,,,,0.8333333333333334,0.49621666666666675,,,,,,,19.6,0.07894736842105263,2.0,2.0,,,6.0,10.0,,,,,18.0,,,,1.0,0.6,,0.6,0.8333333333333334,,,0.16666666666666666,1.0,1.0,1.0,,,24.939999999999998,-23.0,2.0,2.0,4.0,8.0,,,8.0,4.0,,1.0,,,,,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,,0.5,,,,,,,1.0,1.0,,,,,,1.0,,,,0.16666666666666666,,,1.0,1.0,1.0,,,,0.16666666666666666,True,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,17943.0,299,538,542,135,125,61,1080,20.0,34.0,4.0,7.0,4.0,6.0,24.0,31.0,72.0,26.0,88.0,557,5.0,10.0,16.0,5.0,15.0,19.0,50.0,2.0,2.0,1.0,4.0,16.0,33.0,5.0,44.0,19.0,63.0,6.0,5.0,2.0,,14.0,,16.0,6.0,24.0,48.0,31.0,35.0,16.0,10.0,9.0,10.0,8.0,19.0,135,0.8064516129032258,0.8928571428571429,0.4305555555555556,0.5,0.3333333333333333,0.4305555555555556,0.5,0.3333333333333333,0.4943820224719101,0.5714285714285714,0.4523809523809524,17.073170731707314,0.125,0.2631578947368421,0.1746031746031746,0.07017543859649122,0.15354330708661418,0.07480314960629922,0.07142857142857142,0.12698412698412698,0.23809523809523808,0.17857142857142858,0.8,0.4722222222222222,0.5882352941176471,0.7692307692307693,0.75,0.3333333333333333,0.7,0.5714285714285714,0.25,0.4,0.6666666666666666,0.4722222222222222,0.4650944444444445,0.503,0.44693333333333335,0.1839080459770115,0.1839080459770115,0.18181818181818182,0.2159090909090909,6.175000000000001,0.25092936802973975,,,,,,,,,9.0,12.0,,6.0,1.0,4.0,,,,,,0.05555555555555555,0.08620689655172414,,,,,,,,-37.0,5.0,14.0,,,,,,,10.0,,,4.0,0.1388888888888889,0.23529411764705882,0.041666666666666664,0.19444444444444445,0.35714285714285715,0.38461538461538464,,,,,,6.0,2.0,3.0,,0.09230769230769231,0.125,1.0,,,1.0,9.0,0.07142857142857142,,3.0,3.0,2.0,1.0,0.11538461538461539,0.5,0.04,,,2.0,,,,0.045454545454545456,True,6.0,6.0,1.0,1.0,,0.03225806451612903,0.25,0.2608695652173913,0.8333333333333334,,2.0,,1.0,7.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,7140.0,119,216,216,52,40,22,432,,2.0,,,,,4.0,5.0,18.0,6.0,22.0,211,1.0,2.0,2.0,,4.0,,10.0,6.0,6.0,3.0,12.0,2.0,4.0,2.0,11.0,4.0,15.0,,,3.0,1.0,4.0,,7.0,1.0,10.0,21.0,7.0,6.0,3.0,2.0,2.0,2.0,,,52,1.0,1.0,0.2777777777777778,0.5,,0.32,0.5,,0.39285714285714285,0.5,,14.403292181069958,0.42857142857142855,0.2857142857142857,0.05194805194805195,0.023809523809523808,0.08571428571428572,0.041666666666666664,0.02631578947368421,0.125,0.07142857142857142,,,0.08,,,,0.16,,,,,,0.36,0.44202600000000003,0.3779,0.41895000000000004,0.10714285714285714,0.14285714285714285,0.09090909090909091,,14.627777777777775,0.24074074074074073,1.0,1.0,,,2.0,7.0,,1.0,,,6.0,,2.0,2.0,1.0,0.2857142857142857,,0.2857142857142857,0.28,,0.05,0.04,1.0,1.0,1.0,,,25.457142857142856,-25.0,4.0,12.0,1.0,6.0,1.0,,6.0,1.0,2.0,,,1.0,0.1111111111111111,1.0,,0.48,0.3333333333333333,0.3333333333333333,0.24,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,5.0,2.0,,,0.17857142857142858,0.2222222222222222,1.0,,,,3.0,,,2.0,,,,0.16666666666666666,,0.1,1.0,,1.0,,,,0.16666666666666666,True,1.0,,1.0,,,0.0625,0.25,0.25,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,8488.0,141,251,252,87,83,32,503,10.0,15.0,1.0,1.0,4.0,7.0,4.0,18.0,40.0,11.0,53.0,269,3.0,4.0,10.0,7.0,19.0,22.0,18.0,20.0,25.0,11.0,55.0,7.0,8.0,,13.0,7.0,20.0,1.0,1.0,11.0,8.0,7.0,,18.0,8.0,2.0,10.0,17.0,16.0,9.0,,,,,22.0,87,0.5,0.5294117647058824,0.45,0.75,0.3684210526315789,0.42857142857142855,0.9,0.3695652173913043,0.4727272727272727,0.8333333333333334,0.44,25.085910652920962,0.6111111111111112,,0.08791208791208792,0.06930693069306931,0.10236220472440945,0.06140350877192982,0.024390243902439025,0.06666666666666667,0.05555555555555555,0.11627906976744186,,0.30612244897959184,0.6666666666666666,0.7692307692307693,0.5,0.08163265306122448,0.2,1.0,,0.30434782608695654,0.5714285714285714,0.4897959183673469,0.4722806122448981,0.442,0.4477021739130435,0.16363636363636364,0.1956521739130435,0.18867924528301888,0.41509433962264153,10.764999999999999,0.3466135458167331,,3.0,,1.0,2.0,9.0,1.0,4.0,5.0,18.0,,2.0,5.0,1.0,,0.2222222222222222,0.25,0.2222222222222222,0.1836734693877551,0.12903225806451613,0.06896551724137931,0.061224489795918366,,,,0.043478260869565216,,25.255555555555556,-18.0,7.0,21.0,2.0,6.0,3.0,6.0,6.0,2.0,2.0,5.0,1.0,2.0,0.05,0.13333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.3333333333333333,5.0,3.0,,,0.1388888888888889,0.18181818181818182,0.5714285714285714,4.0,,,1.0,,,,3.0,,,,,0.07142857142857142,,,2.0,1.0,1.0,0.2,,True,1.0,1.0,,3.0,2.0,,0.25,0.25,,4.0,,,3.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,0.3333333333333333,,,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,11112.0,185,332,339,93,80,36,671,15.0,26.0,1.0,1.0,4.0,5.0,5.0,24.0,51.0,21.0,69.0,346,2.0,4.0,6.0,7.0,12.0,24.0,26.0,13.0,16.0,7.0,35.0,3.0,7.0,,12.0,3.0,15.0,3.0,3.0,5.0,3.0,1.0,,6.0,1.0,2.0,5.0,16.0,25.0,8.0,,,,,24.0,93,0.5416666666666666,0.5416666666666666,0.47058823529411764,0.5,0.5833333333333334,0.46153846153846156,0.5,0.5384615384615384,0.5390625,0.6,0.631578947368421,18.56763925729443,0.8333333333333334,,0.061946902654867256,0.02097902097902098,0.07947019867549669,0.018867924528301886,,0.02631578947368421,0.038461538461538464,0.10204081632653061,,0.5,0.5769230769230769,0.625,0.4,0.09615384615384616,0.25,1.0,,0.38461538461538464,0.8,0.5192307692307693,0.4898921568627451,0.42915000000000003,0.4957416666666667,0.13559322033898305,0.13793103448275862,0.08695652173913043,0.34782608695652173,8.54313725490196,0.28012048192771083,,,,,,1.0,,1.0,10.0,22.0,,,3.0,2.0,,,,,0.019230769230769232,0.04081632653061224,0.03571428571428571,,,,,,,51.9,-17.0,7.0,20.0,,1.0,1.0,,,,2.0,3.0,1.0,,0.0392156862745098,0.07692307692307693,,0.38461538461538464,0.35,0.35,0.019230769230769232,,,0.07692307692307693,,5.0,2.0,,,0.13157894736842105,0.16,1.0,2.0,,,,,,,1.0,5.0,4.0,,,0.07692307692307693,,,1.0,,,,,True,2.0,2.0,,1.0,,,0.4,0.4,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,3562.0,59,109,107,24,23,18,216,4.0,10.0,1.0,2.0,,1.0,7.0,5.0,19.0,3.0,13.0,86,1.0,4.0,5.0,1.0,4.0,4.0,8.0,1.0,5.0,,14.0,6.0,4.0,2.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,,2.0,,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,24,0.8,1.0,0.2631578947368421,0.25,0.25,0.2631578947368421,0.25,0.25,0.30952380952380953,0.4166666666666667,0.4,17.557251908396946,0.5,0.4,0.11428571428571428,0.12244897959183673,0.10416666666666667,0.10526315789473684,0.125,,,0.2222222222222222,1.0,0.5263157894736842,0.4,0.5,0.75,0.3684210526315789,0.5,0.5,,0.25,,0.5263157894736842,0.4734473684210526,0.4369666666666667,0.436975,0.05,0.05,0.38461538461538464,0.3076923076923077,6.094736842105264,0.22018348623853212,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,0.21428571428571427,0.05263157894736842,,,,,,,,20.0,,2.0,,,,,,,2.0,4.0,,,0.10526315789473684,0.2,,0.10526315789473684,,,,,,,,1.0,,1.0,,0.07692307692307693,0.1111111111111111,,4.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,True,1.0,3.0,3.0,,,0.25,0.14285714285714285,0.14285714285714285,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
