EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ThreePtAssists,Arc3Assists,FTOffRebounds,LostBallSteals,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,Corner3FGA,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,on,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,33797.0,563.0,-57.0,1047,1039,269,392.0,116.0,2086,19.0,34.0,5.0,7.0,19.0,55.0,42.0,10.0,43.0,99.0,75.0,21.0,185.0,1087,10.0,17.0,18.0,10.0,39.0,62.0,24.0,42.0,8.0,13.0,5.0,31.0,18.0,100.0,127.0,17.0,7.0,8.0,4.0,13.0,4.0,6.0,21.0,,65.0,6.0,29.0,34.0,15.0,39.0,269,10.0,0.7209302325581395,0.8378378378378378,0.4343434343434343,0.5882352941176471,0.4712643678160919,0.4142857142857143,0.4868421052631579,0.4534883720930232,0.4310344827586206,17.95744680851064,0.3809523809523809,0.2857142857142857,0.1954022988505747,0.5588235294117647,0.5757575757575758,0.631578947368421,0.3160919540229885,0.3454545454545454,0.3454545454545454,0.8421052631578947,0.2413793103448276,0.2,0.7142857142857143,0.2857142857142857,0.6264367816091954,0.4906709770114943,0.4719642857142856,0.0846560846560846,0.1327433628318584,0.2108108108108108,11.609090909090911,24.26533333333333,0.2569245463228271,15.0,2.0,2.0,19.0,63.0,0.0202020202020202,0.0294117647058823,0.1938461538461538,0.1450381679389313,0.1798245614035087,0.2093023255813953,0.1263157894736842,0.5475642857142857,8.0,12.0,5.0,10.0,9.0,6.0,27.0,12.0,17.0,27.0,5.0,38.0,0.6,0.6176470588235294,0.6428571428571429,0.0513595166163142,0.0530612244897959,0.09375,0.0316455696202531,0.25,0.0490196078431372,0.057471264367816,0.5,0.5555555555555556,0.7058823529411765,0.6666666666666666,0.1459459459459459,5.0,3.0,1.0,10.0,0.03125,2.0,,0.6,33.0,0.1896551724137931,15.0,,26.0,3.0,78.0,15.0,,1.0,0.3466666666666667,0.1666666666666666,0.3466666666666667,0.0389610389610389,0.1944444444444444,0.3571428571428571,0.3571428571428571,1.0,,0.3571428571428571,1.0,9.0,0.0566037735849056,0.0467289719626168,False,11.0,3.0,8.0,,2.0,2.0,3.0,2.0,1.0,6.0,5.0,1.0,7.0,2.0,1.0,0.1,0.0769230769230769,0.1339285714285714,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.125,,0.2285714285714285,0.375,,1.0,1.0,,,,,2.0,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,3.0,,0.5,,,0.1176470588235294,0.5,1.0,,,0.0131578947368421,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,178367.0,2973.0,271.0,5643,5624,1671,1744.0,641.0,11267,90.0,177.0,34.0,69.0,112.0,259.0,299.0,107.0,227.0,510.0,395.0,194.0,1065.0,5771,59.0,132.0,131.0,107.0,351.0,172.0,282.0,293.0,571.0,671.0,281.0,1442.0,30.0,493.0,579.0,150.0,81.0,132.0,104.0,60.0,28.0,5.0,192.0,52.0,157.0,5.0,174.0,244.0,60.0,351.0,1671,40.0,0.3788546255506608,0.3839285714285714,0.4450980392156862,0.4469696969696969,0.4812154696132596,0.4638783269961977,0.5194610778443114,0.5358255451713395,0.43646408839779,18.66791744840525,0.6875,0.1485148514851485,0.1955801104972375,0.5084745762711864,0.5732484076433121,0.3333333333333333,0.2861878453038674,0.4324324324324324,0.4357976653696498,0.4553571428571428,0.3303867403314917,0.2623574144486692,0.4927536231884058,0.4068441064638783,0.6320441988950276,0.5067133221850614,0.5125791015625001,0.0688216892596454,0.1073345259391771,0.3295774647887324,11.102745098039216,25.18632911392405,0.2961190855927698,30.0,25.0,213.0,103.0,360.0,0.0490196078431372,0.1129943502824858,0.18,0.1710963455149501,0.1779400461183704,0.1968503937007874,0.1629464285714285,0.523279090909091,7.0,13.0,25.0,74.0,12.0,11.0,71.0,6.0,61.0,86.0,17.0,71.0,0.4,0.4347826086956521,0.4662162162162162,0.0313624678663239,0.0319027725028484,0.0338733431516936,0.0351941747572815,0.1913978494623656,0.0343434343434343,0.0817679558011049,0.3378378378378378,0.352112676056338,0.1884057971014492,0.5384615384615384,0.0666666666666666,100.0,70.0,2.0,69.0,0.0098522167487684,37.0,5.0,0.2,96.0,0.1060773480662983,101.0,36.0,139.0,42.0,384.0,101.0,11.0,0.920863309352518,0.3518987341772152,0.3206106870229007,0.3573264781491002,0.0203619909502262,0.1948051948051948,0.3377926421404682,0.3389261744966443,0.900990099009901,0.3364485981308411,0.3447098976109215,77.0,23.0,0.0334302325581395,0.0378486055776892,False,38.0,6.0,24.0,29.0,39.0,30.0,9.0,10.0,43.0,29.0,21.0,5.0,29.0,13.0,42.0,0.0405405405405405,0.021505376344086,0.1486068111455108,0.4482758620689655,0.3958333333333333,0.4,0.9736842105263158,0.4285714285714285,0.4202898550724637,0.091254752851711,0.25,1.0,4.0,11.0,30.0,3.0,0.0077220077220077,,1.0,4.0,10.0,8.0,12.0,33.0,,6.0,2.0,,6.0,,,,1.0,,0.3076923076923077,0.0050632911392405,0.0033444816053511,0.144927536231884,0.4,1.0,0.2758620689655172,0.875,0.015,0.0104166666666666,1.0
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,113603.0,1893.0,150.0,3519,3529,859,873.0,396.0,7048,32.0,74.0,10.0,18.0,63.0,154.0,8.0,2.0,101.0,249.0,12.0,44.0,255.0,3523,14.0,42.0,4.0,23.0,54.0,184.0,18.0,6.0,52.0,70.0,21.0,158.0,9.0,249.0,342.0,46.0,23.0,24.0,10.0,36.0,14.0,2.0,60.0,11.0,251.0,8.0,127.0,84.0,31.0,54.0,859,32.0,0.9108910891089108,0.9583333333333334,0.4056224899598393,0.3333333333333333,0.4042145593869732,0.3369565217391304,0.4235880398671096,0.4029850746268656,0.0459770114942528,9.05897114178168,0.4,0.081081081081081,0.2835249042145594,0.4324324324324324,0.5818181818181818,0.75,0.5900383141762452,0.4090909090909091,0.4090909090909091,0.984126984126984,0.0306513409961685,0.391304347826087,0.5555555555555556,0.0434782608695652,0.3295019157088122,0.4488642857142856,0.4644377777777776,0.1076388888888889,0.1123188405797101,0.2117647058823529,12.06586345381526,34.30833333333333,0.24410343847684,37.0,22.0,26.0,54.0,186.0,0.0883534136546184,0.2567567567567567,0.1419847328244274,0.149171270718232,0.1435406698564593,0.1574539363484087,0.1541353383458646,0.4922453125,7.0,23.0,6.0,21.0,14.0,10.0,38.0,10.0,69.0,93.0,4.0,107.0,0.3783783783783784,0.3684210526315789,0.3877551020408163,0.0552,0.055688622754491,0.0732323232323232,0.0452173913043478,0.1543624161073825,0.0300751879699248,0.0804597701149425,0.2857142857142857,0.3333333333333333,0.6052631578947368,0.3043478260869565,0.1490196078431372,18.0,14.0,,23.0,,1.0,5.0,1.0,4.0,0.0153256704980842,1.0,,3.0,1.0,9.0,1.0,6.0,1.0,0.25,0.25,0.3,0.050179211469534,0.1354166666666666,0.125,0.125,1.0,,0.1666666666666666,5.0,24.0,0.0571428571428571,0.0501567398119122,False,2.0,1.0,2.0,1.0,1.0,4.0,19.0,39.0,13.0,40.0,34.0,1.0,40.0,24.0,11.0,0.1428571428571428,0.0792079207920792,0.1108433734939759,0.6,0.5,0.5,1.0,0.2857142857142857,0.0263157894736842,0.0434782608695652,0.5,,24.0,4.0,,5.0,,9.0,11.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,148163.0,2469.0,270.0,4624,4591,1224,1130.0,513.0,9215,192.0,347.0,41.0,72.0,150.0,304.0,4.0,3.0,445.0,876.0,4.0,185.0,1078.0,4682,106.0,188.0,3.0,70.0,282.0,690.0,200.0,2.0,56.0,88.0,22.0,208.0,15.0,331.0,513.0,32.0,20.0,57.0,20.0,76.0,37.0,19.0,133.0,35.0,296.0,43.0,270.0,265.0,116.0,282.0,1224,33.0,0.7752808988764045,0.8476658476658476,0.5079908675799086,0.5638297872340425,0.5073863636363637,0.5549738219895288,0.539,0.5875,0.0045454545454545,21.61697247706422,0.4285714285714285,0.1119402985074626,0.3943181818181818,0.553314121037464,0.6906474820143885,0.7135416666666666,0.3454545454545454,0.4934210526315789,0.495049504950495,0.9266666666666666,0.0045454545454545,0.3769633507853403,0.5694444444444444,0.0157068062827225,0.3988636363636363,0.4605769362186789,0.4540119047619046,0.1197110423116615,0.1202072538860103,0.261595547309833,8.150684931506849,43.8,0.2647058823529412,142.0,84.0,28.0,73.0,243.0,0.0958904109589041,0.1988472622478386,0.1430253090052972,0.1556503198294243,0.1457564575645756,0.1430395913154533,0.15,0.5130285087719297,49.0,102.0,103.0,225.0,67.0,46.0,180.0,76.0,141.0,182.0,16.0,130.0,0.4718309859154929,0.4685314685314685,0.5294117647058824,0.0868761552680221,0.0829087540528022,0.1045045045045045,0.0642857142857142,0.1522309711286089,0.0462427745664739,0.2556818181818182,0.4577777777777778,0.4881516587677725,0.7132867132867133,0.4803921568627451,0.1669758812615955,32.0,23.0,3.0,12.0,0.01875,6.0,3.0,0.6699029126213593,,,1.0,,1.0,,3.0,1.0,13.0,1.0,0.25,,0.5,0.1032608695652173,0.1743119266055046,0.25,0.25,1.0,,0.5,6.0,38.0,0.0708955223880597,0.0748129675810473,False,,,,1.0,1.0,9.0,32.0,49.0,31.0,63.0,53.0,1.0,63.0,36.0,28.0,0.0622222222222222,0.0592592592592592,0.1364485981308411,0.5714285714285714,,,,0.2448979591836734,0.0069930069930069,,,1.0,28.0,27.0,,9.0,0.0032894736842105,11.0,15.0,,,,,,,2.0,,,,,,,4.0,2.0,,,,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,5804.0,97.0,-6.0,174,174,54,101.0,28.0,348,7.0,10.0,3.0,5.0,3.0,6.0,6.0,2.0,10.0,18.0,14.0,5.0,31.0,189,3.0,6.0,3.0,3.0,9.0,16.0,4.0,6.0,2.0,5.0,,13.0,2.0,7.0,11.0,3.0,3.0,1.0,,3.0,1.0,,4.0,1.0,13.0,,7.0,8.0,3.0,9.0,54,4.0,0.8,0.8888888888888888,0.5555555555555556,0.5,0.40625,0.3333333333333333,0.4305555555555556,0.4090909090909091,0.4375,19.23076923076923,0.25,0.2,0.3125,0.7,0.7777777777777778,0.8571428571428571,0.1875,0.5,0.5,0.6666666666666666,0.1875,0.5555555555555556,0.6,0.2222222222222222,0.75,0.52563125,0.5585388888888888,0.0857142857142857,0.1428571428571428,0.2903225806451613,7.433333333333333,24.092857142857145,0.3103448275862069,3.0,1.0,2.0,1.0,4.0,0.0555555555555555,0.1,0.074074074074074,0.0416666666666666,0.0641025641025641,0.0476190476190476,0.0625,0.5503125,1.0,2.0,,2.0,2.0,,7.0,2.0,1.0,4.0,,6.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.0217391304347826,0.0454545454545454,,,,,0.0625,,,0.3333333333333333,0.5,0.2258064516129032,3.0,1.0,,,,,,,8.0,0.25,1.0,,2.0,,6.0,1.0,1.0,1.0,0.1428571428571428,,0.1428571428571428,0.1111111111111111,,0.1666666666666666,0.1666666666666666,1.0,,0.1666666666666666,,3.0,0.0714285714285714,0.08,False,1.0,,1.0,,3.0,2.0,2.0,1.0,1.0,,,,,,1.0,,0.0588235294117647,0.1153846153846153,,0.125,0.125,1.0,,,0.1111111111111111,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,,,
976,1610612751,Jeff McInnis,Jeff McInnis,976,NJN,28785.0,480.0,-161.0,887,899,315,334.0,110.0,1786,14.0,24.0,4.0,7.0,22.0,46.0,11.0,4.0,59.0,125.0,14.0,20.0,147.0,1025,20.0,38.0,6.0,14.0,54.0,50.0,68.0,9.0,37.0,51.0,12.0,116.0,1.0,37.0,48.0,11.0,7.0,21.0,16.0,7.0,5.0,2.0,28.0,6.0,37.0,3.0,27.0,29.0,12.0,54.0,315,4.0,0.423728813559322,0.423728813559322,0.472,0.5263157894736842,0.4568345323741007,0.4545454545454545,0.4835526315789473,0.5094339622641509,0.1007194244604316,17.821782178217823,0.75,0.03125,0.1726618705035971,0.5833333333333334,0.5833333333333334,0.1428571428571428,0.3309352517985611,0.4782608695652174,0.5,0.7272727272727273,0.079136690647482,0.1590909090909091,0.5714285714285714,0.0909090909090909,0.2733812949640288,0.4416700729927006,0.4227261904761904,0.081081081081081,0.0895522388059701,0.3673469387755102,10.611200000000002,27.52857142857144,0.3551296505073281,8.0,5.0,18.0,12.0,24.0,0.04,,0.0813559322033898,0.1224489795918367,0.0916030534351145,0.0930232558139534,0.1216216216216216,0.4396083333333333,1.0,2.0,23.0,55.0,2.0,1.0,5.0,,8.0,11.0,2.0,11.0,0.25,0.2222222222222222,0.25,0.0245398773006134,0.024390243902439,0.0277777777777777,0.0310077519379844,0.0675675675675675,0.0294117647058823,0.39568345323741,0.4181818181818181,0.4423076923076923,0.2222222222222222,0.5,0.0340136054421768,14.0,7.0,1.0,4.0,0.0263157894736842,3.0,,0.3043478260869565,3.0,0.0215827338129496,3.0,,3.0,,9.0,3.0,2.0,1.0,0.2142857142857142,,0.25,0.0112359550561797,0.125,0.2727272727272727,0.2727272727272727,1.0,,0.3333333333333333,7.0,2.0,0.0238095238095238,0.0338983050847457,False,,,2.0,1.0,1.0,7.0,,3.0,4.0,2.0,2.0,,2.0,2.0,4.0,0.0545454545454545,,0.0760869565217391,1.0,,,,1.0,0.1111111111111111,0.0454545454545454,,1.0,1.0,3.0,,,0.0434782608695652,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
1519,1610612751,John Thomas,John Thomas,1519,NJN,2165.0,36.0,-2.0,60,60,13,15.0,12.0,120,1.0,3.0,1.0,2.0,,,,,1.0,6.0,,,2.0,65,1.0,2.0,,,2.0,,2.0,,,,,,1.0,3.0,10.0,1.0,,,,2.0,,1.0,2.0,,4.0,,,,,2.0,13,,,,0.1666666666666666,0.5,0.1666666666666666,0.5,0.1666666666666666,0.5,,10.81081081081081,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.5,,0.5,0.4348,0.52115,,,1.0,5.933333333333334,,0.2166666666666666,4.0,,,,2.0,,,0.1333333333333333,,0.0869565217391304,,,0.4758,1.0,3.0,,3.0,1.0,,2.0,2.0,5.0,7.0,2.0,4.0,0.25,0.25,0.25,0.238095238095238,0.2333333333333333,0.5,,,0.4,0.5,,,0.75,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,,,,2.0,0.2222222222222222,0.2,False,,,,,,,,,,1.0,1.0,,1.0,,,,0.25,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2583,1610612751,Derrick Zimmerman,Derrick Zimmerman,2583,NJN,1913.0,32.0,-11.0,53,54,11,14.0,10.0,107,1.0,2.0,,,,,,,2.0,3.0,,,4.0,60,,,,,,4.0,,,3.0,7.0,3.0,18.0,,3.0,4.0,,,4.0,2.0,,2.0,,4.0,1.0,4.0,,1.0,,,,11,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,10.769230769230768,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.4921333333333333,,,,,2.3666666666666667,,0.2075471698113207,,,,2.0,1.0,,,0.1428571428571428,0.2222222222222222,0.1875,0.5,0.1666666666666666,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,0.05,0.0357142857142857,,0.125,,,0.3333333333333333,1.0,1.0,,,,4.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,False,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,17131.0,286.0,-15.0,531,533,167,175.0,73.0,1064,20.0,38.0,7.0,16.0,14.0,32.0,16.0,9.0,40.0,83.0,18.0,36.0,128.0,588,11.0,24.0,10.0,19.0,50.0,6.0,74.0,16.0,50.0,66.0,15.0,148.0,,31.0,38.0,20.0,11.0,7.0,4.0,8.0,3.0,,15.0,8.0,19.0,1.0,44.0,41.0,11.0,50.0,167,3.0,0.075,0.075,0.4819277108433735,0.4583333333333333,0.45544554455445546,0.45588235294117646,0.5291666666666667,0.5681818181818182,0.1782178217821782,21.774193548387096,0.4666666666666667,,0.37623762376237624,0.5263157894736842,0.6060606060606061,0.05,0.31683168316831684,0.4375,0.4375,0.07142857142857142,0.15841584158415842,0.47058823529411764,0.4375,0.2647058823529412,0.5544554455445545,0.4798695,0.5172318181818181,0.0990990990990991,0.11827956989247312,0.390625,8.25301204819277,25.76666666666667,0.3145009416195857,6.0,6.0,32.0,12.0,19.0,0.07228915662650602,0.13157894736842105,0.12418300653594772,0.14814814814814814,0.13247863247863248,0.18840579710144928,0.15384615384615385,0.4004214285714286,,,6.0,13.0,2.0,8.0,15.0,,6.0,7.0,1.0,6.0,0.3333333333333333,0.3888888888888889,0.5357142857142857,0.026785714285714284,0.02631578947368421,0.04411764705882353,0.018867924528301886,,0.020833333333333332,0.12871287128712872,0.46153846153846156,0.5,,,0.1171875,16.0,7.0,,9.0,,2.0,,0.16666666666666666,2.0,0.019801980198019802,4.0,3.0,4.0,3.0,9.0,4.0,1.0,0.75,0.2222222222222222,0.3,0.2222222222222222,0.02,0.125,0.25,0.25,0.75,0.3333333333333333,0.25,3.0,1.0,0.023809523809523808,0.041666666666666664,True,,,1.0,3.0,3.0,9.0,5.0,3.0,9.0,1.0,1.0,,1.0,,8.0,0.07692307692307693,,0.10526315789473684,,,,,,0.3333333333333333,0.029411764705882353,,,2.0,1.0,2.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,3546.0,59.0,8.0,107,111,15,32.0,13.0,218,5.0,10.0,1.0,1.0,,4.0,,,7.0,21.0,,7.0,21.0,112,1.0,2.0,,2.0,4.0,10.0,4.0,,1.0,1.0,,2.0,2.0,18.0,24.0,1.0,1.0,1.0,,2.0,1.0,,3.0,1.0,5.0,,8.0,11.0,6.0,4.0,15,2.0,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.5,0.40384615384615385,0.5,,23.577235772357724,0.3333333333333333,0.5,0.47619047619047616,0.5,0.5555555555555556,0.6,0.19047619047619047,,,,,0.5,1.0,,0.47619047619047616,0.4610809523809524,0.4563,0.23076923076923078,0.23076923076923078,0.19047619047619047,6.380952380952381,,0.14018691588785046,4.0,2.0,1.0,4.0,12.0,0.09523809523809523,0.1,0.3157894736842105,0.21052631578947367,0.2807017543859649,0.42105263157894735,0.36363636363636365,0.510625,1.0,3.0,2.0,7.0,1.0,2.0,4.0,2.0,6.0,6.0,,2.0,0.25,0.25,0.4,0.14634146341463414,0.13043478260869565,0.1111111111111111,0.25,0.1,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.75,0.3333333333333333,0.19047619047619047,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,1.0,,,3.0,2.0,1.0,4.0,3.0,,0.14285714285714285,,0.3333333333333333,0.75,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOK,6219.0,104.0,-3.0,189,181,29,48.0,31.0,370,2.0,3.0,1.0,1.0,7.0,13.0,,,13.0,22.0,,8.0,34.0,209,3.0,4.0,,,6.0,16.0,10.0,,6.0,8.0,2.0,18.0,3.0,9.0,19.0,1.0,1.0,,,4.0,,1.0,4.0,2.0,7.0,,11.0,9.0,3.0,6.0,29,1.0,0.6153846153846154,0.7272727272727273,0.5909090909090909,0.75,0.5909090909090909,0.75,0.6346153846153846,0.75,,12.658227848101266,,0.3,0.13636363636363635,0.6666666666666666,1.0,,0.5909090909090909,0.5384615384615384,0.5384615384615384,0.7142857142857143,,0.25,1.0,,0.13636363636363635,0.4165409090909091,0.430975,0.12,0.12,0.17647058823529413,12.904545454545456,,0.15343915343915343,5.0,1.0,1.0,1.0,5.0,0.045454545454545456,0.3333333333333333,0.08333333333333333,0.043478260869565216,0.07228915662650602,0.08695652173913043,0.05,0.44506666666666667,2.0,2.0,4.0,6.0,3.0,5.0,11.0,4.0,7.0,10.0,,3.0,0.6,0.6,0.6875,0.07526881720430108,0.08181818181818182,0.07142857142857142,0.06,0.17647058823529413,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.4,1.0,0.3235294117647059,2.0,1.0,1.0,,0.25,,,0.75,,,,,,,,,,,,,,0.13333333333333333,,,,,,,3.0,2.0,0.11764705882352941,0.18181818181818182,True,,,,,,1.0,1.0,1.0,1.0,4.0,3.0,,4.0,2.0,,,,,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
