EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,SelfOReb,Technical Free Throw Trips,SecondChanceTsPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,42268.0,704,1332,1360,433,160.0,2692,8.0,133.0,1356,35.0,32.0,49.0,68.0,210.0,28.0,18.0,433,13.570487483530963,0.11778846153846154,0.10732538330494037,0.09473684210526316,0.05970149253731343,0.5563526119402986,0.5616032258064516,0.5414625,4.148872180451128,0.32507507507507505,102.0,442.0,65.0,102.0,32.0,18.0,27.0,7.0,23.0,,,,,1.0,,,73.0,,1.0,58.0,204.0,,19.0,,,32.0,70.0,96.0,50.0,,,1.0,10.0,,14.0,4.0,18.0,3.0,1.0,11.0,,3.0,40.0,14.0,28.0,95.0,19.0,142.0,10.0,9.0,4.0,15.0,5.0,3.0,24.0,8.0,58.0,108.0,113.0,111.0,12.0,19.0,6.0,19.0,70.0,8.0,11.0,0.6575342465753424,0.8571428571428571,,,,,0.5488721804511278,0.59375,0.5447761194029851,0.59375,0.5604395604395604,0.603448275862069,0.007462686567164179,,0.07518796992481203,0.08823529411764706,0.125,,0.375,0.35185185185185186,0.20787746170678337,0.1917808219178082,0.08187134502923976,0.20398009950248755,0.09433962264150944,0.2808988764044944,0.1971153846153846,0.20952380952380953,0.7611940298507462,0.6372549019607843,0.6989247311827957,0.6461538461538462,0.17164179104477612,0.30434782608695654,0.30434782608695654,,,,,0.007462686567164179,0.9142857142857143,,0.84375,0.6666666666666666,,,,0.7686567164179104,0.3431372549019608,26.9,1.0,,,,3.0,9.0,5.0,29.0,15.0,51.0,11.0,0.16312056737588654,0.18125,0.5789473684210527,0.125,0.14285714285714285,0.8571428571428571,,,,,,0.3,0.30177514792899407,7.0,45.0,,7.0,,0.5487804878048781,0.06153846153846154,0.14285714285714285,,0.22058823529411764,18.0,19.0,34.0,5.0,2.0,1.0,,10.0,13.0,,2.0,0.5428571428571428,0.5428571428571428,0.056179775280898875,0.09411764705882353,0.14634146341463414,0.5625,0.1111111111111111,,,,,,,,2.0,,,,,,,,,,,False,1.0,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,59079.0,985,1836,1833,475,215.0,3669,42.0,237.0,1873,18.0,46.0,10.0,14.0,65.0,36.0,19.0,475,18.942307692307693,0.015625,0.016209476309226933,0.015503875968992248,0.14189189189189189,0.5039667820069205,0.5337023809523809,0.5199550847457627,8.397046413502109,0.2587145969498911,119.0,435.0,66.0,111.0,13.0,19.0,24.0,34.0,84.0,11.0,25.0,6.0,10.0,34.0,5.0,8.0,117.0,20.0,59.0,69.0,363.0,6.0,29.0,6.0,18.0,26.0,102.0,86.0,148.0,51.0,6.0,28.0,20.0,,58.0,14.0,72.0,8.0,6.0,31.0,13.0,14.0,158.0,3.0,14.0,36.0,1.0,51.0,17.0,26.0,17.0,26.0,9.0,1.0,52.0,13.0,18.0,61.0,71.0,100.0,9.0,7.0,3.0,7.0,102.0,16.0,9.0,0.36752136752136755,0.3739130434782609,0.85,0.3389830508474576,0.3333333333333333,0.37735849056603776,0.4936708860759494,0.6304347826086957,0.4966216216216216,0.59375,0.5307017543859649,0.6144578313253012,0.19932432432432431,,0.08438818565400844,0.16216216216216217,0.047619047619047616,,0.5,0.016129032258064516,0.053019145802650956,0.06572769953051644,0.018518518518518517,0.05605381165919283,0.019230769230769232,0.032679738562091505,0.08108108108108109,0.047619047619047616,0.375,0.5945945945945946,0.7096774193548387,0.48484848484848486,0.28378378378378377,0.40476190476190477,0.40476190476190477,0.08445945945945946,0.44,0.44,1.0,0.11486486486486487,0.5416666666666666,0.20833333333333334,0.375,0.7916666666666666,0.15625,0.6,0.125,0.5743243243243243,0.2809917355371901,27.250847457627117,17.0,9.0,,9.0,4.0,,8.0,2.0,8.0,45.0,4.0,0.022321428571428572,0.030434782608695653,0.5714285714285714,0.40476190476190477,0.425,0.3235294117647059,0.2647058823529412,0.2647058823529412,0.6666666666666666,,0.32142857142857145,0.13513513513513514,0.16423357664233576,2.0,31.0,9.0,5.0,,0.62,0.017241379310344827,0.03816793893129771,,0.08539944903581267,8.0,10.0,4.0,1.0,6.0,6.0,4.0,,4.0,,,0.5555555555555556,0.6041666666666666,0.0125,0.006329113924050633,0.10606060606060606,0.6153846153846154,0.25,3.0,3.0,,0.5,0.6,1.0,,,1.0,1.0,0.041666666666666664,,,,,,,,False,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,16534.0,276,527,542,192,66.0,1069,8.0,35.0,571,6.0,10.0,11.0,17.0,49.0,5.0,3.0,192,10.264900662251655,0.07333333333333333,0.07079646017699115,0.05660377358490566,0.1702127659574468,0.475575,0.5277,0.46975333333333336,9.774285714285716,0.36432637571157495,-8.0,166.0,8.0,14.0,3.0,1.0,4.0,1.0,13.0,1.0,7.0,,3.0,5.0,,2.0,11.0,3.0,12.0,7.0,38.0,,1.0,1.0,5.0,5.0,10.0,14.0,8.0,9.0,1.0,4.0,5.0,,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,5.0,6.0,25.0,1.0,32.0,2.0,6.0,4.0,4.0,2.0,2.0,10.0,5.0,10.0,28.0,7.0,10.0,3.0,7.0,2.0,8.0,10.0,6.0,3.0,0.6363636363636364,0.875,1.0,0.25,0.2,0.2727272727272727,0.3142857142857143,0.1,0.32978723404255317,0.16666666666666666,0.36538461538461536,0.2631578947368421,0.2553191489361702,,0.14285714285714285,0.21428571428571427,0.125,,0.6,0.0625,0.12755102040816327,0.08450704225352113,0.06578947368421052,0.11610486891385768,0.06818181818181818,0.125,0.14606741573033707,0.1111111111111111,0.2978723404255319,0.5714285714285714,0.7272727272727273,0.625,0.2765957446808511,0.07692307692307693,0.08333333333333333,0.14893617021276595,0.14285714285714285,0.14285714285714285,1.0,0.10638297872340426,0.5,,0.26666666666666666,0.25,0.2,,0.13333333333333333,0.5531914893617021,0.2631578947368421,27.366666666666664,2.0,2.0,1.0,2.0,,2.0,1.0,2.0,,2.0,5.0,0.07462686567164178,0.1044776119402985,0.625,0.25,0.2857142857142857,1.0,0.4,0.4,1.0,0.5,0.5,0.04081632653061224,0.05405405405405406,,6.0,,,,0.5,0.0625,,0.5,0.15789473684210525,2.0,3.0,6.0,1.0,,1.0,,1.0,4.0,1.0,,0.5,0.5,0.038461538461538464,0.1,0.038461538461538464,0.6666666666666666,,,,,,,,,,,,,0.07692307692307693,1.0,,,,,,False,,1.0,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,10859.0,181,336,333,90,57.0,669,5.0,28.0,353,5.0,6.0,6.0,12.0,28.0,8.0,4.0,90,19.70802919708029,0.05309734513274336,0.06432748538011696,0.0625,0.08928571428571429,0.52898125,0.49479500000000004,0.5161807692307693,7.878571428571431,0.26785714285714285,2.0,97.0,7.0,14.0,2.0,1.0,1.0,2.0,9.0,5.0,15.0,1.0,5.0,13.0,4.0,2.0,9.0,10.0,28.0,7.0,55.0,5.0,3.0,1.0,7.0,5.0,14.0,8.0,10.0,30.0,,13.0,3.0,,12.0,4.0,16.0,4.0,,9.0,,3.0,36.0,5.0,2.0,13.0,1.0,16.0,4.0,15.0,12.0,7.0,3.0,2.0,22.0,3.0,14.0,21.0,10.0,9.0,2.0,1.0,1.0,2.0,14.0,,1.0,0.4444444444444444,0.4444444444444444,1.0,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.32142857142857145,0.5,0.42857142857142855,0.34615384615384615,0.4583333333333333,0.4375,0.5,,0.10714285714285714,0.14285714285714285,0.2,,0.6818181818181818,0.08333333333333333,0.11403508771929824,0.058823529411764705,0.08620689655172414,0.10135135135135136,0.08823529411764706,0.17857142857142858,0.12727272727272726,0.047619047619047616,0.25,0.5,0.5833333333333334,0.5714285714285714,0.16071428571428573,0.2222222222222222,0.2222222222222222,0.26785714285714285,0.3333333333333333,0.3333333333333333,1.0,0.23214285714285715,0.2,0.4,0.07692307692307693,1.0,0.38461538461538464,0.2,0.15384615384615385,0.75,0.2545454545454545,24.12142857142857,,5.0,,5.0,3.0,1.0,1.0,,1.0,3.0,2.0,0.04081632653061224,0.03225806451612903,1.0,,,,0.38461538461538464,0.38461538461538464,1.0,,0.38461538461538464,0.05172413793103448,0.1,2.0,14.0,,4.0,,0.6363636363636364,0.08333333333333333,0.12121212121212122,,0.2545454545454545,,,,1.0,1.0,1.0,2.0,2.0,,,,,0.6,0.125,0.0625,0.07692307692307693,,,3.0,4.0,,0.8,0.75,1.0,,,1.0,1.0,0.1,,1.0,,1.0,,1.0,1.0,False,,1.0,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,110144.0,1836,3508,3482,1164,406.0,6990,42.0,239.0,3733,64.0,66.0,64.0,90.0,427.0,52.0,34.0,1164,18.095238095238095,0.06517311608961303,0.052393272962483826,0.056022408963585436,0.07046979865771812,0.5510489057239055,0.5614092857142856,0.5440481081081081,5.071129707112972,0.33181299885974913,174.0,1016.0,96.0,157.0,54.0,31.0,46.0,12.0,40.0,69.0,210.0,30.0,78.0,147.0,8.0,43.0,122.0,118.0,357.0,83.0,681.0,22.0,38.0,46.0,121.0,40.0,254.0,166.0,78.0,348.0,2.0,145.0,14.0,4.0,35.0,19.0,54.0,13.0,6.0,27.0,2.0,6.0,127.0,17.0,71.0,234.0,32.0,337.0,18.0,32.0,19.0,42.0,13.0,8.0,74.0,24.0,86.0,141.0,87.0,111.0,20.0,26.0,4.0,28.0,254.0,15.0,18.0,0.680327868852459,0.8058252427184466,0.9830508474576272,0.33053221288515405,0.38016528925619836,0.3323943661971831,0.5104602510460251,0.5757575757575758,0.5016778523489933,0.5721925133689839,0.5239197530864198,0.6052631578947368,0.5989932885906041,0.011204481792717087,0.058577405857740586,0.07643312101910828,0.023809523809523808,,0.43243243243243246,0.2689075630252101,0.19597989949748743,0.19398907103825136,0.030141843971631204,0.1955128205128205,0.030120481927710843,0.22265625,0.2099236641221374,0.17045454545454544,0.2634228187919463,0.6114649681528662,0.6620689655172414,0.6666666666666666,0.06711409395973154,0.3,0.3076923076923077,0.3523489932885906,0.32857142857142857,0.33495145631067963,0.9855072463768116,0.24664429530201343,0.627906976744186,0.09302325581395349,0.24598930481283424,0.6739130434782609,0.41711229946524064,0.38461538461538464,0.22994652406417113,0.8624161073825504,0.37298091042584436,24.18095238095238,14.0,49.0,16.0,49.0,10.0,6.0,13.0,4.0,5.0,37.0,16.0,0.0759493670886076,0.16183574879227053,0.5714285714285714,0.3333333333333333,0.34146341463414637,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.9795918367346939,0.37209302325581395,0.33793103448275863,0.0589171974522293,0.13653136531365315,15.0,91.0,6.0,8.0,2.0,0.48404255319148937,0.03017241379310345,0.024096385542168676,0.5714285714285714,0.13362701908957417,26.0,29.0,38.0,9.0,7.0,3.0,3.0,11.0,19.0,3.0,6.0,0.453125,0.4418604651162791,0.05521472392638037,0.06086956521739131,0.2549019607843137,0.48148148148148145,0.19230769230769232,4.0,6.0,,0.2727272727272727,0.5,1.0,,1.0,5.0,14.0,0.16279069767441862,0.025,2.0,2.0,2.0,0.01904761904761905,0.14285714285714285,0.5,False,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,124040.0,2067,3820,3828,987,504.0,7648,198.0,612.0,4054,176.0,137.0,171.0,226.0,633.0,49.0,31.0,987,18.625678119349004,0.11817553559087768,0.1152375750955762,0.09549549549549549,0.3235294117647059,0.4964147058823529,0.5469227272727273,0.5221058394160585,6.098692810457517,0.25837696335078536,-20.0,829.0,187.0,309.0,137.0,49.0,81.0,46.0,105.0,,,,,,,,313.0,,,162.0,788.0,,76.0,,,61.0,213.0,360.0,266.0,,,,56.0,,47.0,8.0,55.0,7.0,1.0,26.0,4.0,17.0,118.0,40.0,78.0,291.0,38.0,407.0,18.0,42.0,17.0,63.0,25.0,19.0,105.0,20.0,84.0,176.0,197.0,240.0,21.0,45.0,3.0,45.0,213.0,14.0,18.0,0.5750798722044729,0.7317073170731707,,,,,0.511437908496732,0.5547445255474452,0.511437908496732,0.5547445255474452,0.5479833101529903,0.6051136363636364,,,0.0915032679738562,0.12944983818770225,0.08080808080808081,,0.4,0.36538461538461536,0.20435393258426968,0.2047244094488189,0.10416666666666667,0.20443213296398893,0.10483870967741936,0.2626865671641791,0.18456375838926176,0.20848056537102475,0.5049019607843137,0.6051779935275081,0.6951672862453532,0.5454545454545454,0.1715686274509804,0.4380952380952381,0.4380952380952381,,,,,,0.7784090909090909,,0.5912408759124088,0.6049382716049383,,,,0.5049019607843137,0.2703045685279188,,80.0,,,,11.0,23.0,19.0,19.0,26.0,112.0,27.0,0.1515748031496063,0.18864097363083165,0.6,0.40404040404040403,0.43956043956043955,0.7391304347826086,,,,,,0.16045845272206305,0.16045845272206305,33.0,211.0,,15.0,,0.5355329949238579,0.10294117647058823,0.06172839506172839,0.55,0.26776649746192893,75.0,89.0,134.0,15.0,8.0,4.0,3.0,21.0,41.0,1.0,6.0,0.5056818181818182,0.5056818181818182,0.10135135135135136,0.10677083333333333,0.19387755102040816,0.5474452554744526,0.10666666666666667,,,,,,,,3.0,8.0,,,,,,,,,,False,2.0,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,180372.0,3006,5636,5618,1621,703.0,11254,213.0,1274.0,5945,109.0,342.0,55.0,70.0,495.0,114.0,74.0,1621,32.75142901282249,0.02878074306645735,0.026163909195844555,0.01094391244870041,0.13246268656716417,0.5048754385964914,0.5060351485148514,0.48924034707158354,8.75149136577708,0.2876153300212917,247.0,1460.0,403.0,593.0,61.0,115.0,174.0,180.0,468.0,18.0,56.0,7.0,25.0,278.0,9.0,103.0,662.0,112.0,334.0,510.0,2170.0,18.0,176.0,38.0,128.0,213.0,679.0,408.0,916.0,141.0,8.0,270.0,57.0,2.0,333.0,140.0,473.0,57.0,83.0,194.0,40.0,99.0,1086.0,13.0,103.0,286.0,36.0,425.0,40.0,123.0,78.0,104.0,45.0,18.0,227.0,65.0,49.0,153.0,505.0,696.0,70.0,58.0,10.0,58.0,679.0,29.0,67.0,0.3081570996978852,0.3167701863354037,0.41964285714285715,0.33532934131736525,0.296875,0.34355828220858897,0.5196232339089482,0.5146198830409356,0.5161691542288557,0.4957446808510638,0.566825145272055,0.5617696160267112,0.20771144278606965,0.005988023952095809,0.044740973312401885,0.0657672849915683,0.07981220657276995,0.0035971223021582736,0.5418502202643172,0.20930232558139536,0.14054054054054055,0.17758620689655172,0.0188953488372093,0.14875717017208412,0.016129032258064516,0.12249443207126949,0.1829405162738496,0.18396226415094338,0.3687810945273632,0.6795952782462057,0.7274368231046932,0.3573200992555831,0.291044776119403,0.38461538461538464,0.3854389721627409,0.03482587064676617,0.32142857142857145,0.32727272727272727,0.7222222222222222,0.17288557213930347,0.48031496062992124,0.07086614173228346,0.3702127659574468,0.6609195402298851,0.05319148936170213,0.28,0.21914893617021278,0.5764925373134329,0.31290322580645163,26.049999999999997,79.0,94.0,31.0,94.0,15.0,4.0,27.0,14.0,92.0,306.0,29.0,0.05079825834542816,0.09784172661870504,0.5,0.37089201877934275,0.4030612244897959,0.25555555555555554,0.3381294964028777,0.33935018050541516,0.3617021276595745,0.30097087378640774,0.34814814814814815,0.16840373011519474,0.2056451612903226,38.0,161.0,195.0,25.0,32.0,0.5408163265306123,0.023622047244094488,0.03342245989304813,0.17721518987341772,0.07419354838709677,35.0,54.0,36.0,2.0,28.0,13.0,8.0,8.0,43.0,5.0,,0.4954128440366973,0.484251968503937,0.008264462809917356,0.024439918533604887,0.16025641025641027,0.5737704918032787,0.2571428571428571,3.0,5.0,1.0,0.2777777777777778,0.3333333333333333,0.6666666666666666,0.0029850746268656717,1.0,3.0,9.0,0.07086614173228346,0.002136752136752137,,,2.0,0.017857142857142856,0.2222222222222222,0.5,False,,,2.0
727,1610612739,Eric Snow,Eric Snow,727,CLE,127052.0,2118,3891,3939,851,497.0,7830,46.0,352.0,4068,12.0,65.0,23.0,33.0,179.0,70.0,23.0,851,11.31655157050568,0.015829318651066758,0.018131868131868133,0.011804384485666104,0.1270718232044199,0.441672625698324,0.45042857142857146,0.42455746268656713,11.72471590909091,0.21870984322796197,46.0,761.0,46.0,101.0,7.0,11.0,19.0,80.0,205.0,1.0,2.0,,1.0,8.0,1.0,4.0,145.0,1.0,10.0,59.0,352.0,1.0,27.0,,5.0,25.0,79.0,196.0,94.0,3.0,2.0,6.0,25.0,1.0,245.0,66.0,311.0,38.0,28.0,135.0,35.0,75.0,688.0,10.0,32.0,111.0,3.0,146.0,47.0,70.0,60.0,36.0,10.0,7.0,106.0,22.0,92.0,195.0,111.0,85.0,14.0,18.0,3.0,18.0,79.0,28.0,13.0,0.6758620689655173,0.6758620689655173,1.0,0.1,,0.125,0.4119318181818182,0.4153846153846154,0.4046961325966851,0.38571428571428573,0.43781094527363185,0.4388888888888889,0.027624309392265192,0.1,0.07102272727272728,0.15841584158415842,0.06521739130434782,0.125,0.660377358490566,0.02608695652173913,0.07581967213114754,0.07600950118764846,0.027247956403269755,0.07586206896551724,0.021645021645021644,0.06906906906906907,0.07621951219512195,0.06369426751592357,0.27900552486187846,0.45544554455445546,0.5411764705882353,0.6086956521739131,0.5662983425414365,0.3902439024390244,0.4020100502512563,0.0055248618784530384,0.5,0.5,1.0,0.022099447513812154,0.5384615384615384,0.07692307692307693,0.2714285714285714,0.5789473684210527,0.014285714285714285,,0.05714285714285714,0.30662983425414364,0.22443181818181818,30.78,19.0,,,,5.0,3.0,4.0,25.0,5.0,31.0,9.0,0.01882845188284519,0.08,0.5,0.41304347826086957,0.4418604651162791,0.7625,,,,,,0.07989690721649484,0.082010582010582,2.0,16.0,,3.0,,0.5714285714285714,0.03676470588235294,0.016216216216216217,0.47368421052631576,0.045454545454545456,4.0,7.0,,,19.0,2.0,3.0,6.0,11.0,4.0,,0.5833333333333334,0.5384615384615384,,0.01832460732984293,0.11214953271028037,0.5714285714285714,1.0,,,,,,,,,,,,0.02926829268292683,,,,,,,False,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,131889.0,2198,4031,4009,876,510.0,8040,247.0,854.0,4176,221.0,147.0,201.0,239.0,577.0,37.0,26.0,876,24.903392013739804,0.13627118644067795,0.12579281183932348,0.07441016333938294,0.28754365541327126,0.4840686915887851,0.5535046153846152,0.4729208053691274,6.57751756440281,0.21731580253038948,177.0,768.0,257.0,420.0,181.0,39.0,65.0,80.0,187.0,,,,,5.0,,5.0,433.0,,5.0,296.0,1162.0,,71.0,,5.0,80.0,222.0,508.0,358.0,,3.0,2.0,50.0,,62.0,24.0,86.0,18.0,6.0,41.0,4.0,17.0,196.0,37.0,53.0,263.0,22.0,338.0,11.0,52.0,20.0,98.0,32.0,34.0,150.0,33.0,150.0,273.0,281.0,357.0,28.0,133.0,24.0,134.0,222.0,11.0,22.0,0.5866050808314087,0.7627627627627628,,,,,0.5070257611241218,0.48299319727891155,0.5040745052386496,0.46710526315789475,0.5683168316831683,0.5663265306122449,0.005820721769499418,,0.0585480093676815,0.0880952380952381,0.05263157894736842,,0.3466666666666667,0.1896551724137931,0.1714471968709257,0.12740384615384615,0.08872901678657075,0.16205128205128205,0.06691449814126393,0.15451895043731778,0.15121255349500715,0.14814814814814814,0.4889406286379511,0.611904761904762,0.6710182767624021,0.5019455252918288,0.21769499417927823,0.42780748663101603,0.42780748663101603,,,,,0.005820721769499418,0.8190045248868778,,0.4276315789473684,0.6,,,0.03289473684210526,0.4947613504074505,0.19104991394148021,46.980000000000004,96.0,,,,9.0,37.0,30.0,18.0,40.0,162.0,89.0,0.21523809523809523,0.21224489795918366,0.664179104477612,0.38866396761133604,0.41025641025641024,0.9125,,,,,,0.1659877800407332,0.16598360655737704,45.0,287.0,,50.0,17.0,0.5813008130081301,0.12837837837837837,0.13550135501355012,0.5416666666666666,0.2469879518072289,102.0,121.0,200.0,1.0,8.0,9.0,1.0,22.0,104.0,5.0,12.0,0.5475113122171946,0.5475113122171946,0.008333333333333333,0.11779448621553884,0.07563025210084033,0.56353591160221,0.0392156862745098,,,1.0,,,,0.16666666666666666,,7.0,,,,1.0,,,,,,False,3.0,1.0,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,62408.0,1040,1965,1965,568,240.0,3930,59.0,305.0,2139,22.0,85.0,15.0,22.0,134.0,44.0,27.0,568,22.930500221336874,0.022156573116691284,0.022701475595913734,0.008064516129032258,0.162534435261708,0.5116743767313019,0.4858613636363636,0.5175396039603961,9.637049180327868,0.28905852417302796,31.0,476.0,60.0,120.0,7.0,18.0,38.0,43.0,126.0,4.0,15.0,,4.0,43.0,6.0,13.0,125.0,23.0,58.0,123.0,442.0,7.0,39.0,5.0,17.0,53.0,146.0,94.0,156.0,66.0,1.0,42.0,29.0,,81.0,20.0,101.0,7.0,13.0,47.0,16.0,18.0,222.0,5.0,30.0,77.0,5.0,112.0,17.0,43.0,28.0,41.0,15.0,6.0,84.0,29.0,43.0,96.0,113.0,157.0,14.0,15.0,5.0,18.0,146.0,12.0,12.0,0.376,0.3790322580645161,0.9565217391304348,0.39655172413793105,0.29411764705882354,0.40350877192982454,0.4098360655737705,0.4588235294117647,0.4393939393939394,0.45588235294117646,0.5069124423963134,0.5572519083969466,0.15977961432506887,,0.09508196721311475,0.21666666666666667,0.03389830508474576,,0.5119047619047619,0.08064516129032258,0.10875706214689265,0.15544041450777202,0.024509803921568627,0.11875693673695893,0.03007518796992481,0.13609467455621302,0.12099644128113879,0.15862068965517243,0.3305785123966942,0.5,0.6382978723404256,0.38333333333333336,0.34710743801652894,0.3412698412698413,0.344,0.04132231404958678,0.26666666666666666,0.26666666666666666,1.0,0.1184573002754821,0.2413793103448276,0.20689655172413793,0.37254901960784315,0.47368421052631576,0.0392156862745098,,0.12745098039215685,0.4903581267217631,0.33031674208144796,25.322413793103443,22.0,19.0,5.0,19.0,5.0,3.0,17.0,8.0,12.0,69.0,7.0,0.042801556420233464,0.07751937984496124,0.3888888888888889,0.3728813559322034,0.38596491228070173,0.4186046511627907,0.4418604651162791,0.4418604651162791,0.9473684210526315,0.38461538461538464,0.4523809523809524,0.16428571428571428,0.19060773480662985,14.0,20.0,3.0,9.0,2.0,0.2702702702702703,0.014084507042253521,0.049723756906077346,0.2727272727272727,0.04524886877828054,,3.0,2.0,2.0,6.0,2.0,3.0,1.0,9.0,1.0,1.0,0.13636363636363635,0.10344827586206896,0.024096385542168676,0.011627906976744186,0.14583333333333334,,,,,,,,,,,,1.0,0.034482758620689655,0.007936507936507936,3.0,3.0,,,,,False,1.0,,
