EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,111743.0,1862,-381.0,3480,3465,891.0,872.0,444.0,6945,280.0,439.0,61.0,108.0,66.0,98.0,55.0,155.0,,1.0,335.0,595.0,307.0,977.0,3952,62.0,110.0,56.0,180.0,73.0,120.0,95.0,241.0,460.0,210.0,94.0,46.0,12.0,7.0,19.0,5.0,9.0,1.0,45.0,122.0,5.0,81.0,186.0,20.0,287.0,145.0,432.0,21.0,55.0,20.0,123.0,,19.0,178.0,21.0,37.0,98.0,238.0,66.0,341.0,12.0,5.0,486.0,55.0,,245.0,26.0,56.0,48.0,56.0,37.0,241.0,891.0,23.0,23.0,0.6865671641791045,0.7986111111111112,0.5630252100840336,0.5636363636363636,0.6083333333333333,0.5630252100840336,0.5636363636363636,0.6083333333333333,0.6023427866831073,0.5960264900662252,0.6116751269035533,0.0773109243697479,0.07061503416856492,24.607721046077213,0.3089887640449438,0.15503875968992248,0.02577319587628866,0.15564853556485356,0.09752198241406874,0.21372031662269128,0.1696315120711563,0.09402283411685695,0.15430861723446893,0.08595988538681948,0.03722084367245657,0.13068181818181818,0.121875,0.1931166347992352,0.20652173913043478,0.23300970873786409,0.09813084112149532,0.6607142857142857,0.7378151260504202,0.6378132118451025,0.6862745098039216,0.7107142857142857,0.2605042016806723,0.3548387096774194,0.39285714285714285,0.5636363636363636,0.0016806722689075631,,,,0.9818181818181818,0.5648148148148148,0.18032786885245902,0.8166666666666667,0.673469387755102,0.7378151260504202,0.5172006722689078,0.5523732673267328,0.5341366666666665,0.31210191082802546,0.31210191082802546,0.1842374616171955,0.24667349027635618,2.0047058823529413,0.2560344827586207,,,,,,,,,,,,,,,,,2.0,2.0,28.0,18.0,10.0,3.0,35.0,,,,,,,,,,,,,,,,,,,,18.0,0.07563025210084033,0.08552631578947369,4.0,24.0,8.0,27.0,6.0,0.0967741935483871,0.05813953488372093,,,,,,,,,,,,,,,11.0,,,,,False,,,1.0,,,,,,,
2417,1610612752,Qyntel Woods,Qyntel Woods,2417,NYK,55535.0,926,-79.0,1754,1762,651.0,617.0,218.0,3516,69.0,96.0,11.0,18.0,24.0,33.0,11.0,41.0,17.0,44.0,97.0,181.0,39.0,293.0,1908,15.0,26.0,3.0,33.0,30.0,53.0,17.0,86.0,110.0,84.0,16.0,12.0,30.0,10.0,40.0,3.0,16.0,6.0,90.0,29.0,6.0,30.0,83.0,19.0,132.0,39.0,171.0,9.0,27.0,19.0,25.0,,6.0,52.0,3.0,19.0,49.0,87.0,9.0,53.0,5.0,1.0,63.0,9.0,,30.0,6.0,13.0,10.0,13.0,6.0,86.0,651.0,11.0,5.0,0.5670103092783505,0.6179775280898876,0.5359116022099447,0.5769230769230769,0.5660377358490566,0.5450643776824035,0.5555555555555556,0.4859154929577465,0.5634615384615385,0.55,0.4942528735632184,0.06629834254143646,0.0625,15.530114484818318,0.5192307692307693,0.296875,0.06741573033707865,0.14954954954954955,0.04707792207792208,0.15,0.14966887417218544,0.0444743935309973,0.03508771929824561,0.05649717514124294,0.052132701421800945,0.12234042553191489,0.176056338028169,0.15555555555555556,0.15384615384615385,0.14035087719298245,0.08653846153846154,0.46153846153846156,0.41201716738197425,0.71875,0.7666666666666667,0.5507246376811594,0.1759656652360515,0.2682926829268293,0.3142857142857143,0.36363636363636365,0.1888412017167382,0.38636363636363635,0.38636363636363635,0.7647058823529411,0.6666666666666666,0.6111111111111112,0.2727272727272727,0.4647887323943662,0.7272727272727273,0.6351931330472103,0.5247238197424892,0.5128652173913043,0.5453112676056341,0.11811023622047244,0.1485148514851485,0.11262798634812286,0.2935153583617747,6.640883977900554,0.37115165336374,14.0,37.0,3.0,15.0,6.0,15.0,3.0,20.0,52.0,3.0,18.0,57.0,3.0,,15.0,6.0,7.0,8.0,30.0,21.0,9.0,6.0,8.0,0.95,0.38461538461538464,0.16666666666666666,0.38461538461538464,0.22317596566523606,,0.15879828326180256,0.3783783783783784,0.3783783783783784,1.0,0.06437768240343347,0.4,0.4,0.8333333333333334,0.2112676056338028,0.2,0.04225352112676056,0.4,23.82692307692308,4.0,0.031746031746031744,0.02857142857142857,1.0,,1.0,,,0.14634146341463414,0.03571428571428571,,1.0,,,,1.0,,,0.037037037037037035,,,,,,,,2.0,,,False,,,,,,,,,,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,66140.0,1102,-101.0,2079,2075,777.0,750.0,257.0,4154,63.0,103.0,17.0,27.0,20.0,34.0,61.0,126.0,43.0,121.0,167.0,350.0,51.0,385.0,2286,26.0,49.0,10.0,62.0,56.0,114.0,31.0,143.0,164.0,170.0,26.0,24.0,41.0,9.0,50.0,6.0,23.0,12.0,109.0,49.0,3.0,27.0,102.0,16.0,145.0,58.0,203.0,8.0,44.0,19.0,52.0,,11.0,96.0,5.0,35.0,78.0,163.0,26.0,100.0,5.0,27.0,72.0,6.0,,31.0,8.0,13.0,8.0,13.0,7.0,143.0,777.0,26.0,6.0,0.49101796407185627,0.5324675324675324,0.47714285714285715,0.5306122448979592,0.49122807017543857,0.4757834757834758,0.5306122448979592,0.48695652173913045,0.5013020833333334,0.5636363636363636,0.5335820895522388,0.06857142857142857,0.18446601941747573,20.210526315789473,0.4583333333333333,0.20512820512820512,0.037037037037037035,0.14868804664723032,0.06657608695652174,0.11440677966101695,0.1399132321041215,0.06285714285714286,0.06415094339622641,0.09523809523809523,0.04597701149425287,0.10152284263959391,0.2,0.15047021943573669,0.10897435897435898,0.125,0.050314465408805034,0.5384615384615384,0.2934472934472934,0.6116504854368932,0.75,0.5396825396825397,0.358974358974359,0.48412698412698413,0.49193548387096775,0.29508196721311475,0.34472934472934474,0.35537190082644626,0.3644067796610169,0.6976744186046512,0.5510204081632653,0.6296296296296297,0.23529411764705882,0.2956521739130435,0.5882352941176471,0.2962962962962963,0.4359754285714286,0.47681590909090904,0.439443859649123,0.08244680851063829,0.08266666666666667,0.16103896103896104,0.37142857142857144,9.361142857142855,0.37373737373737376,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,3.0,6.0,19.0,8.0,11.0,6.0,25.0,,,,,0.002849002849002849,0.024793388429752067,,,,,0.002849002849002849,,,,,,0.008695652173913044,,46.5,6.0,0.04316546762589928,0.034482758620689655,1.0,12.0,4.0,5.0,6.0,0.015873015873015872,0.057692307692307696,,,,,,,,,,,,,,,1.0,,1.0,,,False,,,,,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,138350.0,2306,-222.0,4386,4378,1729.0,1681.0,575.0,8764,88.0,169.0,9.0,14.0,38.0,80.0,71.0,152.0,88.0,214.0,247.0,535.0,272.0,1033.0,4838,26.0,50.0,25.0,107.0,111.0,231.0,157.0,472.0,108.0,386.0,14.0,35.0,244.0,31.0,275.0,18.0,145.0,27.0,581.0,23.0,4.0,62.0,131.0,2.0,195.0,33.0,228.0,14.0,85.0,63.0,80.0,3.0,10.0,165.0,8.0,57.0,60.0,142.0,19.0,201.0,4.0,4.0,333.0,23.0,38.0,102.0,46.0,11.0,5.0,15.0,12.0,472.0,1729.0,23.0,44.0,0.21862348178137653,0.225,0.4616822429906542,0.52,0.4805194805194805,0.4792191435768262,0.5942028985507246,0.46735905044510384,0.541036717062635,0.66875,0.5501193317422435,0.06542056074766354,0.1242603550295858,21.552745950217307,0.5151515151515151,0.011299435028248588,0.018018018018018018,0.09689349112426035,0.01495448634590377,0.12601626016260162,0.10466377440347072,0.015616585891222402,0.01730103806228374,0.013986013986013986,0.013182674199623353,0.05412371134020619,0.09919571045576407,0.12351945854483926,0.12979351032448377,0.11764705882352941,0.03535353535353535,0.8,0.2128463476070529,0.5207100591715976,0.5945945945945946,0.22727272727272727,0.19143576826196473,0.46710526315789475,0.5,0.056338028169014086,0.2695214105793451,0.411214953271028,0.41904761904761906,0.3409090909090909,0.2028985507246377,0.6428571428571429,,0.23738872403560832,0.475,0.5390428211586902,0.4749190445859873,0.4750701612903226,0.4664862121212124,0.125,0.16612377850162866,0.10358180058083252,0.4569215876089061,10.047289719626175,0.39420884632922937,36.0,88.0,14.0,42.0,53.0,171.0,64.0,89.0,259.0,31.0,106.0,228.0,39.0,8.0,163.0,53.0,13.0,72.0,74.0,52.0,22.0,26.0,22.0,0.8539325842696629,0.3436293436293436,0.29245283018867924,0.3545816733067729,0.3261964735516373,0.018691588785046728,0.11083123425692695,0.4090909090909091,0.41379310344827586,0.9444444444444444,0.21536523929471033,0.30994152046783624,0.3136094674556213,0.7924528301886793,0.12462908011869436,0.3333333333333333,0.18991097922848665,0.32515337423312884,25.608494208494204,6.0,0.018808777429467086,0.014925373134328358,9.0,1.0,3.0,,3.0,0.06578947368421052,0.025423728813559324,1.0,4.0,15.0,17.0,10.0,19.0,8.0,0.5263157894736842,0.057971014492753624,0.25,1.0,0.21739130434782608,0.265625,0.03007518796992481,1.0,9.0,3.0,0.6,1.0,False,4.0,3.0,,1.0,1.0,3.0,0.011583011583011582,0.011695906432748537,,0.011363636363636364
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,36183.0,603,15.0,1161,1177,487.0,489.0,182.0,2338,41.0,76.0,14.0,25.0,15.0,26.0,5.0,18.0,7.0,33.0,53.0,127.0,40.0,149.0,1215,15.0,30.0,4.0,34.0,20.0,50.0,21.0,64.0,58.0,48.0,14.0,6.0,33.0,6.0,39.0,2.0,16.0,7.0,84.0,34.0,4.0,14.0,41.0,17.0,72.0,43.0,115.0,6.0,18.0,12.0,19.0,,4.0,37.0,6.0,16.0,19.0,67.0,6.0,61.0,4.0,7.0,73.0,3.0,,25.0,13.0,7.0,4.0,9.0,6.0,64.0,487.0,23.0,12.0,0.5471698113207547,0.6304347826086957,0.41732283464566927,0.5,0.4,0.41923076923076924,0.5,0.4056603773584906,0.45151515151515154,0.4857142857142857,0.4383561643835616,0.047244094488188976,0.05263157894736842,14.627081824764662,0.4864864864864865,0.3953488372093023,0.05063291139240506,0.1111111111111111,0.07727272727272727,0.11023622047244094,0.11088709677419355,0.07894736842105263,0.09090909090909091,0.09375,0.047619047619047616,0.02608695652173913,0.13592233009708737,0.15894039735099338,0.0967741935483871,0.14705882352941177,0.09090909090909091,0.6666666666666666,0.5846153846153846,0.5394736842105263,0.5694444444444444,0.5121951219512195,0.13846153846153847,0.2777777777777778,0.2777777777777778,0.2,0.25384615384615383,0.21212121212121213,0.22580645161290322,1.0,0.8333333333333334,0.56,0.2857142857142857,0.49056603773584906,0.5769230769230769,0.6076923076923076,0.5051662790697673,0.5434346153846155,0.4926144230769231,0.16447368421052633,0.16778523489932887,0.22818791946308725,0.42953020134228187,6.287401574803152,0.41946597760551246,,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,,3.0,1.0,1.0,1.0,4.0,10.0,36.0,21.0,15.0,3.0,6.0,,0.3333333333333333,0.3333333333333333,0.5,0.023076923076923078,0.06060606060606061,0.007692307692307693,,,,0.015384615384615385,0.5,0.5,,0.018867924528301886,,0.03773584905660377,1.0,33.63333333333333,5.0,0.09259259259259259,0.07894736842105263,4.0,4.0,2.0,,,,0.125,,,,1.0,,,,,,,,,0.5,,2.0,,1.0,,,False,2.0,,,,2.0,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,117915.0,1965,-172.0,3775,3753,1294.0,1245.0,514.0,7528,149.0,293.0,7.0,23.0,55.0,97.0,43.0,97.0,97.0,210.0,289.0,600.0,214.0,879.0,4184,20.0,46.0,21.0,67.0,99.0,203.0,114.0,336.0,130.0,448.0,,42.0,282.0,61.0,343.0,31.0,132.0,34.0,747.0,19.0,1.0,41.0,95.0,3.0,139.0,23.0,162.0,6.0,93.0,72.0,53.0,2.0,6.0,146.0,9.0,49.0,51.0,137.0,19.0,225.0,2.0,17.0,284.0,33.0,3.0,125.0,32.0,2.0,,2.0,1.0,336.0,1294.0,35.0,27.0,0.22491349480968859,0.22491349480968859,0.4816666666666667,0.43478260869565216,0.4876847290640394,0.4797979797979798,0.4339622641509434,0.47435897435897434,0.5367197062423501,0.5,0.5562913907284768,0.07,0.10921501706484642,21.96624087591241,0.636986301369863,0.01948051948051948,0.0049261083743842365,0.07673667205169628,0.013532763532763533,0.09234234234234234,0.08085612366230678,0.013365735115431349,0.01651376146788991,0.013192612137203167,0.010416666666666666,0.057441253263707574,0.07308970099667775,0.09205776173285199,0.10802469135802469,0.05,0.018575851393188854,0.5,0.4227994227994228,0.5085324232081911,0.5708812260536399,0.174496644295302,0.13997113997113997,0.44329896907216493,0.4673913043478261,0.20930232558139536,0.30303030303030304,0.46190476190476193,0.47317073170731705,0.30927835051546393,0.4339622641509434,0.30434782608695654,0.14285714285714285,0.41452991452991456,0.5670103092783505,0.556998556998557,0.4946942670537006,0.47666020408163257,0.48960978260869575,0.1592356687898089,0.18063583815028902,0.07622298065984073,0.3822525597269625,8.076166666666666,0.34278145695364237,3.0,15.0,1.0,5.0,26.0,78.0,26.0,29.0,93.0,8.0,31.0,63.0,24.0,4.0,74.0,26.0,30.0,116.0,57.0,36.0,21.0,17.0,21.0,0.7241379310344828,0.3118279569892473,0.25806451612903225,0.3258426966292135,0.1341991341991342,0.023809523809523808,0.021645021645021644,0.2,0.2,0.6666666666666666,0.11255411255411256,0.3333333333333333,0.3333333333333333,0.7307692307692307,0.021367521367521368,0.2,0.1111111111111111,0.35135135135135137,26.01827956989247,3.0,0.012396694214876033,0.014705882352941176,4.0,4.0,,,,0.05154639175257732,0.009433962264150943,,2.0,5.0,7.0,2.0,7.0,,0.2857142857142857,0.03773584905660377,,,0.09433962264150944,0.2692307692307692,,,2.0,2.0,0.4,1.0,False,,,,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,62817.0,1047,-276.0,1987,2010,656.0,590.0,264.0,3997,63.0,124.0,16.0,31.0,14.0,27.0,11.0,45.0,24.0,93.0,98.0,262.0,103.0,302.0,2308,17.0,41.0,37.0,71.0,26.0,73.0,42.0,97.0,130.0,66.0,26.0,32.0,54.0,11.0,65.0,8.0,31.0,13.0,141.0,60.0,10.0,29.0,112.0,21.0,162.0,79.0,241.0,7.0,33.0,24.0,39.0,2.0,7.0,72.0,6.0,28.0,55.0,134.0,12.0,117.0,10.0,17.0,133.0,7.0,,52.0,18.0,12.0,7.0,13.0,6.0,97.0,656.0,16.0,18.0,0.6632653061224489,0.7647058823529411,0.37404580152671757,0.4146341463414634,0.3561643835616438,0.37832699619771865,0.4146341463414634,0.3716216216216216,0.46319018404907975,0.5819672131147541,0.470873786407767,0.12213740458015267,0.1935483870967742,17.266811279826463,0.4583333333333333,0.31343283582089554,0.0970873786407767,0.17721518987341772,0.07731958762886598,0.1518324607329843,0.17132442284325639,0.07666666666666666,0.08185053380782918,0.07655502392344497,0.07342657342657342,0.19101123595505617,0.19161676646706588,0.1602787456445993,0.14189189189189189,0.18604651162790697,0.05384615384615385,0.46153846153846156,0.4714828897338403,0.5080645161290323,0.63,0.5396825396825397,0.17110266159695817,0.24444444444444444,0.2682926829268293,0.7272727272727273,0.35361216730038025,0.25806451612903225,0.2696629213483146,0.9583333333333334,0.7560975609756098,0.5161290322580645,0.1875,0.36486486486486486,0.5185185185185185,0.4752851711026616,0.4679513307984791,0.5215756756756755,0.44075540540540536,0.16883116883116883,0.16938110749185667,0.23509933774834438,0.3211920529801324,7.846946564885493,0.3301459486663312,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,3.0,10.0,41.0,27.0,14.0,7.0,9.0,1.0,1.0,1.0,1.0,0.0038022813688212928,0.043010752688172046,,,,,0.0038022813688212928,1.0,1.0,1.0,,,0.013513513513513514,1.0,25.4,9.0,0.07258064516129033,0.0958904109589041,3.0,9.0,5.0,4.0,1.0,0.08888888888888889,0.0392156862745098,,,,1.0,,,,,,,,,1.0,,,,,,,False,1.0,1.0,,,,,,,,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,35409.0,590,-140.0,1129,1117,405.0,406.0,142.0,2246,40.0,70.0,2.0,2.0,20.0,30.0,12.0,25.0,19.0,60.0,71.0,155.0,71.0,225.0,1310,5.0,6.0,7.0,17.0,28.0,57.0,41.0,103.0,38.0,104.0,2.0,4.0,67.0,8.0,75.0,4.0,37.0,9.0,158.0,10.0,,17.0,31.0,,48.0,14.0,62.0,4.0,32.0,21.0,20.0,1.0,8.0,52.0,4.0,22.0,20.0,60.0,3.0,79.0,3.0,5.0,93.0,11.0,,41.0,11.0,6.0,6.0,6.0,1.0,103.0,405.0,13.0,10.0,0.2676056338028169,0.2714285714285714,0.45806451612903226,0.8333333333333334,0.49122807017543857,0.4666666666666667,0.8333333333333334,0.5081967213114754,0.5461165048543689,0.7727272727272727,0.6130952380952381,0.025806451612903226,0.04285714285714286,20.0,0.6153846153846154,,,0.08985507246376812,0.024390243902439025,0.13709677419354838,0.1023454157782516,0.03023758099352052,0.04294478527607362,0.017543859649122806,0.007518796992481203,0.10309278350515463,0.06382978723404255,0.09740259740259741,0.15789473684210525,0.06896551724137931,0.04819277108433735,0.16666666666666666,0.42424242424242425,0.5714285714285714,0.5970149253731343,0.275,0.15151515151515152,0.48,0.5,0.16666666666666666,0.36363636363636365,0.31666666666666665,0.31666666666666665,0.3157894736842105,0.3333333333333333,1.0,,0.4918032786885246,0.6666666666666666,0.48484848484848486,0.488523780487805,0.40525000000000005,0.4919883333333333,0.21025641025641026,0.22162162162162163,0.07555555555555556,0.4577777777777778,8.620645161290323,0.3587245349867139,2.0,6.0,1.0,2.0,2.0,4.0,2.0,4.0,10.0,2.0,4.0,6.0,6.0,1.0,3.0,2.0,4.0,21.0,20.0,16.0,4.0,5.0,11.0,0.5,0.4,0.5,0.4444444444444444,0.06060606060606061,,0.03636363636363636,0.3333333333333333,0.3333333333333333,1.0,0.024242424242424242,0.5,0.5,,0.03278688524590164,0.5,0.03278688524590164,0.6666666666666666,25.79,4.0,0.07547169811320754,0.07142857142857142,1.0,2.0,,1.0,1.0,0.04,0.08,,,,1.0,,,,,,,,,0.5,,2.0,,,,,False,,,1.0,,,,,,,
213,1610612752,Antonio Davis,Antonio Davis,213,NYK,41323.0,689,-180.0,1284,1299,358.0,369.0,179.0,2583,34.0,69.0,9.0,25.0,7.0,11.0,8.0,29.0,19.0,43.0,61.0,141.0,43.0,165.0,1474,13.0,33.0,15.0,41.0,12.0,23.0,16.0,40.0,94.0,28.0,16.0,16.0,8.0,5.0,13.0,3.0,3.0,4.0,31.0,54.0,3.0,22.0,63.0,6.0,91.0,68.0,159.0,5.0,14.0,10.0,25.0,,5.0,39.0,9.0,7.0,46.0,90.0,14.0,72.0,11.0,16.0,57.0,7.0,,25.0,7.0,9.0,6.0,9.0,4.0,40.0,358.0,9.0,5.0,0.7704918032786885,0.8867924528301887,0.4326241134751773,0.3939393939393939,0.5217391304347826,0.4295774647887324,0.3939393939393939,0.5,0.4940119760479042,0.47674418604651164,0.5555555555555556,0.11347517730496454,0.18840579710144928,13.705921490352628,0.358974358974359,0.14634146341463414,0.05555555555555555,0.14928909952606634,0.10285714285714286,0.1527777777777778,0.1501766784452297,0.10655737704918032,0.105,0.09022556390977443,0.109375,0.14814814814814814,0.18181818181818182,0.13297872340425532,0.16981132075471697,0.10526315789473684,0.078125,0.4444444444444444,0.4859154929577465,0.4927536231884058,0.6071428571428571,0.7058823529411765,0.20422535211267606,0.27586206896551724,0.3076923076923077,0.5,0.3028169014084507,0.4418604651162791,0.4418604651162791,1.0,0.7575757575757576,0.36,0.1111111111111111,0.4583333333333333,0.6363636363636364,0.49295774647887325,0.4775595070422534,0.5097620689655172,0.4691854166666665,0.15625,0.15723270440251572,0.24848484848484848,0.24242424242424243,7.038297872340427,0.278816199376947,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,19.0,13.0,6.0,2.0,4.0,,,,,0.007042253521126761,,,,,,0.007042253521126761,,,,,,0.041666666666666664,,25.3,11.0,0.12941176470588237,0.1320754716981132,1.0,4.0,3.0,2.0,1.0,0.10344827586206896,0.125,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,
2440,1610612752,Matt Barnes,Matt Barnes,2440,NYK,5150.0,86,-25.0,170,170,36.0,31.0,24.0,340,7.0,11.0,,3.0,3.0,5.0,2.0,6.0,1.0,8.0,10.0,25.0,3.0,26.0,163,,5.0,2.0,5.0,4.0,7.0,,11.0,14.0,6.0,,4.0,5.0,1.0,6.0,1.0,4.0,,13.0,5.0,1.0,3.0,9.0,3.0,15.0,7.0,22.0,,4.0,3.0,1.0,,1.0,5.0,,1.0,5.0,8.0,,3.0,,,4.0,,,2.0,,,,,,11.0,36.0,1.0,,0.7,0.7,0.4,,0.5714285714285714,0.39655172413793105,0.25,0.55,0.41935483870967744,0.35714285714285715,0.55,0.16,0.18181818181818182,18.0,0.8,0.42857142857142855,0.1,0.16071428571428573,0.0684931506849315,0.10714285714285714,0.14285714285714285,0.07058823529411765,0.09375,0.125,,0.11764705882352941,0.07142857142857142,0.24,0.15,,,,0.3793103448275862,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.20689655172413793,0.3333333333333333,0.5,1.0,0.27586206896551724,0.125,0.125,1.0,0.5,,,0.5,0.6,0.5172413793103449,0.4798068965517241,0.46437,0.53093,0.06451612903225806,0.07407407407407407,0.19230769230769232,0.4230769230769231,8.264,0.21176470588235294,1.0,4.0,1.0,3.0,,,,1.0,4.0,1.0,3.0,3.0,,,,,,1.0,4.0,3.0,1.0,,1.0,1.0,0.25,0.3333333333333333,0.25,0.13793103448275862,,0.13793103448275862,0.25,0.3333333333333333,1.0,,,,,0.3,0.3333333333333333,,,23.225,1.0,0.08333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,False,,,,,,1.0,0.25,,,0.25
