EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockedLongMidRange,SecondChanceFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,HeaveAttempts,SecondChanceAtRimPctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,148270.0,2471,-259.0,4543,4566,1273,1183,552,9109,147.0,350.0,1.0,2.0,1.0,11.0,,,,7.0,330,708,2.0,13.0,831,5088,,,82.0,1.0,9.0,233,434,6.0,,9.0,1.0,120.0,27.0,147.0,17.0,63.0,40.0,321.0,3.0,55.0,224,56.0,17.0,60.0,170.0,174.0,24.0,233,1273,0.6575757575757576,0.6802507836990596,1.0,0.15384615384615385,,0.1111111111111111,0.18181818181818182,0.4661016949152542,0.4618585298196949,0.4125,0.42326732673267325,0.5073260073260073,0.4659090909090909,0.4894957983193277,0.018030513176144243,18.090646094503374,0.016216216216216217,0.4854368932038835,0.42,0.42120343839541546,0.7891156462585034,0.0027739251040221915,0.5,0.5,1.0,0.015256588072122053,0.09090909090909091,0.1,1.0,,,,0.034653465346534656,,0.44937586685159503,0.1111111111111111,0.4810249303621169,0.4936916666666665,0.4921007537688444,0.098676293622142,0.28038507821901326,9.958192090395482,30.300000000000004,0.2802113141096192,170.0,311.0,46.0,13.0,47.0,165.0,80.0,16.0,84.0,193.0,226.0,54.0,10.0,42.0,46.0,111.0,169.0,11.0,39.0,63.0,36.0,56.0,119.0,5.0,1.0,220.0,25.0,111.0,15.0,8.0,2.0,15.0,10.0,,29.0,0.43523316062176165,0.07627118644067797,0.14790996784565916,0.5294117647058824,0.0689869484151647,0.024793388429752067,0.09504132231404959,0.04065040650406504,0.07501194457716197,0.026804123711340205,0.039473684210526314,0.010126582278481013,0.04040404040404041,0.05058365758754864,0.07352941176470588,0.08005822416302766,0.0955223880597015,0.09395973154362416,0.033846153846153845,0.6666666666666666,0.43134535367545074,0.5466237942122186,0.6415094339622641,0.5647058823529412,0.0651872399445215,0.2765957446808511,0.325,0.38461538461538464,0.575,0.137546468401487,0.1397984886649874,17.0,11.0,27.0,32.0,25.0,,0.020260492040520984,52.0,97.0,62.0,10.0,12.0,1.0,11.0,10.0,12.0,,11.0,0.06417112299465241,0.4801980198019802,0.5360824742268041,25.0,33.0,22.0,5.0,0.4125,0.14893617021276595,0.5434782608695652,5.0,2.0,0.36,1.0,0.002857142857142857,0.041666666666666664,False,,1.0,2.0,,0.009900990099009901,0.5,,1.0,,0.07692307692307693,0.09090909090909091,,,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,58576.0,976,17.0,1807,1815,626,587,219,3622,52.0,144.0,8.0,17.0,5.0,24.0,2.0,4.0,1.0,15.0,140,302,13.0,41.0,411,1888,3.0,6.0,31.0,3.0,21.0,131,86,33.0,6.0,24.0,5.0,78.0,13.0,91.0,12.0,38.0,29.0,195.0,1.0,10.0,65,45.0,17.0,34.0,100.0,101.0,12.0,131,626,0.30714285714285716,0.30935251798561153,0.8461538461538461,0.3170731707317073,0.5,0.14285714285714285,0.3170731707317073,0.46357615894039733,0.4650145772594752,0.5952380952380952,0.42543859649122806,0.5217391304347826,0.6458333333333334,0.48507462686567165,0.119533527696793,22.346097915656813,0.011627906976744186,0.4198250728862974,0.3611111111111111,0.36363636363636365,0.40384615384615385,0.04956268221574344,0.47058823529411764,0.47058823529411764,1.0,0.06997084548104957,0.20833333333333334,0.20833333333333334,0.6,0.19047619047619047,0.5,0.5,0.13157894736842105,0.06666666666666667,0.4402332361516035,0.20833333333333334,0.46283265306122445,0.4913125,0.4437767543859649,0.07542579075425791,0.31873479318734793,10.377814569536419,24.54390243902439,0.3464305478693968,66.0,110.0,8.0,22.0,48.0,92.0,15.0,6.0,44.0,93.0,194.0,20.0,1.0,8.0,7.0,45.0,55.0,6.0,28.0,47.0,29.0,23.0,70.0,1.0,1.0,108.0,9.0,46.0,4.0,,2.0,4.0,2.0,,27.0,0.4731182795698925,0.06622516556291391,0.14545454545454545,0.6714285714285714,0.06923076923076923,0.0121580547112462,0.035,0.009615384615384616,0.0611764705882353,0.011811023622047244,0.009009009009009009,0.0273972602739726,0.0125,0.06306306306306306,0.06428571428571428,0.0763888888888889,0.041666666666666664,0.017857142857142856,0.037037037037037035,0.5,0.3206997084548105,0.6,0.7021276595744681,0.2727272727272727,0.13994169096209913,0.4583333333333333,0.4888888888888889,0.18181818181818182,0.38095238095238093,0.12105263157894737,0.13569321533923304,11.0,5.0,18.0,24.0,5.0,3.0,0.006896551724137931,25.0,34.0,34.0,1.0,3.0,1.0,4.0,7.0,11.0,,10.0,0.03296703296703297,0.2982456140350877,0.7352941176470589,5.0,8.0,2.0,2.0,0.5333333333333333,0.0625,0.625,5.0,,0.4,,0.006944444444444444,,False,2.0,2.0,6.0,0.09523809523809523,0.05263157894736842,0.3333333333333333,,,,,,,,,,1.0,0.5,1.0
2242,1610612753,Terence Morris,Terence Morris,2242,ORL,10896.0,182,-4.0,330,339,101,108,47,669,8.0,30.0,,,,2.0,,1.0,,1.0,13,42,,2.0,29,353,,1.0,6.0,,1.0,10,24,,,2.0,,4.0,,4.0,,1.0,2.0,8.0,,6.0,37,5.0,2.0,11.0,19.0,3.0,,10,101,0.9230769230769231,1.0,,,,,,0.30952380952380953,0.29545454545454547,0.375,0.3333333333333333,0.32222222222222224,0.375,0.38461538461538464,0.045454545454545456,13.333333333333334,,0.6818181818181818,0.26666666666666666,0.26666666666666666,1.0,,,,,0.045454545454545456,,,,0.125,,,0.08333333333333333,,0.25,,0.4390954545454546,0.49947500000000006,0.42277916666666665,0.20689655172413793,0.3448275862068966,14.471428571428573,25.75,0.30606060606060603,4.0,9.0,3.0,1.0,3.0,3.0,7.0,,4.0,11.0,2.0,1.0,,6.0,4.0,23.0,31.0,1.0,3.0,4.0,3.0,3.0,7.0,,1.0,3.0,1.0,1.0,3.0,1.0,,3.0,2.0,,5.0,0.36363636363636365,0.023809523809523808,0.1111111111111111,0.5714285714285714,0.21100917431192662,0.047244094488188976,0.10526315789473684,,0.1836734693877551,0.039735099337748346,0.027777777777777776,0.06666666666666667,,0.23076923076923078,0.21052631578947367,0.19607843137254902,0.04,0.23076923076923078,0.03333333333333333,0.6666666666666666,0.20454545454545456,0.4444444444444444,0.5,0.75,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.375,0.022727272727272728,0.023809523809523808,1.0,,1.0,1.0,1.0,,0.04918032786885246,1.0,2.0,2.0,,4.0,,,,1.0,,1.0,0.26666666666666666,0.16666666666666666,0.5,1.0,3.0,2.0,2.0,0.42857142857142855,,0.3333333333333333,1.0,,,1.0,,,False,,,,,,,,,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,167023.0,2784,-14.0,5115,5105,1614,1448,645,10220,6.0,34.0,,,,2.0,,,,2.0,427,802,,2.0,1174,5534,,,287.0,,2.0,351,464,,,1.0,,90.0,23.0,113.0,17.0,51.0,30.0,249.0,6.0,259.0,927,59.0,24.0,141.0,258.0,421.0,5.0,351,1614,0.5433255269320844,0.6535211267605634,,,,,,0.5324189526184538,0.5310945273631841,0.6,0.5073170731707317,0.5622605363984674,0.6321585903083701,0.560702875399361,0.0024875621890547263,21.13710090490012,0.02702702702702703,0.04228855721393035,0.17647058823529413,0.17647058823529413,0.8333333333333334,,,,,0.0024875621890547263,,,,,,,0.00975609756097561,,0.6480099502487562,,0.5006285180572851,0.5297904458598726,0.5030833333333335,0.2444633730834753,0.2989778534923339,3.214214463840398,52.45,0.3155425219941349,327.0,519.0,153.0,94.0,249.0,320.0,175.0,77.0,104.0,203.0,390.0,77.0,31.0,222.0,135.0,453.0,668.0,26.0,35.0,89.0,32.0,105.0,194.0,17.0,28.0,538.0,60.0,250.0,108.0,74.0,26.0,108.0,54.0,7.0,18.0,0.5123152709359606,0.09600997506234414,0.11946050096339114,0.4587628865979381,0.25,0.11858974358974358,0.24725274725274726,0.10032362459546926,0.24936386768447838,0.11600183402109124,0.1822429906542056,0.08026030368763558,0.11155378486055777,0.22066549912434325,0.2743764172335601,0.2575,0.2670157068062827,0.20121951219512196,0.08843537414965986,0.5,0.6455223880597015,0.630057803468208,0.7155361050328227,0.599388379204893,0.30970149253731344,0.37751004016064255,0.4017094017094017,0.32978723404255317,0.8742857142857143,0.2515090543259557,0.25201612903225806,9.0,13.0,57.0,56.0,38.0,,0.08842652795838751,82.0,136.0,143.0,6.0,80.0,4.0,34.0,23.0,50.0,12.0,44.0,0.3883495145631068,0.6634146341463415,0.6029411764705882,96.0,105.0,144.0,8.0,0.6,0.060240963855421686,0.6274509803921569,6.0,1.0,0.16666666666666666,14.0,,0.05172413793103448,False,,,,,,,2.0,,,,,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,18540.0,309,-12.0,566,568,209,228,77,1134,,2.0,,,,,,,,,27,47,,,59,589,,,16.0,,,17,32,,,,,12.0,1.0,13.0,1.0,7.0,3.0,27.0,2.0,25.0,59,9.0,2.0,18.0,44.0,19.0,8.0,17,209,0.5925925925925926,0.8,,,,,,0.574468085106383,0.574468085106383,0.5384615384615384,0.5384615384615384,0.5784313725490197,0.5714285714285714,0.53125,,9.815950920245399,0.06451612903225806,0.0425531914893617,,,,,,,,,,,,,,,,,0.7021276595744681,,0.5006553191489361,0.5324166666666666,0.5116153846153846,0.2711864406779661,0.288135593220339,2.8191489361702127,,0.36925795053003535,22.0,33.0,12.0,5.0,12.0,5.0,13.0,2.0,7.0,13.0,22.0,4.0,2.0,21.0,8.0,20.0,34.0,1.0,7.0,7.0,5.0,6.0,13.0,2.0,5.0,8.0,,1.0,11.0,10.0,,11.0,4.0,,6.0,0.5384615384615384,0.0851063829787234,0.09090909090909091,0.5384615384615384,0.10101010101010101,0.09767441860465116,0.11940298507462686,0.07692307692307693,0.10566037735849057,0.0954356846473029,0.08823529411764706,0.12,0.1,0.08196721311475409,0.12244897959183673,0.10227272727272728,0.1702127659574468,,0.06666666666666667,0.36363636363636365,0.7021276595744681,0.6666666666666666,0.7333333333333333,0.5909090909090909,0.2553191489361702,0.4166666666666667,0.45454545454545453,0.6,0.9230769230769231,0.020833333333333332,0.020833333333333332,2.0,1.0,2.0,6.0,2.0,,0.09278350515463918,6.0,9.0,3.0,,6.0,,1.0,1.0,3.0,4.0,3.0,0.2,0.6923076923076923,0.6666666666666666,7.0,7.0,14.0,1.0,0.5384615384615384,0.08333333333333333,0.5833333333333334,,,,,,,False,,,,,,,,,,,,,,,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,10835.0,181,-23.0,341,339,111,115,56,680,1.0,2.0,,,,,,,,,24,54,,,64,384,,,18.0,,,28,30,,,,,3.0,,3.0,,1.0,2.0,6.0,,17.0,46,2.0,1.0,32.0,60.0,15.0,1.0,28,111,0.625,0.8333333333333334,,,,,,0.4444444444444444,0.4444444444444444,0.42105263157894735,0.47619047619047616,0.5,0.45,0.5384615384615384,,18.965517241379313,,0.037037037037037035,0.5,0.5,1.0,,,,,,,,,,,,,,0.7592592592592593,,0.5072407407407407,0.5391176470588235,0.5243333333333334,0.28125,0.4375,2.3555555555555556,,0.3255131964809384,22.0,41.0,17.0,1.0,11.0,16.0,19.0,2.0,10.0,21.0,18.0,8.0,2.0,15.0,6.0,19.0,29.0,5.0,1.0,6.0,3.0,7.0,13.0,2.0,1.0,21.0,1.0,8.0,2.0,1.0,1.0,2.0,1.0,,8.0,0.47619047619047616,0.14814814814814814,0.12195121951219512,0.46153846153846156,0.17757009345794392,0.1171875,0.2,0.09090909090909091,0.18248175182481752,0.11333333333333333,0.11320754716981132,0.1724137931034483,0.11764705882352941,0.16279069767441862,0.2222222222222222,0.16216216216216217,0.13636363636363635,0.375,0.22727272727272727,0.5,0.7592592592592593,0.5365853658536586,0.6111111111111112,0.5909090909090909,0.2037037037037037,0.09090909090909091,0.125,1.0,0.8947368421052632,0.13114754098360656,0.13114754098360656,,1.0,3.0,3.0,3.0,,0.08695652173913043,9.0,17.0,8.0,,4.0,,2.0,2.0,3.0,,3.0,0.18181818181818182,0.8095238095238095,0.5294117647058824,8.0,8.0,12.0,,0.42105263157894735,0.2727272727272727,0.47058823529411764,1.0,,0.125,,,,False,,,,,,,,,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,97719.0,1629,54.0,3024,3037,1018,1040,364,6061,119.0,254.0,12.0,31.0,46.0,112.0,1.0,4.0,18.0,53.0,254,501,58.0,143.0,807,3272,1.0,4.0,46.0,23.0,62.0,288,104,144.0,30.0,109.0,46.0,216.0,58.0,274.0,36.0,107.0,89.0,606.0,1.0,37.0,166,60.0,30.0,74.0,164.0,154.0,11.0,288,1018,0.2047244094488189,0.20967741935483872,0.8275862068965517,0.40559440559440557,0.25,0.3709677419354839,0.4142857142857143,0.5069860279441117,0.5295031055900621,0.4659090909090909,0.5045662100456622,0.5607541899441341,0.4787234042553192,0.5480769230769231,0.2220496894409938,24.586357039187227,0.008849557522123894,0.3944099378881988,0.468503937007874,0.468503937007874,0.2689075630252101,0.04813664596273292,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.17391304347826086,0.4107142857142857,0.4107142857142857,0.8043478260869565,0.09090909090909091,0.25,1.0,0.2420091324200913,0.33962264150943394,0.5248447204968945,0.42201834862385323,0.48245869905956124,0.47808780487804875,0.4762648837209301,0.057001239157372985,0.35687732342007433,10.700998003992012,25.906993006993,0.33664021164021163,120.0,195.0,23.0,15.0,52.0,125.0,40.0,5.0,76.0,157.0,404.0,35.0,5.0,31.0,32.0,95.0,129.0,4.0,30.0,78.0,53.0,53.0,131.0,6.0,6.0,163.0,13.0,59.0,8.0,2.0,3.0,8.0,4.0,,29.0,0.4840764331210191,0.06986027944111776,0.15384615384615385,0.5954198473282443,0.09039010466222645,0.029411764705882353,0.1,0.02403846153846154,0.09263311451495258,0.028526148969889066,0.03081232492997199,0.01694915254237288,0.023668639053254437,0.08761329305135952,0.09019607843137255,0.09247311827956989,0.057971014492753624,0.17699115044247787,0.014184397163120567,0.5,0.3027950310559006,0.6153846153846154,0.7272727272727273,0.15833333333333333,0.08074534161490683,0.28846153846153844,0.3191489361702128,0.06666666666666667,0.5227272727272727,0.08683068017366136,0.10786106032906764,20.0,15.0,25.0,41.0,16.0,5.0,0.03470715835140998,39.0,69.0,67.0,22.0,2.0,,7.0,9.0,25.0,1.0,25.0,0.015151515151515152,0.3150684931506849,0.5652173913043478,13.0,19.0,12.0,3.0,0.475,0.09615384615384616,0.5652173913043478,8.0,3.0,0.07692307692307693,,,0.02564102564102564,False,,5.0,9.0,,0.0410958904109589,0.5555555555555556,,,1.0,,,0.006944444444444444,,,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,35877.0,598,-49.0,1127,1126,339,317,134,2253,41.0,97.0,1.0,4.0,1.0,4.0,,,1.0,4.0,113,228,2.0,8.0,308,1236,,,27.0,2.0,6.0,101,74,3.0,3.0,2.0,1.0,42.0,5.0,47.0,3.0,28.0,9.0,99.0,,15.0,77,23.0,10.0,24.0,46.0,87.0,16.0,101,339,0.3274336283185841,0.3333333333333333,0.5,0.25,,0.3333333333333333,0.3333333333333333,0.4956140350877193,0.4915254237288136,0.375,0.49230769230769234,0.5480427046263345,0.46551724137931033,0.5941176470588235,0.03389830508474576,24.51512800620636,,0.4110169491525424,0.422680412371134,0.43157894736842106,0.4146341463414634,0.01694915254237288,0.25,0.25,,0.01694915254237288,0.25,0.25,1.0,,,,0.06153846153846154,0.25,0.3771186440677966,0.5,0.4629205128205129,0.45392727272727273,0.4901365079365078,0.08766233766233766,0.32792207792207795,9.844736842105265,28.575,0.3007985803016859,52.0,81.0,9.0,20.0,50.0,76.0,24.0,9.0,29.0,59.0,152.0,19.0,3.0,12.0,13.0,44.0,62.0,1.0,13.0,17.0,8.0,18.0,35.0,1.0,2.0,100.0,10.0,41.0,6.0,4.0,2.0,6.0,3.0,,3.0,0.4915254237288136,0.08333333333333333,0.13580246913580246,0.4857142857142857,0.12188365650969529,0.02666666666666667,0.11403508771929824,0.06521739130434782,0.12,0.03024193548387097,0.02127659574468085,0.03361344537815126,0.08823529411764706,0.07272727272727272,0.11956521739130435,0.15723270440251572,0.13157894736842105,0.07894736842105263,0.010101010101010102,0.5,0.3432203389830508,0.6419753086419753,0.7428571428571429,0.3269230769230769,0.211864406779661,0.4,0.45454545454545453,0.15,0.375,0.15355805243445692,0.1583011583011583,5.0,7.0,9.0,7.0,7.0,,0.02631578947368421,18.0,26.0,37.0,2.0,5.0,,2.0,2.0,14.0,3.0,12.0,0.13513513513513514,0.4,0.6923076923076923,4.0,9.0,4.0,,0.375,0.12,0.4444444444444444,1.0,2.0,0.25,,0.020618556701030927,,False,,1.0,2.0,,0.03076923076923077,0.5,,,,,,,,,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,29660.0,494,31.0,928,921,308,307,109,1849,44.0,87.0,,1.0,3.0,11.0,1.0,3.0,1.0,4.0,85,168,3.0,12.0,233,958,1.0,3.0,24.0,1.0,5.0,62,42,3.0,6.0,11.0,3.0,57.0,7.0,64.0,4.0,32.0,18.0,135.0,,5.0,51,17.0,13.0,16.0,37.0,54.0,4.0,62,308,0.24705882352941178,0.25,0.3333333333333333,0.25,0.3333333333333333,0.2,0.25,0.5059523809523809,0.49722222222222223,0.5476190476190477,0.30392156862745096,0.5547619047619048,0.5714285714285714,0.45588235294117646,0.06666666666666667,23.011363636363637,,0.48333333333333334,0.5057471264367817,0.5176470588235295,0.36363636363636365,0.005555555555555556,,,,0.06111111111111111,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.14285714285714285,0.3333333333333333,,0.0784313725490196,0.25,0.31666666666666665,0.2727272727272727,0.4462663888888888,0.3991972222222222,0.4325470588235295,0.10300429184549356,0.26609442060085836,11.401785714285714,24.708333333333332,0.33189655172413796,25.0,45.0,3.0,16.0,36.0,54.0,18.0,1.0,14.0,46.0,128.0,8.0,1.0,4.0,13.0,32.0,46.0,1.0,4.0,18.0,11.0,15.0,33.0,2.0,2.0,66.0,6.0,28.0,1.0,1.0,,1.0,,,5.0,0.30434782608695654,0.047619047619047616,0.08888888888888889,0.5454545454545454,0.09907120743034056,0.011904761904761904,0.11926605504587157,0.02,0.10416666666666667,0.012953367875647668,,,0.023809523809523808,0.08181818181818182,0.140625,0.09395973154362416,0.0975609756097561,0.18518518518518517,0.012195121951219513,,0.25,0.5555555555555556,0.6097560975609756,0.2,0.2,0.4444444444444444,0.47058823529411764,,0.14285714285714285,0.13861386138613863,0.14736842105263157,7.0,8.0,7.0,12.0,5.0,,0.025974025974025976,5.0,12.0,31.0,3.0,1.0,,1.0,4.0,8.0,,9.0,0.024390243902439025,0.23529411764705882,0.4166666666666667,2.0,10.0,2.0,,0.5555555555555556,0.05555555555555555,0.6666666666666666,1.0,,,,0.022988505747126436,,False,,,1.0,,0.0196078431372549,,,,,,,,,,,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,17390.0,290,16.0,530,533,118,148,80,1063,1.0,13.0,,2.0,,,,,,,32,78,,2.0,99,545,,,30.0,,1.0,19,28,,,,,15.0,,15.0,,7.0,5.0,30.0,2.0,29.0,81,14.0,6.0,11.0,22.0,36.0,2.0,19,118,0.4375,0.56,,,,,,0.41025641025641024,0.4,0.5217391304347826,0.3684210526315789,0.47596153846153844,0.5769230769230769,0.41304347826086957,0.025,19.261637239165328,0.1,0.1625,0.07692307692307693,0.07692307692307693,1.0,0.025,,,,,,,,,,,,,0.7,,0.532724375,0.5432391304347827,0.5495,0.30303030303030304,0.1919191919191919,4.584615384615385,22.950000000000003,0.22264150943396227,28.0,54.0,20.0,3.0,11.0,35.0,23.0,6.0,7.0,18.0,36.0,10.0,2.0,25.0,16.0,29.0,52.0,7.0,8.0,12.0,9.0,4.0,16.0,,3.0,50.0,2.0,23.0,1.0,1.0,,2.0,1.0,,1.0,0.3888888888888889,0.1282051282051282,0.14814814814814814,0.75,0.15934065934065933,0.11363636363636363,0.24242424242424243,0.15384615384615385,0.1814516129032258,0.11587982832618025,0.16666666666666666,0.1509433962264151,0.2222222222222222,0.15492957746478872,0.05555555555555555,0.21333333333333335,0.22,0.3125,0.18421052631578946,0.5,0.675,0.5185185185185185,0.6086956521739131,0.42857142857142855,0.1375,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.8695652173913043,0.22772277227722773,0.23232323232323232,3.0,,3.0,2.0,2.0,,0.03614457831325301,5.0,11.0,5.0,,7.0,,1.0,3.0,3.0,,3.0,0.2692307692307692,0.5789473684210527,0.45454545454545453,11.0,12.0,14.0,,0.5217391304347826,0.18181818181818182,0.55,1.0,,0.09090909090909091,,,,False,,,1.0,,0.05263157894736842,,,,,,,,,1.0,1.0,,,
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,14381.0,240,-57.0,429,435,111,102,43,864,5.0,12.0,,,,,,,,,27,57,,,75,471,,,12.0,,,14,44,,,,,2.0,,2.0,,1.0,1.0,4.0,,15.0,48,6.0,1.0,20.0,39.0,25.0,6.0,14,111,0.8148148148148148,0.88,,,,,,0.47368421052631576,0.47368421052631576,0.5,0.4,0.528169014084507,0.5454545454545454,0.5,,17.355371900826448,,0.21052631578947367,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,,,,,,0.49122807017543857,,0.47032105263157886,0.49372,0.46053,0.16,0.18666666666666668,6.310526315789475,,0.25874125874125875,16.0,28.0,5.0,6.0,17.0,21.0,8.0,4.0,4.0,10.0,10.0,8.0,2.0,13.0,5.0,23.0,33.0,1.0,5.0,2.0,,11.0,13.0,2.0,1.0,29.0,1.0,14.0,8.0,8.0,,8.0,6.0,1.0,3.0,0.4,0.14035087719298245,0.25,0.15384615384615385,0.14935064935064934,0.07262569832402235,0.09615384615384616,0.1111111111111111,0.13592233009708737,0.07614213197969544,0.05172413793103448,0.10256410256410256,0.06666666666666667,0.1111111111111111,0.20588235294117646,0.15151515151515152,0.12903225806451613,0.047619047619047616,0.045454545454545456,0.75,0.49122807017543857,0.5714285714285714,0.7619047619047619,0.75,0.2982456140350877,0.35294117647058826,0.375,0.8333333333333334,0.625,0.2,0.2,,2.0,2.0,5.0,7.0,,0.07317073170731707,3.0,5.0,6.0,,5.0,,1.0,4.0,1.0,1.0,,0.35714285714285715,0.5,0.6,3.0,4.0,4.0,,0.5,0.058823529411764705,0.6,,,0.3333333333333333,,,0.3333333333333333,False,,,,,,,,,,,,,,,,,,
