EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Travels,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SelfOReb,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,BlockedCorner3
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,5504.0,92,-18.0,185,180,49.0,65.0,22.0,365,1.0,2.0,,,3.0,2.0,15.0,5.0,2.0,6.0,1.0,5.0,20.0,4.0,11.0,,22.0,202.0,,,3.0,,6.0,2.0,6.0,6.0,4.0,12.0,,,6.0,2.0,4.0,4.0,3.0,8.0,,2.0,9.0,12.0,,12.0,2.0,2.0,2.0,,5.0,5.0,5.0,,1.0,,,,6.0,49.0,0.6,0.6,1.0,0.36363636363636365,0.36363636363636365,0.25,,,0.3548387096774194,1.5,0.375,0.3548387096774194,1.5,0.375,0.3548387096774194,16.9811320754717,0.15789473684210525,,0.11764705882352941,0.14864864864864866,,,,0.1724137931034483,0.15384615384615385,0.06451612903225806,0.5,0.5,0.0967741935483871,0.4838709677419355,0.13333333333333333,0.13333333333333333,1.0,0.16129032258064516,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,,,0.125,0.41935483870967744,0.3333333333333333,0.4553967741935484,0.5085,0.4396874999999999,0.13636363636363635,0.2727272727272727,15.870000000000005,24.4,0.2648648648648649,,,,,,,,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,3.0,2.0,3.0,,,,1.0,,,,,,,,1.0,,0.6,0.2,,,,,0.6666666666666666,0.6666666666666666,,0.4,0.4,1.0,,1.0,,,1.0,,,,,,,,0.125,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.15,,1.0,1.0,0.125,1.0,,,,,,,,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,2663.0,44,,94,91,35.0,41.0,12.0,185,4.0,5.0,,,8.0,4.0,8.0,1.0,4.0,11.0,4.0,12.0,21.0,5.0,12.0,14.0,53.0,106.0,,1.0,3.0,6.0,8.0,4.0,21.0,2.0,22.0,15.0,,,11.0,4.0,2.0,3.0,1.0,7.0,,1.0,6.0,7.0,,7.0,1.0,,1.0,,4.0,1.0,3.0,,12.0,,17.0,1.0,21.0,35.0,0.08333333333333333,0.08333333333333333,1.0,0.4166666666666667,0.4166666666666667,0.5714285714285714,,0.75,0.5909090909090909,0.75,0.5,0.6625,0.75,0.6176470588235294,0.36363636363636365,40.74074074074074,0.24,,0.125,0.21212121212121213,,,,0.3076923076923077,0.14285714285714285,0.15151515151515152,0.8,1.0,0.24242424242424243,0.24242424242424243,0.5,0.5,,0.030303030303030304,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0,,,0.3333333333333333,0.5151515151515151,0.36363636363636365,0.4721060606060606,0.4773,0.435125,0.05660377358490566,0.39622641509433965,10.60952380952381,25.75833333333333,0.3723404255319149,3.0,1.0,,,,,0.14285714285714285,0.2,,0.25,1.0,1.0,4.0,1.0,,1.0,,1.0,,,9.0,,1.0,1.0,,,1.0,,,1.0,3.0,,1.0,1.0,2.0,,1.0,8.0,,1.0,,,,1.0,,,0.75,,,,,,0.5,0.6666666666666666,,1.0,1.0,1.0,,0.5,0.08333333333333333,1.0,,0.20512820512820512,0.2962962962962963,,,,,,0.25,,,,1.0,1.0,,,,,,1.0,,0.25,,0.125,,1.0,1.0,,,2.0,,,,,,,,,,True,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,2690.0,45,1.0,87,84,16.0,16.0,13.0,171,2.0,5.0,2.0,2.0,4.0,4.0,6.0,3.0,,,,7.0,15.0,1.0,3.0,,17.0,82.0,3.0,4.0,9.0,1.0,3.0,,2.0,8.0,6.0,3.0,,,,,5.0,8.0,1.0,19.0,4.0,1.0,5.0,7.0,5.0,12.0,1.0,1.0,1.0,,5.0,3.0,7.0,,2.0,,,,2.0,16.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.75,0.3333333333333333,0.4722222222222222,0.9,0.3333333333333333,0.4722222222222222,0.9,0.3333333333333333,0.16666666666666666,22.33009708737864,0.14705882352941177,0.11428571428571428,0.14285714285714285,0.14634146341463414,0.10638297872340426,0.3333333333333333,0.047619047619047616,0.17647058823529413,0.14285714285714285,0.2777777777777778,0.4,0.5,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,0.4,1.0,,0.4444444444444444,,0.46390555555555557,0.5210875,0.48246666666666665,0.5294117647058824,0.11764705882352941,9.813333333333334,24.066666666666666,0.1839080459770115,1.0,1.0,1.0,,1.0,1.0,0.06666666666666667,0.2,,0.5,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,4.0,,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,0.8,1.0,0.08333333333333333,,,1.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.6666666666666666,0.5,,,,,1.0,1.0,,0.25,,0.5,,,,1.0,,1.0,,,,1.0,,,,0.18181818181818182,0.1111111111111111,,,,,,,,,,,1.0,,1.0,1.0,True,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,3569.0,59,-33.0,116,114,12.0,30.0,13.0,230,2.0,4.0,1.0,1.0,2.0,2.0,6.0,,,3.0,,5.0,12.0,,3.0,3.0,13.0,137.0,1.0,2.0,2.0,1.0,1.0,,3.0,6.0,4.0,,,2.0,3.0,,1.0,4.0,,11.0,3.0,,7.0,7.0,3.0,10.0,1.0,,,,2.0,2.0,2.0,,4.0,1.0,4.0,,3.0,12.0,0.6,0.75,,,,0.4166666666666667,0.5,1.0,0.3333333333333333,0.5,1.0,0.38235294117647056,0.5,0.75,0.2,14.285714285714285,0.175,0.06976744186046512,,0.14893617021276595,0.05084745762711865,0.07692307692307693,0.08695652173913043,0.15,,0.26666666666666666,0.5,0.5,0.13333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.2,,,,0.5,1.0,,0.4666666666666667,,0.48706,0.46455,0.3434,0.15384615384615385,0.23076923076923078,11.458333333333334,26.133333333333336,0.10344827586206896,,,,,,,,,,,,,1.0,,,,,,,,1.0,,3.0,3.0,,,1.0,,,1.0,2.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,0.0625,0.07692307692307693,,,,,,0.5,,,,,,,1.0,,,,,,,,0.07142857142857142,0.1,,,,,,,,,,,,,,,True,,
1904,1610612747,Devean George,Devean George,1904,LAL,1884.0,31,-28.0,63,64,14.0,25.0,5.0,127,1.0,2.0,,1.0,,1.0,6.0,1.0,2.0,3.0,2.0,2.0,8.0,2.0,4.0,2.0,12.0,87.0,,1.0,2.0,,2.0,2.0,3.0,2.0,2.0,3.0,3.0,,3.0,2.0,1.0,2.0,,5.0,2.0,1.0,2.0,3.0,3.0,6.0,4.0,3.0,,,2.0,1.0,2.0,,2.0,,2.0,,3.0,14.0,0.5,0.5,0.5,0.5,0.5,0.25,,,0.4166666666666667,,0.375,0.46153846153846156,0.5,0.375,0.3333333333333333,21.73913043478261,0.16666666666666666,0.07692307692307693,0.25,0.1875,0.08823529411764706,0.16666666666666666,,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.5,0.5,,0.5,0.16666666666666666,0.2,1.0,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.5,0.5,0.6666666666666666,0.45753749999999993,0.5454,0.43245,0.16666666666666666,0.25,14.1,24.55,0.2222222222222222,1.0,,,,,,0.125,,0.2,,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,0.5,0.16666666666666666,1.0,,0.125,0.16666666666666666,,,,,,,,,,,,,0.5,0.07692307692307693,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,True,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,589.0,10,-12.0,21,21,2.0,9.0,1.0,42,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,25.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,,3.0,1.0,1.0,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,0.5,8.695652173913043,0.25,,,0.16666666666666666,,,,,,0.5,,,,,,,,,0.5,,,,,,,1.0,,0.4338,,,,,3.0,26.1,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,1040.0,17,4.0,34,34,20.0,22.0,4.0,68,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,37.0,,,,1.0,1.0,,2.0,2.0,,,,,,,2.0,3.0,,7.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,2.0,20.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.6315789473684212,0.1,,0.5,0.21428571428571427,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,0.3762,,0.3762,,1.0,4.8,,0.5882352941176471,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,True,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,822.0,14,-10.0,25,26,12.0,13.0,2.0,51,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,3.0,,,2.0,6.0,39.0,1.0,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,2.0,,4.0,,,12.0,0.5,0.5,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6,1.0,,,18.51851851851852,0.16666666666666666,,,0.125,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,1.0,1.0,,0.6666666666666666,,0.48560000000000003,0.538,,0.3333333333333333,,5.466666666666666,,0.48,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,59.0,1,3.0,2,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,1898.0,32,1.0,64,65,18.0,19.0,7.0,129,3.0,3.0,,,2.0,,,,,,,4.0,5.0,,,9.0,17.0,69.0,,,2.0,1.0,1.0,,6.0,6.0,2.0,,,,,,1.0,3.0,1.0,8.0,2.0,1.0,1.0,2.0,3.0,5.0,,,2.0,,2.0,1.0,4.0,2.0,7.0,,12.0,,6.0,18.0,0.75,0.75,,,,0.8,,1.0,0.8,,1.0,0.85,1.0,1.0,,16.666666666666668,0.047619047619047616,0.10526315789473684,0.16666666666666666,0.07407407407407407,0.125,0.25,0.09090909090909091,0.09090909090909091,,0.6,1.0,1.0,0.4,,,,,,,,,,,,,0.6,,0.52872,,0.6987,0.11764705882352941,0.35294117647058826,2.4200000000000004,,0.28125,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,2.0,,4.0,,2.0,,2.0,,,1.0,,,,,,,,1.0,1.0,7.0,,,,,,,,,,,0.2,0.25,0.5,,0.5,0.5,1.0,,,,,,1.0,1.0,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,True,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,18416.0,307,-40.0,578,592,190.0,228.0,70.0,1170,21.0,42.0,4.0,15.0,29.0,,1.0,,,,,32.0,72.0,,,7.0,71.0,621.0,7.0,19.0,17.0,10.0,21.0,,24.0,36.0,28.0,,,8.0,,,6.0,9.0,1.0,21.0,23.0,6.0,31.0,42.0,30.0,72.0,3.0,2.0,11.0,,16.0,30.0,47.0,2.0,21.0,1.0,25.0,,24.0,190.0,0.5625,0.6428571428571429,,,,0.4444444444444444,0.3684210526315789,0.47619047619047616,0.4444444444444444,0.3684210526315789,0.47619047619047616,0.4329268292682927,0.3541666666666667,0.41379310344827586,,14.84848484848485,0.14351851851851852,0.115,0.1,0.13405797101449277,0.10283687943262411,0.140625,0.06666666666666667,0.2159090909090909,0.0625,0.5833333333333334,0.5,0.6774193548387096,0.4027777777777778,0.013888888888888888,,,,,,,,,0.7894736842105263,0.26666666666666666,,0.5833333333333334,,0.4839291666666666,0.52125625,0.5024571428571429,0.23943661971830985,0.3380281690140845,3.340277777777778,,0.328719723183391,12.0,,20.0,12.0,20.0,4.0,0.16666666666666666,0.2619047619047619,0.14754098360655737,0.6190476190476191,8.0,15.0,11.0,,,,,,3.0,,4.0,,3.0,3.0,,4.0,1.0,6.0,5.0,1.0,5.0,,4.0,2.0,1.0,3.0,6.0,15.0,,,1.0,7.0,12.0,,,,0.3125,0.2777777777777778,0.07317073170731707,0.078125,0.25,0.6,0.3793103448275862,0.39285714285714285,0.45454545454545453,,,,,,0.7142857142857143,0.5333333333333333,,0.18292682926829268,0.18292682926829268,,3.0,1.0,,0.05555555555555555,0.1111111111111111,,,,,,,2.0,,4.0,,,,0.034482758620689655,,0.07692307692307693,0.07407407407407407,,,,,5.0,,1.0,,,0.041666666666666664,,,,,False,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,8851.0,148,-3.0,281,287,96.0,115.0,31.0,568,9.0,15.0,3.0,8.0,7.0,3.0,5.0,,,,,13.0,27.0,,,13.0,39.0,302.0,3.0,8.0,6.0,2.0,6.0,,12.0,16.0,10.0,,,6.0,,,3.0,8.0,1.0,21.0,6.0,2.0,17.0,25.0,11.0,36.0,3.0,2.0,5.0,,7.0,14.0,28.0,1.0,19.0,2.0,23.0,,12.0,96.0,0.6153846153846154,0.8,,,,0.48148148148148145,0.375,0.3333333333333333,0.48148148148148145,0.375,0.3333333333333333,0.5131578947368421,0.3333333333333333,0.46153846153846156,,14.018691588785046,0.17,0.06060606060606061,0.06896551724137931,0.14728682170542637,0.08527131782945736,0.11428571428571428,,0.15789473684210525,0.047619047619047616,0.5555555555555556,0.6,0.75,0.25925925925925924,0.18518518518518517,0.6,0.6,1.0,,,,,,1.0,0.375,,0.5555555555555556,,0.49096666666666655,0.5719,0.4530999999999999,0.15384615384615385,0.3076923076923077,5.344444444444445,,0.3416370106761566,4.0,3.0,9.0,4.0,9.0,4.0,0.14814814814814814,0.2,0.07142857142857142,0.5555555555555556,2.0,2.0,1.0,,,,,,,,8.0,,5.0,3.0,2.0,1.0,1.0,5.0,6.0,1.0,2.0,1.0,,,2.0,1.0,2.0,8.0,,4.0,1.0,4.0,4.0,3.0,,,0.2857142857142857,0.46153846153846156,0.16666666666666666,0.08333333333333333,0.125,0.4444444444444444,0.14285714285714285,0.16666666666666666,,,,,,,0.3333333333333333,1.0,,0.23529411764705882,0.23529411764705882,,2.0,4.0,,0.5,0.16129032258064516,,,,,,,1.0,,1.0,,,,0.14285714285714285,,0.1935483870967742,0.1,,,,,1.0,,,,,,,,,,False,,
101209,1610612747,Devin Green,Devin Green,101209,LAL,8074.0,135,-43.0,256,259,113.0,128.0,35.0,515,4.0,9.0,2.0,4.0,9.0,1.0,8.0,1.0,,1.0,,6.0,26.0,,2.0,13.0,25.0,289.0,3.0,6.0,8.0,2.0,13.0,1.0,16.0,10.0,2.0,,,2.0,1.0,,3.0,7.0,1.0,18.0,7.0,3.0,10.0,14.0,10.0,24.0,3.0,1.0,3.0,,5.0,6.0,13.0,1.0,12.0,1.0,21.0,,16.0,113.0,0.8333333333333334,1.0,,,,0.23076923076923078,0.5,0.15384615384615385,0.21428571428571427,0.5,0.14285714285714285,0.32894736842105265,0.4444444444444444,0.36363636363636365,0.07142857142857142,14.285714285714286,0.12345679012345678,0.07368421052631578,0.0967741935483871,0.11607142857142858,0.072,0.15625,0.05263157894736842,0.15384615384615385,0.09090909090909091,0.32142857142857145,0.4444444444444444,0.6666666666666666,0.32142857142857145,0.2857142857142857,0.125,0.125,1.0,0.03571428571428571,0.03571428571428571,,,,0.6666666666666666,0.5,,0.39285714285714285,,0.44780535714285713,0.49746666666666667,0.3909214285714286,0.32,0.64,8.750000000000002,23.799999999999997,0.44140625,4.0,,,,,2.0,0.15384615384615385,0.3333333333333333,,0.75,,2.0,1.0,,,,,,2.0,,12.0,,4.0,4.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,3.0,8.0,,3.0,,,,3.0,,,0.4,0.0625,0.06666666666666667,0.08,0.1111111111111111,,0.1111111111111111,0.125,1.0,,,,,,0.14285714285714285,,,0.22857142857142856,0.24242424242424243,,1.0,1.0,,,0.15384615384615385,0.5,,1.0,,,,,,,,,,0.1111111111111111,,0.06896551724137931,,,,0.07142857142857142,,1.0,,1.0,,,0.0625,,,,,False,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,190183.0,3170,240.0,6055,6028,1899.0,1739.0,771.0,12083,262.0,425.0,49.0,93.0,165.0,31.0,106.0,21.0,67.0,189.0,70.0,356.0,696.0,77.0,210.0,213.0,1156.0,6330.0,57.0,118.0,162.0,93.0,175.0,78.0,372.0,294.0,418.0,201.0,30.0,76.0,186.0,67.0,324.0,439.0,123.0,993.0,122.0,106.0,391.0,547.0,178.0,725.0,74.0,22.0,105.0,4.0,206.0,112.0,250.0,41.0,283.0,11.0,309.0,,372.0,1899.0,0.41292134831460675,0.46226415094339623,0.8701298701298701,0.36666666666666664,0.3719806763285024,0.5114942528735632,0.4830508474576271,0.5314285714285715,0.5204194260485652,0.48214285714285715,0.5158102766798419,0.553639846743295,0.5094339622641509,0.58125,0.23178807947019867,18.021914648212228,0.17796995903504778,0.05951219512195122,0.16084977238239756,0.17401960784313725,0.060801144492131615,0.06857142857142857,0.05378973105134474,0.16774891774891776,0.13911290322580644,0.46909492273730685,0.6164705882352941,0.6787564766839378,0.18211920529801323,0.11699779249448124,0.29245283018867924,0.29245283018867924,0.45161290322580644,0.023178807947019868,0.20860927152317882,0.3544973544973545,0.3582887700534759,0.8656716417910447,0.6642857142857143,0.5268817204301075,0.2766798418972332,0.7008830022075055,0.3602150537634409,0.5089548834628191,0.5129929906542057,0.5058074596774194,0.14013840830449828,0.3217993079584775,4.828735632183908,26.008095238095233,0.31362510322047893,56.0,25.0,64.0,45.0,64.0,24.0,0.08045977011494253,0.09176470588235294,0.05639097744360902,0.40076335877862596,70.0,104.0,63.0,10.0,3.0,19.0,22.0,22.0,27.0,25.0,111.0,3.0,115.0,89.0,26.0,147.0,54.0,48.0,50.0,52.0,101.0,24.0,70.0,10.0,31.0,14.0,63.0,129.0,,42.0,2.0,17.0,39.0,40.0,0.32051282051282054,,0.49029126213592233,0.2604166666666667,0.064343163538874,0.05844155844155844,0.22699386503067484,0.609375,0.38181818181818183,0.42567567567567566,0.4444444444444444,0.47619047619047616,0.47619047619047616,0.9,0.02142857142857143,0.1357142857142857,0.41106719367588934,0.6730769230769231,0.3142857142857143,0.12874251497005987,0.16287878787878787,,14.0,24.0,5.0,0.09230769230769231,0.22164048865619546,0.16326530612244897,3.0,8.0,5.0,7.0,2.0,19.0,,5.0,12.0,0.3181818181818182,0.009523809523809525,0.10303030303030303,,0.15571428571428572,0.047619047619047616,0.2631578947368421,1.0,0.03162055335968379,0.375,33.0,0.010582010582010581,8.0,,,0.03864734299516908,2.0,1.0,0.6666666666666666,1.0,False,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,164565.0,2743,206.0,5283,5263,1684.0,1522.0,676.0,10546,176.0,269.0,13.0,25.0,80.0,23.0,97.0,82.0,86.0,242.0,61.0,227.0,446.0,118.0,324.0,124.0,932.0,5582.0,16.0,33.0,65.0,63.0,114.0,89.0,280.0,244.0,210.0,333.0,21.0,8.0,239.0,86.0,219.0,298.0,76.0,675.0,27.0,58.0,174.0,234.0,37.0,271.0,140.0,69.0,53.0,2.0,145.0,84.0,212.0,10.0,167.0,23.0,178.0,,280.0,1684.0,0.5374449339207048,0.547085201793722,0.940677966101695,0.36419753086419754,0.367601246105919,0.5089686098654709,0.48484848484848486,0.5526315789473685,0.5246753246753246,0.5267857142857143,0.5541871921182266,0.5475910693301997,0.5416666666666666,0.5833333333333334,0.42077922077922075,16.43835616438356,0.09314775160599571,0.015280135823429542,0.10193321616871705,0.09519901518260156,0.014956377233070212,0.01644736842105263,0.014326647564469915,0.0978120978120978,0.11320754716981132,0.34935064935064936,0.654275092936803,0.7333333333333333,0.1038961038961039,0.12597402597402596,0.23711340206185566,0.23958333333333334,0.6086956521739131,0.10649350649350649,0.3142857142857143,0.35537190082644626,0.35537190082644626,0.9186046511627907,0.44642857142857145,0.52,0.30049261083743845,0.7701298701298701,0.3598326359832636,0.5370207843137255,0.5245807692307692,0.52250075,0.06974248927038626,0.30042918454935624,5.674887892376681,25.436419753086426,0.318758281279576,34.0,8.0,11.0,4.0,16.0,43.0,0.07623318385650224,0.10780669144981413,0.015184381778741865,0.5625,50.0,70.0,28.0,32.0,6.0,17.0,22.0,23.0,6.0,33.0,55.0,3.0,79.0,61.0,18.0,113.0,30.0,9.0,2.0,71.0,92.0,20.0,59.0,9.0,33.0,7.0,52.0,67.0,,30.0,4.0,3.0,6.0,27.0,0.3707865168539326,0.010309278350515464,0.6344827586206897,0.012269938650306749,0.0140625,0.013307984790874524,0.06896551724137931,0.375,0.35,0.3684210526315789,0.32142857142857145,0.3902439024390244,0.3902439024390244,1.0,0.10714285714285714,0.30357142857142855,0.3448275862068966,0.7142857142857143,0.36065573770491804,0.08160779537149818,0.13480885311871227,,6.0,8.0,,0.017543859649122806,0.07707910750507099,0.38461538461538464,11.0,28.0,6.0,9.0,,11.0,,,,0.391304347826087,,0.05,,0.10033444816053512,0.029023746701846966,0.35294117647058826,1.0,0.13793103448275862,0.39285714285714285,16.0,,1.0,5.0,4.0,0.005555555555555556,3.0,,0.5,1.0,False,,1.0
