EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,1845.0,31,-28,59,64,11,25,5,123,2.0,3.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,1.0,1.0,,,,,2,5,1.0,2.0,,7,68,1.0,1.0,,,,2.0,2.0,3.0,,,,4.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,4.0,4,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11,,0.5,1.0,1.0,0.5,,,0.5,0.4,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.2857142857142857,,,10.9375,,0.2222222222222222,,,0.18181818181818182,,,0.2857142857142857,0.14285714285714285,0.25,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,0.7142857142857143,1.0,0.5151571428571428,0.7704,0.5717,,,0.2857142857142857,0.5714285714285714,9.28,24.2,0.1864406779661017,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,3726.0,62,-37,107,115,45,57,9,222,7.0,11.0,1.0,1.0,1.0,3.0,1.0,16.0,,,,,,4.0,,,,3.0,15,28,,4.0,14.0,44,145,1.0,2.0,,,,2.0,4.0,11.0,,3.0,10.0,18.0,8.0,22.0,,4.0,,3.0,5.0,8.0,,3.0,19.0,,1.0,1.0,5,,5,,2.0,1.0,1.0,2.0,1.0,,2.0,,2.0,,4.0,,2.0,,2.0,,17.0,22.0,9.0,1.0,,1.0,1.0,1.0,18.0,45,,0.26666666666666666,0.26666666666666666,,,,,,0.5357142857142857,0.5,0.36363636363636365,0.46875,0.5,0.2857142857142857,0.5119047619047619,0.5,0.42857142857142855,0.125,0.10714285714285714,0.18181818181818182,39.6551724137931,0.5,0.027777777777777776,,0.125,0.045454545454545456,,,,,0.08333333333333333,0.125,,1.0,0.34375,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.03125,0.5,,,,,0.125,,,,0.5,1.0,,,,,,0.21428571428571427,0.3333333333333333,,0.21428571428571427,,0.46875,,0.48087187500000006,0.5849,0.4297750000000001,0.21951219512195122,0.24324324324324326,0.045454545454545456,0.4090909090909091,10.807142857142855,25.224999999999998,0.4205607476635514,1.0,7.0,,3.0,2.0,1.0,2.0,,,,2.0,0.0625,,1.0,1.0,,0.4375,0.4666666666666667,0.14285714285714285,,,,3.0,,,1.0,,,,,1.0,,0.375,,,,,,,,,,,,,,,,True,,,,,,,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,7316.0,122,-28,218,218,53,47,13,436,2.0,4.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,3.0,,1.0,2.0,5.0,,,,1.0,5,15,3.0,8.0,7.0,26,211,1.0,2.0,,,,2.0,2.0,3.0,1.0,2.0,4.0,11.0,6.0,4.0,9.0,5.0,2.0,1.0,5.0,6.0,,1.0,13.0,2.0,3.0,11.0,14,3.0,17,1.0,3.0,3.0,,1.0,,1.0,3.0,,,2.0,4.0,,1.0,2.0,6.0,,8.0,8.0,2.0,3.0,3.0,,3.0,2.0,11.0,53,1.0,0.6,0.6,1.0,0.375,,0.5,0.375,0.3333333333333333,0.5,0.6666666666666666,0.41304347826086957,0.5,0.7,0.48148148148148145,0.5,0.7857142857142857,0.34782608695652173,0.06666666666666667,0.25,13.304721030042918,0.25,0.13924050632911392,0.023529411764705882,0.15789473684210525,0.14285714285714285,0.031578947368421054,0.05405405405405406,0.1,0.125,0.18181818181818182,0.13333333333333333,0.07142857142857142,0.6666666666666666,0.17391304347826086,0.5,0.6666666666666666,0.5,0.13043478260869565,0.34782608695652173,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.4,0.4,1.0,0.5,1.0,,,,,,0.2,1.0,0.2,0.2,,0.5217391304347826,0.4,0.4904739130434783,0.4113,0.51261,0.08,0.11764705882352941,0.07692307692307693,0.4230769230769231,12.300000000000002,24.712500000000002,0.24311926605504589,2.0,1.0,,1.0,1.0,,4.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.125,0.125,1.0,,1.0,,,1.0,1.0,2.0,,,,2.0,2.0,,,,0.1,,0.14285714285714285,,0.25,,1.0,,,,1.0,,,,True,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,4828.0,80,-16,149,147,30,35,8,296,5.0,8.0,,1.0,2.0,2.0,3.0,2.0,1.0,2.0,,1.0,,,,,,,7,13,1.0,2.0,1.0,18,140,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,8.0,6.0,8.0,3.0,,,,1.0,2.0,,1.0,5.0,1.0,1.0,5.0,6,1.0,7,,3.0,2.0,1.0,2.0,1.0,,4.0,,2.0,1.0,6.0,,,8.0,13.0,1.0,3.0,2.0,1.0,,,,,,8.0,30,,0.42857142857142855,0.42857142857142855,1.0,0.5,,1.0,0.5,0.5384615384615384,,1.0,0.5666666666666667,,1.1666666666666667,0.5625,,1.0,0.13333333333333333,,,14.012738853503183,0.3333333333333333,0.08928571428571429,0.01818181818181818,0.08333333333333333,0.08823529411764706,0.01639344262295082,0.043478260869565216,0.05555555555555555,0.13333333333333333,0.08695652173913043,,,,0.5333333333333333,0.625,0.625,0.6,0.2,0.13333333333333333,0.13333333333333333,0.5,0.5,1.0,,,,,1.0,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.6666666666666666,,0.5568033333333333,0.5495,0.6530333333333332,0.0625,0.07142857142857142,,0.4444444444444444,4.492307692307692,23.1,0.20134228187919462,2.0,,,1.0,,1.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.2,,1.0,,,,1.0,,,,True,,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,631.0,11,-20,18,19,11,8,1,37,,,,,,,3.0,,,,,,,,,,,,1,3,,,,2,29,,,,,,,,2.0,,,,,,2.0,,,,,1.0,1.0,,,2.0,,1.0,,1,,1,,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,,1.0,,1.0,1.0,,,11,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,21.05263157894737,1.0,,,1.0,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3393333333333333,,0.34235,,,,,7.5,,0.6111111111111112,1.0,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,3214.0,54,1,94,97,40,50,8,191,2.0,4.0,,1.0,1.0,2.0,,5.0,3.0,3.0,,,2.0,5.0,,1.0,1.0,2.0,3,9,5.0,8.0,2.0,23,97,,1.0,,1.0,,,2.0,4.0,1.0,2.0,,7.0,2.0,4.0,12.0,5.0,2.0,,3.0,5.0,,2.0,12.0,,,7.0,7,,7,,,,,,1.0,,2.0,,,,2.0,,2.0,1.0,4.0,,3.0,2.0,1.0,,,,,,7.0,40,1.0,0.3333333333333333,0.3333333333333333,0.8,0.625,,0.5,0.625,0.3333333333333333,,0.5,0.6176470588235294,,0.5833333333333334,0.6470588235294118,,0.5833333333333334,0.47058823529411764,,,18.627450980392158,,0.18421052631578946,,,0.15217391304347827,,,0.3076923076923077,,0.16666666666666666,,,,0.23529411764705882,0.5,0.5,,,0.29411764705882354,0.17647058823529413,1.0,1.0,1.0,0.29411764705882354,0.4,0.4,0.5,0.5,,,,0.5,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.7058823529411765,0.4,0.5226264705882353,0.5413749999999999,0.5348,0.058823529411764705,0.1111111111111111,,0.30434782608695654,11.588888888888889,24.237499999999997,0.425531914893617,,1.0,3.0,2.0,,2.0,1.0,,,1.0,1.0,,,,,,0.2,0.2,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,634.0,11,-3,19,17,2,1,1,36,2.0,3.0,,,,,3.0,,,,,,,,,,,,3,6,,,2.0,8,15,,,,,,,,,,,,,2.0,4.0,,,,2.0,,,,,,,,2.0,2,,2,,,,,,,,2.0,,,2.0,2.0,,,,,,3.0,2.0,1.0,,,,,,,2,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,0.5,,,0.5714285714285714,,,,0.3333333333333333,0.3333333333333333,45.0,,0.3333333333333333,,,0.2857142857142857,,,,0.5,0.5,,,,0.5,0.6666666666666666,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.47926666666666673,,,0.14285714285714285,0.14285714285714285,,,2.4666666666666663,,0.10526315789473684,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,3633.0,61,-16,108,108,22,35,10,216,4.0,4.0,1.0,1.0,1.0,1.0,6.0,11.0,,,,,,3.0,,,,1.0,10,21,,3.0,2.0,22,107,2.0,2.0,,,,4.0,1.0,3.0,,1.0,,2.0,16.0,4.0,,3.0,,1.0,5.0,7.0,2.0,,16.0,2.0,1.0,3.0,4,3.0,7,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,3.0,,2.0,2.0,1.0,,,,,,2.0,22,,0.8,0.8888888888888888,,,,,,0.47619047619047616,1.0,0.3333333333333333,0.4166666666666667,1.0,0.25,0.44,1.0,0.25,0.125,0.047619047619047616,,23.529411764705884,0.6666666666666666,0.08571428571428572,0.046511627906976744,0.1,0.08888888888888889,0.05357142857142857,,,0.08333333333333333,0.25,0.14285714285714285,0.07692307692307693,,0.16666666666666666,1.0,1.0,0.75,0.25,0.4583333333333333,,,,,0.125,,,,0.5,1.0,,,,,,0.25,1.0,,0.25,,0.2916666666666667,,0.45722499999999994,0.4015,0.4879875,0.04,0.045454545454545456,0.18181818181818182,0.09090909090909091,12.252380952380953,25.066666666666666,0.2037037037037037,2.0,4.0,,2.0,1.0,1.0,3.0,,,,,,0.07692307692307693,0.3333333333333333,0.4,0.5,0.36363636363636365,0.36363636363636365,1.0,2.0,1.0,,,,,,,,,1.0,,0.16666666666666666,,,0.07692307692307693,0.07692307692307693,0.09090909090909091,,,,,,,,,,,,True,,,,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,19035.0,317,-8,635,642,238,271,55,1277,17.0,27.0,3.0,6.0,8.0,10.0,19.0,54.0,2.0,8.0,,6.0,3.0,10.0,,1.0,1.0,3.0,53,100,5.0,18.0,25.0,146,650,4.0,9.0,,1.0,2.0,10.0,15.0,27.0,3.0,9.0,10.0,49.0,56.0,50.0,9.0,10.0,3.0,1.0,12.0,13.0,2.0,2.0,27.0,4.0,8.0,18.0,29,9.0,38,1.0,12.0,7.0,5.0,11.0,,4.0,7.0,,7.0,4.0,18.0,1.0,6.0,16.0,38.0,,18.0,31.0,15.0,4.0,3.0,1.0,4.0,2.0,49.0,238,11.0,0.5283018867924528,0.5384615384615384,0.6,0.2777777777777778,,0.3333333333333333,0.2777777777777778,0.53,0.4444444444444444,0.5555555555555556,0.5127118644067796,0.4,0.5416666666666666,0.553030303030303,0.4166666666666667,0.5833333333333334,0.15254237288135594,0.01,0.037037037037037035,21.551724137931036,0.6111111111111112,0.09137055837563451,0.023255813953488372,0.09090909090909091,0.0912280701754386,0.03879310344827586,0.02702702702702703,0.0875,0.024390243902439025,0.13157894736842105,0.11320754716981132,0.017241379310344827,0.5,0.2288135593220339,0.6296296296296297,0.6538461538461539,0.8823529411764706,0.16101694915254236,0.4576271186440678,0.06779661016949153,0.25,0.25,1.0,0.0847457627118644,0.3,0.3,0.3333333333333333,0.6,0.5,0.3333333333333333,,0.1,,,0.2777777777777778,0.8,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.3813559322033898,0.3,0.4637388888888888,0.5196055555555555,0.490648611111111,0.11538461538461539,0.13392857142857142,0.0684931506849315,0.3356164383561644,11.669,25.600000000000005,0.37480314960629924,10.0,26.0,6.0,1.0,,1.0,8.0,,,3.0,,,0.047619047619047616,0.5263157894736842,0.5263157894736842,0.4,0.48148148148148145,0.48148148148148145,0.34615384615384615,2.0,5.0,,3.0,,,2.0,,1.0,,,2.0,,0.11538461538461539,,0.08333333333333333,,0.1282051282051282,,0.05714285714285714,,2.0,,,,0.3333333333333333,,,,False,,,,,,,1.0,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,79660.0,1328,-13,2538,2544,768,842,295,5082,112.0,186.0,37.0,62.0,27.0,47.0,44.0,107.0,2.0,5.0,1.0,2.0,1.0,4.0,,,1.0,4.0,167,337,3.0,9.0,107.0,450,2744,42.0,72.0,,1.0,15.0,99.0,38.0,86.0,2.0,6.0,37.0,119.0,238.0,96.0,6.0,3.0,1.0,32.0,33.0,57.0,4.0,9.0,138.0,75.0,29.0,143.0,192,102.0,294,13.0,34.0,21.0,13.0,22.0,2.0,9.0,32.0,7.0,13.0,4.0,54.0,5.0,18.0,38.0,81.0,16.0,108.0,140.0,64.0,4.0,3.0,1.0,4.0,3.0,119.0,768,11.0,0.7125748502994012,0.8623188405797102,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.375,0.49554896142433236,0.5833333333333334,0.4418604651162791,0.4956647398843931,0.5753424657534246,0.44565217391304346,0.5474452554744526,0.61875,0.5219298245614035,0.02601156069364162,0.09495548961424333,0.15053763440860216,16.190807799442897,0.4074074074074074,0.16627906976744186,0.08971291866028708,0.11026615969581749,0.15316117542297417,0.08943089430894309,0.06497175141242938,0.13968253968253969,0.19369369369369369,0.17337461300309598,0.11363636363636363,0.09154929577464789,0.75,0.5375722543352601,0.6021505376344086,0.7088607594936709,0.6339285714285714,0.12716763005780346,0.3092485549132948,0.014450867052023121,0.4,0.4,1.0,0.011560693641618497,0.25,0.25,,0.8493150684931506,0.5967741935483871,0.21621621621621623,0.0136986301369863,,,,0.5108695652173914,0.574468085106383,0.021739130434782608,0.043478260869565216,0.25,0.5635838150289018,0.3333333333333333,0.5091181159420288,0.565432456140351,0.48481593406593393,0.16,0.1636828644501279,0.22,0.2644444444444444,7.406231454005935,26.655555555555555,0.30260047281323876,19.0,36.0,3.0,24.0,18.0,6.0,20.0,,4.0,10.0,,,0.0755813953488372,0.4318181818181818,0.475,0.7894736842105263,0.3364485981308411,0.3364485981308411,0.9166666666666666,58.0,24.0,3.0,20.0,2.0,14.0,11.0,,,2.0,1.0,9.0,0.09090909090909091,0.19607843137254902,0.03225806451612903,0.08856088560885608,0.12580645161290321,0.09326424870466321,0.07692307692307693,0.10344827586206896,,1.0,,,,0.5,,,,False,1.0,,,,,,,,,
101158,1610612738,Orien Greene,Orien Greene,101158,BOS,67219.0,1120,-64,2158,2158,749,906,282,4316,43.0,87.0,6.0,15.0,15.0,26.0,16.0,82.0,1.0,3.0,,1.0,6.0,32.0,1.0,2.0,1.0,13.0,82,185,7.0,35.0,43.0,228,2183,9.0,23.0,1.0,2.0,7.0,28.0,25.0,56.0,1.0,14.0,22.0,75.0,74.0,90.0,18.0,32.0,6.0,11.0,94.0,119.0,10.0,27.0,263.0,28.0,29.0,61.0,98,36.0,134,3.0,62.0,31.0,31.0,48.0,19.0,25.0,47.0,4.0,23.0,1.0,95.0,12.0,28.0,63.0,165.0,17.0,51.0,65.0,21.0,8.0,4.0,1.0,9.0,4.0,75.0,749,38.0,0.45121951219512196,0.47435897435897434,0.8571428571428571,0.2,0.5,0.07142857142857142,0.2,0.44324324324324327,0.391304347826087,0.44642857142857145,0.42045454545454547,0.42,0.37857142857142856,0.4541832669322709,0.4666666666666667,0.43103448275862066,0.1590909090909091,0.05945945945945946,0.09195402298850575,14.008097165991904,0.5052631578947369,0.08640226628895184,0.03758389261744966,0.12083333333333333,0.09513742071881606,0.03664921465968586,0.03237410071942446,0.08914728682170543,0.08045977011494253,0.08759124087591241,0.0975609756097561,0.02608695652173913,0.4444444444444444,0.39545454545454545,0.4942528735632184,0.5443037974683544,0.37209302325581395,0.07272727272727272,0.37272727272727274,0.013636363636363636,0.3333333333333333,0.3333333333333333,1.0,0.14545454545454545,0.1875,0.1875,0.8333333333333334,0.6,0.4,0.3333333333333333,,0.08,0.5,1.0,0.37142857142857144,0.5769230769230769,0.014285714285714285,0.18571428571428572,0.07692307692307693,0.5545454545454546,0.1875,0.4982114155251143,0.5101159090909091,0.46894492753623174,0.08786610878661087,0.10294117647058823,0.12280701754385964,0.32894736842105265,9.272432432432435,25.73428571428571,0.3470806302131603,7.0,32.0,3.0,25.0,15.0,10.0,57.0,1.0,5.0,2.0,,0.024390243902439025,0.054878048780487805,0.4375,0.4666666666666667,0.14285714285714285,0.3902439024390244,0.4,0.625,8.0,7.0,1.0,8.0,5.0,,12.0,3.0,1.0,,3.0,12.0,0.0625,0.0784313725490196,0.010638297872340425,0.03333333333333333,0.033003300330033,0.04375,,0.17105263157894737,,,,,,,,1.0,1.0,False,,,,,,,,,,
101204,1610612738,Dwayne Jones,Dwayne Jones,101204,BOS,4186.0,70,22,138,135,79,81,21,273,3.0,5.0,2.0,2.0,3.0,4.0,3.0,,,,,,,,,,,,3,8,,,6.0,12,116,2.0,2.0,,,2.0,6.0,3.0,6.0,,,4.0,10.0,2.0,4.0,,,,1.0,1.0,2.0,,,5.0,8.0,7.0,10.0,19,9.0,28,,1.0,,1.0,,,,3.0,,,2.0,3.0,1.0,2.0,7.0,12.0,1.0,10.0,13.0,5.0,3.0,3.0,,3.0,2.0,10.0,79,2.0,0.3333333333333333,1.0,,,,,,0.375,1.0,0.5,0.375,1.0,0.5,0.42857142857142855,1.0,0.45454545454545453,,0.125,,10.625,,0.2702702702702703,0.2222222222222222,0.3684210526315789,0.30357142857142855,0.17307692307692307,0.23529411764705882,0.3125,,0.29411764705882354,0.375,,0.6666666666666666,0.625,0.6,0.6,0.3333333333333333,0.375,,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,0.75,,,,0.625,,0.474675,0.6591499999999999,0.49555,0.4166666666666667,0.4166666666666667,0.5,0.8333333333333334,2.8375,,0.572463768115942,,,,1.0,1.0,,1.0,,,1.0,,,0.08333333333333333,,,,,,,4.0,1.0,,2.0,,2.0,2.0,,,,1.0,2.0,0.3333333333333333,0.2,,0.0625,0.42857142857142855,0.125,,0.36363636363636365,,,,,,,,,,False,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,120123.0,2002,10,3872,3844,955,1051,438,7716,57.0,121.0,18.0,40.0,10.0,20.0,25.0,115.0,33.0,72.0,4.0,23.0,78.0,212.0,9.0,13.0,22.0,45.0,124,261,111.0,284.0,51.0,632,4168,26.0,54.0,11.0,17.0,16.0,101.0,26.0,50.0,30.0,68.0,16.0,158.0,198.0,50.0,330.0,212.0,78.0,26.0,81.0,114.0,18.0,29.0,261.0,52.0,66.0,220.0,322,79.0,401,11.0,29.0,20.0,9.0,38.0,7.0,31.0,27.0,5.0,7.0,1.0,65.0,6.0,20.0,176.0,273.0,10.0,76.0,75.0,30.0,72.0,62.0,8.0,72.0,47.0,158.0,955,21.0,0.7983870967741935,0.8918918918918919,0.990990990990991,0.3908450704225352,0.6470588235294118,0.4411764705882353,0.3908450704225352,0.47509578544061304,0.48148148148148145,0.52,0.5330275229357798,0.5985915492957746,0.6016949152542372,0.5449050086355786,0.6158536585365854,0.6030534351145038,0.5211009174311927,0.09961685823754789,0.18181818181818182,14.743589743589745,0.5846153846153846,0.15907447577729572,0.04153354632587859,0.17983651226158037,0.16342857142857142,0.042948345908299476,0.04364326375711575,0.14979757085020243,0.1681159420289855,0.16176470588235295,0.16260162601626016,0.039285714285714285,0.6527777777777778,0.22201834862385322,0.47107438016528924,0.5757575757575758,0.7192982456140351,0.045871559633027525,0.21100917431192662,0.13211009174311927,0.4583333333333333,0.4647887323943662,1.0,0.3889908256880734,0.36792452830188677,0.36792452830188677,0.9871794871794872,0.5633802816901409,0.45,0.16666666666666666,0.056338028169014086,0.18309859154929578,0.6923076923076923,1.0,0.1694915254237288,0.5,0.19491525423728814,0.3813559322033898,0.4888888888888889,0.7431192660550459,0.36792452830188677,0.5240823853211006,0.536934677419355,0.5103190677966101,0.05272407732864675,0.10526315789473684,0.15981012658227847,0.25,9.684291187739465,24.664084507042247,0.24664256198347106,9.0,58.0,3.0,33.0,24.0,9.0,34.0,2.0,18.0,6.0,1.0,0.008695652173913044,0.028455284552845527,0.36,0.4090909090909091,0.8888888888888888,0.5043478260869565,0.5087719298245614,0.8620689655172413,26.0,22.0,5.0,36.0,18.0,12.0,10.0,2.0,2.0,1.0,6.0,8.0,0.12,0.2465753424657534,0.045454545454545456,0.04670912951167728,0.04592901878914405,0.04093567251461988,0.06201550387596899,0.21487603305785125,2.0,8.0,,0.5,1.0,0.34782608695652173,,,,False,,1.0,0.0035211267605633804,,,,,1.0,0.013888888888888888,
