EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Arc3Assists,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceArc3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Corner3PctBlocked
452,1610612746,Vin Baker,Vin Baker,452,LAC,2088.0,35,27,63,65,26,40,6.0,128,,2.0,,4.0,,,,,,3.0,6.0,,,6.0,12.0,44,,3.0,,3.0,7.0,,,,,2.0,1,,1,,,,1.0,2,,,5,5,,5,,1.0,,1.0,,1.0,1.0,2.0,4.0,6.0,5.0,,9.0,3.0,2.0,7.0,26,2.0,,,,,,0.5,0.5,0.6,0.7,,0.3333333333333333,0.5,17.39130434782609,0.5,0.16666666666666666,,,0.14705882352941177,,,0.2222222222222222,0.15384615384615385,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.44238333333333335,,0.4502,0.375,0.375,0.5833333333333334,5.216666666666666,,0.4126984126984127,,1.0,3.0,,,,,,,,,,,2.0,6.0,,,,1.0,,,1.0,,1.0,3.0,2.0,3.0,1.0,,,0.6666666666666666,,0.6666666666666666,,0.25,,,,,0.125,,0.75,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
924,1610612746,Anthony Goldwire,Anthony Goldwire,924,LAC,1313.0,22,-2,40,42,30,20,3.0,82,,2.0,,,1.0,3.0,,2.0,2.0,1.0,5.0,,2.0,,2.0,39,,2.0,2.0,,2.0,,,1.0,,,2,,2,,1.0,,1.0,4,,,1,1,,1,,,,1.0,,1.0,,1.0,,,,,,,,2.0,30,,,,,,,0.2,0.14285714285714285,0.14285714285714285,0.25,0.2857142857142857,,,17.77777777777778,1.0,0.06666666666666667,,,0.05555555555555555,,,0.2,,,,0.2857142857142857,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,0.5,0.5714285714285714,,0.4620583333333333,,0.46718333333333334,,,1.0,10.780000000000001,47.35,0.75,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,14952.0,249,13,475,480,182,197,52.0,955,4.0,8.0,2.0,10.0,4.0,11.0,5.0,28.0,12.0,13.0,29.0,5.0,33.0,10.0,51.0,465,3.0,10.0,16.0,5.0,18.0,20.0,15.0,28.0,5.0,2.0,15,3.0,18,,7.0,6.0,2.0,39,5.0,10.0,17,34,10.0,44,3.0,4.0,2.0,6.0,5.0,2.0,8.0,14.0,17.0,31.0,19.0,4.0,16.0,8.0,1.0,18.0,182,1.0,0.7692307692307693,0.7692307692307693,1.0,0.15151515151515152,0.15151515151515152,0.4482758620689655,0.33064516129032256,0.3695652173913043,0.3103448275862069,0.532258064516129,0.06896551724137931,0.25,15.54307116104869,0.42857142857142855,0.1,0.03205128205128205,0.2564102564102564,0.1291866028708134,0.04484304932735426,0.02631578947368421,0.06666666666666667,0.09876543209876543,0.09090909090909091,0.07692307692307693,0.12903225806451613,0.5,0.6666666666666666,1.0,0.16129032258064516,0.1774193548387097,0.36363636363636365,0.36363636363636365,0.75,0.45161290322580644,0.17857142857142858,0.18518518518518517,1.0,0.4,0.46153846153846156,0.6612903225806451,0.17857142857142858,0.4744274193548388,0.4972666666666667,0.48811730769230777,0.11764705882352941,0.22857142857142856,0.35294117647058826,10.610344827586207,25.37272727272728,0.3831578947368421,1.0,5.0,5.0,,5.0,,,4.0,2.0,1.0,1.0,2.0,8.0,5.0,6.0,,3.0,5.0,2.0,,4.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,0.5,0.3333333333333333,0.5,0.5,0.25,0.5714285714285714,,0.07462686567164178,0.06451612903225806,0.057692307692307696,0.13333333333333333,0.13636363636363635,0.32142857142857145,0.5,0.5,0.08064516129032258,,,,0.5,,,,0.4,0.19230769230769232,0.15384615384615385,0.1568627450980392,2.0,,1.0,3.0,1.0,,7.0,2.0,1.0,2.0,,,2.0,1.0,0.0625,,0.30434782608695654,0.02040816326530612,0.6666666666666666,0.6,0.4,,0.08333333333333333,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,0.030303030303030304,0.03571428571428571,0.5,1.0,,,,False,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,15044.0,251,-56,480,484,119,140,52.0,964,12.0,18.0,1.0,36.0,2.0,5.0,,,,33.0,59.0,,,19.0,85.0,516,4.0,11.0,,9.0,25.0,52.0,,,,2.0,5,1.0,6,,1.0,2.0,2.0,13,3.0,4.0,31,39,4.0,43,,4.0,4.0,2.0,,2.0,8.0,10.0,22.0,37.0,32.0,5.0,23.0,8.0,4.0,25.0,119,4.0,0.7878787878787878,0.7878787878787878,,,,0.559322033898305,0.559322033898305,0.6071428571428571,0.78125,,0.03389830508474576,0.1111111111111111,14.814814814814813,0.2,0.18902439024390244,0.01694915254237288,0.0975609756097561,0.17073170731707318,0.0182648401826484,0.0125,0.20930232558139536,0.10294117647058823,,,0.3050847457627119,0.6666666666666666,0.75,0.9166666666666666,0.6101694915254238,0.0847457627118644,0.4,0.4,1.0,,,,,0.25,,0.3050847457627119,,0.4310152542372881,0.41430000000000006,0.4182727272727272,0.12121212121212122,0.12121212121212122,0.29411764705882354,6.496610169491524,,0.24791666666666667,,3.0,19.0,,,,,,,1.0,,,3.0,8.0,14.0,,1.0,1.0,,,,3.0,3.0,1.0,8.0,7.0,8.0,3.0,,0.25,0.7272727272727273,0.25,0.7272727272727273,0.3,,0.023809523809523808,0.05128205128205128,0.03225806451612903,,0.2830188679245283,0.13793103448275862,0.5277777777777778,0.5277777777777778,,,,,,,,,,0.2727272727272727,,0.03529411764705882,1.0,,,1.0,,,4.0,1.0,4.0,8.0,,1.0,6.0,1.0,,,0.26666666666666666,,0.75,0.6842105263157895,0.3333333333333333,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,False,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,72230.0,1204,86,2275,2290,574,611,253.0,4565,33.0,67.0,10.0,18.0,61.0,154.0,,4.0,1.0,101.0,239.0,,7.0,46.0,248.0,2352,24.0,51.0,2.0,18.0,56.0,174.0,,4.0,,25.0,54,13.0,67,5.0,14.0,14.0,26.0,147,27.0,22.0,79,105,30.0,135,4.0,44.0,26.0,19.0,5.0,12.0,20.0,39.0,53.0,116.0,54.0,7.0,60.0,27.0,6.0,56.0,574,5.0,0.8613861386138614,0.9157894736842105,,,,0.4225941422594142,0.4105691056910569,0.4542124542124542,0.4444444444444444,0.028455284552845527,0.10460251046025104,0.2835820895522388,12.15900233826968,0.48717948717948717,0.0883668903803132,0.030751708428246014,0.09482758620689655,0.08969804618117229,0.029880478087649404,0.026595744680851064,0.07722007722007722,0.08806818181818182,0.1016949152542373,0.03333333333333333,0.27235772357723576,0.4925373134328358,0.6875,0.7878787878787878,0.07317073170731707,0.6260162601626016,0.3961038961038961,0.40397350993377484,0.9180327868852459,0.016260162601626018,,,,0.4,0.018867924528301886,0.3008130081300813,,0.4532349593495935,0.4634347826086956,0.45314999999999994,0.10112359550561797,0.10384615384615385,0.22580645161290322,12.785355648535566,24.971428571428568,0.2523076923076923,6.0,16.0,7.0,,3.0,,,1.0,1.0,12.0,,1.0,35.0,19.0,28.0,12.0,8.0,3.0,18.0,1.0,7.0,5.0,4.0,6.0,12.0,8.0,12.0,17.0,,0.5,0.37254901960784315,0.48,0.3584905660377358,0.5833333333333334,0.16666666666666666,0.023809523809523808,0.04060913705583756,0.030303030303030304,,0.0989399293286219,0.09248554913294797,0.3888888888888889,0.4666666666666667,0.012195121951219513,,,,0.6,,,,0.04,0.3018867924528302,0.018867924528301886,0.14112903225806453,8.0,,,11.0,,,4.0,4.0,6.0,5.0,,3.0,7.0,,,0.01948051948051948,0.04819277108433735,0.029508196721311476,0.5833333333333334,0.7142857142857143,0.5,,,,2.0,4.0,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,False,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,6543.0,109,-11,197,204,69,60,20.0,401,,2.0,,4.0,1.0,7.0,1.0,2.0,1.0,3.0,13.0,1.0,3.0,,9.0,221,2.0,4.0,1.0,,5.0,,,2.0,1.0,1.0,20,3.0,23,2.0,5.0,3.0,12.0,49,1.0,2.0,9,12,1.0,13,,3.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,10.0,5.0,1.0,,,,5.0,69,,,,,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.28125,0.28125,0.5,0.1875,0.07692307692307693,0.5,8.636363636363635,0.6666666666666666,0.12857142857142856,0.01282051282051282,0.10526315789473684,0.12359550561797752,0.011494252873563218,,0.08333333333333333,0.16666666666666666,0.125,,0.125,,,,0.25,0.4375,0.14285714285714285,0.14285714285714285,,0.125,0.5,1.0,,,0.2,0.3125,0.5,0.43391875,0.3846,0.40639000000000003,,,0.5555555555555556,13.407692307692308,23.833333333333332,0.350253807106599,,1.0,2.0,,1.0,,,,,,,,,1.0,6.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,,0.25,,0.5,,,,,,,0.13636363636363635,0.09090909090909091,0.5,0.5,0.0625,,,,,,,,,0.2,,,,,1.0,,1.0,3.0,1.0,,,,,,,,1.0,,0.125,0.043478260869565216,,,,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,False,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,118168.0,1969,192,3786,3770,1041,1058,414.0,7556,72.0,142.0,14.0,130.0,99.0,222.0,44.0,123.0,35.0,220.0,494.0,65.0,174.0,137.0,772.0,3873,40.0,91.0,53.0,67.0,189.0,228.0,186.0,122.0,44.0,28.0,146,23.0,169,7.0,50.0,46.0,50.0,361,27.0,41.0,158,207,31.0,238,12.0,51.0,25.0,49.0,17.0,29.0,51.0,100.0,59.0,131.0,136.0,8.0,166.0,52.0,31.0,189.0,1041,28.0,0.5181818181818182,0.5302325581395348,0.9538461538461539,0.3735632183908046,0.37572254335260113,0.44534412955465585,0.4752994011976048,0.518970189701897,0.5136612021857924,0.26047904191616766,0.05668016194331984,0.1267605633802817,19.685224336387126,0.49,0.10762942779291552,0.0189208128941836,0.10761154855643044,0.10762574364521363,0.017825311942959002,0.019417475728155338,0.14397905759162305,0.12224108658743633,0.07407407407407407,0.03508771929824561,0.2125748502994012,0.5070422535211268,0.5806451612903226,0.4861111111111111,0.19461077844311378,0.3323353293413174,0.44594594594594594,0.45622119815668205,0.6161616161616161,0.18413173652694612,0.35772357723577236,0.3728813559322034,0.9318181818181818,0.2692307692307692,0.24305555555555555,0.47305389221556887,0.36065573770491804,0.47708813813813816,0.4868923913043478,0.47206197183098586,0.07355021216407355,0.0975609756097561,0.24481865284974094,11.001619433198378,24.988505747126435,0.27496038034865294,8.0,31.0,49.0,21.0,51.0,2.0,6.0,18.0,6.0,21.0,3.0,12.0,58.0,46.0,212.0,10.0,16.0,3.0,26.0,2.0,20.0,28.0,10.0,13.0,23.0,9.0,25.0,20.0,0.25,0.525,0.5054945054945055,0.49038461538461536,0.4236111111111111,0.5272727272727272,0.038461538461538464,0.01171875,0.03003003003003003,0.005025125628140704,0.03508771929824561,0.06237424547283702,0.12087912087912088,0.3769230769230769,0.392,0.07634730538922156,0.4117647058823529,0.4117647058823529,1.0,0.5714285714285714,0.11538461538461539,0.3333333333333333,1.0,0.11538461538461539,0.2152777777777778,0.125,0.07512953367875648,21.0,7.0,3.0,7.0,10.0,9.0,8.0,3.0,18.0,3.0,13.0,6.0,16.0,,0.18867924528301888,0.02252252252252252,0.05555555555555555,0.01050420168067227,0.64,0.3673469387755102,0.6774193548387096,0.3888888888888889,0.08571428571428572,1.0,1.0,9.0,0.011764705882352941,0.25,1.0,2.0,2.0,8.0,,,1.0,5.0,,0.028735632183908046,0.04065040650406504,0.16666666666666666,1.0,,,,False,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,100312.0,1672,197,3174,3147,707,661,339.0,6321,123.0,214.0,83.0,200.0,4.0,14.0,,,,224.0,428.0,,,115.0,563.0,3242,98.0,93.0,,33.0,129.0,228.0,,,,37.0,37,11.0,48,3.0,17.0,7.0,13.0,107,98.0,76.0,243,363,113.0,476,16.0,26.0,15.0,60.0,6.0,23.0,55.0,115.0,114.0,183.0,131.0,6.0,150.0,69.0,13.0,129.0,707,10.0,0.5089285714285714,0.6031746031746031,,,,0.5233644859813084,0.5233644859813084,0.5675403225806451,0.5608695652173913,,0.08644859813084112,0.12149532710280374,17.158101656837967,0.5217391304347826,0.19239904988123516,0.08,0.23030303030303031,0.2002510985561833,0.07954545454545454,0.07074569789674952,0.23076923076923078,0.1976284584980237,0.1724137931034483,0.09580838323353294,0.5,0.5747663551401869,0.6542553191489362,0.5447154471544715,0.4672897196261682,0.03271028037383177,0.2857142857142857,0.2857142857142857,0.5,,,,,0.8469387755102041,,0.5,,0.4701794392523364,0.5268897727272729,0.45913225806451613,0.14285714285714285,0.14285714285714285,0.2291296625222025,4.276168224299066,,0.22274732199117833,42.0,44.0,97.0,,,,,,,50.0,,,128.0,48.0,220.0,70.0,8.0,14.0,11.0,,37.0,26.0,11.0,14.0,76.0,51.0,76.0,11.0,,0.5102040816326531,0.5161290322580645,0.5102040816326531,0.5161290322580645,0.5714285714285714,0.055,0.07650273224043716,0.10452961672473868,0.06711409395973154,0.11764705882352941,0.1574074074074074,0.25102880658436216,0.485,0.5132275132275133,,,,,0.5060240963855421,,,,,0.4731182795698925,,0.22735346358792186,26.0,,,28.0,,,44.0,12.0,14.0,14.0,,23.0,54.0,10.0,,,0.3963963963963964,0.0746987951807229,0.7105263157894737,0.4639175257731959,0.5909090909090909,,,1.0,,19.0,0.014705882352941176,0.19047619047619047,,,,2.0,7.0,2.0,,,,,,,,,,,False,1.0,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,39660.0,661,121,1303,1298,411,440,124.0,2601,50.0,81.0,9.0,26.0,47.0,111.0,13.0,40.0,13.0,107.0,218.0,20.0,50.0,143.0,417.0,1335,16.0,59.0,14.0,72.0,150.0,140.0,60.0,39.0,13.0,22.0,40,6.0,46,2.0,14.0,13.0,13.0,98,11.0,32.0,63,100,15.0,115,5.0,15.0,8.0,21.0,5.0,13.0,32.0,53.0,27.0,71.0,117.0,4.0,168.0,65.0,18.0,150.0,411,15.0,0.6542056074766355,0.6796116504854369,1.0,0.4,0.40816326530612246,0.4908256880733945,0.5111940298507462,0.6055718475073314,0.6772727272727272,0.1865671641791045,0.10091743119266056,0.14814814814814814,27.191166321601102,0.39622641509433965,0.1237721021611002,0.02564102564102564,0.2064516129032258,0.1430722891566265,0.02626641651031895,0.011299435028248588,0.0782608695652174,0.19895287958115182,0.20930232558139536,0.043478260869565216,0.30223880597014924,0.6172839506172839,0.7246376811594203,0.58,0.09701492537313433,0.4141791044776119,0.42342342342342343,0.44761904761904764,0.723404255319149,0.14925373134328357,0.325,0.3333333333333333,1.0,0.45,0.1780821917808219,0.48880597014925375,0.3333333333333333,0.4934468164794008,0.48371764705882353,0.4947561643835616,0.21052631578947367,0.24074074074074073,0.3597122302158273,10.580733944954124,25.531999999999993,0.31542594013814274,4.0,24.0,10.0,7.0,10.0,1.0,1.0,1.0,3.0,6.0,1.0,4.0,24.0,33.0,74.0,8.0,4.0,3.0,7.0,4.0,8.0,18.0,5.0,13.0,4.0,4.0,4.0,14.0,0.25,0.375,0.559322033898305,0.375,0.5342465753424658,0.48,0.15384615384615385,0.028846153846153848,0.06086956521739131,0.03614457831325301,,0.07881773399014778,0.20535714285714285,0.38461538461538464,0.45454545454545453,0.03731343283582089,0.7,0.7,1.0,0.4444444444444444,0.05,1.0,1.0,0.15,0.3287671232876712,0.0136986301369863,0.05755395683453238,15.0,,4.0,9.0,4.0,,5.0,2.0,14.0,1.0,4.0,,4.0,,0.2857142857142857,0.05405405405405406,0.10416666666666667,0.014598540145985401,1.0,0.7,0.625,,0.3076923076923077,1.0,1.0,2.0,0.024390243902439025,0.25,1.0,,,,3.0,,,1.0,,0.02,0.025,,,,3.0,0.05660377358490566,False,1.0,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,23069.0,384,21,766,757,219,228,84.0,1523,11.0,24.0,3.0,7.0,5.0,13.0,21.0,47.0,12.0,18.0,44.0,27.0,64.0,16.0,133.0,793,4.0,7.0,15.0,6.0,32.0,24.0,72.0,47.0,21.0,5.0,23,6.0,29,2.0,9.0,8.0,6.0,64,12.0,5.0,46,61,15.0,76,2.0,11.0,5.0,12.0,6.0,7.0,10.0,22.0,12.0,26.0,21.0,3.0,23.0,9.0,2.0,32.0,219,2.0,0.6666666666666666,0.7058823529411765,0.8888888888888888,0.421875,0.421875,0.4090909090909091,0.5416666666666666,0.5635593220338984,0.5925925925925926,0.5925925925925926,0.11363636363636363,0.125,16.355140186915886,0.5454545454545454,0.17624521072796934,0.04669260700389105,0.06329113924050633,0.15,0.04142011834319527,0.050505050505050504,0.14516129032258066,0.2358490566037736,0.1,0.03508771929824561,0.2222222222222222,0.4583333333333333,0.5238095238095238,0.8181818181818182,0.06481481481481481,0.12037037037037036,0.38461538461538464,0.38461538461538464,0.6,0.4351851851851852,0.44680851063829785,0.44680851063829785,0.8571428571428571,0.42857142857142855,0.5454545454545454,0.8148148148148148,0.44680851063829785,0.5206444444444446,0.52305,0.4915181818181819,0.08620689655172414,0.17647058823529413,0.24060150375939848,6.856818181818183,24.90625,0.2859007832898172,,4.0,2.0,6.0,17.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,13.0,1.0,12.0,2.0,4.0,2.0,6.0,1.0,5.0,5.0,1.0,2.0,6.0,6.0,6.0,5.0,1.0,0.25,0.14285714285714285,0.7857142857142857,0.5909090909090909,0.7222222222222222,0.2857142857142857,0.024691358024691357,0.07692307692307693,0.030303030303030304,,0.12903225806451613,0.05084745762711865,0.2857142857142857,0.4,0.1574074074074074,0.35294117647058826,0.375,1.0,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.18181818181818182,0.13636363636363635,0.09774436090225563,1.0,2.0,6.0,2.0,8.0,9.0,10.0,2.0,1.0,1.0,,,4.0,,0.5333333333333333,,0.29411764705882354,0.021505376344086023,0.6666666666666666,,0.25,0.6666666666666666,0.5,1.0,,2.0,0.0625,,,,,,,,2.0,1.0,,0.015625,,1.0,0.5,,1.0,0.015384615384615385,False,,0.058823529411764705
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,121828.0,2030,274,3913,3894,1012,1020,426.0,7807,42.0,73.0,8.0,192.0,186.0,430.0,49.0,131.0,42.0,331.0,695.0,55.0,145.0,220.0,1047.0,4005,49.0,167.0,44.0,105.0,320.0,168.0,120.0,128.0,49.0,25.0,349,57.0,406,15.0,115.0,78.0,156.0,869,26.0,43.0,147,197,32.0,229,7.0,56.0,27.0,70.0,19.0,44.0,59.0,129.0,64.0,166.0,205.0,15.0,252.0,74.0,40.0,320.0,1012,40.0,0.2537764350453172,0.25609756097560976,0.7272727272727273,0.3793103448275862,0.3873239436619718,0.4762589928057554,0.4922619047619048,0.5407407407407407,0.5955056179775281,0.17261904761904762,0.03597122302158273,0.0958904109589041,24.42574482601774,0.5426356589147286,0.09760956175298804,0.01780821917808219,0.10141509433962265,0.09844559585492228,0.01802325581395349,0.01757188498402556,0.08900523560209424,0.11276948590381426,0.1415929203539823,0.01674641148325359,0.0869047619047619,0.5753424657534246,0.6363636363636364,0.2857142857142857,0.22857142857142856,0.5119047619047619,0.4325581395348837,0.4418052256532066,0.27956989247311825,0.15595238095238095,0.37404580152671757,0.3798449612403101,0.7142857142857143,0.1111111111111111,0.1990521327014218,0.25952380952380955,0.3828125,0.44070131421744335,0.45681129032258067,0.4209822115384615,0.08176795580110498,0.09736842105263158,0.30563514804202485,14.00719424460432,25.922068965517244,0.25862509583439813,3.0,11.0,103.0,6.0,14.0,3.0,4.0,2.0,19.0,25.0,13.0,23.0,104.0,82.0,494.0,6.0,42.0,5.0,29.0,5.0,26.0,40.0,7.0,9.0,8.0,5.0,8.0,20.0,0.5652173913043478,0.5102040816326531,0.49101796407185627,0.6180555555555556,0.509478672985782,0.64375,0.046875,0.019230769230769232,0.017341040462427744,0.019704433497536946,0.017543859649122806,0.08637236084452975,0.08681672025723473,0.5364583333333334,0.5628415300546448,0.016666666666666666,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.375,0.05555555555555555,0.75,0.6666666666666666,0.2638888888888889,0.052132701421800945,0.009478672985781991,0.09933142311365807,6.0,1.0,16.0,15.0,17.0,45.0,7.0,6.0,23.0,5.0,31.0,3.0,4.0,1.0,0.38636363636363635,0.020930232558139535,0.0472972972972973,0.018442622950819672,0.5,0.1941747572815534,0.5454545454545454,0.5,0.38095238095238093,1.0,2.0,6.0,0.011111111111111112,,3.0,,,,1.0,,10.0,2.0,,0.013793103448275862,0.015267175572519083,0.5263157894736842,0.9,1.0,,,False,,
