EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefArc3ReboundPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Corner3Frequency,PenaltyCorner3Frequency,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffCorner3ReboundPct,HeaveAttempts,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,10506.0,175,-23,334,344,116,142,44,678,18.0,,,,,63,,,81.0,362,,,29.0,,,,17.0,4.0,29.0,116,,,,0.5555555555555556,0.5909090909090909,0.5869565217391305,0.6041666666666666,,21.188630490956072,0.2857142857142857,,,,,,0.2857142857142857,,0.4357730158730159,0.4440136363636364,0.35802469135802467,8.941269841269838,,0.3473053892215569,15.0,18.0,4.0,6.0,5.0,6.0,12.0,27.0,8.0,35.0,11.0,7.0,12.0,16.0,13.0,22.0,3.0,26.0,44.0,6.0,6.0,9.0,4.0,21.0,12.0,4.0,13.0,20.0,14.0,34.0,3.0,2.0,1.0,4.0,3.0,9.0,,1.0,13.0,7.0,17.0,33.0,,15.0,6.0,3.0,3.0,2.0,1.0,3.0,1.0,,1.0,2.0,0.37142857142857144,0.40625,0.5555555555555556,0.5833333333333334,0.5909090909090909,0.5833333333333334,0.5714285714285714,0.3076923076923077,0.1262135922330097,0.09917355371900827,0.10526315789473684,0.12056737588652482,0.09352517985611511,0.20930232558139536,,0.058823529411764705,0.1590909090909091,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.8333333333333334,0.8823529411764706,0.4,0.42857142857142855,0.4444444444444444,0.46153846153846156,0.25,0.4444444444444444,0.47058823529411764,0.5,0.5,0.6666666666666666,,0.2727272727272727,0.8333333333333334,0.47291000000000005,0.09090909090909091,0.09090909090909091,0.19753086419753085,3.0,,3.0,1.0,6.0,3.0,2.0,0.047619047619047616,0.037037037037037035,0.2,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.05555555555555555,0.05555555555555555,0.08333333333333333,,0.16,0.04,,,2.0,1.0,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,True,,,0.05555555555555555,,,,,,,,,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,42560.0,709,-27,1357,1378,549,544,211,2735,36.0,1.0,2.0,1.0,2.0,143,1.0,3.0,165.0,1441,1.0,3.0,70.0,3.0,1.0,1.0,65.0,7.0,70.0,549,0.3333333333333333,0.3333333333333333,0.5,0.4212328767123288,0.4224137931034483,0.45081967213114754,0.44871794871794873,0.02054794520547945,14.188351920693927,0.2465753424657534,0.0136986301369863,0.5,0.5,0.034482758620689655,0.5,0.6232876712328768,1.0,0.51061,0.49540263157894737,0.42424242424242425,5.974125874125876,33.63333333333333,0.40456890198968315,46.0,88.0,16.0,30.0,18.0,30.0,5.0,19.0,9.0,60.0,42.0,17.0,35.0,38.0,23.0,55.0,21.0,66.0,54.0,18.0,39.0,46.0,21.0,99.0,40.0,17.0,50.0,88.0,49.0,137.0,43.0,25.0,18.0,19.0,13.0,27.0,4.0,6.0,46.0,20.0,23.0,78.0,5.0,77.0,27.0,13.0,7.0,4.0,2.0,9.0,6.0,,,12.0,0.55,0.6470588235294118,0.4195804195804196,0.4857142857142857,0.41818181818181815,0.4857142857142857,0.475,0.41304347826086957,0.11600928074245939,0.07692307692307693,0.11805555555555555,0.11652173913043479,0.07614213197969544,0.07894736842105263,0.047058823529411764,0.02962962962962963,0.17032967032967034,0.15789473684210525,0.6666666666666666,0.6027397260273972,0.5227272727272727,0.5609756097560976,0.5,0.13013698630136986,0.2631578947368421,0.2631578947368421,0.2,0.25,0.2647058823529412,1.0,0.8571428571428571,0.5333333333333333,0.25,0.5172413793103449,0.6,0.5508096774193549,0.1588235294117647,0.16167664670658682,0.23030303030303031,8.0,11.0,21.0,8.0,8.0,3.0,24.0,0.055944055944055944,,0.3888888888888889,0.10377358490566038,4.0,7.0,3.0,4.0,5.0,7.0,4.0,6.0,4.0,2.0,0.06818181818181818,0.07042253521126761,0.10101010101010101,0.057692307692307696,0.13157894736842105,0.0958904109589041,1.0,1.0,7.0,4.0,2.0,,0.047619047619047616,0.00684931506849315,0.017241379310344827,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.10526315789473684,1.0,True,,,0.05555555555555555,,,,,,,2.0,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,22217.0,370,-37,710,729,338,346,95,1439,31.0,7.0,20.0,2.0,10.0,78,13.0,34.0,135.0,765,6.0,19.0,67.0,3.0,17.0,7.0,23.0,1.0,67.0,338,0.38235294117647056,0.3157894736842105,0.41935483870967744,0.47767857142857145,0.4444444444444444,0.51953125,0.5076923076923077,0.30357142857142855,19.4647201946472,0.2767857142857143,0.17857142857142858,0.35,0.35,0.18518518518518517,0.2,0.4732142857142857,0.4117647058823529,0.46026651376146793,0.45947450980392146,0.4962962962962963,10.865384615384619,27.05588235294118,0.476056338028169,9.0,19.0,3.0,4.0,4.0,11.0,11.0,28.0,14.0,34.0,28.0,5.0,7.0,18.0,15.0,35.0,19.0,20.0,48.0,,37.0,40.0,21.0,83.0,7.0,9.0,20.0,30.0,7.0,37.0,15.0,13.0,2.0,16.0,12.0,16.0,2.0,4.0,32.0,13.0,11.0,24.0,1.0,37.0,13.0,6.0,3.0,1.0,1.0,4.0,4.0,,,5.0,0.29411764705882354,0.29411764705882354,0.4358974358974359,0.7142857142857143,0.42857142857142855,0.7272727272727273,0.75,0.5,0.09523809523809523,0.028,0.1323529411764706,0.10431654676258993,0.02464788732394366,0.027777777777777776,0.031578947368421054,0.03125,0.18072289156626506,0.09523809523809523,1.0,0.16964285714285715,0.47368421052631576,0.5625,0.2222222222222222,0.25,0.39285714285714285,0.39285714285714285,0.09090909090909091,0.45161290322580644,0.45161290322580644,0.5,0.36363636363636365,0.75,,0.2037037037037037,0.36363636363636365,0.49130454545454544,0.10655737704918032,0.14772727272727273,0.13333333333333333,3.0,12.0,1.0,1.0,3.0,3.0,3.0,0.038461538461538464,,0.030303030303030304,0.14893617021276595,2.0,3.0,1.0,2.0,,4.0,6.0,1.0,,,0.15789473684210525,,0.024096385542168676,,0.047619047619047616,0.07017543859649122,14.0,9.0,4.0,,1.0,,,0.125,0.16666666666666666,1.0,6.0,,1.0,4.0,2.0,3.0,2.0,4.0,36.0,2.0,0.9230769230769231,0.5,0.42857142857142855,0.42857142857142855,1.0,0.8571428571428571,0.09090909090909091,,,0.2727272727272727,0.6666666666666666,1.0,0.4444444444444444,,3.0,True,1.0,,,,,,,,,1.0,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,15093.0,252,-48,472,470,135,136,82,942,18.0,8.0,26.0,3.0,5.0,57,11.0,36.0,86.0,531,3.0,7.0,27.0,6.0,26.0,8.0,10.0,,27.0,135,0.3055555555555556,0.42857142857142855,0.3055555555555556,0.4032258064516129,0.4791666666666667,0.43434343434343436,0.5192307692307693,0.3870967741935484,19.304347826086957,0.1935483870967742,0.27956989247311825,0.3076923076923077,0.3076923076923077,0.20833333333333334,0.6,0.7204301075268817,0.3076923076923077,0.5175360215053765,0.4976895833333333,0.313953488372093,6.91578947368421,24.602777777777774,0.2860169491525424,11.0,31.0,3.0,8.0,5.0,10.0,5.0,8.0,5.0,21.0,11.0,4.0,9.0,12.0,7.0,17.0,4.0,12.0,30.0,6.0,17.0,17.0,11.0,34.0,9.0,8.0,11.0,20.0,9.0,29.0,6.0,5.0,1.0,6.0,4.0,6.0,,2.0,12.0,5.0,13.0,23.0,,15.0,7.0,1.0,,,,,,,,1.0,0.2857142857142857,0.3333333333333333,0.3684210526315789,0.4444444444444444,0.4117647058823529,0.5,0.5454545454545454,0.5,0.07142857142857142,0.049723756906077346,0.19047619047619047,0.09693877551020408,0.04245283018867924,0.06666666666666667,0.019230769230769232,0.058823529411764705,0.10294117647058823,0.375,,0.3333333333333333,0.3548387096774194,0.44,0.36363636363636365,0.08602150537634409,0.625,0.625,0.2,0.2777777777777778,0.29411764705882354,0.2,0.7272727272727273,0.375,,0.4166666666666667,0.5,0.5239111111111111,0.07142857142857142,0.11290322580645161,0.13953488372093023,7.0,2.0,1.0,2.0,2.0,2.0,3.0,0.12280701754385964,,0.07692307692307693,0.14705882352941177,1.0,,,,,2.0,2.0,1.0,,,0.1935483870967742,,0.05952380952380952,,0.02857142857142857,0.038461538461538464,10.0,2.0,4.0,,,,,0.10752688172043011,0.08333333333333333,,3.0,1.0,2.0,,,,1.0,2.0,27.0,1.0,0.8181818181818182,0.5,0.3,0.3,1.0,0.75,0.18181818181818182,0.5,1.0,,,,,,,True,,,0.05555555555555555,,,,,,1.0,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,12993.0,217,-40,402,408,134,137,61,810,1.0,,,,,73,,,123.0,439,,,34.0,,,,42.0,2.0,34.0,134,,,,0.5616438356164384,0.5,0.6212121212121212,0.5666666666666667,,24.318658280922435,0.0136986301369863,,,,,,0.6575342465753424,,0.50846301369863,0.537215,0.2764227642276423,2.9123287671232876,,0.3333333333333333,33.0,48.0,6.0,11.0,9.0,15.0,8.0,24.0,,41.0,41.0,6.0,11.0,16.0,10.0,20.0,14.0,58.0,24.0,8.0,,,,,13.0,12.0,21.0,35.0,15.0,50.0,5.0,3.0,2.0,3.0,2.0,14.0,1.0,1.0,17.0,7.0,12.0,32.0,1.0,56.0,28.0,2.0,10.0,8.0,2.0,10.0,6.0,4.0,,2.0,0.7073170731707317,0.7837837837837838,0.5616438356164384,0.5454545454545454,0.5,0.5454545454545454,0.5333333333333333,0.17647058823529413,0.14893617021276595,0.08125,0.2727272727272727,0.1783783783783784,0.08571428571428572,0.03773584905660377,0.0425531914893617,0.13043478260869565,0.18518518518518517,0.3333333333333333,0.6,0.6575342465753424,0.6875,0.717391304347826,0.7878787878787878,0.3287671232876712,0.3333333333333333,0.3333333333333333,0.375,,,,1.0,0.5454545454545454,0.3333333333333333,0.75,0.6,0.5702909090909091,0.28865979381443296,0.28865979381443296,0.13008130081300814,2.0,,2.0,2.0,6.0,4.0,6.0,0.0273972602739726,,0.11764705882352941,0.25,4.0,,,,2.0,2.0,,1.0,3.0,2.0,0.041666666666666664,0.13333333333333333,0.15,0.07692307692307693,0.12195121951219512,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,True,,,,,,,,,,,,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,5385.0,90,47,177,176,87,82,20,353,1.0,,,,,26,,,42.0,164,,,20.0,,,,8.0,1.0,20.0,87,,,,0.6923076923076923,0.8,0.6774193548387096,0.7142857142857143,,19.40298507462687,0.038461538461538464,,,,,,0.5384615384615384,,0.4764384615384615,0.5102,0.47619047619047616,3.7653846153846158,,0.4915254237288136,12.0,14.0,4.0,4.0,8.0,8.0,6.0,11.0,,18.0,6.0,4.0,4.0,8.0,8.0,10.0,4.0,20.0,16.0,6.0,1.0,1.0,,2.0,5.0,3.0,7.0,15.0,5.0,20.0,6.0,2.0,4.0,4.0,1.0,4.0,,3.0,8.0,5.0,8.0,16.0,,12.0,5.0,1.0,3.0,2.0,1.0,3.0,,1.0,1.0,1.0,0.5555555555555556,0.6666666666666666,0.6923076923076923,1.0,0.8,1.0,0.8,0.5,0.13725490196078433,0.10204081632653061,0.14285714285714285,0.1388888888888889,0.08928571428571429,,0.047619047619047616,0.14285714285714285,0.041666666666666664,,,0.5384615384615384,0.8571428571428571,1.0,0.5,0.4230769230769231,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,,1.0,1.0,0.25,0.8,1.0,0.5727249999999999,0.16666666666666666,0.16666666666666666,0.19047619047619047,2.0,1.0,5.0,1.0,2.0,1.0,3.0,0.07692307692307693,,0.7142857142857143,0.1875,,,,,,,,,3.0,,0.14285714285714285,,0.23529411764705882,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,26540.0,442,-26,845,848,282,283,126,1693,52.0,2.0,22.0,,10.0,144,2.0,22.0,220.0,901,,10.0,77.0,,19.0,2.0,70.0,5.0,77.0,282,0.09090909090909091,,0.10526315789473684,0.45180722891566266,0.4,0.5266990291262136,0.5,0.13253012048192772,24.0317775571003,0.3132530120481928,0.13253012048192772,0.09090909090909091,0.09090909090909091,0.18181818181818182,,0.5542168674698795,0.10526315789473684,0.5001242331288343,0.5095971153846155,0.35,8.46736111111111,28.154545454545453,0.3337278106508876,37.0,70.0,2.0,4.0,13.0,24.0,9.0,22.0,26.0,72.0,70.0,5.0,10.0,19.0,22.0,45.0,33.0,22.0,122.0,,69.0,74.0,34.0,153.0,5.0,12.0,18.0,30.0,5.0,35.0,14.0,5.0,9.0,25.0,18.0,11.0,1.0,7.0,36.0,7.0,11.0,24.0,,96.0,40.0,12.0,1.0,,,1.0,,,,9.0,0.1527777777777778,0.1527777777777778,0.5,0.5,0.4888888888888889,0.5416666666666666,0.59375,0.6944444444444444,0.06545454545454546,0.015384615384615385,0.125,0.08086253369272237,0.013440860215053764,0.010752688172043012,0.020202020202020204,0.0425531914893617,0.043478260869565216,,,0.42168674698795183,0.5285714285714286,0.6065573770491803,0.1891891891891892,0.13253012048192772,0.4090909090909091,0.45,0.1111111111111111,0.5,0.52,0.11538461538461539,0.3333333333333333,0.5,0.5,0.43636363636363634,0.5416666666666666,0.4784374999999999,0.20618556701030927,0.23255813953488372,0.08636363636363636,13.0,32.0,,1.0,4.0,12.0,6.0,0.09027777777777778,0.09090909090909091,,0.1643835616438356,6.0,5.0,3.0,2.0,,1.0,4.0,1.0,,,0.12857142857142856,,0.015037593984962405,,0.13636363636363635,0.013333333333333334,,,3.0,,,,,,,1.0,,,,,1.0,2.0,1.0,2.0,6.0,4.0,1.0,0.5,,,,1.0,,,,0.16666666666666666,0.5,1.0,,,3.0,True,,,0.038461538461538464,,,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,7363.0,123,-21,240,247,127,94,48,487,9.0,1.0,1.0,1.0,1.0,29,1.0,1.0,38.0,263,1.0,1.0,12.0,,1.0,1.0,17.0,1.0,12.0,127,1.0,1.0,1.0,0.38333333333333336,0.32142857142857145,0.475,0.35294117647058826,0.03333333333333333,15.719063545150501,0.3,0.03333333333333333,1.0,1.0,0.07142857142857142,1.0,0.6,1.0,0.47546666666666676,0.4184142857142857,0.3157894736842105,6.789655172413793,25.4,0.5291666666666667,7.0,17.0,2.0,6.0,1.0,3.0,,3.0,3.0,10.0,15.0,2.0,7.0,9.0,3.0,13.0,3.0,12.0,8.0,4.0,3.0,4.0,1.0,9.0,9.0,4.0,10.0,14.0,14.0,28.0,5.0,1.0,4.0,4.0,2.0,3.0,,2.0,7.0,7.0,5.0,20.0,1.0,20.0,9.0,1.0,2.0,,2.0,2.0,2.0,1.0,,1.0,0.6,0.75,0.3448275862068966,0.2857142857142857,0.23076923076923078,0.2857142857142857,0.45,0.5714285714285714,0.16129032258064516,0.08108108108108109,0.16666666666666666,0.16279069767441862,0.08333333333333333,,0.11428571428571428,0.35714285714285715,0.19230769230769232,0.125,1.0,0.5666666666666667,0.4117647058823529,0.5,0.42857142857142855,0.1,,,,0.3333333333333333,0.375,1.0,0.8571428571428571,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.5194142857142857,0.23076923076923078,0.23684210526315788,0.23684210526315788,4.0,1.0,,1.0,1.0,,5.0,0.13793103448275862,,,0.1875,5.0,1.0,1.0,,1.0,2.0,,2.0,4.0,,0.17647058823529413,0.1111111111111111,0.09615384615384616,0.14285714285714285,,0.14285714285714285,,,1.0,4.0,,,0.2,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,True,,,0.1111111111111111,,,,,,,,,
2417,1610612752,Qyntel Woods,Qyntel Woods,2417,NYK,4603.0,77,37,154,159,89,71,22,313,1.0,,1.0,,1.0,17,1.0,4.0,23.0,135,1.0,3.0,15.0,,1.0,,8.0,1.0,15.0,89,0.25,0.3333333333333333,0.25,0.40476190476190477,0.55,0.46,0.5769230769230769,0.19047619047619047,15.555555555555555,0.047619047619047616,0.047619047619047616,,,0.1,,0.6666666666666666,,0.5091238095238095,0.5292100000000001,0.6521739130434783,3.9529411764705884,23.599999999999998,0.577922077922078,7.0,10.0,2.0,3.0,4.0,4.0,,6.0,,7.0,6.0,2.0,3.0,6.0,4.0,7.0,4.0,8.0,6.0,2.0,6.0,6.0,4.0,12.0,3.0,2.0,9.0,12.0,3.0,15.0,,,,2.0,2.0,1.0,,,3.0,1.0,5.0,9.0,1.0,9.0,4.0,1.0,2.0,1.0,,2.0,2.0,,,1.0,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.75,0.6666666666666666,0.16666666666666666,0.05172413793103448,0.15384615384615385,0.16417910447761194,0.04477611940298507,0.08333333333333333,,0.10526315789473684,0.22727272727272727,0.5,1.0,0.47619047619047616,0.7,0.7,0.5714285714285714,0.2857142857142857,,,,,,,1.0,0.6666666666666666,0.5,0.4,1.0,0.5688333333333333,0.16666666666666666,0.2,0.2608695652173913,2.0,1.0,1.0,,,1.0,1.0,0.11764705882352941,0.3333333333333333,0.2,0.09090909090909091,2.0,,,,,1.0,1.0,,,,,,0.05555555555555555,,0.15384615384615385,0.09090909090909091,3.0,2.0,1.0,,,,,0.14285714285714285,0.2,1.0,1.0,,,1.0,,,,,3.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,,,True,,,,,,,,,,,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,6377.0,106,-42,196,201,62,55,29,397,2.0,,,,,36,,,38.0,226,,,6.0,,,,12.0,3.0,6.0,62,,,,0.4444444444444444,0.3333333333333333,0.4634146341463415,0.3,,23.605150214592275,0.05555555555555555,,,,,,0.4166666666666667,,0.4594083333333333,0.4401,0.15789473684210525,5.4944444444444445,,0.3163265306122449,9.0,15.0,1.0,2.0,1.0,3.0,6.0,19.0,1.0,16.0,6.0,3.0,6.0,7.0,3.0,9.0,,16.0,16.0,4.0,4.0,5.0,2.0,11.0,8.0,5.0,7.0,14.0,9.0,23.0,,,,5.0,4.0,9.0,1.0,1.0,14.0,3.0,8.0,24.0,,11.0,6.0,,7.0,3.0,4.0,7.0,1.0,2.0,1.0,,0.5,0.5714285714285714,0.4444444444444444,0.5,0.3333333333333333,0.5,0.5,0.35714285714285715,0.11290322580645161,0.1,0.29411764705882354,0.1518987341772152,0.09278350515463918,0.125,0.17391304347826086,0.15,0.0967741935483871,0.5,0.14285714285714285,0.4166666666666667,0.6,0.6,0.8888888888888888,0.5277777777777778,0.3157894736842105,0.3157894736842105,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.45998333333333336,0.14634146341463414,0.14634146341463414,0.18421052631578946,,2.0,2.0,1.0,5.0,1.0,2.0,,,0.18181818181818182,0.23076923076923078,1.0,1.0,,1.0,1.0,,,,2.0,,,0.058823529411764705,0.030303030303030304,0.07142857142857142,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
213,1610612752,Antonio Davis,Antonio Davis,213,NYK,11851.0,198,-41,365,367,116,125,49,732,8.0,,1.0,,1.0,32,,1.0,44.0,408,,1.0,12.0,,1.0,,22.0,5.0,12.0,116,,,,0.42424242424242425,0.3333333333333333,0.5,0.42857142857142855,0.030303030303030304,13.114754098360658,0.24242424242424243,0.030303030303030304,,,0.1111111111111111,,0.6060606060606061,,0.4967560606060606,0.5081166666666667,0.2727272727272727,5.665625,25.3,0.3178082191780822,9.0,19.0,3.0,10.0,3.0,5.0,,5.0,5.0,14.0,16.0,3.0,11.0,11.0,3.0,8.0,6.0,22.0,6.0,6.0,3.0,5.0,1.0,12.0,15.0,1.0,18.0,22.0,21.0,43.0,7.0,4.0,3.0,6.0,3.0,6.0,,3.0,12.0,4.0,11.0,23.0,1.0,24.0,9.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,,3.0,0.7857142857142857,1.0,0.4375,0.2727272727272727,0.375,0.2727272727272727,0.36666666666666664,0.5,0.15254237288135594,0.1111111111111111,0.02857142857142857,0.12418300653594772,0.11875,0.11428571428571428,0.11904761904761904,0.225,0.1276595744680851,,0.25,0.5757575757575758,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.15151515151515152,,,,0.625,0.625,1.0,0.9090909090909091,0.3,,0.5555555555555556,0.6,0.53574,0.225,0.23076923076923078,0.25,2.0,,3.0,1.0,4.0,2.0,4.0,0.0625,,0.3333333333333333,0.038461538461538464,5.0,2.0,2.0,,4.0,1.0,,2.0,,1.0,0.10526315789473684,0.16,0.10344827586206896,0.15,0.0967741935483871,0.0625,,,2.0,2.0,,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,True,,,,,,,,,,,,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,562.0,9,-16,17,19,15,10,3,36,,,,,,3,,,2.0,27,,,2.0,,,,2.0,,2.0,15,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,22.727272727272727,,,,,,,1.0,,0.5115666666666666,0.5115666666666666,1.0,,,0.8823529411764706,1.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,0.25,0.09090909090909091,,0.16666666666666666,0.09090909090909091,,,,1.0,,,1.0,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.542,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,0.3333333333333333,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,757.0,13,1,24,24,7,10,2,48,3.0,,,,,3,,,2.0,21,,,,,,,,,,7,,,,0.3333333333333333,,0.3333333333333333,,,15.384615384615383,1.0,,,,,,,,0.35020000000000007,0.32630000000000003,,17.900000000000002,,0.2916666666666667,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,2.0,,,2.0,3.0,1.0,7.0,,1.0,3.0,4.0,,4.0,,,,,,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,0.42857142857142855,,0.5,0.4444444444444444,,,,1.0,0.6666666666666666,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3019,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
