EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
101230,1610612760,Noel Felix,Noel Felix,101230,SEA,1523.0,25,11.0,50,52,27.0,37.0,5.0,102,2.0,2.0,,,3.0,7.0,3.0,9.0,50,,,,2.0,4.0,2.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,,4.0,,1.0,2.0,4.0,1.0,1.0,4.0,27.0,3.0,1.0,0.42857142857142855,,0.375,,0.45,,0.3333333333333333,0.14285714285714285,,21.05263157894737,0.5,,,0.14285714285714285,0.05,,,,,,0.25,1.0,1.0,,,0.375,0.41088125,,0.1111111111111111,0.125,,0.4444444444444444,0.54,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,4.0,1.0,4.0,,,1.0,,,,1.0,,1.0,,,,3.0,,1.0,3.0,3.0,0.6666666666666666,0.6666666666666666,,,,0.25,0.2,0.125,0.5,,,,,,0.25,1.0,0.5,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.2,1.0,0.2,,0.40449,11.428571428571429,28.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,False,,,,
1630,1610612760,Mikki Moore,Mikki Moore,1630,SEA,20818.0,347,-46.0,663,666,253.0,294.0,96.0,1329,21.0,33.0,6.0,13.0,33.0,79.0,22.0,88.0,796,8.0,17.0,19.0,13.0,37.0,22.0,10.0,5.0,13.0,4.0,17.0,4.0,6.0,5.0,38.0,23.0,5.0,26.0,38.0,27.0,65.0,1.0,17.0,9.0,,6.0,26.0,8.0,40.0,59.0,1.0,7.0,37.0,34.0,11.0,7.0,37.0,253.0,7.0,6.0,0.4177215189873418,0.47058823529411764,0.4125,0.47058823529411764,0.4536082474226804,0.4523809523809524,0.43023255813953487,0.06329113924050633,0.09090909090909091,15.661103979460847,0.6538461538461539,0.12871287128712872,0.09663865546218488,0.07936507936507936,0.1169811320754717,0.08766233766233766,0.11594202898550725,0.1896551724137931,0.07142857142857142,0.023809523809523808,0.4125,0.6363636363636364,0.7,0.7647058823529411,0.46153846153846156,0.425,0.4822325,0.51392,0.12222222222222222,0.12359550561797752,0.2159090909090909,0.42045454545454547,0.3815987933634992,7.0,15.0,17.0,7.0,29.0,,1.0,,,1.0,3.0,12.0,33.0,,44.0,,,1.0,,,7.0,4.0,4.0,,1.0,2.0,1.0,6.0,4.0,,6.0,3.0,0.6666666666666666,0.7857142857142857,,,,0.36363636363636365,0.36363636363636365,0.0125,0.11764705882352941,0.21212121212121213,0.14473684210526316,0.043010752688172046,0.07547169811320754,0.12087912087912088,0.08163265306122448,0.5,0.6190476190476191,0.2125,0.3625,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.0125,,,,0.45454545454545453,0.4666666666666667,,,0.5008090909090909,8.89493670886076,25.0,5.0,,,,,,,,,,,,,2.0,4.0,,11.0,7.0,2.0,,,0.05714285714285714,0.05084745762711865,0.29411764705882354,0.3333333333333333,0.6,,,,,,,,,,,,,,,,5.0,2.0,1.0,,,,,,,,,0.09090909090909091,,,0.16666666666666666,,,,,False,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,3581.0,60,36.0,119,119,53.0,34.0,12.0,238,3.0,5.0,1.0,1.0,8.0,16.0,10.0,26.0,103,2.0,2.0,4.0,9.0,11.0,16.0,2.0,,7.0,3.0,10.0,3.0,3.0,2.0,23.0,2.0,2.0,3.0,6.0,2.0,8.0,,1.0,1.0,,,2.0,2.0,2.0,3.0,,,13.0,17.0,7.0,2.0,11.0,53.0,,2.0,0.5,1.0,0.4444444444444444,0.6666666666666666,0.5,0.6666666666666666,0.4230769230769231,,,21.374045801526716,0.5,0.08823529411764706,0.06666666666666667,0.1111111111111111,0.09615384615384616,0.045454545454545456,,,0.3333333333333333,,0.2777777777777778,0.6,0.6,0.3333333333333333,1.0,0.3888888888888889,0.45170277777777784,0.5141,0.2916666666666667,0.3181818181818182,0.15384615384615385,0.4230769230769231,0.44537815126050423,,1.0,4.0,3.0,7.0,,2.0,2.0,,2.0,,1.0,5.0,2.0,,,,2.0,,,1.0,5.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,0.2,0.14285714285714285,0.1111111111111111,,0.16666666666666666,0.16666666666666666,,,0.1875,0.06666666666666667,,,0.2222222222222222,0.3888888888888889,0.42857142857142855,0.42857142857142855,,0.1111111111111111,,,,0.14285714285714285,,0.2857142857142857,,0.41034999999999994,11.19375,29.450000000000003,2.0,,,,,,,,1.0,,,1.0,,2.0,,,1.0,2.0,,,,,,0.5,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,144959.0,2416,-229.0,4650,4640,1421.0,1534.0,609.0,9290,66.0,139.0,4.0,10.0,266.0,588.0,170.0,816.0,5404,28.0,54.0,76.0,101.0,313.0,350.0,16.0,29.0,348.0,167.0,515.0,121.0,168.0,112.0,1197.0,29.0,56.0,110.0,172.0,42.0,214.0,13.0,104.0,45.0,7.0,28.0,149.0,54.0,76.0,171.0,6.0,3.0,176.0,193.0,50.0,44.0,313.0,1421.0,39.0,41.0,0.4523809523809524,0.5185185185185185,0.44613259668508287,0.4927536231884058,0.495679012345679,0.5205479452054794,0.5440140845070423,0.04931972789115646,0.11510791366906475,17.780252412769116,0.697986577181208,0.07304116865869854,0.01831964624131396,0.11405295315682282,0.08312468703054582,0.018833256775378962,0.027253668763102725,0.05725971370143149,0.13333333333333333,0.03412073490813648,0.1919889502762431,0.4748201438848921,0.5365853658536586,0.14492753623188406,0.4,0.3798342541436464,0.45904805825242684,0.45450408163265293,0.06527415143603134,0.07936507936507936,0.09313725490196079,0.38357843137254904,0.3055913978494624,25.0,47.0,131.0,145.0,318.0,27.0,93.0,31.0,38.0,136.0,8.0,82.0,179.0,50.0,182.0,78.0,,93.0,27.0,46.0,6.0,111.0,51.0,60.0,8.0,1.0,8.0,16.0,4.0,3.0,17.0,11.0,0.34210526315789475,0.35271317829457366,0.6842105263157895,0.27941176470588236,0.27941176470588236,0.4581005586592179,0.462882096069869,0.1878453038674033,0.07633587786259542,0.03680981595092025,0.011560693641618497,0.017035775127768313,0.055825242718446605,0.09752066115702479,0.10674157303370786,0.6470588235294118,0.30303030303030304,0.18093922651933703,0.43922651933701656,0.4559748427672956,0.4603174603174603,0.4206896551724138,0.12845303867403315,0.2903225806451613,0.3,0.5555555555555556,0.2052401746724891,0.5319148936170213,0.13537117903930132,0.2903225806451613,0.4621508771929826,11.932142857142857,25.061029411764704,55.0,11.0,43.0,1.0,9.0,5.0,19.0,3.0,6.0,11.0,4.0,15.0,16.0,68.0,12.0,21.0,76.0,16.0,1.0,0.26666666666666666,0.32,0.020202020202020204,0.024444444444444446,0.4198473282442748,0.45454545454545453,0.18181818181818182,0.05939226519337017,0.2558139534883721,0.2558139534883721,1.0,0.13043478260869565,0.1111111111111111,1.0,0.08695652173913043,0.5,0.6666666666666666,0.08296943231441048,0.2631578947368421,0.3548387096774194,36.0,1.0,8.0,9.0,,,,0.007633587786259542,3.0,3.0,0.022058823529411766,0.009433962264150943,0.03225806451612903,0.006944444444444444,1.0,,,13.0,,,1.0,False,,,1.0,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,74286.0,1238,-190.0,2368,2384,787.0,844.0,328.0,4752,84.0,123.0,19.0,37.0,145.0,306.0,114.0,437.0,2715,29.0,52.0,80.0,50.0,144.0,148.0,22.0,21.0,47.0,39.0,86.0,29.0,24.0,13.0,211.0,42.0,26.0,69.0,99.0,64.0,163.0,12.0,27.0,46.0,5.0,9.0,73.0,22.0,39.0,120.0,,18.0,109.0,136.0,59.0,16.0,144.0,787.0,20.0,16.0,0.4738562091503268,0.5576923076923077,0.4601139601139601,0.5545454545454546,0.5317073170731708,0.6076923076923076,0.5416666666666666,0.06862745098039216,0.0975609756097561,17.589220684632192,0.3698630136986301,0.09732016925246827,0.052434456928838954,0.09665427509293681,0.09713701431492842,0.05565529622980251,0.03587443946188341,0.07480314960629922,0.031746031746031744,0.07058823529411765,0.3504273504273504,0.6829268292682927,0.7567567567567568,0.6727272727272727,0.5135135135135135,0.47863247863247865,0.4800349002849006,0.4943848837209302,0.14974619289340102,0.16905444126074498,0.18306636155606407,0.3295194508009153,0.33234797297297297,28.0,40.0,80.0,35.0,103.0,3.0,23.0,12.0,11.0,45.0,19.0,41.0,86.0,21.0,142.0,33.0,,23.0,3.0,10.0,4.0,58.0,41.0,17.0,8.0,5.0,16.0,11.0,8.0,,11.0,7.0,0.4896551724137931,0.5298507462686567,1.0,0.24444444444444444,0.24444444444444444,0.47674418604651164,0.4392523364485981,0.1282051282051282,0.1125,0.04395604395604396,0.053763440860215055,0.06354515050167224,0.09826589595375723,0.11702127659574468,0.11650485436893204,0.6363636363636364,0.47619047619047616,0.22792022792022792,0.2934472934472934,0.33980582524271846,0.33980582524271846,0.7142857142857143,0.06552706552706553,0.13043478260869565,0.13043478260869565,1.0,0.37383177570093457,0.7,0.11214953271028037,0.13043478260869565,0.46670280373831774,8.516339869281047,24.88888888888889,26.0,8.0,22.0,,1.0,3.0,9.0,1.0,2.0,1.0,1.0,3.0,4.0,10.0,20.0,10.0,18.0,4.0,,0.3333333333333333,0.19047619047619047,0.06389776357827476,0.07468879668049792,0.325,0.36619718309859156,0.23076923076923078,0.06267806267806268,0.36363636363636365,0.36363636363636365,1.0,0.01818181818181818,,,0.03636363636363636,0.5,1.0,0.08411214953271028,0.3333333333333333,0.08333333333333333,,2.0,7.0,3.0,,,1.0,0.028169014084507043,,,,,,0.027777777777777776,,,0.3157894736842105,1.0,,,,False,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,79875.0,1331,22.0,2517,2500,780.0,789.0,382.0,5017,122.0,191.0,50.0,81.0,191.0,355.0,68.0,450.0,2848,56.0,100.0,134.0,27.0,105.0,138.0,82.0,31.0,58.0,9.0,67.0,7.0,34.0,14.0,143.0,89.0,42.0,144.0,204.0,131.0,335.0,8.0,31.0,34.0,2.0,10.0,65.0,22.0,103.0,199.0,25.0,15.0,97.0,94.0,45.0,9.0,105.0,780.0,24.0,9.0,0.5380281690140845,0.56,0.5335195530726257,0.56,0.5653266331658291,0.6090909090909091,0.5303030303030303,0.08732394366197183,0.12041884816753927,15.516085790884718,0.47692307692307695,0.17286914765906364,0.10253456221198157,0.14685314685314685,0.16621983914209115,0.1080168776371308,0.10652920962199312,0.15471698113207547,0.22535211267605634,0.05970149253731343,0.5335195530726257,0.6387434554973822,0.7261904761904762,0.81,0.6172839506172839,0.5418994413407822,0.4863189606741573,0.516415789473684,0.11568123393316196,0.11658031088082901,0.29777777777777775,0.23333333333333334,0.3098927294398093,28.0,51.0,73.0,37.0,91.0,,3.0,3.0,,3.0,22.0,39.0,81.0,3.0,244.0,,1.0,2.0,,2.0,18.0,20.0,11.0,9.0,6.0,13.0,14.0,32.0,26.0,,33.0,14.0,0.6387434554973822,0.8133333333333334,,,,0.48148148148148145,0.4642857142857143,0.008379888268156424,0.1095890410958904,0.20930232558139536,0.0873015873015873,0.11076923076923077,0.1735159817351598,0.18624641833810887,0.12093023255813953,0.42424242424242425,0.5163934426229508,0.20391061452513967,0.2541899441340782,0.4065934065934066,0.4065934065934066,0.972972972972973,0.008379888268156424,,,,0.6071428571428571,0.5490196078431373,0.03571428571428571,,0.49619207317073166,6.491830985915492,40.9,32.0,,,,,,,,,,,,,10.0,39.0,8.0,21.0,17.0,1.0,,,0.12302839116719243,0.10975609756097561,0.4383561643835616,0.49230769230769234,0.71875,,,,,,,,,,,,,,,3.0,12.0,6.0,1.0,1.0,1.0,0.03896103896103896,,,,,,0.16901408450704225,1.0,,0.12,,,,1.0,False,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,159058.0,2651,-123.0,5048,5029,1390.0,1431.0,706.0,10077,121.0,207.0,14.0,25.0,358.0,747.0,273.0,1670.0,5831,40.0,70.0,143.0,124.0,450.0,480.0,20.0,43.0,202.0,45.0,247.0,29.0,109.0,47.0,539.0,47.0,75.0,141.0,223.0,67.0,290.0,25.0,106.0,58.0,9.0,40.0,164.0,38.0,52.0,126.0,5.0,20.0,262.0,304.0,102.0,39.0,450.0,1390.0,19.0,37.0,0.47925033467202144,0.5714285714285714,0.5315829528158296,0.589622641509434,0.5712795549374131,0.6130434782608696,0.57421875,0.05756358768406961,0.09178743961352658,27.198641765704586,0.6463414634146342,0.0866093366093366,0.02795954788816181,0.13392857142857142,0.09872029250457039,0.0279305966991113,0.030418250950570342,0.05523809523809524,0.13157894736842105,0.037481259370314844,0.15753424657534246,0.5845410628019324,0.6436170212765957,0.2358490566037736,0.56,0.589041095890411,0.48325015278838807,0.4578699999999999,0.07505360972122944,0.12289156626506025,0.08562874251497006,0.2694610778443114,0.2753565768621236,29.0,49.0,196.0,148.0,344.0,181.0,452.0,130.0,227.0,567.0,18.0,76.0,163.0,159.0,236.0,516.0,4.0,448.0,181.0,16.0,7.0,91.0,64.0,27.0,6.0,2.0,19.0,15.0,13.0,1.0,15.0,7.0,0.329608938547486,0.3390804597701149,0.7577092511013216,0.400352733686067,0.40319715808170514,0.4662576687116564,0.5062111801242236,0.4315068493150685,0.07653061224489796,0.040697674418604654,0.026717557251908396,0.02694136291600634,0.06880733944954129,0.12293853073463268,0.13480392156862744,0.4666666666666667,0.2809917355371901,0.1491628614916286,0.2617960426179604,0.43023255813953487,0.4417910447761194,0.46621621621621623,0.3439878234398782,0.4004424778761062,0.40311804008908686,0.7071823204419889,0.15217391304347827,0.5918367346938775,0.40372670807453415,0.40401785714285715,0.4765957413249212,10.744310575635877,25.47460317460318,89.0,46.0,115.0,4.0,10.0,10.0,29.0,11.0,26.0,48.0,15.0,36.0,58.0,46.0,19.0,14.0,66.0,15.0,,0.4166666666666667,0.36477987421383645,0.02785923753665689,0.036468330134357005,0.45408163265306123,0.49171270718232046,0.16853932584269662,0.08751902587519025,0.4,0.40350877192982454,0.9565217391304348,0.09433962264150944,0.4,1.0,0.24528301886792453,0.4230769230769231,1.0,0.09006211180124224,0.3448275862068966,0.36923076923076925,165.0,1.0,18.0,1.0,1.0,,1.0,0.007575757575757576,4.0,,0.007054673721340388,0.02616279069767442,0.00663716814159292,,,,0.21428571428571427,34.0,3.0,0.005272407732864675,,False,0.008695652173913044,,1.0,1.0
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,34427.0,574,-87.0,1114,1116,271.0,248.0,126.0,2230,75.0,102.0,16.0,22.0,116.0,192.0,39.0,271.0,1294,24.0,34.0,52.0,15.0,53.0,54.0,30.0,12.0,23.0,2.0,25.0,1.0,12.0,8.0,52.0,34.0,27.0,70.0,109.0,40.0,149.0,6.0,17.0,9.0,,5.0,26.0,8.0,40.0,56.0,2.0,3.0,41.0,51.0,25.0,4.0,53.0,271.0,4.0,3.0,0.6041666666666666,0.7058823529411765,0.6041666666666666,0.7058823529411765,0.633177570093458,0.7428571428571429,0.5888888888888889,0.0625,0.058823529411764705,18.95734597156398,0.6538461538461539,0.18324607329842932,0.08478802992518704,0.2288135593220339,0.194,0.07707509881422925,0.10784313725490197,0.12408759124087591,0.25,0.09375,0.53125,0.7352941176470589,0.78125,0.6470588235294118,0.7272727272727273,0.53125,0.4906364583333335,0.5188676470588236,0.11904761904761904,0.11904761904761904,0.1918819188191882,0.19557195571955718,0.24326750448833034,12.0,16.0,75.0,9.0,15.0,,,,,,4.0,19.0,37.0,,178.0,,,,,1.0,12.0,15.0,10.0,5.0,1.0,5.0,7.0,8.0,7.0,,8.0,6.0,0.7672413793103449,0.8811881188118812,,,,0.5135135135135135,0.5135135135135135,,0.08,0.3,0.09259259259259259,0.058394160583941604,0.23,0.20689655172413793,0.21951219512195122,0.75,0.7866666666666666,0.390625,0.078125,0.6,0.6,0.8888888888888888,,,,,0.43243243243243246,0.75,,,0.4552324324324324,4.847916666666667,,32.0,,,,,,,,,,,,,3.0,5.0,1.0,12.0,1.0,1.0,,,0.047619047619047616,0.025974025974025976,0.4266666666666667,0.463768115942029,0.6875,,,,,,,,,,,,,,,1.0,4.0,1.0,4.0,,1.0,0.045454545454545456,,2.0,,,,0.10714285714285714,,,0.25,,,,,False,,,,
1594,1610612760,Rick Brunson,Rick Brunson,1594,SEA,1888.0,31,-16.0,57,56,29.0,23.0,11.0,113,1.0,1.0,,,5.0,7.0,,10.0,63,,,,,4.0,8.0,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,2.0,,2.0,,1.0,2.0,,,3.0,1.0,,1.0,,1.0,,,,,4.0,29.0,,,0.7142857142857143,,0.625,,0.625,,0.5,,,15.942028985507248,0.3333333333333333,,,0.16666666666666666,0.034482758620689655,,,,,,0.125,1.0,1.0,,,0.25,0.4259625,,,,,0.4,0.5087719298245614,,,2.0,4.0,4.0,,,,,1.0,,2.0,4.0,,2.0,,,,,,1.0,,,,,,,,,,,,0.2,0.2,,,,0.5,0.5,0.125,,0.3333333333333333,,,,,0.3333333333333333,,1.0,0.25,0.5,1.0,1.0,,,,,,,,,,0.363125,13.114285714285714,22.8,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,153274.0,2555,-217.0,4874,4872,1522.0,1583.0,661.0,9746,141.0,217.0,28.0,42.0,361.0,708.0,315.0,1409.0,5697,48.0,84.0,178.0,163.0,435.0,402.0,38.0,41.0,118.0,46.0,164.0,31.0,42.0,52.0,374.0,64.0,56.0,159.0,250.0,99.0,349.0,28.0,64.0,63.0,4.0,26.0,127.0,51.0,75.0,173.0,14.0,30.0,308.0,382.0,139.0,57.0,435.0,1522.0,23.0,52.0,0.5098870056497176,0.5714285714285714,0.5321011673151751,0.5669291338582677,0.5857618651124064,0.6054421768707483,0.5451127819548872,0.05790960451977401,0.06912442396313365,23.41928647121159,0.5039370078740157,0.1022508038585209,0.038461538461538464,0.10486891385767791,0.10292005744375299,0.041304347826086954,0.053742802303262956,0.0874751491053678,0.07432432432432433,0.05702647657841141,0.21108949416342412,0.6497695852534562,0.698019801980198,0.33070866141732286,0.6666666666666666,0.5223735408560312,0.4796855957031249,0.498870588235294,0.12762237762237763,0.16971916971916973,0.1263307310149042,0.30872959545777146,0.31226918342224047,40.0,66.0,273.0,89.0,218.0,84.0,226.0,66.0,124.0,320.0,34.0,103.0,220.0,87.0,320.0,354.0,4.0,222.0,84.0,15.0,35.0,89.0,70.0,19.0,7.0,8.0,28.0,44.0,34.0,2.0,45.0,24.0,0.44321329639889195,0.4678362573099415,0.9516129032258065,0.3875,0.3924050632911392,0.4681818181818182,0.44299674267100975,0.311284046692607,0.08058608058608059,0.20114942528735633,0.020446096654275093,0.04132231404958678,0.10023866348448687,0.11532385466034756,0.11658031088082901,0.5333333333333333,0.49645390070921985,0.26556420233463035,0.21206225680933852,0.40825688073394495,0.4158878504672897,0.5955056179775281,0.2198443579766537,0.37168141592920356,0.37333333333333335,0.9642857142857143,0.21498371335504887,0.6060606060606061,0.21498371335504887,0.3783783783783784,0.45952904290429036,8.86878531073446,25.1684375,131.0,40.0,94.0,5.0,12.0,7.0,21.0,11.0,31.0,15.0,16.0,43.0,22.0,24.0,31.0,12.0,38.0,5.0,3.0,0.37209302325581395,0.25287356321839083,0.04874213836477988,0.03958333333333333,0.47985347985347987,0.5219123505976095,0.2824427480916031,0.0914396887159533,0.425531914893617,0.425531914893617,0.925,0.09448818897637795,0.4166666666666667,0.8,0.2440944881889764,0.3548387096774194,1.0,0.06840390879478828,0.3333333333333333,0.22727272727272727,18.0,4.0,11.0,8.0,1.0,1.0,,0.02877697841726619,1.0,3.0,0.003125,0.01834862385321101,0.004424778761061947,0.07692307692307693,1.0,,0.21428571428571427,2.0,7.0,0.021538461538461538,1.0,False,,,,2.0
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,65090.0,1085,-153.0,2059,2075,717.0,816.0,291.0,4134,84.0,153.0,5.0,12.0,162.0,375.0,99.0,474.0,2344,14.0,30.0,37.0,37.0,156.0,234.0,2.0,38.0,81.0,39.0,120.0,28.0,39.0,26.0,279.0,12.0,24.0,43.0,68.0,18.0,86.0,6.0,46.0,33.0,7.0,24.0,79.0,19.0,31.0,69.0,2.0,6.0,115.0,138.0,63.0,13.0,156.0,717.0,12.0,12.0,0.432,0.4666666666666667,0.4157427937915743,0.4857142857142857,0.46108949416342415,0.4868421052631579,0.4262295081967213,0.10133333333333333,0.1503267973856209,24.74958263772955,0.5822784810126582,0.0662557781201849,0.01634877384196185,0.0963855421686747,0.07461024498886415,0.01706827309236948,0.023715415019762844,0.04128440366972477,0.11764705882352941,0.0273972602739726,0.3392461197339246,0.5490196078431373,0.6461538461538462,0.34285714285714286,0.4166666666666667,0.5077605321507761,0.47209719101123593,0.437208,0.12574850299401197,0.14823529411764705,0.07805907172995781,0.3291139240506329,0.34822729480330256,24.0,55.0,96.0,40.0,126.0,13.0,59.0,25.0,17.0,76.0,3.0,49.0,125.0,30.0,90.0,42.0,6.0,53.0,13.0,11.0,1.0,30.0,21.0,9.0,7.0,4.0,13.0,4.0,3.0,1.0,4.0,2.0,0.2777777777777778,0.2795031055900621,0.8235294117647058,0.2236842105263158,0.24285714285714285,0.392,0.38387096774193546,0.16851441241685144,0.10416666666666667,0.013333333333333334,0.014705882352941176,0.010830324909747292,0.08227848101265822,0.07692307692307693,0.08839779005524862,0.5,0.30952380952380953,0.21286031042128603,0.2793791574279379,0.31746031746031744,0.3305785123966942,0.275,0.13082039911308205,0.22033898305084745,0.22413793103448276,0.7692307692307693,0.3548387096774194,0.43636363636363634,0.16129032258064516,0.24528301886792453,0.46571423841059606,8.448266666666667,27.0921052631579,38.0,4.0,17.0,,2.0,2.0,5.0,2.0,3.0,5.0,2.0,5.0,7.0,16.0,5.0,5.0,22.0,4.0,1.0,0.4,0.23333333333333334,0.019083969465648856,0.0196078431372549,0.3958333333333333,0.4418604651162791,0.21052631578947367,0.037694013303769404,0.23529411764705882,0.23529411764705882,1.0,0.05714285714285714,,,0.08571428571428572,0.6666666666666666,1.0,0.03225806451612903,0.4,0.2,9.0,1.0,4.0,,,,,0.014705882352941176,1.0,2.0,0.013157894736842105,0.03968253968253968,0.01694915254237288,0.017241379310344827,,,0.4,,,,,False,,,,
