EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,BlockedShortMidRange,DefCorner3ReboundPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyArc3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,on,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveMakes
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,105779.0,1763,276,3371,3351,972,742,392.0,6722,362.0,474.0,90.0,112.0,115.0,309.0,,2.0,,,,,,,,,,477.0,785.0,,,215.0,1169.0,3556,97.0,136.0,,,54.0,248.0,178.0,,,318.0,558.0,396.0,,142.0,,,66.0,45.0,111.0,40.0,5.0,57.0,3.0,267.0,126.0,221.0,36.0,351.0,171.0,522.0,22.0,10.0,12.0,46.0,6.0,23.0,113.0,23.0,159.0,124.0,228.0,411.0,461.0,71.0,200.0,101.0,55.0,102.0,318.0,972,15.0,0.5849056603773585,0.687192118226601,,,,,,0.6076433121019108,0.7132352941176471,0.6076433121019108,0.7132352941176471,0.6460674157303371,0.5958205912334352,0.6888888888888889,0.5910780669144982,,29.96579847408577,0.2893081761006289,0.3157894736842105,0.18509212730318259,0.12753036437246965,0.19911504424778761,0.12564290962527552,0.08090614886731391,0.1413793103448276,0.1987179487179487,0.19932432432432431,0.6038216560509554,0.7637130801687764,0.7973568281938326,0.6187845303867403,0.39363057324840767,0.37216828478964403,0.3859060402684564,0.4782608695652174,0.0025477707006369425,,,,,,,,,,,,0.8235294117647058,0.8035714285714286,,,,,,,0.6038216560509554,,0.501576305732484,0.546085576923077,0.5144949438202248,0.2188183807439825,0.2188183807439825,0.21214713430282292,0.272027373823781,3.061528662420383,,0.28834173835657073,96.0,119.0,115.0,88.0,31.0,6.0,45.0,,94.0,37.0,4.0,27.0,16.0,33.0,19.0,43.0,16.0,6.0,67.0,61.0,9.0,23.0,20.0,54.0,0.6460674157303371,0.03949044585987261,0.04219409282700422,0.03559870550161812,,0.2422680412371134,0.12064343163538874,0.17445482866043613,0.12569832402234637,0.12781954887218044,0.102803738317757,0.24731182795698925,0.13357400722021662,0.5980392156862745,0.13333333333333333,0.6685393258426966,0.8067226890756303,,,4.0,42.0,0.22935779816513763,,,,,,,,,,,,False,1.0,1.0,,,,4.0,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,15242.0,254,-73,473,474,169,168,57.0,947,6.0,14.0,2.0,3.0,4.0,11.0,15.0,35.0,,,,,,,,,,25.0,60.0,,,20.0,70.0,528,4.0,11.0,,,7.0,15.0,18.0,,,20.0,42.0,8.0,,4.0,,,5.0,,5.0,,,1.0,1.0,10.0,12.0,21.0,3.0,32.0,15.0,47.0,8.0,8.0,,3.0,1.0,1.0,8.0,2.0,11.0,21.0,36.0,21.0,24.0,,9.0,3.0,2.0,3.0,20.0,169,3.0,0.84,0.9130434782608695,,,,,,0.4166666666666667,0.36363636363636365,0.4166666666666667,0.36363636363636365,0.3888888888888889,0.4861111111111111,0.5,0.45454545454545453,,15.398886827458258,0.2727272727272727,0.23076923076923078,0.1337579617834395,0.06896551724137931,0.14427860696517414,0.06637168141592921,0.08823529411764706,0.13513513513513514,0.14285714285714285,0.1282051282051282,0.23333333333333334,0.42857142857142855,0.6,0.5,0.18333333333333332,0.36363636363636365,0.4,0.75,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.2727272727272727,0.6666666666666666,,,,,,,0.23333333333333334,,0.42982333333333334,0.43200909090909095,0.42826666666666663,0.13043478260869565,0.13043478260869565,0.21428571428571427,0.2857142857142857,11.68666666666667,,0.3572938689217759,3.0,6.0,7.0,6.0,5.0,3.0,3.0,,8.0,1.0,,1.0,,4.0,4.0,2.0,1.0,7.0,3.0,1.0,,4.0,1.0,2.0,0.3888888888888889,0.08333333333333333,0.2857142857142857,0.09090909090909091,,0.18181818181818182,0.057692307692307696,0.05555555555555555,0.057692307692307696,0.05263157894736842,0.07142857142857142,0.22857142857142856,0.03333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,
1899,1610612748,James Posey,James Posey,1899,MIA,106823.0,1780,218,3407,3400,1048,830,389.0,6807,31.0,53.0,3.0,6.0,1.0,13.0,5.0,28.0,50.0,112.0,2.0,6.0,15.0,38.0,61.0,157.0,52.0,37.0,94.0,111.0,269.0,45.0,452.0,3647,3.0,8.0,9.0,24.0,4.0,37.0,30.0,28.0,90.0,134.0,38.0,36.0,327.0,4.0,157.0,61.0,54.0,28.0,82.0,19.0,9.0,26.0,10.0,192.0,18.0,181.0,39.0,262.0,31.0,293.0,48.0,37.0,11.0,24.0,7.0,22.0,27.0,2.0,51.0,76.0,184.0,74.0,58.0,4.0,16.0,16.0,15.0,18.0,134.0,1048,34.0,0.5135135135135135,0.5428571428571428,0.9819819819819819,0.41263940520446096,0.375,0.3111111111111111,0.41263940520446096,0.39361702127659576,0.375,0.5606060606060606,0.515625,0.44166666666666665,0.5790155440414507,0.5441176470588235,0.48518518518518516,0.7410468319559229,11.368366285119668,0.47058823529411764,0.3577981651376147,0.14620355411954766,0.017699115044247787,0.13816604708798016,0.016783216783216783,0.017543859649122806,0.12716763005780346,0.1609907120743034,0.14938488576449913,0.14600550964187328,0.5849056603773585,0.6595744680851063,0.5806451612903226,0.03581267217630854,0.07692307692307693,0.08333333333333333,,0.07713498622589532,0.17857142857142858,0.19230769230769232,0.2,0.3085399449035813,0.44642857142857145,0.45045045045045046,1.0,0.4325068870523416,0.3885350318471338,0.3885350318471338,0.9672131147540983,0.1875,0.5,0.1875,0.3333333333333333,1.0,0.31666666666666665,0.39473684210526316,0.43333333333333335,0.8870523415977961,0.3885350318471338,0.5504986225895317,0.5613192307692307,0.5330216666666666,0.042666666666666665,0.1509433962264151,0.08185840707964602,0.29646017699115046,6.845744680851065,24.337546468401488,0.30760199589081305,10.0,18.0,11.0,28.0,9.0,18.0,6.0,7.0,42.0,2.0,2.0,4.0,5.0,11.0,4.0,8.0,9.0,26.0,11.0,12.0,1.0,,3.0,11.0,0.36666666666666664,0.09574468085106383,0.11320754716981132,0.07692307692307693,0.04794520547945205,0.11170212765957446,0.014527845036319613,0.02147239263803681,0.014326647564469915,0.01730103806228374,0.008064516129032258,0.11827956989247312,0.009950248756218905,0.6666666666666666,0.3333333333333333,0.15,0.5555555555555556,18.0,0.5625,1.0,,0.09278350515463918,13.0,,8.0,0.25,0.07142857142857142,7.0,6.0,0.3888888888888889,1.0,,,False,2.0,2.0,1.0,0.0037174721189591076,,,0.008928571428571428,,,,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,996.0,17,-19,31,34,12,20,2.0,65,,2.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,2.0,5.0,,,,4.0,49,,1.0,,,,,2.0,,,,4.0,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,3.0,5.0,,,,,,,,,12,1.0,1.0,1.0,,,,,,0.4,,0.4,,,0.4,,,,18.18181818181818,1.0,,0.2,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.5,,0.6666666666666666,,0.4,,,,0.2,,,,0.4,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.4,,0.39180000000000004,0.3391,0.41315,,,,,7.959999999999999,,0.3870967741935484,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,163211.0,2720,465,5211,5202,1733,1564,612.0,10413,346.0,519.0,37.0,58.0,109.0,254.0,189.0,467.0,2.0,17.0,,4.0,1.0,10.0,9.0,55.0,37.0,644.0,1240.0,11.0,72.0,588.0,1909.0,5421,60.0,103.0,,5.0,45.0,165.0,397.0,9.0,47.0,721.0,438.0,850.0,21.0,42.0,42.0,9.0,322.0,152.0,474.0,80.0,72.0,196.0,35.0,1100.0,62.0,221.0,12.0,301.0,95.0,396.0,136.0,75.0,61.0,135.0,20.0,84.0,112.0,51.0,247.0,81.0,203.0,543.0,751.0,63.0,307.0,51.0,31.0,57.0,721.0,1733,29.0,0.34006211180124224,0.35152487961476725,0.6363636363636364,0.1527777777777778,,0.19148936170212766,0.1864406779661017,0.5193548387096775,0.5825242718446602,0.5034298780487805,0.5555555555555556,0.49436936936936937,0.576271186440678,0.625,0.5872756933115824,0.054878048780487805,32.131369561537156,0.5465587044534413,0.06629834254143646,0.11356628982528263,0.0389937106918239,0.11657926583299717,0.042543458371454713,0.019230769230769232,0.09306260575296109,0.07874015748031496,0.1487603305785124,0.3955792682926829,0.6666666666666666,0.726890756302521,0.3988439306358382,0.19359756097560976,0.42913385826771655,0.4560669456066946,0.22935779816513763,0.3559451219512195,0.40471092077087795,0.4064516129032258,0.2962962962962963,0.012957317073170731,0.11764705882352941,0.11764705882352941,1.0,0.041920731707317076,0.16363636363636364,0.16363636363636364,0.5555555555555556,0.5370370370370371,0.6379310344827587,0.037037037037037035,,,0.02252252252252252,0.1,0.08333333333333333,0.4504573170731707,0.21428571428571427,0.478873168851195,0.4656317567567568,0.4714631090487239,0.19781631342324985,0.2068733153638814,0.08643268727082241,0.3776846516500786,8.69467741935484,31.313888888888886,0.33256572634810977,107.0,164.0,206.0,282.0,60.0,91.0,31.0,2.0,68.0,21.0,10.0,22.0,16.0,88.0,8.0,39.0,8.0,16.0,95.0,33.0,4.0,1.0,1.0,78.0,0.5188916876574308,0.04838709677419355,0.08285163776493257,0.05905511811023622,0.008695652173913044,0.1275797373358349,0.05201342281879195,0.0650887573964497,0.03522504892367906,0.04728132387706856,0.06358381502890173,0.12060301507537688,0.036585365853658534,0.5789473684210527,0.24324324324324326,0.36936936936936937,0.6524390243902439,1.0,0.009259259259259259,10.0,10.0,0.14814814814814814,8.0,1.0,7.0,0.21621621621621623,0.004282655246252677,,12.0,,,13.0,,False,6.0,3.0,,,,2.0,,1.0,3.0,0.0136986301369863,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,29279.0,488,-56,944,945,310,327,120.0,1889,12.0,17.0,3.0,3.0,1.0,8.0,26.0,60.0,9.0,19.0,2.0,2.0,4.0,9.0,9.0,26.0,11.0,39.0,85.0,18.0,45.0,22.0,154.0,1033,5.0,9.0,3.0,4.0,2.0,21.0,19.0,8.0,20.0,47.0,48.0,30.0,54.0,4.0,26.0,9.0,17.0,7.0,24.0,5.0,2.0,5.0,7.0,55.0,6.0,34.0,1.0,41.0,8.0,49.0,5.0,4.0,1.0,4.0,1.0,2.0,7.0,2.0,11.0,34.0,74.0,22.0,23.0,1.0,5.0,2.0,1.0,2.0,47.0,310,12.0,0.6153846153846154,0.6486486486486487,1.0,0.4,0.75,0.4,0.4,0.4588235294117647,0.5555555555555556,0.5076923076923077,0.7307692307692307,0.5128205128205128,0.539568345323741,0.75,0.5465116279069767,0.34615384615384615,13.837638376383763,0.36363636363636365,0.029411764705882353,0.10793650793650794,0.019933554817275746,0.0970873786407767,0.01834862385321101,0.018691588785046728,0.13414634146341464,0.12658227848101267,0.08441558441558442,0.13076923076923078,0.7058823529411765,0.8,0.5,0.06153846153846154,0.125,0.16666666666666666,,0.46153846153846156,0.43333333333333335,0.43333333333333335,0.6923076923076923,0.14615384615384616,0.47368421052631576,0.5,1.0,0.2,0.34615384615384615,0.36,1.0,0.23076923076923078,1.0,0.15384615384615385,1.0,1.0,0.23076923076923078,0.4444444444444444,0.28205128205128205,0.47692307692307695,0.34615384615384615,0.46580538461538457,0.4475249999999999,0.4756551282051281,0.03731343283582089,0.056179775280898875,0.13636363636363635,0.3051948051948052,13.964705882352941,24.415555555555553,0.3283898305084746,4.0,4.0,8.0,7.0,4.0,5.0,2.0,,6.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,,7.0,5.0,1.0,,,,3.0,0.42105263157894735,0.047058823529411764,0.11764705882352941,0.25,,0.061855670103092786,0.014814814814814815,0.028037383177570093,0.011494252873563218,0.019801980198019802,,0.05714285714285714,0.030303030303030304,0.5,0.3333333333333333,0.10256410256410256,1.0,2.0,0.15384615384615385,1.0,,0.07407407407407407,4.0,,4.0,0.36363636363636365,,1.0,,0.5,1.0,,,False,,,2.0,0.044444444444444446,0.038461538461538464,,0.05263157894736842,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,124078.0,2068,128,3939,3939,1548,1409,477.0,7878,90.0,139.0,3.0,6.0,21.0,73.0,36.0,69.0,33.0,89.0,3.0,5.0,17.0,41.0,28.0,123.0,50.0,147.0,281.0,61.0,212.0,97.0,574.0,4108,7.0,16.0,5.0,14.0,4.0,33.0,95.0,30.0,91.0,250.0,122.0,172.0,183.0,4.0,122.0,28.0,161.0,64.0,225.0,46.0,18.0,84.0,30.0,514.0,20.0,122.0,7.0,178.0,33.0,211.0,64.0,37.0,27.0,51.0,12.0,37.0,40.0,14.0,91.0,62.0,151.0,107.0,122.0,7.0,26.0,7.0,4.0,9.0,250.0,1548,32.0,0.41496598639455784,0.4206896551724138,1.0,0.28773584905660377,0.35714285714285715,0.32967032967032966,0.2890995260663507,0.5231316725978647,0.4375,0.48377281947261663,0.48333333333333334,0.4946236559139785,0.5209090909090909,0.515625,0.5482456140350878,0.4300202839756592,14.292084726867335,0.5604395604395604,0.04697986577181208,0.08821402747650037,0.01646090534979424,0.09303590859630033,0.01855072463768116,0.010101010101010102,0.0678391959798995,0.07584269662921349,0.10810810810810811,0.281947261663286,0.6474820143884892,0.7086614173228346,0.4111111111111111,0.14807302231237324,0.2876712328767123,0.31343283582089554,0.19047619047619047,0.13995943204868155,0.5217391304347826,0.5373134328358209,0.5555555555555556,0.18052738336713997,0.3707865168539326,0.375,1.0,0.24949290060851928,0.22764227642276422,0.22764227642276422,1.0,0.2,0.5,0.16666666666666666,0.6,1.0,0.22043010752688172,0.4146341463414634,0.26881720430107525,0.7119675456389453,0.22950819672131148,0.5174784552845527,0.48895384615384613,0.5204581081081081,0.05078125,0.08666666666666667,0.05749128919860627,0.4355400696864111,6.683985765124556,24.595283018867928,0.392993145468393,34.0,57.0,47.0,66.0,20.0,47.0,12.0,1.0,49.0,4.0,,10.0,3.0,27.0,1.0,9.0,2.0,14.0,38.0,4.0,,,,36.0,0.49473684210526314,0.0711743772241993,0.08633093525179857,0.0821917808219178,0.004901960784313725,0.1076923076923077,0.023529411764705882,0.017676767676767676,0.02127659574468085,0.02459016393442623,0.020833333333333332,0.10882352941176471,0.015873015873015872,0.4444444444444444,0.3333333333333333,0.3064516129032258,0.5964912280701754,9.0,0.3,3.0,,0.10434782608695652,13.0,5.0,1.0,0.26,0.028985507246376812,2.0,,0.2222222222222222,1.0,1.0,,False,2.0,,1.0,0.0047169811320754715,,,0.011235955056179775,,2.0,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,75925.0,1265,218,2382,2407,831,842,277.0,4789,138.0,185.0,50.0,69.0,37.0,100.0,8.0,22.0,,,,,,,,1.0,1.0,183.0,307.0,,1.0,128.0,494.0,2414,57.0,84.0,,,37.0,151.0,93.0,,1.0,163.0,228.0,138.0,,72.0,1.0,,8.0,3.0,11.0,2.0,1.0,4.0,2.0,25.0,96.0,148.0,37.0,228.0,120.0,348.0,13.0,10.0,3.0,16.0,2.0,7.0,61.0,9.0,77.0,86.0,174.0,183.0,214.0,20.0,93.0,165.0,125.0,165.0,163.0,831,19.0,0.6229508196721312,0.7755102040816326,,,,,,0.5960912052117264,0.6785714285714286,0.5941558441558441,0.6785714285714286,0.6276595744680851,0.6098765432098765,0.6863636363636364,0.6317829457364341,0.003246753246753247,17.792543373938724,0.2077922077922078,0.3854166666666667,0.15400624349635797,0.128686327077748,0.1595655806182122,0.11025886864813039,0.08571428571428572,0.10029498525073746,0.19923371647509577,0.17174515235457063,0.6006493506493507,0.745945945945946,0.8117647058823529,0.6159420289855072,0.3246753246753247,0.37,0.4157303370786517,0.5675675675675675,0.07142857142857142,0.36363636363636365,0.36363636363636365,1.0,,,,,0.003246753246753247,,,,0.8214285714285714,0.7246376811594203,,,,,,0.010638297872340425,0.6038961038961039,,0.4844227272727273,0.5227465753424658,0.4913946808510639,0.2440944881889764,0.24473684210526317,0.305668016194332,0.3299595141700405,3.6885993485342015,27.9,0.34886649874055414,48.0,62.0,59.0,45.0,26.0,2.0,19.0,5.0,43.0,12.0,2.0,10.0,11.0,31.0,12.0,26.0,21.0,9.0,24.0,100.0,17.0,14.0,11.0,23.0,0.6344086021505376,0.08469055374592833,0.08108108108108109,0.11,0.045454545454545456,0.18220338983050846,0.06397306397306397,0.14,0.1712962962962963,0.0514018691588785,0.0963855421686747,0.2057142857142857,0.12371134020618557,0.6060606060606061,0.22,0.6595744680851063,0.7741935483870968,,,2.0,38.0,0.11475409836065574,,2.0,,,,,,,,,,False,,,,,,1.0,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,3886.0,65,-19,126,127,49,41,13.0,253,3.0,4.0,,,,1.0,3.0,11.0,1.0,1.0,,,,,2.0,3.0,,6.0,16.0,3.0,4.0,8.0,29.0,140,,1.0,,,,,6.0,,,8.0,8.0,4.0,9.0,,3.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,16.0,1.0,8.0,1.0,11.0,1.0,12.0,2.0,1.0,1.0,2.0,,2.0,3.0,,5.0,6.0,9.0,6.0,9.0,1.0,5.0,,,,8.0,49,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,,,0.75,0.375,,0.525,,0.5,0.6041666666666666,,0.5714285714285714,0.2,20.27972027972028,0.4,0.16666666666666666,0.18181818181818182,0.0196078431372549,0.1724137931034483,0.016666666666666666,0.045454545454545456,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.2,0.75,1.0,0.6666666666666666,0.05,,,,0.55,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.05,1.0,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.4,0.6666666666666666,0.48366499999999996,0.3811,0.5133333333333333,0.20833333333333334,0.25,,0.27586206896551724,13.71875,25.025000000000002,0.3888888888888889,2.0,2.0,3.0,2.0,2.0,3.0,,,2.0,,,2.0,1.0,4.0,1.0,,,,,,,,,,0.5,0.125,0.25,1.0,,0.14285714285714285,,,,,,0.18181818181818182,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2809,1610612748,Gerald Fitch,Gerald Fitch,2809,MIA,11858.0,198,20,379,378,121,135,47.0,757,5.0,14.0,,,4.0,10.0,6.0,23.0,2.0,6.0,,,1.0,5.0,4.0,17.0,6.0,15.0,47.0,6.0,23.0,13.0,61.0,380,1.0,4.0,,,,2.0,18.0,3.0,11.0,21.0,10.0,20.0,15.0,,15.0,3.0,18.0,6.0,24.0,6.0,,8.0,2.0,54.0,2.0,11.0,1.0,20.0,3.0,23.0,5.0,2.0,3.0,7.0,3.0,7.0,3.0,,10.0,13.0,23.0,15.0,17.0,1.0,8.0,3.0,3.0,3.0,21.0,121,3.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.2608695652173913,,0.2727272727272727,0.22727272727272727,0.3191489361702128,0.25,0.34285714285714286,0.25,0.29310344827586204,0.391025641025641,0.25,0.328125,0.32857142857142857,20.137299771167047,0.7,0.05555555555555555,0.07971014492753623,0.014925373134328358,0.09947643979057591,0.016574585635359115,,,0.05263157894736842,0.1282051282051282,0.2,0.35714285714285715,0.7142857142857143,0.6,0.14285714285714285,0.4,0.5,0.25,0.32857142857142857,0.2608695652173913,0.2608695652173913,0.16666666666666666,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.24285714285714285,0.23529411764705882,0.26666666666666666,0.75,,,,,,0.1724137931034483,0.2,0.20689655172413793,0.5285714285714286,0.2,0.4755572463768116,0.3663333333333334,0.43334821428571424,0.1038961038961039,0.14814814814814814,0.03278688524590164,0.3442622950819672,10.95531914893617,25.330434782608698,0.31926121372031663,1.0,3.0,4.0,4.0,9.0,8.0,1.0,,8.0,,,,,2.0,1.0,,,,1.0,2.0,,,1.0,1.0,0.2222222222222222,0.19148936170212766,0.5,0.2,,0.1509433962264151,0.02127659574468085,0.044444444444444446,,0.02702702702702703,,0.1,,0.6666666666666666,,0.10344827586206896,0.3333333333333333,,,,,0.3076923076923077,2.0,,,0.3333333333333333,,,3.0,,,1.0,,False,,,2.0,0.08695652173913043,0.11764705882352941,,,,,,1.0
101190,1610612748,Matt Walsh,Matt Walsh,101190,MIA,57.0,1,-6,3,4,3,4,,7,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,,,3,,,,,,,,,,,,,,,,,,66.66666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
