EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,82020.0,1367,-104,2490,2486,789,692,324,4976,61.0,136.0,12.0,28.0,7.0,13.0,39.0,110.0,3.0,14.0,10.0,30.0,142,301,51.0,138.0,138.0,575,2692,5.0,18.0,58,17.0,43.0,59.0,192,102,141.0,12.0,108.0,39.0,95,10.0,105,5.0,42.0,220,6.0,88,131,36,167,3.0,41,17.0,25.0,34.0,1.0,75,20.0,66.0,113,111.0,161.0,18.0,192,789,18.0,13.0,0.3591549295774648,0.3695652173913043,0.9215686274509803,0.3695652173913043,0.2777777777777778,0.3953488372093023,0.375,0.4717607973421927,0.4977220956719818,0.42452830188679247,0.5076335877862596,0.5485148514851486,0.4583333333333333,0.5771604938271605,0.3143507972665148,20.251396648044693,0.5466666666666666,0.097669256381798,0.03428571428571429,0.09770603228547153,0.028233151183970857,0.028985507246376812,0.056140350877192984,0.11278195488721804,0.013513513513513514,0.3097949886104784,0.4485294117647059,0.45185185185185184,0.39344262295081966,0.06378132118451026,0.42857142857142855,0.42857142857142855,1.0,0.2505694760820046,0.35454545454545455,0.35454545454545455,0.8974358974358975,0.2641509433962264,0.21428571428571427,1.0,0.09923664122137404,0.5384615384615384,0.22900763358778625,0.3333333333333333,0.5649202733485194,0.3611111111111111,0.469933638443936,0.49293510638297877,0.4609676923076923,0.10086956521739131,0.3339130434782609,10.074086378737544,25.41521739130436,0.3168674698795181,60.0,110.0,9.0,18.0,18.0,37.0,21.0,55.0,15.0,35.0,13.0,41.0,88.0,182.0,8.0,17.0,42.0,11.0,25.0,5.0,27.0,16.0,30.0,22.0,8.0,1.0,16.0,4.0,4.0,4.0,9.0,8.0,9.0,6.0,54.0,9.0,6.0,2.0,9.0,7.0,,1.0,0.42857142857142855,0.4659090909090909,0.05647840531561462,0.11818181818181818,0.05454545454545454,0.007352941176470588,0.15384615384615385,0.04032258064516129,0.027085590465872156,0.09782608695652174,0.031545741324921134,0.01694915254237288,0.02972972972972973,0.12442396313364056,0.09950248756218906,0.09333333333333334,0.7777777777777778,0.2505694760820046,0.5454545454545454,0.6185567010309279,0.38333333333333336,0.1252847380410023,0.38181818181818183,0.40384615384615385,0.19047619047619047,0.33962264150943394,0.5,0.4444444444444444,0.2824427480916031,0.4864864864864865,0.11088295687885011,0.15472779369627507,4.0,2.0,5.0,23.0,1.0,0.05405405405405406,0.07547169811320754,,,,,,,,,2.0,0.5,1.0,,,False
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,90963.0,1516,-276,2747,2770,761,672,356,5517,83.0,208.0,,1.0,,1.0,,6.0,,,,4.0,188,421,,7.0,97.0,473,3101,,,55,,5.0,37.0,139,240,,,4.0,,67,13.0,80,8.0,23.0,173,6.0,70,107,32,139,7.0,40,9.0,21.0,36.0,1.0,76,21.0,45.0,101,106.0,144.0,6.0,139,761,12.0,6.0,0.6382978723404256,0.6629834254143646,,,,,,0.44655581947743467,0.4392523364485981,0.47058823529411764,0.4015748031496063,0.4806910569105691,0.5092592592592593,0.4633333333333333,0.016355140186915886,17.940619077700568,0.5263157894736842,0.06993006993006994,0.04316546762589928,0.07828089025326171,0.02444987775061125,0.03636363636363636,0.050793650793650794,0.07888631090487239,0.034653465346534656,0.48598130841121495,0.39903846153846156,0.40096618357487923,0.7469879518072289,0.002336448598130841,,,,0.014018691588785047,,,,,,,0.007874015748031496,,0.031496062992125984,,0.4322429906542056,,0.4760708920187791,0.4864106382978724,0.4978144,0.11627906976744186,0.2938689217758985,10.088598574821853,32.4,0.27702948671277755,97.0,178.0,17.0,27.0,35.0,64.0,8.0,35.0,24.0,51.0,7.0,51.0,122.0,136.0,14.0,33.0,34.0,10.0,24.0,2.0,32.0,5.0,30.0,24.0,6.0,4.0,19.0,7.0,6.0,2.0,11.0,,16.0,15.0,73.0,10.0,5.0,2.0,10.0,8.0,,,0.47058823529411764,0.4180327868852459,0.07838479809976247,0.1404494382022472,0.2,0.004807692307692308,0.0423728813559322,0.016260162601626018,0.022058823529411766,0.10596026490066225,0.031413612565445025,0.014814814814814815,0.01834862385321101,0.0784313725490196,0.1031390134529148,0.11392405063291139,0.8,0.4158878504672897,0.5449438202247191,0.6339869281045751,0.5567010309278351,0.08177570093457943,0.22857142857142856,0.2857142857142857,0.5,0.5294117647058824,0.6296296296296297,0.4117647058823529,0.5039370078740157,0.546875,0.15020576131687244,0.1524008350730689,,2.0,5.0,1.0,3.0,0.06896551724137931,,,,,,,1.0,,,,,,,,False
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,13788.0,230,27,401,409,153,141,49,810,3.0,8.0,,,,,,,,,,,17,37,,,15.0,49,398,,,4,,,10.0,18,18,,,,,12,2.0,14,2.0,6.0,30,,15,19,7,26,1.0,5,,1.0,1.0,,6,1.0,7.0,22,16.0,19.0,5.0,18,153,2.0,4.0,0.5294117647058824,0.6,,,,,,0.4594594594594595,0.4594594594594595,0.6666666666666666,0.3333333333333333,0.5212765957446809,0.5,0.47368421052631576,,11.496746203904555,0.8333333333333334,0.09259259259259259,,0.08695652173913043,0.028901734104046242,,0.07894736842105263,0.09411764705882353,0.06666666666666667,0.21621621621621623,0.375,0.375,0.6666666666666666,,,,,,,,,,,,,,,,0.32432432432432434,,0.42939459459459445,0.4973,0.4244333333333333,0.08163265306122448,0.3673469387755102,7.421621621621623,,0.38154613466334164,8.0,12.0,2.0,3.0,1.0,4.0,6.0,17.0,2.0,3.0,,4.0,12.0,16.0,4.0,5.0,3.0,3.0,5.0,2.0,3.0,1.0,6.0,4.0,2.0,,4.0,1.0,2.0,4.0,,,4.0,,5.0,4.0,3.0,,4.0,1.0,,,0.6666666666666666,0.3333333333333333,0.13513513513513514,0.25,0.11764705882352941,,0.05263157894736842,0.11764705882352941,0.03164556962025317,0.06666666666666667,0.02,0.043478260869565216,0.03225806451612903,0.10256410256410256,0.03125,0.15384615384615385,0.25,0.32432432432432434,0.6666666666666666,0.8888888888888888,0.75,0.4594594594594595,0.35294117647058826,0.4,0.16666666666666666,1.0,0.6666666666666666,,0.3333333333333333,0.25,0.11904761904761904,0.11904761904761904,,,,,1.0,,,,,,,,,,,,,,,,False
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,55224.0,920,17,1675,1685,524,484,199,3360,56.0,143.0,4.0,8.0,1.0,4.0,4.0,22.0,2.0,4.0,,13.0,140,300,8.0,30.0,88.0,392,1754,2.0,4.0,27,1.0,17.0,35.0,134,78,21.0,3.0,22.0,4.0,79,12.0,91,11.0,32.0,194,,43,55,8,63,6.0,43,6.0,27.0,29.0,1.0,72,21.0,32.0,96,99.0,107.0,11.0,134,524,23.0,10.0,0.2785714285714286,0.2785714285714286,0.875,0.26666666666666666,0.5,0.058823529411764705,0.26666666666666666,0.4666666666666667,0.46060606060606063,0.47368421052631576,0.4419642857142857,0.5132275132275133,0.5625,0.4962686567164179,0.09090909090909091,23.646873357856016,0.5972222222222222,0.06946688206785137,,0.06388206388206388,0.01020408163265306,,0.07142857142857142,0.0684931506849315,0.0392156862745098,0.43333333333333335,0.3916083916083916,0.39436619718309857,0.35714285714285715,0.024242424242424242,0.5,0.5,1.0,0.06666666666666667,0.18181818181818182,0.18181818181818182,0.75,0.21052631578947367,0.5,0.5,0.03571428571428571,0.25,0.11607142857142858,,0.43636363636363634,0.18181818181818182,0.46250666666666673,0.46062368421052635,0.44547321428571435,0.06887755102040816,0.34183673469387754,10.380333333333331,24.906666666666673,0.31283582089552237,65.0,114.0,3.0,7.0,25.0,40.0,19.0,43.0,6.0,15.0,9.0,48.0,95.0,202.0,,18.0,37.0,10.0,7.0,1.0,9.0,3.0,43.0,27.0,16.0,6.0,16.0,4.0,9.0,1.0,6.0,2.0,10.0,7.0,44.0,3.0,,1.0,3.0,1.0,,,0.4,0.5052631578947369,0.06,0.14035087719298245,0.023255813953488372,0.006993006993006993,0.04,0.01282051282051282,0.01155115511551155,0.046153846153846156,0.009900990099009901,0.020833333333333332,0.007692307692307693,0.06870229007633588,0.05555555555555555,0.0196078431372549,0.3333333333333333,0.34545454545454546,0.5701754385964912,0.6632653061224489,0.24615384615384617,0.1303030303030303,0.4418604651162791,0.4523809523809524,0.15789473684210525,0.3684210526315789,0.42857142857142855,0.6666666666666666,0.35714285714285715,0.625,0.11989100817438691,0.13056379821958458,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,False
2242,1610612753,Terence Morris,Terence Morris,2242,ORL,2914.0,49,-16,84,89,27,17,17,173,,6.0,,,,,,1.0,,1.0,,,4,11,,1.0,,8,106,,1.0,2,,,,4,4,,,1.0,,1,,1,,1.0,2,,8,9,2,11,,1,,1.0,1.0,,2,1.0,,1,,,,4,27,,,0.5,0.6666666666666666,,,,,,0.36363636363636365,0.3333333333333333,0.25,1.0,0.3333333333333333,0.25,1.0,0.08333333333333333,13.084112149532709,0.5,0.26666666666666666,,0.20512820512820512,0.041666666666666664,,0.36363636363636365,0.21428571428571427,,0.5,,,,,,,,0.08333333333333333,,,,0.25,,,,,,,0.5,,0.4886041666666667,0.5145125,0.5218,0.25,0.5,9.872727272727273,25.6,0.32142857142857145,4.0,5.0,1.0,2.0,2.0,2.0,,,1.0,3.0,,2.0,2.0,4.0,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,0.5,,0.046511627906976744,,0.0625,0.1111111111111111,,0.2,,,1.0,0.4166666666666667,0.8,0.8,0.5,,,,,0.5,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,False
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,32164.0,536,37,973,970,294,305,116,1943,48.0,95.0,,1.0,,1.0,4.0,10.0,2.0,4.0,1.0,4.0,93,185,4.0,11.0,57.0,255,996,2.0,4.0,27,1.0,5.0,33.0,66,42,3.0,9.0,10.0,4.0,63,6.0,69,3.0,24.0,144,1.0,32,44,8,52,,18,7.0,12.0,18.0,,36,13.0,16.0,38,61.0,68.0,6.0,66,294,3.0,7.0,0.22580645161290322,0.22826086956521738,0.25,0.36363636363636365,0.5,0.2,0.36363636363636365,0.5027027027027027,0.5051020408163265,0.5909090909090909,0.3173076923076923,0.5575221238938053,0.5909090909090909,0.47794117647058826,0.05612244897959184,23.667570009033422,0.5,0.0927536231884058,0.023255813953488372,0.0967032967032967,0.019704433497536946,0.02702702702702703,0.08771929824561403,0.0759493670886076,,0.4846938775510204,0.5052631578947369,0.5052631578947369,0.2708333333333333,0.00510204081632653,,,,0.05102040816326531,0.4,0.4,0.25,0.18181818181818182,0.5,,0.019230769230769232,,0.07692307692307693,0.25,0.32653061224489793,0.4,0.45040408163265305,0.4262736842105263,0.4395634615384616,0.10588235294117647,0.25882352941176473,11.242162162162163,24.972727272727273,0.302158273381295,29.0,53.0,3.0,4.0,6.0,14.0,16.0,37.0,10.0,18.0,1.0,15.0,47.0,144.0,2.0,7.0,32.0,7.0,7.0,,12.0,,15.0,4.0,11.0,1.0,6.0,2.0,4.0,2.0,6.0,3.0,7.0,5.0,29.0,1.0,1.0,,1.0,,,,0.5555555555555556,0.3191489361702128,0.03783783783783784,0.09433962264150944,0.05405405405405406,,,,0.01928374655647383,0.10909090909090909,0.009345794392523364,,0.03636363636363636,0.136986301369863,0.08235294117647059,0.2,,0.27040816326530615,0.5471698113207547,0.6041666666666666,0.2413793103448276,0.18877551020408162,0.43243243243243246,0.45714285714285713,0.0625,0.18181818181818182,0.75,,0.2692307692307692,0.42857142857142855,0.1318181818181818,0.13875598086124402,,,3.0,3.0,,,,,,,,,,,,,,,,,False
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,101130.0,1686,-127,3046,3039,921,775,401,6085,7.0,29.0,,,,,,1.0,,,,1.0,256,507,,1.0,197.0,709,3301,,,176,,1.0,86.0,208,264,,,,,53,12.0,65,9.0,14.0,142,15.0,257,391,159,550,16.0,52,14.0,17.0,78.0,4.0,130,36.0,81.0,162,257.0,333.0,34.0,208,921,14.0,30.0,0.515625,0.6111111111111112,,,,,,0.504930966469428,0.5039370078740157,0.5701754385964912,0.49193548387096775,0.5371212121212121,0.5986394557823129,0.5416666666666666,0.001968503937007874,22.494305239179955,0.4,0.23664825046040516,0.09259259259259259,0.23756131744919412,0.11301115241635688,0.11811023622047244,0.20238095238095238,0.2651356993736952,0.08205128205128205,0.05708661417322835,0.2413793103448276,0.2413793103448276,0.7142857142857143,,,,,0.001968503937007874,,,,,,,,,0.008064516129032258,,0.6220472440944882,,0.49311282051282057,0.5166514285714285,0.49065447154471536,0.24823695345557123,0.2933709449929478,3.527021696252465,78.2,0.30236375574523966,191.0,315.0,58.0,96.0,44.0,74.0,58.0,163.0,65.0,114.0,46.0,61.0,123.0,248.0,80.0,52.0,31.0,8.0,137.0,7.0,82.0,52.0,31.0,19.0,12.0,6.0,35.0,23.0,17.0,13.0,25.0,19.0,6.0,30.0,148.0,61.0,44.0,13.0,61.0,26.0,4.0,7.0,0.5701754385964912,0.4959349593495935,0.10256410256410256,0.12698412698412698,0.0736196319018405,,0.4094488188976378,0.04861111111111111,0.1158072696534235,0.2404692082111437,0.18592964824120603,0.07741935483870968,0.08210526315789474,0.22878228782287824,0.2550607287449393,0.20212765957446807,0.4262295081967213,0.6200787401574803,0.6063492063492063,0.6945454545454546,0.5445026178010471,0.32086614173228345,0.3558282208588957,0.3841059602649007,0.39655172413793105,0.8421052631578947,0.6041666666666666,0.15517241379310345,0.5967741935483871,0.5945945945945946,0.2364217252396166,0.2368,,1.0,3.0,,4.0,,,,,,,,9.0,,,,,,,,False
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,12018.0,200,13,366,365,101,119,56,731,1.0,1.0,,,,,,,,,,,22,34,,,5.0,49,366,,,12,,,3.0,9,28,,,,,6,1.0,7,1.0,1.0,15,,22,31,18,49,1.0,5,,3.0,3.0,,8,3.0,8.0,24,14.0,6.0,2.0,9,101,2.0,2.0,0.6363636363636364,0.8235294117647058,,,,,,0.6470588235294118,0.6470588235294118,0.5,0.5,0.6621621621621622,0.5454545454545454,0.5625,,10.416666666666666,0.625,0.1437908496732026,,0.140625,0.1,,0.09259259259259259,0.16216216216216217,0.09090909090909091,0.029411764705882353,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.7941176470588235,,0.5142441176470588,0.5584300000000001,0.46596666666666664,0.24489795918367346,0.1836734693877551,2.014705882352941,,0.27595628415300544,18.0,27.0,5.0,10.0,2.0,4.0,3.0,6.0,5.0,10.0,2.0,3.0,6.0,16.0,10.0,1.0,3.0,2.0,16.0,2.0,5.0,4.0,4.0,4.0,,,2.0,,1.0,1.0,2.0,3.0,3.0,,1.0,7.0,6.0,,7.0,2.0,1.0,3.0,0.5,0.5,0.029411764705882353,0.037037037037037035,,,0.2,0.125,0.10738255033557047,0.1282051282051282,0.07692307692307693,0.11428571428571428,0.12903225806451613,0.2,0.1724137931034483,,0.2857142857142857,0.7941176470588235,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.17647058823529413,0.5,0.5,0.3333333333333333,1.0,0.5,,0.6666666666666666,0.5,0.02857142857142857,0.02857142857142857,,,,,1.0,,,,,,,,,,,,,,,,False
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,7713.0,129,-15,245,241,99,89,42,486,1.0,2.0,,,,,,,,,,,19,47,,,15.0,53,281,,,18,,,10.0,32,24,,,,,2,,2,,1.0,4,1.0,16,23,17,40,5.0,4,1.0,2.0,4.0,,8,3.0,22.0,41,11.0,18.0,3.0,32,99,4.0,3.0,0.631578947368421,0.9230769230769231,,,,,,0.40425531914893614,0.40425531914893614,0.47058823529411764,0.4583333333333333,0.4732142857142857,0.5,0.5333333333333333,,21.62162162162162,0.5,0.20253164556962025,0.125,0.19801980198019803,0.1588785046728972,0.14285714285714285,0.2413793103448276,0.1891891891891892,0.23809523809523808,0.0425531914893617,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.7446808510638298,,0.4917595744680851,0.52939375,0.5019708333333334,0.33962264150943394,0.6037735849056604,2.6531914893617023,,0.40408163265306124,17.0,35.0,8.0,15.0,10.0,19.0,1.0,10.0,8.0,17.0,2.0,11.0,24.0,14.0,12.0,7.0,1.0,,16.0,,4.0,3.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,6.0,2.0,2.0,,2.0,1.0,,,0.47058823529411764,0.4583333333333333,0.14893617021276595,0.11428571428571428,0.3,,0.2727272727272727,,0.16161616161616163,0.18181818181818182,0.19148936170212766,0.25,0.03571428571428571,0.15384615384615385,0.15789473684210525,0.3333333333333333,0.5,0.7446808510638298,0.4857142857142857,0.5483870967741935,0.5882352941176471,0.2127659574468085,0.1,0.14285714285714285,1.0,0.8823529411764706,0.5333333333333333,0.125,0.7916666666666666,0.5263157894736842,0.11320754716981132,0.11320754716981132,,,,,,,,,,,,,,,,,,,,,False
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,26079.0,435,32,790,788,208,220,94,1578,24.0,62.0,,,,,,,,,,,72,139,,,15.0,159,782,,,27,,,4.0,24,96,,,,,22,2.0,24,2.0,5.0,50,3.0,43,63,19,82,,15,4.0,11.0,8.0,,23,4.0,31.0,47,29.0,28.0,3.0,24,208,3.0,3.0,0.6666666666666666,0.7619047619047619,,,,,,0.5179856115107914,0.5179856115107914,0.6842105263157895,0.3225806451612903,0.5230263157894737,0.675,0.34285714285714286,,19.48775055679287,0.6521739130434783,0.1419141914191419,0.08571428571428572,0.14358974358974358,0.05688622754491018,0.03333333333333333,0.10185185185185185,0.17692307692307693,,0.4460431654676259,0.3870967741935484,0.3870967741935484,0.9166666666666666,,,,,,,,,,,,,,,,0.3237410071942446,,0.44461223021582724,0.48542222222222225,0.4284451612903226,0.16981132075471697,0.1509433962264151,10.751798561151078,,0.26329113924050634,30.0,45.0,9.0,11.0,5.0,10.0,18.0,32.0,13.0,19.0,1.0,10.0,31.0,48.0,18.0,5.0,12.0,5.0,16.0,,13.0,7.0,8.0,7.0,1.0,1.0,4.0,,3.0,1.0,2.0,5.0,2.0,2.0,12.0,47.0,32.0,12.0,47.0,27.0,,,0.6842105263157895,0.3225806451612903,0.03597122302158273,0.06666666666666667,0.0625,,0.20588235294117646,,0.05351170568561873,0.14942528735632185,0.05319148936170213,0.07042253521126761,0.04477611940298507,0.13846153846153847,0.16176470588235295,0.10526315789473684,0.574468085106383,0.3237410071942446,0.6666666666666666,0.7142857142857143,0.7,0.2302158273381295,0.5625,0.6,0.2777777777777778,0.5789473684210527,0.8181818181818182,0.1111111111111111,0.3225806451612903,0.5,0.08053691275167785,0.08053691275167785,,,,,3.0,0.4,,,,,,,,,,,,,,,False
255,1610612753,Grant Hill,Grant Hill,255,ORL,24959.0,416,-14,784,776,196,198,90,1560,28.0,67.0,,3.0,,1.0,1.0,3.0,,,1.0,3.0,84,157,1.0,6.0,57.0,228,844,,,13,1.0,4.0,24.0,65,44,3.0,,2.0,1.0,35,2.0,37,1.0,7.0,76,1.0,30,46,8,54,1.0,13,5.0,7.0,12.0,,25,3.0,14.0,31,60.0,77.0,13.0,65,196,2.0,11.0,0.2619047619047619,0.2682926829268293,1.0,0.16666666666666666,,0.25,0.2,0.535031847133758,0.5245398773006135,0.3076923076923077,0.5694444444444444,0.5757575757575758,0.40625,0.65,0.03680981595092025,24.944071588366892,0.52,0.11363636363636363,0.038461538461538464,0.11572700296735905,0.023529411764705882,0.05263157894736842,0.04819277108433735,0.1559633027522936,0.015151515151515152,0.4110429447852761,0.417910447761194,0.4307692307692308,0.2857142857142857,0.018404907975460124,,,,0.018404907975460124,0.3333333333333333,0.3333333333333333,1.0,,,,0.027777777777777776,,0.08333333333333333,0.3333333333333333,0.36809815950920244,0.5,0.46099351851851855,0.44362307692307695,0.48360142857142846,0.05701754385964912,0.2850877192982456,9.88471337579618,27.583333333333332,0.25,38.0,54.0,2.0,4.0,10.0,11.0,18.0,36.0,4.0,13.0,5.0,19.0,32.0,124.0,4.0,10.0,25.0,3.0,7.0,,9.0,7.0,19.0,10.0,9.0,1.0,6.0,1.0,1.0,,5.0,1.0,9.0,7.0,29.0,5.0,3.0,2.0,5.0,2.0,,2.0,0.3076923076923077,0.59375,0.06369426751592357,0.07407407407407407,0.1111111111111111,0.029850746268656716,0.23333333333333334,,0.022292993630573247,0.1232876712328767,0.010309278350515464,0.024691358024691357,0.029411764705882353,0.125,0.1346153846153846,0.09523809523809523,0.4,0.3312883435582822,0.7037037037037037,0.76,0.3157894736842105,0.22085889570552147,0.5,0.5625,0.1111111111111111,0.3076923076923077,0.5,,0.3055555555555556,0.9090909090909091,0.15675675675675677,0.16201117318435754,,1.0,1.0,,,,,,,,,,,,,,,,,,False
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,12637.0,211,8,391,387,76,79,54,778,1.0,10.0,,1.0,,,,,,,,,25,60,,1.0,34.0,84,386,,,23,,,5.0,13,18,,,,,10,,10,,1.0,20,1.0,27,47,23,70,7.0,9,,6.0,3.0,,12,2.0,10.0,19,29.0,46.0,2.0,13,76,,2.0,0.36,0.47368421052631576,,,,,,0.4166666666666667,0.4098360655737705,0.47368421052631576,0.4444444444444444,0.5060240963855421,0.5476190476190477,0.5416666666666666,0.01639344262295082,20.97130242825607,0.75,0.19424460431654678,0.1111111111111111,0.21465968586387435,0.12352941176470589,0.14285714285714285,0.18867924528301888,0.24193548387096775,0.2413793103448276,0.16393442622950818,0.1,0.1,1.0,0.01639344262295082,,,,,,,,,,,,,,,0.7049180327868853,,0.5275827868852458,0.550442105263158,0.5132111111111111,0.27380952380952384,0.15476190476190477,4.5649999999999995,23.3,0.19437340153452684,22.0,42.0,9.0,17.0,3.0,6.0,2.0,8.0,9.0,19.0,5.0,4.0,9.0,32.0,12.0,7.0,6.0,3.0,20.0,2.0,14.0,6.0,11.0,6.0,5.0,1.0,3.0,1.0,2.0,,1.0,2.0,,2.0,22.0,1.0,1.0,,2.0,1.0,,,0.47368421052631576,0.4444444444444444,0.11666666666666667,0.11904761904761904,0.25,,0.3,0.13333333333333333,0.12422360248447205,0.2692307692307692,0.23636363636363636,0.11363636363636363,0.03225806451612903,0.08333333333333333,0.25,0.3333333333333333,0.5,0.6885245901639344,0.5238095238095238,0.5945945945945946,0.3181818181818182,0.13114754098360656,0.25,0.3333333333333333,0.5,0.8947368421052632,0.5294117647058824,,0.6666666666666666,0.5,0.2716049382716049,0.275,,,,,,,,,,,,,,,,,,,1.0,1.0,False
