EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,Steals,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedCorner3,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,3pt And 1 Free Throw Trips
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,118309.0,1972,170,3776,3785,1346.0,1309.0,490,7561,180.0,305.0,16.0,30.0,54.0,97.0,101.0,217.0,544.0,510.0,1066.0,1781.0,3999.0,57.0,112.0,199.0,167.0,352.0,727.0,374.0,646.0,22.0,58.0,126.0,65.0,191.0,45.0,80.0,447.0,10.0,28.0,52.0,152.0,213.0,39.0,252.0,16.0,74.0,27.0,78.0,47.0,7.0,152.0,11.0,40.0,48.0,141.0,415.0,2.0,8.0,539.0,175.0,15.0,2.0,17.0,11.0,,727.0,1346.0,0.36666666666666664,0.374749498997996,0.47842401500938087,0.5089285714285714,0.4744318181818182,0.4803063457330416,0.5294117647058824,0.4688128772635815,0.5500933416303672,0.6104294478527608,0.5694006309148265,0.054409005628517824,0.13114754098360656,0.04608294930875576,40.41379310344828,0.4868421052631579,0.11209439528023599,0.022292993630573247,0.12590799031476999,0.020964360587002098,0.11531938948558508,0.02192729371032891,0.03926096997690531,0.01812688821752266,0.025974025974025976,0.09868421052631579,0.08405797101449275,0.14054054054054055,0.10749185667752444,0.1792452830188679,0.02335766423357664,0.6470588235294118,0.2224653537563822,0.5901639344262295,0.6792452830188679,0.34444444444444444,0.15827862873814733,0.46543778801843316,0.48792270531400966,0.22772277227722773,0.3967906637490883,0.22058823529411764,0.5333333333333333,0.19517102615694165,0.5567010309278351,0.4449307075127644,0.4591605051244509,0.4415222727272726,0.4501110772357723,0.12161269001982816,0.14583333333333334,0.11173498034811903,0.40819764177428414,11.4703564727955,0.3564618644067797,229.0,283.0,138.0,305.0,145.0,279.0,1.0,85.0,32.0,6.0,94.0,89.0,0.2224653537563822,0.007936507936507936,0.4209558823529412,0.42723880597014924,0.2064186725018235,0.2776659959758551,26.251803278688524,22.0,7.0,464.0,55.0,261.0,23.0,9.0,53.0,10.0,41.0,0.06338028169014084,0.01016260162601626,0.016046681254558718,0.125,0.014084507042253521,9.0,3.0,90.0,6.0,19.0,41.0,99.0,10.0,24.0,44.0,216.0,4.0,90.0,20.0,23.0,14.0,5.0,35.0,17.0,2.0,2.0,11.0,2.0,1.0,,23.0,0.7272727272727273,0.32459016393442625,0.4166666666666667,0.30344827586206896,0.3289036544850498,,0.44541484716157204,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.31802120141342755,0.3202846975088968,0.7222222222222222,0.13970588235294118,0.3157894736842105,1.0,0.42857142857142855,0.2971014492753623,0.3225806451612903,,5.0,9.0,0.03676470588235294,0.02875399361022364,81.0,2.0,0.006557377049180328,0.014705882352941176,0.007067137809187279,4.0,0.8,0.75,False,,1.0
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,66232.0,1104,75,2072,2071,721.0,667.0,261,4143,33.0,71.0,9.0,14.0,9.0,18.0,25.0,65.0,91.0,97.0,227.0,280.0,2143.0,17.0,34.0,44.0,19.0,45.0,81.0,104.0,90.0,14.0,21.0,97.0,26.0,123.0,20.0,54.0,272.0,27.0,39.0,22.0,86.0,128.0,72.0,200.0,3.0,43.0,32.0,24.0,11.0,8.0,67.0,8.0,21.0,48.0,95.0,67.0,7.0,4.0,54.0,15.0,8.0,3.0,10.0,7.0,,81.0,721.0,0.5360824742268041,0.5777777777777777,0.42731277533039647,0.5,0.4222222222222222,0.43454545454545457,0.5138888888888888,0.44166666666666665,0.4666666666666667,0.5641025641025641,0.5192307692307693,0.09251101321585903,0.23943661971830985,0.06153846153846154,15.426649852879361,0.6417910447761194,0.11894882434301521,0.05829596412556054,0.09166666666666666,0.09712230215827339,0.11214953271028037,0.06969376979936642,0.07352941176470588,0.03954802259887006,0.1050228310502283,0.10550458715596331,0.09,0.14754098360655737,0.11363636363636363,0.03125,0.02158273381294964,0.7,0.2581818181818182,0.4647887323943662,0.6111111111111112,0.48484848484848486,0.23636363636363636,0.38461538461538464,0.4098360655737705,0.24,0.33090909090909093,0.3888888888888889,0.6428571428571429,0.3,0.5,0.43272727272727274,0.46478278388278393,0.490455,0.4684939655172414,0.05244755244755245,0.06302521008403361,0.15714285714285714,0.2892857142857143,10.34229074889868,0.34797297297297297,39.0,20.0,8.0,48.0,15.0,19.0,6.0,34.0,15.0,7.0,14.0,14.0,0.17454545454545456,0.07407407407407407,0.42857142857142855,0.42857142857142855,0.07272727272727272,0.13333333333333333,25.604166666666668,28.0,7.0,41.0,7.0,28.0,15.0,20.0,19.0,7.0,4.0,0.2777777777777778,0.059027777777777776,0.10181818181818182,0.2222222222222222,0.11666666666666667,8.0,2.0,7.0,,,3.0,15.0,1.0,2.0,5.0,45.0,1.0,7.0,6.0,28.0,,1.0,7.0,,2.0,2.0,4.0,1.0,,,13.0,1.0,0.3125,0.5,0.3333333333333333,0.3191489361702128,0.06779661016949153,0.7692307692307693,0.2857142857142857,0.2857142857142857,1.0,0.35,0.35,1.0,,,,0.2857142857142857,0.375,0.3684210526315789,,2.0,,0.05555555555555555,,,,,,,1.0,0.5,1.0,False,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,61190.0,1020,16,1899,1882,562.0,536.0,256,3781,11.0,35.0,2.0,6.0,1.0,5.0,,8.0,62.0,35.0,105.0,230.0,1959.0,3.0,12.0,22.0,4.0,14.0,65.0,48.0,22.0,2.0,12.0,59.0,32.0,91.0,22.0,23.0,214.0,9.0,15.0,22.0,61.0,86.0,24.0,110.0,2.0,16.0,11.0,18.0,5.0,3.0,34.0,4.0,10.0,32.0,114.0,52.0,4.0,17.0,36.0,8.0,2.0,1.0,2.0,1.0,,65.0,562.0,0.6857142857142857,0.7058823529411765,0.3333333333333333,0.25,0.2857142857142857,0.4461883408071749,0.45,0.45454545454545453,0.47708333333333336,0.5,0.5078125,0.11428571428571428,0.2,0.5,12.465878070973613,0.47058823529411764,0.08789625360230548,0.023547880690737835,0.11398963730569948,0.03383458646616541,0.0935738444193912,0.026578073089700997,0.02040816326530612,0.04093567251461988,0.04591836734693878,0.08837209302325581,0.09090909090909091,0.08540925266903915,0.09027777777777778,0.1836734693877551,0.015503875968992248,0.5,0.15695067264573992,0.3142857142857143,0.39285714285714285,0.45454545454545453,0.03587443946188341,,,,0.27802690582959644,0.3,0.3333333333333333,0.09090909090909091,0.2,0.6860986547085202,0.49749887387387387,0.47846,0.5003527777777779,0.03896103896103896,0.07079646017699115,0.09565217391304348,0.2826086956521739,12.253333333333334,0.29594523433385994,24.0,90.0,28.0,118.0,41.0,89.0,,28.0,15.0,7.0,9.0,8.0,0.5291479820627802,,0.3870967741935484,0.39344262295081966,0.40358744394618834,0.509090909090909,25.23220338983051,28.0,13.0,31.0,4.0,15.0,11.0,3.0,13.0,5.0,,0.047619047619047616,0.014814814814814815,0.12556053811659193,,0.23636363636363636,8.0,5.0,35.0,4.0,6.0,9.0,43.0,4.0,8.0,14.0,126.0,1.0,35.0,10.0,25.0,2.0,1.0,2.0,1.0,,,1.0,,,,19.0,0.9767441860465116,0.3644067796610169,0.5,0.34146341463414637,0.36752136752136755,,0.7916666666666666,0.2857142857142857,0.2857142857142857,1.0,0.3888888888888889,0.39325842696629215,0.9714285714285714,0.3,0.6666666666666666,1.0,0.38461538461538464,0.32142857142857145,0.39325842696629215,,2.0,1.0,0.1,0.00847457627118644,3.0,1.0,0.00847457627118644,0.016129032258064516,0.011111111111111112,,,,False,,1.0
101144,1610612747,Von Wafer,Von Wafer,101144,LAL,3499.0,58,-7,111,113,39.0,50.0,19,224,1.0,5.0,1.0,2.0,1.0,2.0,,2.0,9.0,3.0,16.0,18.0,116.0,2.0,4.0,6.0,2.0,7.0,7.0,2.0,4.0,2.0,3.0,3.0,1.0,4.0,,2.0,9.0,3.0,,,2.0,2.0,4.0,6.0,,1.0,,,1.0,,1.0,1.0,1.0,8.0,10.0,6.0,,3.0,6.0,3.0,,,,,,7.0,39.0,0.3333333333333333,0.5,0.1875,0.5,0.2857142857142857,0.2,0.5,0.23333333333333334,0.2727272727272727,0.6,0.23333333333333334,0.1875,0.4,0.5,26.153846153846153,1.0,0.044444444444444446,,,0.14285714285714285,0.037037037037037035,0.05172413793103448,,,0.15,0.11764705882352941,,,,,,,0.16666666666666666,0.2,0.3333333333333333,,0.06666666666666667,,,,0.3,0.5,0.5,0.13333333333333333,0.5,0.6333333333333333,0.4803827586206897,0.45166666666666666,0.4549964285714286,0.09090909090909091,0.15789473684210525,0.3333333333333333,0.3888888888888889,12.643749999999999,0.35135135135135137,2.0,13.0,7.0,14.0,8.0,12.0,1.0,2.0,2.0,,,,0.4666666666666667,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.43333333333333335,0.4666666666666667,27.10714285714286,1.0,1.0,6.0,2.0,,,,,,,,,0.03333333333333333,,0.06666666666666667,1.0,1.0,1.0,,,,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.14285714285714285,,0.125,0.15384615384615385,,0.5,1.0,1.0,,0.07692307692307693,0.07692307692307693,1.0,,,,1.0,,0.08333333333333333,,,,,,3.0,,,,,,,,False,,
1919,1610612747,Laron Profit,Laron Profit,1919,LAL,10092.0,168,-44,321,331,89.0,82.0,39,652,17.0,20.0,4.0,4.0,2.0,3.0,1.0,2.0,14.0,24.0,36.0,64.0,336.0,6.0,7.0,15.0,4.0,8.0,14.0,30.0,18.0,4.0,3.0,7.0,3.0,10.0,2.0,3.0,23.0,1.0,2.0,8.0,13.0,21.0,4.0,25.0,,11.0,3.0,6.0,8.0,,17.0,1.0,1.0,3.0,16.0,16.0,,,13.0,4.0,2.0,,2.0,1.0,,14.0,89.0,0.625,0.6818181818181818,0.6666666666666666,0.8571428571428571,0.5,0.5510204081632653,0.9375,0.3333333333333333,0.5818181818181818,0.9375,0.4666666666666667,0.08333333333333333,0.15,,19.78021978021978,0.6470588235294118,0.10317460317460317,0.019801980198019802,0.20512820512820512,0.027777777777777776,0.12727272727272726,0.021897810218978103,0.0625,,0.043478260869565216,0.0851063829787234,0.13793103448275862,0.1,0.1724137931034483,0.3,,0.5,0.40816326530612246,0.85,1.0,0.6470588235294118,0.04081632653061224,0.5,0.5,1.0,0.2857142857142857,0.5,1.0,0.25,0.6666666666666666,0.673469387755102,0.5153916666666667,0.5208437499999999,0.46529090909090914,0.07692307692307693,0.10256410256410256,0.234375,0.21875,7.877777777777776,0.2772585669781931,6.0,9.0,3.0,13.0,4.0,8.0,1.0,6.0,1.0,,3.0,3.0,0.2653061224489796,0.05555555555555555,0.42857142857142855,0.42857142857142855,0.1836734693877551,0.25,26.753846153846155,4.0,1.0,10.0,,6.0,1.0,,5.0,3.0,1.0,,,0.08163265306122448,0.5,0.08333333333333333,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,6.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,2.0,,,,,1.0,0.15384615384615385,1.0,,0.16666666666666666,,0.5,0.25,0.25,1.0,0.1111111111111111,0.1111111111111111,1.0,0.125,1.0,1.0,,,0.125,,,,,,,,,,,,,,False,,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,4881.0,81,-8,152,152,63.0,54.0,15,304,,,,,,,1.0,2.0,5.0,2.0,7.0,4.0,154.0,,1.0,,1.0,3.0,2.0,2.0,2.0,,,4.0,2.0,6.0,2.0,4.0,14.0,,1.0,4.0,10.0,15.0,1.0,16.0,,1.0,1.0,,,,1.0,,1.0,1.0,4.0,1.0,,,,,,,,,,2.0,63.0,0.5,0.5,0.2857142857142857,,0.3333333333333333,0.2222222222222222,,0.25,0.2222222222222222,,0.25,,,,5.9523809523809526,1.0,0.16393442622950818,0.018518518518518517,0.25,,0.18181818181818182,0.013888888888888888,0.06666666666666667,,,0.1111111111111111,0.07142857142857142,0.2413793103448276,0.25,0.25,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,,,,,0.2222222222222222,0.3849388888888889,0.3851,0.3248,,,,0.5,15.528571428571427,0.4144736842105263,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,3.0,,,,0.2222222222222222,,0.2,0.2,0.1111111111111111,0.25,25.65,1.0,,,,,,1.0,,,,0.25,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,85380.0,1423,-20,2657,2673,781.0,719.0,361,5330,101.0,173.0,29.0,50.0,24.0,42.0,32.0,80.0,9.0,137.0,262.0,371.0,2820.0,31.0,58.0,92.0,30.0,58.0,98.0,182.0,92.0,40.0,30.0,42.0,13.0,55.0,11.0,15.0,123.0,35.0,93.0,52.0,125.0,206.0,131.0,337.0,9.0,18.0,6.0,58.0,12.0,8.0,76.0,12.0,20.0,66.0,138.0,165.0,12.0,21.0,168.0,79.0,36.0,10.0,36.0,21.0,14.0,98.0,781.0,0.6642335766423357,0.7777777777777778,0.5229007633587787,0.5344827586206896,0.5172413793103449,0.5209125475285171,0.5344827586206896,0.5172413793103449,0.5504451038575667,0.5609756097560976,0.532608695652174,0.11450381679389313,0.14450867052023122,0.0625,13.372281726712107,0.23684210526315788,0.13157894736842105,0.10208562019758508,0.16774193548387098,0.10385756676557864,0.14047619047619048,0.10256410256410256,0.12615384615384614,0.07623318385650224,0.09558823529411764,0.0926517571884984,0.19291338582677164,0.1227154046997389,0.1630901287553648,0.18181818181818182,0.09473684210526316,0.5833333333333334,0.6577946768060836,0.5838150289017341,0.6824324324324325,0.6435643564356436,0.3041825095057034,0.4,0.4266666666666667,0.6875,0.034220532319391636,0.8620689655172413,0.58,0.7241379310344828,0.5714285714285714,0.6615969581749049,0.5138712927756655,0.5505041666666666,0.5420344827586208,0.24610591900311526,0.246875,0.24797843665768193,0.2641509433962264,3.1183206106870234,0.29394053443733537,4.0,1.0,,1.0,,1.0,3.0,18.0,8.0,7.0,16.0,14.0,0.0038022813688212928,0.033707865168539325,0.4444444444444444,0.4444444444444444,0.0038022813688212928,,24.9,,,97.0,30.0,38.0,9.0,29.0,10.0,6.0,21.0,0.32222222222222224,0.09641873278236915,,0.13793103448275862,,,,,,,,,,,,,,,2.0,18.0,5.0,,20.0,,,,26.0,,1.0,5.0,17.0,,,,,,0.13846153846153847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,58314.0,972,29,1859,1866,604.0,545.0,252,3725,74.0,123.0,36.0,55.0,24.0,40.0,44.0,103.0,48.0,136.0,274.0,363.0,1989.0,39.0,63.0,100.0,39.0,71.0,123.0,152.0,120.0,68.0,27.0,24.0,8.0,32.0,8.0,8.0,72.0,15.0,65.0,31.0,103.0,154.0,83.0,237.0,5.0,19.0,6.0,34.0,13.0,3.0,53.0,7.0,13.0,67.0,132.0,111.0,9.0,10.0,129.0,54.0,44.0,6.0,44.0,32.0,8.0,123.0,604.0,0.5588235294117647,0.7450980392156863,0.49635036496350365,0.6190476190476191,0.5492957746478874,0.49635036496350365,0.6190476190476191,0.5492957746478874,0.545045045045045,0.6493506493506493,0.6089108910891089,0.09854014598540146,0.15447154471544716,0.06796116504854369,17.91183294663573,0.3584905660377358,0.14285714285714285,0.09848484848484848,0.16666666666666666,0.07936507936507936,0.14773980154355015,0.09422850412249706,0.1277533039647577,0.05945945945945946,0.0728476821192053,0.1220472440944882,0.12432432432432433,0.17375886524822695,0.18840579710144928,0.10416666666666667,0.04504504504504504,0.7272727272727273,0.4489051094890511,0.6016260162601627,0.7115384615384616,0.47297297297297297,0.3759124087591241,0.42718446601941745,0.4583333333333333,0.5909090909090909,0.17518248175182483,0.873015873015873,0.6545454545454545,0.5633802816901409,0.6,0.4489051094890511,0.47159890510948904,0.5443615384615383,0.4892690140845069,0.17034700315457413,0.17034700315457413,0.27548209366391185,0.33884297520661155,6.194160583941606,0.32490586336740185,18.0,,,,,,3.0,8.0,1.0,17.0,16.0,16.0,,0.05263157894736842,0.375,0.3829787234042553,,,,,,91.0,22.0,45.0,6.0,20.0,7.0,1.0,11.0,0.29850746268656714,0.10080645161290322,,0.05555555555555555,,,,,,,,,,,,,,,,10.0,2.0,,16.0,,,,36.0,2.0,2.0,4.0,18.0,,,,,,0.10526315789473684,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,0.020833333333333332,,,,,False,1.0,
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,4915.0,82,-6,164,159,47.0,56.0,21,323,1.0,2.0,,,,,1.0,1.0,12.0,4.0,15.0,20.0,177.0,,,3.0,,5.0,6.0,6.0,2.0,,,3.0,,3.0,,1.0,6.0,,,2.0,9.0,11.0,,11.0,,3.0,3.0,2.0,,,5.0,,1.0,5.0,5.0,1.0,,,,,,,,,,6.0,47.0,0.75,0.75,0.26666666666666666,,,0.38461538461538464,1.5,0.42857142857142855,0.38461538461538464,1.5,0.42857142857142855,,,,16.402116402116402,0.6,0.16981132075471697,,0.13333333333333333,,0.16176470588235295,,,,,0.16666666666666666,0.125,0.18518518518518517,0.16666666666666666,,,,0.07692307692307693,0.5,0.5,1.0,0.038461538461538464,1.0,1.0,,0.46153846153846156,,,,,0.5,0.4739807692307692,0.5085,0.4492142857142857,,,0.15,0.3,16.413333333333334,0.2865853658536585,2.0,6.0,1.0,11.0,2.0,6.0,,1.0,1.0,,,,0.4230769230769231,,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.14285714285714285,24.4,5.0,1.0,,,,,,,2.0,,,,0.19230769230769232,,0.14285714285714285,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,12.0,,2.0,,2.0,,,,,,,,,,,,1.0,0.36363636363636365,1.0,1.0,0.36363636363636365,,1.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,False,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,246.0,4,10,9,7,1.0,1.0,1,16,1.0,1.0,,,,,,1.0,,1.0,2.0,2.0,6.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,20.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,0.4975,,,,,,,2.9,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
