EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,Technical Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,45787.0,763,103.0,1540,1529,317.0,384,3069,1645,317.0,0.20584415584415586,149.0,59.0,87.0,12.0,21.0,7.0,12.0,18.0,43.0,24.0,54.0,1.0,4.0,,,,1.0,1.0,4.0,,1.0,,,101.0,184.0,2.0,8.0,39.0,247.0,15.0,29.0,,1.0,9.0,39.0,18.0,33.0,,1.0,11.0,47.0,82.0,120.0,6.0,,16.0,1.0,3.0,1.0,7.0,,105.0,54.0,159.0,37.0,17.0,48.0,7.0,50.0,372.0,11.0,30.0,1.0,23.0,78.0,4.0,105.0,42.0,147.0,12.0,10.0,8.0,2.0,29.0,11.0,23.0,24.0,2.0,6.0,,3.0,53.0,6.0,14.0,30.0,59.0,5.0,6.0,57.0,,3.0,46.0,8.0,,21.0,,6.0,22.0,11.0,2.0,9.0,25.0,9.0,47.0,8.0,5.0,0.40594059405940597,0.44086021505376344,1.0,0.25,,,0.2857142857142857,0.5489130434782609,0.5172413793103449,0.5454545454545454,0.5416666666666666,0.5,0.5294117647058824,0.5853080568720379,0.5735294117647058,0.573170731707317,0.041666666666666664,,0.03804347826086957,0.034482758620689655,0.06976744186046512,0.018518518518518517,,,15.429573348918762,0.5471698113207547,0.09302325581395349,0.03125,0.13471502590673576,0.06276150627615062,0.1419753086419753,0.048672566371681415,0.13630229419703105,0.05823863636363636,0.09090909090909091,0.08737864077669903,0.03937007874015748,0.033783783783783786,0.07692307692307693,0.10795454545454546,0.11038961038961038,0.1686746987951807,0.12121212121212122,0.23333333333333334,0.14814814814814814,0.36,0.453125,0.6781609195402298,0.7023809523809523,0.3389830508474576,0.22395833333333334,0.4186046511627907,0.45,0.3888888888888889,0.28125,0.4444444444444444,0.4528301886792453,0.5833333333333334,0.020833333333333332,0.25,0.25,1.0,0.020833333333333332,0.25,0.25,1.0,0.7,0.5714285714285714,0.16666666666666666,,,,0.03333333333333333,,,0.35294117647058826,0.5833333333333334,0.029411764705882353,,,,0.4947916666666667,0.3333333333333333,0.47465994764397906,0.5021249999999998,0.46188676470588236,0.1024390243902439,0.1065989847715736,,0.15789473684210525,0.1902834008097166,7.504891304347827,26.7,,,1.0,3.0,2.0,,,2.0,False,1.0
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,41534.0,692,82.0,1407,1396,371.0,452,2803,1504,371.0,0.263681592039801,152.0,95.0,121.0,17.0,25.0,28.0,32.0,26.0,70.0,16.0,41.0,10.0,22.0,,1.0,2.0,6.0,7.0,21.0,1.0,2.0,2.0,5.0,137.0,232.0,17.0,43.0,61.0,386.0,22.0,44.0,1.0,3.0,16.0,63.0,37.0,58.0,4.0,11.0,29.0,115.0,198.0,76.0,45.0,6.0,28.0,,21.0,7.0,10.0,,17.0,15.0,32.0,7.0,8.0,8.0,,9.0,79.0,15.0,38.0,2.0,31.0,105.0,14.0,150.0,55.0,205.0,11.0,32.0,29.0,3.0,11.0,4.0,5.0,19.0,2.0,6.0,1.0,4.0,30.0,3.0,6.0,34.0,51.0,,4.0,53.0,5.0,1.0,75.0,7.0,,30.0,,10.0,29.0,17.0,3.0,9.0,31.0,18.0,115.0,3.0,8.0,0.7226277372262774,0.8048780487804879,0.8823529411764706,0.3953488372093023,0.3333333333333333,0.36363636363636365,0.3953488372093023,0.5905172413793104,0.5,0.6379310344827587,0.5909090909090909,0.5,0.6231884057971014,0.6233766233766234,0.5625,0.6845238095238095,0.15636363636363637,,0.04310344827586207,0.03305785123966942,0.04285714285714286,0.07317073170731707,,,21.446700507614214,0.36666666666666664,0.2857142857142857,0.06666666666666667,0.2151639344262295,0.08755760368663594,0.2052980132450331,0.07246376811594203,0.21283255086071987,0.08268330733229329,0.14678899082568808,0.10909090909090909,0.046511627906976744,0.08843537414965986,0.03333333333333333,0.1746987951807229,0.25196850393700787,0.22564102564102564,0.21052631578947367,0.1891891891891892,0.10185185185185185,0.5806451612903226,0.44,0.7851239669421488,0.811965811965812,0.7684210526315789,0.2545454545454545,0.37142857142857144,0.3880597014925373,0.6538461538461539,0.14909090909090908,0.3902439024390244,0.42105263157894735,0.5625,0.08,0.45454545454545453,0.45454545454545453,0.9,0.07636363636363637,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.5319148936170213,0.68,0.17647058823529413,0.02127659574468085,,,0.0425531914893617,0.5,,0.463768115942029,0.875,0.08695652173913043,0.3333333333333333,0.07246376811594203,0.4,0.5963636363636363,0.3333333333333333,0.5150296363636363,0.48101944444444444,0.5064471014492754,0.10067114093959731,0.11764705882352941,,0.16321243523316062,0.2979274611398964,6.121120689655173,24.33953488372093,1.0,,1.0,2.0,2.0,,2.0,3.0,False,
959,1610612756,Steve Nash,Steve Nash,959,PHX,20182.0,336,80.0,684,683,212.0,258,1367,749,212.0,0.30994152046783624,68.0,21.0,27.0,1.0,2.0,8.0,10.0,10.0,17.0,25.0,46.0,,,,,,,14.0,42.0,2.0,4.0,4.0,17.0,56.0,90.0,14.0,42.0,28.0,182.0,3.0,6.0,2.0,4.0,,12.0,15.0,27.0,4.0,17.0,17.0,59.0,14.0,98.0,15.0,27.0,,1.0,41.0,14.0,2.0,,77.0,32.0,109.0,21.0,11.0,37.0,8.0,32.0,250.0,2.0,2.0,,6.0,26.0,1.0,33.0,4.0,37.0,,8.0,5.0,3.0,20.0,5.0,17.0,11.0,1.0,3.0,,1.0,31.0,3.0,7.0,4.0,14.0,3.0,1.0,36.0,1.0,5.0,29.0,4.0,,6.0,,7.0,1.0,1.0,,,1.0,1.0,59.0,5.0,7.0,0.125,0.125,0.35714285714285715,0.3333333333333333,0.5,0.23529411764705882,0.34146341463414637,0.6222222222222222,0.5,0.5555555555555556,0.5833333333333334,0.6,0.4772727272727273,0.6205673758865248,0.6,0.5480769230769231,0.3181818181818182,,0.022222222222222223,0.037037037037037035,0.058823529411764705,,,,22.63157894736842,0.6451612903225806,0.029411764705882353,,0.11304347826086956,0.011627906976744186,0.08108108108108109,0.017543859649122806,0.10526315789473684,0.013986013986013986,,0.022727272727272728,0.010638297872340425,0.01282051282051282,0.027777777777777776,0.05128205128205128,0.15517241379310345,0.13829787234042554,0.09259259259259259,0.05,,1.0,0.20454545454545456,0.7777777777777778,0.8076923076923077,0.09523809523809523,0.12878787878787878,0.5882352941176471,0.625,0.1,0.3484848484848485,0.5434782608695652,0.5434782608695652,0.16,,,,,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.2,0.5,,,,,0.4,0.5,1.0,0.22727272727272727,0.8,,,0.38636363636363635,0.23529411764705882,0.5227272727272727,0.34146341463414637,0.4722011538461538,0.44780000000000003,0.458925,0.04477611940298507,0.06521739130434782,,0.06593406593406594,0.3241758241758242,11.112222222222222,26.52380952380952,,,1.0,,,,7.0,,False,
2401,1610612756,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,PHX,4510.0,75,-26.0,151,150,66.0,63,301,166,66.0,0.4370860927152318,22.0,5.0,13.0,2.0,5.0,,3.0,1.0,3.0,3.0,12.0,1.0,1.0,,,1.0,1.0,,2.0,,,,2.0,9.0,28.0,1.0,3.0,6.0,27.0,3.0,6.0,,,2.0,8.0,2.0,6.0,1.0,3.0,2.0,9.0,16.0,2.0,3.0,,2.0,,2.0,,1.0,,3.0,,3.0,,,1.0,2.0,,6.0,3.0,4.0,1.0,3.0,4.0,3.0,10.0,8.0,18.0,2.0,,,,3.0,,1.0,1.0,1.0,2.0,,,4.0,1.0,1.0,4.0,7.0,2.0,,8.0,1.0,,10.0,2.0,,5.0,,1.0,2.0,,,2.0,2.0,1.0,9.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.5,0.3333333333333333,0.3387096774193548,0.5,0.3888888888888889,0.38571428571428573,0.5,0.4090909090909091,0.0967741935483871,,0.03571428571428571,,,0.08333333333333333,,,22.15909090909091,0.75,0.5,0.14285714285714285,0.06666666666666667,0.07017543859649122,0.16666666666666666,0.1111111111111111,0.08974358974358974,0.08333333333333333,0.05263157894736842,0.16666666666666666,0.0625,0.13636363636363635,,,0.0625,0.09375,0.1875,,0.1,0.5,0.41935483870967744,0.38461538461538464,0.38461538461538464,0.8,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.3870967741935484,0.25,0.2727272727272727,1.0,0.03225806451612903,1.0,1.0,1.0,0.06451612903225806,,,,0.8333333333333334,0.4,0.5,,,,,,,0.3333333333333333,,0.1111111111111111,1.0,0.2222222222222222,,0.5161290322580645,,0.45144032258064515,0.5317399999999999,0.4541611111111112,0.14705882352941177,0.16129032258064516,,0.2962962962962963,0.3333333333333333,9.071428571428571,25.700000000000003,,,,,,,,,False,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,42358.0,706,57.0,1426,1421,288.0,389,2847,1539,288.0,0.20196353436185133,125.0,67.0,115.0,7.0,11.0,13.0,24.0,5.0,24.0,20.0,41.0,14.0,30.0,1.0,3.0,4.0,6.0,26.0,62.0,1.0,5.0,1.0,11.0,92.0,180.0,40.0,92.0,58.0,362.0,10.0,16.0,2.0,8.0,1.0,27.0,19.0,37.0,5.0,17.0,25.0,78.0,64.0,120.0,90.0,30.0,6.0,3.0,59.0,26.0,17.0,1.0,55.0,33.0,88.0,19.0,14.0,20.0,9.0,26.0,209.0,5.0,7.0,,13.0,40.0,1.0,54.0,12.0,66.0,2.0,27.0,20.0,7.0,24.0,3.0,15.0,21.0,2.0,9.0,,3.0,45.0,2.0,5.0,29.0,69.0,1.0,9.0,79.0,3.0,9.0,77.0,7.0,,34.0,,8.0,4.0,1.0,1.0,2.0,4.0,3.0,78.0,10.0,6.0,0.34782608695652173,0.3595505617977528,0.75,0.43478260869565216,0.25,0.29411764705882354,0.449438202247191,0.5111111111111111,0.625,0.5135135135135135,0.5588235294117647,0.5416666666666666,0.49074074074074076,0.5895765472312704,0.54,0.5652173913043478,0.3382352941176471,0.010869565217391304,0.09444444444444444,0.13043478260869565,0.08333333333333333,,,0.016129032258064516,22.320862396956247,0.5333333333333333,0.023255813953488372,,0.078125,0.01580135440180587,0.08387096774193549,0.024509803921568627,0.07946026986506746,0.01854714064914992,0.022727272727272728,,0.01818181818181818,0.02142857142857143,0.03125,0.08666666666666667,0.050724637681159424,0.08928571428571429,0.05737704918032787,0.18181818181818182,0.017241379310344827,0.75,0.4227941176470588,0.5826086956521739,0.67,0.373134328358209,0.08823529411764706,0.20833333333333334,0.22727272727272727,0.4,0.15073529411764705,0.4878048780487805,0.4878048780487805,0.25,0.11029411764705882,0.4666666666666667,0.4666666666666667,1.0,0.22794117647058823,0.41935483870967744,0.4262295081967213,0.6153846153846154,0.4583333333333333,0.6363636363636364,,0.125,0.3333333333333333,1.0,0.20833333333333334,0.2,1.0,0.4444444444444444,0.5416666666666666,0.1111111111111111,0.6666666666666666,0.2037037037037037,0.09090909090909091,0.7610294117647058,0.4406779661016949,0.531286567164179,0.5185357142857143,0.5188245283018869,0.11371237458193979,0.1642512077294686,,0.07458563535911603,0.2154696132596685,5.798333333333332,25.823913043478253,,,2.0,,,,,,False,
2668,1610612756,Josh Davis,Josh Davis,2668,PHX,314.0,5,,11,12,3.0,7,23,10,3.0,0.2727272727272727,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,1.0,1.0,,,1.0,3.0,,1.0,,,1.0,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,3.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.5,1.5,0.25,0.3333333333333333,,,,,,,,26.666666666666668,,,,,,,0.3333333333333333,,0.1111111111111111,,,,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5187333333333334,,0.367,0.5,0.6666666666666666,,0.75,0.25,11.85,25.3,,,,,,,,,False,
1501,1610612756,Tim Thomas,Tim Thomas,1501,PHX,15598.0,260,-6.0,537,531,106.0,113,1068,585,106.0,0.1973929236499069,50.0,14.0,22.0,1.0,1.0,2.0,2.0,4.0,10.0,8.0,22.0,6.0,10.0,1.0,1.0,,1.0,6.0,21.0,,,3.0,7.0,26.0,54.0,12.0,31.0,16.0,104.0,1.0,2.0,1.0,1.0,4.0,9.0,5.0,8.0,3.0,8.0,5.0,24.0,20.0,32.0,36.0,,2.0,,21.0,6.0,5.0,1.0,9.0,1.0,10.0,,1.0,5.0,1.0,3.0,21.0,4.0,5.0,,11.0,32.0,5.0,48.0,9.0,57.0,1.0,5.0,4.0,1.0,3.0,,1.0,3.0,1.0,2.0,,,6.0,,,18.0,27.0,1.0,2.0,22.0,2.0,3.0,24.0,3.0,,10.0,1.0,2.0,3.0,2.0,,1.0,3.0,2.0,24.0,3.0,2.0,0.38461538461538464,0.4,1.0,0.3870967741935484,1.0,0.375,0.3870967741935484,0.48148148148148145,0.5,0.625,0.5176470588235295,0.8333333333333334,0.59375,0.5473684210526316,0.75,0.631578947368421,0.36470588235294116,0.03225806451612903,0.09259259259259259,0.13636363636363635,0.1,0.045454545454545456,,0.047619047619047616,16.88963210702341,0.5,0.45454545454545453,,0.17297297297297298,0.029585798816568046,0.1864406779661017,0.04395604395604396,0.1762295081967213,0.03461538461538462,0.05454545454545454,0.02702702702702703,0.012987012987012988,0.03333333333333333,0.06451612903225806,0.13333333333333333,0.1568627450980392,0.21621621621621623,0.20833333333333334,0.09090909090909091,0.024390243902439025,0.6666666666666666,0.25882352941176473,0.6363636363636364,0.7368421052631579,0.42857142857142855,0.11764705882352941,0.4,0.4444444444444444,,0.25882352941176473,0.36363636363636365,0.38095238095238093,0.5,0.11764705882352941,0.6,0.6,1.0,0.24705882352941178,0.2857142857142857,0.3,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,,,0.125,1.0,0.0625,,0.4375,0.42857142857142855,0.6235294117647059,0.2857142857142857,0.47006588235294117,0.3759666666666666,0.44359062499999996,0.11827956989247312,0.16393442622950818,0.03125,0.08653846153846154,0.23076923076923078,9.07222222222222,25.116129032258062,1.0,,,,,,,,False,
258,1610612756,Brian Grant,Brian Grant,258,PHX,9408.0,157,-22.0,312,306,44.0,48,618,339,44.0,0.14102564102564102,33.0,4.0,8.0,,2.0,,1.0,1.0,2.0,11.0,29.0,,,,,,,,,,,,,16.0,39.0,,,4.0,36.0,1.0,4.0,,,,2.0,2.0,6.0,,,2.0,6.0,30.0,2.0,,,,,,,2.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,3.0,2.0,1.0,10.0,16.0,,26.0,6.0,32.0,1.0,2.0,2.0,,1.0,,1.0,4.0,,,,1.0,5.0,,,16.0,27.0,,3.0,7.0,,1.0,4.0,2.0,,2.0,,1.0,2.0,1.0,1.0,,2.0,,6.0,1.0,1.0,0.9375,0.9375,,,,,,0.41025641025641024,0.25,0.3333333333333333,0.41025641025641024,0.25,0.3333333333333333,0.45,0.25,0.42857142857142855,,,0.05128205128205128,0.25,,,,,12.711864406779661,0.2,,0.2,0.13559322033898305,0.017241379310344827,0.23255813953488372,0.057692307692307696,0.16149068322981366,0.02976190476190476,0.02702702702702703,,0.016129032258064516,0.05405405405405406,0.06666666666666667,0.14285714285714285,0.27586206896551724,0.06557377049180328,0.21621621621621623,0.3333333333333333,0.05263157894736842,,0.20512820512820512,0.5,0.6666666666666666,1.0,0.05128205128205128,0.5,0.5,1.0,0.7435897435897436,0.3793103448275862,0.3793103448275862,0.9090909090909091,,,,,,,,,0.5,,,,,,,,,0.16666666666666666,,,,,,0.20512820512820512,,0.41301025641025646,0.35902500000000004,0.35366666666666663,0.05128205128205128,0.05128205128205128,,0.05555555555555555,0.16666666666666666,13.538461538461542,,,,,,,,,,False,
2857,1610612756,Andre Barrett,Andre Barrett,2857,PHX,620.0,10,-7.0,21,19,11.0,4,40,23,11.0,0.5238095238095238,4.0,,,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,1.0,2.0,,1.0,2.0,4.0,1.0,1.0,,,,2.0,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.5,1.0,0.5,0.3333333333333333,,,,,,,,20.0,,,,0.25,0.1,,,0.16666666666666666,0.07142857142857142,0.5,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.44589999999999996,0.3907,0.5526,,,,0.5,0.5,17.2,22.7,,,,,,,,,False,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,419.0,7,-2.0,13,13,7.0,10,26,14,7.0,0.5384615384615384,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,4.0,,,3.0,7.0,1.0,1.0,,,,2.0,1.0,1.0,,,3.0,5.0,,4.0,,,2.0,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,2.0,3.0,,,3.0,,,4.0,,,2.0,,,,,,,,,5.0,1.0,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5833333333333334,1.0,0.8333333333333334,,,0.25,,1.0,,,,40.0,,,,0.2,0.3333333333333333,,,0.125,0.25,,1.0,0.25,,,,,0.3333333333333333,,,,,0.5,1.0,1.0,,0.25,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,,0.4933,0.6407,0.6266,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.7142857142857143,6.425,,,,,,,,,,False,
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,12449.0,207,55.0,405,406,74.0,106,811,417,74.0,0.18271604938271604,43.0,9.0,12.0,4.0,7.0,2.0,2.0,3.0,8.0,12.0,28.0,,,,,,,,,,,,,24.0,48.0,,,7.0,55.0,4.0,7.0,,,,8.0,4.0,6.0,,,3.0,11.0,36.0,12.0,,,8.0,,,,4.0,,4.0,6.0,10.0,6.0,,,,4.0,26.0,7.0,14.0,,8.0,33.0,5.0,46.0,21.0,67.0,1.0,1.0,1.0,,8.0,1.0,5.0,4.0,,3.0,,1.0,12.0,1.0,1.0,12.0,27.0,3.0,2.0,20.0,4.0,4.0,10.0,,,4.0,,1.0,9.0,5.0,1.0,3.0,9.0,5.0,11.0,6.0,1.0,0.75,0.9,,,,,,0.5,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.5188679245283019,0.5714285714285714,0.6875,,,0.08333333333333333,0.25,0.125,,,,14.317180616740089,0.6666666666666666,0.35714285714285715,,0.21710526315789475,0.12389380530973451,0.1702127659574468,0.1111111111111111,0.20603015075376885,0.11931818181818182,0.17647058823529413,0.1111111111111111,0.11538461538461539,0.11363636363636363,0.10526315789473684,0.1702127659574468,0.275,0.2153846153846154,0.23529411764705882,,0.05,0.5555555555555556,0.25,0.75,1.0,0.4444444444444444,0.16666666666666666,0.375,0.42857142857142855,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.9166666666666666,,,,,,,,,1.0,0.5714285714285714,,,,,,,,0.3333333333333333,1.0,,,,,0.25,,0.447,0.6160285714285714,0.4585333333333333,0.07692307692307693,0.07692307692307693,,0.14545454545454545,0.2,11.99375,,,,1.0,,,,,,False,
