EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffArc3ReboundPct,Technical Free Throw Trips,HeaveAttempts,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,on,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
1908,1610612766,Jumaine Jones,Jumaine Jones,1908,CHA,51609.0,860,-66.0,1657,1671,598,607,235,3328,26.0,46.0,5.0,10.0,10.0,16.0,2.0,11.0,35.0,94.0,26.0,64.0,1.0,7.0,8.0,20.0,16.0,70.0,2.0,12.0,5.0,26.0,63.0,151.0,42.0,134.0,39.0,291.0,1768,6.0,18.0,3.0,19.0,8.0,29.0,18.0,38.0,13.0,46.0,17.0,92.0,104.0,22.0,114.0,12.0,8.0,68.0,16.0,8.0,2.0,19.0,6.0,25.0,4.0,2.0,7.0,3.0,9.0,56.0,14.0,23.0,1.0,29.0,89,3.0,121,38.0,159,7.0,31.0,21.0,10.0,23.0,3.0,13.0,7.0,1.0,10.0,,1.0,30.0,4.0,14.0,44,78,6.0,2.0,52.0,6.0,13.0,48.0,2.0,15.0,8.0,15.0,12.0,2.0,15.0,12.0,2.0,92.0,598,14.0,8.0,0.8253968253968254,0.8813559322033898,0.9047619047619048,0.31343283582089554,0.15789473684210525,0.2826086956521739,0.3181818181818182,0.41721854304635764,0.3333333333333333,0.47368421052631576,0.4421052631578947,0.28378378378378377,0.44642857142857145,0.4739413680781759,0.34523809523809523,0.4842105263157895,0.47017543859649125,0.014925373134328358,0.052980132450331126,0.13043478260869565,0.09090909090909091,0.010638297872340425,0.014285714285714285,17.39803820340733,0.7666666666666667,0.0410958904109589,0.01639344262295082,0.17315175097276264,0.03782894736842105,0.17682926829268292,0.06222222222222222,0.17404129793510326,0.04441776710684274,0.04035874439461883,0.0364963503649635,0.036290322580645164,0.08433734939759036,0.14705882352941177,0.183206106870229,0.18779342723004694,0.21782178217821782,0.1111111111111111,0.041916167664670656,0.8,0.16140350877192983,0.5652173913043478,0.65,0.6923076923076923,0.03859649122807018,0.18181818181818182,0.2,1.0,0.3298245614035088,0.3723404255319149,0.3763440860215054,0.9142857142857143,0.22456140350877193,0.40625,0.4126984126984127,0.9230769230769231,0.24561403508771928,0.22857142857142856,0.2318840579710145,0.875,0.2702702702702703,0.5,,0.1891891891891892,0.14285714285714285,1.0,0.32432432432432434,0.16666666666666666,1.0,0.19047619047619047,0.625,0.23809523809523808,0.4,0.30952380952380953,0.19230769230769232,0.631578947368421,0.23529411764705882,0.494281625441696,0.501546,0.48912073170731735,0.056856187290969896,0.09146341463414634,0.09965635738831616,0.3161512027491409,12.126490066225163,24.787313432835823,0.36089318044659024,0.04929577464788732,,2.0,2.0,0.015625,0.014814814814814815,1.0,,,,,,,False,,,1.0
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,51231.0,854,-1.0,1656,1669,618,653,227,3325,25.0,55.0,2.0,5.0,10.0,19.0,13.0,36.0,40.0,99.0,27.0,60.0,,2.0,10.0,24.0,25.0,62.0,2.0,7.0,11.0,27.0,78.0,190.0,52.0,122.0,109.0,421.0,1732,7.0,16.0,2.0,9.0,5.0,25.0,23.0,61.0,21.0,51.0,56.0,165.0,92.0,64.0,150.0,6.0,2.0,61.0,25.0,18.0,1.0,18.0,4.0,22.0,3.0,1.0,6.0,6.0,6.0,48.0,6.0,16.0,,20.0,55,,75,22.0,97,1.0,35.0,24.0,11.0,21.0,5.0,11.0,13.0,1.0,10.0,1.0,1.0,34.0,7.0,13.0,47,81,6.0,4.0,83.0,3.0,5.0,129.0,10.0,44.0,15.0,4.0,2.0,2.0,4.0,1.0,1.0,165.0,618,11.0,14.0,0.5897435897435898,0.5974025974025974,0.9615384615384616,0.4262295081967213,0.2222222222222222,0.4117647058823529,0.4297520661157025,0.4105263157894737,0.4375,0.3770491803278688,0.5,0.4,0.48660714285714285,0.5631868131868132,0.42857142857142855,0.579136690647482,0.391025641025641,0.00819672131147541,0.09473684210526316,0.18181818181818182,0.16666666666666666,0.020202020202020204,,20.612668743509865,0.6176470588235294,,,0.107421875,0.026058631921824105,0.12422360248447205,0.029556650246305417,0.11144130757800892,0.02692778457772338,0.039647577092511016,0.016260162601626018,0.01893939393939394,,0.07608695652173914,0.11940298507462686,0.12886597938144329,0.11764705882352941,0.13559322033898305,0.00625,0.25,0.1762820512820513,0.45454545454545453,0.5555555555555556,0.44,0.11538461538461539,0.3611111111111111,0.43333333333333335,0.3076923076923077,0.3173076923076923,0.40404040404040403,0.41237113402061853,0.775,0.19230769230769232,0.45,0.4576271186440678,1.0,0.1987179487179487,0.4032258064516129,0.4032258064516129,0.92,0.2,0.4,0.5,0.08,,,0.28,0.2857142857142857,1.0,0.16964285714285715,0.5263157894736842,0.21428571428571427,0.4166666666666667,0.24107142857142858,0.4074074074074074,0.5673076923076923,0.4098360655737705,0.49169180064308676,0.46059523809523806,0.4828301801801801,0.1346704871060172,0.19642857142857142,0.05938242280285035,0.3919239904988123,11.638421052631578,24.51967213114754,0.37318840579710144,0.04411764705882353,12.0,1.0,3.0,0.016666666666666666,0.024,,,,,,,,False,,,
2063,1610612766,Jake Voskuhl,Jake Voskuhl,2063,CHA,28056.0,468,-9.0,895,911,289,393,119,1806,23.0,35.0,13.0,21.0,4.0,8.0,9.0,20.0,34.0,85.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,66.0,140.0,1.0,2.0,24.0,159.0,906,15.0,31.0,,,4.0,34.0,18.0,38.0,1.0,2.0,11.0,50.0,98.0,34.0,3.0,,26.0,,,5.0,,20.0,5.0,25.0,1.0,4.0,10.0,4.0,6.0,55.0,6.0,33.0,,14.0,46,8.0,68,39.0,107,3.0,19.0,5.0,14.0,8.0,2.0,5.0,14.0,,3.0,,1.0,22.0,5.0,5.0,40,83,9.0,7.0,33.0,4.0,8.0,36.0,1.0,11.0,8.0,17.0,11.0,5.0,17.0,13.0,4.0,50.0,289,13.0,6.0,0.7424242424242424,0.9245283018867925,1.0,0.5,,0.5,1.0,0.4714285714285714,0.4838709677419355,0.47368421052631576,0.4753521126760563,0.4838709677419355,0.4875,0.496875,0.5,0.5102040816326531,0.014084507042253521,,0.03571428571428571,0.05714285714285714,0.05,0.023529411764705882,,17.55577109602328,0.36363636363636365,0.23529411764705882,,0.1684981684981685,0.09565217391304348,0.13861386138613863,0.05217391304347826,0.16042780748663102,0.08478260869565217,0.1826086956521739,0.04918032786885246,0.05325443786982249,0.12903225806451613,0.2391304347826087,0.1388888888888889,0.12844036697247707,0.12903225806451613,0.15384615384615385,0.043478260869565216,0.7647058823529411,0.24647887323943662,0.6571428571428571,0.696969696969697,0.43478260869565216,0.14084507042253522,0.45,0.47368421052631576,0.7777777777777778,0.5985915492957746,0.4,0.40963855421686746,0.9411764705882353,0.007042253521126761,1.0,1.0,1.0,0.007042253521126761,,,,0.6774193548387096,0.6190476190476191,0.07692307692307693,,,,,,,0.2,0.5,0.025,1.0,0.025,,0.2605633802816901,,0.43403120567375875,0.5004103448275863,0.42534871794871804,0.07236842105263158,0.07333333333333333,0.2138364779874214,0.31446540880503143,12.167142857142862,35.85,0.3229050279329609,0.023809523809523808,,1.0,,,,1.0,1.0,2.0,1.0,,,,False,,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,20976.0,350,-49.0,688,689,222,286,83,1377,14.0,23.0,1.0,3.0,4.0,8.0,5.0,18.0,18.0,54.0,6.0,10.0,1.0,2.0,2.0,3.0,14.0,40.0,2.0,3.0,4.0,11.0,37.0,95.0,20.0,50.0,24.0,158.0,730,4.0,7.0,3.0,5.0,,17.0,12.0,27.0,6.0,14.0,15.0,57.0,34.0,40.0,57.0,3.0,4.0,40.0,14.0,1.0,,9.0,10.0,19.0,6.0,4.0,4.0,,5.0,48.0,1.0,7.0,,5.0,21,,26,8.0,34,1.0,14.0,11.0,3.0,11.0,1.0,8.0,11.0,1.0,3.0,1.0,1.0,22.0,4.0,3.0,8,28,1.0,7.0,28.0,,2.0,33.0,,8.0,7.0,3.0,1.0,2.0,3.0,2.0,,57.0,222,5.0,7.0,0.4594594594594595,0.4857142857142857,0.95,0.4,0.6,0.42857142857142855,0.4,0.3894736842105263,0.5714285714285714,0.4444444444444444,0.46206896551724136,0.7083333333333334,0.5121951219512195,0.4875,0.7083333333333334,0.5490196078431373,0.3448275862068966,,0.010526315789473684,0.043478260869565216,,,,23.273657289002557,0.5,,,0.09859154929577464,0.029288702928870293,0.08196721311475409,0.01098901098901099,0.0948905109489051,0.024242424242424242,0.029850746268656716,0.014925373134328358,0.0380952380952381,,0.1038961038961039,0.08620689655172414,0.10256410256410256,0.07894736842105263,0.08695652173913043,0.011494252873563218,0.6666666666666666,0.15862068965517243,0.6086956521739131,0.6363636363636364,0.35714285714285715,0.12413793103448276,0.2777777777777778,0.2777777777777778,0.4,0.3724137931034483,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.06896551724137931,0.6,0.6,1.0,0.27586206896551724,0.35,0.35,0.9285714285714286,0.25,0.3333333333333333,,0.16666666666666666,0.5,1.0,0.25,0.6666666666666666,1.0,0.1951219512195122,0.5,0.07317073170731707,0.6666666666666666,0.2682926829268293,0.36363636363636365,0.503448275862069,0.35,0.48209965517241377,0.47306500000000007,0.4862329268292683,0.05228758169934641,0.07766990291262135,0.10759493670886076,0.36075949367088606,12.38842105263158,24.63600000000001,0.3226744186046512,0.014084507042253521,3.0,,,,,,,,,,,,False,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,42916.0,715,-157.0,1364,1360,449,411,175,2724,63.0,105.0,21.0,41.0,27.0,38.0,23.0,60.0,53.0,110.0,,,,,,,,2.0,,,,2.0,139.0,275.0,,2.0,59.0,337.0,1536,24.0,57.0,,,16.0,64.0,46.0,74.0,,2.0,31.0,123.0,192.0,86.0,,,38.0,2.0,,24.0,,7.0,5.0,12.0,4.0,1.0,2.0,1.0,4.0,29.0,9.0,55.0,3.0,14.0,49,14.0,77,67.0,144,6.0,7.0,5.0,2.0,15.0,1.0,3.0,14.0,1.0,12.0,2.0,3.0,29.0,4.0,9.0,44,76,4.0,3.0,71.0,16.0,2.0,77.0,10.0,32.0,10.0,10.0,8.0,2.0,10.0,9.0,2.0,123.0,449,11.0,10.0,0.6906474820143885,0.8,,,,,,0.5054545454545455,0.42105263157894735,0.6216216216216216,0.5018050541516246,0.42105263157894735,0.6052631578947368,0.540453074433657,0.47761194029850745,0.648936170212766,0.007220216606498195,,0.08727272727272728,0.1523809523809524,0.11666666666666667,0.00909090909090909,,21.50127226463104,0.5172413793103449,0.28,0.06382978723404255,0.11864406779661017,0.10242085661080075,0.11764705882352941,0.05921052631578947,0.11842105263157894,0.09288824383164006,0.155,0.0962962962962963,0.054455445544554455,0.06451612903225806,0.10897435897435898,0.17708333333333334,0.09316770186335403,0.13253012048192772,0.08333333333333333,0.05405405405405406,0.9,0.37906137184115524,0.6,0.7078651685393258,0.5714285714285714,0.21660649819494585,0.38333333333333336,0.4339622641509434,0.6521739130434783,0.3971119133574007,0.4818181818181818,0.48623853211009177,0.8490566037735849,,,,,0.007220216606498195,,,,0.7192982456140351,0.5121951219512195,,,,,,,,0.5,0.7105263157894737,,,0.02631578947368421,,0.3862815884476534,,0.46547364620938614,0.508743137254902,0.48319868421052636,0.10702341137123746,0.10774410774410774,0.18991097922848665,0.3649851632047478,9.22,25.200000000000003,0.3291788856304985,0.05555555555555555,3.0,,,,,,1.0,,2.0,,,,False,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,25447.0,424,-20.0,846,854,396,384,103,1700,34.0,56.0,8.0,12.0,16.0,28.0,4.0,17.0,9.0,27.0,10.0,23.0,,1.0,6.0,15.0,8.0,32.0,1.0,3.0,1.0,9.0,47.0,100.0,18.0,55.0,50.0,198.0,891,10.0,18.0,1.0,4.0,7.0,30.0,22.0,52.0,7.0,24.0,27.0,92.0,24.0,70.0,48.0,6.0,8.0,32.0,8.0,12.0,,22.0,5.0,27.0,4.0,1.0,14.0,4.0,4.0,59.0,4.0,5.0,2.0,8.0,27,4.0,39,11.0,50,,24.0,18.0,6.0,16.0,3.0,11.0,8.0,1.0,5.0,,1.0,24.0,2.0,3.0,13,31,,2.0,48.0,2.0,4.0,66.0,4.0,26.0,8.0,1.0,,1.0,1.0,1.0,1.0,92.0,396,10.0,8.0,0.2553191489361702,0.27906976744186046,0.8888888888888888,0.32727272727272727,0.25,0.2916666666666667,0.32727272727272727,0.47,0.5555555555555556,0.4230769230769231,0.4774193548387097,0.5227272727272727,0.4276315789473684,0.5324324324324324,0.6,0.5,0.3548387096774194,,0.12,0.16071428571428573,0.17647058823529413,,,21.6580310880829,0.6666666666666666,0.1111111111111111,0.047619047619047616,0.1067193675889328,0.017482517482517484,0.09876543209876543,0.04040404040404041,0.10479041916167664,0.023376623376623377,0.03305785123966942,,0.010638297872340425,,0.09195402298850575,0.1346153846153846,0.10526315789473684,0.07272727272727272,0.15384615384615385,,1.0,0.36129032258064514,0.6071428571428571,0.723404255319149,0.23529411764705882,0.10967741935483871,0.23529411764705882,0.2857142857142857,,0.17419354838709677,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.14838709677419354,0.43478260869565216,0.43478260869565216,0.9,0.2064516129032258,0.25,0.25,0.875,0.5454545454545454,0.6666666666666666,0.125,0.045454545454545456,,,0.13636363636363635,0.3333333333333333,1.0,0.3684210526315789,0.5714285714285714,0.19736842105263158,0.4,0.11842105263157894,0.1111111111111111,0.7161290322580646,0.25,0.5240764516129031,0.48784333333333335,0.5212052631578947,0.14689265536723164,0.21311475409836064,0.15151515151515152,0.46464646464646464,6.752000000000002,24.472727272727273,0.46808510638297873,0.05714285714285714,2.0,,,,,,,,,,,,False,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,37845.0,631,-66.0,1181,1183,385,383,149,2364,44.0,71.0,8.0,18.0,16.0,26.0,63.0,117.0,4.0,8.0,,,,,,,,1.0,,,,1.0,111.0,196.0,,1.0,60.0,282.0,1293,17.0,31.0,,,5.0,39.0,33.0,55.0,,1.0,26.0,92.0,94.0,128.0,,,14.0,,,12.0,,19.0,18.0,37.0,9.0,9.0,15.0,,4.0,92.0,11.0,31.0,1.0,18.0,51,19.0,88,43.0,131,2.0,14.0,12.0,2.0,18.0,3.0,8.0,26.0,,10.0,,10.0,44.0,4.0,15.0,33,68,6.0,8.0,91.0,5.0,7.0,92.0,8.0,39.0,11.0,25.0,13.0,8.0,25.0,17.0,1.0,92.0,385,5.0,9.0,0.42342342342342343,0.4519230769230769,,,,,,0.5663265306122449,0.5483870967741935,0.6,0.5634517766497462,0.5483870967741935,0.5892857142857143,0.5899581589958159,0.5416666666666666,0.6052631578947368,0.005076142131979695,,0.061224489795918366,0.07042253521126761,0.05982905982905983,,,20.77826725403818,0.4090909090909091,0.37254901960784315,0.02127659574468085,0.1356382978723404,0.07259953161592506,0.15517241379310345,0.08029197080291971,0.1402439024390244,0.07446808510638298,0.0851063829787234,0.07563025210084033,0.059880239520958084,0.06818181818181818,0.15267175572519084,0.12121212121212122,0.13013698630136986,0.12162162162162163,0.21428571428571427,0.028169014084507043,0.68,0.3604060913705584,0.6197183098591549,0.6666666666666666,0.5,0.5939086294416244,0.5384615384615384,0.5727272727272728,0.36507936507936506,0.04060913705583756,0.5,0.5,0.5,,,,,0.005076142131979695,,,,0.5806451612903226,0.4444444444444444,0.125,,,,,,,0.4642857142857143,0.6153846153846154,,,0.017857142857142856,,0.36548223350253806,,0.44240561224489805,0.4923173913043479,0.45672727272727276,0.17105263157894737,0.17180616740088106,0.13829787234042554,0.3262411347517731,5.041836734693877,54.0,0.3259949195596952,0.08602150537634409,,1.0,,,,4.0,,,4.0,,,,False,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,13893.0,232,-6.0,436,438,117,157,56,874,18.0,33.0,10.0,15.0,6.0,10.0,10.0,27.0,2.0,10.0,,,,,,,,,,,,,30.0,70.0,,,21.0,81.0,478,15.0,22.0,,,3.0,33.0,10.0,22.0,,,8.0,28.0,28.0,32.0,,,22.0,,,8.0,,5.0,7.0,12.0,5.0,2.0,3.0,,2.0,31.0,8.0,20.0,,9.0,37,5.0,51,28.0,79,1.0,7.0,5.0,2.0,3.0,,1.0,7.0,,2.0,,2.0,10.0,,5.0,5,19,2.0,5.0,22.0,,3.0,31.0,1.0,14.0,2.0,16.0,14.0,2.0,16.0,10.0,,28.0,117,1.0,2.0,0.4666666666666667,0.7368421052631579,,,,,,0.42857142857142855,0.6818181818181818,0.45454545454545453,0.42857142857142855,0.6818181818181818,0.45454545454545453,0.4764705882352941,0.6875,0.5185185185185185,,,0.11428571428571428,0.21212121212121213,0.037037037037037035,,,18.73767258382643,0.3,0.2631578947368421,,0.24666666666666667,0.1342281879194631,0.2647058823529412,0.14814814814814814,0.25,0.13793103448275862,0.20754716981132076,0.1276595744680851,0.061224489795918366,0.10526315789473684,0.25,0.3157894736842105,0.2,0.32,0.1111111111111111,0.03225806451612903,0.625,0.4714285714285714,0.5454545454545454,0.6923076923076923,0.2777777777777778,0.38571428571428573,0.37037037037037035,0.38461538461538464,0.7,0.14285714285714285,0.2,0.2,1.0,,,,,,,,,0.6818181818181818,0.6666666666666666,,,,,,,,0.45454545454545453,0.6,,,,,0.4714285714285714,,0.47164857142857153,0.550670588235294,0.4595772727272727,0.1686746987951807,0.1686746987951807,0.4074074074074074,0.345679012345679,5.518571428571427,,0.268348623853211,0.17142857142857143,,,,,,,1.0,,,,,,False,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,33019.0,550,-69.0,1084,1081,359,413,137,2165,73.0,112.0,7.0,17.0,22.0,30.0,1.0,9.0,4.0,13.0,,7.0,,,,4.0,1.0,7.0,,,1.0,2.0,78.0,134.0,1.0,14.0,57.0,216.0,1160,8.0,20.0,,,5.0,21.0,23.0,35.0,1.0,6.0,28.0,77.0,62.0,94.0,3.0,,12.0,7.0,1.0,20.0,,26.0,14.0,40.0,9.0,5.0,18.0,2.0,6.0,94.0,4.0,21.0,2.0,15.0,64,8.0,87,27.0,114,2.0,40.0,28.0,12.0,14.0,2.0,7.0,16.0,,7.0,2.0,3.0,30.0,2.0,7.0,17,35,1.0,8.0,81.0,5.0,5.0,95.0,9.0,39.0,13.0,42.0,34.0,7.0,42.0,26.0,,77.0,359,2.0,13.0,0.3974358974358974,0.4305555555555556,1.0,0.07142857142857142,,0.16666666666666666,0.07142857142857142,0.582089552238806,0.4,0.6571428571428571,0.5371621621621622,0.4,0.5975609756097561,0.5654450261780105,0.45652173913043476,0.6209677419354839,0.0945945945945946,,0.14925373134328357,0.15178571428571427,0.3333333333333333,,,17.651757188498404,0.4666666666666667,0.23529411764705882,0.045454545454545456,0.1833810888252149,0.05343511450381679,0.15463917525773196,0.032,0.17713004484304934,0.04826254826254826,0.050955414012738856,0.0759493670886076,0.044585987261146494,0.044444444444444446,0.13380281690140844,0.2716049382716049,0.18253968253968253,0.18840579710144928,0.07142857142857142,0.043478260869565216,0.6190476190476191,0.7567567567567568,0.6517857142857143,0.7684210526315789,0.3972602739726027,0.060810810810810814,0.1111111111111111,0.16666666666666666,,0.08783783783783784,0.3076923076923077,0.3076923076923077,0.5,0.0472972972972973,,,,0.0472972972972973,0.14285714285714285,0.14285714285714285,1.0,0.85,0.4117647058823529,,,,,,,,0.7317073170731707,0.7333333333333333,0.0975609756097561,,0.04878048780487805,0.5,0.8513513513513513,0.14285714285714285,0.5628692567567567,0.53355625,0.5700243902439025,0.21910112359550563,0.23780487804878048,0.09722222222222222,0.35648148148148145,2.300746268656716,25.128571428571426,0.3311808118081181,0.025,,,,,,1.0,4.0,,1.0,,,,False,,,
2437,1610612766,Lonny Baxter,Lonny Baxter,2437,CHA,5062.0,84,1.0,168,169,58,96,17,337,6.0,12.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,8.0,,,,,,,,,,,,,8.0,24.0,,,10.0,26.0,167,2.0,3.0,,,2.0,6.0,2.0,9.0,,,4.0,8.0,10.0,6.0,,,4.0,,,4.0,,1.0,,1.0,,,,,1.0,2.0,1.0,4.0,,5.0,11,2.0,18,5.0,23,,2.0,2.0,,2.0,,,2.0,,2.0,,1.0,4.0,1.0,1.0,4,5,,1.0,9.0,,1.0,14.0,2.0,7.0,1.0,1.0,1.0,,1.0,1.0,,8.0,58,,,0.625,0.8333333333333334,,,,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.43333333333333335,0.75,0.36363636363636365,,,0.16666666666666666,0.25,0.25,,,18.18181818181818,0.5,0.3333333333333333,,0.25,0.07142857142857142,0.2,0.06666666666666667,0.2318840579710145,0.07042253521126761,0.14285714285714285,0.08333333333333333,0.03333333333333333,,0.3125,0.21428571428571427,0.21428571428571427,0.1875,0.2222222222222222,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.25,0.3333333333333333,,0.3333333333333333,0.125,0.125,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,,,0.4444444444444444,0.25,,,,,0.5,,0.49984583333333327,0.5934,0.483188888888889,0.2413793103448276,0.2413793103448276,0.23076923076923078,0.3076923076923077,7.104166666666667,,0.34523809523809523,0.08333333333333333,,,,,,,,,,,,,False,,,
