EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Corner3Assists,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGA,HeaveAttempts,SecondChanceArc3Frequency,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,on,SecondChanceArc3FGM,FTOffRebounds,Clear Path Fouls,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,Corner3PctBlocked,Blocked3s,BlockedArc3
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,154538.0,2576,-21,4872,4861,1376.0,1460.0,564.0,9733,220.0,339.0,60.0,91.0,73.0,106.0,113.0,284.0,186.0,394.0,,2.0,,1.0,,1.0,,11.0,,7.0,519.0,1017,,13.0,443.0,1481.0,5447,76.0,133.0,,2.0,69.0,221.0,133.0,250.0,,8.0,173.0,439.0,502.0,536.0,,90.0,9.0,,65.0,,107.0,170.0,58.0,31.0,403.0,56.0,133.0,90.0,279.0,38.0,407.0,192.0,599,25.0,48.0,34.0,14.0,71.0,11.0,25.0,69.0,46.0,22.0,140.0,16.0,33.0,104.0,197.0,15.0,455.0,41.0,542.0,63.0,,261.0,,71.0,52.0,14.0,73.0,49.0,8.0,439.0,1376.0,26.0,0.4836223506743738,0.5295358649789029,,,,,,0.5103244837758112,0.5714285714285714,0.532,0.503883495145631,0.562962962962963,0.5155038759689923,0.5830708661417323,0.638728323699422,0.6218130311614731,0.01262135922330097,,0.063913470993117,0.12684365781710916,,25.552736498731424,0.5071428571428571,0.2331288343558282,0.17965228589826143,0.08109756097560976,0.1782178217821782,0.09605488850771869,0.1793002915451895,0.08502024291497975,0.10821643286573146,0.08571428571428572,0.05683563748079877,0.06976744186046512,0.1638418079096045,0.18401937046004843,0.19047619047619047,0.21095890410958903,0.09285714285714286,0.05733944954128441,0.6712328767123288,0.329126213592233,0.6489675516224189,0.7432432432432432,0.4318181818181818,0.2757281553398058,0.397887323943662,0.4312977099236641,0.3185840707964602,0.3825242718446602,0.4720812182741117,0.4720812182741117,0.6451612903225806,0.001941747572815534,,,,0.010679611650485437,,,,0.674074074074074,0.6593406593406593,0.13333333333333333,0.007407407407407408,,,0.4108527131782946,0.6886792452830188,0.003875968992248062,,0.027131782945736434,,0.341747572815534,,0.44715291828793785,0.4889688034188034,0.46126191406250006,0.21254071661237786,0.21481481481481482,,0.14922349763673193,0.29642133693450373,9.367059980334314,27.238461538461536,0.2824302134646962,63.0,21.0,,42.0,18.0,9.0,16.0,21.0,2.0,4.0,0.07746478873239436,0.13389121338912133,1.0,2.0,0.007407407407407408,,42.0,41.0,3.0,,5.0,False,,3.0,,,0.02142857142857143,,,,,2.0,2.0
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,95890.0,1598,-105,3022,3003,996.0,1082.0,347.0,6025,31.0,54.0,20.0,33.0,14.0,24.0,24.0,55.0,43.0,101.0,16.0,47.0,2.0,5.0,5.0,18.0,79.0,177.0,19.0,51.0,98.0,210,95.0,224.0,61.0,542.0,3393,36.0,58.0,7.0,15.0,12.0,105.0,37.0,73.0,24.0,69.0,28.0,174.0,122.0,74.0,285.0,42.0,176.0,79.0,14.0,2.0,31.0,52.0,12.0,16.0,125.0,28.0,57.0,32.0,125.0,22.0,179.0,86.0,265,10.0,48.0,31.0,17.0,15.0,1.0,9.0,16.0,6.0,3.0,31.0,1.0,9.0,94.0,193.0,18.0,80.0,14.0,71.0,5.0,1.0,25.0,2.0,29.0,25.0,2.0,30.0,13.0,3.0,174.0,996.0,31.0,0.6224489795918368,0.7922077922077922,1.0,0.42410714285714285,0.4666666666666667,0.34782608695652173,0.4260089686098655,0.4666666666666667,0.6206896551724138,0.5068493150684932,0.554147465437788,0.636986301369863,0.5140845070422535,0.5808189655172413,0.6730769230769231,0.5612903225806452,0.5161290322580645,0.008928571428571428,0.06666666666666667,0.1111111111111111,,14.520387210325607,0.4838709677419355,0.18181818181818182,0.13528138528138528,0.059190031152647975,0.10256410256410256,0.06263982102908278,0.12702265372168284,0.06028368794326241,0.04950495049504951,0.05791505791505792,0.06733167082294264,0.0576271186440678,0.12738853503184713,0.14516129032258066,0.13535911602209943,0.09821428571428571,0.11363636363636363,0.04608294930875576,0.43333333333333335,0.12442396313364056,0.5740740740740741,0.6458333333333334,0.3870967741935484,0.12672811059907835,0.43636363636363634,0.48,0.3333333333333333,0.23271889400921658,0.42574257425742573,0.4387755102040816,0.9534883720930233,0.10829493087557604,0.3404255319148936,0.35555555555555557,1.0,0.4078341013824885,0.4463276836158192,0.4463276836158192,1.0,0.4520547945205479,0.6060606060606061,0.05,0.0684931506849315,0.4,1.0,0.16901408450704225,0.5833333333333334,0.1267605633802817,0.2777777777777778,0.3591549295774648,0.37254901960784315,0.6405529953917051,0.44886363636363635,0.49000461893764435,0.4978696078431372,0.48886161971830977,0.05934065934065934,0.10869565217391304,0.008888888888888889,0.1937269372693727,0.3210332103321033,11.517619047619046,25.058928571428574,0.32958305757776307,21.0,14.0,,7.0,3.0,3.0,8.0,19.0,1.0,1.0,0.09090909090909091,0.07236842105263158,10.0,1.0,0.136986301369863,4.0,9.0,8.0,,0.0297029702970297,2.0,False,5.0,1.0,,,0.012048192771084338,0.5,1.0,,0.0425531914893617,1.0,1.0
2737,1610612761,Rafael Araujo,Rafael Araujo,2737,TOR,35312.0,589,-112,1127,1130,163.0,201.0,121.0,2257,24.0,59.0,8.0,23.0,1.0,5.0,13.0,51.0,14.0,32.0,,1.0,,,,,,,,,51.0,142,,1.0,15.0,117.0,1238,13.0,36.0,,,3.0,29.0,6.0,24.0,,,9.0,21.0,80.0,22.0,,10.0,,,18.0,,12.0,15.0,5.0,2.0,33.0,6.0,36.0,14.0,74.0,11.0,99.0,43.0,142,5.0,23.0,14.0,9.0,14.0,3.0,7.0,27.0,7.0,1.0,41.0,6.0,6.0,42.0,100.0,8.0,37.0,7.0,28.0,2.0,,11.0,,6.0,4.0,2.0,6.0,3.0,3.0,21.0,163.0,8.0,0.7843137254901961,0.8695652173913043,,,,,,0.3591549295774648,0.3611111111111111,0.25,0.35664335664335667,0.3611111111111111,0.25,0.375,0.3815789473684211,0.3387096774193548,0.006993006993006993,,0.1267605633802817,0.1694915254237288,,15.511811023622048,0.34146341463414637,0.3793103448275862,0.19733333333333333,0.07947019867549669,0.13592233009708737,0.058823529411764705,0.18410041841004185,0.07567567567567568,0.06923076923076923,0.08823529411764706,0.08021390374331551,0.05714285714285714,0.12903225806451613,0.23809523809523808,0.20903954802259886,0.13432835820895522,0.1388888888888889,0.06756756756756757,0.5,0.4125874125874126,0.4067796610169492,0.4897959183673469,0.7083333333333334,0.35664335664335667,0.2549019607843137,0.3023255813953488,0.6923076923076923,0.22377622377622378,0.4375,0.4375,1.0,0.006993006993006993,,,,,,,,0.6388888888888888,0.34782608695652173,0.125,,,,0.20833333333333334,0.2,,,,,0.4195804195804196,,0.4644241258741258,0.48816470588235295,0.4301416666666666,0.07236842105263158,0.0728476821192053,,0.24786324786324787,0.1794871794871795,6.736619718309859,22.9,0.14463176574977818,3.0,1.0,,2.0,5.0,1.0,14.0,3.0,6.0,2.0,0.1568627450980392,0.0625,,,,,4.0,4.0,,,,False,,1.0,,1.0,0.043478260869565216,,,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,30521.0,509,-105,971,982,220.0,277.0,122.0,1953,37.0,77.0,14.0,31.0,6.0,10.0,4.0,15.0,6.0,14.0,,,,,,,,,,,47.0,106,,,37.0,131.0,1129,16.0,35.0,,,4.0,36.0,7.0,16.0,,,9.0,23.0,62.0,32.0,,16.0,,,17.0,,7.0,7.0,3.0,4.0,14.0,3.0,42.0,15.0,51.0,13.0,79.0,46.0,125,7.0,16.0,6.0,10.0,4.0,2.0,3.0,22.0,1.0,6.0,26.0,3.0,4.0,50.0,100.0,6.0,51.0,9.0,51.0,7.0,,27.0,,17.0,13.0,4.0,17.0,12.0,5.0,23.0,220.0,7.0,0.6595744680851063,0.7948717948717948,,,,,,0.44339622641509435,0.45714285714285713,0.4375,0.44339622641509435,0.45714285714285713,0.4375,0.51171875,0.47368421052631576,0.5227272727272727,,,0.16037735849056603,0.19480519480519481,,13.774597495527729,0.15384615384615385,0.38235294117647056,0.17832167832167833,0.11602209944751381,0.14705882352941177,0.02654867256637168,0.17010309278350516,0.09473684210526316,0.1487603305785124,0.17582417582417584,0.05333333333333334,0.014492753623188406,0.17582417582417584,0.2077922077922078,0.16101694915254236,0.1780821917808219,0.06896551724137931,0.16666666666666666,0.7058823529411765,0.7264150943396226,0.4805194805194805,0.5967741935483871,0.6756756756756757,0.14150943396226415,0.26666666666666666,0.3076923076923077,0.5,0.1320754716981132,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,0.8857142857142857,0.45161290322580644,0.42857142857142855,,,,0.625,0.6,,,,,0.7264150943396226,,0.5149584905660377,0.5382,0.47243749999999995,0.21428571428571427,0.21428571428571427,,0.2748091603053435,0.17557251908396945,3.5481132075471695,,0.22657054582904224,,,,,,1.0,8.0,7.0,,2.0,0.13333333333333333,0.045454545454545456,,,,,2.0,2.0,,,,False,,1.0,,4.0,0.05,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,585.0,10,-5,22,21,22.0,18.0,1.0,43,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,1,,2.0,1.0,1.0,23,,,,,,,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,3.0,,3,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,1.0,22.0,,,,,,,,,,,,,,,0.125,,0.125,0.6666666666666666,,,,,17.391304347826086,,,0.3333333333333333,,0.5,,0.375,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.4204333333333334,,0.4204333333333334,0.25,0.5,,,1.0,20.1,24.75,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2254,1610612761,Loren Woods,Loren Woods,2254,TOR,17609.0,293,-25,550,562,152.0,171.0,80.0,1112,22.0,36.0,15.0,23.0,5.0,8.0,2.0,13.0,1.0,5.0,,,,,,,,1.0,,,25.0,54,,1.0,6.0,56.0,628,16.0,28.0,,,1.0,33.0,5.0,12.0,,,3.0,13.0,18.0,32.0,,26.0,1.0,,4.0,,1.0,2.0,,1.0,5.0,11.0,32.0,10.0,42.0,9.0,61.0,44.0,105,2.0,7.0,6.0,1.0,5.0,1.0,3.0,11.0,2.0,2.0,16.0,2.0,7.0,23.0,48.0,2.0,19.0,4.0,13.0,1.0,,6.0,,21.0,18.0,3.0,21.0,9.0,,13.0,152.0,5.0,0.36,0.75,,,,,,0.46296296296296297,0.5714285714285714,0.4166666666666667,0.45454545454545453,0.5714285714285714,0.4166666666666667,0.45901639344262296,0.5689655172413793,0.4642857142857143,0.01818181818181818,,0.07407407407407407,0.1111111111111111,,11.846153846153847,0.3125,0.391304347826087,0.23728813559322035,0.14746543778801843,0.15625,0.16176470588235295,0.2157676348547718,0.15087719298245614,0.2777777777777778,0.030303030303030304,0.12658227848101267,0.1276595744680851,0.20689655172413793,0.37254901960784315,0.16176470588235295,0.1111111111111111,0.2631578947368421,0.08,0.42857142857142855,0.6545454545454545,0.6111111111111112,0.6875,0.36363636363636365,0.23636363636363636,0.15384615384615385,0.15384615384615385,0.5,0.09090909090909091,0.2,0.2,,,,,,0.01818181818181818,,,,0.8214285714285714,0.6521739130434783,0.06666666666666667,,,,0.6666666666666666,0.625,,,,,0.6727272727272727,,0.5204490909090909,0.5375826086956522,0.5193166666666668,0.1,0.1016949152542373,,0.5892857142857143,0.23214285714285715,3.818518518518519,25.5,0.27636363636363637,1.0,,,1.0,,1.0,5.0,1.0,2.0,1.0,,0.23809523809523808,,,,,1.0,1.0,,,,False,,1.0,,,0.0625,,,,,,
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,17674.0,295,39,562,562,264.0,266.0,70.0,1124,4.0,16.0,,,3.0,8.0,3.0,7.0,6.0,24.0,4.0,11.0,,,3.0,5.0,10.0,24.0,4.0,11.0,13.0,47,14.0,35.0,17.0,85.0,598,,3.0,1.0,3.0,,3.0,7.0,21.0,7.0,16.0,11.0,46.0,,26.0,42.0,,24.0,10.0,4.0,,33.0,50.0,18.0,9.0,117.0,1.0,1.0,6.0,6.0,1.0,13.0,2.0,15,,14.0,8.0,6.0,6.0,2.0,4.0,5.0,2.0,1.0,11.0,,2.0,13.0,36.0,1.0,16.0,1.0,22.0,,,4.0,,,,,,,,46.0,264.0,12.0,,,1.0,0.4,0.3333333333333333,0.4375,0.4,0.2765957446808511,,0.3333333333333333,0.4146341463414634,0.25,0.47297297297297297,0.45698924731182794,0.25,0.5111111111111111,0.4268292682926829,,0.0851063829787234,0.125,,16.275430359937403,0.5454545454545454,0.04,0.039473684210526314,0.005747126436781609,0.08695652173913043,0.0136986301369863,0.05429864253393665,0.008097165991902834,0.017543859649122806,,,0.022727272727272728,0.021739130434782608,0.02127659574468085,0.06779661016949153,0.07272727272727272,0.14285714285714285,,,0.1951219512195122,0.25,0.2857142857142857,,0.08536585365853659,0.42857142857142855,0.42857142857142855,,0.2926829268292683,0.25,0.2727272727272727,,0.13414634146341464,0.36363636363636365,0.36363636363636365,1.0,0.2926829268292683,0.4166666666666667,0.4166666666666667,1.0,,,,,,,0.21621621621621623,0.375,0.13513513513513514,0.6,0.2972972972972973,0.36363636363636365,0.6219512195121951,0.4166666666666667,0.46369634146341465,0.46690000000000004,0.46731216216216215,0.046511627906976744,0.0784313725490196,,0.03529411764705882,0.5411764705882353,11.272340425531914,24.885714285714286,0.4697508896797153,17.0,7.0,,10.0,6.0,1.0,1.0,2.0,,2.0,,,3.0,,0.5,,7.0,7.0,,0.08333333333333333,,False,1.0,,,,,0.3333333333333333,1.0,,,,
2857,1610612761,Andre Barrett,Andre Barrett,2857,TOR,15477.0,258,-8,508,511,175.0,127.0,75.0,1019,14.0,29.0,5.0,6.0,7.0,9.0,5.0,11.0,14.0,43.0,1.0,5.0,,,,3.0,1.0,8.0,,4.0,33.0,83,2.0,13.0,6.0,78.0,569,7.0,9.0,,,1.0,15.0,15.0,30.0,,7.0,2.0,32.0,14.0,52.0,3.0,4.0,7.0,1.0,9.0,1.0,29.0,50.0,13.0,11.0,121.0,1.0,6.0,2.0,11.0,,13.0,7.0,20,3.0,10.0,2.0,8.0,7.0,4.0,3.0,7.0,4.0,,14.0,,3.0,5.0,12.0,1.0,11.0,2.0,9.0,1.0,,4.0,,,,,,,,32.0,175.0,2.0,0.21212121212121213,0.22580645161290322,0.5,0.15384615384615385,,,0.16666666666666666,0.39759036144578314,0.7777777777777778,0.5,0.375,0.7777777777777778,0.40540540540540543,0.39,0.8333333333333334,0.41025641025641024,0.13541666666666666,0.07692307692307693,0.10843373493975904,0.20689655172413793,,19.0,0.5,,0.06470588235294118,0.028846153846153848,0.0392156862745098,0.019230769230769232,0.058823529411764705,0.026923076923076925,0.028169014084507043,,0.043010752688172046,,0.061224489795918366,0.03636363636363636,0.09090909090909091,0.05714285714285714,,0.061224489795918366,,0.3020833333333333,0.4827586206896552,0.6086956521739131,0.14285714285714285,0.11458333333333333,0.45454545454545453,0.5,0.4,0.4479166666666667,0.32558139534883723,0.34146341463414637,0.21428571428571427,0.052083333333333336,0.2,0.25,1.0,0.08333333333333333,0.125,0.125,,0.6666666666666666,0.8333333333333334,,,,,0.24324324324324326,0.7777777777777778,0.08108108108108109,,0.10810810810810811,,0.4375,0.14285714285714285,0.46791842105263165,0.5258,0.46055694444444445,0.04040404040404041,0.046511627906976744,,0.19230769230769232,0.41025641025641024,10.780722891566267,25.96153846153846,0.34448818897637795,21.0,3.0,3.0,18.0,5.0,2.0,,,,,0.09090909090909091,0.0625,,1.0,,,1.0,1.0,1.0,0.046511627906976744,,False,,,,,,,,,0.2,,
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,5295.0,88,-28,168,162,31.0,57.0,16.0,330,6.0,9.0,1.0,3.0,2.0,3.0,2.0,5.0,,2.0,,,,,,,,,,,8.0,16,,,5.0,21.0,201,1.0,3.0,,,,2.0,2.0,5.0,,,2.0,6.0,12.0,4.0,,2.0,,,,,,,,,,1.0,3.0,4.0,6.0,,10.0,4.0,14,,4.0,2.0,2.0,1.0,,,4.0,1.0,,5.0,1.0,,12.0,23.0,,6.0,2.0,6.0,,,2.0,,3.0,3.0,,3.0,3.0,1.0,6.0,31.0,3.0,0.75,0.8571428571428571,,,,,,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5526315789473685,0.3333333333333333,0.5,,,,,,13.043478260869565,0.2,,0.13953488372093023,0.05,0.2,0.08333333333333333,0.15873015873015872,0.05555555555555555,,0.1,0.038461538461538464,0.1111111111111111,0.10526315789473684,0.14285714285714285,0.17647058823529413,0.1875,0.25,,1.0,0.5625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3125,0.4,0.4,1.0,0.125,,,,,,,,,,,,1.0,0.3333333333333333,,,,,0.6,0.6666666666666666,,,,,0.5625,,0.45415,0.44655,0.40046,0.1111111111111111,0.1111111111111111,,0.09523809523809523,0.2857142857142857,5.262499999999999,,0.18452380952380953,,,,,,,4.0,1.0,,,,,,,,,1.0,1.0,,,,False,,,,,,,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,10528.0,175,52,311,312,74.0,77.0,40.0,623,10.0,17.0,4.0,7.0,3.0,7.0,3.0,5.0,1.0,8.0,,,,,,,,,,,14.0,30,,,7.0,35.0,332,4.0,8.0,,,1.0,9.0,3.0,7.0,,,2.0,8.0,14.0,14.0,,8.0,,,2.0,,1.0,6.0,,,17.0,1.0,14.0,4.0,12.0,3.0,19.0,15.0,34,3.0,3.0,2.0,1.0,3.0,,1.0,3.0,2.0,,6.0,,,10.0,22.0,1.0,20.0,5.0,20.0,2.0,,11.0,,1.0,,1.0,1.0,,,8.0,74.0,1.0,0.5,0.7,,,,,,0.4666666666666667,0.5,0.42857142857142855,0.4666666666666667,0.5,0.42857142857142855,0.44871794871794873,0.4090909090909091,0.4444444444444444,,,0.06666666666666667,0.058823529411764705,,12.534818941504179,0.5,0.2727272727272727,0.10714285714285714,0.14432989690721648,0.16,0.02564102564102564,0.11678832116788321,0.11029411764705882,0.16666666666666666,0.20833333333333334,0.08108108108108109,,0.08823529411764706,0.06896551724137931,0.14285714285714285,0.05,0.6,0.21428571428571427,,0.5666666666666667,0.5882352941176471,0.625,0.5,0.16666666666666666,0.6,0.6,0.3333333333333333,0.26666666666666666,0.125,0.14285714285714285,1.0,,,,,,,,,0.875,0.5714285714285714,,,,,1.0,0.42857142857142855,,,,,0.5666666666666667,,0.47413000000000005,0.5150875,0.5229,0.28205128205128205,0.28205128205128205,,0.2571428571428571,0.22857142857142856,6.003333333333333,,0.2379421221864952,5.0,2.0,,3.0,1.0,,3.0,,,,,0.05263157894736842,,,,,,,,0.125,,False,,,,,,,,,,,
