EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,Corner3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,FTOffRebounds,OffFTReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,BlockedLongMidRange,Fg3aBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,169003.0,2817,263,5305,5287,1629,1504,590,10592,258.0,415.0,54.0,71.0,111.0,75.0,127.0,267.0,69.0,106.0,9.0,38.0,406.0,757.0,175.0,439.0,1413.0,5368,79.0,11.0,103.0,198.0,58.0,168.0,428.0,606.0,206.0,104.0,57.0,208.0,66.0,274.0,39.0,69.0,26.0,614.0,68.0,96.0,233.0,72.0,401,88.0,489,51.0,36.0,90.0,10.0,53.0,63.0,37.0,11.0,153.0,35.0,77.0,176.0,5.0,408.0,540.0,241.0,428.0,1629,24.0,0.7463054187192119,0.7789203084832905,0.5363276089828269,0.5202020202020202,0.5225321888412017,0.5078125,0.6002559726962458,0.603399433427762,0.1877682403433476,0.0752972258916776,0.1108433734939759,0.1066666666666666,22.101751459549625,0.5882352941176471,0.375,0.1225670699631772,0.0375690607734806,0.1666666666666666,0.132821962050868,0.0350241545893719,0.0325814536340852,0.0243589743589743,0.0761750405186385,0.1308411214953271,0.1522248243559719,0.4452789699570815,0.6216867469879518,0.6991869918699187,0.751937984496124,0.0804721030042918,0.286480686695279,0.4756554307116105,0.4810606060606061,0.7559055118110236,0.0740343347639485,0.1137339055793991,0.6,0.1,0.43359375,0.6396396396396397,0.1484375,0.6330472103004292,0.519310806451613,0.5059126666666666,0.5118330708661418,0.2156862745098039,0.2547568710359408,0.3029016277423921,7.324966974900924,24.801142857142867,0.3070688030160226,21.0,46.0,142.0,27.0,113.0,15.0,8.0,3.0,11.0,20.0,52.0,7.0,0.5822784810126582,0.5777777777777777,0.6454545454545455,0.1518691588785046,0.28,0.3134328358208955,0.1004953998584571,35.0,38.0,34.0,19.0,17.0,26.0,6.0,50.0,16.0,13.0,2.0,17.0,9.0,1.0,1.0,45.0,0.0112359550561797,0.0281899109792284,0.0570522979397781,0.0397727272727272,0.2080536912751678,0.0419753086419753,0.5294117647058824,0.6190476190476191,0.6481481481481481,0.2857142857142857,23.0,5.0,20.0,31.0,54.0,18.0,150.0,12.0,31.0,1.0,,0.925925925925926,0.3085714285714285,0.3103448275862069,0.3121387283236994,0.0240963855421686,0.3333333333333333,0.3333333333333333,0.9565217391304348,0.2924528301886792,0.2952380952380952,0.9032258064516128,0.078125,0.25,0.2980769230769231,13.0,1.0,0.0050251256281407,0.3421052631578947,,2.0,4.0,0.3636363636363636,0.0222222222222222,,,4.0,0.4444444444444444,,2.0,1.0,0.0056818181818181,2.0,False,1.0,1.0,,1.0,,0.0057142857142857,0.0094339622641509,1.0,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,167720.0,2795,299,5308,5283,1562,1592,594,10591,78.0,161.0,12.0,30.0,63.0,68.0,104.0,243.0,88.0,288.0,29.0,104.0,206.0,472.0,376.0,189.0,994.0,5389,27.0,38.0,53.0,120.0,125.0,102.0,328.0,158.0,254.0,282.0,25.0,546.0,93.0,639.0,66.0,272.0,74.0,1371.0,53.0,97.0,345.0,25.0,467,76.0,543,136.0,70.0,118.0,33.0,96.0,55.0,22.0,4.0,173.0,46.0,64.0,144.0,4.0,166.0,237.0,57.0,328.0,1562,37.0,0.3834951456310679,0.3872549019607843,0.4364406779661017,0.4416666666666666,0.4746462264150943,0.4612244897959183,0.5143160127253447,0.5332225913621262,0.4433962264150943,0.0529661016949152,0.124223602484472,0.0441176470588235,18.58760826115923,0.6820809248554913,0.1351351351351351,0.1828298887122416,0.0291689598238855,0.1704745166959578,0.1799674267100977,0.0299231702385766,0.0222222222222222,0.0297157622739018,0.1493506493506493,0.195852534562212,0.1635071090047393,0.1898584905660377,0.484472049689441,0.5531914893617021,0.3717948717948718,0.080188679245283,0.2865566037735849,0.4279835390946502,0.4315352697095436,0.4423076923076923,0.1037735849056603,0.3396226415094339,0.1846153846153846,0.4461538461538462,0.2571428571428571,0.4761904761904761,0.4244897959183673,0.6332547169811321,0.5052848809523811,0.5266441176470589,0.5101376050420168,0.0698447893569844,0.109404990403071,0.3299798792756539,11.21758474576271,25.20478723404255,0.2942727957799548,24.0,11.0,69.0,27.0,200.0,66.0,5.0,1.0,9.0,9.0,8.0,30.0,0.4074074074074074,0.4461538461538462,0.4785714285714286,0.2007168458781362,0.3529411764705882,0.3692307692307692,0.0694164989939637,6.0,11.0,4.0,21.0,14.0,9.0,3.0,41.0,29.0,21.0,3.0,29.0,13.0,,1.0,40.0,0.0082304526748971,0.0320121951219512,0.0329153605015673,0.0232558139534883,0.1904761904761904,0.0299145299145299,0.4482758620689655,0.1666666666666666,0.5,0.5,36.0,6.0,21.0,95.0,131.0,40.0,360.0,33.0,95.0,,,0.916030534351145,0.3484042553191489,0.32,0.354054054054054,0.0351239669421487,0.4090909090909091,0.4137931034482758,0.9722222222222222,0.3298611111111111,0.3310104529616725,0.8947368421052632,0.0857142857142857,0.2857142857142857,0.3368794326241134,34.0,2.0,0.0103626943005181,0.3269230769230769,4.0,9.0,12.0,0.3157894736842105,0.1384615384615384,0.4444444444444444,1.0,8.0,0.2758620689655172,,6.0,6.0,0.0157480314960629,,False,5.0,2.0,,,,0.0053191489361702,0.0034722222222222,0.875,0.0113636363636363,1.0
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,24607.0,410,-56,754,746,227,277,88,1500,26.0,53.0,10.0,10.0,18.0,20.0,5.0,17.0,15.0,27.0,2.0,12.0,37.0,90.0,42.0,32.0,127.0,740,15.0,2.0,15.0,30.0,17.0,13.0,52.0,28.0,46.0,24.0,14.0,30.0,13.0,43.0,11.0,13.0,2.0,99.0,6.0,11.0,29.0,1.0,41,10.0,51,16.0,8.0,18.0,4.0,7.0,15.0,11.0,1.0,33.0,9.0,24.0,61.0,2.0,38.0,46.0,15.0,52.0,227,11.0,0.3783783783783784,0.3888888888888889,0.4111111111111111,0.5,0.3598484848484848,0.4148936170212766,0.4096774193548387,0.4561403508771929,0.3181818181818182,0.1555555555555555,0.1698113207547169,0.2,21.98830409356725,0.5454545454545454,0.0285714285714285,0.1188524590163934,0.0254237288135593,0.1309523809523809,0.1219512195121951,0.0276243093922651,0.0434782608695652,0.019047619047619,0.0705882352941176,0.1454545454545454,0.1612903225806451,0.4015151515151515,0.490566037735849,0.5909090909090909,0.3846153846153846,0.1515151515151515,0.1287878787878787,0.2941176470588235,0.3125,0.6,0.1136363636363636,0.2045454545454545,0.5882352941176471,0.1176470588235294,0.3829787234042553,0.5555555555555556,0.2553191489361702,0.7196969696969697,0.4950503875968991,0.4855499999999999,0.4807136363636365,0.1020408163265306,0.1428571428571428,0.4094488188976378,5.492222222222223,27.171428571428567,0.3010610079575597,6.0,5.0,18.0,2.0,15.0,8.0,4.0,1.0,1.0,2.0,,,0.3333333333333333,0.2941176470588235,0.4090909090909091,0.1442307692307692,0.3,0.375,0.1417322834645669,4.0,8.0,2.0,4.0,4.0,5.0,3.0,8.0,3.0,2.0,,3.0,1.0,,,8.0,0.0588235294117647,0.0317460317460317,0.0235294117647058,,0.0454545454545454,0.0579710144927536,0.3333333333333333,0.1666666666666666,0.4,,6.0,3.0,5.0,1.0,7.0,3.0,18.0,3.0,1.0,,,0.8571428571428571,0.1666666666666666,0.1764705882352941,0.1794871794871795,0.0434782608695652,0.4,0.4,1.0,0.037037037037037,0.037037037037037,,0.1063829787234042,0.6,0.0416666666666666,,,,,,,,,,,,,,,3.0,,,,False,1.0,,,,,,,,,
2669,1610612751,Linton Johnson,Linton Johnson,2669,NJN,471.0,8,-4,16,16,9,6,1,32,,,,,,2.0,,1.0,,,,,1.0,3.0,,,2.0,16,1.0,,,1.0,,,,2.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,3,,3,,,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,9,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,29.41176470588235,0.5,1.0,0.5,,0.25,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.4065666666666667,,0.3246,,,,9.7,,0.5625,1.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,28842.0,481,-47,891,880,236,344,103,1771,16.0,28.0,10.0,3.0,3.0,10.0,14.0,41.0,27.0,40.0,,10.0,35.0,79.0,67.0,18.0,151.0,931,12.0,1.0,8.0,12.0,16.0,9.0,31.0,48.0,22.0,40.0,2.0,7.0,4.0,11.0,2.0,4.0,1.0,26.0,16.0,15.0,53.0,17.0,85,26.0,111,15.0,6.0,6.0,2.0,3.0,10.0,3.0,5.0,16.0,,35.0,59.0,6.0,24.0,28.0,12.0,31.0,236,10.0,0.6857142857142857,0.8,0.4430379746835443,0.6666666666666666,0.4554794520547945,0.3928571428571428,0.4748427672955975,0.4428571428571428,0.4589041095890411,0.0253164556962025,0.0357142857142857,0.1,17.430278884462155,0.375,0.3617021276595745,0.1866197183098591,0.0583941605839416,0.1351351351351351,0.1721518987341772,0.0593824228028503,0.0483870967741935,0.0393700787401574,0.1470588235294117,0.25,0.125,0.1917808219178082,0.5714285714285714,0.5925925925925926,0.625,0.0684931506849315,0.2808219178082192,0.3414634146341463,0.3414634146341463,0.7857142857142857,0.184931506849315,0.273972602739726,0.7692307692307693,,0.1071428571428571,1.0,0.3571428571428571,0.6506849315068494,0.4888325342465754,0.53893,0.4489267857142857,0.0822784810126582,0.1333333333333333,0.2052980132450331,11.187341772151902,24.362686567164182,0.2648709315375982,5.0,8.0,25.0,2.0,2.0,9.0,,,,1.0,1.0,,0.6666666666666666,0.7307692307692307,0.7352941176470589,0.1792452830188679,0.5,0.5555555555555556,0.1655629139072847,7.0,6.0,10.0,9.0,4.0,1.0,1.0,1.0,5.0,4.0,,6.0,2.0,,1.0,1.0,,0.0612244897959183,0.0941176470588235,0.0869565217391304,0.1612903225806451,0.0459770114942528,0.3333333333333333,0.6,0.7,0.1428571428571428,9.0,2.0,6.0,12.0,21.0,2.0,63.0,,12.0,1.0,,1.0,0.3134328358208955,0.125,0.3134328358208955,0.0495049504950495,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3,1.0,0.2142857142857142,0.3333333333333333,0.3,,1.0,0.0333333333333333,,1.0,1.0,1.0,1.0,0.0769230769230769,1.0,1.0,,,,,1.0,0.0147058823529411,3.0,False,1.0,,,1.0,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,5804.0,97,-6,174,174,54,101,28,348,7.0,10.0,2.0,3.0,5.0,2.0,3.0,6.0,8.0,6.0,,2.0,10.0,18.0,14.0,5.0,31.0,189,3.0,3.0,3.0,6.0,3.0,3.0,9.0,16.0,4.0,6.0,1.0,2.0,3.0,5.0,1.0,,,13.0,1.0,1.0,4.0,2.0,7,4.0,11,3.0,3.0,1.0,,,3.0,1.0,,4.0,1.0,6.0,13.0,,7.0,8.0,3.0,9.0,54,4.0,0.8,0.8888888888888888,0.5555555555555556,0.5,0.40625,0.3333333333333333,0.4305555555555556,0.4090909090909091,0.4375,0.0555555555555555,0.1,,19.23076923076923,0.25,0.2,0.074074074074074,0.0217391304347826,0.0416666666666666,0.0641025641025641,0.0454545454545454,0.1111111111111111,,0.1153846153846153,,0.0625,0.3125,0.7,0.7777777777777778,0.8571428571428571,0.0625,0.1875,0.5,0.5,0.6666666666666666,0.25,0.1875,0.3333333333333333,,0.5555555555555556,0.6,0.2222222222222222,0.75,0.52563125,0.5503125,0.5585388888888888,0.0857142857142857,0.1428571428571428,0.2903225806451613,7.433333333333333,24.092857142857145,0.3103448275862069,,2.0,7.0,2.0,2.0,,,,1.0,1.0,,,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.0476190476190476,,,0.2258064516129032,1.0,,2.0,3.0,,2.0,,1.0,,,,,,,,1.0,,0.0714285714285714,,0.0588235294117647,,,,,0.5,,1.0,,1.0,1.0,2.0,,6.0,,1.0,,,1.0,0.1428571428571428,,0.1428571428571428,0.08,0.125,0.125,1.0,0.1666666666666666,0.1666666666666666,1.0,0.1111111111111111,,0.1666666666666666,,,,,1.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,,,,1.0,False,,,,,,,,,,
976,1610612751,Jeff McInnis,Jeff McInnis,976,NJN,16109.0,268,-102,502,507,206,235,64,1009,9.0,16.0,2.0,2.0,4.0,25.0,14.0,24.0,1.0,6.0,1.0,2.0,34.0,65.0,7.0,12.0,83.0,587,5.0,1.0,14.0,23.0,3.0,9.0,37.0,34.0,34.0,6.0,4.0,20.0,7.0,27.0,3.0,8.0,3.0,61.0,5.0,7.0,16.0,1.0,24,7.0,31,3.0,,12.0,1.0,9.0,3.0,3.0,1.0,15.0,5.0,5.0,21.0,2.0,14.0,17.0,6.0,37.0,206,2.0,0.5,0.5,0.5230769230769231,0.6086956521739131,0.4930555555555556,0.5384615384615384,0.51875,0.578125,0.0972222222222222,0.0615384615384615,,0.12,16.60839160839161,0.8,0.0625,0.0958083832335329,0.0279329608938547,0.1590909090909091,0.1090047393364928,0.0252100840336134,0.0222222222222222,0.0142857142857142,0.1034482758620689,0.0769230769230769,0.1515151515151515,0.2222222222222222,0.5625,0.5625,0.1111111111111111,0.3472222222222222,0.3333333333333333,0.5833333333333334,0.6086956521739131,0.7142857142857143,0.0138888888888888,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.1538461538461538,0.5,0.0769230769230769,0.3194444444444444,0.4516042253521127,0.43309,0.42105,0.0779220779220779,0.0857142857142857,0.4457831325301205,10.310769230769232,26.67142857142857,0.4103585657370518,11.0,2.0,5.0,4.0,9.0,3.0,,1.0,1.0,2.0,1.0,,0.4,0.3333333333333333,0.3571428571428571,0.1,0.44,0.5,0.0602409638554216,1.0,1.0,,1.0,1.0,,,3.0,2.0,2.0,,2.0,2.0,,,3.0,0.0416666666666666,0.0169491525423728,0.046875,,0.1818181818181818,0.03125,1.0,0.5454545454545454,0.5,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,0.1428571428571428,,0.1428571428571428,0.0217391304347826,,,,0.1666666666666666,0.1666666666666666,1.0,0.0384615384615384,,0.1666666666666666,,1.0,0.0416666666666666,,,,,,,,,,,,,,,,False,,,,,,,,,,
1519,1610612751,John Thomas,John Thomas,1519,NJN,2165.0,36,-2,60,60,13,15,12,120,1.0,3.0,3.0,1.0,2.0,3.0,,,,,,,1.0,6.0,,,2.0,65,4.0,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,5.0,,2.0,1.0,3,7.0,10,1.0,,,,,2.0,,1.0,2.0,,4.0,4.0,,,,,2.0,13,,,,0.1666666666666666,0.5,0.1666666666666666,0.5,0.1666666666666666,0.5,,,,,10.81081081081081,,0.3333333333333333,0.1333333333333333,0.238095238095238,,0.0869565217391304,0.2333333333333333,0.1666666666666666,,0.2857142857142857,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,0.75,,1.0,0.5,,0.5,0.4348,0.4758,0.52115,,,1.0,5.933333333333334,,0.2166666666666666,,1.0,2.0,,,1.0,,,,,,,0.25,0.25,0.25,,,,1.0,1.0,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,0.2222222222222222,0.5,0.25,,0.4,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,,,,
2583,1610612751,Derrick Zimmerman,Derrick Zimmerman,2583,NJN,1913.0,32,-11,53,54,11,14,10,107,1.0,2.0,,,,1.0,,,,,,,2.0,3.0,,,4.0,60,,,,,,,,4.0,,,,3.0,4.0,7.0,2.0,3.0,,18.0,1.0,2.0,1.0,,3,1.0,4,,,4.0,,2.0,,2.0,,4.0,1.0,2.0,4.0,,1.0,,,,11,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,10.769230769230768,1.0,,0.1428571428571428,0.05,0.2222222222222222,0.1875,0.0357142857142857,,0.125,,,0.1666666666666666,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.4921333333333333,,,,,,2.3666666666666667,,0.2075471698113207,1.0,,,2.0,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,24394.0,407,-26,741,731,243,234,113,1472,30.0,56.0,4.0,8.0,17.0,19.0,13.0,36.0,3.0,23.0,3.0,10.0,53.0,111.0,26.0,57.0,184.0,838,11.0,4.0,16.0,34.0,11.0,30.0,74.0,8.0,98.0,23.0,8.0,66.0,22.0,88.0,12.0,27.0,2.0,198.0,9.0,15.0,27.0,,42,10.0,52,21.0,11.0,15.0,3.0,5.0,7.0,10.0,,22.0,9.0,9.0,27.0,1.0,61.0,66.0,20.0,74.0,243,4.0,0.07547169811320754,0.07692307692307693,0.4774774774774775,0.47058823529411764,0.4635036496350365,0.4888888888888889,0.5419161676646707,0.6186440677966102,0.1897810218978102,0.07207207207207207,0.125,0.05263157894736842,21.724137931034484,0.6818181818181818,,0.12857142857142856,0.028846153846153848,0.14705882352941177,0.1346153846153846,0.027247956403269755,0.015151515151515152,0.02142857142857143,0.1044776119402985,0.10344827586206896,0.15476190476190477,0.40875912408759124,0.5357142857142857,0.6122448979591837,0.06666666666666667,0.1386861313868613,0.26277372262773724,0.3611111111111111,0.3611111111111111,0.15384615384615385,0.021897810218978103,0.1678832116788321,0.26666666666666666,0.2,0.37777777777777777,0.47058823529411764,0.2222222222222222,0.5985401459854015,0.4838047794117647,0.45782916666666673,0.48945000000000005,0.12903225806451613,0.15503875968992248,0.40217391304347827,7.203603603603605,25.426923076923075,0.32793522267206476,10.0,6.0,27.0,10.0,37.0,10.0,,,1.0,4.0,2.0,4.0,0.5454545454545454,0.5,0.6136363636363636,0.16470588235294117,0.5263157894736842,0.5555555555555556,0.14673913043478262,2.0,12.0,2.0,1.0,3.0,4.0,3.0,12.0,1.0,1.0,,1.0,,,,11.0,,0.01818181818181818,0.04716981132075472,,0.1111111111111111,0.045454545454545456,,,0.5,,1.0,1.0,1.0,6.0,7.0,4.0,15.0,6.0,6.0,,,0.7142857142857143,0.2692307692307692,0.36363636363636365,0.2692307692307692,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.022222222222222223,1.0,0.2608695652173913,3.0,,,0.3,,1.0,1.0,0.25,0.06666666666666667,,,1.0,0.3333333333333333,,,,,,True,,,,,,,,,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,2972.0,50,-5,89,95,15,26,11,184,5.0,10.0,4.0,2.0,2.0,3.0,,1.0,,,,,5.0,14.0,,6.0,16.0,91,4.0,,2.0,2.0,,2.0,6.0,6.0,4.0,,2.0,,,,,,,,4.0,2.0,10.0,1.0,13,4.0,17,1.0,1.0,1.0,,,1.0,1.0,,2.0,,4.0,6.0,,6.0,10.0,5.0,6.0,15,,0.6,0.75,0.35714285714285715,1.0,0.35714285714285715,1.0,0.42105263157894735,0.75,,0.14285714285714285,,0.6666666666666666,20.792079207920793,0.5,0.5,0.3333333333333333,0.11764705882352941,0.15384615384615385,0.27906976744186046,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.125,,0.2222222222222222,0.7142857142857143,0.5,0.5,0.6,0.21428571428571427,0.07142857142857142,,,,,,1.0,,1.0,1.0,,0.7142857142857143,0.4985857142857143,0.550125,0.49355,0.2631578947368421,0.2631578947368421,0.375,3.3,,0.16853932584269662,,1.0,4.0,,,,,,,,,,0.25,0.25,0.4,0.6,,,0.25,1.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,,2.0,2.0,,,,,,0.1,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,35642.0,594,-96,1083,1082,308,296,166,2165,42.0,72.0,42.0,14.0,22.0,41.0,46.0,106.0,,2.0,,1.0,107.0,219.0,2.0,28.0,245.0,1249,55.0,,28.0,61.0,1.0,5.0,64.0,118.0,96.0,2.0,19.0,16.0,6.0,22.0,4.0,11.0,1.0,50.0,45.0,21.0,43.0,8.0,72,56.0,128,8.0,4.0,23.0,4.0,10.0,14.0,13.0,2.0,37.0,7.0,24.0,56.0,4.0,42.0,34.0,15.0,64.0,308,9.0,0.5514018691588785,0.7108433734939759,0.4885844748858447,0.45901639344262296,0.49095022624434387,0.47580645161290325,0.5212765957446809,0.48484848484848486,0.00904977375565611,0.0867579908675799,0.19444444444444445,0.0975609756097561,21.29992169146437,0.6216216216216216,0.24242424242424243,0.14098360655737704,0.10022271714922049,0.1510791366906475,0.14414414414414414,0.10338345864661654,0.09183673469387756,0.06341463414634146,0.21839080459770116,0.0975609756097561,0.1415929203539823,0.3257918552036199,0.5833333333333334,0.7241379310344828,0.3333333333333333,0.18552036199095023,0.4796380090497738,0.4339622641509434,0.4380952380952381,0.8260869565217391,,0.00904977375565611,0.7636363636363637,,0.3548387096774194,0.6363636363636364,0.016129032258064516,0.334841628959276,0.44181312217194557,0.512576595744681,0.4390411290322581,0.06521739130434782,0.06578947368421052,0.2612244897959184,10.480365296803653,24.95,0.28439519852262235,19.0,28.0,62.0,2.0,4.0,4.0,1.0,,6.0,9.0,6.0,,0.509090909090909,0.509090909090909,0.543859649122807,0.11764705882352941,0.4634146341463415,0.5135135135135135,0.2530612244897959,25.0,6.0,48.0,10.0,5.0,3.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,0.009433962264150943,0.12048192771084337,0.15753424657534246,0.1,0.19230769230769232,0.05434782608695652,1.0,0.3684210526315789,0.5952380952380952,,,,,1.0,1.0,1.0,3.0,,1.0,,,1.0,0.5,1.0,0.5,0.1320754716981132,,,,0.5,0.5,1.0,,,0.5,1.0,1.0,0.041666666666666664,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,
