EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,DeadBallTurnovers,Turnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,DefTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,on,ShortMidRangeFGM,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,4401.0,73.0,-24.0,137.0,139.0,88.0,96.0,18.0,276.0,3.0,6.0,,1.0,2.0,3.0,7.0,6.0,14.0,1.0,13.0,168.0,,2.0,,4.0,8.0,,8.0,2.0,,3.0,3.0,15.0,4.0,19.0,,1.0,1.0,14.0,21.0,2.0,2.0,1.0,8.0,88.0,0.4285714285714285,,0.5,0.4285714285714285,,0.5,0.4333333333333333,,0.5,11.688311688311687,0.3333333333333333,0.075,0.0754716981132075,0.2,0.0526315789473684,,0.4285714285714285,0.5,0.6,0.5,0.5,,0.375,0.6666666666666666,0.4285714285714285,0.4339642857142857,0.45185,0.4261749999999999,0.0666666666666666,0.0666666666666666,,0.6153846153846154,4.742857142857143,0.6423357664233577,2.0,0.1428571428571428,0.1666666666666666,1.0,1.0,,,,,,2.0,2.0,2.0,4.0,,0.0714285714285714,1.0,1.0,,,,10.0,0.8333333333333334,0.8333333333333334,1.0,1.0,3.0,,,,,,8.0,,,,1.0,0.1568627450980392,0.1714285714285714,0.2631578947368421,,,2.0,2.0,,3.0,0.1428571428571428,0.6666666666666666,0.1052631578947368,0.0769230769230769,False,2.0,,,,,,,1.0,,4.0,,1.0,,,,,,2.0,1.0,,1.0,2.0,1.0,,,,,,0.2105263157894736,0.0769230769230769,,0.3333333333333333,0.0714285714285714,0.6,0.5,0.2857142857142857,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,53095.0,885.0,-37.0,1681.0,1687.0,490.0,529.0,216.0,3368.0,141.0,212.0,37.0,58.0,42.0,65.0,78.0,171.0,308.0,41.0,383.0,1814.0,39.0,71.0,87.0,48.0,83.0,14.0,110.0,64.0,48.0,74.0,11.0,141.0,91.0,232.0,7.0,25.0,8.0,107.0,171.0,93.0,89.0,45.0,110.0,490.0,0.5551948051948052,0.5492957746478874,0.5783132530120482,0.5533980582524272,0.5492957746478874,0.5714285714285714,0.5534682080924855,0.5370370370370371,0.5729166666666666,19.669592152813628,0.1666666666666666,0.1172741679873217,0.1116625310173697,0.1555555555555555,0.1023622047244094,0.0619469026548672,0.686084142394822,0.6650943396226415,0.7305699481865285,0.2524271844660194,0.8169014084507042,0.6379310344827587,0.7738095238095238,0.6461538461538462,0.6893203883495146,0.5080022727272726,0.5133666666666666,0.505322891566265,0.1327433628318584,0.1331360946745562,0.227154046997389,0.2872062663185378,3.201298701298701,0.2914931588340274,22.0,0.0714285714285714,0.0896226415094339,5.0,18.0,1.0,1.0,1.0,1.0,1.0,16.0,24.0,10.0,56.0,0.0032362459546925,0.058252427184466,0.2777777777777778,0.2777777777777778,0.0032362459546925,0.0119047619047619,39.7,278.0,0.8128654970760234,0.9455782312925172,0.8156028368794326,24.0,35.0,14.0,12.0,0.0855263157894736,,,93.0,17.0,2.0,6.0,11.0,0.1781609195402299,0.1830985915492957,0.1838235294117647,,,11.0,2.0,,13.0,0.0384615384615384,0.3142857142857143,0.1377245508982036,0.2054794520547945,False,25.0,9.0,8.0,6.0,2.0,2.0,4.0,16.0,1.0,37.0,9.0,2.0,,17.0,10.0,15.0,7.0,42.0,28.0,2.0,12.0,43.0,21.0,1.0,2.0,1.0,6.0,0.0163934426229508,0.1968085106382978,0.0914285714285714,0.0852713178294573,0.108695652173913,0.225,0.1470588235294117,0.4883720930232558,0.3205128205128205,0.3333333333333333,0.76,1.0,0.3243243243243243,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,60834.0,1014.0,-35.0,1954.0,1947.0,661.0,669.0,233.0,3901.0,26.0,47.0,5.0,9.0,5.0,13.0,36.0,71.0,151.0,40.0,317.0,2147.0,8.0,15.0,33.0,16.0,35.0,19.0,81.0,82.0,8.0,19.0,27.0,124.0,26.0,150.0,4.0,33.0,8.0,51.0,87.0,53.0,56.0,19.0,81.0,661.0,0.4701986754966887,0.5333333333333333,0.4571428571428571,0.4647651006711409,0.5833333333333334,0.4558823529411764,0.4922360248447205,0.6111111111111112,0.50625,17.485353762956287,0.3417721518987341,0.0290964777947932,0.0265780730897009,0.0239043824701195,0.0284552845528455,0.0223463687150838,0.1577181208053691,0.5531914893617021,0.5777777777777777,0.1208053691275167,0.375,0.5555555555555556,0.1911764705882352,0.3846153846153846,0.6510067114093959,0.4864714765100669,0.5107975,0.4897874999999999,0.0673076923076923,0.1158536585365853,0.1041009463722397,0.2555205047318612,10.45298013245033,0.3382804503582395,2.0,0.0132450331125827,0.0425531914893617,30.0,68.0,121.0,24.0,147.0,33.0,121.0,115.0,139.0,82.0,302.0,0.4932885906040268,0.2281879194630872,0.4411764705882353,0.4411764705882353,0.4060402684563758,0.3529411764705882,25.443537414965984,60.0,0.4225352112676056,0.4477611940298507,0.3076923076923077,16.0,66.0,4.0,6.0,0.0384615384615384,26.0,9.0,70.0,25.0,7.0,4.0,17.0,0.1184433164128595,0.1181485992691839,0.1354838709677419,0.087248322147651,0.1323529411764706,50.0,12.0,,9.0,,0.7575757575757576,0.1016042780748663,0.1204819277108433,False,15.0,5.0,24.0,13.0,11.0,18.0,15.0,5.0,2.0,27.0,38.0,1.0,4.0,2.0,5.0,6.0,10.0,17.0,9.0,,8.0,17.0,4.0,,,2.0,10.0,0.03125,0.117391304347826,0.02,0.0224719101123595,0.0138888888888888,0.1156462585034013,0.1204819277108433,0.2352941176470588,0.4166666666666667,0.4166666666666667,0.1333333333333333,0.6666666666666666,0.4,5.0,2.0,45.0,10.0,3.0,,0.3061224489795918,0.303030303030303,0.3061224489795918,,0.1923076923076923,0.1923076923076923,0.2222222222222222,,2.0,3.0,40.0,2.0,6.0,8.0,4.0,9.0,132.0,40.0,,1.0,,2.0,0.9777777777777776,0.4444444444444444,,,1.0,0.3305785123966942,0.3305785123966942,0.975,0.125,0.6666666666666666,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3305785123966942,0.0135135135135135,,,,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,53216.0,887.0,-14.0,1701.0,1693.0,562.0,605.0,221.0,3394.0,56.0,96.0,16.0,30.0,17.0,30.0,83.0,145.0,303.0,89.0,379.0,1857.0,25.0,53.0,70.0,45.0,97.0,44.0,134.0,60.0,34.0,63.0,18.0,147.0,83.0,230.0,8.0,24.0,6.0,71.0,120.0,122.0,115.0,50.0,134.0,562.0,0.4785478547854785,0.4716981132075472,0.4639175257731959,0.4754098360655737,0.4716981132075472,0.4545454545454545,0.5293296089385475,0.5384615384615384,0.5447154471544715,20.22414671421294,0.2647058823529412,0.0989010989010989,0.10062893081761,0.1122448979591836,0.0613718411552346,0.0579710144927536,0.3147540983606557,0.5833333333333334,0.6666666666666666,0.2721311475409836,0.5660377358490566,0.5333333333333333,0.303030303030303,0.5666666666666667,0.321311475409836,0.4347398360655736,0.4756586956521739,0.4193823232323232,0.144927536231884,0.1457725947521866,0.1846965699208443,0.3535620052770448,9.685148514851482,0.3303938859494415,20.0,0.066006600660066,0.125,51.0,124.0,1.0,1.0,2.0,2.0,1.0,22.0,31.0,16.0,71.0,0.0065573770491803,0.4065573770491803,0.4112903225806452,0.4214876033057851,0.0032786885245901,0.0101010101010101,25.1,230.0,0.7931034482758621,0.8984375,0.6607142857142857,20.0,40.0,12.0,13.0,0.1463414634146341,1.0,1.0,97.0,18.0,2.0,11.0,10.0,0.1947791164658634,0.1856115107913669,0.2649572649572649,0.0032786885245901,0.0101010101010101,20.0,12.0,,15.0,0.0602409638554216,0.5,0.2013888888888889,0.1561181434599156,False,38.0,20.0,9.0,5.0,4.0,2.0,4.0,17.0,3.0,32.0,8.0,3.0,2.0,7.0,29.0,10.0,13.0,13.0,9.0,,4.0,13.0,6.0,,1.0,4.0,11.0,0.0483870967741935,0.1624365482233502,0.1075949367088607,0.0782608695652174,0.1860465116279069,0.1538461538461538,0.1791044776119403,0.4615384615384615,0.4578313253012048,0.4871794871794871,0.7894736842105263,0.9411764705882352,0.125,,,,,,,,,,0.0241935483870967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,1610612745,Josh Davis,Josh Davis,2668,HOU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,138586.0,2310.0,-40.0,4226.0,4229.0,1217.0,1374.0,501.0,8455.0,83.0,149.0,8.0,11.0,20.0,40.0,50.0,141.0,317.0,86.0,707.0,4299.0,15.0,36.0,60.0,37.0,79.0,34.0,204.0,172.0,4.0,18.0,7.0,233.0,33.0,266.0,8.0,89.0,41.0,69.0,169.0,98.0,123.0,44.0,204.0,1217.0,0.444794952681388,0.4166666666666667,0.4683544303797468,0.4928571428571429,0.475,0.4644808743169399,0.516058394160584,0.4838709677419355,0.4927536231884058,16.74302374010829,0.0419161676646706,0.0121951219512195,0.0139790314528207,0.010752688172043,0.0164233576642335,0.0247678018575851,0.2365079365079365,0.5570469798657718,0.680327868852459,0.0793650793650793,0.1833333333333333,0.7272727272727273,0.2185792349726776,0.5,0.7333333333333333,0.5111709599999998,0.4742969387755102,0.5052769662921345,0.0689655172413793,0.125,0.0848656294200848,0.2885431400282885,8.304100946372238,0.287979176526266,34.0,0.1072555205047318,0.1812080536912751,40.0,118.0,197.0,66.0,313.0,104.0,193.0,160.0,215.0,71.0,485.0,0.4968253968253968,0.1873015873015873,0.3389830508474576,0.3418803418803419,0.3126984126984127,0.360655737704918,24.87955271565496,110.0,0.3900709219858156,0.39568345323741,0.3734939759036144,58.0,119.0,7.0,2.0,0.0086393088552915,116.0,38.0,164.0,48.0,24.0,11.0,35.0,0.1077529566360052,0.1102439024390243,0.0875576036866359,0.1841269841269841,0.2076502732240437,61.0,18.0,4.0,38.0,0.12,0.5126050420168067,0.1070559610705596,0.121122599704579,False,18.0,3.0,55.0,39.0,16.0,39.0,50.0,10.0,5.0,62.0,43.0,4.0,5.0,5.0,3.0,9.0,18.0,9.0,5.0,1.0,3.0,9.0,4.0,,,1.0,15.0,0.0347222222222222,0.1174242424242424,0.0189753320683111,0.0180878552971576,0.0214285714285714,0.1120218579234972,0.1296296296296296,0.4444444444444444,0.36,0.4090909090909091,0.4444444444444444,0.4,0.25,50.0,14.0,113.0,32.0,63.0,4.0,0.3610223642172524,0.3076923076923077,0.3656957928802589,0.0084745762711864,0.4310344827586206,0.4310344827586206,0.3684210526315789,,2.0,7.0,63.0,7.0,17.0,18.0,9.0,24.0,276.0,63.0,3.0,,1.0,2.0,0.8141592920353983,0.375,0.0095846645367412,,0.98,0.3197969543147208,0.3247422680412371,0.6825396825396826,0.1166666666666666,0.2857142857142857,1.0,0.2833333333333333,0.4117647058823529,0.8571428571428571,0.2727272727272727,0.3264248704663212,0.0063492063492063,0.015228426395939,,,,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,2264.0,38.0,2.0,77.0,80.0,36.0,43.0,12.0,157.0,3.0,5.0,1.0,2.0,2.0,3.0,2.0,5.0,11.0,4.0,17.0,79.0,2.0,3.0,4.0,2.0,5.0,4.0,11.0,2.0,,,1.0,6.0,1.0,7.0,1.0,2.0,,2.0,5.0,2.0,4.0,,11.0,36.0,0.4545454545454545,0.6666666666666666,0.4,0.40625,0.6666666666666666,0.4375,0.4722222222222222,0.6666666666666666,0.55,25.555555555555557,0.1666666666666666,,0.025,,,0.1111111111111111,0.3125,0.6,0.6,0.125,0.6666666666666666,0.5,0.375,0.6666666666666666,0.625,0.5061625,0.4641,0.5466249999999999,,,0.2352941176470588,0.6470588235294118,7.709090909090909,0.4675324675324675,1.0,0.0909090909090909,,,4.0,4.0,3.0,5.0,3.0,4.0,1.0,3.0,1.0,8.0,0.3125,0.25,,,0.25,0.375,24.96,8.0,0.8,0.8,1.0,1.0,5.0,1.0,,,1.0,,5.0,2.0,,1.0,2.0,0.238095238095238,0.1785714285714285,0.5,0.0625,,4.0,1.0,,1.0,,0.8,0.1428571428571428,0.25,False,2.0,,2.0,1.0,1.0,,,1.0,,,3.0,,,,,,2.0,,,,,,,,,,2.0,,,0.0666666666666666,0.0833333333333333,,,,,1.0,1.0,0.5,,1.0,,,1.0,1.0,,,0.2,0.3333333333333333,0.2,0.25,,,,,,,1.0,,,1.0,,,3.0,1.0,,,,,1.0,,,,,0.25,0.25,1.0,,,,,,,0.3333333333333333,0.25,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,142302.0,2372.0,-76.0,4375.0,4356.0,1136.0,1279.0,547.0,8731.0,53.0,91.0,2.0,5.0,12.0,21.0,33.0,127.0,290.0,151.0,702.0,4535.0,13.0,26.0,73.0,26.0,65.0,72.0,208.0,112.0,4.0,18.0,9.0,154.0,24.0,178.0,11.0,59.0,22.0,100.0,212.0,154.0,187.0,58.0,208.0,1136.0,0.4379310344827586,0.5,0.4,0.4910873440285205,0.5267857142857143,0.4755244755244755,0.5375,0.5714285714285714,0.5543478260869565,15.221309833767274,0.0535714285714285,0.0117570215545395,0.0110683349374398,0.0142857142857142,0.0103397341211226,0.0361842105263157,0.1622103386809269,0.5824175824175825,0.7162162162162162,0.0588235294117647,0.0892857142857142,0.4,0.1468531468531468,0.5714285714285714,0.6452762923351159,0.5046146690518786,0.4876147727272729,0.4960868794326241,0.0965630114566284,0.1710914454277286,0.1039886039886039,0.2962962962962963,12.128620689655175,0.2596571428571428,25.0,0.0862068965517241,0.1868131868131868,66.0,166.0,181.0,56.0,271.0,78.0,179.0,152.0,204.0,58.0,460.0,0.483065953654189,0.2959001782531194,0.3975903614457831,0.4024390243902439,0.3226381461675579,0.3916083916083916,24.852398523985244,142.0,0.5590551181102362,0.568,0.5094339622641509,50.0,120.0,14.0,4.0,0.0115207373271889,90.0,22.0,105.0,37.0,19.0,7.0,20.0,0.0663716814159292,0.0692124105011933,0.0763888888888889,0.160427807486631,0.1538461538461538,70.0,13.0,3.0,30.0,0.1818181818181818,0.5833333333333334,0.0707317073170731,0.0581081081081081,False,8.0,14.0,52.0,34.0,18.0,45.0,49.0,5.0,1.0,40.0,57.0,6.0,5.0,6.0,15.0,9.0,29.0,5.0,4.0,,1.0,6.0,2.0,,,,29.0,0.0068493150684931,0.0779727095516569,0.0091407678244972,0.0024691358024691,0.028169014084507,0.053050397877984,0.1470588235294117,0.3333333333333333,0.2424242424242424,0.2962962962962963,0.125,0.6515151515151515,0.5,33.0,8.0,99.0,28.0,21.0,2.0,0.3653136531365313,0.358974358974359,0.3680297397769517,0.0120481927710843,0.3666666666666666,0.3666666666666666,0.3636363636363636,,2.0,8.0,66.0,9.0,22.0,20.0,11.0,30.0,276.0,66.0,,,18.0,1.0,0.9292929292929292,0.3666666666666666,,,1.0,0.3646408839779005,0.3646408839779005,0.8939393939393939,0.1428571428571428,0.25,1.0,0.3928571428571428,0.4090909090909091,1.0,0.3571428571428571,0.3687150837988827,0.0036764705882352,,,,1.0,,1.0
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,104701.0,1745.0,63.0,3231.0,3212.0,933.0,964.0,419.0,6443.0,108.0,205.0,18.0,37.0,32.0,58.0,104.0,337.0,777.0,254.0,1147.0,3353.0,33.0,68.0,128.0,98.0,226.0,108.0,388.0,432.0,34.0,38.0,20.0,261.0,46.0,307.0,22.0,59.0,30.0,48.0,88.0,273.0,340.0,138.0,388.0,933.0,0.4337194337194337,0.4852941176470588,0.4336283185840708,0.4416419386745796,0.5051020408163265,0.445859872611465,0.4926597582037996,0.5675675675675675,0.511968085106383,34.438156831042846,0.1739130434782608,0.0338379341050756,0.0289017341040462,0.0553745928338762,0.0318352059925093,0.03971119133574,0.2027695351137487,0.526829268292683,0.5714285714285714,0.1028684470820969,0.3775510204081632,0.4864864864864865,0.1847133757961783,0.5517241379310345,0.4342235410484669,0.4604906560636184,0.499689534883721,0.4491430868167204,0.1304347826086956,0.1561085972850678,0.1115954664341761,0.3382737576285963,12.565250965250966,0.2887650882079851,28.0,0.036036036036036,0.0780487804878048,186.0,468.0,220.0,81.0,234.0,88.0,217.0,165.0,225.0,75.0,510.0,0.2314540059347181,0.4629080118694362,0.3974358974358974,0.4061135371179039,0.2176063303659743,0.2579617834394904,26.07820512820512,242.0,0.3590504451038576,0.378125,0.3981481481481481,54.0,120.0,8.0,4.0,0.0141843971631205,14.0,7.0,186.0,29.0,24.0,7.0,31.0,0.159656652360515,0.1556847545219638,0.1661237785016286,0.0138476755687438,0.0222929936305732,66.0,24.0,1.0,9.0,0.0192307692307692,0.55,0.0988023952095808,0.1946564885496183,False,43.0,29.0,60.0,35.0,25.0,37.0,53.0,7.0,1.0,55.0,42.0,9.0,10.0,2.0,7.0,31.0,31.0,41.0,29.0,4.0,8.0,41.0,22.0,2.0,,1.0,28.0,0.0103092783505154,0.1436031331592689,0.0161290322580645,0.0180722891566265,0.0098039215686274,0.1533101045296167,0.1145833333333333,0.5365853658536586,0.4134615384615384,0.4215686274509804,0.1860465116279069,0.3763440860215054,0.2222222222222222,5.0,3.0,73.0,28.0,99.0,3.0,0.3119658119658119,0.3181818181818182,0.316017316017316,0.0213675213675213,0.3571428571428571,0.3571428571428571,0.4285714285714285,,1.0,3.0,68.0,10.0,27.0,25.0,11.0,30.0,120.0,68.0,4.0,,7.0,9.0,0.547945205479452,0.3666666666666666,0.017094017094017,,0.6,0.3090909090909091,0.3148148148148148,0.5441176470588235,0.0306122448979591,0.3333333333333333,,0.2755102040816326,0.3703703703703703,0.9,0.3086419753086419,0.3133640552995391,0.037037037037037,0.0181818181818181,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,116949.0,1949.0,89.0,3625.0,3593.0,864.0,812.0,409.0,7218.0,220.0,326.0,68.0,97.0,46.0,68.0,510.0,467.0,899.0,337.0,1271.0,3668.0,89.0,141.0,249.0,86.0,168.0,117.0,289.0,354.0,118.0,119.0,45.0,433.0,148.0,581.0,24.0,30.0,8.0,114.0,195.0,377.0,395.0,182.0,289.0,864.0,0.5194660734149055,0.6312056737588653,0.5119047619047619,0.5188888888888888,0.6312056737588653,0.5088757396449705,0.5935453695042096,0.7033898305084746,0.6228448275862069,29.80392156862745,0.3488372093023256,0.0938485804416403,0.0884638374178123,0.1285714285714285,0.0945378151260504,0.0670391061452514,0.3622222222222222,0.6748466257668712,0.7801418439716312,0.5666666666666667,0.6879432624113475,0.7010309278350515,0.4023668639053254,0.6764705882352942,0.3633333333333333,0.4449996666666668,0.496855172413793,0.4465289940828401,0.1772151898734177,0.1773879142300194,0.1959087332808812,0.2273800157356412,6.213570634037819,0.2383448275862069,72.0,0.0800889877641824,0.1349693251533742,17.0,63.0,1.0,1.0,1.0,1.0,1.0,55.0,85.0,40.0,200.0,0.0011111111111111,0.07,0.2698412698412698,0.288135593220339,0.0011111111111111,0.0059171597633136,25.3,580.0,0.6209850107066381,0.7107843137254902,0.5454545454545454,78.0,147.0,32.0,29.0,0.0656108597285067,,,290.0,22.0,8.0,12.0,26.0,0.2144970414201183,0.217123670956911,0.2320441988950276,,,69.0,50.0,2.0,15.0,0.0470588235294117,0.4693877551020408,0.1786666666666666,0.2260162601626016,False,230.0,71.0,30.0,24.0,6.0,,15.0,29.0,,98.0,19.0,5.0,23.0,14.0,12.0,55.0,42.0,94.0,80.0,,14.0,94.0,60.0,7.0,5.0,14.0,40.0,,0.225287356321839,0.0716049382716049,0.0771812080536912,0.0560747663551401,0.238562091503268,0.1937984496124031,0.6382978723404256,0.4509803921568627,0.4732510288065844,0.691304347826087,0.6470588235294118,0.1323529411764706,,,,,,,,,,0.0634920634920634,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
