EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Travels,PenaltyCorner3FGM,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Corner3PctBlocked,on,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1908,1610612766,Jumaine Jones,Jumaine Jones,1908,CHA,74815.0,1247,-190.0,2405,2427,773,806,314,4832,39,65,13.0,22.0,16.0,23.0,8.0,19.0,58.0,138.0,35.0,85.0,19.0,24.0,103.0,3.0,12.0,9.0,36.0,105,222,59.0,188.0,52.0,439,2622,18,35,4.0,20.0,11.0,59,31.0,54.0,14.0,55.0,26.0,130.0,162,48.0,165.0,12.0,26.0,102.0,24.0,10,2.0,32.0,12.0,44.0,5.0,7.0,13.0,6.0,13.0,100.0,14.0,46,3.0,37.0,128,6.0,171,63,234,9.0,40.0,28.0,12.0,35.0,2.0,18.0,12.0,,17.0,,47.0,9.0,17.0,63,108,8.0,7.0,74.0,11.0,17.0,70.0,7.0,,21.0,14.0,15.0,12.0,1.0,2.0,15.0,13.0,,2.0,130.0,773,14.0,14.0,0.7714285714285715,0.8804347826086957,0.9322033898305084,0.31382978723404253,0.2,0.2545454545454545,0.3155080213903743,0.47297297297297297,0.5142857142857142,0.5740740740740741,0.4719512195121951,0.43636363636363634,0.47706422018348627,0.49886363636363634,0.47580645161290325,0.5158730158730159,0.4585365853658537,0.010638297872340425,0.04504504504504504,0.09230769230769231,0.15789473684210525,0.007246376811594203,,17.52428931270241,0.7446808510638298,0.05504587155963303,0.037037037037037035,0.1695364238410596,0.04983748645720477,0.1450980392156863,0.04929577464788732,0.16336633663366337,0.04971002485501243,0.05460750853242321,0.04672897196261682,0.04807692307692308,0.031413612565445025,0.08602150537634409,0.13409961685823754,0.16753926701570682,0.20132013201320131,0.16071428571428573,0.11494252873563218,0.03896103896103896,0.8666666666666667,0.15853658536585366,0.6,0.6610169491525424,0.48717948717948717,0.046341463414634146,0.42105263157894735,0.5,0.33658536585365856,0.42028985507246375,0.4233576642335766,0.9310344827586207,0.2073170731707317,0.4117647058823529,0.42168674698795183,0.9428571428571428,0.25121951219512195,0.23300970873786409,0.23300970873786409,0.9166666666666666,0.4,0.5909090909090909,,0.21818181818181817,0.25,1.0,0.21100917431192662,0.6956521739130435,0.1743119266055046,0.3302752293577982,0.25,0.6170731707317073,0.23529411764705882,0.49828386308068456,0.5100488636363637,0.4961810185185186,0.056338028169014086,0.08898305084745763,0.13439635535307518,0.296127562642369,12.293243243243243,24.621808510638296,0.32141372141372143,1.0,2.0,5.0,1.0,0.2631578947368421,1.0,8.0,3.0,0.14545454545454545,0.125,1.0,0.015789473684210527,,,,,0.023529411764705882,False,,,,1.0
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,55065.0,918,-9.0,1800,1797,703,729,236,3597,26,60,3.0,8.0,9.0,22.0,11.0,34.0,47.0,110.0,26.0,68.0,29.0,29.0,72.0,2.0,7.0,14.0,31.0,84,204,55.0,140.0,102.0,435,1854,9,19,2.0,11.0,5.0,29,31.0,78.0,25.0,60.0,53.0,190.0,106,62.0,162.0,3.0,4.0,71.0,29.0,15,,24.0,4.0,28.0,2.0,2.0,5.0,7.0,12.0,60.0,6.0,18,1.0,28.0,66,,94,25,119,2.0,36.0,25.0,11.0,21.0,7.0,11.0,20.0,3.0,10.0,2.0,41.0,10.0,15.0,41,81,5.0,6.0,76.0,2.0,3.0,127.0,9.0,11.0,44.0,14.0,8.0,6.0,,2.0,8.0,3.0,,2.0,190.0,703,11.0,12.0,0.6309523809523809,0.6463414634146342,0.9818181818181818,0.39285714285714285,0.18181818181818182,0.4166666666666667,0.39568345323741005,0.4117647058823529,0.47368421052631576,0.3974358974358974,0.48401162790697677,0.4,0.4963768115942029,0.5391414141414141,0.42424242424242425,0.5666666666666667,0.4069767441860465,,0.07352941176470588,0.16666666666666666,0.08823529411764706,0.01818181818181818,,21.032320308731308,0.5121951219512195,,0.015625,0.11891891891891893,0.02723146747352496,0.13793103448275862,0.026905829596412557,0.12401055408970976,0.027149321266968326,0.03524229074889868,0.014285714285714285,0.027210884353741496,0.0410958904109589,,0.09852216748768473,0.15555555555555556,0.1152073732718894,0.14184397163120568,0.12903225806451613,0.010752688172043012,0.375,0.1744186046511628,0.43333333333333335,0.52,0.4230769230769231,0.09883720930232558,0.3235294117647059,0.3548387096774194,0.31976744186046513,0.42727272727272725,0.4351851851851852,0.8085106382978723,0.19767441860465115,0.38235294117647056,0.38235294117647056,1.0,0.20930232558139536,0.4027777777777778,0.4027777777777778,0.9655172413793104,0.26666666666666666,0.375,0.3333333333333333,0.23333333333333334,0.2857142857142857,1.0,0.15942028985507245,0.4090909090909091,0.21014492753623187,0.2246376811594203,0.45161290322580644,0.5813953488372093,0.4084507042253521,0.49312266081871337,0.49466,0.477647794117647,0.12303664921465969,0.18410041841004185,0.06666666666666667,0.4367816091954023,11.775980392156864,24.621428571428567,0.39055555555555554,1.0,1.0,11.0,0.36363636363636365,0.3793103448275862,,4.0,3.0,0.13333333333333333,,,0.02097902097902098,,,,,,False,,,,
2063,1610612766,Jake Voskuhl,Jake Voskuhl,2063,CHA,37499.0,625,-72.0,1205,1224,425,522,153,2429,28,45,13.0,22.0,6.0,13.0,13.0,28.0,43.0,114.0,1.0,1.0,1.0,,1.0,,,,1.0,84,187,1.0,2.0,34.0,205,1268,16,33,,,8.0,40,27.0,62.0,1.0,2.0,18.0,75.0,132,36.0,3.0,,26.0,,,8,,22.0,6.0,28.0,2.0,4.0,13.0,3.0,6.0,62.0,6.0,38,1.0,21.0,57,15.0,93,45,138,5.0,21.0,7.0,14.0,13.0,2.0,8.0,15.0,,5.0,,28.0,5.0,8.0,63,119,13.0,7.0,44.0,7.0,11.0,47.0,3.0,1.0,14.0,11.0,18.0,13.0,1.0,4.0,18.0,12.0,1.0,4.0,75.0,425,23.0,9.0,0.7857142857142857,0.9295774647887324,1.0,0.5,,0.5,1.0,0.44919786096256686,0.48484848484848486,0.43548387096774194,0.4523809523809524,0.48484848484848486,0.4453125,0.4834123222748815,0.5263157894736842,0.4805194805194805,0.010582010582010581,,0.0427807486631016,0.1111111111111111,0.03571428571428571,0.017543859649122806,,17.208966015907446,0.4642857142857143,0.3,0.03333333333333333,0.1553133514986376,0.07661290322580645,0.14788732394366197,0.04411764705882353,0.15324165029469547,0.06962025316455696,0.13291139240506328,0.054945054945054944,0.048582995951417005,0.010309278350515464,0.1282051282051282,0.1953125,0.11627906976744186,0.1437908496732026,0.1276595744680851,0.1875,0.05263157894736842,0.6666666666666666,0.23809523809523808,0.6222222222222222,0.7,0.5,0.14814814814814814,0.4642857142857143,0.48148148148148145,0.6031746031746031,0.37719298245614036,0.38392857142857145,0.9767441860465116,0.005291005291005291,1.0,1.0,1.0,0.005291005291005291,,,,0.6666666666666666,0.5909090909090909,0.07692307692307693,,,,0.203125,0.46153846153846156,0.015625,0.015625,,0.24867724867724866,,0.43522234042553165,0.500940625,0.4295174603174602,0.07,0.0707070707070707,0.1951219512195122,0.36585365853658536,12.091443850267382,35.85,0.35269709543568467,1.0,1.0,1.0,0.7692307692307693,1.0,,,,,,,,,,1.0,,,False,,3.0,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,36717.0,612,-180.0,1202,1207,386,459,143,2409,32,49,3.0,6.0,9.0,15.0,12.0,24.0,26.0,91.0,7.0,18.0,8.0,23.0,66.0,3.0,6.0,10.0,20.0,70,164,30.0,84.0,29.0,259,1311,6,15,3.0,8.0,,21,18.0,46.0,14.0,28.0,17.0,95.0,64,76.0,87.0,3.0,4.0,65.0,23.0,4,,19.0,10.0,29.0,6.0,4.0,7.0,2.0,10.0,68.0,1.0,8,,14.0,34,,48,9,57,1.0,22.0,14.0,8.0,16.0,3.0,10.0,19.0,1.0,6.0,2.0,35.0,5.0,8.0,17,42,1.0,7.0,34.0,,3.0,39.0,4.0,3.0,13.0,7.0,5.0,3.0,,2.0,5.0,4.0,,1.0,95.0,386,7.0,7.0,0.45714285714285713,0.47058823529411764,0.9666666666666667,0.35714285714285715,0.375,0.5,0.3614457831325301,0.4268292682926829,0.4,0.391304347826087,0.4637096774193548,0.45652173913043476,0.527027027027027,0.48484848484848486,0.45652173913043476,0.5529411764705883,0.3387096774193548,,0.024390243902439025,0.08163265306122448,,,,21.8727139722019,0.45714285714285713,,,0.0921409214092141,0.017057569296375266,0.11382113821138211,0.007575757575757576,0.0975609756097561,0.014975041597337771,0.022058823529411766,,0.02145922746781116,,0.034482758620689655,0.0782608695652174,0.08108108108108109,0.11188811188811189,0.10843373493975904,0.125,0.006993006993006993,0.8,0.1975806451612903,0.6530612244897959,0.7111111111111111,0.46875,0.0967741935483871,0.5,0.5,0.36693548387096775,0.2857142857142857,0.2857142857142857,0.5,0.07258064516129033,0.3888888888888889,0.3888888888888889,1.0,0.2661290322580645,0.3484848484848485,0.3484848484848485,0.9565217391304348,0.2608695652173913,0.5,0.3333333333333333,0.2608695652173913,0.5,1.0,0.20270270270270271,0.6,0.10810810810810811,0.2702702702702703,0.5,0.5362903225806451,0.35384615384615387,0.4950184210526316,0.5099857142857144,0.4911304054054055,0.05058365758754864,0.07514450867052024,0.08108108108108109,0.3667953667953668,11.665853658536587,25.366666666666664,0.3211314475873544,1.0,6.0,4.0,0.3333333333333333,0.5,,2.0,,0.08695652173913043,,,,,,,,,False,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,60385.0,1006,-239.0,1964,1959,569,628,240,3923,37,86,1.0,6.0,9.0,22.0,14.0,44.0,62.0,174.0,,,,1.0,7.0,,,1.0,6.0,113,304,1.0,7.0,110.0,339,2117,7,26,,,6.0,20,32.0,78.0,1.0,6.0,56.0,123.0,76,150.0,3.0,,2.0,7.0,1.0,18,,197.0,54.0,251.0,39.0,15.0,78.0,32.0,87.0,556.0,4.0,12,,17.0,57,13.0,87,16,103,5.0,71.0,31.0,40.0,49.0,22.0,36.0,35.0,,13.0,3.0,84.0,3.0,17.0,38,85,2.0,4.0,108.0,3.0,10.0,133.0,8.0,8.0,48.0,18.0,2.0,1.0,,1.0,2.0,,,,123.0,569,11.0,16.0,0.336283185840708,0.3392857142857143,1.0,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.3717105263157895,0.2692307692307692,0.41025641025641024,0.36816720257234725,0.2692307692307692,0.39880952380952384,0.44986449864498645,0.3275862068965517,0.5304347826086957,0.022508038585209004,,0.05921052631578947,0.1511627906976744,0.045454545454545456,0.017241379310344827,,20.142285460204537,0.5833333333333334,0.15476190476190477,,0.09253246753246754,0.01486988847583643,0.07589285714285714,0.02185792349726776,0.0880952380952381,0.01616161616161616,0.02608695652173913,0.011299435028248588,0.01,0.023809523809523808,0.017543859649122806,0.08636363636363636,0.0718954248366013,0.1111111111111111,0.07272727272727272,0.0847457627118644,0.029069767441860465,,0.2765273311897106,0.43023255813953487,0.5068493150684932,0.08108108108108109,0.1414790996784566,0.3181818181818182,0.3333333333333333,0.5594855305466238,0.3563218390804598,0.36257309941520466,0.4838709677419355,,,,,0.022508038585209004,0.14285714285714285,0.14285714285714285,1.0,0.23076923076923078,0.16666666666666666,,,,,0.2619047619047619,0.4090909090909091,,0.07142857142857142,0.16666666666666666,0.2990353697749196,0.14285714285714285,0.4500179032258064,0.4484105263157896,0.4340590361445783,0.13675213675213677,0.13953488372093023,0.058997050147492625,0.36283185840707965,11.919736842105264,27.714285714285715,0.28971486761710796,,3.0,,0.35714285714285715,,,,,,,,,,,,,,False,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,57929.0,965,-279.0,1838,1841,469,448,228,3679,79,126,24.0,46.0,20.0,33.0,39.0,78.0,64.0,156.0,,,,,1.0,,,,1.0,182,360,,1.0,70.0,434,2079,26,61,,,17.0,69,43.0,75.0,,1.0,30.0,116.0,252,112.0,,,40.0,1.0,,24,,11.0,8.0,19.0,3.0,5.0,3.0,2.0,6.0,46.0,14.0,59,1.0,22.0,82,26.0,130,74,204,1.0,10.0,7.0,3.0,14.0,3.0,5.0,25.0,2.0,9.0,3.0,39.0,7.0,6.0,68,106,8.0,7.0,96.0,14.0,5.0,102.0,12.0,,46.0,11.0,14.0,11.0,,3.0,14.0,9.0,1.0,4.0,116.0,469,10.0,11.0,0.6923076923076923,0.7777777777777778,,,,,,0.5055555555555555,0.4262295081967213,0.5733333333333334,0.5041551246537396,0.4262295081967213,0.5657894736842105,0.5344827586206896,0.4726027397260274,0.5979381443298969,0.002770083102493075,,0.06666666666666667,0.12698412698412698,0.0641025641025641,0.019230769230769232,,21.08005684509711,0.358974358974359,0.325,0.015873015873015872,0.14669051878354203,0.07793923381770146,0.11518324607329843,0.07650273224043716,0.13866666666666666,0.07765957446808511,0.11016949152542373,0.07100591715976332,0.05965909090909091,0.05084745762711865,0.12307692307692308,0.12105263157894737,0.19863013698630136,0.13452914798206278,0.12121212121212122,0.1016949152542373,0.006493506493506494,0.6428571428571429,0.3490304709141274,0.626984126984127,0.7181818181818181,0.6455696202531646,0.21606648199445982,0.5,0.5342465753424658,0.43213296398891965,0.41025641025641024,0.41830065359477125,0.84375,,,,,0.002770083102493075,,,,0.7540983606557377,0.5217391304347826,0.08333333333333333,,,,0.4342105263157895,0.6060606060606061,,0.013157894736842105,,0.3518005540166205,,0.4597628808864264,0.5254018867924527,0.4763276315789473,0.11645569620253164,0.116751269035533,0.15898617511520738,0.2672811059907834,9.805,23.8,0.25516866158868334,,7.0,,0.5384615384615384,,,,,,,,,,,1.0,,,False,,1.0,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,23767.0,396,-73.0,745,747,184,200,94,1492,34,54,11.0,18.0,4.0,13.0,14.0,53.0,8.0,33.0,,,,,,,,,,56,140,,,35.0,147,781,16,26,,,6.0,38,11.0,35.0,,,18.0,40.0,80,32.0,,,22.0,,,13,,7.0,6.0,13.0,5.0,1.0,2.0,1.0,4.0,32.0,11.0,31,,16.0,49,11.0,76,42,118,1.0,10.0,6.0,4.0,6.0,1.0,3.0,14.0,1.0,3.0,,20.0,3.0,4.0,21,43,2.0,6.0,44.0,1.0,2.0,58.0,4.0,,26.0,5.0,20.0,17.0,,3.0,20.0,12.0,3.0,3.0,40.0,184,1.0,5.0,0.7142857142857143,0.8888888888888888,,,,,,0.4,0.6153846153846154,0.3142857142857143,0.4,0.6153846153846154,0.3142857142857143,0.44011976047904194,0.6333333333333333,0.40816326530612246,,,0.09285714285714286,0.16666666666666666,0.07547169811320754,,,21.89695550351288,0.3,0.3142857142857143,,0.196,0.10130718954248366,0.22535211267605634,0.14473684210526316,0.20249221183800623,0.1099476439790576,0.14285714285714285,0.06818181818181818,0.10135135135135136,0.14035087719298245,0.15789473684210525,0.16216216216216217,0.2465753424657534,0.18446601941747573,0.20754716981132076,0.2777777777777778,0.014084507042253521,0.6,0.38571428571428573,0.6296296296296297,0.7555555555555555,0.6176470588235294,0.37857142857142856,0.2641509433962264,0.2857142857142857,0.2357142857142857,0.24242424242424243,0.24242424242424243,1.0,,,,,,,,,0.6923076923076923,0.6111111111111112,0.09090909090909091,,,,0.37142857142857144,0.3076923076923077,,,,0.38571428571428573,,0.46003,0.5204318181818182,0.4432742857142857,0.16049382716049382,0.16049382716049382,0.2585034013605442,0.272108843537415,6.84,,0.24697986577181208,,3.0,,0.7857142857142857,,,,,,,,,,,3.0,,,False,,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,27901.0,465,-89.0,896,908,351,384,119,1804,30,56,6.0,13.0,12.0,23.0,1.0,12.0,9.0,31.0,8.0,15.0,10.0,11.0,40.0,2.0,6.0,3.0,12.0,40,99,19.0,55.0,53.0,190,986,7,17,2.0,7.0,7.0,27,15.0,38.0,8.0,22.0,19.0,73.0,28,52.0,51.0,6.0,4.0,40.0,11.0,14,,16.0,4.0,20.0,3.0,1.0,7.0,3.0,6.0,44.0,4.0,14,1.0,6.0,30,3.0,39,19,58,1.0,25.0,18.0,7.0,15.0,2.0,10.0,7.0,,5.0,,22.0,3.0,5.0,16,40,,3.0,49.0,2.0,7.0,66.0,6.0,2.0,27.0,8.0,2.0,,,2.0,2.0,1.0,,,73.0,351,9.0,8.0,0.35,0.3684210526315789,0.8947368421052632,0.34545454545454546,0.2857142857142857,0.36363636363636365,0.34545454545454546,0.40404040404040403,0.4117647058823529,0.39473684210526316,0.4448051948051948,0.4166666666666667,0.45,0.5136612021857924,0.5,0.5,0.35714285714285715,,0.1414141414141414,0.19642857142857142,0.25,,,19.88360814742968,0.6818181818181818,0.06666666666666667,0.02702702702702703,0.10909090909090909,0.03910614525139665,0.06593406593406594,0.042105263157894736,0.09836065573770492,0.039735099337748346,0.05555555555555555,0.03260869565217391,0.03164556962025317,0.04285714285714286,0.04,0.0989010989010989,0.1232876712328767,0.10810810810810811,0.06153846153846154,0.07692307692307693,0.013333333333333334,0.5,0.36363636363636365,0.5357142857142857,0.6666666666666666,0.26666666666666666,0.07792207792207792,0.08333333333333333,0.1111111111111111,0.2012987012987013,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.09740259740259741,0.5333333333333333,0.5333333333333333,0.875,0.2597402597402597,0.275,0.275,0.9090909090909091,0.5416666666666666,0.46153846153846156,0.16666666666666666,0.25,0.3333333333333333,1.0,0.38333333333333336,0.5217391304347826,0.16666666666666666,0.2,0.25,0.7207792207792207,0.275,0.5178366883116884,0.4955666666666667,0.5201224999999999,0.15428571428571428,0.225,0.14210526315789473,0.38421052631578945,6.901010101010104,24.90181818181818,0.39174107142857145,,2.0,5.0,,0.5,,1.0,,0.041666666666666664,,,,,,,,,False,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,57339.0,956,-80.0,1820,1813,550,537,229,3633,50,97,8.0,24.0,20.0,33.0,95.0,187.0,4.0,14.0,,,,,1.0,,,,1.0,149,298,,1.0,83.0,381,1926,22,51,,,14.0,58,41.0,77.0,,1.0,37.0,119.0,140,158.0,,,18.0,,,21,,37.0,19.0,56.0,9.0,10.0,18.0,3.0,16.0,131.0,17.0,53,1.0,28.0,74,25.0,127,71,198,2.0,15.0,10.0,5.0,30.0,4.0,15.0,41.0,1.0,15.0,,71.0,5.0,22.0,56,110,9.0,19.0,143.0,8.0,12.0,127.0,11.0,,50.0,19.0,32.0,20.0,5.0,7.0,32.0,20.0,,2.0,119.0,550,8.0,17.0,0.4697986577181208,0.5,,,,,,0.5,0.43137254901960786,0.5324675324675324,0.4983277591973244,0.43137254901960786,0.5256410256410257,0.5336134453781513,0.47540983606557374,0.5613207547169812,0.0033444816053511705,,0.07046979865771812,0.12371134020618557,0.0481283422459893,,,20.449116101290013,0.4225352112676056,0.3125,0.013157894736842105,0.12802768166089964,0.07507082152974505,0.13725490196078433,0.09340659340659341,0.13043478260869565,0.07882882882882883,0.09345794392523364,0.05128205128205128,0.07744107744107744,0.1092436974789916,0.06349206349206349,0.15151515151515152,0.1037037037037037,0.12244897959183673,0.12857142857142856,0.15625,0.015873015873015872,0.625,0.32441471571906355,0.5154639175257731,0.5882352941176471,0.58,0.6254180602006689,0.5080213903743316,0.5337078651685393,0.046822742474916385,0.2857142857142857,0.2857142857142857,0.5,,,,,0.0033444816053511705,,,,0.47058823529411764,0.3333333333333333,,,,,0.4230769230769231,0.6060606060606061,,0.01282051282051282,,0.3277591973244147,,0.43976510067114105,0.47079743589743583,0.45545064935064933,0.14792899408284024,0.14836795252225518,0.15223097112860892,0.3123359580052493,5.46208053691275,54.0,0.3021978021978022,1.0,10.0,,0.4105263157894737,,,,,,,,,,,6.0,,,False,,,,
2437,1610612766,Lonny Baxter,Lonny Baxter,2437,CHA,5841.0,97,-13.0,193,192,62,99,18,385,7,14,2.0,3.0,1.0,4.0,1.0,6.0,2.0,9.0,,,,,,,,,,10,29,,,12.0,32,195,2,3,,,4.0,8,2.0,9.0,,,4.0,8.0,14,6.0,,,4.0,,,4,,2.0,,2.0,,,,,2.0,4.0,1.0,5,,5.0,17,1.0,23,6,29,,2.0,2.0,,3.0,,,4.0,,3.0,1.0,7.0,1.0,1.0,4,6,,1.0,11.0,,1.0,16.0,2.0,,8.0,1.0,1.0,1.0,,,1.0,1.0,,,8.0,62,,,0.7,0.875,,,,,,0.3448275862068966,0.6666666666666666,0.2222222222222222,0.3448275862068966,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.8,0.36363636363636365,,,0.13793103448275862,0.21428571428571427,0.16666666666666666,,,20.28301886792453,0.42857142857142855,0.25,,0.2786885245901639,0.07462686567164178,0.1724137931034483,0.0625,0.24444444444444444,0.07228915662650602,0.11764705882352941,0.06666666666666667,0.05714285714285714,0.07692307692307693,,0.35,0.17647058823529413,0.2916666666666667,0.15,0.2222222222222222,,1.0,0.4827586206896552,0.5,0.6363636363636364,0.7142857142857143,0.20689655172413793,0.16666666666666666,0.2,0.3103448275862069,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,0.4444444444444444,0.25,,,,0.4827586206896552,,0.494203448275862,0.5934,0.483188888888889,0.22857142857142856,0.22857142857142856,0.25,0.25,6.906896551724138,,0.32124352331606215,,2.0,,,,,,,,,,,,,,,,False,,,,
