EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,on,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOK,56413.0,940,-13.0,1776,1752,742,654,227,3528,51.0,100,5.0,10.0,19.0,37.0,25.0,72,52.0,143,2.0,10.0,2.0,,5.0,4.0,20.0,,,2.0,8.0,128.0,315,6.0,30.0,122.0,396.0,1876,10.0,25.0,1.0,2.0,2.0,25.0,38.0,101,2.0,13.0,73.0,155.0,86.0,170.0,15.0,3.0,6.0,1.0,19.0,4.0,26.0,118.0,26.0,144.0,19.0,7.0,52.0,10.0,56.0,314.0,2.0,13.0,23.0,46,3.0,72,16.0,88,2.0,47.0,21.0,26.0,38,11.0,17.0,29.0,6.0,21.0,2.0,67,5.0,28.0,29.0,81,2.0,6.0,135,4.0,13.0,158.0,8.0,3.0,48.0,1.0,32.0,4.0,2.0,4.0,1.0,155.0,742,13.0,32.0,0.3359375,0.344,0.8333333333333334,0.2,0.5,0.15384615384615385,0.20689655172413793,0.40634920634920635,0.4,0.37623762376237624,0.39710144927536234,0.42592592592592593,0.35964912280701755,0.47248803827751196,0.43103448275862066,0.4782608695652174,0.08695652173913043,0.08253968253968254,0.14,0.08333333333333333,0.04195804195804196,23.75122428991185,0.5671641791044776,0.058823529411764705,0.08027923211169284,0.01849217638691323,0.09349593495934959,0.020202020202020204,0.08424908424908426,0.018703241895261846,0.02252252252252252,0.010362694300518135,0.020833333333333332,0.0136986301369863,0.038461538461538464,0.052941176470588235,0.07692307692307693,0.1,0.09944751381215469,0.07692307692307693,0.0111731843575419,0.25,0.2898550724637681,0.51,0.5930232558139535,0.3333333333333333,0.20869565217391303,0.3472222222222222,0.3787878787878788,0.08,0.4144927536231884,0.36363636363636365,0.3795620437956204,0.46153846153846156,0.028985507246376812,0.2,0.2,1.0,0.057971014492753624,0.2,0.2,0.75,0.37037037037037035,0.5,,0.07407407407407407,,,0.32456140350877194,0.5135135135135135,0.043859649122807015,,0.07017543859649122,0.25,0.37681159420289856,0.21052631578947367,0.4573370639534882,0.44460599999999995,0.4610115044247786,0.12694300518134716,0.1352112676056338,0.03225806451612903,0.06313131313131314,0.39141414141414144,10.194285714285714,25.20333333333333,0.4177927927927928,,1.0,,1.0,,,,2.0,,,,,0.013513513513513514,0.5,1.0,,,2.0,,False,1.0,,
2745,1610612740,Kirk Snyder,Kirk Snyder,2745,NOK,46062.0,768,-35.0,1418,1411,239,236,170,2829,58.0,85,13.0,21.0,5.0,10.0,4.0,20,29.0,82,8.0,18.0,1.0,2.0,6.0,16.0,51.0,,7.0,3.0,11.0,91.0,187,24.0,69.0,39.0,293.0,1511,15.0,28.0,,8.0,5.0,35.0,9.0,19,5.0,17.0,9.0,42.0,94.0,88.0,66.0,6.0,20.0,,51.0,16.0,10.0,57.0,6.0,63.0,5.0,1.0,24.0,6.0,27.0,132.0,3.0,32.0,17.0,42,,59,36.0,95,3.0,20.0,11.0,9.0,21,2.0,12.0,23.0,3.0,9.0,1.0,44,4.0,7.0,23.0,66,3.0,13.0,54,,3.0,61.0,6.0,,28.0,1.0,4.0,14.0,7.0,17.0,13.0,42.0,239,4.0,4.0,0.5164835164835165,0.5802469135802469,0.9166666666666666,0.34782608695652173,,0.29411764705882354,0.34782608695652173,0.48663101604278075,0.5357142857142857,0.47368421052631576,0.49609375,0.4166666666666667,0.4583333333333333,0.5176678445229682,0.44871794871794873,0.4883720930232558,0.26953125,0.053475935828877004,0.09411764705882353,0.1,,20.07366482504604,0.4772727272727273,,0.08450704225352113,0.05333333333333334,0.10759493670886076,0.03571428571428571,0.0900763358778626,0.05116959064327485,0.057291666666666664,0.04678362573099415,0.05485232067510549,0.045454545454545456,,0.07142857142857142,0.06140350877192982,0.10480349344978165,0.10743801652892562,0.10810810810810811,0.023076923076923078,0.7647058823529411,0.33203125,0.6823529411764706,0.7532467532467533,0.4482758620689655,0.078125,0.2,0.2222222222222222,0.25,0.3203125,0.35365853658536583,0.35365853658536583,0.6896551724137931,0.0703125,0.4444444444444444,0.4444444444444444,0.875,0.19921875,0.3137254901960784,0.3137254901960784,0.9375,0.5833333333333334,0.6190476190476191,0.15384615384615385,0.027777777777777776,0.19444444444444445,,0.2777777777777778,0.5,0.16666666666666666,0.3333333333333333,0.3055555555555556,0.2727272727272727,0.6015625,0.3137254901960784,0.510718359375,0.5311416666666668,0.5073944444444443,0.1039426523297491,0.1339712918660287,0.014285714285714285,0.11945392491467577,0.14334470989761092,9.235294117647058,24.47391304347826,0.16854724964739068,,,,1.0,3.0,1.0,2.0,5.0,1.0,,,,0.022222222222222223,,,,,1.0,1.0,False,,2.0,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOK,19108.0,318,5.0,602,605,164,174,73,1207,13.0,25,3.0,3.0,4.0,6.0,1.0,8,10.0,23,5.0,12.0,1.0,1.0,5.0,7.0,31.0,,,1.0,11.0,24.0,56,12.0,43.0,20.0,104.0,610,4.0,7.0,,1.0,4.0,12.0,6.0,13,2.0,16.0,5.0,23.0,20.0,28.0,33.0,3.0,4.0,,31.0,7.0,5.0,15.0,6.0,21.0,5.0,1.0,3.0,3.0,9.0,48.0,,4.0,5.0,26,5.0,36,4.0,40,2.0,12.0,7.0,5.0,9,2.0,6.0,10.0,1.0,3.0,2.0,19,,4.0,17.0,39,2.0,1.0,29,,5.0,28.0,2.0,,13.0,,2.0,3.0,2.0,3.0,1.0,23.0,164,6.0,2.0,0.4166666666666667,0.45454545454545453,0.9166666666666666,0.27906976744186046,,0.125,0.27906976744186046,0.42857142857142855,0.5714285714285714,0.46153846153846156,0.42424242424242425,0.5,0.3103448275862069,0.4642857142857143,0.5454545454545454,0.3484848484848485,0.43434343434343436,0.08928571428571429,0.08,0.375,,19.013062409288825,0.47368421052631576,0.23809523809523808,0.12322274881516587,0.018018018018018018,0.078125,,0.11272727272727273,0.013651877133105802,0.034482758620689655,,0.011494252873563218,,,0.18181818181818182,0.0392156862745098,0.13333333333333333,0.08163265306122448,0.06666666666666667,0.034482758620689655,0.3333333333333333,0.25252525252525254,0.52,0.5652173913043478,0.46153846153846156,0.08080808080808081,0.125,0.2,,0.23232323232323232,0.43478260869565216,0.43478260869565216,0.4,0.12121212121212122,0.4166666666666667,0.4166666666666667,0.8,0.31313131313131315,0.22580645161290322,0.22580645161290322,1.0,0.375,1.0,0.3333333333333333,0.125,,,0.20689655172413793,0.6666666666666666,0.1724137931034483,0.2,0.3793103448275862,0.09090909090909091,0.6868686868686869,0.22580645161290322,0.5150005050505049,0.5075062499999999,0.521546551724138,0.11818181818181818,0.19402985074626866,,0.11538461538461539,0.22115384615384615,9.308928571428572,24.518604651162796,0.2724252491694352,,,,,,,,1.0,,,,,,,,,,3.0,,False,,,
2747,1610612740,JR Smith,JR Smith,2747,NOK,40525.0,675,-99.0,1278,1282,290,263,143,2560,36.0,74,3.0,10.0,7.0,14.0,3.0,15,28.0,76,6.0,12.0,1.0,1.0,3.0,33.0,81.0,3.0,8.0,6.0,21.0,67.0,165,39.0,93.0,58.0,309.0,1390,7.0,16.0,3.0,9.0,7.0,30.0,14.0,28,7.0,24.0,18.0,67.0,80.0,54.0,111.0,6.0,6.0,,81.0,33.0,10.0,36.0,4.0,40.0,3.0,1.0,13.0,7.0,16.0,84.0,1.0,13.0,13.0,44,1.0,58,14.0,72,1.0,25.0,16.0,9.0,20,3.0,15.0,19.0,2.0,5.0,1.0,39,4.0,5.0,22.0,62,,8.0,52,,5.0,66.0,7.0,,27.0,1.0,9.0,1.0,,1.0,,67.0,290,5.0,6.0,0.5970149253731343,0.625,0.9487179487179487,0.41935483870967744,0.3333333333333333,0.2916666666666667,0.41935483870967744,0.40606060606060607,0.4375,0.5,0.48643410852713176,0.46,0.47115384615384615,0.5383275261324042,0.5172413793103449,0.5491803278688525,0.36046511627906974,0.06060606060606061,0.10810810810810811,0.06666666666666667,0.013157894736842105,22.482758620689655,0.5128205128205128,0.02564102564102564,0.10304449648711944,0.02448210922787194,0.1,0.011111111111111112,0.10233393177737882,0.02254428341384863,0.03592814371257485,0.02127659574468085,0.017937219730941704,0.013333333333333334,,0.045454545454545456,0.09836065573770492,0.12903225806451613,0.12371134020618557,0.030303030303030304,0.007194244604316547,,0.2868217054263566,0.4864864864864865,0.5454545454545454,0.5277777777777778,0.05813953488372093,0.2,0.21428571428571427,1.0,0.29457364341085274,0.3684210526315789,0.37333333333333335,0.6428571428571429,0.046511627906976744,0.5,0.5,1.0,0.313953488372093,0.4074074074074074,0.4074074074074074,0.9393939393939394,0.4,0.3,,0.04,0.32,0.375,0.2692307692307692,0.5,0.057692307692307696,0.3333333333333333,0.40384615384615385,0.2857142857142857,0.6472868217054264,0.4074074074074074,0.5111704280155642,0.5014571428571427,0.5105382352941177,0.10071942446043165,0.14594594594594595,0.010752688172043012,0.0970873786407767,0.2168284789644013,9.761212121212122,25.097849462365595,0.2269170579029734,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,False,,,
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,14662.0,244,-43.0,450,444,103,114,63,894,13.0,21,7.0,14.0,2.0,7.0,3.0,8,8.0,22,5.0,15.0,,3.0,3.0,2.0,4.0,,1.0,,,24.0,51,7.0,19.0,5.0,74.0,507,8.0,18.0,,1.0,2.0,18.0,5.0,14,3.0,3.0,,19.0,20.0,28.0,21.0,,14.0,,4.0,2.0,3.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,2.0,19.0,7.0,29,4.0,40,22.0,62,3.0,5.0,1.0,4.0,6,1.0,1.0,5.0,,5.0,1.0,11,2.0,,11.0,24,,1.0,8,,1.0,7.0,1.0,,4.0,,,8.0,7.0,8.0,5.0,19.0,103,4.0,,0.4166666666666667,0.5882352941176471,1.0,0.3684210526315789,,1.0,0.3684210526315789,0.47058823529411764,0.4444444444444444,0.35714285714285715,0.4928571428571429,0.42105263157894735,0.5588235294117647,0.5068493150684932,0.45,0.5588235294117647,0.2714285714285714,0.058823529411764705,0.047619047619047616,0.125,0.045454545454545456,15.75984990619137,0.5454545454545454,0.21052631578947367,0.21641791044776118,0.09743589743589744,0.1206896551724138,0.06060606060606061,0.1875,0.09210526315789473,0.08620689655172414,0.13636363636363635,0.08602150537634409,0.1,,0.17142857142857143,0.2727272727272727,0.21212121212121213,0.15,0.05555555555555555,0.08333333333333333,0.625,0.3,0.6190476190476191,0.65,0.3076923076923077,0.11428571428571428,0.375,0.42857142857142855,0.3333333333333333,0.3142857142857143,0.36363636363636365,0.38095238095238093,0.625,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.05714285714285714,0.5,0.5,1.0,0.7368421052631579,0.5,,,0.05263157894736842,,0.4117647058823529,0.2857142857142857,0.17647058823529413,1.0,,,0.5714285714285714,0.5,0.4834321428571428,0.5098117647058823,0.4607352941176471,0.0547945205479452,0.07407407407407407,,0.24324324324324326,0.25675675675675674,9.4078431372549,23.463157894736838,0.2288888888888889,,,,1.0,,,1.0,,1.0,,,,0.14285714285714285,,,,,,1.0,False,,,1.0
1425,1610612740,Aaron Williams,Aaron Williams,1425,NOK,14712.0,245,-8.0,460,455,144,165,49,915,18.0,29,4.0,9.0,4.0,9.0,4.0,11,9.0,13,,,,,,,,,,,,31.0,53,,,10.0,72.0,486,5.0,10.0,,,3.0,13.0,5.0,12,,,2.0,12.0,50.0,12.0,,,8.0,,,,5.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,16.0,4.0,15.0,10.0,22,5.0,37,20.0,57,2.0,2.0,2.0,,4,,2.0,3.0,,2.0,1.0,7,1.0,1.0,26.0,37,,1.0,14,2.0,1.0,13.0,1.0,,6.0,,1.0,5.0,2.0,5.0,4.0,12.0,144,3.0,1.0,0.8064516129032258,0.9259259259259259,,,,,,0.5849056603773585,0.5,0.4166666666666667,0.5849056603773585,0.5,0.4166666666666667,0.6101694915254238,0.5416666666666666,0.42857142857142855,,0.09433962264150944,0.13793103448275862,0.09090909090909091,,12.692307692307692,0.5714285714285714,0.29411764705882354,0.16923076923076924,0.08522727272727272,0.14705882352941177,0.12121212121212122,0.16161616161616163,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.08823529411764706,0.125,0.1111111111111111,0.14634146341463414,0.1724137931034483,0.18333333333333332,0.11363636363636363,0.20833333333333334,0.11764705882352941,0.8,0.5471698113207547,0.6206896551724138,0.72,0.7222222222222222,0.20754716981132076,0.36363636363636365,0.4,0.75,0.24528301886792453,0.6923076923076923,0.6923076923076923,1.0,,,,,,,,,0.9,0.4444444444444444,,,,,0.75,0.4444444444444444,,,,,0.5471698113207547,,0.4712698113207547,0.5429444444444445,0.4688333333333334,0.10344827586206896,0.10344827586206896,,0.18055555555555555,0.16666666666666666,5.977358490566039,,0.3130434782608696,,,,1.0,,,1.0,2.0,,,,,0.07142857142857142,,,,,,,False,,,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,10640.0,177,-65.0,325,326,81,68,51,651,8.0,19,4.0,13.0,1.0,3.0,5.0,11,13.0,28,,,,,,,1.0,,,,,26.0,58,,1.0,6.0,58.0,385,5.0,19.0,,,,10.0,3.0,11,,,,6.0,30.0,22.0,,,8.0,,1.0,,9.0,2.0,,2.0,,,1.0,,1.0,4.0,3.0,12.0,6.0,11,2.0,19,15.0,34,1.0,2.0,1.0,1.0,6,1.0,4.0,6.0,,2.0,2.0,12,2.0,4.0,8.0,17,1.0,1.0,9,,1.0,8.0,2.0,,4.0,,1.0,1.0,,1.0,1.0,6.0,81,5.0,1.0,0.5769230769230769,0.6818181818181818,,,,,,0.4482758620689655,0.2631578947368421,0.2727272727272727,0.4406779661016949,0.2631578947368421,0.2727272727272727,0.46774193548387094,0.2631578947368421,0.25,0.01694915254237288,0.15517241379310345,0.2631578947368421,0.2727272727272727,0.03571428571428571,19.17098445595855,0.5,0.2222222222222222,0.11578947368421053,0.08759124087591241,0.14634146341463414,0.11538461538461539,0.125,0.09202453987730061,0.17391304347826086,0.03333333333333333,0.04918032786885246,0.125,0.1,0.19047619047619047,0.11538461538461539,0.08333333333333333,0.07142857142857142,0.3076923076923077,0.045454545454545456,1.0,0.3220338983050847,0.42105263157894735,0.5714285714285714,0.375,0.1864406779661017,0.45454545454545453,0.625,0.6,0.4745762711864407,0.4642857142857143,0.48148148148148145,0.6923076923076923,,,,,0.01694915254237288,,,,0.6842105263157895,0.3076923076923077,,,,,0.2727272727272727,0.3333333333333333,,,,,0.3389830508474576,,0.4365245762711864,0.49765,0.4006181818181819,0.06557377049180328,0.06666666666666667,,0.1724137931034483,0.10344827586206896,10.593103448275862,24.7,0.24923076923076923,,,,,,,,1.0,1.0,,,,,,,,,,,False,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOK,16250.0,271,-13.0,514,504,213,225,72,1018,19.0,32,13.0,19.0,8.0,12.0,,4,5.0,7,,,,,,,,,,,,24.0,43,,,23.0,71.0,524,13.0,19.0,,,5.0,31.0,9.0,14,,,11.0,29.0,22.0,26.0,,,22.0,,,,4.0,2.0,,2.0,,,2.0,,,4.0,2.0,30.0,8.0,29,3.0,40,33.0,73,4.0,3.0,3.0,,10,1.0,7.0,8.0,1.0,3.0,,18,1.0,8.0,22.0,45,3.0,5.0,43,8.0,5.0,52.0,4.0,,22.0,,6.0,21.0,16.0,21.0,11.0,29.0,213,6.0,6.0,0.4583333333333333,0.8461538461538461,,,,,,0.5581395348837209,0.6842105263157895,0.6428571428571429,0.5581395348837209,0.6842105263157895,0.6428571428571429,0.5298507462686567,0.5961538461538461,0.5178571428571429,,0.09302325581395349,0.125,,,14.119601328903656,0.5555555555555556,0.3333333333333333,0.1657142857142857,0.1477832512315271,0.18181818181818182,0.044444444444444446,0.1689497716894977,0.12903225806451613,0.21621621621621623,0.10909090909090909,0.10810810810810811,,0.11764705882352941,0.08928571428571429,0.2,0.20270270270270271,0.12903225806451613,0.3076923076923077,0.26666666666666666,0.5238095238095238,0.7441860465116279,0.59375,0.6785714285714286,0.3684210526315789,0.09302325581395349,,,,0.16279069767441862,0.7142857142857143,0.7142857142857143,0.8,,,,,,,,,1.0,0.6842105263157895,0.15384615384615385,,,,0.8571428571428571,0.6666666666666666,,,,,0.7441860465116279,,0.5189558139534884,0.5470666666666666,0.53585,0.36065573770491804,0.36065573770491804,,0.43661971830985913,0.4084507042253521,4.0,,0.4143968871595331,5.0,,,1.0,,,,5.0,1.0,,,,0.02857142857142857,,,,,,1.0,False,,,
2561,1610612740,David West,David West,2561,NOK,95809.0,1597,-90.0,2998,2991,823,748,341,5989,146.0,239,42.0,67.0,44.0,66.0,53.0,117,133.0,281,,,,,,3.0,7.0,,1.0,2.0,5.0,332.0,637,3.0,7.0,118.0,791.0,3184,55.0,94.0,,1.0,24.0,134.0,87.0,155,2.0,5.0,52.0,232.0,430.0,234.0,3.0,6.0,76.0,,7.0,3.0,35.0,47.0,13.0,60.0,8.0,5.0,21.0,3.0,23.0,133.0,7.0,83.0,54.0,171,19.0,244,93.0,337,22.0,37.0,25.0,12.0,36,7.0,25.0,32.0,2.0,11.0,4.0,68,2.0,20.0,86.0,143,11.0,13.0,117,13.0,10.0,141.0,20.0,7.0,56.0,,21.0,38.0,26.0,38.0,20.0,232.0,823,12.0,15.0,0.6475903614457831,0.7312925170068028,0.3333333333333333,0.42857142857142855,,0.4,0.42857142857142855,0.521193092621664,0.5851063829787234,0.5612903225806452,0.5225155279503105,0.5789473684210527,0.5625,0.5592011412268189,0.6394230769230769,0.6122994652406417,0.010869565217391304,0.054945054945054944,0.100418410041841,0.07692307692307693,0.0071174377224199285,22.664308871205424,0.5294117647058824,0.25333333333333335,0.1684729064039409,0.0667739340305712,0.14958448753462603,0.03932584269662921,0.16351744186046513,0.0633356790992259,0.10473815461346633,0.07017543859649122,0.034,0.0273972602739726,0.09375,0.19081272084805653,0.19291338582677164,0.14225941422594143,0.16363636363636364,0.10465116279069768,0.08058608058608059,0.5263157894736842,0.37111801242236025,0.6108786610878661,0.6790697674418604,0.541095890410959,0.18167701863354038,0.452991452991453,0.49074074074074076,0.4339622641509434,0.4363354037267081,0.47330960854092524,0.4767025089605735,0.849624060150376,,,,,0.010869565217391304,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.7052631578947368,0.6268656716417911,0.047619047619047616,,0.010526315789473684,,0.4125,0.6666666666666666,,,0.03125,0.4,0.38198757763975155,0.42857142857142855,0.45693299689441014,0.5004331521739132,0.4554850000000001,0.08235294117647059,0.08320950965824665,,0.16940581542351454,0.29329962073324906,9.537048665620096,25.1,0.27451634422948634,,,,3.0,,,3.0,9.0,3.0,,,,0.03409090909090909,,,,,,5.0,False,,,2.0
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOK,8817.0,147,2.0,288,283,123,100,37,571,7.0,22,2.0,9.0,3.0,10.0,,3,,3,,,,,,,,,,,,7.0,28,,,5.0,19.0,270,2.0,9.0,,,1.0,5.0,3.0,14,,,1.0,7.0,10.0,4.0,,,4.0,,,,5.0,6.0,,6.0,,,3.0,,3.0,12.0,2.0,12.0,2.0,15,5.0,22,15.0,37,1.0,3.0,2.0,1.0,2,2.0,1.0,5.0,,1.0,1.0,7,,,10.0,27,3.0,2.0,10,,3.0,10.0,,,3.0,,2.0,4.0,4.0,4.0,2.0,7.0,123,5.0,3.0,0.7142857142857143,1.0,,,,,,0.25,0.2222222222222222,0.21428571428571427,0.25,0.2222222222222222,0.21428571428571427,0.2878787878787879,0.25,0.21875,,0.17857142857142858,0.18181818181818182,,0.3333333333333333,12.121212121212121,0.2857142857142857,0.35714285714285715,0.15625,0.09836065573770492,0.06451612903225806,0.18181818181818182,0.13385826771653545,0.10526315789473684,0.12,0.09375,0.075,0.25,,0.2,0.18181818181818182,0.11363636363636363,0.08695652173913043,,0.06666666666666667,0.5,0.7857142857142857,0.3181818181818182,0.3888888888888889,0.7142857142857143,0.10714285714285714,,,,0.10714285714285714,,,,,,,,,,,,1.0,0.2222222222222222,,,,,0.7142857142857143,0.3,,,,,0.7857142857142857,,0.5229821428571427,0.5031222222222222,0.5010642857142856,0.0967741935483871,0.0967741935483871,,0.2631578947368421,0.3684210526315789,2.6571428571428575,,0.4270833333333333,,,,1.0,,,,,,,,,0.058823529411764705,,,,,,,False,,,
101178,1610612740,Arvydas Macijauskas,Arvydas Macijauskas,101178,NOK,3248.0,54,-13.0,100,101,48,33,15,201,2.0,2,,,1.0,1.0,,1,3.0,10,1.0,1.0,,,,,4.0,,1.0,,,5.0,13,1.0,5.0,4.0,17.0,98,,1.0,,1.0,,,2.0,7,,,2.0,6.0,4.0,6.0,,3.0,,,4.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,3.0,1,,4,,4,,2.0,2.0,,2,,1.0,2.0,,1.0,1.0,4,1.0,2.0,1.0,4,,,6,,2.0,6.0,,,2.0,,1.0,,,,,6.0,48,1.0,1.0,0.4,0.4,,0.2,,,0.2,0.38461538461538464,,0.2857142857142857,0.3611111111111111,,0.2857142857142857,0.40476190476190477,,0.3333333333333333,0.2777777777777778,0.07692307692307693,,,0.1,21.73913043478261,0.5,,0.038461538461538464,,0.15,,0.08695652173913043,,,,,,,,0.16666666666666666,,0.08333333333333333,0.25,,,0.1111111111111111,1.0,1.0,0.5,0.05555555555555555,,,,0.5555555555555556,0.3,0.3333333333333333,0.3333333333333333,0.05555555555555555,1.0,1.0,,0.2222222222222222,,,,,,,,0.5,,0.14285714285714285,1.0,,,,,0.3888888888888889,,0.4464222222222223,0.42874999999999996,0.4427857142857143,0.1,0.13333333333333333,,,0.35294117647058826,14.907692307692308,25.78,0.48,,,,,,,,,,,,,,,,,,,,False,,,
