EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,on
1630,1610612760,Mikki Moore,Mikki Moore,1630,SEA,12867.0,214,-30.0,420,423,183,207,60.0,843,11.0,17.0,4.0,7.0,3.0,5.0,1.0,11.0,9.0,24.0,21.0,52.0,20.0,62.0,441,6.0,11.0,3.0,15.0,7.0,21.0,10.0,24.0,24.0,18.0,10.0,2.0,7.0,1.0,8.0,1.0,,4.0,,3.0,17.0,2.0,18.0,,1.0,24.0,6.0,31.0,20.0,51.0,1.0,,,,11.0,3.0,5.0,7.0,,6.0,,18.0,2.0,7.0,15.0,27.0,,3.0,23.0,1.0,6.0,24.0,1.0,10.0,3.0,6.0,4.0,,2.0,6.0,4.0,1.0,1.0,1.0,24.0,183,3.0,2.0,0.5714285714285714,0.75,0.40384615384615385,0.5454545454545454,0.3333333333333333,0.39622641509433965,0.5454545454545454,0.3181818181818182,0.47692307692307695,0.5357142857142857,0.42857142857142855,0.038461538461538464,0.058823529411764705,0.09090909090909091,16.73469387755102,0.6111111111111112,0.3,,0.16551724137931034,0.1125,0.03225806451612903,0.05128205128205128,0.14204545454545456,0.10050251256281408,0.13725490196078433,0.1590909090909091,0.06153846153846154,0.0625,,0.23529411764705882,0.15625,0.11290322580645161,0.04,,0.03333333333333333,0.6666666666666666,0.32075471698113206,0.6470588235294118,0.6875,0.5454545454545454,0.20754716981132076,0.09090909090909091,0.1,,0.4528301886792453,0.375,0.375,0.6666666666666666,0.6363636363636364,0.5714285714285714,,0.22727272727272727,0.6,0.33962264150943394,0.44297358490566036,0.49999999999999994,0.42036363636363644,0.16129032258064516,0.16393442622950818,0.24193548387096775,0.3870967741935484,10.378846153846153,0.4357142857142857,,,1.0,1.0,,0.018867924528301886,,,23.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.018867924528301886,,,,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,False
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,13883.0,231,-17.0,467,469,229,225,59.0,936,6.0,15.0,,1.0,4.0,7.0,3.0,13.0,10.0,22.0,19.0,50.0,21.0,119.0,500,1.0,4.0,,11.0,12.0,28.0,15.0,63.0,8.0,30.0,,2.0,31.0,4.0,35.0,3.0,1.0,22.0,2.0,7.0,74.0,1.0,3.0,,6.0,16.0,,22.0,4.0,26.0,1.0,11.0,5.0,6.0,12.0,4.0,10.0,10.0,2.0,2.0,1.0,22.0,,9.0,12.0,22.0,,2.0,26.0,,4.0,29.0,5.0,8.0,9.0,,,,,,,,,,63.0,229,4.0,8.0,0.21052631578947367,0.21052631578947367,0.38,0.25,0.42857142857142855,0.5051546391752577,0.55,0.47058823529411764,0.5458715596330275,0.5,0.5338983050847458,0.04,0.06666666666666667,0.07692307692307693,24.30426716141002,0.5454545454545454,,,0.10526315789473684,0.0189873417721519,0.12,0.02040816326530612,0.10891089108910891,0.01932367149758454,0.0196078431372549,0.02,0.017543859649122806,,0.125,0.07407407407407407,0.03125,0.16666666666666666,0.11428571428571428,0.13333333333333333,0.019230769230769232,,0.15463917525773196,0.4,0.42857142857142855,0.16666666666666666,0.13402061855670103,0.23076923076923078,0.25,0.3333333333333333,0.2268041237113402,0.45454545454545453,0.45454545454545453,0.2,0.1,,,0.13725490196078433,0.5714285714285714,0.6391752577319587,0.4870333333333332,0.48527499999999996,0.46262000000000003,0.08,0.1509433962264151,0.09243697478991597,0.5294117647058824,10.134,0.49036402569593146,43.0,22.0,47.0,23.0,42.0,0.4845360824742268,0.44329896907216493,0.43137254901960786,25.527659574468085,2.0,4.0,1.0,18.0,3.0,6.0,8.0,20.0,3.0,6.0,8.0,51.0,9.0,18.0,,1.0,0.85,0.425531914893617,0.5,0.34782608695652173,0.43478260869565216,,,0.041237113402061855,0.5,0.5,1.0,0.4186046511627907,0.4186046511627907,0.8333333333333334,0.6,0.5,0.6666666666666666,0.0196078431372549,0.36363636363636365,0.42857142857142855,,,,1.0,,,,,,,,,,,,,,,False
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,41333.0,689,-86.0,1344,1358,551,654,164.0,2702,20.0,46.0,,3.0,10.0,20.0,17.0,42.0,44.0,95.0,81.0,183.0,71.0,263.0,1530,8.0,15.0,7.0,26.0,32.0,76.0,41.0,117.0,42.0,120.0,2.0,14.0,92.0,34.0,126.0,26.0,8.0,47.0,20.0,25.0,286.0,3.0,6.0,1.0,24.0,28.0,5.0,57.0,10.0,67.0,2.0,30.0,12.0,18.0,27.0,7.0,21.0,18.0,2.0,6.0,4.0,45.0,1.0,16.0,24.0,43.0,1.0,2.0,62.0,1.0,7.0,83.0,4.0,17.0,18.0,9.0,1.0,1.0,7.0,10.0,8.0,,,,117.0,551,8.0,17.0,0.25925925925925924,0.2625,0.4426229508196721,0.5333333333333333,0.42105263157894735,0.42857142857142855,0.5277777777777778,0.4175824175824176,0.48627450980392156,0.5952380952380952,0.5133928571428571,0.07650273224043716,0.15217391304347827,0.11904761904761904,19.48051948051948,0.6,0.09090909090909091,0.02040816326530612,0.06588235294117648,0.012738853503184714,0.16326530612244897,0.020134228187919462,0.09090909090909091,0.014516129032258065,0.006944444444444444,0.012658227848101266,0.01775147928994083,0.025423728813559324,,0.06382978723404255,0.029411764705882353,0.08791208791208792,0.16822429906542055,0.15,0.017699115044247787,0.8,0.20535714285714285,0.43478260869565216,0.5128205128205128,0.35,0.1875,0.40476190476190477,0.4594594594594595,0.17647058823529413,0.42410714285714285,0.4631578947368421,0.4731182795698925,0.25,0.16666666666666666,,,0.21978021978021978,0.5,0.38839285714285715,0.45337342342342346,0.4565384615384615,0.4557483333333332,0.07172995780590717,0.08673469387755102,0.09885931558935361,0.4448669201520912,11.501092896174862,0.4099702380952381,29.0,10.0,41.0,15.0,28.0,0.18303571428571427,0.12946428571428573,0.10989010989010989,25.682926829268297,2.0,12.0,5.0,8.0,1.0,2.0,3.0,10.0,1.0,3.0,4.0,18.0,12.0,8.0,,2.0,0.6,0.24390243902439024,0.3333333333333333,0.26666666666666666,0.25,,,0.05357142857142857,0.16666666666666666,0.16666666666666666,1.0,0.27586206896551724,0.27586206896551724,0.5,0.1111111111111111,0.5,,0.054945054945054944,0.3,0.2857142857142857,,1.0,1.0,1.0,,,17.0,,0.021052631578947368,,0.05555555555555555,,,0.2,,1.0,1.0,,False
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,4173.0,70,24.0,141,141,93,52,13.0,282,2.0,6.0,,1.0,,3.0,,2.0,5.0,9.0,7.0,17.0,18.0,35.0,133,1.0,2.0,,5.0,2.0,9.0,15.0,22.0,2.0,12.0,,2.0,5.0,4.0,9.0,3.0,1.0,1.0,3.0,1.0,22.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,,3.0,2.0,1.0,3.0,2.0,2.0,4.0,,1.0,,7.0,,6.0,1.0,5.0,,,19.0,1.0,3.0,25.0,1.0,9.0,4.0,,,,,,,,,,22.0,93,3.0,3.0,0.14285714285714285,0.14285714285714285,0.4117647058823529,0.5,0.2222222222222222,0.425,0.8333333333333334,0.2916666666666667,0.546875,0.8333333333333334,0.5,0.11764705882352941,0.3333333333333333,,24.68354430379747,0.42857142857142855,,,0.1111111111111111,0.025,0.05,,0.09230769230769231,0.020833333333333332,,0.06666666666666667,,,,0.05555555555555555,,0.21052631578947367,,0.2,,,0.3,0.3333333333333333,0.5,,0.1,,,,0.45,0.5555555555555556,0.5555555555555556,0.2,0.3333333333333333,,,0.25,,0.45,0.46330499999999997,0.4652333333333334,0.46205,0.32142857142857145,0.36,0.14285714285714285,0.6285714285714286,12.082352941176469,0.6595744680851063,3.0,3.0,3.0,3.0,3.0,0.15,0.15,0.25,27.866666666666664,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,False
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,30142.0,502,-134.0,961,977,334,400,132.0,1938,32.0,49.0,10.0,17.0,12.0,15.0,9.0,34.0,14.0,50.0,55.0,133.0,39.0,167.0,1089,12.0,24.0,8.0,32.0,16.0,36.0,9.0,47.0,58.0,52.0,8.0,10.0,22.0,13.0,35.0,12.0,1.0,6.0,8.0,8.0,83.0,4.0,25.0,1.0,12.0,26.0,1.0,39.0,30.0,69.0,9.0,19.0,12.0,7.0,10.0,3.0,8.0,16.0,2.0,2.0,1.0,26.0,5.0,8.0,11.0,36.0,,8.0,38.0,1.0,1.0,46.0,7.0,22.0,4.0,4.0,1.0,,3.0,4.0,2.0,,1.0,1.0,47.0,334,6.0,4.0,0.5272727272727272,0.5686274509803921,0.41353383458646614,0.5,0.4444444444444444,0.40764331210191085,0.48,0.40425531914893614,0.4715909090909091,0.5344827586206896,0.4423076923076923,0.07518796992481203,0.10204081632653061,0.11764705882352941,18.181818181818183,0.38461538461538464,0.025,0.02631578947368421,0.08996539792387544,0.06944444444444445,0.12244897959183673,0.03669724770642202,0.09819121447028424,0.06183368869936034,0.03,0.08661417322834646,0.08270676691729323,0.03614457831325301,0.038461538461538464,0.09259259259259259,0.07042253521126761,0.1,0.14864864864864866,0.041666666666666664,0.10843373493975904,0.5,0.31210191082802546,0.6530612244897959,0.7272727272727273,0.53125,0.21656050955414013,0.2647058823529412,0.3,0.1111111111111111,0.3184713375796178,0.28,0.2857142857142857,0.7857142857142857,0.68,0.5882352941176471,0.5,0.3191489361702128,0.8,0.46496815286624205,0.46197388535031836,0.5034289473684211,0.4349734042553191,0.12790697674418605,0.14864864864864866,0.19161676646706588,0.281437125748503,9.265413533834586,0.34755463059313213,14.0,8.0,24.0,11.0,14.0,0.15286624203821655,0.08917197452229299,0.1702127659574468,25.600000000000005,5.0,10.0,3.0,1.0,,1.0,,6.0,,1.0,2.0,18.0,,1.0,,,1.0,0.25,,0.18181818181818182,0.25,,,0.06369426751592357,0.5,0.5,1.0,0.07142857142857142,0.07142857142857142,1.0,0.04,,,0.06382978723404255,,0.07142857142857142,,,2.0,,,,1.0,,0.02,,,,,0.6666666666666666,,,,,False
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,10912.0,182,-33.0,356,363,167,149,42.0,719,21.0,27.0,7.0,10.0,9.0,10.0,6.0,16.0,3.0,9.0,30.0,52.0,27.0,87.0,411,7.0,11.0,5.0,19.0,12.0,20.0,17.0,41.0,44.0,16.0,10.0,3.0,4.0,,4.0,,,3.0,1.0,,8.0,3.0,11.0,,4.0,22.0,2.0,28.0,14.0,42.0,3.0,3.0,3.0,,2.0,2.0,1.0,4.0,,1.0,,6.0,2.0,3.0,11.0,15.0,,,19.0,3.0,1.0,30.0,,11.0,4.0,4.0,3.0,1.0,,4.0,1.0,,1.0,,41.0,167,2.0,4.0,0.7333333333333333,0.88,0.5769230769230769,0.6363636363636364,0.6,0.5769230769230769,0.6363636363636364,0.6,0.6492537313432836,0.6785714285714286,0.7068965517241379,0.057692307692307696,0.07407407407407407,0.0625,17.848410757946212,0.3333333333333333,0.13333333333333333,,0.20952380952380953,0.08527131782945736,0.1111111111111111,0.075,0.18439716312056736,0.08284023668639054,0.09090909090909091,0.061224489795918366,0.10638297872340426,0.09090909090909091,,0.15625,0.3181818181818182,0.19607843137254902,0.16666666666666666,,0.15789473684210525,0.25,0.5192307692307693,0.7777777777777778,0.84,0.7619047619047619,0.3076923076923077,0.375,0.4,0.6666666666666666,0.17307692307692307,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.9090909090909091,0.7,0.2857142857142857,0.5,0.9,0.5192307692307693,0.4780096153846154,0.541590909090909,0.4670850000000001,0.1746031746031746,0.1746031746031746,0.21839080459770116,0.47126436781609193,5.323076923076924,0.4691011235955056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,19553.0,326,-27.0,630,626,268,276,90.0,1256,26.0,42.0,9.0,16.0,10.0,15.0,11.0,24.0,10.0,22.0,47.0,88.0,20.0,114.0,698,11.0,18.0,6.0,28.0,17.0,28.0,10.0,44.0,68.0,26.0,18.0,7.0,18.0,2.0,20.0,2.0,,12.0,2.0,4.0,42.0,9.0,21.0,1.0,10.0,40.0,4.0,54.0,31.0,85.0,3.0,3.0,2.0,1.0,7.0,2.0,3.0,12.0,,4.0,2.0,19.0,2.0,9.0,24.0,43.0,3.0,6.0,29.0,2.0,4.0,32.0,6.0,16.0,3.0,9.0,7.0,,2.0,9.0,5.0,,1.0,,44.0,268,3.0,3.0,0.723404255319149,0.8947368421052632,0.5340909090909091,0.6111111111111112,0.6071428571428571,0.5340909090909091,0.6111111111111112,0.6071428571428571,0.5643564356435643,0.6363636363636364,0.6285714285714286,0.07954545454545454,0.11904761904761904,0.08333333333333333,16.304347826086957,0.3684210526315789,0.18181818181818182,0.04,0.19900497512437812,0.09333333333333334,0.1388888888888889,0.13432835820895522,0.18315018315018314,0.10273972602739725,0.1076923076923077,0.0759493670886076,0.09876543209876543,0.11764705882352941,0.1875,0.21739130434782608,0.1836734693877551,0.1927710843373494,0.14814814814814814,0.1111111111111111,0.08823529411764706,0.5555555555555556,0.4772727272727273,0.6190476190476191,0.7027027027027027,0.6153846153846154,0.2727272727272727,0.4583333333333333,0.5,0.8181818181818182,0.25,0.45454545454545453,0.45454545454545453,0.9,0.8888888888888888,0.5625,0.1111111111111111,0.5357142857142857,0.6666666666666666,0.4772727272727273,0.4762329545454547,0.5377692307692308,0.4937678571428572,0.16326530612244897,0.16326530612244897,0.24561403508771928,0.38596491228070173,6.694318181818184,0.4253968253968254,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1594,1610612760,Rick Brunson,Rick Brunson,1594,SEA,1780.0,30,-16.0,56,54,28,21,11.0,110,1.0,1.0,,,,,,2.0,4.0,4.0,5.0,7.0,,10.0,61,,,,,2.0,4.0,,4.0,2.0,8.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,28,,,0.2,0.2,0.7142857142857143,,0.5,0.625,,0.5,0.625,,0.5,,,,16.176470588235293,0.3333333333333333,1.0,,,,0.2,,0.04,,,,,,,,,,0.3333333333333333,,,,0.125,1.0,1.0,1.0,0.25,,,,0.5,1.0,1.0,,,,,,,0.25,0.4259625,,0.363125,,,,0.4,13.114285714285714,0.5,,,1.0,,,0.125,,,22.8,,1.0,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,41492.0,692,-140.0,1338,1362,571,608,167.0,2700,41.0,67.0,7.0,12.0,14.0,26.0,42.0,92.0,16.0,46.0,99.0,205.0,112.0,427.0,1555,13.0,22.0,8.0,46.0,41.0,87.0,62.0,180.0,70.0,128.0,10.0,13.0,27.0,11.0,38.0,7.0,4.0,11.0,8.0,8.0,87.0,4.0,17.0,1.0,15.0,43.0,6.0,64.0,22.0,86.0,6.0,25.0,18.0,7.0,18.0,6.0,10.0,21.0,1.0,8.0,1.0,39.0,3.0,15.0,20.0,45.0,2.0,8.0,100.0,2.0,,142.0,12.0,51.0,23.0,15.0,15.0,,,15.0,4.0,,,2.0,180.0,571,5.0,21.0,0.35353535353535354,0.3723404255319149,0.48292682926829267,0.5909090909090909,0.47126436781609193,0.5285234899328859,0.6551724137931034,0.4796747967479675,0.5886426592797784,0.6764705882352942,0.5660377358490566,0.06341463414634146,0.05970149253731343,0.09782608695652174,25.993485342019543,0.46153846153846156,0.10526315789473684,0.018518518518518517,0.1011764705882353,0.035343035343035345,0.1056338028169014,0.026845637583892617,0.10229276895943562,0.03333333333333333,0.056338028169014086,0.023668639053254437,0.029411764705882353,0.008547008547008548,0.09375,0.0821917808219178,0.16161616161616163,0.08333333333333333,0.10576923076923077,0.10526315789473684,0.041666666666666664,0.26666666666666666,0.22483221476510068,0.6119402985074627,0.6507936507936508,0.4146341463414634,0.3087248322147651,0.45652173913043476,0.5060240963855421,0.2857142857142857,0.15436241610738255,0.34782608695652173,0.34782608695652173,0.375,0.41379310344827586,0.5833333333333334,0.14285714285714285,0.21138211382113822,0.5384615384615384,0.5369127516778524,0.4733787414965988,0.4767333333333334,0.4519483193277311,0.15976331360946747,0.20901639344262296,0.10772833723653395,0.4215456674473068,8.021463414634146,0.42675635276532137,72.0,29.0,93.0,36.0,69.0,0.31208053691275167,0.24161073825503357,0.23577235772357724,25.6483870967742,8.0,21.0,7.0,31.0,4.0,7.0,9.0,39.0,4.0,7.0,12.0,111.0,6.0,31.0,,1.0,0.9487179487179487,0.41935483870967744,0.5714285714285714,0.3333333333333333,0.43333333333333335,,,0.07046979865771812,0.38095238095238093,0.38095238095238093,0.875,0.4305555555555556,0.4305555555555556,0.967741935483871,0.2413793103448276,0.5714285714285714,1.0,0.056910569105691054,0.3103448275862069,0.4492753623188406,,,3.0,3.0,,2.0,2.0,3.0,,,,,,0.42857142857142855,0.031914893617021274,,,,False
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,29782.0,496,-160.0,947,963,399,466,123.0,1910,33.0,66.0,2.0,6.0,9.0,27.0,15.0,44.0,25.0,69.0,73.0,179.0,39.0,212.0,1101,4.0,13.0,3.0,14.0,26.0,72.0,20.0,84.0,52.0,94.0,,18.0,28.0,9.0,37.0,7.0,2.0,11.0,9.0,8.0,83.0,2.0,5.0,1.0,8.0,21.0,,29.0,8.0,37.0,3.0,18.0,13.0,5.0,18.0,,7.0,11.0,2.0,11.0,2.0,29.0,1.0,12.0,13.0,30.0,2.0,3.0,50.0,1.0,2.0,62.0,4.0,26.0,7.0,,,,,,,,,1.0,84.0,399,5.0,6.0,0.3561643835616438,0.3561643835616438,0.40782122905027934,0.3076923076923077,0.3611111111111111,0.3949771689497717,0.36666666666666664,0.3595505617977528,0.4274193548387097,0.3888888888888889,0.39622641509433965,0.1005586592178771,0.16666666666666666,0.09090909090909091,25.34309240622141,0.6206896551724138,,0.02857142857142857,0.06752411575562701,0.013440860215053764,0.07766990291262135,0.019801980198019802,0.07004830917874397,0.014799154334038054,0.02586206896551724,0.008620689655172414,0.007142857142857143,0.025,,0.039603960396039604,0.075,0.08461538461538462,0.08,0.07142857142857142,0.02727272727272727,,0.3013698630136986,0.5,0.6,0.42424242424242425,0.2009132420091324,0.3409090909090909,0.375,0.2,0.3150684931506849,0.36231884057971014,0.3787878787878788,0.36,0.4,0.3333333333333333,1.0,0.30337078651685395,0.3333333333333333,0.4840182648401826,0.4603834883720931,0.433823076923077,0.46060174418604655,0.1078838174273859,0.12935323383084577,0.0660377358490566,0.39622641509433965,9.396089385474863,0.42133051742344246,32.0,15.0,40.0,17.0,28.0,0.182648401826484,0.1461187214611872,0.16853932584269662,27.702499999999997,2.0,8.0,2.0,7.0,1.0,2.0,3.0,9.0,1.0,2.0,4.0,24.0,3.0,7.0,1.0,1.0,0.8888888888888888,0.225,0.5,0.23529411764705882,0.25,0.025,0.03125,0.0365296803652968,0.25,0.25,1.0,0.21875,0.22580645161290322,0.8571428571428571,0.13333333333333333,0.5,1.0,0.02247191011235955,0.2,0.25,,,1.0,4.0,,,,,0.043478260869565216,,,,,0.5,,,,,False
2741,1610612760,Robert Swift,Robert Swift,2741,SEA,15442.0,257,-20.0,506,518,247,203,71.0,1024,23.0,42.0,8.0,19.0,10.0,20.0,15.0,32.0,1.0,2.0,39.0,76.0,11.0,89.0,546,10.0,24.0,1.0,21.0,17.0,32.0,7.0,41.0,52.0,26.0,18.0,9.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,8.0,25.0,1.0,9.0,33.0,7.0,49.0,34.0,83.0,2.0,5.0,4.0,1.0,8.0,,3.0,5.0,,5.0,,13.0,2.0,7.0,16.0,28.0,3.0,2.0,17.0,,3.0,24.0,2.0,11.0,2.0,11.0,5.0,,6.0,11.0,7.0,2.0,1.0,,41.0,247,3.0,2.0,0.6666666666666666,0.8666666666666667,0.5131578947368421,0.4166666666666667,0.53125,0.5131578947368421,0.4166666666666667,0.53125,0.5114942528735632,0.42,0.5256410256410257,0.11842105263157894,0.11904761904761904,0.125,16.750418760469014,0.6153846153846154,0.35,0.03333333333333333,0.18435754189944134,0.13736263736263737,0.17647058823529413,0.15384615384615385,0.1826086956521739,0.14102564102564102,0.20689655172413793,0.07352941176470588,0.14285714285714285,0.12195121951219512,0.2727272727272727,0.16071428571428573,0.18,0.2054794520547945,0.19444444444444445,0.13333333333333333,0.07142857142857142,0.6363636363636364,0.5526315789473685,0.5476190476190477,0.6216216216216216,0.6086956521739131,0.42105263157894735,0.46875,0.5357142857142857,0.7333333333333333,0.02631578947368421,0.5,0.5,1.0,0.7916666666666666,0.42105263157894735,,0.625,0.5,0.5526315789473685,0.4800118421052632,0.5009333333333332,0.482184375,0.12941176470588237,0.12941176470588237,0.23595505617977527,0.4606741573033708,4.2486842105263145,0.4881422924901186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
