EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,on
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,44636.0,744,-116,1395,1411,451,358,155,2806,52.0,74.0,10.0,15.0,15.0,22.0,14.0,31.0,25.0,87.0,4.0,,2.0,91.0,192.0,8.0,54.0,242.0,1588,11.0,24.0,1.0,3.0,25.0,29.0,56.0,4.0,22.0,80.0,88.0,94.0,10.0,2.0,2.0,12.0,31.0,7.0,38.0,5.0,2.0,20.0,3.0,8.0,83.0,6.0,11.0,,10.0,28.0,2.0,40.0,17.0,57,2.0,16.0,9.0,7.0,19.0,3.0,14.0,17.0,1.0,5.0,5.0,36.0,3.0,14.0,33.0,76.0,6.0,4.0,61.0,3.0,5.0,72.0,10.0,,37.0,4.0,13.0,,12.0,,,1.0,13.0,5.0,1.0,,80.0,451,9.0,3.0,0.4835164835164835,0.5116279069767442,0.4739583333333333,0.4583333333333333,0.5178571428571429,0.47,0.44,0.48333333333333334,0.5238095238095238,0.44642857142857145,0.547945205479452,0.04,0.0625,0.08108108108108109,0.16129032258064516,0.011494252873563218,16.93189051559516,0.5277777777777778,0.047619047619047616,,0.05894736842105263,0.023758099352051837,0.08547008547008547,0.045112781954887216,0.06418918918918919,0.028523489932885907,0.02,0.03278688524590164,0.020942408376963352,0.03508771929824561,0.10526315789473684,0.03821656050955414,0.08256880733944955,0.06220095693779904,0.0967741935483871,0.041666666666666664,0.021739130434782608,0.38461538461538464,0.37,0.7027027027027027,0.7647058823529411,0.4423076923076923,0.155,0.45161290322580644,0.5384615384615384,0.21428571428571427,0.435,0.28735632183908044,0.29069767441860467,0.72,0.02,0.6,0.6666666666666666,0.2,,0.36666666666666664,0.6818181818181818,0.03333333333333333,0.41,0.47144974747474744,0.4924823529411764,0.4714956896551724,0.16299559471365638,0.1689497716894977,0.10330578512396695,0.3305785123966942,10.2765625,32.175,0.3232974910394265,2.0,1.0,4.0,,1.0,,2.0,1.0,,,2.0,,,6.0,,1.0,,,,,1.0,0.25,,,0.3333333333333333,,,,0.02,0.25,0.25,1.0,0.25,0.25,1.0,0.04,,,,,0.03333333333333333,,,0.5,,1.0,,False
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,28856.0,481,-60,946,959,340,288,109,1905,23.0,44.0,5.0,8.0,10.0,18.0,8.0,21.0,34.0,68.0,14.0,3.0,4.0,65.0,133.0,29.0,34.0,191.0,1023,7.0,15.0,4.0,,20.0,25.0,49.0,10.0,21.0,77.0,76.0,54.0,10.0,1.0,13.0,11.0,10.0,4.0,14.0,4.0,,5.0,,5.0,32.0,1.0,12.0,1.0,10.0,25.0,,35.0,14.0,49,3.0,21.0,13.0,8.0,15.0,3.0,9.0,10.0,2.0,6.0,3.0,25.0,,7.0,13.0,27.0,2.0,,40.0,2.0,12.0,41.0,1.0,2.0,17.0,3.0,1.0,,,,,1.0,1.0,,,,77.0,340,4.0,3.0,0.5846153846153846,0.6333333333333333,0.48872180451127817,0.4666666666666667,0.5102040816326531,0.4845679012345679,0.5263157894736842,0.4745762711864407,0.5220994475138122,0.5263157894736842,0.5273972602739726,0.17901234567901234,0.08270676691729323,0.18181818181818182,0.14285714285714285,,19.270346117867167,0.6,,0.03225806451612903,0.08169934640522876,0.0364741641337386,0.09090909090909091,0.012987012987012988,0.08413461538461539,0.03201970443349754,0.021052631578947368,0.06666666666666667,0.027777777777777776,0.015873015873015872,,0.08547008547008547,0.029411764705882353,0.10743801652892562,0.05263157894736842,0.17647058823529413,0.039473684210526314,,0.2716049382716049,0.5227272727272727,0.6388888888888888,0.4782608695652174,0.12962962962962962,0.38095238095238093,0.4444444444444444,0.625,0.41975308641975306,0.5,0.5,0.6470588235294118,0.08641975308641975,0.42105263157894735,0.625,,0.15789473684210525,0.3050847457627119,0.5555555555555556,0.06779661016949153,0.4506172839506173,0.4758621118012422,0.50863125,0.48123275862068965,0.09550561797752809,0.11409395973154363,0.10471204188481675,0.4031413612565445,11.2390977443609,25.78620689655172,0.3594080338266385,,5.0,15.0,,1.0,1.0,6.0,4.0,2.0,1.0,9.0,2.0,2.0,24.0,3.0,4.0,,,,,0.8888888888888888,0.3103448275862069,0.5,0.2,0.32142857142857145,,,,0.09259259259259259,0.3333333333333333,0.3333333333333333,0.8,0.2857142857142857,0.2857142857142857,1.0,0.05263157894736842,,,0.6666666666666666,1.0,0.1016949152542373,0.16666666666666666,0.25,0.3076923076923077,,,,False
2454,1610612763,Junior Harrington,Junior Harrington,2454,MEM,26042.0,434,-48,858,862,267,270,99,1720,20.0,31.0,1.0,1.0,8.0,12.0,6.0,13.0,17.0,53.0,22.0,1.0,2.0,43.0,97.0,22.0,23.0,124.0,922,2.0,4.0,1.0,2.0,6.0,18.0,35.0,2.0,8.0,47.0,24.0,62.0,,,22.0,9.0,59.0,9.0,68.0,7.0,2.0,31.0,8.0,20.0,145.0,2.0,7.0,,11.0,37.0,,48.0,9.0,57,1.0,18.0,13.0,5.0,21.0,3.0,12.0,23.0,4.0,9.0,4.0,44.0,2.0,11.0,29.0,68.0,1.0,9.0,32.0,2.0,4.0,36.0,,,14.0,4.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,47.0,267,13.0,3.0,0.27906976744186046,0.27906976744186046,0.44329896907216493,0.5,0.5142857142857142,0.42436974789915966,0.4,0.527027027027027,0.45255474452554745,0.42857142857142855,0.5340909090909091,0.18487394957983194,0.09278350515463918,0.22580645161290322,,0.03773584905660377,18.640576725025745,0.4772727272727273,,,0.13309352517985612,0.0231023102310231,0.1134020618556701,0.03225806451612903,0.128,0.024657534246575342,0.03225806451612903,0.02564102564102564,0.015151515151515152,0.04,,0.13333333333333333,0.15,0.12389380530973451,0.12307692307692308,0.09375,0.016666666666666666,1.0,0.2605042016806723,0.6451612903225806,0.8333333333333334,0.2,0.1092436974789916,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.44537815126050423,0.32075471698113206,0.3333333333333333,0.4117647058823529,0.18487394957983194,0.2,1.0,,0.2,0.32432432432432434,0.6666666666666666,0.05405405405405406,0.44537815126050423,0.46602815126050423,0.4412125,0.46835,0.10526315789473684,0.12612612612612611,0.04838709677419355,0.3790322580645161,11.648453608247424,25.85454545454545,0.3111888111888112,,,,,,,,5.0,,1.0,5.0,,1.0,15.0,,5.0,,1.0,,,1.0,0.22727272727272727,,0.5,0.22727272727272727,,,,,,,,0.22727272727272727,0.22727272727272727,1.0,,,,,,,,0.5,0.22727272727272727,,,,False
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,82789.0,1380,-238,2660,2673,647,554,296,5333,25.0,63.0,6.0,9.0,3.0,17.0,23.0,56.0,56.0,122.0,143.0,10.0,33.0,104.0,241.0,162.0,60.0,430.0,3020,11.0,26.0,10.0,5.0,36.0,26.0,70.0,36.0,29.0,111.0,54.0,154.0,6.0,2.0,141.0,19.0,212.0,70.0,282.0,60.0,10.0,115.0,23.0,74.0,634.0,5.0,23.0,,21.0,71.0,4.0,96.0,28.0,124,7.0,46.0,23.0,23.0,53.0,15.0,39.0,40.0,2.0,14.0,11.0,93.0,3.0,20.0,37.0,83.0,,3.0,54.0,1.0,9.0,77.0,1.0,24.0,14.0,13.0,2.0,,,,,2.0,2.0,2.0,,,111.0,647,16.0,12.0,0.25961538461538464,0.26732673267326734,0.4315352697095436,0.4230769230769231,0.37142857142857144,0.45905707196029777,0.4305555555555556,0.3867924528301887,0.479020979020979,0.4605263157894737,0.4375,0.40198511166253104,0.07883817427385892,0.15873015873015872,0.07142857142857142,0.040983606557377046,17.313432835820898,0.5698924731182796,0.04938271604938271,,0.08170310701956271,0.0265282583621684,0.07954545454545454,0.014492753623188406,0.08120035304501325,0.0231023102310231,0.028481012658227847,0.0411522633744856,0.012987012987012988,0.013559322033898305,0.02,0.08823529411764706,0.04090909090909091,0.10204081632653061,0.07216494845360824,0.1,0.031818181818181815,1.0,0.15632754342431762,0.3968253968253968,0.4716981132075472,0.2,0.13895781637717122,0.4107142857142857,0.4423076923076923,0.08695652173913043,0.3027295285359802,0.45901639344262296,0.47863247863247865,0.35714285714285715,0.3548387096774194,0.25,0.6666666666666666,0.5,0.2777777777777778,0.16037735849056603,0.17647058823529413,0.3113207547169811,0.5583126550868487,0.48501862499999987,0.42725,0.45492815533980585,0.03365384615384615,0.05511811023622047,0.08372093023255814,0.25813953488372093,11.892116182572613,25.545679012345673,0.2432330827067669,2.0,10.0,19.0,,,,3.0,44.0,3.0,10.0,54.0,3.0,10.0,120.0,42.0,44.0,,,,,0.7407407407407407,0.3333333333333333,0.3,0.2777777777777778,0.3375,,,,0.04714640198511166,0.5263157894736842,0.5263157894736842,1.0,0.3076923076923077,0.3076923076923077,0.6818181818181818,,,,0.3,0.6666666666666666,0.02830188679245283,,0.30303030303030304,0.3120567375886525,,,,False
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,84966.0,1416,-243,2737,2747,665,685,299,5484,93.0,137.0,7.0,11.0,20.0,36.0,12.0,28.0,42.0,105.0,263.0,23.0,55.0,147.0,270.0,286.0,80.0,722.0,3098,11.0,22.0,27.0,5.0,57.0,34.0,71.0,59.0,38.0,175.0,144.0,150.0,10.0,,263.0,17.0,124.0,30.0,154.0,19.0,11.0,56.0,23.0,45.0,338.0,7.0,20.0,1.0,35.0,122.0,4.0,161.0,28.0,189,11.0,29.0,19.0,10.0,51.0,9.0,35.0,37.0,2.0,16.0,7.0,88.0,5.0,22.0,33.0,66.0,2.0,12.0,107.0,8.0,11.0,103.0,14.0,7.0,38.0,15.0,11.0,,10.0,,,1.0,11.0,6.0,,2.0,175.0,665,7.0,14.0,0.4897959183673469,0.5070422535211268,0.5444444444444444,0.5,0.4788732394366197,0.5773381294964028,0.5306122448979592,0.5269230769230769,0.6006711409395973,0.5480769230769231,0.5657894736842105,0.5143884892086331,0.06296296296296296,0.08759124087591241,0.14285714285714285,0.009523809523809525,22.15743440233236,0.5795454545454546,0.04938271604938271,0.011764705882352941,0.13480662983425415,0.023174971031286212,0.13725490196078433,0.01977401129943503,0.1353448275862069,0.02218570254724733,0.025806451612903226,0.01276595744680851,0.02830188679245283,0.016556291390728478,0.038461538461538464,0.08917197452229299,0.14912280701754385,0.1652892561983471,0.15760869565217392,0.08450704225352113,0.041353383458646614,0.5454545454545454,0.24640287769784172,0.6788321167883211,0.744,0.5483870967741935,0.050359712230215826,0.42857142857142855,0.5,0.25,0.18884892086330934,0.4,0.40384615384615385,0.42857142857142855,0.47302158273381295,0.22448979591836735,0.6363636363636364,0.14285714285714285,0.46938775510204084,0.27692307692307694,0.5555555555555556,0.4230769230769231,0.7607913669064749,0.5223914568345323,0.5290689655172414,0.49643807692307707,0.06712564543889846,0.1292517006802721,0.07894736842105263,0.24238227146814403,8.715925925925927,25.68111888111889,0.24296675191815856,1.0,8.0,23.0,,4.0,3.0,4.0,108.0,10.0,20.0,116.0,10.0,23.0,303.0,45.0,108.0,5.0,,1.0,,0.8706896551724138,0.40559440559440557,0.37037037037037035,0.3898305084745763,0.40559440559440557,0.017482517482517484,0.043478260869565216,0.015209125475285171,0.04136690647482014,0.34782608695652173,0.36363636363636365,1.0,0.41064638783269963,0.416988416988417,0.8611111111111112,0.08163265306122448,,,0.43478260869565216,0.9,0.03076923076923077,0.75,0.36363636363636365,0.41064638783269963,0.003484320557491289,2.0,,False
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,8126.0,135,-20,258,259,81,67,28,517,5.0,9.0,1.0,1.0,1.0,1.0,,2.0,4.0,6.0,17.0,2.0,9.0,9.0,17.0,21.0,9.0,54.0,294,1.0,1.0,3.0,,5.0,2.0,2.0,9.0,3.0,13.0,14.0,4.0,2.0,,17.0,3.0,11.0,1.0,12.0,,1.0,9.0,1.0,1.0,25.0,,2.0,1.0,3.0,11.0,4.0,18.0,3.0,21,,10.0,4.0,6.0,6.0,2.0,5.0,3.0,,1.0,,9.0,1.0,2.0,16.0,25.0,,,12.0,1.0,2.0,10.0,1.0,1.0,4.0,1.0,,,,,,,,,,,13.0,81,2.0,1.0,0.7777777777777778,0.875,0.5294117647058824,1.0,1.0,0.5921052631578947,0.625,0.45454545454545453,0.6309523809523809,0.625,0.5,0.5526315789473685,0.17647058823529413,0.1111111111111111,1.0,,17.770034843205575,0.6666666666666666,0.25,0.1111111111111111,0.15492957746478872,0.02666666666666667,0.13636363636363635,,0.15053763440860216,0.018018018018018018,,0.045454545454545456,0.038461538461538464,,,0.15789473684210525,0.0625,0.19444444444444445,0.125,0.16666666666666666,,,0.23684210526315788,0.5555555555555556,0.625,0.6,0.05263157894736842,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.4473684210526316,0.25,1.0,,0.5,0.09090909090909091,1.0,0.8181818181818182,0.7894736842105263,0.5221684210526317,0.5410166666666666,0.5004590909090909,0.0975609756097561,0.2,0.09259259259259259,0.24074074074074073,7.811764705882352,24.895238095238092,0.313953488372093,2.0,1.0,4.0,1.0,1.0,,,8.0,,2.0,9.0,1.0,2.0,27.0,,8.0,,,,,1.0,0.42857142857142855,0.3333333333333333,0.2222222222222222,0.42857142857142855,,,,0.10526315789473684,0.25,0.25,1.0,0.47058823529411764,0.47058823529411764,1.0,0.25,1.0,1.0,,,,,0.2222222222222222,0.47058823529411764,,,,False
200792,1610612763,Alexander Johnson,Alexander Johnson,200792,MEM,23745.0,396,-48,763,767,224,161,81,1530,32.0,56.0,7.0,13.0,10.0,15.0,6.0,22.0,3.0,8.0,,,,41.0,86.0,,43.0,125.0,862,7.0,14.0,,11.0,25.0,11.0,23.0,,18.0,40.0,62.0,20.0,14.0,,,8.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,7.0,19.0,2.0,15.0,52.0,6.0,73.0,28.0,101,4.0,13.0,9.0,4.0,11.0,,5.0,15.0,1.0,6.0,4.0,26.0,6.0,6.0,35.0,63.0,4.0,7.0,56.0,3.0,9.0,69.0,7.0,,29.0,9.0,21.0,1.0,16.0,1.0,,5.0,22.0,10.0,1.0,1.0,40.0,224,7.0,7.0,0.7560975609756098,0.9117647058823529,0.47674418604651164,0.5,0.4782608695652174,0.47674418604651164,0.5,0.4782608695652174,0.5341880341880342,0.5952380952380952,0.5405405405405406,,0.09302325581395349,0.125,0.045454545454545456,,16.647264260768335,0.4230769230769231,0.35294117647058826,0.08,0.19696969696969696,0.07916666666666666,0.21428571428571427,0.08536585365853659,0.20059880239520958,0.08074534161490683,0.1411764705882353,0.045454545454545456,0.0449438202247191,0.08450704225352113,0.09090909090909091,0.13402061855670103,0.25757575757575757,0.21782178217821782,0.20833333333333334,0.22727272727272727,0.10810810810810811,0.45454545454545453,0.6511627906976745,0.5714285714285714,0.6530612244897959,0.71875,0.2558139534883721,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.09302325581395349,0.375,0.375,1.0,,0.9285714285714286,0.5384615384615384,,,0.6521739130434783,0.6666666666666666,,0.6511627906976745,0.5120837209302325,0.5537454545454547,0.4943565217391305,0.26851851851851855,0.26851851851851855,0.2,0.32,4.312790697674419,,0.29357798165137616,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
101215,1610612763,Will Conroy,Will Conroy,101215,MEM,670.0,11,-5,20,21,15,16,4,41,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,1.0,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,71756.0,1196,-172,2347,2358,506,445,264,4705,119.0,190.0,29.0,44.0,22.0,39.0,90.0,176.0,55.0,108.0,7.0,,3.0,264.0,474.0,8.0,148.0,682.0,2665,36.0,59.0,,28.0,100.0,42.0,87.0,3.0,32.0,116.0,274.0,254.0,32.0,1.0,6.0,36.0,67.0,37.0,104.0,32.0,5.0,37.0,12.0,18.0,245.0,18.0,55.0,2.0,47.0,157.0,22.0,226.0,75.0,301,11.0,13.0,12.0,1.0,60.0,5.0,36.0,29.0,3.0,24.0,8.0,89.0,5.0,9.0,46.0,67.0,3.0,6.0,193.0,13.0,11.0,196.0,26.0,,100.0,11.0,63.0,1.0,44.0,,6.0,13.0,64.0,46.0,2.0,3.0,116.0,506,1.0,11.0,0.5189393939393939,0.5524193548387096,0.5569620253164557,0.6101694915254238,0.4827586206896552,0.553941908713693,0.6101694915254238,0.4666666666666667,0.6014109347442681,0.6756756756756757,0.5087719298245614,0.016597510373443983,0.0759493670886076,0.14210526315789473,0.05113636363636364,,24.745379102225574,0.6741573033707865,0.44,0.03508771929824561,0.19382716049382717,0.07493188010899182,0.20346320346320346,0.06293706293706294,0.19596541786743515,0.07156862745098039,0.10931174089068826,0.055,0.059233449477351915,0.06910569105691057,0.025,0.15570934256055363,0.22277227722772278,0.21003134796238246,0.20496894409937888,0.2,0.061452513966480445,0.71875,0.3941908713692946,0.6263157894736842,0.7300613496932515,0.5294117647058824,0.3651452282157676,0.5113636363636364,0.5389221556886228,0.32222222222222224,0.22406639004149378,0.5092592592592593,0.5092592592592593,0.8181818181818182,0.014522821576763486,0.7457627118644068,0.6590909090909091,0.2413793103448276,,0.43333333333333335,0.5641025641025641,0.03333333333333333,0.4107883817427386,0.461176819126819,0.5075145833333333,0.4560808988764044,0.17985611510791366,0.18248175182481752,0.1466275659824047,0.17008797653958943,7.095147679324895,26.7625,0.2155943757988922,4.0,,1.0,,,,,2.0,,,2.0,,,6.0,,2.0,,,,1.0,1.0,0.25,,,0.2857142857142857,,,,0.002074688796680498,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.3333333333333333,,,,False
1909,1610612763,Scott Padgett,Scott Padgett,1909,MEM,1447.0,24,-12,48,47,15,15,5,95,1.0,2.0,,1.0,,1.0,,,,1.0,3.0,,1.0,1.0,3.0,3.0,,2.0,59,,1.0,,,,,2.0,1.0,,,2.0,,,,3.0,,,,,,,,,,,,4.0,,1.0,1.0,2.0,4.0,4.0,8,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,15,,,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.14285714285714285,,,0.5,,,,,14.285714285714285,1.0,0.6666666666666666,,0.2,0.26666666666666666,0.2,,0.2,0.16,0.2222222222222222,,0.4,,,,0.3333333333333333,,,0.5,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,0.5,1.0,,,,0.3333333333333333,,0.3333333333333333,0.8333333333333334,0.5303,0.5509,0.48545,0.14285714285714285,0.25,,,6.1000000000000005,24.0,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,7859.0,131,-17,234,237,51,46,32,471,7.0,16.0,1.0,4.0,3.0,5.0,2.0,12.0,,4.0,,,,9.0,32.0,,4.0,22.0,228,1.0,4.0,,1.0,3.0,4.0,9.0,,2.0,10.0,18.0,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,2.0,10.0,,4.0,17.0,2.0,23.0,12.0,35,1.0,4.0,4.0,,4.0,1.0,2.0,8.0,,2.0,2.0,12.0,2.0,4.0,7.0,14.0,3.0,2.0,7.0,1.0,1.0,9.0,1.0,,3.0,2.0,5.0,,5.0,,,,5.0,4.0,,3.0,10.0,51,1.0,2.0,1.0,1.0,0.28125,0.25,0.4444444444444444,0.28125,0.25,0.4444444444444444,0.3055555555555556,0.25,0.45454545454545453,,0.0625,0.125,,,17.39130434782609,0.3333333333333333,0.25,,0.21518987341772153,0.09615384615384616,0.15384615384615385,0.08333333333333333,0.2,0.09375,0.11764705882352941,0.09090909090909091,0.08108108108108109,0.05555555555555555,0.16666666666666666,0.25,0.16666666666666666,0.22580645161290322,0.0625,0.3,0.047619047619047616,0.8,0.5,0.4375,0.5,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,0.125,,,,,1.0,0.25,1.0,,0.5555555555555556,0.6,,0.5,0.47194687500000004,0.559275,0.4829,0.08823529411764706,0.08823529411764706,0.13636363636363635,0.45454545454545453,5.403124999999999,,0.21794871794871795,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,24330.0,406,-99,798,803,262,260,89,1601,35.0,62.0,8.0,13.0,16.0,23.0,11.0,44.0,12.0,28.0,4.0,,4.0,58.0,134.0,4.0,34.0,150.0,885,12.0,22.0,,6.0,30.0,23.0,37.0,4.0,14.0,60.0,70.0,46.0,16.0,2.0,2.0,15.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,3.0,23.0,1.0,25.0,33.0,9.0,67.0,27.0,94,5.0,12.0,6.0,6.0,14.0,2.0,7.0,17.0,1.0,7.0,4.0,31.0,4.0,6.0,31.0,61.0,3.0,9.0,41.0,6.0,4.0,44.0,4.0,,21.0,3.0,27.0,2.0,24.0,1.0,1.0,2.0,29.0,20.0,5.0,1.0,60.0,262,8.0,2.0,0.603448275862069,0.7,0.43283582089552236,0.5454545454545454,0.6216216216216216,0.42028985507246375,0.5454545454545454,0.5609756097560976,0.47468354430379744,0.6,0.6122448979591837,0.028985507246376812,0.11194029850746269,0.11290322580645161,0.1590909090909091,0.03571428571428571,20.86092715231788,0.45161290322580644,0.42857142857142855,0.045454545454545456,0.1346938775510204,0.0812720848056537,0.20833333333333334,0.04,0.1589041095890411,0.07262569832402235,0.11578947368421053,0.060240963855421686,0.06666666666666667,0.046875,,0.11494252873563218,0.16363636363636364,0.13592233009708737,0.21348314606741572,0.1935483870967742,0.08064516129032258,0.6896551724137931,0.4492753623188406,0.5645161290322581,0.6363636363636364,0.6285714285714286,0.3188405797101449,0.25,0.2972972972972973,0.2727272727272727,0.2028985507246377,0.42857142857142855,0.4444444444444444,0.8333333333333334,0.028985507246376812,0.5909090909090909,0.6153846153846154,,,0.5609756097560976,0.6956521739130435,0.0975609756097561,0.4782608695652174,0.47473566176470583,0.5076047619047619,0.5034038461538461,0.13548387096774195,0.1390728476821192,0.2,0.4,6.376119402985074,43.05,0.3283208020050125,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
