EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3Assists,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,BlockedLongMidRange,on,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,129519.0,2159,109.0,4146,4126,1381.0,1305.0,464.0,8272,143.0,331.0,57.0,336.0,695.0,61.0,1208.0,4341,240.0,53.0,163.0,195.0,64.0,422.0,62.0,41.0,1381.0,0.48345323741007196,0.46825396825396826,0.5790243902439024,0.08068783068783068,25.825697847858514,0.43783068783068785,0.43202416918429004,0.4386503067484663,0.07539682539682539,0.42724867724867727,0.4705094414893618,10.415251798561151,27.447540983606554,0.3330921369995176,262.0,1.0,4.0,11.0,7.0,33.0,12.0,500.0,89.0,99.0,210.0,7.0,36.0,246.0,465.0,432.0,36.0,11.0,32.0,16.0,46.0,53.0,72.0,197.0,55.0,325.0,86.0,411.0,24.0,21.0,81.0,22.0,42.0,107.0,4.0,188.0,58.0,92.0,233.0,23.0,38.0,409.0,19.0,610.0,67.0,465.0,35.0,62.0,0.6428571428571429,0.6923076923076923,1.0,0.19672131147540983,0.19444444444444445,0.21052631578947367,0.4714285714285714,0.4451219512195122,0.6020942408376964,0.4308510638297872,0.39568345323741005,0.14061384725196288,0.04838709677419355,0.1443850267379679,0.04711160964666293,0.023880597014925373,0.0918580375782881,0.1358695652173913,0.18592057761732853,0.07164179104477612,0.34656084656084657,0.8041958041958042,0.005291005291005291,0.25,0.25,1.0,0.19298245614035087,0.2,1.0,0.13414634146341464,0.21212121212121213,0.20754716981132076,0.46896522633744864,0.3849337748344371,161.0,25.0,50.0,56.0,87.0,32.0,102.0,40.0,39.0,122.0,48.0,4.0,58.0,12.0,2.0,73.0,39.0,14.0,13.0,17.0,245.0,13.0,8.0,4.0,14.0,10.0,3.0,7.0,0.449438202247191,0.44148936170212766,0.5127118644067796,0.08345323741007195,0.14122137404580154,0.1568627450980392,0.015873015873015872,0.15565031982942432,0.04067796610169491,0.09523809523809523,0.04772234273318872,0.04526748971193416,0.019230769230769232,0.17101449275362318,0.11290322580645161,0.7142857142857143,0.6145038167938931,0.7155555555555555,0.515527950310559,0.1349206349206349,0.3137254901960784,0.37209302325581395,0.5625,0.5319148936170213,0.5,0.35365853658536583,0.6436781609195402,0.48057743902439015,0.255741127348643,0.2731326644370123,0.10099337748344371,16.0,3.0,5.0,5.0,43.0,29.0,0.05319148936170213,0.012195121951219513,,15.0,1.0,1.0,0.015105740181268883,,,,,,1.0,0.2,,,,,1.0,False,1.0,,0.2,1.0,2.0,,,0.03278688524590164,,,0.03508771929824561,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,9658.0,161,-31.0,308,318,180.0,134.0,44.0,626,2.0,15.0,,19.0,47.0,,43.0,319,18.0,,4.0,7.0,2.0,17.0,6.0,6.0,180.0,0.40425531914893614,0.40425531914893614,0.43,,15.686274509803923,0.3191489361702128,0.13333333333333333,0.14285714285714285,,0.425531914893617,0.4631255319148936,7.785106382978723,,0.5844155844155844,20.0,,,,,,,5.0,14.0,14.0,29.0,,,2.0,30.0,20.0,,,3.0,2.0,1.0,1.0,13.0,16.0,2.0,20.0,20.0,40.0,2.0,,4.0,,2.0,2.0,,6.0,2.0,9.0,24.0,4.0,1.0,11.0,,8.0,,30.0,8.0,,0.5263157894736842,0.6666666666666666,,,,,0.4827586206896552,0.4827586206896552,0.4838709677419355,0.6666666666666666,0.11764705882352941,0.14678899082568808,0.09848484848484848,0.13138686131386862,0.10429447852760736,0.10666666666666667,0.14705882352941177,0.18181818181818182,0.11904761904761904,0.08333333333333333,0.425531914893617,1.0,,,,,,,,,,,0.4653103448275862,0.6976744186046512,14.0,6.0,9.0,10.0,12.0,3.0,12.0,6.0,2.0,14.0,8.0,,3.0,4.0,3.0,2.0,2.0,1.0,,,5.0,5.0,4.0,1.0,5.0,3.0,,1.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.06382978723404255,0.1,,0.2,0.07142857142857142,0.12903225806451613,0.21052631578947367,0.02631578947368421,0.15384615384615385,,0.047619047619047616,0.14285714285714285,0.6,0.7,0.7777777777777778,0.35714285714285715,0.2553191489361702,0.25,0.25,1.0,0.6428571428571429,0.6666666666666666,0.41379310344827586,0.8333333333333334,0.4954363636363638,0.1,0.1,0.32558139534883723,1.0,,,,2.0,,,,,,,,0.06666666666666667,,,,,,,,,,,,,False,,,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,127325.0,2122,-171.0,3920,3911,714.0,737.0,423.0,7831,14.0,48.0,1.0,284.0,627.0,1.0,732.0,4214,208.0,,67.0,79.0,25.0,170.0,39.0,23.0,714.0,0.4529505582137161,0.45222929936305734,0.5062240663900415,0.0015923566878980893,19.52930527268613,0.07643312101910828,0.2916666666666667,0.2916666666666667,0.0015923566878980893,0.43312101910828027,0.4576979266347689,5.181499202551834,62.0,0.18214285714285713,271.0,,,,,1.0,,164.0,125.0,47.0,111.0,,1.0,42.0,136.0,360.0,,,12.0,8.0,37.0,5.0,129.0,287.0,46.0,420.0,155.0,575.0,18.0,16.0,62.0,8.0,27.0,78.0,1.0,140.0,20.0,139.0,247.0,13.0,28.0,179.0,4.0,220.0,21.0,136.0,14.0,21.0,0.6338028169014085,0.7346938775510204,,,,,0.42342342342342343,0.41964285714285715,0.4788732394366197,0.44285714285714284,0.38333333333333336,0.20311394196744514,0.0844240837696335,0.20414847161572053,0.08722919042189281,0.080370942812983,0.19313304721030042,0.20899470899470898,0.20738137082601055,0.06,0.4315286624203822,1.0,,,,,,,,0.008928571428571428,,,0.45605045045045045,0.18579234972677597,145.0,46.0,96.0,26.0,49.0,125.0,308.0,58.0,54.0,170.0,78.0,1.0,41.0,24.0,2.0,87.0,35.0,24.0,11.0,18.0,104.0,115.0,87.0,24.0,116.0,63.0,9.0,3.0,0.464,0.464,0.551948051948052,0.06539074960127592,0.09225092250922509,0.05194805194805195,0.02,0.20763723150357996,0.10619469026548672,0.11830985915492957,0.06653992395437262,0.0913978494623656,0.175,0.2108626198083067,0.19811320754716982,0.5431034482758621,0.5350553505535055,0.5894308943089431,0.5793103448275863,0.49044585987261147,0.40584415584415584,0.4280821917808219,0.656,0.768,0.4791666666666667,0.4375,0.5306122448979592,0.5127690909090912,0.14814814814814814,0.14835948644793154,0.23224043715846995,4.0,,,,30.0,,,,,4.0,1.0,,,0.1956521739130435,,9.0,,,,,,,,,4.0,False,,,,,,,,,,,,,1.0
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,91667.0,1528,-80.0,2895,2954,908.0,895.0,345.0,5849,77.0,188.0,6.0,157.0,325.0,8.0,384.0,3163,88.0,5.0,60.0,77.0,24.0,171.0,65.0,34.0,908.0,0.48307692307692307,0.4804804804804805,0.5203252032520326,0.024024024024024024,12.091898428053206,0.5645645645645646,0.4095744680851064,0.4117647058823529,0.018018018018018018,0.36036036036036034,0.45950271084337335,11.484615384615386,27.799999999999997,0.3136442141623489,112.0,,2.0,2.0,2.0,6.0,2.0,64.0,47.0,46.0,87.0,2.0,7.0,31.0,129.0,226.0,6.0,2.0,17.0,11.0,18.0,18.0,46.0,84.0,7.0,116.0,55.0,171.0,3.0,31.0,15.0,2.0,9.0,16.0,,31.0,7.0,74.0,159.0,3.0,9.0,81.0,12.0,81.0,10.0,129.0,20.0,10.0,0.7197452229299363,0.8129496402877698,1.0,0.25,0.2857142857142857,0.2857142857142857,0.5287356321839081,0.5212765957446809,0.5758928571428571,0.4838709677419355,0.0707070707070707,0.08131655372700872,0.04107142857142857,0.07898550724637682,0.042081101759755164,0.0345489443378119,0.08333333333333333,0.09375,0.07160493827160494,0.02,0.33633633633633636,0.8701298701298701,0.006006006006006006,,,,0.3333333333333333,0.3333333333333333,1.0,0.06382978723404255,0.3333333333333333,0.4,0.43989247311827967,0.3359375,71.0,18.0,27.0,20.0,28.0,9.0,25.0,26.0,6.0,58.0,36.0,1.0,19.0,9.0,,25.0,6.0,2.0,2.0,14.0,35.0,27.0,20.0,5.0,27.0,20.0,,1.0,0.5531914893617021,0.5531914893617021,0.58,0.05846153846153846,0.13392857142857142,0.12,,0.07204610951008646,0.0481283422459893,0.04633204633204633,0.047058823529411764,0.034013605442176874,0.1,0.07751937984496124,0.056179775280898875,0.7407407407407407,0.6339285714285714,0.7319587628865979,0.5774647887323944,0.07507507507507508,0.36,0.4090909090909091,0.5555555555555556,0.574468085106383,0.6666666666666666,0.2978723404255319,0.7142857142857143,0.47598604651162785,0.09749303621169916,0.09971509971509972,0.15104166666666666,6.0,1.0,,,9.0,,,0.010638297872340425,,1.0,,,0.005319148936170213,0.05555555555555555,,,,,,,,,,,2.0,False,,,,,,,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,85578.0,1426,-123.0,2717,2735,881.0,835.0,318.0,5452,53.0,136.0,8.0,177.0,375.0,10.0,439.0,2975,212.0,5.0,196.0,235.0,74.0,509.0,52.0,32.0,881.0,0.472,0.4714285714285714,0.5092807424593968,0.025974025974025976,16.865912762520193,0.35324675324675325,0.3897058823529412,0.39552238805970147,0.02077922077922078,0.2935064935064935,0.4524323298429317,9.794666666666666,33.42,0.3242546926757453,103.0,1.0,2.0,2.0,,6.0,3.0,76.0,40.0,57.0,114.0,1.0,8.0,29.0,146.0,142.0,3.0,2.0,39.0,32.0,82.0,40.0,44.0,82.0,3.0,111.0,49.0,160.0,14.0,20.0,48.0,11.0,32.0,43.0,1.0,91.0,28.0,58.0,124.0,6.0,13.0,93.0,5.0,105.0,16.0,146.0,17.0,14.0,0.4011299435028249,0.4176470588235294,0.3333333333333333,0.3,0.125,0.42857142857142855,0.5,0.47950819672131145,0.5104895104895105,0.5274725274725275,0.0297029702970297,0.08577405857740586,0.04369414101290963,0.08646917534027222,0.04050632911392405,0.04337899543378995,0.06606606606606606,0.07874015748031496,0.10840108401084012,0.07734806629834254,0.2675324675324675,0.41509433962264153,0.005194805194805195,0.5,0.5,,0.25,0.25,0.5,0.04918032786885246,,0.4,0.4581323529411765,0.3325740318906606,60.0,5.0,14.0,20.0,37.0,64.0,136.0,16.0,7.0,39.0,14.0,3.0,21.0,4.0,1.0,26.0,16.0,10.0,5.0,5.0,43.0,26.0,16.0,5.0,27.0,14.0,1.0,2.0,0.4,0.3902439024390244,0.43333333333333335,0.056,0.14563106796116504,0.029411764705882353,0.01020408163265306,0.08873720136518772,0.02247191011235955,0.039473684210526314,0.0469208211143695,0.027972027972027972,,0.08294930875576037,0.10526315789473684,0.5185185185185185,0.5825242718446602,0.6818181818181818,0.5666666666666667,0.35324675324675325,0.47058823529411764,0.48484848484848486,0.234375,0.34146341463414637,0.35714285714285715,0.30327868852459017,0.5405405405405406,0.4478078947368422,0.10361445783132531,0.10617283950617284,0.0888382687927107,7.0,2.0,1.0,1.0,13.0,,0.024390243902439025,0.01639344262295082,1.0,,1.0,1.0,0.014705882352941176,0.4,0.5,,,,,,,,,6.0,5.0,False,,,,,,,,,,,,1.0,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,114274.0,1905,159.0,3600,3601,1155.0,1138.0,403.0,7201,21.0,100.0,276.0,148.0,335.0,332.0,773.0,3732,106.0,273.0,152.0,158.0,50.0,322.0,51.0,35.0,1155.0,0.4417910447761194,0.5097451274362819,0.5331034482758621,0.49775112443778113,20.12779552715655,0.14992503748125938,0.21,0.21649484536082475,0.41379310344827586,0.6851574212893553,0.49167205438066464,8.546268656716418,25.66024096385542,0.32083333333333336,125.0,23.0,56.0,105.0,31.0,95.0,128.0,93.0,51.0,43.0,82.0,37.0,111.0,43.0,240.0,190.0,375.0,105.0,6.0,3.0,51.0,51.0,53.0,189.0,29.0,290.0,60.0,350.0,9.0,16.0,41.0,8.0,26.0,53.0,,94.0,31.0,117.0,211.0,11.0,25.0,112.0,7.0,132.0,16.0,240.0,16.0,16.0,0.6418918918918919,0.7196969696969697,0.9765625,0.3855421686746988,0.3333333333333333,0.3890577507598784,0.524390243902439,0.5103626943005182,0.5504587155963303,0.43617021276595747,0.2248062015503876,0.15023847376788554,0.043089430894308944,0.15200931857891672,0.03734707018673535,0.04225352112676056,0.1085972850678733,0.19003115264797507,0.16161616161616163,0.025139664804469275,0.1874062968515742,0.9047619047619048,0.08395802098950525,0.4107142857142857,0.41818181818181815,0.9565217391304348,0.3804347826086957,0.38181818181818183,0.9809523809523809,0.49222797927461137,0.3263157894736842,0.38461538461538464,0.48520317460317464,0.31047865459249674,85.0,22.0,40.0,26.0,34.0,42.0,110.0,25.0,15.0,98.0,32.0,3.0,18.0,5.0,2.0,72.0,15.0,11.0,6.0,7.0,56.0,26.0,21.0,4.0,26.0,16.0,,1.0,0.49019607843137253,0.5460526315789473,0.5975609756097561,0.05373134328358209,0.08,0.045454545454545456,0.017094017094017096,0.1568627450980392,0.015479876160990712,0.05319148936170213,0.03684210526315789,0.011673151750972763,0.030303030303030304,0.1543026706231454,0.16393442622950818,0.6153846153846154,0.68,0.7391304347826086,0.6588235294117647,0.16491754122938532,0.38181818181818183,0.4,0.47619047619047616,0.5263157894736842,0.55,0.17616580310880828,0.7647058823529411,0.5186415492957747,0.08039492242595205,0.14893617021276595,0.12677878395860284,3.0,16.0,18.0,25.0,15.0,,0.23684210526315788,0.08290155440414508,6.0,5.0,,,0.03,0.2727272727272727,0.375,,5.0,7.0,11.0,0.44,0.09210526315789473,0.7142857142857143,1.0,9.0,1.0,False,6.0,1.0,0.3333333333333333,1.0,2.0,,1.0,0.006024096385542169,0.017857142857142856,0.003003003003003003,0.0036231884057971015,1.0,
101215,1610612746,Will Conroy,Will Conroy,101215,LAC,1870.0,31,1.0,55,58,21.0,21.0,10.0,113,,1.0,,,3.0,,,49,,,6.0,7.0,1.0,15.0,,,21.0,,,,,10.294117647058822,0.3333333333333333,,,,0.3333333333333333,0.42216666666666663,6.7,,0.38181818181818183,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,3.0,1.0,2.0,,3.0,2.0,5.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,3.0,,4.0,1.0,,3.0,1.0,,,,,,,,,,0.5,,0.1111111111111111,0.041666666666666664,0.1111111111111111,0.06896551724137931,,,0.18181818181818182,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.1111111111111111,0.2,0.2,,0.25,,,0.25,,,,,0.3333333333333333,,,,1.0,,,,,0.25,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
101144,1610612746,Von Wafer,Von Wafer,101144,LAC,53.0,1,-1.0,5,6,5.0,6.0,,11,,,1.0,,,1.0,,5,,,,,,,,,5.0,,,,1.0,20.0,,,,1.0,1.0,,,45.3,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,78538.0,1309,89.0,2544,2497,775.0,715.0,305.0,5041,100.0,255.0,96.0,203.0,465.0,105.0,647.0,2612,304.0,95.0,220.0,257.0,82.0,551.0,25.0,14.0,775.0,0.43655913978494626,0.437719298245614,0.4945141065830721,0.18421052631578946,25.163511187607572,0.4473684210526316,0.39215686274509803,0.398406374501992,0.16842105263157894,0.30350877192982456,0.44960817223198596,12.984301075268819,25.525714285714287,0.3046383647798742,68.0,2.0,9.0,29.0,5.0,25.0,31.0,148.0,32.0,54.0,123.0,5.0,28.0,74.0,197.0,102.0,78.0,29.0,37.0,33.0,81.0,57.0,20.0,88.0,6.0,130.0,26.0,156.0,7.0,11.0,54.0,11.0,38.0,39.0,,93.0,24.0,39.0,118.0,5.0,17.0,149.0,22.0,167.0,24.0,197.0,16.0,24.0,0.2512315270935961,0.2537313432835821,0.8387096774193549,0.29523809523809524,0.17857142857142858,0.2980769230769231,0.43902439024390244,0.40728476821192056,0.5130890052356021,0.5806451612903226,0.0625,0.10304449648711944,0.01998001998001998,0.10553191489361702,0.02159468438538206,0.02237136465324385,0.07241379310344828,0.08372093023255814,0.14040114613180515,0.02258064516129032,0.11929824561403508,0.37,0.015789473684210527,0.2222222222222222,0.2222222222222222,1.0,0.3020833333333333,0.3020833333333333,0.8275862068965517,0.16556291390728478,0.2,0.30526315789473685,0.4356723333333334,0.3044822256568779,38.0,3.0,7.0,13.0,20.0,65.0,142.0,15.0,7.0,49.0,4.0,1.0,22.0,6.0,,36.0,16.0,4.0,5.0,5.0,56.0,7.0,4.0,3.0,8.0,5.0,1.0,3.0,0.46875,0.4772727272727273,0.5108695652173914,0.047311827956989246,0.14705882352941177,0.056338028169014086,,0.11214953271028037,0.029556650246305417,0.021834061135371178,0.015384615384615385,0.023391812865497075,0.0625,0.1072961373390558,0.125,0.625,0.5588235294117647,0.6551724137931034,0.15789473684210525,0.24912280701754386,0.45774647887323944,0.48507462686567165,0.12307692307692308,0.1590909090909091,0.42857142857142855,0.13245033112582782,0.65,0.4591583333333334,0.09120521172638436,0.1100196463654224,0.07573415765069552,4.0,3.0,10.0,12.0,12.0,19.0,0.22727272727272727,0.019867549668874173,,3.0,1.0,,0.01568627450980392,0.3333333333333333,,,1.0,2.0,4.0,0.3333333333333333,0.045454545454545456,0.5,1.0,15.0,,False,3.0,,0.3,0.6666666666666666,,,,,,,,2.0,1.0
1541,1610612746,Alvin Williams,Alvin Williams,1541,LAC,578.0,10,-8.0,20,21,15.0,9.0,4.0,41,,,1.0,,1.0,1.0,2.0,28,,1.0,3.0,3.0,1.0,6.0,2.0,2.0,15.0,,,0.25,0.5,26.923076923076923,,,,0.5,1.0,0.601275,,26.3,0.75,1.0,,,,,1.0,,2.0,,,1.0,,1.0,2.0,2.0,,,,,,2.0,,1.0,,,,1.0,1.0,,,2.0,1.0,2.0,1.0,,3.0,2.0,,,,,2.0,,4.0,2.0,2.0,,2.0,,,,,,,,,0.25,0.6666666666666666,,,0.1111111111111111,,0.1111111111111111,,,,,,0.5,,,,,,,,,0.5,,,0.601275,1.0,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2739,1610612746,Luke Jackson,Luke Jackson,2739,LAC,961.0,16,-3.0,34,34,19.0,27.0,2.0,68,,,3.0,,4.0,4.0,3.0,33,,3.0,4.0,4.0,2.0,8.0,,,19.0,,0.1875,0.1875,0.5,25.714285714285715,,,,0.375,0.875,0.5215875,3.9,25.525,0.5588235294117647,3.0,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,,,,3.0,1.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,3.0,2.0,,1.0,,,,,1.0,,,,1.0,0.25,,0.25,,,,1.0,0.3333333333333333,,,,,,,,,,0.375,,0.125,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.3333333333333333,0.4596125,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,0.25,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
57,1610612746,Doug Christie,Doug Christie,57,LAC,4075.0,68,-34.0,127,129,39.0,40.0,17.0,256,2.0,7.0,2.0,3.0,9.0,4.0,10.0,150,4.0,2.0,5.0,8.0,1.0,19.0,2.0,1.0,39.0,0.3333333333333333,0.34615384615384615,0.35714285714285715,0.3076923076923077,12.32876712328767,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.38461538461538464,0.4600384615384615,15.288888888888891,25.0,0.30708661417322836,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,,,,2.0,2.0,3.0,,3.0,3.0,3.0,1.0,2.0,6.0,1.0,7.0,3.0,10.0,,1.0,4.0,,3.0,,,4.0,1.0,5.0,10.0,,,1.0,,1.0,,2.0,3.0,,0.3333333333333333,0.5,1.0,0.25,,0.25,0.5,0.5,0.5,1.0,0.2,0.11538461538461539,0.041666666666666664,0.09230769230769231,0.04838709677419355,,0.1,0.125,0.125,,0.07692307692307693,0.5,0.15384615384615385,0.5,0.5,1.0,,,,,,,0.49450000000000005,0.2,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,0.5,0.5,0.5,0.1111111111111111,,1.0,,,0.07142857142857142,0.14285714285714285,0.05,0.09090909090909091,,,,1.0,1.0,1.0,,0.07692307692307693,,,,0.5,1.0,0.5,1.0,0.3271,0.07142857142857142,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
