EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,3SecondViolations,on,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,44880.0,748,25.0,1539,1526,515.0,523,169.0,3065,51.0,73.0,9.0,12.0,21.0,26.0,7.0,30.0,39.0,88.0,97.0,191.0,64.0,342,1643,12.0,18.0,41.0,36.0,63.0,31.0,139.0,140.0,54.0,16.0,12.0,67.0,93.0,48.0,8.0,212.0,7.0,16.0,37.0,74.0,121.0,24.0,145.0,4.0,23.0,14.0,28.0,9.0,51.0,18.0,29.0,58,8.0,80.0,78.0,7.0,25.0,12.0,9.0,2.0,7.0,9.0,8.0,1.0,139.0,515.0,9.0,11.0,0.7216494845360825,0.7865168539325843,0.5078534031413613,0.6666666666666666,0.5714285714285714,0.5305343511450382,0.6521739130434783,0.5869565217391305,0.5667808219178082,0.7321428571428571,0.6355140186915887,0.06282722513089,0.1232876712328767,19.82658959537572,0.4509803921568627,0.1448140900195694,0.0346320346320346,0.1666666666666666,0.034313725490196,0.1514324693042291,0.0345345345345345,0.0566037735849056,0.0451127819548872,0.0413223140495867,0.1333333333333333,0.1655629139072847,0.1388888888888889,0.1678321678321678,0.032520325203252,0.8888888888888888,0.2786259541984733,0.6986301369863014,0.796875,0.7254901960784313,0.1145038167938931,0.2333333333333333,0.2592592592592592,0.2857142857142857,0.3358778625954198,0.4431818181818182,0.4431818181818182,0.7948717948717948,0.5217391304347826,0.75,0.2826086956521739,0.8076923076923077,0.549618320610687,0.4878599616858236,0.5364333333333333,0.487603846153846,0.0892857142857142,0.1196172248803827,0.1198830409356725,0.4064327485380117,10.389005235602095,0.3346328784925276,5.0,16.0,5.0,23.0,55.0,2.0,4.0,12.0,24.0,28.0,71.0,2.0,5.0,11.0,12.0,29.0,78.0,6.0,54.0,23.0,26.0,9.0,17.0,11.0,10.0,29.0,13.0,16.0,8.0,10.0,4.0,5.0,13.0,21.0,11.0,,,0.9285714285714286,0.3943661971830985,0.4,0.4137931034482758,0.4,0.2709923664122137,0.1,0.2083333333333333,0.0058823529411764,0.0240963855421686,0.1645569620253164,0.0610687022900763,0.3125,0.3125,1.0,0.2099236641221374,0.4181818181818181,0.4181818181818181,0.9130434782608696,0.1111111111111111,0.1739130434782608,0.5,0.5,0.0543478260869565,0.2608695652173913,0.5,0.4259259259259259,,25.36197183098592,,,1.0,1.0,,0.0178571428571428,0.0434782608695652,,,,1.0,,,,2.0,,,False,,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,123885.0,2065,135.0,4255,4242,1017.0,1260,470.0,8497,275.0,423.0,67.0,128.0,51.0,77.0,27.0,78.0,,1.0,302.0,502.0,75.0,679,4493,69.0,134.0,154.0,59.0,97.0,24.0,142.0,432.0,172.0,104.0,57.0,53.0,74.0,26.0,22.0,169.0,62.0,153.0,105.0,286.0,454.0,218.0,672.0,33.0,53.0,23.0,54.0,30.0,107.0,24.0,181.0,271,26.0,159.0,139.0,14.0,61.0,17.0,110.0,75.0,34.0,110.0,62.0,,142.0,1017.0,23.0,14.0,0.7152317880794702,0.864,0.601593625498008,0.5149253731343284,0.6082474226804123,0.601593625498008,0.5149253731343284,0.6082474226804123,0.5998233215547704,0.5273972602739726,0.5966386554621849,0.1135458167330677,0.1134751773049645,13.991683991683992,0.4953271028037383,0.2116950407105847,0.1189735614307931,0.1962616822429906,0.1011419249592169,0.2073170731707317,0.1132174828857293,0.1644859813084112,0.1198738170347003,0.0989583333333333,0.195852534562212,0.1950617283950617,0.23828125,0.2109375,0.2307692307692307,0.5636363636363636,0.8426294820717132,0.6501182033096927,0.7333333333333333,0.7163636363636363,0.1553784860557769,0.3461538461538461,0.391304347826087,0.7037037037037037,0.0019920318725099,,,,0.9552238805970148,0.5234375,0.7938144329896907,0.6623376623376623,0.8426294820717132,0.5301205179282867,0.5381552631578947,0.5171690721649485,0.1111111111111111,0.1111111111111111,0.2268041237113402,0.2091310751104565,1.8426294820717133,0.2390129259694477,,,,,,,,,,,,,,16.0,,,,,,,21.0,15.0,6.0,5.0,63.0,58.0,39.0,19.0,7.0,15.0,13.0,14.0,27.0,18.0,,,5.0,,,,,,,0.1153846153846153,0.4736842105263157,0.0622119815668202,0.1048034934497816,0.1589403973509933,,,,,,,,,0.208955223880597,,,,,,,,,,,,,3.0,1.0,0.0215827338129496,,,,,,,,,2.0,,6.0,False,,,1.0,,,2.0,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,25767.0,429,-38.0,887,898,272.0,363,111.0,1785,27.0,43.0,7.0,18.0,12.0,18.0,15.0,26.0,1.0,8.0,43.0,77.0,9.0,95,990,14.0,26.0,28.0,14.0,27.0,2.0,30.0,56.0,30.0,22.0,4.0,14.0,17.0,10.0,3.0,37.0,11.0,35.0,16.0,37.0,68.0,47.0,115.0,4.0,7.0,4.0,12.0,3.0,19.0,5.0,39.0,57,6.0,23.0,21.0,1.0,7.0,4.0,48.0,31.0,16.0,48.0,24.0,1.0,30.0,272.0,5.0,3.0,0.6511627906976745,0.875,0.5584415584415584,0.5384615384615384,0.5185185185185185,0.5584415584415584,0.5384615384615384,0.5185185185185185,0.5459770114942529,0.5185185185185185,0.5,0.0519480519480519,0.0697674418604651,10.422812192723695,0.3684210526315789,0.1237458193979933,0.1219512195121951,0.1538461538461538,0.0909090909090909,0.1315136476426799,0.1127450980392156,0.1238938053097345,0.15625,0.1052631578947368,0.1495327102803738,0.0888888888888888,0.1274509803921568,0.1830985915492957,0.1333333333333333,0.5,0.5584415584415584,0.627906976744186,0.675,0.7037037037037037,0.3376623376623376,0.5769230769230769,0.6,0.5333333333333333,0.1038961038961039,0.125,0.125,1.0,0.6923076923076923,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.5584415584415584,0.492038961038961,0.5067086956521739,0.4979666666666665,0.0843373493975903,0.0843373493975903,0.2947368421052631,0.3157894736842105,4.427272727272727,0.306651634723788,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,15.0,11.0,8.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,,,3.0,,,,,,,0.0384615384615384,0.3571428571428571,0.1,0.0666666666666666,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0333333333333333,,,,,,,,,,,1.0,False,,,1.0,,,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,106185.0,1770,253.0,3659,3629,925.0,1054,420.0,7288,174.0,284.0,12.0,19.0,40.0,65.0,49.0,150.0,67.0,163.0,290.0,597.0,218.0,1014,3815,15.0,36.0,59.0,69.0,159.0,92.0,305.0,110.0,470.0,14.0,44.0,298.0,415.0,225.0,45.0,947.0,15.0,23.0,60.0,122.0,183.0,40.0,223.0,9.0,100.0,64.0,65.0,36.0,165.0,29.0,60.0,150,6.0,250.0,282.0,34.0,114.0,32.0,25.0,13.0,11.0,25.0,12.0,,305.0,925.0,27.0,30.0,0.1896551724137931,0.1943462897526501,0.4857621440536013,0.4166666666666667,0.4339622641509434,0.4841849148418491,0.4067796610169492,0.4551282051282051,0.535752401280683,0.4469696969696969,0.5316901408450704,0.0737018425460636,0.0774647887323943,26.53651482284888,0.6060606060606061,0.1055363321799307,0.0217596972563859,0.125,0.0259515570934256,0.1112469437652811,0.0232415902140672,0.0328947368421052,0.0226415094339622,0.0286458333333333,0.0668380462724935,0.1075581395348837,0.1394799054373522,0.1265432098765432,0.0225,0.48,0.3454987834549878,0.6126760563380281,0.6641221374045801,0.2528735632183908,0.1824817518248175,0.3266666666666666,0.3684210526315789,0.0204081632653061,0.1982968369829683,0.4110429447852761,0.4240506329113924,0.1492537313432835,0.3220338983050847,0.631578947368421,0.2777777777777778,0.6153846153846154,0.6192214111922141,0.5013343980343982,0.4897279069767442,0.4615486784140968,0.1292817679558011,0.1683899556868537,0.0581854043392504,0.3007889546351084,7.465326633165827,0.2528013118338343,12.0,31.0,5.0,60.0,194.0,5.0,17.0,21.0,70.0,72.0,225.0,6.0,23.0,11.0,25.0,75.0,105.0,111.0,187.0,60.0,117.0,69.0,48.0,28.0,1.0,107.0,45.0,62.0,24.0,17.0,9.0,11.0,7.0,24.0,15.0,3.0,6.0,0.4861111111111111,0.32,0.2608695652173913,0.3333333333333333,0.3302752293577982,0.2737226277372263,0.1133333333333333,0.0091743119266055,0.0059523809523809,0.0206185567010309,0.1217948717948717,0.0377128953771289,0.3870967741935484,0.4,0.8333333333333334,0.2360097323600973,0.3092783505154639,0.310880829015544,0.4166666666666667,0.0833333333333333,0.288135593220339,0.2941176470588235,0.2,0.0213675213675213,0.2991452991452991,0.3,0.320855614973262,0.0131578947368421,26.11822222222222,4.0,0.8,6.0,2.0,1.0,0.0168067226890756,0.1016949152542373,1.0,0.1666666666666666,,7.0,2.0,0.0088888888888888,0.0051546391752577,7.0,0.0306748466257668,,False,,,1.0,,0.032258064516129,,,,
2693,1610612744,Keith McLeod,Keith McLeod,2693,GSW,16693.0,278,26.0,582,581,156.0,181,58.0,1163,6.0,15.0,,,1.0,1.0,4.0,7.0,12.0,34.0,22.0,56.0,42.0,95,611,2.0,2.0,7.0,5.0,15.0,23.0,36.0,18.0,26.0,,,23.0,31.0,16.0,3.0,70.0,,2.0,3.0,11.0,15.0,2.0,17.0,,11.0,6.0,7.0,5.0,18.0,5.0,6.0,13,,32.0,47.0,1.0,14.0,4.0,2.0,1.0,1.0,3.0,,,36.0,156.0,2.0,4.0,0.4090909090909091,0.4090909090909091,0.3928571428571428,1.0,0.3333333333333333,0.3840579710144927,0.6666666666666666,0.325,0.5056818181818182,0.875,0.5483870967741935,,,16.459627329192546,0.6111111111111112,0.0628571428571428,0.0111111111111111,0.0379746835443038,,0.0551181102362204,0.0080971659919028,0.0166666666666666,,,0.0588235294117647,0.0327868852459016,0.0952380952380952,0.0408163265306122,,,0.217391304347826,0.4,0.4,0.3333333333333333,0.1014492753623188,0.5714285714285714,0.5714285714285714,0.25,0.4927536231884058,0.3529411764705882,0.3529411764705882,0.5,,,0.05,1.0,0.4057971014492754,0.4514191176470588,0.42895,0.3891421052631578,0.1904761904761904,0.2028985507246377,0.0736842105263157,0.3789473684210526,12.74464285714286,0.268041237113402,2.0,2.0,,1.0,11.0,,1.0,1.0,5.0,3.0,13.0,,1.0,3.0,1.0,5.0,6.0,3.0,10.0,1.0,8.0,4.0,4.0,4.0,1.0,9.0,6.0,3.0,2.0,3.0,,,1.0,8.0,6.0,2.0,,0.6666666666666666,0.2307692307692307,,0.2,0.25,0.1884057971014492,,0.0666666666666666,0.0135135135135135,,0.0333333333333333,0.0289855072463768,1.0,1.0,1.0,0.1594202898550724,0.0909090909090909,0.0909090909090909,,,0.3333333333333333,,,,0.25,0.2,0.1,0.1333333333333333,28.36923076923077,,,,,,,,,,,1.0,,,,,,,False,1.0,,,1.0,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,35377.0,590,-136.0,1222,1227,397.0,504,144.0,2449,43.0,75.0,12.0,24.0,13.0,21.0,6.0,23.0,9.0,26.0,58.0,124.0,48.0,254,1370,14.0,29.0,42.0,18.0,35.0,20.0,71.0,62.0,54.0,12.0,14.0,17.0,23.0,9.0,5.0,52.0,8.0,15.0,15.0,36.0,58.0,24.0,82.0,3.0,20.0,11.0,17.0,9.0,37.0,8.0,21.0,45,3.0,47.0,62.0,5.0,28.0,5.0,9.0,5.0,3.0,9.0,2.0,,71.0,397.0,8.0,4.0,0.5344827586206896,0.5961538461538461,0.4677419354838709,0.4827586206896552,0.5142857142857142,0.5282051282051282,0.4558823529411764,0.4636363636363636,0.5695067264573991,0.525,0.5378787878787878,0.1129032258064516,0.16,18.73198847262248,0.5405405405405406,0.0871670702179176,0.0379746835443038,0.1145038167938931,0.0479041916167664,0.09375,0.0409252669039145,0.0429447852760736,0.0505050505050505,0.0583333333333333,0.0575539568345323,0.0808080808080808,0.1142857142857142,0.1157894736842105,0.032258064516129,0.2222222222222222,0.3846153846153846,0.5733333333333334,0.6825396825396826,0.5813953488372093,0.1179487179487179,0.2608695652173913,0.2857142857142857,0.3333333333333333,0.1333333333333333,0.3461538461538461,0.3461538461538461,0.4444444444444444,0.7058823529411765,0.5,0.3818181818181818,0.6190476190476191,0.7487179487179487,0.5195694871794871,0.5142954545454544,0.5082372727272726,0.128440366972477,0.1904761904761904,0.1653543307086614,0.2795275590551181,6.04516129032258,0.3248772504091653,9.0,19.0,4.0,21.0,52.0,1.0,5.0,4.0,16.0,30.0,71.0,1.0,5.0,11.0,5.0,20.0,87.0,3.0,52.0,21.0,6.0,3.0,3.0,3.0,7.0,18.0,13.0,5.0,3.0,9.0,1.0,2.0,1.0,7.0,1.0,,1.0,0.9666666666666668,0.4225352112676056,0.2,0.25,0.4225352112676056,0.3641025641025641,0.0869565217391304,0.1272727272727272,0.0225563909774436,0.0212765957446808,0.1111111111111111,0.0974358974358974,0.4736842105263157,0.4736842105263157,1.0,0.2666666666666666,0.4038461538461538,0.4038461538461538,0.9523809523809524,0.4166666666666667,0.1470588235294117,0.2,1.0,0.0727272727272727,0.2909090909090909,0.25,0.4038461538461538,,24.97887323943662,1.0,0.25,,1.0,,0.025,,,,,,,,,,,,False,,,1.0,,,,,,
101180,1610612744,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,GSW,18535.0,309,-119.0,654,663,242.0,295,79.0,1317,5.0,11.0,1.0,1.0,1.0,4.0,2.0,16.0,18.0,30.0,25.0,57.0,27.0,113,743,2.0,5.0,16.0,9.0,19.0,11.0,38.0,14.0,36.0,2.0,4.0,42.0,61.0,24.0,9.0,141.0,2.0,3.0,5.0,11.0,16.0,5.0,21.0,1.0,17.0,14.0,14.0,3.0,31.0,14.0,14.0,22,,28.0,31.0,1.0,11.0,3.0,1.0,1.0,,1.0,,,38.0,242.0,2.0,3.0,0.28,0.2916666666666667,0.4385964912280701,0.4,0.4736842105263157,0.4257425742574257,0.8,0.4354838709677419,0.4780701754385965,0.8,0.5,0.0701754385964912,,19.43699731903485,0.5483870967741935,0.0526315789473684,0.0144230769230769,0.078125,0.0185185185185185,0.0586080586080586,0.0158227848101265,0.0232558139534883,,0.0266666666666666,0.0461538461538461,0.0377358490566037,0.0659340659340659,0.0833333333333333,0.0169491525423728,,0.1089108910891089,0.4545454545454545,0.4545454545454545,0.4,0.1584158415841584,0.125,0.1666666666666666,1.0,0.297029702970297,0.6,0.6,0.1666666666666666,0.1,1.0,0.1290322580645161,0.25,0.5445544554455446,0.4650675,0.4539499999999999,0.4486683333333333,0.0990990990990991,0.1641791044776119,0.1415929203539823,0.336283185840708,11.99824561403509,0.3700305810397553,3.0,10.0,2.0,9.0,34.0,3.0,4.0,2.0,10.0,12.0,44.0,4.0,5.0,,3.0,12.0,21.0,15.0,33.0,9.0,19.0,10.0,9.0,9.0,,13.0,6.0,7.0,10.0,3.0,2.0,,1.0,1.0,4.0,,,0.5833333333333334,0.2727272727272727,0.8,0.25,0.2790697674418604,0.4356435643564356,0.25,,0.0128205128205128,,0.0625,0.099009900990099,0.3,0.3,0.6666666666666666,0.3366336633663366,0.2647058823529412,0.2647058823529412,0.5555555555555556,,0.4,0.75,1.0,0.064516129032258,0.3225806451612903,0.2,0.2727272727272727,,25.5,1.0,0.5,1.0,,1.0,,0.1,1.0,1.0,1.0,1.0,,,,,,,False,,,,,,,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,81305.0,1355,18.0,2821,2807,614.0,816,324.0,5628,115.0,208.0,29.0,55.0,32.0,52.0,25.0,68.0,59.0,145.0,199.0,421.0,96.0,713,3005,40.0,74.0,113.0,51.0,94.0,35.0,179.0,226.0,172.0,40.0,29.0,73.0,98.0,58.0,12.0,221.0,23.0,55.0,28.0,147.0,190.0,80.0,270.0,16.0,33.0,14.0,45.0,19.0,78.0,25.0,84.0,153,7.0,121.0,141.0,9.0,55.0,17.0,14.0,4.0,8.0,14.0,8.0,,179.0,614.0,15.0,14.0,0.5678391959798995,0.6312849162011173,0.4726840855106888,0.5405405405405406,0.5425531914893617,0.5176174496644296,0.5444444444444444,0.549618320610687,0.5393343419062028,0.5594059405940595,0.5849673202614379,0.0688836104513064,0.0961538461538461,23.036159600997507,0.4230769230769231,0.1661016949152542,0.0617977528089887,0.090032154340836,0.0546318289786223,0.1463210702341137,0.0594965675057208,0.0588235294117647,0.1058201058201058,0.0437710437710437,0.1885521885521885,0.2081447963800905,0.1226158038147139,0.0841121495327102,0.0553633217993079,0.5714285714285714,0.348993288590604,0.5528846153846154,0.6117021276595744,0.5652173913043478,0.1140939597315436,0.3676470588235294,0.4032258064516129,0.4,0.2432885906040268,0.4068965517241379,0.4154929577464789,0.6440677966101694,0.6111111111111112,0.5272727272727272,0.3969465648854962,0.6153846153846154,0.6426174496644296,0.5071206429780034,0.5036621428571428,0.5003669291338584,0.0885093167701863,0.1177730192719486,0.1584852734922861,0.2510518934081346,7.909026128266031,0.217653314427508,22.0,40.0,7.0,51.0,135.0,5.0,13.0,10.0,30.0,73.0,175.0,6.0,16.0,15.0,14.0,37.0,204.0,15.0,130.0,51.0,25.0,15.0,10.0,3.0,15.0,40.0,24.0,16.0,10.0,14.0,6.0,12.0,8.0,20.0,,2.0,5.0,0.9315068493150684,0.4171428571428571,0.375,0.3783783783783784,0.4294117647058823,0.2936241610738255,0.088235294117647,0.1428571428571428,0.0387096774193548,0.0806451612903225,0.1030927835051546,0.0671140939597315,0.55,0.55,1.0,0.2265100671140939,0.3777777777777777,0.3777777777777777,0.9019607843137256,0.2068965517241379,0.1444444444444444,0.3846153846153846,1.0,0.0534351145038167,0.2290076335877862,0.3333333333333333,0.3923076923076923,0.0112994350282485,25.858285714285724,4.0,0.5714285714285714,3.0,2.0,,0.0235294117647058,0.0333333333333333,1.0,0.3333333333333333,1.0,5.0,,,,,0.0206896551724137,,False,,,2.0,,,,,,
2694,1610612744,Josh Powell,Josh Powell,2694,GSW,17313.0,289,-103.0,606,610,196.0,257,78.0,1216,17.0,29.0,3.0,9.0,5.0,10.0,11.0,18.0,13.0,31.0,41.0,78.0,22.0,104,670,5.0,11.0,12.0,12.0,23.0,10.0,34.0,56.0,26.0,4.0,7.0,12.0,18.0,5.0,5.0,42.0,7.0,9.0,16.0,31.0,52.0,17.0,69.0,1.0,13.0,8.0,11.0,5.0,24.0,5.0,27.0,43,1.0,26.0,30.0,2.0,13.0,3.0,12.0,11.0,1.0,12.0,8.0,5.0,34.0,196.0,4.0,2.0,0.6829268292682927,0.717948717948718,0.5256410256410257,0.4545454545454545,0.5217391304347826,0.5256410256410257,0.4545454545454545,0.5217391304347826,0.5652173913043478,0.5,0.5862068965517241,0.0897435897435897,0.2413793103448276,16.86046511627907,0.5416666666666666,0.1557788944723618,0.0466321243523316,0.1904761904761904,0.0786516853932584,0.166077738515901,0.0567375886524822,0.03125,0.0714285714285714,0.064516129032258,0.1264367816091954,0.1052631578947368,0.2162162162162162,0.1587301587301587,0.0344827586206896,0.6666666666666666,0.3717948717948718,0.5862068965517241,0.7727272727272727,0.7647058823529411,0.2307692307692307,0.6111111111111112,0.6111111111111112,0.3636363636363636,0.3974358974358974,0.4193548387096774,0.4193548387096774,0.8461538461538461,0.8181818181818182,0.3333333333333333,0.4347826086956521,0.5,0.3717948717948718,0.4468141025641026,0.4051375,0.4396391304347826,0.146067415730337,0.146067415730337,0.1153846153846153,0.3269230769230769,9.492307692307696,0.3234323432343234,,,,,,,,,,,,,,2.0,,,,,,,6.0,2.0,4.0,2.0,5.0,5.0,3.0,2.0,,3.0,3.0,4.0,2.0,5.0,,,2.0,,,,,,,,0.15625,0.0410958904109589,0.1111111111111111,0.2857142857142857,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.0555555555555555,,,,,,,,,,,1.0,False,,,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,77589.0,1293,138.0,2694,2685,575.0,814,297.0,5379,107.0,177.0,12.0,27.0,16.0,39.0,23.0,55.0,40.0,109.0,170.0,341.0,123.0,640,2815,16.0,36.0,55.0,27.0,74.0,38.0,104.0,142.0,198.0,18.0,29.0,123.0,173.0,104.0,13.0,396.0,15.0,27.0,20.0,49.0,83.0,44.0,127.0,4.0,65.0,30.0,37.0,35.0,102.0,16.0,61.0,113,4.0,121.0,153.0,16.0,70.0,14.0,14.0,7.0,7.0,14.0,7.0,,104.0,575.0,12.0,9.0,0.4176470588235294,0.4409937888198758,0.4985337243401759,0.4444444444444444,0.3648648648648648,0.5029182879377432,0.4895833333333333,0.3267326732673267,0.5489690721649485,0.5288461538461539,0.4327731092436975,0.0850439882697947,0.1242937853107344,22.4188790560472,0.6372549019607843,0.0579196217494089,0.0324909747292418,0.0673400673400673,0.0377833753148614,0.0603674540682414,0.0342019543973941,0.0354223433242506,0.0441988950276243,0.0415094339622641,0.0411985018726591,0.051063829787234,0.0755813953488372,0.055813953488372,0.0158730158730158,0.5,0.3443579766536965,0.6045197740112994,0.6903225806451613,0.4485981308411215,0.1070038910505836,0.4181818181818181,0.4693877551020408,0.217391304347826,0.2120622568093385,0.3669724770642202,0.3703703703703703,0.45,0.5625,0.4444444444444444,0.3861386138613861,0.4102564102564102,0.6809338521400778,0.5168930933852139,0.5132166666666667,0.4880267326732673,0.1232394366197183,0.1772151898734177,0.0859375,0.1625,8.157478005865103,0.2134372680029695,19.0,46.0,3.0,40.0,127.0,4.0,8.0,4.0,24.0,59.0,173.0,5.0,12.0,8.0,4.0,27.0,150.0,27.0,127.0,40.0,50.0,31.0,19.0,6.0,14.0,51.0,31.0,20.0,13.0,8.0,7.0,10.0,3.0,7.0,1.0,,4.0,0.847457627118644,0.3410404624277456,0.4166666666666667,0.1481481481481481,0.3410404624277456,0.3365758754863813,0.109090909090909,0.1458333333333333,0.0212014134275618,0.0303030303030303,0.0975609756097561,0.0894941634241245,0.4130434782608695,0.4130434782608695,1.0,0.2470817120622568,0.3149606299212598,0.3149606299212598,0.775,0.1666666666666666,0.1666666666666666,0.5,0.75,0.0297029702970297,0.2376237623762376,0.1666666666666666,0.3149606299212598,,24.9635838150289,,,4.0,2.0,1.0,0.0266666666666666,0.0833333333333333,1.0,0.25,1.0,,,,,3.0,0.0091743119266055,,False,,,,,,,,,
