EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,5625.0,94,-27,180,179,51,57,27,359,8.0,41,16.0,67.0,207,11.0,3.0,23.0,4.0,1.0,4.0,1.0,,11.0,2.0,4.0,8.0,,1.0,17.0,23.0,,23.0,51,,0.5153846153846153,0.6052631578947368,0.0975609756097561,0.125,34.43396226415094,0.030303030303030304,0.047619047619047616,,0.14545454545454545,0.48322818181818183,0.4929735294117647,0.34328358208955223,8.38292682926829,0.2833333333333333,11.0,19.0,1.0,2.0,3.0,5.0,3.0,4.0,14.0,3.0,5.0,1.0,2.0,3.0,2.0,9.0,,3.0,18.0,5.0,14.0,2.0,6.0,1.0,1.0,8.0,7.0,2.0,6.0,10.0,26.0,12.0,2.0,9.0,2.0,,3.0,3.0,,,1.0,3.0,2.0,,4.0,,3.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,8.0,1.0,4.0,,,,3.0,13.0,2.0,1.0,2.0,,,1.0,0.2777777777777778,0.29411764705882354,0.8,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.43902439024390244,0.3333333333333333,0.6363636363636364,0.4636363636363636,0.5,0.5882352941176471,0.5,0.2545454545454545,,0.15789473684210525,,0.375,,0.046875,0.1111111111111111,0.045454545454545456,0.046511627906976744,0.045454545454545456,,0.07407407407407407,0.05555555555555555,,0.03333333333333333,0.06666666666666667,0.09090909090909091,0.14285714285714285,,,0.34545454545454546,0.5789473684210527,0.6875,0.18181818181818182,0.375,0.42857142857142855,0.3333333333333333,0.2545454545454545,0.2857142857142857,0.2857142857142857,0.5,0.09090909090909091,0.6,0.6,1.0,0.16363636363636364,0.2222222222222222,0.2222222222222222,0.5,0.2857142857142857,0.5,0.14285714285714285,0.29411764705882354,0.6,0.17647058823529413,0.6666666666666666,0.17647058823529413,,0.6,0.2222222222222222,0.4538,0.2,0.2549019607843137,0.11940298507462686,24.892857142857142,1.0,,,1.0,3.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,True,,,,
200806,1610612749,Damir Markota,Damir Markota,200806,MIL,5084.0,85,-12,159,163,43,77,15,322,,14,5.0,20.0,193,4.0,1.0,5.0,1.0,1.0,2.0,1.0,,5.0,11.0,14.0,19.0,11.0,11.0,7.0,7.0,,5.0,43,,0.4166666666666667,0.4166666666666667,0.07142857142857142,,16.853932584269664,0.16666666666666666,0.15294117647058825,0.13636363636363635,,0.4867285714285714,0.49499999999999994,0.25,9.307142857142859,0.27044025157232704,4.0,7.0,1.0,2.0,2.0,3.0,,2.0,7.0,1.0,2.0,,,1.0,,5.0,,,6.0,1.0,7.0,2.0,3.0,1.0,2.0,6.0,2.0,,1.0,10.0,2.0,3.0,2.0,5.0,,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,5.0,,1.0,1.0,,2.0,,1.0,4.0,,1.0,,2.0,6.0,,4.0,,,1.0,1.0,4.0,,,1.0,1.0,,,0.8333333333333334,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.5,0.35714285714285715,0.5,0.4,0.6,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.2,0.3333333333333333,0.125,0.06976744186046512,0.10526315789473684,0.06666666666666667,0.0684931506849315,0.06666666666666667,0.25,,0.08333333333333333,,0.1724137931034483,0.2,0.16666666666666666,,,1.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.75,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,,,,0.5,0.5,,0.6,0.6666666666666666,0.2,,,,0.6666666666666666,,0.4462,0.16666666666666666,0.23529411764705882,0.3,24.599999999999998,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,True,1.0,,1.0,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,16537.0,276,-33,533,533,127,139,63,1066,14.0,78,13.0,87.0,610,12.0,9.0,23.0,5.0,10.0,11.0,3.0,5.0,23.0,35.0,52.0,78.0,28.0,43.0,26.0,30.0,3.0,23.0,127,3.0,0.47282608695652173,0.6388888888888888,0.0641025641025641,0.07142857142857142,17.51227495908347,0.1912568306010929,0.1864406779661017,0.23809523809523808,0.1794871794871795,0.5096551282051281,0.5361916666666666,0.26436781609195403,3.166666666666667,0.23827392120075047,29.0,57.0,6.0,20.0,6.0,10.0,6.0,2.0,7.0,,,,,,,,,,37.0,,,7.0,22.0,,4.0,18.0,7.0,,,52.0,22.0,,12.0,,,,1.0,,1.0,2.0,2.0,24.0,9.0,8.0,26.0,7.0,7.0,6.0,1.0,7.0,,1.0,8.0,,6.0,,2.0,15.0,2.0,3.0,3.0,4.0,5.0,2.0,13.0,11.0,7.0,11.0,6.0,,3.0,0.7027027027027027,0.8387096774193549,,,,,0.47435897435897434,0.3181818181818182,0.5833333333333334,0.47435897435897434,0.3181818181818182,0.5833333333333334,0.34615384615384615,,,0.07017543859649122,,0.4666666666666667,0.4,0.13043478260869565,0.16981132075471697,0.03125,0.10483870967741936,0.16129032258064516,0.11764705882352941,0.08771929824561403,0.023809523809523808,0.045454545454545456,0.14814814814814814,0.15555555555555556,0.14285714285714285,0.2222222222222222,0.19444444444444445,0.5454545454545454,0.7307692307692307,0.5087719298245614,0.5471698113207547,0.7586206896551724,0.42857142857142855,0.46153846153846156,0.5,0.08974358974358974,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,0.9090909090909091,0.3,,0.8333333333333334,0.6,,,,,0.7307692307692307,,0.5430050000000001,0.14606741573033707,0.14606741573033707,0.20689655172413793,,,,,,,4.0,,,1.0,,,,,,,,,,,,,3.0,,1.0,,1.0,,True,,,,
2876,1610612749,Jared Reiner,Jared Reiner,2876,MIL,8998.0,150,-57,294,291,97,117,33,585,4.0,30,2.0,26.0,351,8.0,,10.0,7.0,3.0,5.0,3.0,,12.0,25.0,31.0,42.0,17.0,28.0,6.0,7.0,,10.0,97,,0.3939393939393939,0.625,0.23333333333333334,0.5,12.424242424242426,0.2717391304347826,0.23333333333333334,0.3111111111111111,0.13333333333333333,0.5082433333333334,0.48982499999999995,0.38461538461538464,3.7033333333333336,0.3299319727891156,10.0,22.0,3.0,9.0,3.0,4.0,1.0,1.0,4.0,,,,,,,,,,12.0,,,3.0,10.0,,1.0,7.0,5.0,,,20.0,4.0,,4.0,,,,2.0,,2.0,,2.0,9.0,3.0,3.0,11.0,,2.0,1.0,1.0,3.0,,2.0,5.0,1.0,1.0,,,8.0,,2.0,3.0,3.0,,1.0,4.0,5.0,2.0,5.0,1.0,,,0.8333333333333334,1.0,,,,,0.4,0.3,0.625,0.4,0.3,0.625,0.2916666666666667,,,0.22727272727272727,,0.375,0.25,0.09375,0.10714285714285714,0.05263157894736842,0.08208955223880597,0.2,,0.02857142857142857,0.06451612903225806,,0.13793103448275862,0.3888888888888889,0.09523809523809523,0.14285714285714285,,0.2,0.7333333333333333,0.45454545454545453,0.5882352941176471,0.8,0.25,0.5,1.0,0.13333333333333333,0.25,0.25,1.0,,,,,,,,,0.9,0.3333333333333333,,0.5,0.75,,,,,0.7333333333333333,,0.559811111111111,0.12121212121212122,0.12121212121212122,0.2692307692307692,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,3.0,,,,1.0,,True,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,105541.0,1759,-31,3365,3372,726,840,406,6737,112.0,486,94.0,639.0,3693,73.0,34.0,108.0,40.0,132.0,160.0,82.0,38.0,348.0,214.0,337.0,472.0,78.0,167.0,222.0,152.0,16.0,108.0,726,16.0,0.573608617594255,0.5454545454545454,0.0823045267489712,0.09821428571428571,17.775467775467778,0.20093896713615023,0.20364126770060686,0.18723404255319148,0.22857142857142856,0.5021308163265306,0.5008000000000001,0.16901408450704225,4.077160493827161,0.21575037147102527,211.0,316.0,66.0,94.0,31.0,49.0,40.0,20.0,58.0,,,,,,1.0,4.0,,,271.0,1.0,4.0,72.0,111.0,1.0,10.0,154.0,37.0,,,298.0,244.0,3.0,112.0,4.0,1.0,,28.0,23.0,5.0,12.0,28.0,104.0,88.0,35.0,135.0,29.0,37.0,24.0,13.0,70.0,17.0,42.0,57.0,1.0,28.0,,20.0,127.0,8.0,18.0,16.0,11.0,19.0,19.0,70.0,22.0,19.0,22.0,14.0,6.0,24.0,0.5498154981549815,0.6930232558139535,1.0,0.25,,0.25,0.5576131687242798,0.6486486486486487,0.5068493150684932,0.5561224489795918,0.6428571428571429,0.5068493150684932,0.6470588235294118,0.00816326530612245,,0.09177215189873418,,0.5511811023622047,0.39325842696629215,0.0913081650570676,0.21052631578947367,0.07407407407407407,0.08701384311140409,0.12037037037037036,0.09363295880149813,0.06136363636363636,0.07394366197183098,0.07446808510638298,0.21021021021021022,0.21374045801526717,0.2053872053872054,0.2231404958677686,0.16477272727272727,0.6363636363636364,0.6448979591836734,0.6677215189873418,0.735191637630662,0.5639810426540285,0.35714285714285715,0.39603960396039606,0.35,0.11836734693877551,0.3448275862068966,0.3448275862068966,0.8,,,,,0.00816326530612245,0.25,0.25,1.0,0.8392857142857143,0.7021276595744681,,0.6712328767123288,0.6326530612244898,,,,,0.6530612244897959,0.25,0.5313968421052631,0.12939001848428835,0.1303538175046555,0.24100156494522693,26.2,,,1.0,,,69.0,,,,,,0.15151515151515152,,,0.008928571428571428,,,,3.0,0.02608695652173913,,3.0,1.0,1.0,,5.0,,False,,,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,48901.0,815,16,1572,1569,291,404,190,3141,81.0,251,63.0,386.0,1724,40.0,18.0,67.0,14.0,28.0,34.0,20.0,5.0,74.0,76.0,129.0,179.0,45.0,84.0,63.0,74.0,4.0,67.0,291,3.0,0.5407303370786517,0.5677966101694916,0.055776892430278883,0.07407407407407407,22.345747637576434,0.15767634854771784,0.16235632183908047,0.16289592760180996,0.2515527950310559,0.47805403726708057,0.467431,0.17357512953367876,7.611553784860556,0.1851145038167939,65.0,101.0,22.0,34.0,16.0,22.0,34.0,25.0,69.0,4.0,10.0,4.0,,,21.0,61.0,1.0,10.0,124.0,25.0,71.0,27.0,44.0,9.0,10.0,67.0,23.0,1.0,10.0,164.0,84.0,72.0,42.0,61.0,21.0,,6.0,6.0,,3.0,11.0,39.0,37.0,16.0,50.0,10.0,22.0,15.0,7.0,19.0,5.0,11.0,27.0,,8.0,2.0,10.0,46.0,10.0,13.0,8.0,6.0,2.0,5.0,35.0,11.0,7.0,12.0,3.0,5.0,11.0,0.6612903225806451,0.7961165048543689,0.96,0.352112676056338,0.1,0.352112676056338,0.4940239043824701,0.6136363636363636,0.575,0.5015527950310559,0.5377358490566038,0.49,0.5677966101694916,0.2204968944099379,,0.07920792079207921,,0.41304347826086957,0.32,0.0745697896749522,0.17289719626168223,0.0582010582010582,0.0702247191011236,0.08762886597938144,0.08527131782945736,0.055,0.05555555555555555,0.06666666666666667,0.16,0.14414414414414414,0.19480519480519481,0.11666666666666667,0.06289308176100629,0.25,0.3136645962732919,0.6435643564356436,0.6989247311827957,0.6461538461538462,0.41975308641975306,0.4533333333333333,0.5,0.21428571428571427,0.36231884057971014,0.36231884057971014,0.92,0.031055900621118012,0.4,0.4,1.0,0.18944099378881987,0.3442622950819672,0.3442622950819672,0.9523809523809523,0.6415094339622641,0.6470588235294118,0.07547169811320754,0.44,0.7272727272727273,,,0.2,0.1,0.5341614906832298,0.3442622950819672,0.5278522727272726,0.09943181818181818,0.12455516014234876,0.17357512953367876,25.41549295774648,1.0,,5.0,1.0,3.0,5.0,1.0,,1.0,0.1111111111111111,,0.18181818181818182,0.25,1.0,0.09433962264150944,,,,,,,3.0,1.0,3.0,,1.0,,False,1.0,1.0,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,33967.0,566,-95,1091,1084,320,395,144,2175,30.0,127,46.0,261.0,1215,40.0,28.0,77.0,7.0,24.0,29.0,14.0,8.0,63.0,51.0,77.0,110.0,41.0,87.0,58.0,57.0,6.0,77.0,320,6.0,0.5348360655737705,0.5133333333333333,0.05511811023622047,,21.931908155186065,0.15838509316770186,0.14533622559652928,0.14705882352941177,0.13636363636363635,0.49473424657534265,0.4992686440677966,0.2950191570881226,7.855905511811024,0.2933088909257562,32.0,56.0,14.0,24.0,11.0,21.0,10.0,16.0,41.0,6.0,18.0,3.0,1.0,5.0,27.0,75.0,4.0,15.0,58.0,33.0,93.0,16.0,33.0,5.0,9.0,44.0,17.0,5.0,20.0,76.0,40.0,75.0,20.0,74.0,27.0,1.0,5.0,3.0,2.0,2.0,9.0,24.0,16.0,10.0,33.0,7.0,14.0,11.0,3.0,15.0,5.0,6.0,18.0,1.0,9.0,,4.0,33.0,1.0,11.0,8.0,5.0,8.0,8.0,25.0,7.0,6.0,7.0,5.0,,14.0,0.6551724137931034,0.7916666666666666,0.7575757575757576,0.3548387096774194,0.25,0.358695652173913,0.4566929133858268,0.48484848484848486,0.425,0.48863636363636365,0.4605263157894737,0.4083333333333333,0.5365853658536586,0.42272727272727273,0.010752688172043012,0.08928571428571429,0.013333333333333334,0.45454545454545453,0.2222222222222222,0.06575342465753424,0.11510791366906475,0.060810810810810814,0.06432748538011696,0.06164383561643835,0.09574468085106383,0.048,0.04424778761061947,0.11428571428571428,0.12037037037037036,0.23076923076923078,0.12244897959183673,0.0975609756097561,0.059322033898305086,0.7142857142857143,0.2545454545454545,0.5714285714285714,0.6274509803921569,0.53125,0.3333333333333333,0.3333333333333333,0.7,0.18636363636363637,0.3902439024390244,0.41025641025641024,0.875,0.08181818181818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3409090909090909,0.36,0.36486486486486486,0.7777777777777778,0.631578947368421,0.5833333333333334,0.07894736842105263,0.35,0.5238095238095238,0.08333333333333333,0.2,0.25,0.26666666666666666,0.6772727272727272,0.36486486486486486,0.5395000000000001,0.1092436974789916,0.1736111111111111,0.1685823754789272,25.493548387096777,,1.0,2.0,1.0,24.0,16.0,,1.0,,0.2,0.04878048780487805,0.21428571428571427,,,0.05263157894736842,0.5,,0.010638297872340425,,,1.0,1.0,,1.0,,,,False,,,,
200786,1610612749,David Noel,David Noel,200786,MIL,27235.0,454,-83,855,885,235,410,114,1740,6.0,74,15.0,90.0,991,10.0,6.0,15.0,5.0,29.0,44.0,18.0,9.0,103.0,30.0,43.0,74.0,25.0,42.0,22.0,19.0,3.0,15.0,235,3.0,0.4166666666666667,0.39473684210526316,0.06756756756756757,,12.912912912912912,0.11278195488721804,0.10989010989010989,0.11864406779661017,0.06060606060606061,0.5003398989898991,0.5046678571428571,0.16666666666666666,9.682432432432433,0.27485380116959063,12.0,32.0,5.0,14.0,1.0,4.0,1.0,11.0,36.0,8.0,20.0,,,2.0,1.0,5.0,1.0,2.0,24.0,9.0,25.0,7.0,17.0,1.0,2.0,16.0,3.0,1.0,4.0,28.0,20.0,27.0,6.0,5.0,1.0,,15.0,9.0,6.0,2.0,9.0,20.0,10.0,3.0,31.0,3.0,15.0,7.0,8.0,11.0,7.0,10.0,11.0,,1.0,,1.0,22.0,,4.0,3.0,1.0,2.0,1.0,7.0,4.0,4.0,4.0,1.0,1.0,7.0,0.5833333333333334,0.6666666666666666,1.0,0.36,0.25,0.36,0.32432432432432434,0.4117647058823529,0.3,0.3787878787878788,0.3888888888888889,0.32142857142857145,0.42105263157894735,0.25252525252525254,,0.125,,0.5,0.08108108108108109,0.06309148264984227,0.10204081632653061,0.0967741935483871,0.07073170731707316,0.0703125,0.09230769230769231,0.04032258064516129,0.1206896551724138,0.05714285714285714,0.06976744186046512,0.16129032258064516,0.11267605633802817,0.07407407407407407,0.05,0.25,0.32323232323232326,0.375,0.42857142857142855,0.4166666666666667,0.16666666666666666,0.16666666666666666,1.0,0.36363636363636365,0.3055555555555556,0.3142857142857143,0.7272727272727273,0.20202020202020202,0.4,0.4,1.0,0.050505050505050504,0.2,0.2,1.0,0.7777777777777778,0.35714285714285715,,0.2857142857142857,0.25,0.14285714285714285,,0.14285714285714285,0.5,0.5757575757575758,0.2,0.5175964285714285,0.06666666666666667,0.0875,0.17777777777777778,23.928,,,1.0,,,4.0,,,,,0.027777777777777776,,,,0.05555555555555555,,,,2.0,0.05,,,2.0,,,,,False,,,,
2696,1610612749,Lynn Greer,Lynn Greer,2696,MIL,16049.0,267,-22,507,514,133,178,62,1021,8.0,61,22.0,111.0,557,13.0,6.0,33.0,4.0,17.0,28.0,10.0,6.0,67.0,7.0,14.0,16.0,10.0,23.0,23.0,26.0,2.0,33.0,133,2.0,0.555,0.66,0.06557377049180328,,18.900343642611684,0.0440251572327044,0.059907834101382486,0.05063291139240506,0.0898876404494382,0.4839,0.46366363636363633,0.2972972972972973,10.119672131147542,0.26232741617357,12.0,24.0,1.0,2.0,1.0,3.0,5.0,8.0,29.0,7.0,9.0,1.0,3.0,3.0,6.0,19.0,2.0,6.0,25.0,13.0,28.0,3.0,4.0,3.0,2.0,11.0,6.0,5.0,9.0,12.0,38.0,33.0,,18.0,6.0,,11.0,8.0,3.0,1.0,,2.0,6.0,1.0,2.0,,10.0,3.0,7.0,6.0,2.0,4.0,4.0,,2.0,,1.0,10.0,1.0,4.0,,1.0,2.0,3.0,11.0,,,,,,3.0,0.24,0.24,0.8461538461538461,0.4642857142857143,0.5555555555555556,0.48148148148148145,0.4098360655737705,0.75,0.46153846153846156,0.5,0.6428571428571429,0.6136363636363636,0.6875,0.3146067415730337,,0.125,,0.6,0.03333333333333333,0.011494252873563218,0.10344827586206896,,0.00851063829787234,0.014492753623188406,0.023809523809523808,,,,0.022727272727272728,0.05555555555555555,0.1111111111111111,0.07692307692307693,,,0.2696629213483146,0.5,0.5714285714285714,0.16666666666666666,0.625,0.625,0.2,0.3258426966292135,0.27586206896551724,0.2857142857142857,0.375,0.10112359550561797,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.21348314606741572,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2857142857142857,0.5,0.14285714285714285,0.13636363636363635,0.3333333333333333,0.13636363636363635,1.0,0.2727272727272727,0.3333333333333333,0.5842696629213483,0.3333333333333333,0.5315,0.12244897959183673,0.15942028985507245,0.0990990990990991,25.460714285714282,1.0,,2.0,1.0,6.0,2.0,,1.0,,0.3333333333333333,0.034482758620689655,,1.0,1.0,0.2857142857142857,,,0.034482758620689655,,,1.0,,,,,,,False,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,122813.0,2047,-91,3912,3902,922,1094,485,7814,38.0,408,76.0,745.0,4314,72.0,29.0,176.0,33.0,146.0,190.0,86.0,42.0,424.0,76.0,110.0,153.0,79.0,165.0,105.0,101.0,11.0,176.0,922,11.0,0.5276203966005666,0.5751633986928104,0.08088235294117647,0.07894736842105263,17.231386535889435,0.06153846153846154,0.058550724637681156,0.07722007722007722,0.05731523378582202,0.5128413767019666,0.5055507518796993,0.23624161073825503,9.601960784313729,0.23568507157464214,115.0,182.0,9.0,17.0,24.0,38.0,14.0,75.0,188.0,35.0,91.0,6.0,8.0,23.0,52.0,164.0,13.0,38.0,204.0,87.0,255.0,19.0,36.0,17.0,10.0,69.0,42.0,21.0,61.0,246.0,162.0,234.0,10.0,164.0,52.0,1.0,44.0,27.0,17.0,18.0,14.0,27.0,25.0,9.0,43.0,3.0,66.0,43.0,23.0,33.0,11.0,21.0,34.0,4.0,12.0,3.0,7.0,67.0,5.0,19.0,1.0,5.0,7.0,15.0,47.0,2.0,,2.0,2.0,,26.0,0.6029411764705882,0.6180904522613065,0.896551724137931,0.3411764705882353,0.3442622950819672,0.3411764705882353,0.5,0.5277777777777778,0.5833333333333334,0.504524886877828,0.5566037735849056,0.5526315789473685,0.5948275862068966,0.38461538461538464,0.00392156862745098,0.14835164835164835,,0.4925373134328358,0.07086614173228346,0.020149253731343283,0.05102040816326531,0.029723991507430998,0.02263942573163998,0.03262955854126679,0.012944983818770227,0.011764705882352941,0.02108433734939759,0.050359712230215826,0.060240963855421686,0.03642384105960265,0.04899135446685879,0.055944055944055944,0.008955223880597015,1.0,0.27450980392156865,0.6318681318681318,0.7419354838709677,0.6260869565217392,0.3684210526315789,0.4,0.42857142857142855,0.28355957767722473,0.39893617021276595,0.40540540540540543,0.6,0.13725490196078433,0.38461538461538464,0.3888888888888889,0.9428571428571428,0.2473604826546003,0.3170731707317073,0.3170731707317073,0.8653846153846154,0.32075471698113206,0.5294117647058824,0.11320754716981132,0.2857142857142857,0.631578947368421,0.17293233082706766,0.34782608695652173,0.2857142857142857,0.34210526315789475,0.6591251885369532,0.3170731707317073,0.49742435897435894,0.06762589928057554,0.10681818181818181,0.09261744966442953,25.156078431372542,2.0,5.0,11.0,7.0,27.0,18.0,,,2.0,0.4117647058823529,0.015957446808510637,0.4444444444444444,0.3333333333333333,1.0,0.20754716981132076,0.45454545454545453,1.0,,2.0,0.015873015873015872,,,,,0.01098901098901099,,,False,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,66918.0,1115,2,2115,2125,360,456,242,4240,47.0,182,32.0,212.0,2298,12.0,8.0,18.0,19.0,41.0,47.0,16.0,18.0,100.0,141.0,210.0,284.0,75.0,135.0,53.0,52.0,1.0,18.0,360,1.0,0.5170731707317073,0.5294117647058824,0.1043956043956044,0.02127659574468085,10.65608023401588,0.19692737430167598,0.19250780437044746,0.21122112211221122,0.25824175824175827,0.48068901098901096,0.49976666666666664,0.08490566037735849,4.967582417582418,0.1702127659574468,54.0,104.0,19.0,38.0,3.0,8.0,21.0,15.0,31.0,,,,,,,,,,90.0,,,26.0,48.0,,5.0,57.0,5.0,,,126.0,54.0,,34.0,,,,6.0,5.0,1.0,7.0,17.0,56.0,44.0,25.0,74.0,9.0,15.0,11.0,4.0,25.0,5.0,18.0,25.0,,7.0,1.0,3.0,50.0,5.0,4.0,12.0,12.0,2.0,6.0,28.0,49.0,42.0,50.0,27.0,1.0,9.0,0.7,0.863013698630137,,,,,0.4945054945054945,0.5416666666666666,0.4166666666666667,0.4945054945054945,0.5416666666666666,0.4166666666666667,0.57,,,0.17307692307692307,,0.5,0.373134328358209,0.07810320781032078,0.17959183673469387,0.07053941908713693,0.07620041753653445,0.0916030534351145,0.06321839080459771,0.07473309608540925,0.05813953488372093,0.10144927536231885,0.1572052401746725,0.22282608695652173,0.16483516483516483,0.2222222222222222,0.125,0.54,0.5714285714285714,0.5192307692307693,0.627906976744186,0.7222222222222222,0.44680851063829785,0.45652173913043476,0.47619047619047616,0.17032967032967034,0.4838709677419355,0.4838709677419355,0.9333333333333333,,,,,,,,,0.7916666666666666,0.5,,0.6666666666666666,0.375,,,,,0.5714285714285714,,0.5280045454545454,0.13725490196078433,0.13725490196078433,0.2688679245283019,,,,,,,8.0,,,1.0,,,0.3157894736842105,,,,,,,1.0,0.0196078431372549,,6.0,3.0,1.0,,2.0,,False,1.0,,1.0,
