EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimAssists,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,SecondChanceFtPoints,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyArc3FGM,SelfOReb,Travels,SecondChanceTurnovers,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockedShortMidRange,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,ShortMidRangeAssists,SecondChanceAtRimPctAssisted,on,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,91769.0,1529,-64,2970,2957,805.0,766,366.0,5927,75.0,99.0,15.0,20.0,16.0,22.0,20.0,58.0,89.0,203.0,14.0,36.0,1.0,13.0,84.0,21.0,184.0,360.0,34.0,120.0,133.0,603.0,3134,22.0,38.0,69.0,32.0,60.0,5.0,34.0,70.0,149.0,240.0,128.0,99.0,28.0,1.0,83.0,92.0,111.0,31.0,241.0,31.0,155.0,200.0,44.0,244.0,46.0,30.0,16.0,34.0,5.0,78.0,21.0,53.0,120.0,147.0,168.0,12.0,62.0,10.0,5.0,10.0,4.0,149.0,805.0,0.6521739130434783,0.7058823529411765,0.9705882352941176,0.2833333333333333,0.1470588235294117,0.2857142857142857,0.5111111111111111,0.5789473684210527,0.5333333333333333,0.4895833333333333,0.53,0.4202127659574468,0.5396396396396397,0.575,0.5444444444444444,0.25,18.586156111929306,0.1516634050880626,0.028105167724388,0.1478392721758908,0.0314510364546104,0.0238095238095238,0.0983606557377049,0.1595744680851064,0.1839080459770115,0.4,0.20625,0.7575757575757576,0.8064516129032258,0.5866666666666667,0.1208333333333333,0.3448275862068966,0.3703703703703703,0.4229166666666666,0.438423645320197,0.4427860696517413,0.7865168539325843,0.075,0.3888888888888889,0.3888888888888889,1.0,0.175,0.4,0.75,0.2340425531914893,0.7272727272727273,0.1382978723404255,0.0769230769230769,0.2234042553191489,0.45625,0.4800342767295597,0.5132657894736843,0.4868005376344086,0.1186440677966101,0.1512195121951219,0.1144278606965174,0.2470978441127695,12.096111111111112,25.264166666666664,0.271043771043771,44.0,29.0,0.5641025641025641,12.0,19.0,10.0,9.0,13.0,40.0,24.0,22.0,0.0333333333333333,0.0606060606060606,0.1346801346801346,0.0439189189189189,0.0153846153846153,0.0462962962962962,0.1810344827586207,39.0,5.0,15.0,0.0485436893203883,16.0,13.0,5.0,23.0,,16.0,0.0689655172413793,0.0510948905109489,0.1049723756906077,0.3,4.0,20.0,2.0,8.0,3.0,12.0,3.0,20.0,6.0,0.25,0.238095238095238,0.2409638554216867,0.95,0.08,0.16,0.25,1.0,0.2409638554216867,1.0,4.0,6.0,4.0,9.0,0.0245901639344262,0.25,1.0,0.1904761904761904,4.0,,10.0,,22.0,0.1333333333333333,False,,1.0,0.0098522167487684,0.0375,1.0,2.0,6.0,1.0,0.0083333333333333,,0.0119047619047619,,1.0,0.0082644628099173,,,,,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,71088.0,1185,-127,2288,2273,611.0,656,274.0,4561,46.0,84.0,7.0,20.0,6.0,20.0,10.0,23.0,93.0,206.0,6.0,15.0,3.0,7.0,73.0,26.0,149.0,313.0,36.0,88.0,61.0,467.0,2486,15.0,38.0,44.0,27.0,60.0,11.0,33.0,21.0,108.0,204.0,94.0,102.0,12.0,,73.0,46.0,66.0,19.0,152.0,42.0,128.0,194.0,63.0,257.0,25.0,21.0,4.0,30.0,1.0,49.0,14.0,82.0,133.0,70.0,79.0,7.0,36.0,24.0,16.0,25.0,17.0,108.0,611.0,0.6845637583892618,0.7132867132867133,0.9444444444444444,0.4090909090909091,0.3333333333333333,0.4090909090909091,0.476038338658147,0.3947368421052631,0.45,0.5062344139650873,0.4285714285714285,0.4677419354838709,0.534324942791762,0.4680851063829787,0.5192307692307693,0.2194513715710723,18.692307692307693,0.1602002503128911,0.0494699646643109,0.1607843137254902,0.0545950864422202,0.0537084398976982,0.1712062256809338,0.1601941747572815,0.1517857142857142,0.68,0.2094763092269326,0.5476190476190477,0.6301369863013698,0.4565217391304347,0.0573566084788029,0.4347826086956521,0.5,0.513715710723192,0.4514563106796116,0.4558823529411764,0.8602150537634409,0.0374064837905236,0.4,0.4,1.0,0.1820448877805486,0.4761904761904761,0.35,0.2150537634408602,0.3,0.075268817204301,0.4285714285714285,0.2795698924731182,0.428927680798005,0.4678344139650873,0.4923085714285715,0.4709865591397849,0.0837209302325581,0.1052631578947368,0.0942184154175588,0.2312633832976445,13.108626198083067,25.122727272727275,0.2670454545454545,19.0,8.0,0.3877551020408163,16.0,20.0,16.0,4.0,18.0,36.0,7.0,7.0,0.0511182108626198,0.1309523809523809,0.1628959276018099,0.072,0.0541666666666666,0.0681818181818181,0.1123595505617977,20.0,30.0,11.0,0.3571428571428571,8.0,7.0,10.0,1.0,,16.0,0.1304347826086956,0.036697247706422,0.1969696969696969,0.1,1.0,30.0,1.0,3.0,2.0,4.0,6.0,30.0,9.0,0.5,0.410958904109589,0.410958904109589,0.9333333333333332,0.0238095238095238,0.0714285714285714,0.3333333333333333,1.0,0.410958904109589,1.0,8.0,9.0,11.0,8.0,0.0461538461538461,1.0,1.0,0.3076923076923077,6.0,3.0,13.0,0.0508474576271186,7.0,0.1428571428571428,False,2.0,5.0,0.0097087378640776,0.081081081081081,,,,2.0,,,,,,,1.0,1.0,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,133866.0,2231,-85,4327,4299,1058.0,1120,567.0,8626,95.0,195.0,15.0,30.0,34.0,64.0,114.0,291.0,74.0,207.0,7.0,29.0,1.0,8.0,163.0,35.0,283.0,693.0,61.0,192.0,168.0,917.0,4535,31.0,76.0,85.0,71.0,193.0,11.0,43.0,82.0,257.0,106.0,460.0,168.0,26.0,2.0,161.0,396.0,492.0,143.0,1080.0,49.0,130.0,179.0,60.0,239.0,117.0,52.0,65.0,72.0,3.0,198.0,48.0,70.0,187.0,199.0,235.0,15.0,83.0,23.0,8.0,25.0,13.0,257.0,1058.0,0.1872791519434629,0.1962962962962963,0.918032786885246,0.3177083333333333,0.2558139534883721,0.3210526315789473,0.4083694083694084,0.4078947368421052,0.3678756476683937,0.4231638418079096,0.3901098901098901,0.3707627118644068,0.4601010101010101,0.4336734693877551,0.4383561643835616,0.2169491525423728,23.783783783783782,0.0855826201448321,0.0297872340425531,0.0889348500517063,0.0275272899857617,0.0202808112324493,0.0627615062761506,0.0749414519906323,0.1107491856677524,0.52,0.2203389830508474,0.4871794871794871,0.59375,0.2736842105263158,0.3288135593220339,0.3917525773195876,0.4253731343283582,0.2338983050847457,0.357487922705314,0.3592233009708738,0.2027027027027027,0.0327683615819209,0.2413793103448276,0.2413793103448276,1.0,0.1841807909604519,0.3296703296703296,0.5,0.2711864406779661,0.53125,0.0338983050847457,0.125,0.1483050847457627,0.4372881355932203,0.4644879682179342,0.4692773333333333,0.4544751072961373,0.0870933892969569,0.1090670170827858,0.0926935659760087,0.2802617230098146,9.701010101010104,25.53020833333333,0.2445112086896232,126.0,85.0,0.6363636363636364,59.0,96.0,66.0,30.0,9.0,42.0,37.0,35.0,0.0851370851370851,0.1794871794871795,0.1012048192771084,0.0194805194805194,0.0359281437125748,0.0221518987341772,0.1089743589743589,196.0,7.0,41.0,0.0434782608695652,14.0,9.0,7.0,6.0,,45.0,0.0790378006872852,0.0357852882703777,0.0965250965250965,0.1052631578947368,5.0,54.0,2.0,10.0,3.0,15.0,15.0,54.0,39.0,0.2,0.3312883435582822,0.3312883435582822,0.9074074074074074,0.0549450549450549,0.1098901098901098,0.2,1.0,0.3354037267080745,1.0,10.0,30.0,11.0,17.0,0.0635593220338983,0.2,1.0,0.2857142857142857,10.0,2.0,10.0,0.0148148148148148,57.0,,False,,1.0,0.0048309178743961,0.0136986301369863,,,10.0,5.0,,,,,,,2.0,1.0,1.0,1.0,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,46532.0,776,-43,1481,1477,461.0,434,207.0,2958,63.0,104.0,6.0,12.0,16.0,28.0,43.0,91.0,16.0,50.0,4.0,15.0,,2.0,10.0,5.0,122.0,245.0,5.0,25.0,52.0,311.0,1558,9.0,20.0,23.0,32.0,64.0,,7.0,25.0,89.0,98.0,146.0,12.0,8.0,,10.0,37.0,57.0,18.0,134.0,22.0,34.0,54.0,26.0,80.0,27.0,16.0,11.0,24.0,4.0,54.0,19.0,20.0,53.0,84.0,74.0,9.0,29.0,6.0,3.0,7.0,4.0,89.0,461.0,0.4016393442622951,0.4152542372881356,0.8,0.2,,0.2,0.4979591836734693,0.45,0.5,0.4796296296296296,0.4285714285714285,0.4507042253521127,0.5149501661129569,0.46,0.5114942528735632,0.0925925925925925,20.60359837492745,0.0639097744360902,0.0407407407407407,0.0776119402985074,0.0355113636363636,0.029940119760479,0.0666666666666666,0.0354609929078014,0.0816326530612244,0.5714285714285714,0.3851851851851852,0.6057692307692307,0.6702127659574468,0.5396825396825397,0.337037037037037,0.4725274725274725,0.5058823529411764,0.1851851851851851,0.32,0.3265306122448979,0.375,0.0555555555555555,0.2666666666666666,0.2666666666666666,1.0,0.037037037037037,0.5714285714285714,0.5,0.3943661971830985,0.5714285714285714,0.028169014084507,,0.0704225352112676,0.4777777777777778,0.4784087360594795,0.488365625,0.4606492957746478,0.1030927835051546,0.1094339622641509,0.0739549839228295,0.2861736334405145,7.506122448979596,25.084,0.3112761647535449,30.0,15.0,0.5555555555555556,17.0,20.0,14.0,6.0,3.0,18.0,10.0,8.0,0.0693877551020408,0.0961538461538461,0.1304347826086956,0.0182926829268292,0.03,0.025,0.1632653061224489,15.0,2.0,15.0,0.0476190476190476,5.0,8.0,3.0,19.0,,5.0,0.0659340659340659,0.0635838150289017,0.1123595505617977,0.2093023255813953,,1.0,,1.0,,1.0,3.0,1.0,,,0.1,0.1,,,0.0476190476190476,,,0.1,,,8.0,9.0,4.0,0.0672268907563025,,,,2.0,1.0,2.0,0.0227272727272727,4.0,0.1666666666666666,False,1.0,1.0,0.02,,,,2.0,1.0,,,,,1.0,0.0384615384615384,1.0,,,1.0,,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,20314.0,339,-20,655,658,247.0,260,85.0,1313,3.0,12.0,1.0,1.0,2.0,5.0,7.0,7.0,15.0,42.0,,2.0,,2.0,20.0,9.0,25.0,61.0,7.0,22.0,22.0,93.0,700,1.0,3.0,3.0,8.0,22.0,2.0,11.0,13.0,35.0,16.0,34.0,15.0,,,20.0,32.0,45.0,16.0,103.0,1.0,17.0,21.0,1.0,22.0,7.0,1.0,6.0,5.0,,23.0,6.0,14.0,30.0,25.0,25.0,2.0,8.0,2.0,1.0,2.0,1.0,35.0,247.0,0.32,0.32,0.7142857142857143,0.3181818181818182,0.1818181818181818,0.3181818181818182,0.4098360655737705,0.3333333333333333,0.3636363636363636,0.4277108433734939,0.25,0.3333333333333333,0.4946808510638298,0.375,0.4375,0.2650602409638554,15.683646112600536,0.0674603174603174,0.0040983606557377,0.0655737704918032,0.0033557046979865,0.009090909090909,0.0588235294117647,0.0769230769230769,0.0686274509803921,0.5,0.144578313253012,0.25,0.3,0.3333333333333333,0.0843373493975903,1.0,1.0,0.5060240963855421,0.3571428571428571,0.375,0.3333333333333333,0.0240963855421686,,,,0.2409638554216867,0.25,1.0,0.1515151515151515,0.4,0.0606060606060606,,0.2727272727272727,0.4096385542168674,0.4419415662650603,0.363,0.4400242424242424,0.1,0.1194029850746268,0.032258064516129,0.3763440860215054,14.550819672131146,25.13636363636363,0.3770992366412213,18.0,14.0,0.782608695652174,4.0,13.0,7.0,6.0,,3.0,4.0,4.0,0.0655737704918032,0.1666666666666666,0.0566037735849056,,,,,12.0,1.0,4.0,0.0416666666666666,1.0,1.0,,5.0,,6.0,,,0.0909090909090909,0.2857142857142857,,7.0,,1.0,,1.0,6.0,7.0,2.0,,0.35,0.35,0.7142857142857143,,0.25,,,0.35,,2.0,,,1.0,,,,0.2222222222222222,1.0,,,,4.0,,False,,,0.0476190476190476,,,1.0,,,,,,,1.0,0.0434782608695652,,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,10545.0,176,-47,355,356,132.0,166,31.0,711,15.0,25.0,4.0,6.0,9.0,10.0,14.0,28.0,,1.0,,,,,,,29.0,54.0,,,11.0,69.0,375,5.0,7.0,12.0,16.0,24.0,,,5.0,37.0,30.0,28.0,,10.0,,,4.0,6.0,1.0,14.0,7.0,21.0,30.0,9.0,39.0,5.0,2.0,3.0,14.0,,26.0,7.0,26.0,45.0,28.0,22.0,4.0,13.0,8.0,6.0,8.0,7.0,37.0,132.0,0.5172413793103449,0.625,,,,,0.5370370370370371,0.7142857142857143,0.6666666666666666,0.5370370370370371,0.7142857142857143,0.6666666666666666,0.5476190476190477,0.75,0.6379310344827587,,22.588832487309645,0.1826086956521739,0.0654205607476635,0.1805555555555555,0.0642857142857142,0.1176470588235294,0.28,0.3076923076923077,0.09375,0.875,0.4629629629629629,0.6,0.7142857142857143,0.4666666666666667,0.5185185185185185,0.5,0.56,0.0185185185185185,,,,,,,,,0.8571428571428571,0.6666666666666666,0.4166666666666667,0.9,,,,0.4629629629629629,0.4813555555555556,0.6144714285714287,0.4894166666666665,0.2063492063492063,0.2063492063492063,0.1739130434782608,0.5362318840579711,4.203703703703703,,0.3718309859154929,12.0,6.0,0.4615384615384615,7.0,2.0,2.0,,2.0,5.0,,,0.1296296296296296,0.16,0.1724137931034483,0.0606060606060606,0.0333333333333333,,0.1428571428571428,2.0,4.0,6.0,0.2666666666666666,2.0,5.0,4.0,,,2.0,0.1071428571428571,0.0465116279069767,0.1818181818181818,0.5714285714285714,,,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,0.0555555555555555,,,,2.0,,5.0,,1.0,,False,3.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,147101.0,2452,15,4676,4630,1206.0,1098,617.0,9306,186.0,339.0,44.0,81.0,38.0,73.0,182.0,451.0,129.0,342.0,,1.0,,,6.0,5.0,497.0,1132.0,,7.0,342.0,1336.0,4842,73.0,159.0,200.0,103.0,250.0,,5.0,122.0,328.0,598.0,396.0,,60.0,2.0,4.0,120.0,167.0,36.0,381.0,114.0,349.0,507.0,153.0,660.0,50.0,31.0,19.0,127.0,7.0,203.0,54.0,147.0,231.0,418.0,445.0,46.0,196.0,181.0,151.0,181.0,113.0,328.0,1206.0,0.6016096579476862,0.6402569593147751,,,,,0.4390459363957597,0.4591194968553459,0.412,0.4363476733977173,0.45625,0.403921568627451,0.4992526158445441,0.5263157894736842,0.5030674846625767,0.006145741878841,28.61652739090065,0.1988603988603988,0.0653669724770642,0.2034750800182899,0.0670812972012439,0.0460624071322436,0.1493288590604027,0.2468879668049792,0.208271787296898,0.6243093922651933,0.2976294995610184,0.5486725663716814,0.6619217081850534,0.5752688172043011,0.3959613696224758,0.4035476718403548,0.4364508393285372,0.3002633889376646,0.3771929824561403,0.3850746268656716,0.7906976744186046,0.0008779631255487,,,,0.0052677787532923,0.50625,0.5432098765432098,0.2862745098039215,0.5205479452054794,,,0.0196078431372549,0.3037752414398595,0.432919542253521,0.4620943609022556,0.4246384920634921,0.152055857253685,0.1528861154446177,0.1497005988023952,0.2455089820359281,9.03462897526502,39.55714285714286,0.257912745936698,76.0,28.0,0.3743842364532019,99.0,47.0,30.0,17.0,37.0,96.0,49.0,45.0,0.0874558303886925,0.1710914454277286,0.2222222222222222,0.0729783037475345,0.0589285714285714,0.0660919540229885,0.2098765432098765,72.0,62.0,48.0,0.4133333333333333,54.0,31.0,24.0,57.0,14.0,13.0,0.0753880266075388,0.0978473581213307,0.2296296296296296,0.4945054945054945,,,,1.0,,1.0,,,14.0,,,,,,0.00625,,,,,,18.0,54.0,23.0,0.0334572490706319,,,,28.0,2.0,18.0,0.0140845070422535,12.0,0.2045454545454545,False,16.0,11.0,0.0204678362573099,0.0880503144654088,,3.0,1.0,2.0,,,,,,,,,,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,36727.0,612,28,1177,1163,364.0,401,148.0,2340,10.0,22.0,2.0,3.0,3.0,4.0,22.0,43.0,25.0,62.0,8.0,14.0,3.0,5.0,63.0,24.0,57.0,127.0,28.0,77.0,57.0,255.0,1184,8.0,18.0,36.0,13.0,24.0,12.0,29.0,35.0,97.0,70.0,44.0,75.0,2.0,,63.0,77.0,106.0,19.0,241.0,7.0,19.0,31.0,9.0,40.0,13.0,10.0,3.0,31.0,3.0,51.0,20.0,22.0,52.0,43.0,62.0,6.0,12.0,,,,,97.0,364.0,0.6140350877192983,0.625,0.8928571428571429,0.3636363636363636,0.4137931034482758,0.3636363636363636,0.4488188976377952,0.4444444444444444,0.5416666666666666,0.4852941176470588,0.5166666666666667,0.5849056603773585,0.5357142857142857,0.546875,0.6666666666666666,0.3774509803921568,20.146520146520142,0.0444964871194379,0.0180878552971576,0.0567107750472589,0.0166666666666666,0.0141843971631205,0.0441176470588235,0.0300751879699248,0.0569620253164556,,0.1078431372549019,0.4545454545454545,0.5263157894736842,0.6,0.2107843137254902,0.5116279069767442,0.55,0.3039215686274509,0.4032258064516129,0.4098360655737705,0.76,0.0686274509803921,0.5714285714285714,0.5714285714285714,1.0,0.3088235294117647,0.1,0.6666666666666666,0.0754716981132075,0.75,0.0943396226415094,0.6,0.4528301886792453,0.4852941176470588,0.4642963235294117,0.4349456521739131,0.4744924528301886,0.0571428571428571,0.0902255639097744,0.1411764705882353,0.3803921568627451,11.996850393700788,24.907792207792205,0.3092608326253186,20.0,15.0,0.392156862745098,7.0,29.0,21.0,8.0,2.0,11.0,14.0,14.0,0.0551181102362204,0.1363636363636363,0.1078431372549019,0.0130718954248366,0.0101010101010101,0.0169491525423728,0.09375,48.0,1.0,5.0,0.024390243902439,5.0,6.0,1.0,3.0,,7.0,0.0697674418604651,0.0272108843537414,0.1142857142857142,0.4545454545454545,2.0,20.0,5.0,10.0,5.0,12.0,9.0,20.0,8.0,0.4166666666666667,0.3174603174603174,0.3174603174603174,0.85,0.0666666666666666,0.3333333333333333,0.5,1.0,0.3174603174603174,,9.0,1.0,5.0,5.0,0.009009009009009,,,0.375,,,2.0,,10.0,,False,1.0,1.0,0.0161290322580645,,,3.0,16.0,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,71822.0,1197,-32,2295,2274,547.0,582,302.0,4569,102.0,184.0,26.0,50.0,25.0,39.0,21.0,66.0,41.0,111.0,14.0,35.0,2.0,6.0,82.0,18.0,164.0,361.0,54.0,117.0,69.0,559.0,2398,30.0,62.0,83.0,33.0,60.0,7.0,24.0,16.0,103.0,186.0,142.0,153.0,44.0,,82.0,28.0,50.0,15.0,122.0,55.0,117.0,154.0,69.0,223.0,25.0,12.0,13.0,59.0,4.0,90.0,20.0,53.0,113.0,106.0,97.0,7.0,40.0,9.0,7.0,10.0,8.0,103.0,547.0,0.5670731707317073,0.6549295774647887,0.9444444444444444,0.4615384615384615,0.2916666666666667,0.4615384615384615,0.4542936288088642,0.4838709677419355,0.55,0.5125523012552301,0.528169014084507,0.5178571428571429,0.5344168260038241,0.532051282051282,0.5478723404255319,0.2447698744769874,23.059532780708366,0.1341743119266055,0.0663449939686369,0.1343424787133396,0.0610200364298725,0.0446735395189003,0.1305841924398625,0.1653846153846153,0.1121495327102803,0.8,0.3849372384937238,0.5543478260869565,0.6375,0.5686274509803921,0.1380753138075313,0.3181818181818182,0.3442622950819672,0.2322175732217573,0.3693693693693693,0.3727272727272727,0.7804878048780488,0.0732217573221757,0.4,0.4,0.8571428571428571,0.1715481171548117,0.704225352112676,0.52,0.4642857142857143,0.6410256410256411,0.0714285714285714,0.3333333333333333,0.2142857142857142,0.6297071129707112,0.5096083857442348,0.5321617187499998,0.51830421686747,0.0782778864970645,0.1015228426395939,0.148479427549195,0.184257602862254,7.560941828254847,24.923931623931622,0.2383442265795207,31.0,21.0,0.3444444444444444,30.0,22.0,19.0,3.0,12.0,25.0,12.0,8.0,0.0831024930747922,0.1304347826086956,0.1351351351351351,0.0446096654275092,0.0543933054393305,0.0543478260869565,0.1515151515151515,8.0,12.0,10.0,0.1463414634146341,8.0,21.0,7.0,13.0,,10.0,0.0757575757575757,0.0969899665551839,0.1260504201680672,0.1428571428571428,3.0,40.0,4.0,6.0,5.0,9.0,9.0,40.0,9.0,0.5555555555555556,0.4878048780487805,0.4938271604938271,0.975,0.0422535211267605,0.0845070422535211,0.6666666666666666,1.0,0.4878048780487805,1.0,5.0,16.0,16.0,7.0,0.0711111111111111,0.3333333333333333,1.0,0.2777777777777778,2.0,2.0,11.0,0.0266666666666666,5.0,0.0769230769230769,False,4.0,3.0,0.009009009009009,0.0235294117647058,1.0,1.0,,,0.0085470085470085,,0.0121951219512195,,,,1.0,1.0,,,1.0,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,69859.0,1164,8,2246,2234,639.0,711,285.0,4480,78.0,127.0,5.0,10.0,21.0,30.0,18.0,49.0,38.0,108.0,11.0,39.0,2.0,9.0,96.0,28.0,134.0,284.0,41.0,135.0,119.0,510.0,2335,10.0,23.0,37.0,35.0,70.0,13.0,37.0,67.0,176.0,152.0,116.0,117.0,4.0,1.0,95.0,77.0,113.0,18.0,262.0,12.0,62.0,76.0,16.0,92.0,32.0,16.0,16.0,31.0,,79.0,22.0,36.0,85.0,106.0,144.0,14.0,51.0,18.0,9.0,20.0,16.0,176.0,639.0,0.5671641791044776,0.5757575757575758,0.951219512195122,0.3037037037037037,0.3513513513513513,0.3059701492537313,0.4718309859154929,0.4347826086956521,0.5,0.4665871121718377,0.4848484848484848,0.5093457943925234,0.5250521920668059,0.5138888888888888,0.5993150684931506,0.3221957040572792,21.502890173410407,0.072345390898483,0.0148698884758364,0.0681381957773512,0.0140712945590994,0.0173611111111111,0.0586206896551724,0.0737704918032786,0.0835913312693498,0.8,0.3031026252983294,0.6141732283464567,0.7428571428571429,0.5641025641025641,0.116945107398568,0.3673469387755102,0.4,0.2577565632458234,0.3518518518518518,0.3518518518518518,0.6578947368421053,0.0930787589498806,0.282051282051282,0.282051282051282,1.0,0.2291169451073985,0.303030303030303,0.5,0.2803738317757009,0.7,0.0841121495327102,0.2222222222222222,0.2616822429906542,0.6252983293556086,0.4995284688995214,0.4986267857142857,0.4736712264150944,0.1118421052631579,0.1588785046728972,0.0725490196078431,0.3450980392156862,8.930281690140848,25.00592592592593,0.2845057880676758,48.0,26.0,0.6075949367088608,26.0,36.0,19.0,17.0,3.0,9.0,23.0,21.0,0.0915492957746478,0.1732283464566929,0.0486486486486486,0.0115830115830115,0.0167364016736401,0.0059171597633136,0.0461538461538461,45.0,5.0,22.0,0.0657894736842105,5.0,7.0,2.0,7.0,1.0,16.0,0.0816326530612244,0.0107142857142857,0.05,0.3888888888888889,1.0,30.0,3.0,9.0,4.0,10.0,6.0,30.0,12.0,0.4,0.3125,0.3125,0.9333333333333332,0.0303030303030303,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.3157894736842105,1.0,11.0,2.0,9.0,5.0,0.0093457943925233,1.0,1.0,0.3928571428571428,7.0,1.0,2.0,0.0128205128205128,14.0,0.4,False,,2.0,,0.0222222222222222,,1.0,11.0,2.0,,,,,,,2.0,,,2.0,1.0,
