EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,FTDefRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,OffCorner3ReboundPct,LongMidRangePctAssisted,PtsPutbacks,FTOffRebounds,Travels,BlockedShortMidRange,DefensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,3SecondViolations,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,705.0,12,-11.0,23,22,6,2.0,2.0,45,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,,2.0,1.0,3.0,,3.0,31,,,,,,,,1.0,,,,,,,3.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,6,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.3,,,0.6,0.5,1.0,,19.23076923076923,,,,,,,,,,,,,,,,,0.2,,,,,,,0.2,,,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,1.0,,,,,,0.8,,0.55804,,0.6056,,,,,,11.3,23.866666666666664,0.2608695652173913,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,653.0,11,-6.0,21,20,6,,2.0,41,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,3.0,4.0,,,2.0,8.0,27,1.0,1.0,,,,2.0,1.0,2.0,,,2.0,4.0,,6.0,,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,4.0,6,,,,,,,,,,0.75,1.0,0.5,0.75,1.0,0.5,0.8,1.0,0.6666666666666666,,,,,25.0,1.0,0.16666666666666666,0.1111111111111111,,,0.125,0.07142857142857142,0.25,,0.5,,,,,,,0.75,1.0,1.0,,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,0.75,,0.48364999999999997,0.6037,0.48515,0.2,0.2,,0.25,0.5,2.35,,0.2857142857142857,,,,,,,,,,,,,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,128014.0,2134,-394.0,4124,4154,1406,1155.0,452.0,8278,228.0,363.0,50.0,76.0,79.0,123.0,64.0,160.0,75.0,174.0,,,,,,,8.0,,1.0,,5.0,367.0,697.0,,8.0,297.0,1031.0,4716,59.0,103.0,,1.0,47.0,165.0,113.0,213.0,,5.0,111.0,337.0,462.0,272.0,,,3.0,5.0,,57.0,47.0,27.0,74.0,23.0,4.0,28.0,7.0,12.0,175.0,29.0,100.0,64.0,180.0,287.0,130.0,417.0,17.0,42.0,31.0,80.0,7.0,33.0,78.0,47.0,158.0,52.0,115.0,230.0,32.0,293.0,385.0,36.0,183.0,,27.0,29.0,23.0,30.0,16.0,337.0,1406,23.0,22.0,0.6294277929155313,0.7042682926829268,,,,,,0.5265423242467718,0.5728155339805825,0.5305164319248826,0.5205673758865248,0.5673076923076923,0.518348623853211,0.5858930602957907,0.625,0.5912280701754385,0.011347517730496455,0.08177905308464849,0.12947658402203857,0.011494252873563218,22.31067125645439,0.5063291139240507,0.13544018058690746,0.07262164124909223,0.1350210970464135,0.0725,0.1353300055463117,0.07259425998874508,0.10515463917525773,0.05357142857142857,0.1326530612244898,0.1518987341772152,0.12810707456978968,0.12721893491124261,0.15441176470588236,0.06204379562043796,0.5333333333333333,0.5148936170212766,0.628099173553719,0.7215189873417721,0.6447368421052632,0.22695035460992907,0.4,0.42105263157894735,0.24680851063829787,0.43103448275862066,0.436046511627907,,,,,0.011347517730496455,,,,0.7307692307692307,0.6578947368421053,,0.009615384615384616,,,0.5642201834862385,0.6422764227642277,,,0.022935779816513763,,0.526241134751773,,0.48703323823109845,0.5169340659340658,0.4963067757009346,0.2147887323943662,0.21682464454976302,,0.1600387972841901,0.3268671193016489,6.606886657101865,39.65,0.3409311348205626,16.0,0.453125,43.0,19.0,1.0,0.05,0.30935251798561153,11.0,5.0,14.0,19.0,0.171875,0.7333333333333333,78.0,1.0,23.0,5.0,7.0,0.0056179775280898875,0.05235602094240838,0.056862745098039215,4.0,1.0,False,,,1.0,,,,0.16,,,1.0,,,1.0,1.0,,,
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,58119.0,969,-38.0,1880,1880,591,497.0,233.0,3760,83.0,164.0,26.0,49.0,33.0,59.0,6.0,25.0,5.0,17.0,,,,,,,2.0,,,,1.0,94.0,206.0,,2.0,95.0,283.0,2060,26.0,50.0,,,19.0,71.0,36.0,70.0,,1.0,39.0,111.0,134.0,54.0,,,2.0,,,40.0,20.0,10.0,30.0,8.0,2.0,14.0,2.0,4.0,70.0,22.0,74.0,19.0,121.0,160.0,101.0,261.0,7.0,36.0,21.0,24.0,2.0,11.0,12.0,13.0,36.0,9.0,62.0,133.0,6.0,99.0,131.0,15.0,60.0,,13.0,13.0,10.0,13.0,4.0,111.0,591,14.0,12.0,0.7127659574468085,0.8701298701298701,,,,,,0.4563106796116505,0.52,0.5142857142857142,0.4519230769230769,0.52,0.5070422535211268,0.5319548872180451,0.5916666666666667,0.5842105263157895,0.009615384615384616,0.1941747572815534,0.23780487804878048,,14.007421150278294,0.6666666666666666,0.18195488721804512,0.1143740340030912,0.13286713286713286,0.1073170731707317,0.17326732673267325,0.11267605633802817,0.12313432835820895,0.10344827586206896,0.18695652173913044,0.20118343195266272,0.16541353383458646,0.1553398058252427,0.075,0.09859154929577464,0.3076923076923077,0.7884615384615384,0.5060975609756098,0.664,0.6746987951807228,0.1201923076923077,0.24,0.25,0.08173076923076923,0.29411764705882354,0.29411764705882354,,,,,0.009615384615384616,,,,0.98,0.5306122448979592,,,,,0.8309859154929577,0.559322033898305,,,0.014084507042253521,,0.7980769230769231,,0.5354145631067961,0.5638777777777778,0.53752,0.23715415019762845,0.23904382470119523,,0.2508833922261484,0.392226148409894,2.5660194174757276,50.5,0.31436170212765957,9.0,1.0,20.0,8.0,,0.04,0.3125,15.0,,7.0,17.0,0.12903225806451613,1.0,34.0,5.0,4.0,3.0,2.0,0.05747126436781609,0.14465408805031446,0.08181818181818182,,,False,,,4.0,,,,0.23076923076923078,,,,,,,,,,
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,123293.0,2055,-119.0,4042,4043,1559,1200.0,464.0,8085,110.0,212.0,4.0,11.0,45.0,93.0,25.0,62.0,59.0,133.0,27.0,53.0,9.0,11.0,23.0,89.0,253.0,16.0,29.0,25.0,83.0,194.0,407.0,116.0,306.0,252.0,988.0,4561,11.0,23.0,21.0,38.0,11.0,96.0,78.0,165.0,36.0,106.0,174.0,438.0,44.0,344.0,267.0,81.0,5.0,248.0,89.0,29.0,275.0,70.0,345.0,54.0,16.0,147.0,34.0,94.0,760.0,5.0,12.0,33.0,84.0,121.0,18.0,139.0,7.0,49.0,25.0,73.0,17.0,59.0,54.0,14.0,127.0,52.0,44.0,136.0,18.0,234.0,311.0,14.0,83.0,1.0,65.0,2.0,1.0,3.0,,438.0,1559,26.0,63.0,0.1134020618556701,0.11398963730569948,0.7672413793103449,0.3790849673202614,0.5526315789473685,0.33962264150943394,0.3853820598006645,0.47665847665847666,0.4782608695652174,0.4727272727272727,0.5161290322580645,0.6967213114754098,0.4870848708487085,0.5701650943396226,0.6884057971014492,0.5819672131147541,0.42917251051893407,0.07125307125307126,0.1179245283018868,0.007518796992481203,21.367521367521366,0.5748031496062992,0.06431852986217458,0.00913937547600914,0.06860706860706861,0.012658227848101266,0.06547285954113038,0.009953161592505855,0.01568627450980392,0.008928571428571428,0.05454545454545454,0.06628242074927954,0.07129094412331406,0.0718562874251497,0.061224489795918366,0.019830028328611898,,0.2973352033660589,0.5188679245283019,0.5882352941176471,0.08181818181818182,0.08695652173913043,0.4032258064516129,0.423728813559322,0.18653576437587657,0.44360902255639095,0.44696969696969696,0.07433380084151472,0.5094339622641509,0.5192307692307693,0.9259259259259259,0.3548387096774194,0.35177865612648224,0.356,0.7191011235955056,0.18032786885245902,0.36363636363636365,0.14754098360655737,0.47540983606557374,0.5517241379310345,0.8125,0.34317343173431736,0.4838709677419355,0.08487084870848709,0.4782608695652174,0.3062730627306273,0.30120481927710846,0.726507713884993,0.3588709677419355,0.5063047383309762,0.5078810000000001,0.49283233082706757,0.10727969348659004,0.17436974789915966,0.003257328990228013,0.09716599190283401,0.4433198380566802,7.745454545454549,25.8330065359477,0.3857001484413657,4.0,0.12,4.0,15.0,26.0,0.04838709677419355,0.02666666666666667,24.0,5.0,4.0,3.0,0.03389830508474576,0.1694915254237288,2.0,1.0,9.0,,,0.005376344086021506,0.011299435028248588,,,,False,5.0,4.0,2.0,0.013071895424836602,0.018867924528301886,0.011857707509881422,,0.5555555555555556,1.0,1.0,1.0,,,1.0,,,1.0
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,125306.0,2088,-122.0,4114,4128,1316,1097.0,495.0,8242,126.0,223.0,25.0,41.0,39.0,78.0,67.0,175.0,74.0,213.0,19.0,44.0,4.0,7.0,16.0,33.0,98.0,1.0,6.0,11.0,34.0,267.0,611.0,52.0,142.0,152.0,842.0,4553,38.0,73.0,4.0,10.0,26.0,114.0,78.0,172.0,18.0,50.0,68.0,278.0,248.0,286.0,144.0,12.0,5.0,93.0,33.0,53.0,79.0,21.0,100.0,18.0,3.0,52.0,7.0,20.0,221.0,23.0,64.0,67.0,175.0,253.0,90.0,343.0,16.0,70.0,54.0,61.0,10.0,27.0,78.0,34.0,139.0,43.0,86.0,190.0,24.0,152.0,208.0,22.0,93.0,,22.0,68.0,40.0,74.0,40.0,278.0,1316,21.0,22.0,0.46441947565543074,0.5020242914979757,0.9230769230769231,0.36619718309859156,0.4,0.36,0.3795620437956204,0.4369885433715221,0.5205479452054794,0.45348837209302323,0.4581673306772908,0.5301204819277109,0.47297297297297297,0.49763593380614657,0.57,0.5285171102661597,0.18857901726427623,0.0867430441898527,0.15695067264573992,,21.029035012809562,0.43884892086330934,0.12848751835535976,0.047128129602356406,0.14502164502164502,0.054502369668246446,0.13267543859649122,0.04887640449438202,0.05588822355289421,0.05965909090909091,0.109979633401222,0.12023460410557185,0.1509433962264151,0.1597444089456869,0.11409395973154363,0.04336043360433604,0.5405405405405406,0.2961487383798141,0.5650224215246636,0.6702127659574468,0.4603174603174603,0.23240371845949534,0.38285714285714284,0.4267515923566879,0.28286852589641437,0.3474178403755869,0.3474178403755869,0.05843293492695883,0.4318181818181818,0.4318181818181818,1.0,0.1301460823373174,0.336734693877551,0.336734693877551,0.8787878787878788,0.4939759036144578,0.6097560975609756,0.04819277108433735,0.07228915662650602,0.16666666666666666,1.0,0.35135135135135137,0.5,0.07207207207207207,0.4375,0.15315315315315314,0.3235294117647059,0.4847277556440903,0.3548387096774194,0.47990247326203195,0.4758161016949153,0.4874732718894009,0.11286407766990292,0.13636363636363635,,0.13539192399049882,0.33016627078384797,9.114893617021272,25.95915492957746,0.31988332523091884,7.0,0.3283582089552239,11.0,5.0,,0.10285714285714286,0.0873015873015873,16.0,6.0,11.0,11.0,0.02857142857142857,0.5945945945945946,40.0,3.0,21.0,16.0,6.0,0.0196078431372549,0.05263157894736842,0.034274193548387094,1.0,6.0,False,3.0,,,,,,0.2,0.75,1.0,6.0,5.0,,1.0,12.0,,,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,56619.0,944,-102.0,1879,1888,751,564.0,222.0,3767,52.0,92.0,10.0,19.0,24.0,42.0,13.0,39.0,59.0,122.0,8.0,23.0,1.0,3.0,11.0,5.0,23.0,2.0,3.0,2.0,10.0,124.0,253.0,13.0,46.0,77.0,364.0,2115,14.0,32.0,2.0,4.0,4.0,38.0,54.0,105.0,5.0,21.0,45.0,168.0,154.0,94.0,33.0,6.0,1.0,22.0,5.0,22.0,31.0,9.0,40.0,6.0,3.0,14.0,5.0,12.0,89.0,4.0,24.0,23.0,40.0,65.0,29.0,94.0,5.0,52.0,33.0,21.0,7.0,12.0,24.0,9.0,45.0,20.0,25.0,56.0,2.0,79.0,97.0,4.0,41.0,1.0,7.0,1.0,,1.0,,168.0,751,8.0,7.0,0.6209677419354839,0.6581196581196581,0.8461538461538461,0.2826086956521739,0.5,0.23809523809523808,0.28888888888888886,0.4901185770750988,0.4375,0.5142857142857142,0.479933110367893,0.4722222222222222,0.4880952380952381,0.5261627906976745,0.5135135135135135,0.5454545454545454,0.15384615384615385,0.08695652173913043,0.15217391304347827,0.01639344262295082,18.33176248821866,0.4666666666666667,0.066006600660066,0.03864734299516908,0.10550458715596331,0.02631578947368421,0.07645631067961164,0.03622250970245795,0.01951219512195122,0.024,0.05701754385964912,0.057692307692307696,0.08108108108108109,0.09090909090909091,0.140625,0.036231884057971016,,0.3076923076923077,0.5652173913043478,0.6666666666666666,0.6153846153846154,0.13043478260869565,0.3333333333333333,0.3939393939393939,0.4080267558528428,0.48360655737704916,0.49166666666666664,0.07692307692307693,0.34782608695652173,0.34782608695652173,0.75,0.07692307692307693,0.21739130434782608,0.21739130434782608,1.0,0.5277777777777778,0.5263157894736842,0.027777777777777776,0.08333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5714285714285714,0.0873015873015873,0.2727272727272727,0.07936507936507936,0.2,0.46153846153846156,0.22727272727272727,0.48175671140939597,0.5034531250000001,0.48543559999999997,0.12462908011869436,0.1413793103448276,0.02127659574468085,0.1043956043956044,0.46153846153846156,10.4098814229249,25.336956521739122,0.3996806812134114,4.0,0.6153846153846154,2.0,17.0,2.0,0.15384615384615385,0.034482758620689655,19.0,5.0,2.0,4.0,0.037037037037037035,0.6271186440677966,14.0,1.0,7.0,1.0,,0.0125,0.05389221556886228,0.04417670682730924,,1.0,False,,,,,,,0.3,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,162862.0,2714,-293.0,5282,5279,1609,1473.0,582.0,10561,149.0,235.0,15.0,24.0,37.0,68.0,18.0,47.0,89.0,221.0,17.0,42.0,5.0,7.0,11.0,181.0,449.0,13.0,32.0,43.0,117.0,256.0,503.0,198.0,491.0,160.0,1266.0,5910,25.0,46.0,14.0,37.0,9.0,101.0,68.0,142.0,50.0,128.0,85.0,371.0,264.0,248.0,498.0,96.0,,449.0,181.0,30.0,234.0,60.0,294.0,38.0,22.0,113.0,40.0,81.0,648.0,13.0,36.0,83.0,232.0,326.0,52.0,378.0,19.0,54.0,37.0,95.0,32.0,63.0,84.0,32.0,179.0,55.0,70.0,137.0,20.0,208.0,202.0,29.0,74.0,1.0,34.0,18.0,15.0,18.0,12.0,371.0,1609,17.0,32.0,0.515625,0.5409836065573771,0.8383838383838383,0.40325865580448067,0.3783783783783784,0.390625,0.40325865580448067,0.5089463220675944,0.5434782608695652,0.4788732394366197,0.5563380281690141,0.5542168674698795,0.5296296296296297,0.5842644320297952,0.5738636363636364,0.5768025078369906,0.4939637826961771,0.05964214711729622,0.09361702127659574,0.00904977375565611,21.090725467093083,0.5307262569832403,0.13257142857142856,0.021791767554479417,0.14485165794066318,0.0202808112324493,0.13560051657339647,0.02136938508504143,0.030694668820678513,0.018214936247723135,0.09333333333333334,0.14189189189189189,0.16005665722379603,0.1625615763546798,0.10179640718562874,0.03838383838383838,0.6666666666666666,0.23641851106639838,0.6340425531914894,0.6995305164319249,0.5033557046979866,0.047283702213279676,0.3829787234042553,0.43902439024390244,0.22233400402414488,0.40271493212669685,0.4063926940639269,0.04225352112676056,0.40476190476190477,0.4146341463414634,0.9411764705882353,0.4517102615694165,0.40311804008908686,0.40765765765765766,0.8287292817679558,0.2891566265060241,0.625,0.060240963855421686,0.3855421686746988,0.40625,0.7692307692307693,0.2518518518518518,0.5441176470588235,0.040740740740740744,0.6363636363636364,0.43333333333333335,0.36752136752136755,0.7303822937625755,0.40311804008908686,0.512574320241692,0.508282142857143,0.48964460966542744,0.07211538461538461,0.13503649635036497,0.0020325203252032522,0.07977883096366509,0.2930489731437599,9.698608349900598,25.729531568228104,0.30461946232487697,14.0,0.16666666666666666,11.0,20.0,12.0,0.1276595744680851,0.06395348837209303,17.0,5.0,9.0,7.0,0.03260869565217391,0.6067415730337079,24.0,3.0,13.0,3.0,,0.01507537688442211,0.015945330296127564,0.016835016835016835,2.0,3.0,False,1.0,6.0,1.0,0.012219959266802444,0.023809523809523808,0.011135857461024499,0.13333333333333333,0.2,1.0,,,,,,,,1.0
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,18765.0,313,-34.0,603,607,219,213.0,70.0,1210,10.0,17.0,2.0,3.0,5.0,6.0,1.0,4.0,13.0,20.0,2.0,7.0,2.0,,,16.0,37.0,1.0,3.0,5.0,19.0,24.0,41.0,18.0,44.0,25.0,127.0,663,2.0,4.0,2.0,5.0,2.0,12.0,9.0,11.0,5.0,19.0,17.0,50.0,36.0,12.0,51.0,3.0,,37.0,16.0,4.0,26.0,5.0,31.0,2.0,3.0,19.0,2.0,5.0,67.0,5.0,7.0,10.0,27.0,46.0,13.0,59.0,1.0,22.0,13.0,15.0,4.0,14.0,8.0,1.0,23.0,7.0,25.0,42.0,1.0,34.0,27.0,1.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,50.0,219,6.0,5.0,0.75,0.8181818181818182,0.9444444444444444,0.4090909090909091,0.4,0.2631578947368421,0.4090909090909091,0.5853658536585366,0.5,0.8181818181818182,0.6,0.5555555555555556,0.55,0.6494845360824743,0.6,0.6447368421052632,0.5176470588235295,0.0975609756097561,0.11764705882352941,,17.699115044247787,0.6521739130434783,0.1534090909090909,0.03571428571428571,0.15151515151515152,0.06097560975609756,0.15289256198347106,0.04316546762589928,0.013333333333333334,0.07575757575757576,0.125,0.21951219512195122,0.1368421052631579,0.18181818181818182,0.09090909090909091,0.02564102564102564,1.0,0.2,0.5882352941176471,0.6666666666666666,0.6,0.047058823529411764,0.25,0.5,0.23529411764705882,0.65,0.65,0.08235294117647059,0.2857142857142857,0.2857142857142857,1.0,0.43529411764705883,0.43243243243243246,0.43243243243243246,0.9375,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.2,0.8333333333333334,,,0.6333333333333333,0.2631578947368421,0.7176470588235294,0.43243243243243246,0.4974311764705883,0.50423125,0.48478666666666664,0.0967741935483871,0.16666666666666666,0.022222222222222223,0.09448818897637795,0.3937007874015748,10.029268292682927,25.109090909090913,0.36318407960199006,5.0,,9.0,8.0,1.0,0.5,0.28125,9.0,1.0,1.0,,,0.9230769230769231,4.0,1.0,1.0,,,0.041666666666666664,0.0392156862745098,0.05714285714285714,,,False,1.0,,3.0,,,,,0.5,1.0,,,,,,,,
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,33627.0,560,-149.0,1085,1098,257,249.0,115.0,2183,15.0,31.0,1.0,2.0,,4.0,5.0,11.0,15.0,35.0,11.0,24.0,3.0,4.0,7.0,11.0,50.0,1.0,5.0,1.0,10.0,35.0,77.0,22.0,74.0,25.0,161.0,1207,2.0,6.0,4.0,8.0,,16.0,7.0,14.0,5.0,17.0,13.0,42.0,32.0,38.0,63.0,3.0,,50.0,11.0,9.0,25.0,8.0,33.0,5.0,3.0,10.0,6.0,9.0,74.0,6.0,6.0,9.0,37.0,47.0,14.0,61.0,1.0,22.0,14.0,14.0,4.0,10.0,9.0,4.0,23.0,7.0,23.0,54.0,3.0,39.0,34.0,5.0,15.0,,4.0,2.0,1.0,2.0,2.0,42.0,257,6.0,4.0,0.45714285714285713,0.47058823529411764,0.9545454545454546,0.2972972972972973,0.5,0.29411764705882354,0.2972972972972973,0.45454545454545453,0.3333333333333333,0.5,0.4503311258278146,0.5714285714285714,0.46774193548387094,0.48787878787878786,0.5714285714285714,0.5384615384615384,0.4900662251655629,0.11688311688311688,0.25806451612903225,,15.40983606557377,0.6086956521739131,0.10882352941176471,0.01639344262295082,0.06716417910447761,0.041379310344827586,0.0970464135021097,0.023483365949119372,0.015748031496062992,0.05,0.07964601769911504,0.16091954022988506,0.1,0.0625,0.07894736842105263,0.012345679012345678,1.0,0.2052980132450331,0.4838709677419355,0.6521739130434783,0.5333333333333333,0.0728476821192053,0.45454545454545453,0.5,0.23178807947019867,0.42857142857142855,0.42857142857142855,0.15894039735099338,0.4583333333333333,0.4583333333333333,1.0,0.33112582781456956,0.22,0.22,0.9090909090909091,0.14285714285714285,0.5,0.21428571428571427,0.35714285714285715,0.2,1.0,0.12903225806451613,,0.22580645161290322,0.5714285714285714,0.3225806451612903,0.1,0.695364238410596,0.22,0.5165170000000001,0.4961500000000001,0.48544833333333326,0.09316770186335403,0.1724137931034483,,0.09937888198757763,0.2608695652173913,9.92987012987013,24.9527027027027,0.2368663594470046,1.0,0.2,1.0,3.0,1.0,0.09090909090909091,0.027777777777777776,8.0,,1.0,,,0.4666666666666667,2.0,2.0,1.0,1.0,,0.0425531914893617,0.016260162601626018,0.017241379310344827,,1.0,False,3.0,,,,,,,1.0,1.0,,,,,,,,
