EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,78909.0,1315,-134,2510,2503,863.0,827.0,272,5013,56.0,100.0,6.0,14.0,18.0,33.0,7.0,26.0,50.0,110.0,172.0,12.0,54.0,113.0,236.0,200.0,86.0,555.0,2714,10.0,25.0,15.0,5.0,46.0,38.0,73.0,60.0,54.0,196.0,112.0,114.0,10.0,172.0,13.0,126.0,30.0,156.0,17.0,13.0,69.0,16.0,41.0,342.0,5.0,19.0,49.0,125.0,10.0,184.0,27.0,211.0,10.0,34.0,27.0,7.0,38.0,18.0,24.0,50.0,4.0,14.0,,10.0,88.0,4.0,30.0,34.0,72.0,5.0,11.0,108.0,9.0,9.0,112.0,14.0,8.0,38.0,21.0,10.0,,9.0,,1.0,10.0,7.0,,,196.0,863.0,8.0,21.0,0.49557522123893805,0.5185185185185185,0.4788135593220339,0.4,0.5205479452054794,0.5378440366972477,0.5125,0.5338345864661654,0.5686070686070686,0.5348837209302325,0.5818181818181818,0.45871559633027525,0.05508474576271186,0.11,0.07692307692307693,,20.177304964539008,0.4318181818181818,0.10989010989010989,0.16339869281045752,0.02286401925391095,0.15857605177993528,0.018050541516245487,0.16201117318435754,0.021660649819494584,0.03559870550161812,0.018604651162790697,0.013029315960912053,0.01702127659574468,0.023809523809523808,0.12863070539419086,0.16129032258064516,0.1893491124260355,0.17194570135746606,0.125,0.04524886877828054,0.7,0.22935779816513763,0.56,0.6292134831460674,0.4642857142857143,0.05963302752293578,0.2692307692307692,0.2916666666666667,,0.25229357798165136,0.45454545454545453,0.45454545454545453,0.6,0.3944954128440367,0.35,0.42857142857142855,0.16666666666666666,0.3,0.24812030075187969,0.5454545454545454,0.40601503759398494,0.6880733944954128,0.5043587155963302,0.5160500000000001,0.4915725563909775,0.08260869565217391,0.14615384615384616,0.08288288288288288,0.35315315315315315,10.376694915254237,25.491500000000006,0.34382470119521913,11.0,28.0,1.0,3.0,4.0,6.0,70.0,6.0,18.0,81.0,7.0,22.0,189.0,54.0,70.0,4.0,,,0.7777777777777778,0.405,0.4666666666666667,0.36666666666666664,0.405,0.02,0.03571428571428571,0.01744186046511628,0.06422018348623854,0.39285714285714285,0.4074074074074074,0.9090909090909091,0.4069767441860465,0.41420118343195267,0.7571428571428571,0.075,0.3333333333333333,1.0,0.5,0.6666666666666666,0.045112781954887216,0.6666666666666666,0.3333333333333333,0.4069767441860465,,3.0,0.02727272727272727,1.0,,,,,False
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,15788.0,263,-12,502,506,174.0,173.0,57,1008,8.0,13.0,2.0,2.0,4.0,4.0,1.0,4.0,12.0,19.0,34.0,2.0,17.0,21.0,36.0,40.0,20.0,113.0,542,2.0,3.0,4.0,2.0,12.0,8.0,9.0,17.0,14.0,45.0,32.0,10.0,4.0,34.0,4.0,20.0,3.0,23.0,1.0,2.0,14.0,2.0,4.0,49.0,5.0,5.0,8.0,20.0,9.0,37.0,11.0,48.0,1.0,18.0,10.0,8.0,11.0,3.0,10.0,6.0,,1.0,,1.0,17.0,1.0,4.0,17.0,30.0,,1.0,29.0,3.0,8.0,21.0,1.0,1.0,6.0,3.0,,,,,,,,,,45.0,174.0,4.0,4.0,0.7619047619047619,0.8421052631578947,0.5833333333333334,0.6666666666666666,0.8888888888888888,0.6118421052631579,0.7142857142857143,0.5961538461538461,0.6588235294117647,0.75,0.6875,0.5263157894736842,0.1111111111111111,0.15384615384615385,0.5,,18.085106382978726,0.6470588235294118,0.3333333333333333,0.1360544217687075,0.03205128205128205,0.1509433962264151,0.06944444444444445,0.14,0.043859649122807015,0.01639344262295082,0.05263157894736842,0.03508771929824561,0.08771929824561403,,0.11764705882352941,0.2,0.11538461538461539,0.19444444444444445,0.058823529411764705,0.029411764705882353,,0.17105263157894737,0.6153846153846154,0.7272727272727273,0.625,0.05263157894736842,0.25,0.5,,0.25,0.631578947368421,0.631578947368421,0.9166666666666666,0.4473684210526316,0.2857142857142857,1.0,,0.2857142857142857,0.15384615384615385,1.0,0.6538461538461539,0.6973684210526315,0.49619473684210524,0.5292,0.4812692307692308,0.08536585365853659,0.14634146341463414,0.10619469026548672,0.39823008849557523,10.774999999999999,25.080000000000002,0.3466135458167331,2.0,6.0,1.0,2.0,,,15.0,1.0,5.0,17.0,2.0,5.0,48.0,3.0,15.0,,,,0.9411764705882353,0.425,0.5,0.29411764705882354,0.425,,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.2857142857142857,0.5,1.0,0.5,1.0,,,0.29411764705882354,0.4411764705882353,,1.0,0.05,3.0,,1.0,0.024390243902439025,,False
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,21198.0,353,-87,677,688,178.0,199.0,74,1365,7.0,19.0,1.0,2.0,,3.0,3.0,9.0,9.0,25.0,31.0,3.0,7.0,19.0,53.0,46.0,17.0,94.0,715,2.0,6.0,6.0,,13.0,4.0,10.0,11.0,11.0,28.0,16.0,22.0,2.0,31.0,7.0,18.0,5.0,23.0,2.0,3.0,6.0,6.0,6.0,51.0,4.0,6.0,5.0,19.0,1.0,25.0,12.0,37.0,1.0,16.0,9.0,7.0,9.0,2.0,7.0,4.0,,2.0,,,13.0,1.0,4.0,12.0,28.0,,2.0,24.0,,3.0,26.0,1.0,1.0,10.0,3.0,2.0,,1.0,,1.0,2.0,2.0,,,28.0,178.0,3.0,3.0,0.42105263157894735,0.4444444444444444,0.3584905660377358,0.3333333333333333,0.4,0.3888888888888889,0.5416666666666666,0.40476190476190477,0.42342342342342343,0.5416666666666666,0.5,0.46464646464646464,0.1320754716981132,0.3157894736842105,0.1111111111111111,,16.18798955613577,0.6923076923076923,0.041666666666666664,0.09844559585492228,0.02459016393442623,0.056179775280898875,0.043010752688172046,0.0851063829787234,0.02967359050445104,0.024691358024691357,0.02564102564102564,0.023529411764705882,0.05405405405405406,,0.043478260869565216,0.1794871794871795,0.10588235294117647,0.06060606060606061,0.043478260869565216,0.017543859649122806,1.0,0.1919191919191919,0.3684210526315789,0.5384615384615384,0.42857142857142855,0.09090909090909091,0.3333333333333333,0.375,,0.25252525252525254,0.36,0.36,0.5555555555555556,0.31313131313131315,0.16666666666666666,0.5,,0.25,0.14285714285714285,,0.3333333333333333,0.6565656565656566,0.5026719387755103,0.4900222222222222,0.4759749999999999,0.09259259259259259,0.16129032258064516,0.13829787234042554,0.2978723404255319,10.549056603773582,25.12608695652174,0.26292466765140327,6.0,15.0,3.0,3.0,2.0,4.0,7.0,,1.0,13.0,3.0,3.0,36.0,3.0,7.0,,,,0.9230769230769231,0.2826086956521739,0.5,0.2727272727272727,0.2826086956521739,,,,0.15151515151515152,0.4,0.4,1.0,0.22580645161290322,0.22580645161290322,0.8571428571428571,0.25,1.0,1.0,,,0.19047619047619047,0.5,0.14285714285714285,0.22580645161290322,,2.0,0.06896551724137931,,,,,,False
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,55139.0,919,-24,1747,1769,741.0,604.0,190,3516,55.0,87.0,5.0,17.0,17.0,30.0,23.0,47.0,39.0,97.0,3.0,,1.0,117.0,231.0,5.0,67.0,307.0,1938,8.0,25.0,1.0,7.0,23.0,43.0,91.0,2.0,30.0,116.0,128.0,106.0,4.0,2.0,15.0,29.0,6.0,35.0,6.0,,15.0,3.0,11.0,76.0,4.0,21.0,20.0,36.0,4.0,60.0,25.0,85.0,4.0,16.0,9.0,7.0,21.0,3.0,14.0,28.0,4.0,7.0,,5.0,49.0,3.0,19.0,50.0,107.0,9.0,8.0,80.0,3.0,11.0,88.0,16.0,,43.0,9.0,14.0,,13.0,,1.0,14.0,7.0,1.0,1.0,116.0,741.0,20.0,6.0,0.5470085470085471,0.5565217391304348,0.5064935064935064,0.32,0.4725274725274725,0.5084745762711864,0.3076923076923077,0.46236559139784944,0.5643382352941176,0.3709677419354839,0.5370370370370371,0.0211864406779661,0.06493506493506493,0.11494252873563218,0.0851063829787234,0.010309278350515464,16.184677828513443,0.42857142857142855,0.05063291139240506,0.06451612903225806,0.0347682119205298,0.11428571428571428,0.02962962962962963,0.07639836289222374,0.03382949932341001,0.039647577092511016,0.03164556962025317,0.0319634703196347,0.035398230088495575,,0.0374331550802139,0.07936507936507936,0.07755102040816327,0.1076923076923077,0.13333333333333333,0.04,0.5,0.3686440677966102,0.632183908045977,0.7142857142857143,0.5454545454545454,0.19915254237288135,0.48936170212765956,0.5348837209302325,0.21739130434782608,0.4110169491525424,0.4020618556701031,0.40625,0.7435897435897436,0.012711864406779662,0.6538461538461539,0.29411764705882354,0.4,,0.3225806451612903,0.5666666666666667,0.010752688172043012,0.3898305084745763,0.47130276595744697,0.4990363636363636,0.4599695652173913,0.1634980988593156,0.16666666666666666,0.0749185667752443,0.3778501628664495,9.779220779220779,28.880000000000003,0.4241556954779622,1.0,2.0,,1.0,,1.0,1.0,,,2.0,,,6.0,,1.0,,,,1.0,0.4,,,0.5,,,,0.00847457627118644,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,,,,,0.010752688172043012,,,0.5,1.0,,,5.0,,,,1.0,False
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,37518.0,625,-117,1174,1180,407.0,336.0,137,2354,9.0,22.0,2.0,4.0,2.0,7.0,13.0,41.0,35.0,76.0,60.0,4.0,20.0,57.0,139.0,68.0,32.0,218.0,1278,4.0,16.0,4.0,2.0,16.0,18.0,52.0,22.0,15.0,78.0,30.0,84.0,4.0,59.0,13.0,75.0,26.0,101.0,18.0,8.0,39.0,3.0,33.0,228.0,1.0,13.0,12.0,40.0,2.0,54.0,14.0,68.0,5.0,16.0,9.0,7.0,20.0,4.0,15.0,15.0,1.0,5.0,,3.0,35.0,3.0,14.0,4.0,36.0,,2.0,29.0,,7.0,38.0,,12.0,9.0,4.0,2.0,,,,2.0,2.0,2.0,,,78.0,407.0,15.0,4.0,0.2631578947368421,0.2727272727272727,0.41007194244604317,0.25,0.34615384615384615,0.4492753623188406,0.35,0.42567567567567566,0.47045454545454546,0.38095238095238093,0.4567901234567901,0.3285024154589372,0.09352517985611511,0.22727272727272727,0.07317073170731707,0.06578947368421052,19.05829596412556,0.5714285714285714,0.043478260869565216,0.11235955056179775,0.03051643192488263,0.09090909090909091,0.007575757575757576,0.10655737704918032,0.025089605734767026,0.012345679012345678,0.06504065040650407,0.02127659574468085,0.00909090909090909,,0.08695652173913043,0.08235294117647059,0.14743589743589744,0.09278350515463918,0.08571428571428572,0.046296296296296294,1.0,0.10628019323671498,0.4090909090909091,0.5294117647058824,0.3333333333333333,0.19806763285024154,0.3170731707317073,0.34210526315789475,0.07692307692307693,0.3671497584541063,0.4605263157894737,0.49295774647887325,0.3142857142857143,0.2898550724637681,0.2,0.5,,0.2,0.0945945945945946,0.2857142857142857,0.2702702702702703,0.43478260869565216,0.4551375609756099,0.42468999999999996,0.43256875,0.041666666666666664,0.060810810810810814,0.07339449541284404,0.3577981651376147,13.300000000000002,25.600000000000005,0.34667802385008517,6.0,8.0,,,1.0,2.0,18.0,2.0,8.0,24.0,2.0,9.0,51.0,21.0,18.0,,,,0.7083333333333334,0.35294117647058826,0.5,0.4090909090909091,0.3582089552238806,,,,0.03864734299516908,0.75,0.75,1.0,0.3,0.3,0.6111111111111112,,,,0.5,0.5,0.02702702702702703,0.5,0.4,0.3050847457627119,1.0,,,2.0,,,,,False
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,10525.0,175,60,337,331,151.0,94.0,41,668,9.0,19.0,,1.0,3.0,7.0,1.0,3.0,1.0,8.0,5.0,,1.0,11.0,30.0,8.0,25.0,56.0,319,,2.0,,7.0,7.0,4.0,12.0,2.0,14.0,22.0,,22.0,,5.0,3.0,19.0,13.0,32.0,10.0,3.0,11.0,2.0,6.0,77.0,2.0,8.0,7.0,11.0,1.0,19.0,12.0,31.0,2.0,14.0,8.0,6.0,4.0,2.0,3.0,8.0,1.0,1.0,,1.0,12.0,2.0,5.0,10.0,20.0,1.0,3.0,26.0,1.0,6.0,28.0,2.0,,10.0,5.0,1.0,,,,,1.0,,,,22.0,151.0,4.0,4.0,,,0.36666666666666664,,0.3333333333333333,0.40789473684210525,,0.2857142857142857,0.5490196078431373,0.5833333333333334,0.5,0.21052631578947367,0.1,0.10526315789473684,0.3333333333333333,,16.237113402061855,0.3333333333333333,0.058823529411764705,0.11578947368421053,0.06451612903225806,0.1794871794871795,0.0625,0.13432835820895522,0.0641025641025641,0.0784313725490196,0.06666666666666667,0.046511627906976744,0.07407407407407407,,0.03571428571428571,0.1724137931034483,0.13157894736842105,0.25925925925925924,,0.09523809523809523,,0.5,0.47368421052631576,0.5294117647058824,,0.07894736842105263,0.3333333333333333,0.5,,0.21052631578947367,0.125,0.125,,0.13157894736842105,0.5,,,,0.5,0.42857142857142855,0.07142857142857142,0.7105263157894737,0.5289631578947369,0.5401,0.4941142857142858,0.21739130434782608,0.2631578947368421,0.125,0.39285714285714285,5.923333333333334,24.3875,0.44807121661721067,1.0,3.0,,,,1.0,2.0,,,3.0,,,9.0,,2.0,,,1.0,1.0,0.375,,,0.375,,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,,,,,,0.07142857142857142,,,0.4,,2.0,0.16666666666666666,,,,,,False
200792,1610612763,Alexander Johnson,Alexander Johnson,200792,MEM,20457.0,341,26,675,670,334.0,255.0,77,1345,29.0,42.0,10.0,12.0,14.0,19.0,7.0,20.0,4.0,8.0,,,,40.0,70.0,,33.0,113.0,725,10.0,13.0,,6.0,26.0,17.0,31.0,,26.0,60.0,44.0,36.0,14.0,,5.0,8.0,2.0,10.0,1.0,1.0,6.0,1.0,1.0,22.0,3.0,18.0,15.0,31.0,10.0,56.0,23.0,79.0,2.0,13.0,9.0,4.0,14.0,,5.0,9.0,,9.0,,3.0,23.0,4.0,11.0,35.0,73.0,11.0,5.0,41.0,6.0,5.0,49.0,5.0,,20.0,7.0,11.0,1.0,10.0,1.0,1.0,12.0,5.0,,1.0,60.0,334.0,14.0,7.0,0.55,0.6666666666666666,0.5714285714285714,0.7692307692307693,0.5483870967741935,0.5714285714285714,0.7692307692307693,0.5483870967741935,0.6141304347826086,0.7647058823529411,0.6521739130434783,,0.07142857142857142,0.11904761904761904,,,15.151515151515152,0.6086956521739131,0.37037037037037035,0.16939890710382513,0.08490566037735849,0.18518518518518517,0.05084745762711865,0.17424242424242425,0.07749077490774908,0.1527777777777778,0.03225806451612903,0.0641025641025641,0.057692307692307696,,0.15517241379310345,0.09523809523809523,0.21686746987951808,0.2,0.14285714285714285,0.08,0.4166666666666667,0.6,0.6904761904761905,0.7837837837837838,0.5172413793103449,0.2857142857142857,0.35,0.35,0.5714285714285714,0.11428571428571428,0.5,0.5,0.75,,0.9230769230769231,0.8333333333333334,,,0.6129032258064516,0.7368421052631579,,0.6,0.515855714285714,0.621125,0.5054645161290322,0.23529411764705882,0.23529411764705882,0.23008849557522124,0.5309734513274337,4.868571428571428,,0.4948148148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.08695652173913043,2.0,,,,,False
2454,1610612763,Junior Harrington,Junior Harrington,2454,MEM,9872.0,165,-2,322,324,154.0,146.0,40,646,6.0,10.0,,,3.0,6.0,3.0,4.0,5.0,15.0,8.0,,1.0,14.0,29.0,9.0,12.0,49.0,346,1.0,1.0,,,2.0,8.0,18.0,1.0,5.0,21.0,10.0,18.0,,8.0,3.0,21.0,5.0,26.0,5.0,,10.0,2.0,9.0,57.0,1.0,1.0,3.0,12.0,,15.0,2.0,17.0,,7.0,6.0,1.0,5.0,1.0,4.0,7.0,1.0,1.0,,,12.0,1.0,4.0,12.0,31.0,1.0,4.0,16.0,1.0,1.0,16.0,,,7.0,1.0,2.0,,,,1.0,2.0,1.0,,,21.0,154.0,7.0,1.0,0.35714285714285715,0.35714285714285715,0.4827586206896552,1.0,0.4444444444444444,0.4868421052631579,1.0,0.42105263157894735,0.532608695652174,1.0,0.45652173913043476,0.23684210526315788,0.10344827586206896,0.2,,0.06666666666666667,15.591397849462364,0.4166666666666667,,0.12371134020618557,0.0078125,0.09090909090909091,0.058823529411764705,0.11538461538461539,0.013793103448275862,0.02127659574468085,,,0.07692307692307693,,0.07692307692307693,0.1,0.18421052631578946,0.09090909090909091,0.09090909090909091,,0.5,0.2631578947368421,0.6,0.75,0.16666666666666666,0.10526315789473684,0.75,0.75,,0.39473684210526316,0.3333333333333333,0.35714285714285715,0.8,0.21052631578947367,,,,,0.3157894736842105,0.5,0.05263157894736842,0.5,0.47822631578947356,,0.45597368421052636,0.15555555555555556,0.19444444444444445,0.04081632653061224,0.42857142857142855,11.537931034482757,25.77777777777778,0.4782608695652174,,1.0,,,,,3.0,,,3.0,,,9.0,,3.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.02631578947368421,,,,0.375,0.375,1.0,,,,,,,,,0.375,,,,,,,,,False
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,43529.0,725,-232,1401,1398,465.0,452.0,147,2799,72.0,126.0,20.0,37.0,29.0,41.0,29.0,84.0,19.0,50.0,3.0,,3.0,120.0,260.0,3.0,63.0,303.0,1600,23.0,47.0,,8.0,54.0,46.0,77.0,3.0,30.0,122.0,124.0,116.0,40.0,2.0,20.0,8.0,4.0,12.0,3.0,1.0,5.0,,3.0,28.0,6.0,53.0,29.0,54.0,25.0,108.0,61.0,169.0,13.0,20.0,10.0,10.0,21.0,2.0,10.0,26.0,3.0,11.0,1.0,6.0,47.0,5.0,8.0,61.0,110.0,6.0,13.0,83.0,10.0,7.0,88.0,10.0,,41.0,8.0,37.0,,30.0,,6.0,37.0,20.0,8.0,1.0,122.0,465.0,9.0,8.0,0.5166666666666667,0.62,0.46153846153846156,0.48936170212765956,0.5974025974025974,0.45627376425855515,0.48936170212765956,0.575,0.5016556291390728,0.5294117647058824,0.6288659793814433,0.011406844106463879,0.07692307692307693,0.10317460317460317,0.08333333333333333,,22.201017811704833,0.44680851063829785,0.46296296296296297,0.12980769230769232,0.10392156862745099,0.17261904761904762,0.048,0.1421232876712329,0.09291338582677165,0.15568862275449102,0.08108108108108109,0.07692307692307693,0.056074766355140186,,0.09375,0.1485148514851485,0.1443850267379679,0.16379310344827586,0.19230769230769232,0.10833333333333334,0.5405405405405406,0.4790874524714829,0.5714285714285714,0.6371681415929203,0.5,0.3193916349809886,0.34523809523809523,0.37662337662337664,0.4827586206896552,0.19011406844106463,0.38,0.38,0.631578947368421,0.011406844106463879,0.7872340425531915,0.5405405405405406,,,0.5125,0.7073170731707317,0.0375,0.49049429657794674,0.47650782442748096,0.5298622222222221,0.4817512658227849,0.13945578231292516,0.140893470790378,0.1782178217821782,0.40264026402640263,5.940384615384618,30.599999999999998,0.33190578158458245,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0392156862745098,3.0,,,,,False
101215,1610612763,Will Conroy,Will Conroy,101215,MEM,204.0,3,-5,6,7,3.0,5.0,1,13,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1909,1610612763,Scott Padgett,Scott Padgett,1909,MEM,1338.0,22,-8,43,42,10.0,17.0,4,85,,,,,,,,,,,3.0,,1.0,,,3.0,,,54,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,3.0,,1.0,1.0,2.0,3.0,5.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,,,,,10.204081632653061,1.0,0.5,0.16666666666666666,0.3,,,0.1,0.17647058823529413,0.2857142857142857,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.53825,,0.51885,0.25,1.0,,,,24.566666666666666,0.23255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,15313.0,255,-37,458,469,141.0,112.0,61,927,16.0,29.0,5.0,10.0,6.0,9.0,3.0,16.0,1.0,4.0,,,,20.0,49.0,,14.0,54.0,479,5.0,10.0,,1.0,11.0,8.0,14.0,,5.0,21.0,32.0,8.0,8.0,,4.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,5.0,19.0,8.0,29.0,3.0,40.0,24.0,64.0,1.0,7.0,6.0,1.0,6.0,1.0,3.0,15.0,,3.0,,3.0,21.0,3.0,8.0,15.0,33.0,4.0,6.0,17.0,1.0,1.0,24.0,4.0,,11.0,3.0,10.0,,7.0,,3.0,10.0,5.0,,4.0,21.0,141.0,4.0,3.0,0.8,1.0,0.40816326530612246,0.5,0.5714285714285714,0.40816326530612246,0.5,0.5714285714285714,0.4576271186440678,0.4583333333333333,0.5833333333333334,,0.08163265306122448,0.06896551724137931,0.125,,14.953271028037385,0.2857142857142857,0.2,0.18471337579617833,0.10795454545454546,0.13559322033898305,0.10416666666666667,0.1712962962962963,0.10714285714285714,0.11940298507462686,0.12244897959183673,0.08333333333333333,0.05405405405405406,0.2727272727272727,0.20408163265306123,0.13043478260869565,0.20967741935483872,0.09090909090909091,0.26666666666666666,0.04,0.5,0.5918367346938775,0.5517241379310345,0.5925925925925926,0.75,0.32653061224489793,0.1875,0.21428571428571427,1.0,0.08163265306122448,0.25,0.25,1.0,,1.0,0.5,0.2,,0.6428571428571429,0.6666666666666666,,0.5918367346938775,0.4964510204081632,0.56636,0.5097999999999999,0.19642857142857142,0.19642857142857142,0.2037037037037037,0.3888888888888889,4.089795918367346,,0.3078602620087336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,False
