EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,44315.0,739,-58,1406,1410,446.0,438,168.0,2816,18.0,32.0,1.0,3.0,7.0,12.0,17.0,40.0,33.0,81.0,2.0,8.0,,1.0,4.0,12.0,36.0,1.0,3.0,7.0,22.0,68,153,14.0,44.0,25.0,203,1551,6.0,14.0,1.0,4.0,2.0,17.0,22.0,39.0,7.0,26.0,23.0,88.0,54.0,82.0,24.0,,35.0,12.0,4.0,107.0,16.0,123.0,13.0,3.0,46.0,53.0,262.0,4.0,5.0,12.0,32.0,,44.0,9.0,53.0,3.0,17.0,7.0,24.0,8.0,16.0,21.0,8.0,4.0,45,1.0,11.0,18.0,51.0,,3.0,41.0,,32.0,9.0,1.0,1.0,1.0,1.0,2.0,88.0,446.0,8.0,0.39705882352941174,0.39705882352941174,0.5714285714285714,0.3181818181818182,0.25,0.2692307692307692,0.32558139534883723,0.4444444444444444,0.42857142857142855,0.5641025641025641,0.4517766497461929,0.4166666666666667,0.5,0.47877358490566035,0.4473684210526316,0.5569620253164557,0.2233502538071066,0.026143790849673203,0.09375,16.072545340838023,0.5333333333333333,,0.06751054852320675,0.009487666034155597,0.096,0.04395604395604396,0.07345575959933222,0.014563106796116505,,0.00816326530612245,0.05405405405405406,,0.08290155440414508,0.010638297872340425,0.08021390374331551,0.09183673469387756,0.027522935779816515,0.16243654822335024,0.5625,0.6206896551724138,0.3888888888888889,0.20304568527918782,0.425,0.4358974358974359,0.17647058823529413,0.41116751269035534,0.4074074074074074,0.4074074074074074,0.5151515151515151,0.04060913705583756,0.25,0.25,1.0,0.18274111675126903,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.05555555555555555,,,0.16666666666666666,0.3333333333333333,,0.18461538461538463,0.5833333333333334,0.06153846153846154,0.3384615384615385,0.3181818181818182,0.38578680203045684,0.34285714285714286,0.45238494897959175,0.45139999999999997,0.46365781250000004,0.04411764705882353,0.05625,0.08374384236453201,0.43349753694581283,12.404575163398695,25.886363636363637,0.31721194879089615,,8.0,,10.0,1.0,,8.0,2.0,8.0,2.0,8.0,0.025,,0.015957446808510637,0.1111111111111111,1.0,,18.0,1.0,,,,1.0,,,,,,,True,,,,,,,,
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,12883.0,215,5,405,405,168.0,149,52.0,810,23.0,33.0,6.0,10.0,9.0,15.0,3.0,6.0,7.0,20.0,,,,,,,,,,,,33,59,,,14.0,80,444,6.0,11.0,,,3.0,15.0,12.0,24.0,,,9.0,33.0,38.0,28.0,,10.0,,,3.0,8.0,3.0,11.0,2.0,1.0,5.0,3.0,25.0,2.0,15.0,7.0,27.0,9.0,43.0,20.0,63.0,3.0,12.0,9.0,7.0,1.0,3.0,10.0,4.0,5.0,17,,7.0,21.0,28.0,2.0,2.0,29.0,4.0,26.0,11.0,6.0,,,5.0,6.0,33.0,168.0,1.0,0.5757575757575758,0.6785714285714286,,,,,,0.559322033898305,0.5454545454545454,0.5,0.559322033898305,0.5454545454545454,0.5,0.5633802816901409,0.5769230769230769,0.515625,,0.05084745762711865,0.09090909090909091,18.683651804670912,0.4117647058823529,0.36,0.2,0.1,0.19444444444444445,0.07407407407407407,0.19883040935672514,0.096045197740113,0.07142857142857142,0.09333333333333334,0.1111111111111111,,0.21052631578947367,0.3448275862068966,0.10204081632653061,0.1875,0.13636363636363635,0.559322033898305,0.696969696969697,0.7666666666666667,0.5217391304347826,0.1016949152542373,0.5,0.5,0.3333333333333333,0.3389830508474576,0.35,0.35,0.8571428571428571,,,,,,,,,0.9090909090909091,0.6,,,,,,,0.625,0.6,,,,0.559322033898305,,0.4936576271186441,0.56532,0.49442499999999995,0.16417910447761194,0.16417910447761194,0.1875,0.4125,7.0423728813559325,,0.4148148148148148,,,3.0,3.0,,,4.0,3.0,4.0,4.0,4.0,,0.16666666666666666,0.1276595744680851,0.25,0.6666666666666666,,,,,,1.0,1.0,,,,,,,True,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,31514.0,525,-32,1004,1007,319.0,281,127.0,2011,63.0,105.0,12.0,16.0,17.0,32.0,8.0,30.0,20.0,62.0,2.0,3.0,,,2.0,8.0,26.0,,1.0,2.0,8.0,91,197,10.0,29.0,52.0,264,1091,13.0,20.0,,1.0,6.0,32.0,26.0,57.0,3.0,10.0,18.0,79.0,92.0,90.0,30.0,18.0,26.0,8.0,16.0,41.0,9.0,50.0,7.0,2.0,23.0,15.0,109.0,7.0,21.0,16.0,76.0,8.0,100.0,29.0,129.0,8.0,20.0,10.0,23.0,5.0,16.0,25.0,7.0,8.0,48,2.0,17.0,22.0,45.0,2.0,7.0,60.0,5.0,67.0,34.0,43.0,,,39.0,43.0,79.0,319.0,7.0,0.5054945054945055,0.5609756097560976,1.0,0.3448275862068966,,0.3,0.3448275862068966,0.4619289340101523,0.65,0.45614035087719296,0.4690265486725664,0.6190476190476191,0.4552238805970149,0.5196850393700787,0.6666666666666666,0.5266666666666666,0.12831858407079647,0.08121827411167512,0.11428571428571428,26.28372497824195,0.4791666666666667,0.18604651162790697,0.209366391184573,0.05511811023622047,0.1951219512195122,0.10294117647058823,0.20674157303370785,0.062360801781737196,0.028985507246376812,0.04878048780487805,0.07017543859649122,0.2727272727272727,0.19863013698630136,0.1891891891891892,0.23076923076923078,0.208955223880597,0.07407407407407407,0.4646017699115044,0.6,0.6774193548387096,0.42857142857142855,0.13274336283185842,0.26666666666666666,0.2962962962962963,0.375,0.2743362831858407,0.3225806451612903,0.32786885245901637,0.8,0.01327433628318584,0.6666666666666666,0.6666666666666666,1.0,0.11504424778761062,0.3076923076923077,0.3076923076923077,1.0,0.7619047619047619,0.75,,,,0.047619047619047616,,,0.47761194029850745,0.53125,0.029850746268656716,0.11940298507462686,0.25,0.5929203539823009,0.3076923076923077,0.5109838495575222,0.5546533333333333,0.5129208955223881,0.13654618473895583,0.15454545454545454,0.12121212121212122,0.29924242424242425,7.162944162436548,25.34137931034483,0.31772908366533864,1.0,3.0,1.0,10.0,2.0,1.0,5.0,11.0,5.0,29.0,5.0,0.1,0.043478260869565216,0.07432432432432433,0.13333333333333333,0.6744186046511628,0.5,,,,2.0,2.0,,0.08333333333333333,,,,,,True,,,0.016129032258064516,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,10835.0,181,-28,342,341,136.0,118,47.0,683,9.0,15.0,1.0,2.0,3.0,3.0,2.0,9.0,10.0,29.0,1.0,3.0,,,2.0,3.0,9.0,,1.0,2.0,6.0,21,53,4.0,12.0,28.0,82,408,1.0,6.0,,1.0,,2.0,7.0,20.0,3.0,8.0,17.0,40.0,14.0,28.0,9.0,,9.0,3.0,3.0,22.0,4.0,26.0,2.0,2.0,10.0,10.0,56.0,,3.0,4.0,7.0,,11.0,3.0,14.0,1.0,1.0,,7.0,,3.0,,4.0,,7,1.0,3.0,8.0,17.0,1.0,,22.0,,32.0,10.0,,,,,,40.0,136.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,,0.375,0.3333333333333333,0.39622641509433965,0.16666666666666666,0.35,0.4153846153846154,0.14285714285714285,0.4107142857142857,0.5126582278481012,0.14285714285714285,0.5263157894736842,0.18461538461538463,0.05660377358490566,,21.662468513853902,1.0,,0.07608695652173914,0.022727272727272728,0.12903225806451613,,0.08943089430894309,0.01910828025477707,,0.030303030303030304,,,0.03125,0.06666666666666667,0.1111111111111111,0.16,0.029411764705882353,0.23076923076923078,0.6,0.6,0.1111111111111111,0.13846153846153847,0.2222222222222222,0.2857142857142857,0.5,0.4461538461538462,0.3448275862068966,0.35714285714285715,0.5,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.13846153846153847,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5,,,,0.14285714285714285,,,0.10714285714285714,1.0,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.4153846153846154,0.3333333333333333,0.44494062500000003,0.42045,0.42018703703703714,0.1388888888888889,0.16666666666666666,0.024390243902439025,0.4878048780487805,11.39433962264151,26.766666666666666,0.39766081871345027,1.0,2.0,,1.0,,,,3.0,7.0,,7.0,0.2222222222222222,,0.02702702702702703,,,0.5,3.0,,1.0,,,,,,,,,,True,,,0.034482758620689655,,,,,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,3782.0,63,-42,119,123,24.0,47,11.0,242,3.0,4.0,1.0,2.0,,,,,2.0,5.0,,,,,,,,,,,,5,9,,,,10,157,1.0,3.0,,,,2.0,,1.0,,,,,10.0,,,,,,1.0,2.0,,2.0,,,2.0,,4.0,,2.0,1.0,4.0,,5.0,2.0,7.0,,,,2.0,,,,2.0,,2,1.0,1.0,13.0,21.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,24.0,2.0,1.0,1.0,,,,,,0.5555555555555556,0.3333333333333333,,0.5555555555555556,0.3333333333333333,,0.5555555555555556,0.3333333333333333,,,0.1111111111111111,0.25,8.527131782945736,1.0,,0.13793103448275862,0.044444444444444446,0.09090909090909091,,0.125,0.04081632653061224,,,,,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.14285714285714285,,0.4444444444444444,0.75,1.0,1.0,,,,,0.5555555555555556,0.4,0.4,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,0.4444444444444444,,0.4897444444444445,0.5530666666666666,0.3739,0.1111111111111111,0.1111111111111111,0.2,,8.922222222222224,,0.20168067226890757,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,23474.0,391,-13,737,737,188.0,154,89.0,1474,46.0,82.0,15.0,27.0,7.0,11.0,10.0,18.0,12.0,31.0,,,,,,,,,,,,68,131,,,49.0,185,794,17.0,29.0,,,6.0,40.0,11.0,22.0,,,20.0,42.0,78.0,58.0,,26.0,,,21.0,21.0,3.0,24.0,2.0,1.0,10.0,9.0,51.0,3.0,34.0,18.0,46.0,7.0,71.0,37.0,108.0,4.0,13.0,9.0,11.0,4.0,5.0,19.0,6.0,1.0,30,3.0,7.0,22.0,51.0,6.0,10.0,45.0,1.0,65.0,34.0,8.0,,,2.0,8.0,42.0,188.0,3.0,0.5735294117647058,0.7090909090909091,,,,,,0.5190839694656488,0.5862068965517241,0.5,0.5190839694656488,0.5862068965517241,0.5,0.5817610062893082,0.625,0.6176470588235294,,0.16030534351145037,0.23170731707317074,22.473246135552913,0.36666666666666664,0.3181818181818182,0.17293233082706766,0.11724137931034483,0.27692307692307694,0.06666666666666667,0.1933534743202417,0.11044776119402985,0.15555555555555556,0.07086614173228346,0.05263157894736842,0.14285714285714285,0.1276595744680851,0.1206896551724138,0.23684210526315788,0.28,0.09523809523809523,0.6259541984732825,0.5609756097560976,0.7301587301587301,0.4782608695652174,0.13740458015267176,0.5555555555555556,0.625,0.6,0.2366412213740458,0.3870967741935484,0.3870967741935484,0.9166666666666666,,,,,,,,,0.9310344827586207,0.5555555555555556,,,,,,,0.5,0.6363636363636364,,,,0.6259541984732825,,0.5104916030534351,0.5448592592592594,0.5018863636363636,0.21794871794871795,0.21794871794871795,0.21621621621621623,0.22702702702702704,5.354198473282443,,0.25508819538670285,,2.0,,4.0,1.0,,1.0,9.0,3.0,5.0,3.0,0.1111111111111111,,0.15254237288135594,0.26666666666666666,0.625,,,,,,6.0,2.0,0.13333333333333333,,,,1.0,3.0,True,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,26856.0,448,-49,854,856,254.0,228,109.0,1710,46.0,75.0,11.0,19.0,13.0,18.0,3.0,7.0,5.0,20.0,5.0,11.0,,,3.0,1.0,4.0,,,,2.0,54,102,6.0,15.0,42.0,168,937,12.0,21.0,,,11.0,35.0,14.0,24.0,2.0,5.0,16.0,50.0,52.0,56.0,18.0,18.0,4.0,1.0,8.0,29.0,3.0,32.0,3.0,,13.0,13.0,67.0,4.0,29.0,7.0,26.0,3.0,36.0,33.0,69.0,4.0,15.0,11.0,10.0,3.0,3.0,11.0,7.0,3.0,21,3.0,5.0,8.0,26.0,1.0,3.0,33.0,1.0,45.0,21.0,8.0,,,5.0,8.0,50.0,254.0,5.0,0.48148148148148145,0.5777777777777777,1.0,0.4,,0.4,0.4,0.5294117647058824,0.5714285714285714,0.5833333333333334,0.5384615384615384,0.5714285714285714,0.5862068965517241,0.6086956521739131,0.6730769230769231,0.6756756756756757,0.1282051282051282,0.0784313725490196,0.10666666666666667,16.307692307692307,0.47619047619047616,0.10344827586206896,0.08496732026143791,0.08787878787878788,0.09210526315789473,0.06896551724137931,0.08638743455497382,0.08505154639175258,0.058823529411764705,0.1095890410958904,0.08695652173913043,,0.09302325581395349,0.017241379310344827,0.1092436974789916,0.06779661016949153,0.0851063829787234,0.6410256410256411,0.6133333333333333,0.6865671641791045,0.5217391304347826,0.05982905982905983,0.42857142857142855,0.42857142857142855,,0.17094017094017094,0.25,0.25,0.4,0.09401709401709402,0.45454545454545453,0.45454545454545453,1.0,0.03418803418803419,0.25,0.25,1.0,0.9047619047619048,0.5789473684210527,,,,,,,0.6206896551724138,0.7222222222222222,0.10344827586206896,0.06896551724137931,,0.7692307692307693,0.25,0.5416760683760684,0.5594842105263158,0.5415189655172414,0.15555555555555556,0.175,0.20833333333333334,0.2976190476190476,4.4676470588235295,24.673333333333332,0.297423887587822,2.0,3.0,,4.0,,1.0,2.0,3.0,3.0,7.0,2.0,,,0.07518796992481203,0.17647058823529413,0.875,0.6666666666666666,,,,2.0,1.0,,0.2727272727272727,,,,,1.0,True,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,10429.0,174,-37,332,339,109.0,137,30.0,671,13.0,23.0,2.0,8.0,3.0,6.0,,1.0,2.0,5.0,,,,,,,,,,,,15,29,,,19.0,49,373,2.0,8.0,,,6.0,10.0,5.0,8.0,,,6.0,16.0,28.0,2.0,,2.0,,,5.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,6.0,5.0,16.0,2.0,23.0,9.0,32.0,,2.0,1.0,2.0,,,,2.0,,2,,1.0,19.0,23.0,,,17.0,1.0,23.0,12.0,8.0,,,7.0,8.0,16.0,109.0,1.0,0.9333333333333333,1.0,,,,,,0.5172413793103449,0.25,0.625,0.5172413793103449,0.25,0.625,0.6282051282051282,0.45454545454545453,0.6666666666666666,,0.1724137931034483,0.17391304347826086,11.1716621253406,1.0,0.16666666666666666,0.15841584158415842,0.05042016806722689,0.1388888888888889,0.09090909090909091,0.15328467153284672,0.05673758865248227,0.1,0.015873015873015872,0.1111111111111111,,0.17073170731707318,0.2857142857142857,0.10869565217391304,0.13793103448275862,,0.7931034482758621,0.5652173913043478,0.6842105263157895,0.9230769230769231,0.034482758620689655,,,,0.1724137931034483,0.4,0.5,1.0,,,,,,,,,1.0,0.25,,,,,,,0.75,0.5,,,,0.7931034482758621,,0.5666275862068966,0.5917600000000001,0.6068625000000001,0.3157894736842105,0.3157894736842105,0.20408163265306123,0.32653061224489793,3.0931034482758624,,0.32831325301204817,,,1.0,1.0,,,1.0,3.0,1.0,6.0,1.0,,0.1111111111111111,0.08333333333333333,0.14285714285714285,0.75,,,,,,1.0,,0.5,,,,3.0,,True,,,0.2,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,7490.0,125,-4,236,236,71.0,125,27.0,472,9.0,18.0,1.0,3.0,3.0,6.0,4.0,9.0,5.0,9.0,,2.0,,1.0,,5.0,12.0,1.0,1.0,3.0,5.0,18,36,5.0,14.0,15.0,66,270,2.0,4.0,1.0,2.0,,7.0,8.0,12.0,3.0,5.0,6.0,31.0,6.0,30.0,9.0,2.0,12.0,5.0,3.0,12.0,2.0,14.0,,2.0,5.0,7.0,30.0,,5.0,2.0,7.0,,9.0,5.0,14.0,3.0,7.0,4.0,7.0,1.0,4.0,4.0,3.0,1.0,11,1.0,1.0,4.0,8.0,1.0,,9.0,,18.0,6.0,2.0,,,1.0,2.0,31.0,71.0,3.0,0.16666666666666666,0.17647058823529413,0.6,0.35714285714285715,0.5,0.6,0.35714285714285715,0.5,0.5,0.6666666666666666,0.51,0.5833333333333334,0.7352941176470589,0.5535714285714286,0.5833333333333334,0.75,0.28,0.08333333333333333,0.16666666666666666,25.28301886792453,0.6363636363636364,,0.08641975308641975,0.06097560975609756,0.09090909090909091,,0.08737864077669903,0.04854368932038835,0.05263157894736842,0.03125,,,0.05,0.16666666666666666,0.08695652173913043,0.08333333333333333,0.125,0.36,0.5,0.6,0.2222222222222222,0.18,0.4444444444444444,0.4444444444444444,,0.18,0.5555555555555556,0.5555555555555556,0.2,0.04,,,,0.24,0.4166666666666667,0.4166666666666667,0.6,0.5,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.35294117647058826,0.5,,0.29411764705882354,0.6,0.64,0.4166666666666667,0.4749209999999999,0.5182749999999999,0.46610882352941174,0.10909090909090909,0.14634146341463414,0.10606060606060606,0.4696969696969697,6.53611111111111,25.75,0.3008474576271186,,,,3.0,,,1.0,1.0,1.0,,1.0,,,0.0967741935483871,0.1,,,6.0,,5.0,,1.0,,,,,,,,True,,,,,,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,4543.0,76,20,148,150,67.0,60,21.0,298,3.0,7.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,11.0,,1.0,,,1.0,1.0,3.0,,,1.0,2.0,10,23,1.0,4.0,3.0,26,148,2.0,2.0,,,,4.0,2.0,9.0,1.0,3.0,1.0,8.0,12.0,8.0,3.0,2.0,3.0,1.0,2.0,9.0,,9.0,,,5.0,2.0,18.0,,3.0,1.0,4.0,1.0,6.0,3.0,9.0,1.0,6.0,5.0,3.0,,2.0,1.0,1.0,,4,,1.0,5.0,7.0,,1.0,4.0,,4.0,1.0,,,,,,8.0,67.0,,0.6,0.6666666666666666,1.0,0.25,,0.3333333333333333,0.25,0.43478260869565216,1.0,0.2222222222222222,0.42592592592592593,1.0,0.2916666666666667,0.4482758620689655,1.0,0.3076923076923077,0.14814814814814814,0.08695652173913043,,18.96551724137931,0.75,0.125,0.08695652173913043,0.06382978723404255,0.1111111111111111,,0.09090909090909091,0.05555555555555555,0.08333333333333333,0.05,,,0.045454545454545456,,0.2,0.1111111111111111,0.07692307692307693,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.18518518518518517,0.4,0.5,0.5,0.4074074074074074,0.45454545454545453,0.5,0.6,0.037037037037037035,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,0.4166666666666667,0.2,0.08333333333333333,0.16666666666666666,0.5,0.4074074074074074,0.3333333333333333,0.4250462962962962,0.5095000000000001,0.4419458333333333,0.03571428571428571,0.041666666666666664,0.15384615384615385,0.3076923076923077,10.256521739130434,26.0,0.4527027027027027,,2.0,,1.0,,,1.0,,1.0,,1.0,0.2,,0.06666666666666667,,,,,,,,,,,,,,,,True,,,0.09090909090909091,,,,,
2098,1610612737,Slava Medvedenko,Slava Medvedenko,2098,ATL,2075.0,35,-5,62,60,16.0,22,7.0,122,3.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,6,13,,,6.0,18,65,2.0,3.0,,,,4.0,1.0,2.0,,,,2.0,6.0,6.0,,2.0,,,1.0,2.0,,2.0,,,,2.0,4.0,,3.0,2.0,3.0,1.0,6.0,3.0,9.0,1.0,,,,,,1.0,,,1,1.0,1.0,3.0,8.0,,,6.0,1.0,8.0,4.0,1.0,,,1.0,1.0,2.0,16.0,,0.5,0.6,,,,,,0.46153846153846156,0.6666666666666666,0.5,0.46153846153846156,0.6666666666666666,0.5,0.5294117647058824,0.6666666666666666,0.5,,0.07692307692307693,,26.086956521739133,,0.5,0.2,0.13636363636363635,0.3333333333333333,,0.23809523809523808,0.12,0.2222222222222222,0.1,,,0.2857142857142857,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.38461538461538464,0.6,0.6,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.5,1.0,0.38461538461538464,0.4,0.4,0.5,,,,,,,,,1.0,0.6666666666666666,,,,,,,0.5,1.0,,,,0.38461538461538464,,0.46335384615384617,0.5203666666666666,0.41195000000000004,0.23529411764705882,0.23529411764705882,0.2222222222222222,0.1111111111111111,9.0,,0.25806451612903225,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,537.0,9,-14,17,18,,15,,35,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2,3,,,,4,28,,,,,,,,,,,,,,4.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,2.0,,1.0,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,29.41176470588235,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4607333333333334,,,,,,,8.066666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
