EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
1904,1610612742,Devean George,Devean George,1904,DAL,46926.0,782,24,1457,1446,490,516,190,2903,23.0,35.0,9.0,8.0,12.0,47.0,19.0,54.0,17.0,47.0,1.0,5.0,19.0,18.0,51.0,3.0,5.0,20.0,57.0,136.0,35.0,98.0,21.0,240.0,1545,22.0,2.0,8.0,4.0,36.0,15.0,33.0,12.0,39.0,12.0,78.0,50.0,64.0,99.0,6.0,1.0,50.0,18.0,8.0,15.0,7.0,22.0,7.0,8.0,2.0,5.0,51.0,11.0,23.0,1.0,21.0,54.0,12.0,87.0,35.0,122.0,30.0,19.0,11.0,15.0,12.0,13.0,2.0,3.0,2.0,28.0,3.0,12.0,40.0,90,4.0,6.0,29.0,3.0,4.0,26.0,,11.0,4.0,12.0,1.0,1.0,4.0,2.0,6.0,13.0,7.0,1.0,78.0,490,19.0,4.0,0.43859649122807015,0.49019607843137253,0.9428571428571428,0.35714285714285715,0.25,0.3076923076923077,0.36082474226804123,0.41911764705882354,0.45454545454545453,0.46794871794871795,0.5333333333333333,0.4583333333333333,0.4878048780487805,0.5625,0.4875,0.4188034188034188,0.058823529411764705,0.11428571428571428,0.0851063829787234,,16.426858513189448,0.5357142857142857,0.23076923076923078,0.029411764705882353,0.10975609756097561,0.04852320675105485,0.15671641791044777,0.05188679245283019,0.11980830670926518,0.04956268221574344,0.05434782608695652,0.05714285714285714,0.04132231404958678,0.030303030303030304,0.11409395973154363,0.10344827586206896,0.1111111111111111,0.14705882352941177,0.1875,0.5384615384615384,0.14957264957264957,0.6571428571428571,0.7419354838709677,0.5217391304347826,0.20085470085470086,0.23076923076923078,0.35185185185185186,0.35185185185185186,0.5263157894736842,0.20085470085470086,0.3617021276595745,0.3617021276595745,1.0,0.21794871794871795,0.35294117647058826,0.36,0.8888888888888888,0.3,0.16666666666666666,0.2,1.0,0.1,0.16666666666666666,0.6666666666666666,0.2638888888888889,0.2777777777777778,0.25,0.5683760683760684,0.36,0.484028755364807,0.48603095238095245,0.4943802816901408,0.045454545454545456,0.0763888888888889,0.15,0.325,10.447058823529412,24.592857142857138,0.33630748112560055,,8.0,15.0,7.0,1.0,13.0,12.0,1.0,2.0,,3.0,2.0,0.5909090909090909,0.01020408163265306,0.0196078431372549,0.0875,0.015503875968992248,0.3191489361702128,0.3488372093023256,0.2,0.8888888888888888,0.125,0.3333333333333333,,0.3684210526315789,,,,,,False,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,52684.0,878,47,1658,1634,555,703,222,3292,34.0,54.0,8.0,14.0,24.0,65.0,58.0,139.0,12.0,37.0,1.0,4.0,12.0,21.0,47.0,6.0,5.0,17.0,113.0,258.0,33.0,84.0,102.0,427.0,1765,19.0,5.0,10.0,8.0,43.0,41.0,92.0,10.0,29.0,54.0,166.0,86.0,140.0,96.0,3.0,,47.0,21.0,21.0,58.0,42.0,100.0,23.0,21.0,7.0,30.0,242.0,6.0,12.0,2.0,15.0,40.0,5.0,60.0,20.0,80.0,26.0,21.0,5.0,37.0,21.0,26.0,4.0,16.0,3.0,63.0,5.0,23.0,12.0,39,2.0,9.0,90.0,,6.0,124.0,6.0,44.0,19.0,3.0,,,1.0,2.0,,3.0,3.0,,166.0,555,7.0,17.0,0.3805309734513274,0.3805309734513274,0.9696969696969697,0.39285714285714285,0.5,0.3448275862068966,0.39285714285714285,0.437984496124031,0.44565217391304346,0.47514619883040937,0.603448275862069,0.4628099173553719,0.5341772151898734,0.6515151515151515,0.543046357615894,0.24561403508771928,0.08139534883720931,0.18518518518518517,0.13846153846153847,0.014388489208633094,23.939235201676272,0.5873015873015873,0.08064516129032258,0.046511627906976744,0.07194244604316546,0.021505376344086023,0.10135135135135136,0.028037383177570093,0.078125,0.023316062176165803,0.019867549668874173,0.03225806451612903,0.015873015873015872,0.02142857142857143,0.053475935828877004,0.034482758620689655,0.11160714285714286,0.1111111111111111,0.075,1.0,0.15789473684210525,0.6296296296296297,0.7727272727272727,0.5,0.19005847953216373,0.4064327485380117,0.4172661870503597,0.4233576642335766,0.41379310344827586,0.10818713450292397,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.13742690058479531,0.44680851063829785,0.45652173913043476,1.0,0.27586206896551724,0.13793103448275862,0.25,1.0,0.20689655172413793,0.19834710743801653,0.5833333333333334,0.09917355371900827,0.14049586776859505,0.29411764705882354,0.40350877192982454,0.44680851063829785,0.4654535190615835,0.5122394736842107,0.4602554166666666,0.1196808510638298,0.15120274914089346,0.10070257611241218,0.38875878220140514,12.282945736434105,24.566666666666666,0.3347406513872135,19.0,5.0,21.0,5.0,4.0,10.0,,1.0,4.0,6.0,11.0,3.0,0.5263157894736842,0.011904761904761904,0.02127659574468085,0.04054054054054054,0.024096385542168676,0.3230769230769231,0.375,0.09523809523809523,0.625,,0.6666666666666666,1.0,0.4166666666666667,1.0,,,1.0,0.011764705882352941,False,1.0,,
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,9139.0,152,-37,306,304,178,173,33,610,4.0,18.0,1.0,2.0,11.0,4.0,8.0,20.0,,1.0,,,1.0,5.0,11.0,1.0,4.0,8.0,13.0,42.0,5.0,12.0,16.0,57.0,306,1.0,,1.0,,,7.0,26.0,4.0,9.0,8.0,34.0,6.0,20.0,6.0,9.0,,11.0,5.0,5.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,,1.0,,4.0,16.0,,20.0,1.0,21.0,3.0,1.0,2.0,7.0,4.0,3.0,,3.0,,10.0,2.0,4.0,7.0,15,,2.0,16.0,,1.0,27.0,,10.0,4.0,3.0,,,2.0,,1.0,3.0,1.0,,34.0,178,4.0,3.0,0.23076923076923078,0.23076923076923078,0.4,0.4166666666666667,,0.4444444444444444,0.4166666666666667,0.30952380952380953,0.2692307692307692,0.37962962962962965,,0.37142857142857144,0.4253731343283582,,0.3953488372093023,0.2222222222222222,0.11904761904761904,0.2222222222222222,0.25,,22.318840579710145,0.7,,,0.14285714285714285,0.009708737864077669,0.13793103448275862,,0.14184397163120568,0.0070921985815602835,,0.04,,,0.06896551724137931,0.06666666666666667,0.22641509433962265,0.15,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.25,0.07407407407407407,0.37037037037037035,0.4,0.4,0.25,0.018518518518518517,,,,0.2037037037037037,0.45454545454545453,0.45454545454545453,0.4,0.5,,,,0.5,0.3142857142857143,0.18181818181818182,0.02857142857142857,0.22857142857142856,0.5,0.5555555555555556,0.45454545454545453,0.479374074074074,0.5412,0.4671228571428571,0.15873015873015872,0.19607843137254902,,0.5964912280701754,10.126190476190475,24.583333333333332,0.5816993464052288,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,1.0,,,,False,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,68461.0,1141,91,2121,2107,578,662,286,4228,73.0,114.0,33.0,23.0,34.0,111.0,58.0,157.0,8.0,26.0,,1.0,6.0,35.0,80.0,9.0,9.0,26.0,181.0,382.0,43.0,106.0,105.0,596.0,2290,62.0,5.0,10.0,9.0,82.0,49.0,98.0,11.0,32.0,37.0,168.0,168.0,194.0,114.0,15.0,,80.0,35.0,14.0,43.0,15.0,58.0,8.0,8.0,8.0,27.0,131.0,22.0,49.0,1.0,29.0,109.0,16.0,154.0,72.0,226.0,40.0,26.0,14.0,28.0,16.0,32.0,6.0,12.0,7.0,60.0,6.0,13.0,55.0,95,7.0,5.0,111.0,9.0,13.0,123.0,,52.0,14.0,21.0,2.0,1.0,13.0,1.0,7.0,23.0,16.0,1.0,168.0,578,10.0,12.0,0.46408839779005523,0.5121951219512195,0.8837209302325582,0.4056603773584906,0.5,0.34375,0.4056603773584906,0.4738219895287958,0.5,0.5030737704918032,0.5069444444444444,0.5038461538461538,0.5508317929759704,0.5394736842105263,0.5562913907284768,0.21721311475409835,0.03664921465968586,0.043859649122807015,0.08108108108108109,,24.42002442002442,0.4666666666666667,0.20253164556962025,0.01694915254237288,0.15223463687150837,0.06693989071038252,0.1676300578034682,0.08270676691729323,0.15523059617547807,0.07114228456913828,0.0872093023255814,0.03686635944700461,0.07580174927113703,0.08139534883720931,0.1282051282051282,0.12903225806451613,0.1858108108108108,0.18699186991869918,0.12,0.6956521739130435,0.2336065573770492,0.6403508771929824,0.6697247706422018,0.547945205479452,0.22745901639344263,0.32172131147540983,0.36942675159235666,0.36942675159235666,0.4482758620689655,0.05327868852459016,0.3076923076923077,0.3076923076923077,1.0,0.16393442622950818,0.4375,0.4375,0.8571428571428571,0.4583333333333333,0.013888888888888888,,,0.125,0.26153846153846155,0.6764705882352942,0.046153846153846156,0.2,0.34615384615384615,0.45081967213114754,0.4375,0.48132002053388084,0.5097085106382978,0.4732860465116279,0.10436432637571158,0.12380952380952381,0.13758389261744966,0.28187919463087246,10.079057591623036,24.734905660377358,0.2725129655822725,7.0,16.0,50.0,2.0,5.0,29.0,34.0,,25.0,8.0,14.0,1.0,0.46774193548387094,,,0.0851063829787234,0.10330578512396695,0.45045045045045046,0.49019607843137253,0.36,0.48484848484848486,0.1875,0.5555555555555556,1.0,0.3333333333333333,,1.0,,3.0,0.028037383177570093,False,,2.0,1.0
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,51901.0,865,-89,1601,1611,561,599,220,3212,33.0,69.0,34.0,12.0,19.0,10.0,3.0,10.0,,1.0,,1.0,,,,,,,40.0,89.0,,1.0,32.0,112.0,1730,36.0,,1.0,8.0,38.0,15.0,26.0,,,11.0,41.0,46.0,34.0,,,,,,10.0,11.0,2.0,13.0,2.0,7.0,,4.0,28.0,31.0,66.0,6.0,31.0,107.0,13.0,151.0,103.0,254.0,24.0,19.0,5.0,15.0,8.0,22.0,2.0,7.0,2.0,37.0,8.0,11.0,94.0,141,14.0,5.0,43.0,2.0,5.0,55.0,,23.0,6.0,68.0,,,37.0,5.0,26.0,68.0,41.0,11.0,41.0,561,17.0,6.0,0.575,0.92,,,,,,0.449438202247191,0.5769230769230769,0.4444444444444444,0.40540540540540543,0.5769230769230769,0.4827586206896552,0.4222222222222222,0.5394736842105263,0.011111111111111112,0.11235955056179775,0.13043478260869565,0.1,,8.216970998925886,0.40540540540540543,0.203125,0.11764705882352941,0.18771929824561404,0.11518324607329843,0.23484848484848486,0.1497584541062802,0.19658119658119658,0.12435897435897436,0.16312056737588654,0.10429447852760736,0.09665427509293681,0.14615384615384616,0.16981132075471697,0.16149068322981366,0.216,0.23958333333333334,0.2222222222222222,0.6029411764705882,0.7666666666666667,0.4782608695652174,0.55,0.5151515151515151,0.1111111111111111,0.1111111111111111,0.3,0.3,1.0,0.011111111111111112,,,,,,,,0.918918918918919,0.02702702702702703,,,,0.7307692307692307,0.631578947368421,,,,0.7777777777777778,,0.5079983333333334,0.5413846153846154,0.49175,0.20909090909090908,0.21100917431192662,0.3392857142857143,0.36607142857142855,2.91685393258427,23.9,0.3504059962523423,,15.0,4.0,,,15.0,30.0,,6.0,,3.0,7.0,0.4166666666666667,,,0.15584415584415584,0.15789473684210525,0.4,0.4444444444444444,0.75,0.4411764705882353,,,,,,3.0,2.0,,,False,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,42480.0,708,104,1300,1285,271,333,172,2585,57.0,82.0,28.0,12.0,15.0,29.0,,,,,,,,,,,,,67.0,111.0,,,32.0,166.0,1365,33.0,,,14.0,46.0,14.0,19.0,,,6.0,34.0,96.0,38.0,,,,,,7.0,8.0,7.0,15.0,5.0,2.0,1.0,5.0,37.0,19.0,69.0,1.0,18.0,83.0,11.0,112.0,89.0,201.0,5.0,2.0,3.0,15.0,8.0,24.0,,7.0,,39.0,6.0,6.0,50.0,90,10.0,12.0,42.0,6.0,1.0,51.0,,23.0,4.0,32.0,,,24.0,1.0,7.0,32.0,19.0,7.0,34.0,271,9.0,4.0,0.7164179104477612,0.9056603773584906,,,,,,0.6036036036036037,0.7368421052631579,0.6036036036036037,0.48484848484848486,0.7368421052631579,0.6148148148148148,0.5227272727272727,0.68,,0.06306306306306306,0.036585365853658534,0.13793103448275862,,11.638795986622075,0.38461538461538464,0.275,0.043478260869565216,0.1704312114989733,0.15367483296213807,0.17142857142857143,0.12179487179487179,0.17060810810810811,0.14545454545454545,0.15306122448979592,0.16793893129770993,0.14545454545454545,0.1188118811881188,0.18125,0.21374045801526717,0.1326530612244898,0.15584415584415584,0.21428571428571427,0.59375,0.7387387387387387,0.6951219512195121,0.7215189873417721,0.7368421052631579,0.26126126126126126,,,,,,,,,,,,,0.8484848484848485,,,,,0.7894736842105263,0.8,,,,0.7387387387387387,,0.5277441441441442,0.5403964285714286,0.5484157894736842,0.17557251908396945,0.17557251908396945,0.27710843373493976,0.20481927710843373,1.7090090090090089,,0.20846153846153845,2.0,15.0,10.0,,,16.0,28.0,,5.0,4.0,3.0,3.0,0.48484848484848486,,,0.12727272727272726,0.13513513513513514,0.3448275862068966,0.4,0.6,0.5357142857142857,0.06666666666666667,,,,,6.0,,,,False,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,9903.0,165,-57,322,318,142,160,37,640,11.0,22.0,1.0,2.0,5.0,6.0,2.0,16.0,,3.0,,,1.0,5.0,15.0,,2.0,7.0,15.0,44.0,5.0,18.0,14.0,59.0,360,4.0,,,,4.0,4.0,15.0,2.0,8.0,2.0,16.0,8.0,22.0,9.0,6.0,,15.0,5.0,4.0,13.0,9.0,22.0,5.0,6.0,3.0,4.0,53.0,,6.0,1.0,4.0,10.0,1.0,15.0,7.0,22.0,1.0,1.0,,9.0,8.0,4.0,1.0,1.0,,13.0,1.0,7.0,5.0,15,,1.0,21.0,,7.0,21.0,,11.0,1.0,1.0,,,,,1.0,1.0,1.0,,16.0,142,5.0,1.0,0.26666666666666666,0.2857142857142857,0.6,0.2777777777777778,,0.25,0.2777777777777778,0.3409090909090909,0.26666666666666666,0.3629032258064516,0.5,0.30434782608695654,0.4154929577464789,0.5,0.3076923076923077,0.2903225806451613,0.09090909090909091,0.09090909090909091,0.3333333333333333,,22.82608695652174,0.6923076923076923,0.06666666666666667,0.06666666666666667,0.09259259259259259,0.056074766355140186,0.13793103448275862,,0.10218978102189781,0.040268456375838924,0.04878048780487805,0.038461538461538464,0.075,,0.06666666666666667,0.07692307692307693,0.11538461538461539,0.14285714285714285,0.125,1.0,0.3548387096774194,0.5,0.55,0.18181818181818182,0.0967741935483871,0.25806451612903225,0.125,0.125,1.0,0.04838709677419355,,,,0.24193548387096775,0.3333333333333333,0.3333333333333333,0.6,0.25,,,,,0.21739130434782608,0.4,0.043478260869565216,0.30434782608695654,0.2857142857142857,0.6451612903225806,0.3333333333333333,0.46879354838709675,0.339925,0.4512413043478261,0.15714285714285714,0.21153846153846154,0.06779661016949153,0.2711864406779661,7.747727272727272,25.39444444444444,0.4409937888198758,4.0,1.0,2.0,,,2.0,2.0,,,1.0,3.0,,0.5,,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,False,,,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,3489.0,58,-11,111,113,65,84,8,224,2.0,4.0,2.0,1.0,2.0,5.0,,2.0,,,,,,,,,,,3.0,11.0,,,7.0,13.0,122,2.0,,,,2.0,2.0,6.0,,,2.0,6.0,4.0,2.0,,,,,,1.0,4.0,2.0,6.0,2.0,1.0,,3.0,14.0,1.0,2.0,,2.0,3.0,2.0,7.0,3.0,10.0,1.0,,1.0,,,2.0,,,,2.0,,1.0,3.0,10,,1.0,4.0,,,8.0,,3.0,1.0,5.0,,,2.0,,3.0,5.0,2.0,,6.0,65,3.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.5,0.3333333333333333,0.43333333333333335,0.5,0.42857142857142855,,0.09090909090909091,0.25,,,14.049586776859504,,0.2222222222222222,,0.08333333333333333,0.0625,0.2222222222222222,0.1,0.1111111111111111,0.07142857142857142,0.2,,0.07142857142857142,,,0.16666666666666666,0.07142857142857142,0.2222222222222222,,0.4,0.36363636363636365,0.5,0.6666666666666666,0.5,0.45454545454545453,0.18181818181818182,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,0.36363636363636365,,0.38532727272727274,0.3532,0.4354166666666666,0.21428571428571427,0.21428571428571427,0.15384615384615385,0.46153846153846156,7.736363636363635,,0.5855855855855856,,1.0,1.0,,,1.0,,,,,,,0.5,,,0.3333333333333333,,0.2,0.2,1.0,0.5,1.0,,,,,,,,,False,,,
788,1610612742,Kevin Willis,Kevin Willis,788,DAL,1679.0,28,4,47,48,19,24,9,95,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,2.0,7.0,,,2.0,6.0,54,2.0,,,,,,3.0,,,2.0,2.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,2.0,,2.0,,2.0,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,4.0,8,,1.0,2.0,,,2.0,,1.0,,1.0,,,,1.0,,1.0,,,2.0,19,1.0,,1.0,1.0,,,,,,0.2857142857142857,,0.2857142857142857,,,0.375,,0.25,,,,,,15.517241379310345,,,,0.125,,,,0.1111111111111111,,,,,,0.5,,0.125,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.2857142857142857,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.2857142857142857,,0.47937142857142856,0.397,0.5343666666666667,0.125,0.125,,0.3333333333333333,8.757142857142856,,0.40425531914893614,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,False,,,
200822,1610612742,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,DAL,2724.0,45,-12,93,90,49,50,12,183,7.0,11.0,3.0,5.0,6.0,3.0,,,,,,,,,,,,,8.0,14.0,,,6.0,22.0,98,4.0,,,4.0,6.0,5.0,8.0,,,5.0,15.0,12.0,4.0,,,,,,1.0,,,,,,,,,1.0,7.0,,,8.0,,8.0,8.0,16.0,1.0,1.0,,4.0,3.0,1.0,1.0,1.0,,5.0,2.0,2.0,2.0,4,1.0,,7.0,,,12.0,,3.0,3.0,,,,,,,,,,15.0,49,2.0,2.0,0.75,0.75,,,,,,0.5714285714285714,0.625,0.5714285714285714,0.25,0.625,0.55,0.42857142857142855,0.625,,0.07142857142857142,0.09090909090909091,,,23.58490566037736,0.8,,,0.25,0.28,,0.08333333333333333,0.19047619047619047,0.21621621621621623,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.1111111111111111,0.5,0.18181818181818182,0.23529411764705882,,,,0.7857142857142857,0.6363636363636364,0.7,0.7142857142857143,0.21428571428571427,,,,,,,,,,,,,0.75,,,,,0.75,0.8333333333333334,,,,0.7857142857142857,,0.5664714285714285,0.5470333333333334,0.5510125,0.17647058823529413,0.17647058823529413,0.2727272727272727,0.6818181818181818,1.7571428571428573,,0.5268817204301075,,,1.0,,,1.0,,,,,,,0.25,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,False,,,
