EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,HeaveMakes,HeaveAttempts,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,DefensiveGoaltends,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
677,1610612766,Eric Williams,Eric Williams,677,CHA,1975.0,33.0,-2.0,60.0,61,31.0,32.0,4.0,121,2.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,,,,2.0,1.0,2.0,4.0,11.0,,2.0,4.0,12.0,67.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,6.0,4.0,4.0,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,2.0,3.0,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,4.0,6.0,1.0,1.0,5.0,,7.0,1.0,4.0,,6.0,31.0,,,0.5,0.6666666666666666,,,,0.3636363636363636,1.0,0.5,0.3076923076923077,0.5,0.3333333333333333,0.375,0.5,0.4285714285714285,0.1538461538461538,,,26.86567164179104,0.5,,0.0454545454545454,0.05,,,0.04,0.04,,,0.1666666666666666,,,,,,0.1538461538461538,1.0,1.0,,0.3076923076923077,0.25,0.25,0.3846153846153846,0.2,0.2,1.0,,,,,0.1538461538461538,,,,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3076923076923077,,0.4287038461538461,0.5499499999999999,0.4739083333333333,0.25,0.2857142857142857,0.1666666666666666,0.5,12.2,25.65,0.5166666666666667,1.0,,2.0,,1.0,,,,,,,,2.0,,,0.1111111111111111,,,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,396.0,7.0,-8.0,12.0,13,2.0,10.0,,25,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,0.25,,,1.0,,,16.666666666666668,,,0.5,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.4989,,,0.5,1.0,,,,23.8,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,1794.0,30.0,9.0,60.0,61,21.0,32.0,3.0,121,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,6.0,,1.0,2.0,2.0,2.0,6.0,2.0,12.0,53.0,,,,,2.0,2.0,1.0,2.0,6.0,,4.0,,6.0,6.0,2.0,,6.0,2.0,8.0,2.0,4.0,,2.0,18.0,,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,3.0,,3.0,,,,3.0,2.0,,1.0,,,2.0,,2.0,,1.0,,6.0,21.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.625,,0.6666666666666666,0.6666666666666666,,0.75,0.75,,,18.46153846153846,1.0,0.3333333333333333,0.07692307692307693,,,,0.05263157894736842,,,,,,0.25,,,,0.125,1.0,1.0,,0.125,1.0,1.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,0.875,0.3333333333333333,0.49764375000000005,,0.4864,0.1111111111111111,0.3333333333333333,,0.5,3.55,25.05,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,1846.0,31.0,7.0,58.0,59,16.0,28.0,3.0,117,5.0,10.0,3.0,2.0,3.0,,,,,,,,,,,5.0,10.0,,,4.0,14.0,57.0,1.0,3.0,,2.0,2.0,3.0,,,4.0,8.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,3.0,1.0,5.0,,6.0,3.0,9.0,2.0,3.0,3.0,,,,,,,,,,4.0,4.0,,,3.0,,4.0,,2.0,,4.0,16.0,,,0.8,1.0,,,,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.6666666666666666,,,,19.047619047619047,,,0.3333333333333333,0.16666666666666666,0.2,,0.3,0.11538461538461539,,,0.2,0.8,,0.2,,0.4,1.0,0.5,0.5,0.8,,,,,,,,,,,,,,,,1.0,,1.0,0.6666666666666666,,1.0,,0.5828400000000001,0.5838666666666666,0.5604333333333333,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.11000000000000001,,0.27586206896551724,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,,0.2857142857142857,0.25,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,1376.0,23.0,6.0,44.0,45,19.0,23.0,1.0,89,4.0,4.0,,3.0,3.0,,1.0,,1.0,,,,,,,4.0,6.0,,,,8.0,39.0,,,,,3.0,3.0,,,6.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,6.0,19.0,,,0.5,0.5,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,12.765957446808512,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,,0.6606666666666666,,0.7980333333333333,,,,0.75,4.233333333333333,,0.4318181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2774,1610612751,Bernard Robinson,Bernard Robinson,2774,NJN,2224.0,37.0,-7.0,71.0,74,21.0,34.0,3.0,145,2.0,4.0,,1.0,1.0,,2.0,1.0,2.0,,,,,,,3.0,8.0,,,4.0,10.0,75.0,,1.0,,,1.0,2.0,,3.0,5.0,2.0,4.0,,,,,,2.0,,2.0,,2.0,,,4.0,,1.0,1.0,3.0,1.0,5.0,1.0,6.0,,4.0,1.0,3.0,,,,,,,,,1.0,4.0,,,6.0,1.0,5.0,1.0,2.0,1.0,5.0,21.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,0.5,0.375,,0.5,0.5,,0.8333333333333334,,,,13.157894736842104,,0.3333333333333333,0.2,0.045454545454545456,0.125,,0.17391304347826086,0.03125,0.1,,0.4,,0.2,0.16666666666666666,,,0.5,0.5,0.5,0.5,0.25,,,0.25,0.5,0.5,,,,,,,,,,,,0.5,1.0,,0.5,,0.5515125,0.3963,0.51,0.2222222222222222,0.2222222222222222,,0.5,5.1375,,0.29577464788732394,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,33.0,1.0,-5.0,1.0,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101148,1610612751,Mile Ilic,Mile Ilic,101148,NJN,134.0,2.0,-9.0,4.0,4,,,,8,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2067,1610612751,Eddie House,Eddie House,2067,NJN,1505.0,25.0,-9.0,49.0,51,19.0,24.0,2.0,100,1.0,1.0,1.0,,,,,2.0,7.0,1.0,1.0,1.0,3.0,,2.0,3.0,8.0,2.0,4.0,2.0,14.0,53.0,1.0,1.0,,2.0,,,2.0,2.0,2.0,2.0,4.0,6.0,,3.0,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,2.0,19.0,,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.375,1.0,,0.5,1.0,,0.5384615384615384,1.0,0.3333333333333333,0.3333333333333333,,,25.49019607843137,,,,0.0625,0.16666666666666666,,0.0625,0.045454545454545456,,,,,,,0.5,,0.08333333333333333,1.0,1.0,,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,0.4166666666666667,0.3333333333333333,0.46064999999999995,0.5965,0.5633250000000001,,,0.14285714285714285,0.14285714285714285,17.2125,24.625,0.3877551020408163,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,1181.0,20.0,-4.0,37.0,39,3.0,14.0,3.0,76,,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,2.0,7.0,41.0,,,,,,,,,,2.0,,3.0,,2.0,1.0,,,1.0,1.0,,,,,3.0,,,2.0,3.0,1.0,6.0,,6.0,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,,2.0,,1.0,,,3.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5833333333333334,,,0.6,,,14.285714285714286,,0.3333333333333333,0.5,,0.4,,0.45454545454545453,,,,,0.5,0.6666666666666666,0.25,1.0,,,,,,,,,0.4,0.5,0.5,1.0,0.2,,,,0.4,0.5,0.5,1.0,,,,,,0.6,0.5,0.46290999999999993,,,0.16666666666666666,0.3333333333333333,,,18.450000000000003,24.900000000000002,0.08108108108108109,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,262.0,4.0,-4.0,8.0,8,2.0,,,16,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,0.46995,,,,,,,7.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,354.0,6.0,-11.0,11.0,13,1.0,2.0,,24,,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,3.0,,1.0,,2.0,15.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,36.36363636363637,,,,,,,,,,,,,,,,,,,,,0.25,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,,0.25,,0.4152625,,,,,,,15.133333333333333,24.3,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,15.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,67831.0,1131.0,-173.0,2121.0,2174,603.0,726.0,236.0,4295,69.0,119.0,22.0,13.0,25.0,4.0,11.0,18.0,62.0,14.0,41.0,5.0,17.0,1.0,8.0,91.0,192.0,19.0,58.0,43.0,282.0,2308.0,12.0,27.0,4.0,27.0,16.0,42.0,24.0,11.0,73.0,134.0,48.0,57.0,,15.0,5.0,25.0,40.0,15.0,55.0,11.0,24.0,5.0,11.0,125.0,14.0,23.0,35.0,86.0,14.0,135.0,39.0,174.0,3.0,30.0,16.0,14.0,26.0,1.0,15.0,17.0,2.0,11.0,43.0,8.0,53.0,120.0,7.0,7.0,62.0,9.0,71.0,9.0,35.0,5.0,73.0,603.0,22.0,5.0,0.7362637362637363,0.8072289156626506,1.0,0.3275862068965517,0.3392857142857143,0.4739583333333333,0.4444444444444444,0.38095238095238093,0.478,0.43548387096774194,0.4696969696969697,0.501779359430605,0.421875,0.5,0.232,0.13020833333333334,0.19327731092436976,13.5678391959799,0.6046511627906976,0.19718309859154928,0.11451398135818908,0.034954407294832825,0.13618677042801555,0.05405405405405406,0.12003968253968254,0.04034896401308615,0.035211267605633804,0.058823529411764705,0.09623430962343096,0.07920792079207921,0.15161290322580645,0.1282051282051282,0.16129032258064516,0.028037383177570093,0.476,0.5798319327731093,0.71875,0.7246376811594203,0.044,0.36363636363636365,0.4444444444444444,0.248,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.164,0.34146341463414637,0.34146341463414637,1.0,0.068,0.29411764705882354,0.29411764705882354,1.0,0.7096774193548387,0.03225806451612903,0.3787878787878788,0.52,0.12121212121212122,0.708,0.3333333333333333,0.5148425403225807,0.5082903846153847,0.4843335937499999,0.12681159420289856,0.16055045871559634,0.09574468085106383,0.25886524822695034,6.481770833333335,25.22413793103449,0.2842998585572843,11.0,,16.0,4.0,3.0,10.0,,,8.0,1.0,10.0,9.0,2.0,0.18181818181818182,0.03501945525291829,0.03418803418803419,0.041666666666666664,0.9,0.75,0.5,0.2727272727272727,16.0,0.24242424242424243,1.0,,4.0,3.0,3.0,,,,,2.0,0.02197802197802198,,1.0,10.0,,2.0,0.4166666666666667,,0.125,,False,3.0,9.0,,1.0,0.25,0.0967741935483871,,,0.5625,,1.0,0.3333333333333333,1.0,,,,,
101148,1610612751,Mile Ilic,Mile Ilic,101148,NJN,217.0,4.0,-8.0,8.0,9,5.0,4.0,,17,,1.0,,,1.0,,2.0,,,,,,,,,,3.0,,,,,8.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,62.5,1.0,,0.3333333333333333,,,,0.25,,,,,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,0.4392333333333333,,0.5816,,,,,4.8999999999999995,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,124907.0,2082.0,10.0,3919.0,3908,917.0,1123.0,431.0,7827,181.0,264.0,85.0,50.0,68.0,29.0,70.0,98.0,171.0,,,,1.0,,,308.0,505.0,,1.0,160.0,776.0,4198.0,69.0,105.0,,176.0,59.0,97.0,,46.0,164.0,484.0,132.0,,,1.0,,44.0,49.0,25.0,74.0,16.0,26.0,3.0,20.0,173.0,33.0,110.0,62.0,162.0,34.0,258.0,145.0,403.0,6.0,46.0,29.0,17.0,39.0,9.0,18.0,74.0,10.0,21.0,113.0,26.0,145.0,261.0,22.0,25.0,235.0,37.0,235.0,23.0,103.0,27.0,164.0,917.0,26.0,22.0,0.7857142857142857,0.9307692307692308,,,,0.6099009900990099,0.6571428571428571,0.6082474226804123,0.6086956521739131,0.6571428571428571,0.6082474226804123,0.632952691680261,0.6821705426356589,0.6074074074074074,0.001976284584980237,0.08712871287128712,0.15151515151515152,16.328371673432564,0.34513274336283184,0.2328767123287671,0.12062546537602382,0.08849557522123894,0.1415525114155251,0.06420233463035019,0.1257720381807973,0.08138873079112123,0.056838365896980464,0.06561679790026247,0.08974358974358974,0.13442622950819672,0.13271604938271606,0.14893617021276595,0.11926605504587157,0.0392156862745098,0.5217391304347826,0.6856060606060606,0.8080357142857143,0.7292817679558011,0.1383399209486166,0.4142857142857143,0.4393939393939394,0.33794466403162055,0.5730994152046783,0.5730994152046783,0.9387755102040817,,,,,0.001976284584980237,,,,0.8095238095238095,,0.7010309278350515,0.7352941176470589,,0.5237154150197628,,0.4907513833992096,0.5249247191011236,0.5092319587628866,0.1757679180887372,0.17606837606837608,0.2268041237113402,0.211340206185567,7.163564356435642,32.0,0.23398826231181424,57.0,38.0,96.0,12.0,38.0,57.0,3.0,1.0,41.0,3.0,60.0,33.0,16.0,0.05714285714285714,0.13695652173913042,0.06818181818181818,0.06015037593984962,0.55,0.6206896551724138,0.6705882352941176,0.15789473684210525,,,13.0,,9.0,1.0,11.0,,,,,2.0,0.015625,,,,,,,,,,False,,,,,,,,,,8.0,,,,,4.0,,,2.0
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,77068.0,1284.0,-45.0,2455.0,2470,758.0,791.0,254.0,4925,70.0,144.0,17.0,21.0,32.0,28.0,73.0,62.0,144.0,5.0,28.0,39.0,129.0,10.0,36.0,160.0,361.0,44.0,157.0,70.0,522.0,2585.0,12.0,31.0,13.0,38.0,45.0,89.0,44.0,23.0,137.0,68.0,252.0,108.0,24.0,124.0,39.0,35.0,187.0,65.0,252.0,42.0,131.0,16.0,40.0,569.0,7.0,21.0,39.0,93.0,,132.0,29.0,161.0,9.0,27.0,14.0,13.0,79.0,27.0,60.0,60.0,3.0,19.0,139.0,46.0,40.0,95.0,3.0,9.0,87.0,12.0,83.0,12.0,41.0,5.0,137.0,758.0,11.0,5.0,0.2125,0.21656050955414013,0.8181818181818182,0.2802547770700637,0.2894736842105263,0.44321329639889195,0.3870967741935484,0.5056179775280899,0.4362934362934363,0.375,0.42857142857142855,0.4719710669077758,0.40425531914893614,0.4756944444444444,0.3030888030888031,0.09695290858725762,0.1597222222222222,25.209471766848818,0.5683453237410072,,0.10726643598615918,0.027166882276843468,0.13310580204778158,0.022727272727272728,0.11379310344827587,0.025901942645698426,0.021406727828746176,0.029556650246305417,0.07092198581560284,0.08542713567839195,0.14507772020725387,0.14814814814814814,0.09090909090909091,0.03461538461538462,0.277992277992278,0.4861111111111111,0.5785123966942148,0.3,0.14092664092664092,0.3835616438356164,0.4307692307692308,0.277992277992278,0.4305555555555556,0.44285714285714284,0.16129032258064516,0.05405405405405406,0.17857142857142858,0.17857142857142858,1.0,0.24903474903474904,0.3023255813953488,0.3046875,0.7948717948717948,0.38636363636363635,0.22727272727272727,0.24060150375939848,0.65625,0.2706766917293233,0.581081081081081,0.31451612903225806,0.4826182974559689,0.48276250000000004,0.458527380952381,0.07664233576642336,0.10512820512820513,0.07279693486590039,0.2624521072796935,8.99196675900277,26.16433121019108,0.30875763747454177,7.0,5.0,6.0,12.0,1.0,2.0,,,2.0,,2.0,1.0,2.0,0.1095890410958904,0.03678929765886288,0.02040816326530612,0.009523809523809525,0.5,0.10714285714285714,0.4117647058823529,,8.0,0.06015037593984962,,1.0,23.0,1.0,8.0,0.006369426751592357,0.007751937984496124,1.0,0.006329113924050633,1.0,0.012048192771084338,,6.0,8.0,,5.0,0.18181818181818182,0.027777777777777776,0.16666666666666666,,False,3.0,2.0,3.0,3.0,0.23076923076923078,0.06818181818181818,0.3,0.3333333333333333,0.25,,,,,,,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,28335.0,472.0,-24.0,906.0,922,225.0,263.0,97.0,1828,56.0,89.0,21.0,12.0,22.0,,9.0,15.0,30.0,,,,1.0,,,71.0,128.0,,1.0,24.0,166.0,951.0,13.0,26.0,,32.0,15.0,28.0,,7.0,37.0,108.0,34.0,,,1.0,,11.0,8.0,5.0,13.0,5.0,6.0,,2.0,31.0,4.0,31.0,13.0,27.0,2.0,42.0,35.0,77.0,5.0,15.0,12.0,3.0,13.0,,7.0,9.0,2.0,6.0,22.0,6.0,21.0,47.0,4.0,2.0,27.0,4.0,36.0,2.0,16.0,3.0,37.0,225.0,4.0,2.0,0.7605633802816901,0.8571428571428571,,,,0.5546875,0.5,0.5357142857142857,0.5503875968992248,0.5,0.5357142857142857,0.5684931506849316,0.5333333333333333,0.5606060606060606,0.007751937984496124,0.0859375,0.06741573033707865,16.53543307086614,0.5909090909090909,0.05714285714285714,0.08333333333333333,0.10801393728222997,0.11403508771929824,0.04,0.091324200913242,0.09043927648578812,0.09016393442622951,0.03896103896103896,0.07291666666666667,0.0547945205479452,0.1032258064516129,0.1111111111111111,0.125,0.10869565217391304,0.689922480620155,0.6292134831460674,0.6746987951807228,0.7142857142857143,0.06976744186046512,,,0.23255813953488372,0.5,0.5172413793103449,0.9333333333333333,,,,,0.007751937984496124,,,,0.8076923076923077,,0.7857142857142857,0.5454545454545454,,0.6976744186046512,,0.5406639534883722,0.5394043478260868,0.5479428571428572,0.11188811188811189,0.11267605633802817,0.1927710843373494,0.22289156626506024,5.046874999999999,24.1,0.24834437086092714,13.0,6.0,16.0,5.0,3.0,4.0,,,3.0,,4.0,3.0,1.0,0.4444444444444444,0.12931034482758622,0.10204081632653061,0.043478260869565216,0.75,,0.6190476190476191,0.23076923076923078,,,1.0,,,,2.0,,,,,,,,,,,,,0.03333333333333333,,,False,,,,,,,,,,,,,,,,,,
