EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,on,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
2694,1610612754,Josh Powell,Josh Powell,2694,IND,2585.0,43,-27,89,90,52.0,45,13.0,179,1.0,4.0,,2.0,1.0,4.0,,2.0,,6.0,,,,,,,,,,,,1.0,12.0,,,4.0,6.0,97,,3.0,,,,,1.0,6.0,,,4.0,6.0,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,2.0,,1.0,7.0,,8.0,2.0,10.0,,,,,,,,4.0,1.0,,,,4.0,,2.0,12.0,16,,3.0,5.0,1.0,1.0,4.0,,1.0,1.0,,,,,,1.0,,6.0,52.0,1.0,1.0,1.0,1.0,,,,,,0.0833333333333333,,0.1666666666666666,0.0833333333333333,,0.1666666666666666,0.2142857142857142,,0.375,,,0.1666666666666666,0.25,,17.647058823529413,,,,0.21875,0.0588235294117647,0.125,,0.2,0.0454545454545454,0.125,,0.0666666666666666,,,0.3,0.1,0.25,0.1666666666666666,,,,0.3333333333333333,0.25,0.3333333333333333,1.0,0.1666666666666666,,,,0.5,,,,,,,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.25,,,,,0.3333333333333333,,0.4650250000000001,0.41885,0.5699500000000001,0.0769230769230769,0.0769230769230769,,1.0,10.658333333333331,,0.5842696629213483,0.5,,,,,,,,,,,,,,,,,,False,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,53627.0,894,143,1863,1860,369.0,548,196.0,3723,95.0,156.0,3.0,5.0,20.0,36.0,15.0,44.0,40.0,96.0,1.0,13.0,,,2.0,4.0,11.0,,,1.0,5.0,150.0,296.0,5.0,24.0,93.0,408.0,1942,4.0,15.0,,,9.0,17.0,28.0,57.0,1.0,7.0,31.0,90.0,152.0,148.0,9.0,2.0,10.0,4.0,22.0,,67.0,40.0,107.0,26.0,42.0,7.0,18.0,254.0,4.0,11.0,2.0,26.0,48.0,3.0,77.0,17.0,94.0,2.0,57.0,19.0,38.0,30.0,5.0,13.0,30.0,4.0,17.0,1.0,4.0,60.0,4.0,13.0,23.0,69,3.0,12.0,117.0,4.0,26.0,112.0,12.0,48.0,10.0,8.0,5.0,2.0,9.0,5.0,1.0,1.0,90.0,369.0,12.0,8.0,0.5066666666666667,0.5100671140939598,0.6,0.20833333333333334,,0.14285714285714285,0.21739130434782608,0.5067567567567568,0.26666666666666666,0.49122807017543857,0.4921875,0.26666666666666666,0.4609375,0.5504087193460491,0.425,0.5426829268292683,0.075,,0.07432432432432433,0.10897435897435898,,20.391595033428842,0.5,0.0410958904109589,0.045454545454545456,0.08261617900172118,0.019332161687170474,0.12264150943396226,0.015748031496062992,0.09331651954602774,0.018226002430133656,0.029045643153526972,0.015503875968992248,0.010050251256281407,0.023391812865497075,,0.05291005291005291,0.09375,0.09913793103448276,0.12987012987012986,0.10344827586206896,0.014285714285714285,0.5555555555555556,0.4875,0.6089743589743589,0.6834532374100719,0.5473684210526316,0.1375,0.3409090909090909,0.38461538461538464,0.26666666666666666,0.3,0.4166666666666667,0.4166666666666667,0.5,0.040625,0.07692307692307693,0.07692307692307693,,0.034375,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,0.6,0.6666666666666666,,,,,0.5625,0.5555555555555556,0.03125,,0.078125,0.2,0.5625,0.4,0.5272473354231975,0.4671777777777778,0.5366880952380952,0.13725490196078433,0.14457831325301204,0.041666666666666664,0.22058823529411764,7.780743243243242,25.204166666666666,0.19806763285024154,0.11363636363636363,,6.0,1.0,14.0,5.0,1.0,,1.0,,,,1.0,0.04,1.0,,,,True,,,
101180,1610612744,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,GSW,7244.0,121,-26,259,259,83.0,106,32.0,518,2.0,4.0,,,,,,7.0,9.0,14.0,2.0,4.0,1.0,,,4.0,13.0,2.0,2.0,1.0,2.0,11.0,25.0,6.0,17.0,17.0,57.0,280,1.0,2.0,3.0,3.0,,11.0,4.0,7.0,1.0,2.0,11.0,22.0,6.0,16.0,12.0,,13.0,4.0,1.0,,17.0,8.0,25.0,4.0,9.0,3.0,5.0,58.0,2.0,1.0,,,5.0,,5.0,3.0,8.0,,4.0,1.0,3.0,6.0,4.0,4.0,7.0,,2.0,1.0,2.0,13.0,1.0,6.0,7.0,10,,,14.0,,,20.0,,5.0,3.0,1.0,1.0,,1.0,,,,22.0,83.0,,3.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.35294117647058826,1.0,0.5,0.35294117647058826,0.44,0.5,0.5714285714285714,0.47619047619047616,1.1,0.6111111111111112,0.53,1.1,0.7142857142857143,0.40476190476190477,,0.04,,,21.0,0.46153846153846156,,,0.058823529411764705,0.011494252873563218,,0.045454545454545456,0.04672897196261682,0.022900763358778626,,,0.02702702702702703,0.06060606060606061,,0.08,0.045454545454545456,0.05263157894736842,,,,,0.09523809523809523,0.5,0.5,0.5,0.16666666666666666,,,,0.3333333333333333,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.09523809523809523,0.5,0.5,0.5,0.30952380952380953,0.3076923076923077,0.3076923076923077,0.75,,,,0.2,0.4,1.0,1.0,,,,,0.2222222222222222,0.5,0.5,0.3076923076923077,0.4601464285714285,0.40713749999999993,0.39566111111111113,0.10638297872340426,0.16666666666666666,0.19298245614035087,0.38596491228070173,12.424000000000001,25.16470588235294,0.3204633204633205,0.14285714285714285,1.0,6.0,,4.0,4.0,,,,,1.0,1.0,,,,,,,True,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,77589.0,1293,138,2694,2685,575.0,814,297.0,5379,107.0,177.0,12.0,27.0,16.0,39.0,23.0,55.0,40.0,109.0,19.0,46.0,4.0,,3.0,40.0,127.0,4.0,8.0,4.0,24.0,170.0,341.0,59.0,173.0,123.0,640.0,2815,16.0,36.0,5.0,12.0,8.0,55.0,27.0,74.0,4.0,27.0,38.0,104.0,142.0,198.0,150.0,18.0,127.0,40.0,29.0,,123.0,50.0,173.0,31.0,104.0,6.0,13.0,396.0,15.0,27.0,2.0,20.0,49.0,14.0,83.0,44.0,127.0,4.0,51.0,31.0,20.0,65.0,13.0,30.0,37.0,3.0,35.0,1.0,8.0,102.0,7.0,16.0,61.0,113,4.0,10.0,121.0,3.0,7.0,153.0,16.0,70.0,14.0,14.0,7.0,7.0,14.0,7.0,,4.0,104.0,575.0,12.0,9.0,0.4176470588235294,0.4409937888198758,0.847457627118644,0.34104046242774566,0.4166666666666667,0.14814814814814814,0.34104046242774566,0.49853372434017595,0.4444444444444444,0.36486486486486486,0.5029182879377432,0.4895833333333333,0.32673267326732675,0.5489690721649485,0.5288461538461539,0.4327731092436975,0.33657587548638135,,0.08504398826979472,0.12429378531073447,,22.418879056047196,0.6372549019607843,0.14583333333333334,0.02666666666666667,0.057919621749408984,0.032490974729241874,0.06734006734006734,0.037783375314861464,0.06036745406824147,0.03420195439739414,0.035422343324250684,0.04419889502762431,0.02120141342756184,0.04150943396226415,0.030303030303030304,0.04119850187265917,0.05106382978723404,0.0755813953488372,0.05581395348837209,0.0975609756097561,0.015873015873015872,0.5,0.3443579766536965,0.6045197740112994,0.6903225806451613,0.4485981308411215,0.10700389105058365,0.41818181818181815,0.46938775510204084,0.21739130434782608,0.21206225680933852,0.3669724770642202,0.37037037037037035,0.45,0.08949416342412451,0.41304347826086957,0.41304347826086957,1.0,0.24708171206225682,0.31496062992125984,0.31496062992125984,0.775,0.5625,0.4444444444444444,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.5,0.75,0.38613861386138615,0.41025641025641024,0.0297029702970297,,0.2376237623762376,0.16666666666666666,0.6809338521400778,0.31496062992125984,0.5168930933852139,0.5132166666666667,0.4880267326732673,0.12323943661971831,0.17721518987341772,0.0859375,0.1625,8.157478005865103,24.9635838150289,0.21343726800296955,0.10909090909090909,1.0,27.0,,19.0,1.0,,,,,0.25,1.0,,,,,0.009174311926605505,,True,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,56507.0,942,81,1980,1968,356.0,503,216.0,3948,78.0,140.0,18.0,35.0,17.0,28.0,14.0,46.0,34.0,96.0,15.0,30.0,3.0,1.0,4.0,38.0,92.0,4.0,7.0,8.0,17.0,126.0,282.0,53.0,122.0,62.0,473.0,2080,28.0,52.0,5.0,10.0,8.0,79.0,26.0,51.0,9.0,21.0,19.0,98.0,152.0,100.0,147.0,22.0,90.0,38.0,21.0,,56.0,18.0,74.0,12.0,45.0,2.0,9.0,166.0,17.0,38.0,1.0,20.0,112.0,8.0,140.0,56.0,196.0,14.0,30.0,18.0,12.0,23.0,8.0,11.0,32.0,,12.0,,12.0,55.0,2.0,14.0,57.0,105,6.0,8.0,81.0,6.0,16.0,88.0,5.0,37.0,8.0,12.0,2.0,8.0,12.0,7.0,,3.0,98.0,356.0,8.0,7.0,0.6031746031746031,0.6608695652173913,0.9245283018867925,0.4344262295081967,0.5,0.42857142857142855,0.44166666666666665,0.44680851063829785,0.5384615384615384,0.5098039215686274,0.5086633663366337,0.5725806451612904,0.5486111111111112,0.5314606741573034,0.572463768115942,0.5833333333333334,0.30198019801980197,,0.07446808510638298,0.1,,22.321428571428573,0.41818181818181815,0.12121212121212122,0.018867924528301886,0.18152350081037277,0.06070287539936102,0.09569377990430622,0.060714285714285714,0.15980629539951574,0.06070640176600441,0.06405693950177936,0.09701492537313433,0.03317535545023697,0.04736842105263158,0.08888888888888889,0.21621621621621623,0.21052631578947367,0.13793103448275862,0.08108108108108109,0.13114754098360656,0.06965174129353234,0.5833333333333334,0.3465346534653465,0.5571428571428572,0.6190476190476191,0.6153846153846154,0.11386138613861387,0.30434782608695654,0.34146341463414637,0.42857142857142855,0.2376237623762376,0.3541666666666667,0.3617021276595745,0.6470588235294118,0.07425742574257425,0.5,0.5,1.0,0.22772277227722773,0.41304347826086957,0.41304347826086957,0.8947368421052632,0.5645161290322581,0.5142857142857142,0.2222222222222222,0.04838709677419355,0.11290322580645161,0.5714285714285714,1.0,0.3888888888888889,0.6071428571428571,0.05555555555555555,0.25,0.2361111111111111,0.47058823529411764,0.6485148514851485,0.4222222222222222,0.510072014925373,0.49094399999999994,0.5058704225352112,0.08695652173913043,0.1178343949044586,0.16701902748414377,0.20718816067653276,7.704255319148934,25.420491803278686,0.1797979797979798,0.10869565217391304,1.0,12.0,2.0,6.0,,,,2.0,,0.3333333333333333,1.0,1.0,0.008130081300813009,,,0.020833333333333332,,True,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,23938.0,399,42,839,841,278.0,371,97.0,1680,31.0,48.0,2.0,8.0,11.0,19.0,6.0,13.0,9.0,17.0,5.0,19.0,4.0,1.0,7.0,14.0,40.0,1.0,3.0,2.0,9.0,46.0,78.0,19.0,59.0,25.0,174.0,849,2.0,10.0,2.0,7.0,4.0,14.0,18.0,31.0,3.0,16.0,13.0,58.0,78.0,14.0,54.0,2.0,40.0,14.0,3.0,,19.0,12.0,31.0,8.0,13.0,1.0,5.0,74.0,4.0,9.0,1.0,13.0,36.0,13.0,62.0,14.0,76.0,4.0,20.0,11.0,9.0,15.0,8.0,10.0,14.0,1.0,5.0,,,29.0,2.0,7.0,31.0,52,2.0,2.0,22.0,2.0,3.0,32.0,5.0,13.0,4.0,8.0,5.0,3.0,8.0,3.0,1.0,1.0,58.0,278.0,7.0,4.0,0.8478260869565217,0.8666666666666667,0.9473684210526315,0.3220338983050847,0.2857142857142857,0.1875,0.3220338983050847,0.5897435897435898,0.2,0.5806451612903226,0.5437956204379562,0.29411764705882354,0.4787234042553192,0.58,0.3684210526315789,0.5471698113207547,0.4306569343065693,,0.038461538461538464,0.041666666666666664,,18.723849372384937,0.5172413793103449,0.34210526315789475,0.03571428571428571,0.13138686131386862,0.03529411764705882,0.12264150943396226,0.031496062992125984,0.12894736842105264,0.034031413612565446,0.03508771929824561,0.03225806451612903,0.0379746835443038,0.025,0.0425531914893617,0.11224489795918367,0.12658227848101267,0.15463917525773196,0.13333333333333333,0.0967741935483871,0.057971014492753624,0.375,0.35036496350364965,0.6458333333333334,0.6739130434782609,0.9032258064516129,0.0948905109489051,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.12408759124087591,0.5294117647058824,0.5625,0.6666666666666666,0.1386861313868613,0.2631578947368421,0.2631578947368421,1.0,0.291970802919708,0.35,0.35,0.9285714285714286,0.47058823529411764,0.25,0.5,0.23529411764705882,0.17647058823529413,0.3333333333333333,1.0,0.40425531914893614,0.5789473684210527,0.14893617021276595,0.14285714285714285,0.19148936170212766,0.2222222222222222,0.781021897810219,0.35,0.5455660583941605,0.5244769230769232,0.5314340425531914,0.0958904109589041,0.1511627906976744,0.08045977011494253,0.3333333333333333,6.171794871794871,24.722033898305092,0.33134684147794996,,1.0,3.0,,4.0,,,,,,0.25,1.0,1.0,0.016666666666666666,,,0.058823529411764705,,True,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,26323.0,439,-39,896,889,224.0,293,117.0,1785,21.0,34.0,5.0,10.0,3.0,5.0,4.0,8.0,10.0,27.0,13.0,39.0,4.0,1.0,7.0,3.0,9.0,1.0,4.0,,,35.0,69.0,16.0,48.0,19.0,137.0,991,7.0,12.0,3.0,8.0,8.0,31.0,10.0,17.0,1.0,7.0,7.0,30.0,48.0,22.0,48.0,8.0,9.0,3.0,4.0,1.0,8.0,3.0,11.0,1.0,6.0,,2.0,25.0,7.0,13.0,,17.0,38.0,3.0,58.0,20.0,78.0,2.0,11.0,8.0,3.0,7.0,2.0,2.0,8.0,,5.0,,4.0,15.0,1.0,4.0,50.0,69,1.0,2.0,29.0,3.0,5.0,32.0,2.0,14.0,3.0,15.0,12.0,3.0,17.0,8.0,,,30.0,224.0,4.0,3.0,0.6857142857142857,0.7741935483870968,1.0,0.3333333333333333,0.375,0.14285714285714285,0.3333333333333333,0.5072463768115942,0.5833333333333334,0.5882352941176471,0.5042735042735043,0.575,0.4791666666666667,0.5189393939393939,0.6458333333333334,0.5,0.41025641025641024,0.020833333333333332,0.057971014492753624,0.11764705882352941,0.02564102564102564,14.271844660194175,0.4666666666666667,0.08823529411764706,,0.14393939393939395,0.0429042904290429,0.17346938775510204,0.05303030303030303,0.15193370165745856,0.04597701149425287,0.030534351145038167,0.05357142857142857,0.05172413793103448,0.0625,0.038461538461538464,0.13333333333333333,0.1527777777777778,0.14705882352941177,0.16216216216216217,0.20833333333333334,0.03278688524590164,0.47058823529411764,0.2905982905982906,0.6176470588235294,0.7,0.7142857142857143,0.06837606837606838,0.5,0.5,0.75,0.23076923076923078,0.37037037037037035,0.37037037037037035,0.6,0.3333333333333333,0.3333333333333333,0.34210526315789475,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.2,0.2,0.2,0.25,1.0,0.20833333333333334,0.6,0.2916666666666667,0.14285714285714285,,,0.7008547008547008,0.3333333333333333,0.5332170940170939,0.5182607142857144,0.4734208333333334,0.10852713178294573,0.1728395061728395,0.22627737226277372,0.21897810218978103,8.926086956521738,23.554166666666664,0.25,,2.0,,,2.0,,2.0,1.0,,,0.5,1.0,,,1.0,,,,True,,,
2694,1610612744,Josh Powell,Josh Powell,2694,GSW,5866.0,98,-34,205,200,71.0,86,28.0,405,4.0,10.0,1.0,3.0,1.0,3.0,2.0,2.0,5.0,11.0,,,,,,,,,,,,11.0,23.0,,,8.0,30.0,233,3.0,5.0,,,,6.0,3.0,7.0,,,3.0,9.0,14.0,8.0,,2.0,,,4.0,,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,4.0,3.0,,8.0,10.0,1.0,19.0,7.0,26.0,,1.0,1.0,,4.0,,1.0,1.0,,3.0,,,5.0,1.0,2.0,9.0,11,,1.0,8.0,1.0,,13.0,1.0,7.0,,3.0,3.0,,3.0,3.0,3.0,1.0,9.0,71.0,,,0.6363636363636364,0.7,,,,,,0.4782608695652174,0.6,0.42857142857142855,0.4782608695652174,0.6,0.42857142857142855,0.5172413793103449,0.6,0.5,,,0.17391304347826086,0.4,,14.592274678111588,0.8,0.14285714285714285,,0.15873015873015872,0.04918032786885246,0.2857142857142857,0.11764705882352941,0.1978021978021978,0.07368421052631578,0.041666666666666664,0.1111111111111111,,0.13043478260869565,0.09090909090909091,0.14814814814814814,0.1111111111111111,0.18518518518518517,0.2,0.5,,1.0,0.43478260869565216,0.4,0.6666666666666666,0.5,0.08695652173913043,1.0,1.0,,0.4782608695652174,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,,0.6,0.3333333333333333,,,,,,0.42857142857142855,0.3333333333333333,,,,,0.43478260869565216,,0.45038695652173916,0.3236,0.4134714285714286,0.2413793103448276,0.2413793103448276,0.2,0.3,9.960869565217388,,0.3463414634146341,,,,,,,,,,,,,,,,,,,True,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,49073.0,818,87,1681,1680,316.0,483,172.0,3361,117.0,179.0,25.0,52.0,16.0,26.0,12.0,32.0,,1.0,,,,,,,,,,,,129.0,212.0,,,21.0,279.0,1741,25.0,53.0,,,2.0,52.0,20.0,34.0,,,7.0,47.0,196.0,62.0,,40.0,,,28.0,,16.0,9.0,25.0,7.0,8.0,2.0,6.0,59.0,27.0,59.0,1.0,37.0,117.0,23.0,177.0,87.0,264.0,17.0,30.0,20.0,10.0,20.0,1.0,8.0,13.0,1.0,12.0,,4.0,33.0,4.0,7.0,71.0,106,10.0,4.0,61.0,13.0,8.0,53.0,4.0,24.0,5.0,41.0,26.0,14.0,41.0,20.0,,,47.0,316.0,11.0,5.0,0.7596899224806202,0.8990825688073395,,,,,,0.6084905660377359,0.4716981132075472,0.5882352941176471,0.6084905660377359,0.4716981132075472,0.5882352941176471,0.5886075949367089,0.4642857142857143,0.5595238095238095,,,0.1320754716981132,0.1340782122905028,,14.210526315789474,0.6060606060606061,0.42592592592592593,0.022222222222222223,0.21706864564007422,0.11434108527131782,0.193717277486911,0.10887096774193548,0.21095890410958903,0.112565445026178,0.16593886462882096,0.12280701754385964,0.04046242774566474,0.11764705882352941,0.09473684210526316,0.17159763313609466,0.20253164556962025,0.2641509433962264,0.21379310344827587,0.13043478260869565,0.3090909090909091,0.4878048780487805,0.8443396226415094,0.6536312849162011,0.7548387096774194,0.7521367521367521,0.1509433962264151,0.375,0.42857142857142855,0.8333333333333334,0.0047169811320754715,,,,,,,,,,,,0.9811320754716981,0.4807692307692308,0.2,,,,,0.7647058823529411,0.6153846153846154,,,,,0.8443396226415094,,0.5241556603773584,0.5343531914893617,0.5017235294117647,0.10344827586206896,0.10344827586206896,0.1863799283154122,0.16845878136200718,1.7330188679245284,,0.18798334324806662,0.125,,,,2.0,,,,1.0,,,,,,,,,,True,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,35564.0,593,110,1250,1252,215.0,360,129.0,2502,43.0,64.0,7.0,16.0,5.0,11.0,4.0,17.0,18.0,51.0,19.0,47.0,1.0,3.0,5.0,28.0,72.0,2.0,3.0,6.0,12.0,65.0,132.0,47.0,119.0,34.0,305.0,1296,9.0,18.0,3.0,4.0,2.0,29.0,9.0,21.0,9.0,17.0,6.0,51.0,76.0,54.0,138.0,12.0,72.0,28.0,3.0,,51.0,21.0,72.0,13.0,37.0,5.0,9.0,165.0,5.0,17.0,1.0,23.0,54.0,5.0,82.0,23.0,105.0,1.0,25.0,15.0,10.0,13.0,2.0,9.0,8.0,,4.0,1.0,4.0,21.0,1.0,4.0,24.0,48,1.0,1.0,38.0,3.0,4.0,45.0,4.0,20.0,3.0,12.0,9.0,1.0,12.0,10.0,,1.0,51.0,215.0,9.0,1.0,0.5846153846153846,0.6440677966101694,0.9787234042553191,0.3949579831932773,0.75,0.5294117647058824,0.3949579831932773,0.49242424242424243,0.5,0.42857142857142855,0.5398406374501992,0.6136363636363636,0.5921052631578947,0.5627306273062731,0.6304347826086957,0.6071428571428571,0.47410358565737054,,0.022727272727272728,0.015625,,20.78291814946619,0.6190476190476191,0.125,0.034482758620689655,0.13989637305699482,0.04582210242587601,0.16911764705882354,0.024390243902439025,0.1475095785440613,0.03819444444444445,0.06097560975609756,0.04819277108433735,0.024193548387096774,0.03571428571428571,,0.1388888888888889,0.08695652173913043,0.17791411042944785,0.17346938775510204,0.15789473684210525,0.007462686567164179,0.8333333333333334,0.2549800796812749,0.671875,0.6825396825396826,0.7209302325581395,0.06772908366533864,0.23529411764705882,0.26666666666666666,0.25,0.20318725099601595,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.18725099601593626,0.40425531914893614,0.40425531914893614,1.0,0.2868525896414343,0.3888888888888889,0.3888888888888889,0.9642857142857143,0.7272727272727273,0.4375,0.2857142857142857,0.045454545454545456,0.13636363636363635,0.6666666666666666,0.5,0.2894736842105263,0.45454545454545453,0.13157894736842105,0.6,0.3157894736842105,0.5,0.7290836653386454,0.3888888888888889,0.5359764000000001,0.559996875,0.49850921052631575,0.07835820895522388,0.13513513513513514,0.09508196721311475,0.16721311475409836,8.835606060606061,24.832773109243696,0.172,0.11764705882352941,1.0,3.0,,8.0,,,,2.0,,1.0,1.0,1.0,0.008333333333333333,,,,,True,,,
