EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,ShortMidRangeFGA,TwoPtAssists,LongMidRangeAssists,Travels,DefAtRimReboundPct,ShortMidRangeFrequency,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFGM,Offensive Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,on,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,120424.0,2007,-105,3767,3777,1283,1336.0,493.0,7544,196.0,320.0,51.0,85.0,77.0,111.0,25.0,76.0,233.0,437.0,166.0,710.0,4022.0,55.0,92.0,27.0,137.0,89.0,144.0,72.0,283.0,238.0,228.0,80.0,95.0,29.0,213.0,122.0,335.0,13.0,57.0,15.0,55.0,116.0,162.0,209.0,27.0,99.0,19.0,283.0,1283,16.0,0.5107296137339056,0.616580310880829,0.5331807780320366,0.5978260869565217,0.6180555555555556,0.5291828793774319,0.5729166666666666,0.596045197740113,0.5867768595041323,0.6227272727272727,0.6490825688073395,15.782187355791416,0.1946308724832214,0.0669485553206483,0.0689056166763173,0.0694183864915572,0.0748091603053435,0.0684210526315789,0.622568093385214,0.6125,0.7232472324723247,0.1478599221789883,0.3289473684210526,0.3289473684210526,0.72,0.8854166666666666,0.6,0.6271186440677966,0.6936936936936937,0.7723735408560312,0.5444915039062499,0.5598378205128204,0.565600285714286,0.1689419795221843,0.1944990176817289,0.1929577464788732,0.3985915492957746,4.280549199084667,0.3405893283780196,5.0,21.0,1.0,10.0,26.0,77.0,11.0,33.0,78.0,19.0,5.0,22.0,125.0,14.0,272.0,15.0,1.0,0.3376623376623376,0.3333333333333333,0.3466666666666667,0.1498054474708171,0.0408560311284046,0.238095238095238,0.238095238095238,1.0,0.0564971751412429,0.1,0.2631578947368421,24.82727272727273,,4.0,138.0,6.0,45.0,79.0,24.0,0.1031390134529148,0.1068524970963995,0.1391129032258064,,41.0,103.0,58.0,12.0,0.090747330960854,0.0797665369649805,55.0,36.0,46.0,42.0,34.0,16.0,6.0,0.125858123569794,0.153125,0.430379746835443,0.1197916666666666,0.1262798634812286,0.4948979591836734,12.0,14.0,0.2926829268292683,0.3428571428571428,24.0,0.0779220779220779,0.09009009009009,0.0642857142857142,0.1764705882352941,False,21.0,56.0,10.0,23.0,,2.0,,8.0,9.0,3.0,4.0,18.0,2.0,11.0,4.0,9.0,,34.0,26.0,4.0,4.0,36.0,20.0,3.0,1.0,,0.1463414634146341,,,0.0214285714285714,0.0389610389610389,0.0465116279069767,0.0989010989010989,0.5555555555555556,0.3333333333333333,0.1089494163424124,0.375,0.375,1.0,0.1299435028248587,0.4347826086956521,,4.0,,,,,,0.0416666666666666,,,,,,1.0,1.0,2.0,1.0,1.0,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,31993.0,533,-61,1012,1020,370,390.0,129.0,2032,20.0,35.0,3.0,7.0,7.0,12.0,32.0,68.0,59.0,126.0,24.0,157.0,1088.0,6.0,13.0,3.0,15.0,19.0,47.0,15.0,62.0,90.0,28.0,6.0,11.0,1.0,35.0,15.0,50.0,3.0,24.0,11.0,25.0,60.0,37.0,35.0,1.0,10.0,8.0,62.0,370,8.0,0.7627118644067796,0.8035714285714286,0.4682539682539682,0.4615384615384615,0.4042553191489361,0.4683098591549295,0.4615384615384615,0.4196428571428571,0.4937106918238994,0.5,0.4558823529411764,16.153846153846153,0.0217391304347826,0.0294117647058823,0.0345622119815668,0.0384615384615384,0.0176470588235294,0.0454545454545454,0.2464788732394366,0.5714285714285714,0.6451612903225806,0.4788732394366197,0.4705882352941176,0.4776119402985074,0.84375,0.5384615384615384,0.4285714285714285,0.2142857142857142,0.5833333333333334,0.3591549295774648,0.4496210714285715,0.5032272727272727,0.4301175925925925,0.0662251655629139,0.074074074074074,0.0955414012738853,0.3949044585987261,11.647619047619049,0.3656126482213438,2.0,11.0,2.0,7.0,5.0,16.0,3.0,9.0,15.0,9.0,2.0,5.0,43.0,3.0,91.0,6.0,1.0,0.3125,0.3333333333333333,0.3571428571428571,0.1126760563380281,0.0774647887323943,0.1818181818181818,0.1818181818181818,1.0,0.125,0.2857142857142857,0.2222222222222222,29.531250000000004,,,18.0,,14.0,30.0,11.0,0.0566037735849056,0.0817307692307692,0.0833333333333333,,23.0,38.0,14.0,2.0,0.053030303030303,0.1619718309859155,8.0,16.0,16.0,13.0,16.0,9.0,3.0,0.0634920634920634,0.1142857142857142,0.5333333333333333,0.1632653061224489,0.1234567901234567,0.75,7.0,6.0,0.3043478260869565,0.35,4.0,0.0666666666666666,0.0816326530612244,0.0151515151515151,,False,3.0,5.0,1.0,2.0,,2.0,,2.0,8.0,,1.0,7.0,1.0,1.0,1.0,11.0,,4.0,3.0,,1.0,4.0,3.0,,,,0.1304347826086956,0.0147058823529411,,,0.0405405405405405,,0.3529411764705882,0.75,0.4285714285714285,0.0352112676056338,0.6,0.6,1.0,0.0357142857142857,0.5,,,,,1.0,,,,,,,,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,89084.0,1485,-194,2768,2777,984,966.0,357.0,5545,50.0,95.0,5.0,9.0,22.0,34.0,90.0,216.0,162.0,362.0,144.0,633.0,3096.0,10.0,33.0,1.0,33.0,68.0,133.0,96.0,265.0,78.0,246.0,6.0,15.0,4.0,85.0,19.0,104.0,7.0,24.0,8.0,44.0,100.0,129.0,163.0,8.0,44.0,33.0,265.0,984,30.0,0.2407407407407407,0.2452830188679245,0.4475138121546961,0.303030303030303,0.5112781954887218,0.4683908045977011,0.32,0.4470899470899471,0.5228426395939086,0.33,0.5483193277310925,21.10521386200437,0.0333333333333333,0.0151975683890577,0.014809041309431,0.0144927536231884,0.0155210643015521,0.0265151515151515,0.1819923371647509,0.5263157894736842,0.6097560975609756,0.4137931034482758,0.4166666666666667,0.4265402843601896,0.3111111111111111,0.18,0.5555555555555556,0.1798941798941798,0.6470588235294118,0.4885057471264368,0.4511053846153848,0.4305089743589744,0.4289513368983959,0.078853046594982,0.1105527638190954,0.0521327014218009,0.4186413902053712,12.365193370165745,0.3554913294797688,51.0,144.0,10.0,52.0,55.0,160.0,11.0,56.0,129.0,143.0,51.0,37.0,200.0,26.0,437.0,22.0,0.7818181818181819,0.34375,0.1964285714285714,0.3459119496855345,0.3065134099616858,0.2758620689655172,0.3541666666666667,0.3591549295774648,0.7647058823529411,0.2751322751322751,0.1923076923076923,0.3566433566433566,26.10750000000001,16.0,17.0,50.0,11.0,32.0,85.0,29.0,0.0553709856035437,0.0678960603520536,0.0666666666666666,0.32,51.0,163.0,62.0,6.0,0.0576923076923076,0.0977011494252873,25.0,84.0,31.0,16.0,53.0,32.0,1.0,0.0690607734806629,0.1368421052631579,0.6235294117647059,0.1068965517241379,0.0896226415094339,0.18,22.0,5.0,0.4313725490196078,0.5,4.0,0.0135135135135135,0.0092165898617511,0.0334928229665071,,False,4.0,16.0,1.0,4.0,36.0,1.0,3.0,11.0,17.0,,4.0,21.0,2.0,3.0,2.0,17.0,17.0,,,,,,,,,0.01875,0.1372549019607843,0.0231481481481481,0.0625,,0.0157068062827225,0.0253164556962025,0.1538461538461538,,0.0909090909090909,0.0306513409961685,0.25,0.2666666666666666,1.0,0.0211640211640211,0.25,,1.0,4.0,4.0,,,0.2352941176470588,0.02,,,0.25,0.75,,,,,,,0.0138888888888888,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,62055.0,1034,-139,1900,1912,429,528.0,251.0,3812,42.0,80.0,22.0,36.0,9.0,12.0,24.0,67.0,82.0,183.0,9.0,173.0,2069.0,28.0,50.0,5.0,61.0,16.0,35.0,4.0,36.0,116.0,48.0,38.0,63.0,13.0,131.0,85.0,216.0,5.0,28.0,17.0,109.0,203.0,44.0,32.0,4.0,14.0,4.0,36.0,429,4.0,0.7073170731707317,0.9206349206349206,0.448087431693989,0.56,0.4571428571428571,0.448087431693989,0.56,0.4571428571428571,0.4390862944162436,0.5446428571428571,0.45,10.676965015901862,0.1511627906976744,0.0858310626702997,0.0906113537117904,0.0836653386454183,0.0698324022346368,0.0617283950617283,0.4371584699453552,0.525,0.6774193548387096,0.366120218579235,0.3582089552238806,0.3582089552238806,1.0,0.72,0.6111111111111112,0.3428571428571428,0.75,0.4371584699453552,0.4690557377049181,0.5176979591836735,0.4385285714285714,0.0725388601036269,0.0725388601036269,0.3526011560693641,0.2080924855491329,8.053551912568308,0.2257894736842105,,,,,,,,,,,,10.0,40.0,8.0,90.0,18.0,,,,,,,,,,,,,,,,97.0,2.0,25.0,38.0,9.0,0.1503875968992248,0.1425120772946859,0.1259842519685039,,36.0,30.0,13.0,1.0,0.1398305084745762,0.1967213114754098,20.0,16.0,21.0,11.0,13.0,7.0,5.0,0.1092896174863388,0.225,0.3421052631578947,0.1147540983606557,0.1496062992125984,0.5476190476190477,16.0,16.0,0.4444444444444444,0.4705882352941176,20.0,0.1098901098901098,0.1145038167938931,0.2064516129032258,0.1818181818181818,False,,,,,,,,2.0,1.0,2.0,2.0,6.0,,3.0,6.0,8.0,,28.0,22.0,,6.0,28.0,14.0,1.0,4.0,,0.0555555555555555,,,0.028169014084507,0.136,0.0980392156862745,0.0357142857142857,0.5,0.6875,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,121045.0,2017,-103,3758,3732,997,1034.0,487.0,7490,213.0,388.0,60.0,118.0,49.0,88.0,52.0,139.0,290.0,611.0,292.0,872.0,3963.0,65.0,132.0,45.0,175.0,62.0,132.0,101.0,225.0,328.0,252.0,100.0,174.0,33.0,301.0,198.0,499.0,30.0,76.0,27.0,120.0,265.0,273.0,372.0,33.0,175.0,27.0,225.0,997,23.0,0.5655172413793104,0.6833333333333333,0.4746317512274959,0.4924242424242424,0.4696969696969697,0.4738562091503268,0.4924242424242424,0.4661654135338345,0.558258642765685,0.550314465408805,0.5890052356020943,21.763212554811908,0.2578125,0.1194234728894989,0.1117478510028653,0.14,0.0956112852664576,0.1195219123505976,0.6339869281045751,0.5489690721649485,0.6553846153846153,0.2271241830065359,0.3741007194244604,0.3741007194244604,0.903846153846154,0.8939393939393939,0.5084745762711864,0.6616541353383458,0.5568181818181818,0.6356209150326797,0.5098142156862744,0.5515414634146341,0.5168180451127818,0.2320954907161803,0.2324037184594953,0.2006880733944954,0.2580275229357798,5.259901800327334,0.2653006918573709,,1.0,,1.0,,1.0,,1.0,,1.0,,18.0,106.0,12.0,230.0,28.0,,,,,0.0016339869281045,0.0016339869281045,,,,0.0075187969924812,,,25.7,,,205.0,8.0,92.0,162.0,45.0,0.1544837980406933,0.1591448931116389,0.1550387596899224,,84.0,88.0,31.0,26.0,0.146484375,0.1372549019607843,70.0,50.0,63.0,49.0,70.0,35.0,11.0,0.1145662847790507,0.1623711340206185,0.4320987654320987,0.1764705882352941,0.182509505703422,0.4835680751173709,25.0,36.0,0.2976190476190476,0.3246753246753247,21.0,0.0729166666666666,0.0514018691588785,0.1672240802675585,0.0833333333333333,False,,,,,,,,6.0,7.0,3.0,5.0,35.0,1.0,15.0,30.0,10.0,1.0,35.0,22.0,,13.0,36.0,22.0,11.0,2.0,,0.0833333333333333,,,0.0241935483870967,0.1338289962825278,0.1351351351351351,0.1595744680851064,0.6111111111111112,0.56,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,140748.0,2346,-176,4363,4365,1171,1318.0,580.0,8728,153.0,259.0,29.0,46.0,40.0,64.0,152.0,358.0,414.0,820.0,235.0,1420.0,4707.0,53.0,96.0,18.0,181.0,94.0,190.0,123.0,398.0,250.0,578.0,24.0,41.0,9.0,185.0,52.0,237.0,22.0,60.0,23.0,42.0,114.0,270.0,313.0,26.0,104.0,53.0,398.0,1171,51.0,0.3019323671497584,0.3109452736318407,0.5048780487804878,0.5520833333333334,0.4947368421052631,0.5238726790450928,0.6037037037037037,0.4875886524822695,0.5554675118858954,0.6284722222222222,0.5521126760563381,28.571428571428573,0.0502793296089385,0.0254658385093167,0.0247524752475247,0.0313043478260869,0.0221914008321775,0.0412757973733583,0.2290008841732979,0.5907335907335908,0.6681222707423581,0.3165340406719717,0.4245810055865922,0.428169014084507,0.2894736842105263,0.3407407407407407,0.6304347826086957,0.226950354609929,0.625,0.5039787798408488,0.4688827708703375,0.490442543859649,0.4549516187050361,0.086021505376344,0.1158129175946547,0.1274647887323943,0.2802816901408451,10.313048780487804,0.2683933073573229,75.0,206.0,21.0,63.0,119.0,311.0,29.0,92.0,273.0,203.0,75.0,42.0,247.0,27.0,536.0,20.0,0.7647058823529411,0.382636655948553,0.3152173913043478,0.3863636363636363,0.2749778956675508,0.1821396993810786,0.3640776699029126,0.3640776699029126,0.6933333333333334,0.2234042553191489,0.3333333333333333,0.3694581280788177,25.665273311897117,21.0,39.0,136.0,18.0,89.0,176.0,41.0,0.0865690642902609,0.0890688259109311,0.1035087719298245,0.1555555555555555,203.0,205.0,109.0,22.0,0.0770465489566613,0.1794871794871795,44.0,84.0,40.0,37.0,87.0,51.0,3.0,0.0536585365853658,0.1158301158301158,0.4943181818181818,0.0987654320987654,0.0893470790378006,0.4117647058823529,109.0,22.0,0.5369458128078818,0.5677083333333334,9.0,0.0219512195121951,0.0207612456747404,0.0767195767195767,0.2758620689655172,False,44.0,105.0,8.0,29.0,84.0,3.0,1.0,15.0,12.0,2.0,3.0,36.0,4.0,8.0,4.0,5.0,25.0,11.0,8.0,,3.0,11.0,7.0,1.0,1.0,0.0032154340836012,0.0541871921182266,0.0083798882681564,0.0095238095238095,0.0130718954248366,0.0222929936305732,0.024793388429752,0.1228070175438596,0.6363636363636364,0.1651376146788991,0.0928381962864721,0.419047619047619,0.4230769230769231,0.8863636363636364,0.1028368794326241,0.2758620689655172,8.0,18.0,11.0,19.0,,,0.4871794871794871,0.1333333333333333,0.4444444444444444,0.875,0.5238095238095238,0.8181818181818182,,,,,,,,
200841,1610612737,Cedric Bozeman,Cedric Bozeman,200841,ATL,11933.0,199,-26,377,386,151,187.0,63.0,763,7.0,16.0,1.0,4.0,4.0,8.0,1.0,4.0,9.0,26.0,2.0,26.0,393.0,1.0,5.0,,5.0,5.0,12.0,1.0,14.0,10.0,8.0,,2.0,,20.0,3.0,23.0,,5.0,2.0,17.0,32.0,10.0,6.0,,1.0,2.0,14.0,151,1.0,0.5555555555555556,0.5555555555555556,0.3461538461538461,0.2,0.4166666666666667,0.3076923076923077,0.3125,0.40625,0.3095238095238095,0.3125,0.4117647058823529,11.135371179039302,,0.0134228187919463,0.015625,,0.0338983050847457,,0.4102564102564102,0.4375,0.6363636363636364,0.1025641025641025,0.25,0.25,1.0,0.5,0.25,0.5,0.5,0.7435897435897436,0.5220474358974359,0.5600416666666667,0.537003125,0.025,0.037037037037037,0.1923076923076923,0.5384615384615384,5.426923076923076,0.4005305039787798,2.0,6.0,1.0,3.0,2.0,13.0,1.0,4.0,6.0,6.0,2.0,,9.0,,18.0,5.0,1.0,0.1538461538461538,0.25,0.1538461538461538,0.3333333333333333,0.1538461538461538,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,24.446153846153848,3.0,3.0,16.0,,3.0,9.0,2.0,0.1185185185185185,0.1098901098901098,0.1764705882352941,0.375,6.0,9.0,1.0,3.0,0.074074074074074,0.1538461538461538,6.0,6.0,4.0,3.0,6.0,4.0,,0.2307692307692307,0.3125,0.6666666666666666,0.0851063829787234,0.09375,0.4285714285714285,1.0,,0.1666666666666666,0.2,1.0,0.0232558139534883,0.0357142857142857,0.1,1.0,False,,7.0,,1.0,,,,,2.0,,,2.0,,,,4.0,,1.0,1.0,,,2.0,2.0,,,,0.1666666666666666,,,,,,0.0666666666666666,1.0,1.0,0.1794871794871795,,,,0.0625,,,,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,1.0,1.0,,,
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,62901.0,1048,-122,1967,1966,469,575.0,248.0,3933,23.0,68.0,2.0,3.0,4.0,14.0,41.0,119.0,84.0,248.0,33.0,219.0,2037.0,10.0,16.0,5.0,25.0,16.0,52.0,16.0,51.0,58.0,110.0,2.0,9.0,3.0,69.0,12.0,81.0,1.0,72.0,36.0,59.0,130.0,77.0,60.0,5.0,20.0,12.0,51.0,469,10.0,0.3452380952380952,0.3493975903614458,0.3387096774193548,0.625,0.3076923076923077,0.3381818181818182,0.5882352941176471,0.282258064516129,0.3625827814569536,0.625,0.34,16.563604240282686,0.0405405405405405,0.0112640801001251,0.0127253446447507,0.0107142857142857,0.0108991825613079,0.0064516129032258,0.2472727272727272,0.3382352941176471,0.4339622641509434,0.4327272727272727,0.3445378151260504,0.3474576271186441,0.5853658536585366,0.1764705882352941,0.6666666666666666,0.2258064516129032,0.2857142857142857,0.3454545454545454,0.446082169117647,0.4199607142857143,0.4233188524590164,0.0724137931034482,0.0760456273764258,0.1141552511415525,0.2328767123287671,11.635887096774194,0.2384341637010676,3.0,20.0,,8.0,6.0,27.0,1.0,10.0,15.0,18.0,3.0,29.0,183.0,21.0,395.0,18.0,0.8333333333333334,0.2222222222222222,0.1,0.24,0.0981818181818181,0.0727272727272727,0.15,0.15,1.0,0.1290322580645161,,0.1666666666666666,27.73703703703704,1.0,1.0,51.0,7.0,24.0,74.0,11.0,0.0717299578059071,0.0755148741418764,0.092250922509225,0.0588235294117647,61.0,154.0,63.0,10.0,0.075812274368231,0.2218181818181818,20.0,80.0,15.0,36.0,50.0,32.0,1.0,0.0806451612903225,0.2205882352941176,0.6756756756756757,0.0920245398773006,0.081081081081081,0.1739130434782608,20.0,2.0,0.3278688524590163,0.3508771929824561,3.0,0.0208333333333333,0.0283018867924528,0.0306748466257668,,False,3.0,7.0,1.0,2.0,3.0,2.0,,8.0,11.0,,,18.0,1.0,5.0,1.0,21.0,,3.0,2.0,,1.0,4.0,3.0,,,,0.0655737704918032,0.0084033613445378,,,0.0131578947368421,,0.1153846153846153,0.75,0.05,0.0254545454545454,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.032258064516129,0.5,,,,,2.0,1.0,,,,,,,0.037037037037037,,,1.0,,1.0,,1.0
2782,1610612737,Matt Freije,Matt Freije,2782,ATL,8819.0,147,6,293,290,113,132.0,42.0,583,6.0,13.0,4.0,5.0,1.0,6.0,5.0,14.0,13.0,32.0,5.0,40.0,277.0,4.0,8.0,2.0,10.0,4.0,14.0,4.0,12.0,10.0,16.0,2.0,6.0,2.0,16.0,8.0,24.0,,3.0,1.0,8.0,13.0,7.0,6.0,,2.0,1.0,12.0,113,1.0,0.3846153846153846,0.4166666666666667,0.40625,0.5,0.2857142857142857,0.324074074074074,0.4,0.2,0.3508771929824561,0.4545454545454545,0.2727272727272727,17.59530791788856,0.1333333333333333,0.06,0.0486111111111111,0.0714285714285714,0.0869565217391304,,0.2407407407407407,0.4615384615384615,0.6666666666666666,0.2592592592592592,0.3571428571428571,0.3571428571428571,0.6,0.5,0.8,0.3,0.1666666666666666,0.6481481481481481,0.4861962962962962,0.4945666666666667,0.4921050000000002,0.0357142857142857,0.0588235294117647,0.25,0.3,9.596875,0.3856655290102389,3.0,18.0,,6.0,3.0,22.0,,6.0,9.0,18.0,3.0,5.0,7.0,2.0,19.0,2.0,1.0,0.1363636363636363,,0.1363636363636363,0.4074074074074074,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.0,0.3,,0.1666666666666666,25.75909090909091,2.0,2.0,11.0,1.0,2.0,3.0,1.0,0.1208791208791208,0.1111111111111111,0.108695652173913,0.2,5.0,2.0,1.0,,0.1333333333333333,0.0925925925925925,4.0,1.0,3.0,2.0,1.0,,,0.125,0.3076923076923077,0.3333333333333333,0.0857142857142857,0.15,0.3333333333333333,2.0,1.0,0.4,0.4,1.0,0.0227272727272727,0.0357142857142857,0.1333333333333333,0.25,False,,4.0,,,,,,3.0,,1.0,,1.0,,,1.0,4.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.1,,,,1.0,,0.074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,58.0,1,6,3,2,3,2.0,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,3.0,3,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,25.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.6184,0.6184,0.6184,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,58.0,1,6,3,2,3,2.0,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200978,1610612757,Jeremy Richardson,Jeremy Richardson,200978,POR,58.0,1,6,3,2,3,2.0,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,58.0,1,6,3,2,3,2.0,1.0,5,,,,,,,,,,1.0,,3.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,3,,,,,,,0.75,,0.75,0.75,,0.75,50.0,,,,,,,,,,,,,,,,,,0.5,0.443525,,0.443525,,,,1.0,7.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,25.8,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
