EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,FTOffRebounds,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3
101110,1610612757,Martell Webster,Martell Webster,101110,POR,17053.0,284,-58,530,523,127,133,52,1053,6.0,13.0,1.0,3.0,1.0,4.0,7.0,17.0,26.0,11.0,23.0,3.0,4.0,13.0,,3.0,27.0,46.0,15.0,36.0,16.0,115.0,588.0,4.0,7.0,,2.0,10.0,6.0,10.0,3.0,7.0,8.0,29.0,42.0,12.0,42.0,2.0,1.0,12.0,1.0,7.0,1.0,8.0,,4.0,,3.0,17.0,,3.0,10.0,17.0,4.0,31.0,4.0,35.0,2.0,7.0,3.0,5.0,3.0,5.0,2.0,10.0,1.0,,6.0,19.0,,1.0,17.0,,22.0,,1.0,5.0,4.0,3.0,3.0,3.0,2.0,,29.0,127,4.0,4.0,0.7777777777777778,0.8076923076923077,0.9333333333333333,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.5869565217391305,0.5714285714285714,0.6,0.6036585365853658,0.5714285714285714,0.6176470588235294,0.6195652173913043,0.625,0.6304347826086957,0.43902439024390244,0.021739130434782608,0.07692307692307693,,17.525773195876287,0.5,0.2222222222222222,0.08717948717948718,0.01744186046511628,0.19607843137254902,,0.10975609756097561,0.013333333333333334,0.031746031746031744,,,0.04838709677419355,0.1509433962264151,0.075,0.2571428571428571,0.0625,0.05555555555555555,0.6666666666666666,0.15853658536585366,0.46153846153846156,0.5,0.6666666666666666,0.08536585365853659,0.3170731707317073,0.6538461538461539,0.6538461538461539,0.9411764705882353,0.2804878048780488,0.4782608695652174,0.4782608695652174,1.0,0.15853658536585366,0.42857142857142855,0.3333333333333333,,,0.23529411764705882,0.25,0.23529411764705882,0.75,0.17647058823529413,0.5975609756097561,0.5201006172839506,0.4767571428571428,0.5030062500000001,0.06818181818181818,0.09803921568627451,0.08695652173913043,0.25217391304347825,12.900000000000002,24.144444444444446,0.23962264150943396,,4.0,,,4.0,,4.0,,1.0,4.0,1.0,2.0,1.0,,,,,0.5714285714285714,0.5714285714285714,0.3076923076923077,0.3076923076923077,0.75,,,,0.3333333333333333,,,1.0,,6.0,,,,0.07142857142857142,0.03333333333333333,0.25,,,,3.0,,,,,1.0,0.02702702702702703,True,,,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,9181.0,153,-82,284,282,80,85,24,566,8.0,15.0,,,3.0,7.0,6.0,5.0,16.0,1.0,3.0,,1.0,3.0,1.0,1.0,17.0,37.0,2.0,6.0,20.0,60.0,348.0,3.0,3.0,1.0,1.0,7.0,6.0,12.0,,2.0,16.0,28.0,,34.0,,,,3.0,2.0,18.0,5.0,23.0,3.0,4.0,2.0,12.0,51.0,,,9.0,7.0,1.0,17.0,,17.0,,1.0,1.0,6.0,4.0,11.0,2.0,17.0,1.0,6.0,7.0,11.0,,3.0,17.0,1.0,23.0,2.0,3.0,4.0,7.0,,,,,,28.0,80,,7.0,,,,0.3333333333333333,,0.3333333333333333,0.4594594594594595,1.0,0.5,0.46511627906976744,0.75,0.42857142857142855,0.5576923076923077,0.875,0.6136363636363636,0.13953488372093023,0.05405405405405406,0.06666666666666667,0.0625,22.258064516129032,0.35294117647058826,0.14285714285714285,0.0707070707070707,,0.225,,0.11510791366906475,,,,,0.05405405405405406,0.0625,0.1,0.22580645161290322,0.2222222222222222,,,0.3488372093023256,0.5333333333333333,0.5714285714285714,,0.13953488372093023,0.37209302325581395,0.3125,0.3333333333333333,,0.06976744186046512,0.3333333333333333,0.3333333333333333,,0.06976744186046512,,,,0.25,0.5,0.42857142857142855,0.07142857142857142,,0.07142857142857142,0.4883720930232558,0.4797279069767443,0.421025,0.49615357142857147,0.08888888888888889,0.10256410256410256,0.11666666666666667,0.4666666666666667,10.097297297297297,24.383333333333336,0.28169014084507044,,4.0,,,1.0,,1.0,,2.0,,4.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,6.0,,,,,,,True,,,,,
101195,1610612757,Luke Schenscher,Luke Schenscher,101195,POR,4847.0,81,-1,153,155,51,66,15,308,3.0,11.0,2.0,6.0,,1.0,5.0,,1.0,,,,,,,,5.0,17.0,,,3.0,13.0,165.0,2.0,6.0,,,4.0,1.0,2.0,,,2.0,4.0,8.0,2.0,,2.0,,,2.0,1.0,,1.0,,,1.0,,2.0,,6.0,2.0,9.0,2.0,13.0,6.0,19.0,2.0,,,,,3.0,,3.0,,1.0,13.0,18.0,2.0,2.0,4.0,,5.0,1.0,,3.0,,3.0,2.0,3.0,1.0,,4.0,51,3.0,,0.8,1.0,,,,,0.29411764705882354,0.3333333333333333,0.5,0.29411764705882354,0.3333333333333333,0.5,0.34210526315789475,0.3333333333333333,0.6666666666666666,,0.11764705882352941,0.09090909090909091,,12.865497076023392,,0.18181818181818182,0.16071428571428573,0.1016949152542373,0.15384615384615385,,0.15942028985507245,0.08333333333333333,0.20833333333333334,0.047619047619047616,,0.4117647058823529,0.047619047619047616,0.05555555555555555,0.2857142857142857,,0.2,0.3333333333333333,0.6470588235294118,0.2727272727272727,0.3,0.6666666666666666,0.29411764705882354,0.058823529411764705,,,,,,,,,1.0,0.3333333333333333,0.5,,0.5,,,,,0.6470588235294118,0.5064705882352941,0.5409599999999999,0.5246999999999999,0.15789473684210525,0.15789473684210525,0.3076923076923077,0.3076923076923077,2.8529411764705883,,0.3333333333333333,1.0,2.0,,,,,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,1.0,1.0,,0.2,,,1.0,,,,,,,,,,,True,,,,,
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,5719.0,95,-36,180,182,44,51,13,362,5.0,7.0,,,1.0,1.0,4.0,7.0,15.0,1.0,1.0,1.0,1.0,2.0,,1.0,15.0,26.0,1.0,3.0,8.0,41.0,217.0,,,,2.0,2.0,3.0,5.0,1.0,2.0,2.0,11.0,24.0,6.0,3.0,,,2.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,,2.0,2.0,17.0,1.0,20.0,2.0,22.0,,,,3.0,3.0,3.0,,6.0,,2.0,14.0,24.0,3.0,3.0,4.0,,8.0,,,4.0,,4.0,4.0,4.0,4.0,,11.0,44,1.0,,0.8,0.8,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5769230769230769,,0.6,0.5689655172413793,,0.6428571428571429,0.6212121212121212,1.0,0.6875,0.10344827586206896,,,,20.103092783505154,0.5,0.125,0.25,0.03636363636363636,0.125,,0.2261904761904762,0.025974025974025976,,0.06896551724137931,,0.35714285714285715,0.35294117647058826,0.043478260869565216,,0.2857142857142857,,1.0,0.2413793103448276,0.7142857142857143,0.7142857142857143,1.0,0.13793103448275862,0.5172413793103449,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.034482758620689655,1.0,1.0,1.0,0.06896551724137931,,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,0.3448275862068966,0.4579775862068965,,0.4880071428571429,0.12121212121212122,0.13333333333333333,0.04878048780487805,0.2682926829268293,12.76153846153846,24.0,0.24444444444444444,,3.0,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,True,,,,,
2410,1610612757,Fred Jones,Fred Jones,2410,POR,26960.0,449,-66,837,835,257,248,87,1672,22.0,42.0,3.0,4.0,4.0,7.0,14.0,8.0,29.0,2.0,10.0,,2.0,17.0,3.0,4.0,36.0,85.0,7.0,27.0,22.0,115.0,927.0,3.0,7.0,3.0,2.0,11.0,7.0,18.0,3.0,6.0,3.0,26.0,36.0,36.0,21.0,,1.0,16.0,5.0,45.0,8.0,53.0,2.0,16.0,4.0,25.0,114.0,2.0,4.0,13.0,12.0,1.0,26.0,7.0,33.0,3.0,18.0,15.0,11.0,8.0,6.0,1.0,17.0,3.0,4.0,21.0,41.0,3.0,1.0,28.0,1.0,26.0,4.0,,12.0,3.0,3.0,3.0,4.0,1.0,,26.0,257,8.0,2.0,0.5,0.5,1.0,0.25925925925925924,0.5,0.2692307692307692,0.4235294117647059,0.42857142857142855,0.3888888888888889,0.41517857142857145,0.45,0.4791666666666667,0.46747967479674796,0.5,0.5,0.24107142857142858,0.058823529411764705,0.07142857142857142,,14.93018259935553,0.6470588235294118,0.03333333333333333,0.0410958904109589,0.0136986301369863,0.13131313131313133,0.02531645569620253,0.0639386189258312,0.016172506738544475,0.019801980198019802,0.0078125,0.020833333333333332,0.05263157894736842,0.03488372093023256,0.036036036036036036,0.11940298507462686,0.15625,0.05,0.25,0.375,0.5238095238095238,0.5641025641025641,0.5454545454545454,0.125,0.25892857142857145,0.27586206896551724,0.27586206896551724,0.625,0.08928571428571429,0.2,0.2222222222222222,1.0,0.15178571428571427,0.4,0.75,1.0,0.3,0.2916666666666667,0.5714285714285714,0.08333333333333333,,0.16666666666666666,0.6160714285714286,0.4951599099099098,0.51240625,0.44716875000000006,0.1,0.12903225806451613,0.09565217391304348,0.22608695652173913,7.994117647058824,24.737037037037037,0.3070489844683393,,6.0,,,5.0,1.0,5.0,1.0,6.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.037037037037037035,,0.03225806451612903,0.42857142857142855,0.5,0.29411764705882354,0.29411764705882354,1.0,,,,0.3125,1.0,3.0,1.0,2.0,1.0,,,0.14285714285714285,0.038461538461538464,0.015873015873015872,0.16666666666666666,0.3333333333333333,1.0,0.75,,1.0,1.0,,,,,True,,0.1,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,20054.0,334,-54,626,625,209,196,72,1251,8.0,19.0,1.0,4.0,3.0,7.0,19.0,43.0,88.0,2.0,4.0,,2.0,6.0,1.0,3.0,59.0,126.0,5.0,10.0,39.0,172.0,680.0,7.0,14.0,2.0,3.0,23.0,15.0,40.0,2.0,5.0,16.0,52.0,90.0,28.0,15.0,2.0,1.0,5.0,1.0,5.0,3.0,8.0,3.0,2.0,1.0,2.0,19.0,5.0,6.0,7.0,22.0,5.0,34.0,12.0,46.0,,8.0,6.0,5.0,4.0,9.0,,14.0,,3.0,17.0,30.0,,4.0,28.0,3.0,43.0,2.0,,17.0,4.0,10.0,3.0,10.0,5.0,5.0,52.0,209,1.0,2.0,0.7627118644067796,0.7758620689655172,1.0,0.5,0.4,0.5555555555555556,0.46825396825396826,0.5,0.375,0.4889705882352941,0.625,0.4,0.5512820512820513,0.6388888888888888,0.49056603773584906,0.07352941176470588,0.007936507936507936,,,24.216524216524217,0.35714285714285715,0.2,0.10476190476190476,0.02575107296137339,0.0958904109589041,0.08928571428571429,0.10247349823321555,0.03806228373702422,0.039473684210526314,0.009523809523809525,0.1111111111111111,0.07352941176470588,0.1044776119402985,0.13333333333333333,0.10416666666666667,0.08,,0.5,0.13970588235294118,0.42105263157894735,0.42105263157894735,0.875,0.13970588235294118,0.6470588235294118,0.48863636363636365,0.48863636363636365,0.7906976744186046,0.029411764705882353,0.5,0.5,1.0,0.04411764705882353,0.25,0.25,,0.0625,0.15555555555555556,0.42857142857142855,0.044444444444444446,,0.06666666666666667,0.21323529411764705,0.43607888888888885,0.450025,0.4404284090909091,0.11842105263157894,0.12056737588652482,0.13372093023255813,0.3023255813953488,15.10952380952381,28.78,0.33386581469648563,1.0,8.0,1.0,1.0,3.0,2.0,3.0,,,2.0,1.0,1.0,,1.0,,,0.05,0.42105263157894735,0.4444444444444444,0.5,0.5,1.0,0.0625,1.0,1.0,0.6,1.0,2.0,1.0,2.0,,6.0,3.0,0.05263157894736842,0.05555555555555555,0.038461538461538464,0.5,1.0,1.0,0.6666666666666666,,,,1.0,,1.0,0.09090909090909091,True,,,,,
2048,1610612757,Jamaal Magloire,Jamaal Magloire,2048,POR,15302.0,255,-48,470,463,139,112,50,933,29.0,44.0,6.0,11.0,9.0,12.0,15.0,,2.0,,,,,,,,32.0,61.0,,,21.0,85.0,518.0,6.0,11.0,,6.0,18.0,10.0,19.0,,,8.0,28.0,46.0,18.0,,8.0,,,5.0,2.0,,2.0,,1.0,,1.0,4.0,2.0,21.0,13.0,35.0,8.0,56.0,23.0,79.0,1.0,4.0,2.0,5.0,3.0,13.0,1.0,18.0,1.0,3.0,12.0,29.0,1.0,7.0,34.0,1.0,41.0,3.0,,18.0,4.0,5.0,3.0,5.0,2.0,,28.0,139,1.0,4.0,0.71875,0.8214285714285714,,,,,0.5245901639344263,0.5454545454545454,0.5263157894736842,0.5245901639344263,0.5454545454545454,0.5263157894736842,0.53125,0.5625,0.5185185185185185,,0.08196721311475409,0.06818181818181818,,18.702290076335878,0.2777777777777778,0.6153846153846154,0.2147239263803681,0.1242603550295858,0.23214285714285715,0.045454545454545456,0.2191780821917808,0.107981220657277,0.12727272727272726,0.13513513513513514,0.043478260869565216,0.14285714285714285,0.24324324324324326,0.2571428571428571,0.23076923076923078,0.23529411764705882,0.041666666666666664,0.4,0.7213114754098361,0.6590909090909091,0.7073170731707317,0.7586206896551724,0.2459016393442623,0.03278688524590164,,,,,,,,,1.0,0.5454545454545454,0.3333333333333333,,0.631578947368421,0.75,,,,0.7213114754098361,0.4787540983606558,0.5494818181818181,0.4660263157894738,0.23684210526315788,0.23684210526315788,0.21176470588235294,0.32941176470588235,2.7114754098360656,,0.2957446808510638,2.0,3.0,,,,,,,,2.0,,2.0,,,,,0.047619047619047616,0.2,0.23076923076923078,,,,,,,,,,,3.0,5.0,1.0,,0.13333333333333333,,0.1,0.3333333333333333,,,,,,,1.0,,,,True,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,4738.0,79,-6,140,143,40,33,12,283,5.0,10.0,2.0,5.0,1.0,3.0,4.0,4.0,11.0,,,,,,,,12.0,25.0,,,3.0,27.0,166.0,2.0,6.0,,1.0,5.0,3.0,8.0,,,1.0,7.0,20.0,4.0,,2.0,,,2.0,,1.0,1.0,,,,,3.0,1.0,6.0,5.0,3.0,,8.0,7.0,15.0,,4.0,3.0,2.0,1.0,1.0,,3.0,,1.0,6.0,6.0,,,5.0,,4.0,,,1.0,1.0,4.0,4.0,4.0,2.0,,7.0,40,,1.0,0.8333333333333334,0.9090909090909091,,,,,0.48,0.3333333333333333,0.375,0.48,0.3333333333333333,0.375,0.5,0.35714285714285715,0.3888888888888889,,0.08,0.2,,19.35483870967742,0.6666666666666666,,0.06,0.14285714285714285,0.22727272727272727,0.0625,0.1111111111111111,0.1206896551724138,0.13333333333333333,0.1,,0.08333333333333333,0.125,,0.13333333333333333,0.42857142857142855,,0.5,0.4,0.5,0.625,0.8,0.16,0.44,0.36363636363636365,0.36363636363636365,1.0,,,,,,0.8333333333333334,0.4,0.5,,0.375,0.3333333333333333,,,,0.4,0.4506919999999999,0.5215,0.41231249999999997,0.038461538461538464,0.038461538461538464,0.18518518518518517,0.25925925925925924,9.632,,0.2857142857142857,1.0,3.0,,,,,,,1.0,1.0,,1.0,,,,,0.125,0.75,0.75,,,,,,,,,,,,1.0,,,,,0.2857142857142857,0.6666666666666666,,,,,,,,,,,True,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,4102.0,68,11,120,119,25,31,15,239,10.0,21.0,2.0,6.0,1.0,4.0,6.0,7.0,10.0,,,,,1.0,,1.0,19.0,37.0,1.0,1.0,14.0,55.0,130.0,2.0,6.0,,,4.0,4.0,7.0,1.0,1.0,5.0,16.0,24.0,14.0,3.0,2.0,,1.0,8.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,14.0,,5.0,2.0,15.0,,17.0,5.0,22.0,2.0,2.0,1.0,2.0,2.0,3.0,,5.0,,1.0,2.0,2.0,,,11.0,,16.0,,2.0,6.0,1.0,,,,,,16.0,25,,1.0,0.631578947368421,0.6666666666666666,1.0,1.0,1.0,1.0,0.5135135135135135,0.3333333333333333,0.5714285714285714,0.5394736842105263,0.3333333333333333,0.6875,0.5888888888888889,0.3333333333333333,0.7272727272727273,0.02631578947368421,0.21621621621621623,0.2857142857142857,,36.231884057971016,0.4,,0.3409090909090909,0.125,0.1111111111111111,,0.27419354838709675,0.10638297872340426,0.10526315789473684,,,0.4,0.2,0.42105263157894735,0.0625,0.5,0.2,,0.5526315789473685,0.47619047619047616,0.6666666666666666,0.7,0.15789473684210525,0.2631578947368421,0.7,0.7,0.5714285714285714,,,,,0.02631578947368421,1.0,0.3333333333333333,0.5,,0.5,0.25,,,0.125,0.5789473684210527,0.49792105263157893,0.6067833333333333,0.522475,0.13636363636363635,0.13953488372093023,0.07272727272727272,0.2909090909090909,6.6189189189189195,24.3,0.20833333333333334,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,0.3333333333333333,,0.375,0.5,,,1.0,,,,,,,,True,,,,,
2137,1610612757,Ime Udoka,Ime Udoka,2137,POR,1662.0,28,4,58,59,24,19,6,117,2.0,2.0,1.0,1.0,,,,1.0,3.0,,1.0,,1.0,,,,3.0,5.0,,1.0,1.0,7.0,55.0,1.0,1.0,,1.0,3.0,,1.0,,1.0,,,4.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,5.0,,6.0,1.0,7.0,,2.0,1.0,,,,,,,,4.0,6.0,1.0,,2.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,24,,1.0,0.6666666666666666,1.0,,,,,0.6,1.0,,0.5,1.0,,0.5,1.5,,0.16666666666666666,,,,11.11111111111111,,,0.2631578947368421,0.043478260869565216,0.08333333333333333,,0.1935483870967742,0.04,0.16666666666666666,,,0.16666666666666666,0.14285714285714285,0.5,0.125,,,1.0,0.3333333333333333,1.0,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,1.0,1.0,,,,,0.5,,,0.5,0.5482916666666666,0.703,0.47062499999999996,0.16666666666666666,0.2,0.42857142857142855,,11.42,22.3,0.41379310344827586,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,5369.0,89,37,172,167,79,61,19,339,6.0,12.0,1.0,1.0,4.0,8.0,4.0,2.0,7.0,,,,,10.0,,3.0,9.0,23.0,,10.0,8.0,26.0,167.0,1.0,2.0,,,2.0,5.0,13.0,,3.0,4.0,14.0,4.0,14.0,,,1.0,9.0,1.0,13.0,4.0,17.0,2.0,7.0,1.0,5.0,38.0,,1.0,,7.0,1.0,8.0,1.0,9.0,,3.0,,1.0,1.0,3.0,,4.0,,2.0,3.0,11.0,,1.0,8.0,1.0,13.0,1.0,4.0,4.0,1.0,,,,,,14.0,79,3.0,1.0,0.2222222222222222,0.2222222222222222,,,,,0.391304347826087,0.5,0.38461538461538464,0.2727272727272727,0.5,0.3125,0.32432432432432434,0.5,0.3611111111111111,0.30303030303030304,0.043478260869565216,,,21.465968586387437,0.25,0.09090909090909091,0.12727272727272726,0.018518518518518517,,,0.1,0.013333333333333334,,0.045454545454545456,,,0.14285714285714285,0.2,,,,,0.36363636363636365,0.5,0.5,,0.12121212121212122,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,,,,,0.30303030303030304,0.5,1.0,,,0.5,0.5,,,0.1875,0.6666666666666666,0.464790625,0.41045,0.4813266666666667,0.1111111111111111,0.15384615384615385,0.07692307692307693,0.5384615384615384,7.947826086956521,27.130000000000003,0.45930232558139533,,1.0,,,,,,,2.0,3.0,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,0.25,,,1.0,,,,,,,,,,,True,,,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,12093.0,202,-34,373,374,92,89,45,747,4.0,9.0,1.0,1.0,1.0,2.0,5.0,11.0,21.0,1.0,5.0,1.0,2.0,15.0,,2.0,17.0,35.0,5.0,20.0,11.0,60.0,410.0,2.0,3.0,,,4.0,2.0,6.0,1.0,4.0,5.0,12.0,8.0,26.0,9.0,,1.0,14.0,2.0,44.0,9.0,53.0,4.0,24.0,2.0,18.0,115.0,1.0,3.0,5.0,10.0,,15.0,4.0,19.0,,4.0,4.0,9.0,5.0,12.0,3.0,21.0,1.0,7.0,5.0,10.0,,1.0,13.0,,13.0,1.0,,5.0,2.0,,,,,,12.0,92,,2.0,0.23529411764705882,0.23529411764705882,0.6,0.25,0.25,0.2631578947368421,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.44545454545454544,0.6666666666666666,0.35,0.4918032786885246,0.6666666666666666,0.46153846153846156,0.36363636363636365,0.05714285714285714,0.2222222222222222,,19.385342789598106,0.42857142857142855,,0.072992700729927,0.022556390977443608,0.1282051282051282,0.025,0.08522727272727272,0.023121387283236993,0.038461538461538464,,,0.044444444444444446,0.025,0.1346153846153846,0.13043478260869565,0.125,,,0.16363636363636364,0.4444444444444444,0.5714285714285714,0.25,0.09090909090909091,0.38181818181818183,0.5238095238095238,0.5238095238095238,0.18181818181818182,0.09090909090909091,0.2,0.2,,0.2727272727272727,0.3333333333333333,1.0,,,0.2,0.5,0.2,0.5,0.2,0.5272727272727272,0.4800527777777777,0.46795,0.47282777777777774,0.0847457627118644,0.1282051282051282,0.06666666666666667,0.2,13.282857142857145,26.119999999999997,0.24664879356568364,,2.0,,,4.0,,4.0,,5.0,,4.0,4.0,2.0,,,,0.06666666666666667,0.4,0.4,0.26666666666666666,0.26666666666666666,0.75,,,,0.2857142857142857,,,,1.0,,,,,,0.04,0.5,,,,6.0,,,,,,,True,,,,,
