EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,DefAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PtsPutbacks,SelfOReb,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg2Pct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,3SecondViolations,SecondChanceTurnovers,PenaltyTurnovers,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,1047.0,17,6.0,31,30,4.0,12.0,4,61,1.0,1.0,1.0,2.0,4,2.0,6.0,30,,,,4.0,,,,,,,,,,,,2.0,3.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,6.0,,,4.0,,1.0,1.0,0.5,0.5,0.42857142857142855,,,,,21.62162162162162,0.11764705882352941,,0.1,,,0.2857142857142857,0.25,1.0,1.0,1.0,0.25,0.25,0.441975,,,10.850000000000001,0.12903225806451613,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,1.0,,,3.0,,,,0.5,0.5,1.0,,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200806,1610612749,Damir Markota,Damir Markota,200806,MIL,748.0,12,10.0,23,22,6.0,14.0,1,45,,,1.0,1.0,3,,8.0,16,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,6.0,,1.0,1.0,0.3333333333333333,0.8,0.8,,0.3333333333333333,,1.0,20.833333333333336,0.07142857142857142,,0.06666666666666667,,,,,,,,0.2,0.4,0.41329000000000005,,,15.933333333333332,0.2608695652173913,,,2.0,,2.0,2.0,,2.0,2.0,,,,,6.0,2.0,2.0,,,,1.0,1.0,1.0,,,,0.4,,,,,,0.4,,0.4,1.0,1.0,1.0,,,,,1.0,,,26.45,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1739,1610612749,Ruben Patterson,Ruben Patterson,1739,MIL,256.0,4,,6,7,,,2,13,1.0,2.0,,1.0,2,,2.0,11,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,0.5,,,,,22.22222222222222,,0.3333333333333333,,0.25,1.0,,1.0,0.5,0.5,,,1.0,0.5637,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.5846,1.0,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,134859.0,2248,-129.0,4311,4315,1010.0,1128.0,521,8626,261.0,397.0,153.0,345.0,621,111.0,804.0,4756,110.0,40.0,142.0,376.0,314.0,47.0,161.0,37.0,198.0,31.0,99.0,20.0,42.0,433.0,131.0,257.0,415.0,167.0,582.0,48.0,33.0,15.0,67.0,22.0,149.0,102.0,216.0,268.0,192.0,20.0,142.0,1010.0,20.0,0.5449275362318841,0.6738351254480287,0.5555555555555556,0.5535143769968051,0.5646067415730337,0.5,0.07568438003220612,0.08816120906801007,0.0784313725490196,17.47159090909091,0.18475916606757728,0.08905506458191706,0.19047619047619047,0.08393039918116683,0.09329446064139942,0.1734860883797054,0.634185303514377,0.6574307304785895,0.7209944751381215,0.5632183908045977,0.24440894568690097,0.6421725239616614,0.49693199999999976,0.4862518181818182,0.17661691542288557,4.15523349436393,0.23428438877290653,80.0,117.0,71.0,,1.0,5.0,,1.0,5.0,86.0,134.0,184.0,,3.0,4.0,1.0,33.0,107.0,51.0,1.0,0.2,0.25,0.6417910447761194,0.6370370370370371,0.6388888888888888,0.007987220447284345,0.40476190476190477,0.20576923076923076,0.06832298136645963,0.07282913165266107,0.20765027322404372,0.1134185303514377,,0.007987220447284345,0.2,0.2,1.0,0.8666666666666667,0.6837606837606838,0.1625,,0.25,0.5345891891891892,0.22885572139303484,33.88,22.0,,,87.0,,0.4636363636363636,0.19756838905775076,0.30985915492957744,0.30985915492957744,0.8181818181818182,,0.12572254335260116,0.12663755458515283,,1.0,1.0,0.05871886120996441,0.007407407407407408,,28.0,0.19068736141906872,39.0,68.0,62.0,51.0,132.0,34.0,21.0,34.0,30.0,4.0,34.0,20.0,1.0,0.4636363636363636,0.1166077738515901,0.2012987012987013,0.14847161572052403,0.5882352941176471,0.40522875816993464,0.4397163120567376,0.3709677419354839,0.6181818181818182,0.5735294117647058,12.0,82.0,49.0,2.0,33.0,77.0,0.5503355704697986,7.0,9.0,25.0,False,,,,,,,,1.0,,6.0,3.0,19.0,1.0,20.0,13.0,,,,,7.0,31.0,,,,,0.019736842105263157,0.05555555555555555,,,,,,,,,,1.0,,,,,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,59061.0,984,-15.0,1905,1907,389.0,528.0,235,3812,80.0,122.0,95.0,151.0,297,73.0,462.0,2102,55.0,25.0,103.0,200.0,102.0,17.0,28.0,8.0,36.0,8.0,20.0,3.0,5.0,80.0,48.0,100.0,166.0,62.0,228.0,24.0,17.0,7.0,34.0,11.0,54.0,57.0,108.0,76.0,89.0,7.0,103.0,389.0,6.0,0.6622516556291391,0.8064516129032258,0.5084175084175084,0.5078328981723238,0.5436320754716981,0.5852272727272727,0.05723905723905724,0.08196721311475409,0.07368421052631578,21.896472743930374,0.16778523489932887,0.07511737089201878,0.1707891637220259,0.07035755478662054,0.0718954248366013,0.17100371747211895,0.3185378590078329,0.6557377049180327,0.7142857142857143,0.6375,0.24804177545691905,0.5430809399477807,0.4785758485639685,0.4701364864864864,0.22294372294372294,7.415824915824914,0.2041994750656168,30.0,44.0,80.0,13.0,25.0,73.0,19.0,29.0,86.0,36.0,56.0,87.0,19.0,84.0,73.0,25.0,13.0,45.0,21.0,0.9655172413793104,0.3372093023255814,0.3372093023255814,0.6428571428571429,0.5769230769230769,0.6041666666666666,0.2245430809399478,0.2876712328767123,0.17786561264822134,0.05701754385964912,0.05747126436781609,0.2011173184357542,0.20887728459530025,0.033942558746736295,0.1906005221932115,0.3424657534246575,0.3424657534246575,0.96,0.676923076923077,0.6818181818181818,0.2,0.25675675675675674,0.3424657534246575,0.5338396226415094,0.18831168831168832,25.48023255813953,31.0,4.0,4.0,40.0,0.21052631578947367,0.527027027027027,0.13533834586466165,0.3875,0.3875,0.9354838709677419,0.21052631578947367,0.09592326139088729,0.12084592145015106,,5.0,9.0,0.053497942386831275,0.07692307692307693,,4.0,0.18556701030927836,19.0,26.0,40.0,33.0,54.0,11.0,6.0,11.0,7.0,3.0,12.0,3.0,1.0,0.6,0.09876543209876543,0.12162162162162163,0.05913978494623656,0.25,0.42105263157894735,0.45454545454545453,0.5,0.35135135135135137,0.7307692307692307,12.0,20.0,12.0,1.0,8.0,7.0,0.37037037037037035,1.0,12.0,14.0,False,4.0,1.0,4.0,,,1.0,3.0,,,,1.0,6.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,5.0,13.0,0.1111111111111111,,,,0.01818181818181818,0.05555555555555555,0.3076923076923077,0.3076923076923077,1.0,0.06153846153846154,0.25,1.0,,,,3.0,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,57502.0,958,-202.0,1860,1853,603.0,637.0,238,3713,47.0,92.0,50.0,83.0,211,70.0,395.0,2087,63.0,38.0,120.0,112.0,54.0,16.0,38.0,11.0,49.0,8.0,24.0,4.0,10.0,109.0,40.0,81.0,127.0,56.0,183.0,27.0,20.0,7.0,23.0,6.0,51.0,72.0,144.0,95.0,89.0,9.0,120.0,603.0,9.0,0.6746987951807228,0.8,0.3933649289099526,0.45646067415730335,0.501269035532995,0.4878048780487805,0.07582938388625593,0.09782608695652174,0.08,20.774976657329596,0.1396551724137931,0.06349206349206349,0.13591022443890274,0.06356413166855845,0.060240963855421686,0.14344262295081966,0.25842696629213485,0.5108695652173914,0.5662650602409639,0.5957446808510638,0.1404494382022472,0.6657303370786517,0.4916756338028168,0.4894494999999999,0.3037974683544304,7.9625592417061615,0.3241935483870968,16.0,36.0,69.0,32.0,45.0,113.0,28.0,53.0,145.0,20.0,47.0,61.0,38.0,132.0,112.0,45.0,16.0,28.0,18.0,0.8301886792452831,0.36551724137931035,0.3680555555555556,0.425531914893617,0.41346153846153844,0.5083333333333333,0.40730337078651685,0.225,0.12612612612612611,0.06374501992031872,0.05263157894736842,0.14465408805031446,0.19382022471910113,0.0898876404494382,0.31741573033707865,0.39823008849557523,0.4017857142857143,0.8444444444444444,0.6923076923076923,0.4444444444444444,0.1875,0.27722772277227725,0.4017857142857143,0.529704761904762,0.15443037974683543,25.366896551724132,22.0,9.0,10.0,40.0,0.2631578947368421,0.40594059405940597,0.19852941176470587,0.3188405797101449,0.3333333333333333,0.8636363636363636,0.32142857142857145,0.10649350649350649,0.16736401673640167,10.0,2.0,5.0,0.0502283105022831,0.038461538461538464,0.09900990099009901,14.0,0.095,17.0,36.0,14.0,26.0,26.0,10.0,12.0,17.0,15.0,2.0,17.0,13.0,,0.4126984126984127,0.07755102040816327,0.07936507936507936,0.050761421319796954,0.7647058823529411,0.28,0.30434782608695654,0.6428571428571429,0.3564356435643564,0.4722222222222222,18.0,28.0,17.0,1.0,11.0,25.0,0.5490196078431373,,4.0,16.0,False,8.0,,3.0,1.0,1.0,1.0,27.0,1.0,1.0,3.0,,6.0,,12.0,6.0,,,,,,21.0,0.2,0.006896551724137931,0.043478260869565216,0.008849557522123894,,0.09836065573770492,0.25,0.25,0.75,0.057692307692307696,,,0.5,,0.1,1.0,,,1.0,,0.00684931506849315,
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,68672.0,1145,-264.0,2214,2213,619.0,701.0,261,4427,35.0,72.0,76.0,112.0,259,99.0,485.0,2556,69.0,63.0,180.0,44.0,180.0,14.0,105.0,52.0,157.0,35.0,61.0,17.0,27.0,366.0,19.0,34.0,50.0,26.0,76.0,31.0,14.0,17.0,28.0,7.0,68.0,22.0,61.0,83.0,112.0,22.0,180.0,619.0,22.0,0.19642857142857142,0.2,0.43243243243243246,0.5,0.5433255269320844,0.6407407407407407,0.05405405405405406,0.05555555555555555,0.07894736842105263,19.65065502183406,0.044854881266490766,0.024739583333333332,0.04919678714859438,0.02524271844660194,0.033707865168539325,0.07142857142857142,0.18652849740932642,0.4861111111111111,0.5147058823529411,0.2,0.19689119170984457,0.5155440414507773,0.4805556994818653,0.4777490476190475,0.3711340206185567,10.090733590733588,0.27958446251129176,1.0,3.0,111.0,20.0,47.0,107.0,29.0,54.0,127.0,8.0,19.0,36.0,36.0,126.0,107.0,47.0,7.0,15.0,1.0,0.7777777777777778,0.4251968503937008,0.4251968503937008,0.42105263157894735,0.5862068965517241,0.6,0.3290155440414508,0.011111111111111112,0.06302521008403361,0.026717557251908396,0.026455026455026454,0.05,0.28756476683937826,0.05181347150259067,0.2772020725388601,0.4392523364485981,0.4392523364485981,0.7446808510638298,0.10344827586206896,0.3333333333333333,,0.2761904761904762,0.4392523364485981,0.4724608695652174,0.07422680412371134,25.252755905511812,47.0,14.0,17.0,24.0,0.4722222222222222,0.5571428571428572,0.011834319526627219,0.42342342342342343,0.4392523364485981,0.23404255319148937,0.4827586206896552,0.05925925925925926,0.08633093525179857,7.0,8.0,10.0,0.01079136690647482,0.27586206896551724,0.06666666666666667,1.0,0.033707865168539325,11.0,23.0,30.0,33.0,4.0,3.0,5.0,,,,,,,0.4782608695652174,0.03205128205128205,0.08974358974358974,0.01485148514851485,,0.39473684210526316,0.42857142857142855,0.13333333333333333,0.21904761904761905,0.4782608695652174,2.0,40.0,31.0,3.0,9.0,3.0,0.5882352941176471,,3.0,20.0,False,7.0,1.0,2.0,3.0,5.0,6.0,36.0,,,17.0,,5.0,1.0,1.0,4.0,25.0,,,,,13.0,0.6,,0.036036036036036036,,,0.0273972602739726,0.35,0.35,1.0,0.06896551724137931,0.5,1.0,0.625,1.0,0.42857142857142855,,,,,,,
200786,1610612749,David Noel,David Noel,200786,MIL,46850.0,781,-182.0,1488,1532,430.0,640.0,185,3020,22.0,47.0,10.0,48.0,121,37.0,184.0,1756,18.0,19.0,42.0,62.0,34.0,7.0,45.0,19.0,64.0,12.0,26.0,3.0,16.0,147.0,24.0,52.0,79.0,40.0,119.0,25.0,13.0,12.0,21.0,3.0,40.0,50.0,77.0,41.0,43.0,9.0,42.0,430.0,8.0,0.6458333333333334,0.6888888888888889,0.39669421487603307,0.42485549132947975,0.47668393782383417,0.4883720930232558,0.05785123966942149,0.1276595744680851,,13.551401869158878,0.10970464135021098,0.045454545454545456,0.1111111111111111,0.05211267605633803,0.05660377358490566,0.11004784688995216,0.27167630057803466,0.46808510638297873,0.5365853658536586,0.5454545454545454,0.057803468208092484,0.5722543352601156,0.49936569767441863,0.5121583333333334,0.22826086956521738,10.333057851239674,0.28897849462365593,6.0,14.0,64.0,33.0,3.0,19.0,7.0,17.0,52.0,11.0,20.0,35.0,13.0,51.0,18.0,3.0,13.0,19.0,8.0,1.0,0.3269230769230769,0.3333333333333333,0.55,0.5535714285714286,0.5833333333333334,0.30057803468208094,0.12903225806451613,0.11515151515151516,0.07142857142857142,0.08,0.1206896551724138,0.3699421965317919,0.1907514450867052,0.10982658959537572,0.15789473684210525,0.15789473684210525,1.0,0.5,0.42857142857142855,,0.22580645161290322,0.16666666666666666,0.5276386363636362,0.19021739130434784,24.400000000000002,24.0,2.0,3.0,14.0,0.23076923076923078,0.3709677419354839,0.1574074074074074,0.375,0.38095238095238093,0.75,0.2857142857142857,0.07608695652173914,0.10606060606060606,6.0,5.0,8.0,0.03414634146341464,0.17857142857142858,0.1935483870967742,3.0,0.07643312101910828,4.0,7.0,2.0,7.0,6.0,3.0,3.0,9.0,7.0,2.0,9.0,3.0,2.0,0.3888888888888889,0.05069124423963134,0.10204081632653061,0.030303030303030304,0.3333333333333333,0.2,0.2,0.5,0.22580645161290322,0.5714285714285714,4.0,19.0,17.0,,2.0,6.0,0.475,,3.0,8.0,False,14.0,2.0,3.0,1.0,1.0,3.0,,1.0,,7.0,3.0,10.0,1.0,3.0,3.0,,,,,1.0,9.0,0.375,,0.015625,,0.04918032786885246,0.05263157894736842,0.42424242424242425,0.42424242424242425,1.0,0.10714285714285714,0.6666666666666666,1.0,0.2,1.0,0.16666666666666666,,,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,170239.0,2837,-249.0,5445,5425,1351.0,1547.0,660,10870,170.0,274.0,59.0,299.0,612,131.0,1110.0,6074,125.0,53.0,271.0,324.0,274.0,46.0,183.0,63.0,246.0,39.0,108.0,26.0,49.0,555.0,34.0,121.0,180.0,57.0,237.0,97.0,61.0,36.0,49.0,11.0,104.0,104.0,213.0,161.0,168.0,17.0,271.0,1351.0,17.0,0.5418060200668896,0.5586206896551724,0.48856209150326796,0.5036008230452675,0.5316091954022989,0.5599173553719008,0.07516339869281045,0.1386861313868613,0.06779661016949153,18.44769403824522,0.06926159129937035,0.018046709129511677,0.0694675540765391,0.020973486347447567,0.009111617312072893,0.08536585365853659,0.28189300411522633,0.6204379562043796,0.7203389830508474,0.5588235294117647,0.060699588477366256,0.6522633744855967,0.5119796907216494,0.500029857819905,0.24414414414414415,9.418954248366013,0.24811753902662995,16.0,27.0,279.0,127.0,79.0,233.0,59.0,127.0,360.0,30.0,58.0,113.0,86.0,348.0,233.0,79.0,19.0,46.0,13.0,0.9133858267716536,0.3527777777777778,0.3527777777777778,0.5172413793103449,0.5561797752808989,0.5885416666666666,0.37037037037037035,0.07103825136612021,0.0700152207001522,0.029548989113530325,0.01978021978021978,0.06695464362850972,0.28703703703703703,0.13065843621399176,0.2397119341563786,0.33905579399141633,0.33905579399141633,0.8987341772151899,0.30337078651685395,0.5925925925925926,0.3125,0.2796208530805687,0.33905579399141633,0.4948545454545455,0.1018018018018018,25.080277777777773,107.0,19.0,30.0,79.0,0.3488372093023256,0.5165876777251185,0.04819277108433735,0.3835125448028674,0.3890909090909091,0.5420560747663551,0.3220338983050847,0.07692307692307693,0.1184407796101949,27.0,18.0,31.0,0.012747875354107648,0.20224719101123595,0.12796208530805686,10.0,0.06397306397306397,40.0,63.0,22.0,64.0,18.0,7.0,24.0,4.0,2.0,,4.0,3.0,,0.512,0.028416779431664412,0.07731958762886598,0.014198782961460446,0.75,0.3728813559322034,0.4,0.4090909090909091,0.2985781990521327,0.6349206349206349,14.0,55.0,37.0,6.0,18.0,25.0,0.5288461538461539,,6.0,30.0,False,48.0,5.0,13.0,11.0,8.0,13.0,33.0,,1.0,24.0,4.0,13.0,6.0,3.0,7.0,,,,2.0,,31.0,0.41935483870967744,0.002777777777777778,0.014336917562724014,,0.0213903743315508,0.05319148936170213,0.3779527559055118,0.38095238095238093,0.9375,0.14606741573033707,0.38461538461538464,1.0,0.4444444444444444,1.0,0.4074074074074074,,1.0,,,,,0.007874015748031496
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,148300.0,2472,-83.0,4782,4748,1010.0,1262.0,585,9530,119.0,235.0,148.0,389.0,821,159.0,1174.0,5282,192.0,82.0,301.0,236.0,542.0,48.0,316.0,100.0,416.0,65.0,201.0,46.0,69.0,932.0,40.0,187.0,275.0,54.0,329.0,85.0,57.0,28.0,85.0,19.0,202.0,93.0,201.0,179.0,186.0,34.0,301.0,1010.0,29.0,0.3033419023136247,0.30971128608923887,0.47381242387332523,0.48379408960915155,0.5150709219858156,0.5033783783783784,0.058465286236297195,0.1276595744680851,0.08108108108108109,24.273972602739725,0.12198303979125896,0.024390243902439025,0.1271867612293144,0.02389705882352941,0.015544041450777202,0.1661676646706587,0.22402287893231648,0.5063829787234042,0.5804878048780487,0.2773109243697479,0.14108674928503337,0.4413727359389895,0.46266809021113214,0.4352653225806453,0.2563884156729131,11.286723507917166,0.2112086992890004,13.0,26.0,438.0,40.0,66.0,188.0,51.0,79.0,228.0,32.0,66.0,98.0,60.0,171.0,181.0,66.0,12.0,82.0,6.0,0.7215189873417721,0.34649122807017546,0.3574660633484163,0.48484848484848486,0.5432098765432098,0.5764705882352941,0.21734985700667303,0.03821656050955414,0.140893470790378,0.022388059701492536,0.01804123711340206,0.1411192214111922,0.41754051477597715,0.03813155386081983,0.17921830314585319,0.35106382978723405,0.35294117647058826,0.6666666666666666,0.32098765432098764,0.5,0.15384615384615385,0.20238095238095238,0.36464088397790057,0.45746690140845075,0.08347529812606473,26.246929824561406,198.0,14.0,17.0,58.0,0.2833333333333333,0.43452380952380953,0.07713498622589532,0.4520547945205479,0.4583333333333333,0.3484848484848485,0.27450980392156865,0.05301645338208409,0.06697459584295612,9.0,10.0,15.0,0.027552674230145867,0.12345679012345678,0.03571428571428571,6.0,0.09561752988047809,22.0,60.0,72.0,84.0,16.0,16.0,13.0,6.0,1.0,3.0,6.0,5.0,,0.4375,0.026687598116169546,0.14035087719298245,0.03162055335968379,0.8333333333333334,0.4864864864864865,0.5294117647058824,0.2222222222222222,0.23809523809523808,0.36666666666666664,10.0,117.0,81.0,7.0,36.0,23.0,0.5792079207920792,,11.0,45.0,False,13.0,3.0,5.0,3.0,5.0,8.0,66.0,7.0,2.0,35.0,2.0,22.0,4.0,4.0,19.0,16.0,,,2.0,1.0,30.0,0.5333333333333333,0.008771929824561403,0.0136986301369863,0.005319148936170213,0.013605442176870748,0.033783783783783786,0.325,0.3333333333333333,1.0,0.06172839506172839,0.6,1.0,0.5,1.0,0.3333333333333333,1.0,2.0,,,,,0.025
2696,1610612749,Lynn Greer,Lynn Greer,2696,MIL,24998.0,417,-33.0,796,803,228.0,286.0,93,1599,20.0,35.0,13.0,40.0,83,27.0,161.0,881,20.0,8.0,48.0,24.0,56.0,5.0,30.0,20.0,50.0,12.0,17.0,3.0,10.0,120.0,2.0,17.0,25.0,2.0,27.0,17.0,9.0,8.0,8.0,3.0,18.0,14.0,32.0,32.0,29.0,2.0,48.0,228.0,2.0,0.3,0.3,0.4819277108433735,0.5037593984962406,0.5513698630136986,0.6153846153846154,0.060240963855421686,0.11428571428571428,,18.061674008810574,0.06772908366533864,0.00784313725490196,0.06976744186046512,0.005509641873278237,0.018518518518518517,0.08035714285714286,0.2631578947368421,0.5714285714285714,0.6451612903225806,0.15,0.09774436090225563,0.6390977443609023,0.4893387218045113,0.45891571428571426,0.2981366459627329,9.52409638554217,0.2864321608040201,1.0,2.0,35.0,18.0,10.0,32.0,10.0,18.0,50.0,3.0,4.0,11.0,15.0,45.0,32.0,10.0,,7.0,1.0,0.8333333333333334,0.36,0.36,0.75,0.5625,0.6111111111111112,0.37593984962406013,0.023255813953488372,0.07526881720430108,,,0.07352941176470588,0.2631578947368421,0.13533834586466165,0.24060150375939848,0.3125,0.3125,0.8,0.25,0.5,,0.2857142857142857,0.3125,0.5315,0.06832298136645963,24.859999999999996,11.0,2.0,6.0,14.0,0.4,0.5714285714285714,0.1016949152542373,0.3142857142857143,0.3235294117647059,0.5454545454545454,0.2,0.09722222222222222,0.14893617021276595,5.0,3.0,4.0,,0.375,0.14285714285714285,2.0,0.025,5.0,7.0,9.0,11.0,,,3.0,1.0,,,1.0,,,0.55,0.009345794392523364,0.08,,,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.2,0.7142857142857143,2.0,10.0,7.0,,3.0,3.0,0.5555555555555556,,1.0,7.0,False,8.0,1.0,1.0,4.0,,1.0,9.0,,,8.0,,4.0,,,1.0,,,,1.0,,4.0,0.25,,0.02857142857142857,,,,0.4444444444444444,0.4444444444444444,0.875,0.125,1.0,1.0,,,0.8,,,,,,,
