EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,OffThreePtRebounds,SelfOReb,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedArc3,OffCorner3ReboundPct,on,Corner3PctBlocked,BlockedCorner3
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,142121.0,2369,-68,4511,4492,1251,1095,555,9003,185.0,283.0,57.0,83.0,19.0,76.0,109.0,302.0,25.0,83.0,4.0,31.0,313.0,661,34.0,116.0,385.0,1113,4803,7.0,85.0,176.0,41.0,130.0,324.0,286.0,340.0,24.0,80.0,25.0,24.0,293.0,344.0,171.0,72.0,739.0,186.0,279.0,338.0,109.0,65.0,112.0,79.0,88.0,33.0,200.0,326.0,20.0,467.0,24.0,184.0,21.0,14.0,28.0,17.0,324.0,1251,0.45686900958466453,0.48639455782312924,0.29310344827586204,0.3008849557522124,0.4735249621785174,0.48295454545454547,0.46846846846846846,0.4470046082949309,0.5556117290192113,0.5481099656357389,0.1492921492921493,0.036308623298033284,0.053003533568904596,23.054474708171206,0.56,0.11969111969111969,0.12324794586756888,0.10095238095238095,0.10512820512820513,0.14397496087636932,0.6071428571428571,0.3642213642213642,0.6537102473498233,0.6902985074626866,0.5621621621621622,0.0978120978120978,0.25,0.27941176470588236,0.3886743886743887,0.3609271523178808,0.36212624584717606,0.10682110682110682,0.30120481927710846,0.30120481927710846,0.06060606060606061,0.3824884792626728,0.6867469879518072,0.14285714285714285,0.5135135135135135,0.3125,0.48866957364341074,0.49990806451612896,0.47512242990654197,0.19957310565635006,0.2241169305724726,0.29110512129380056,9.453857791225413,25.58189655172414,0.2773221015295943,30.0,39.0,35.0,59.0,21.0,103.0,,51.0,34.0,17.0,50.0,48.0,69.0,24.0,59.0,44.0,28.0,15.0,1.0,16.0,15.0,48.0,88.0,152.0,,5.0,15.0,7.0,16.0,52.0,4.0,18.0,41.0,0.5932203389830508,0.6212121212121212,0.6602564102564102,,0.10526315789473684,0.0033112582781456954,,0.1791044776119403,0.027793862188766647,0.13398058252427184,0.028092656481025137,0.05961538461538462,0.012875536480686695,0.014844804318488529,0.13681592039800994,0.12389380530973451,0.3684210526315789,0.29357798165137616,0.5909090909090909,0.7692307692307693,0.2,0.09254267744833783,38.0,9.0,11.0,5.0,0.029801324503311258,0.02575107296137339,0.02806122448979592,9.0,33.0,2.0,10.0,2.0,6.0,4.0,8.0,78.0,3.0,2.0,3.0,1.0,0.7647058823529411,0.5714285714285714,0.1951219512195122,0.015625,0.04247104247104247,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.72,0.5,0.5,0.04608294930875576,0.2,0.1935483870967742,0.02586206896551724,2.0,3.0,3.0,2.0,,0.045454545454545456,0.6666666666666666,1.0,,7.0,6.0,0.043478260869565216,False,,1.0
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,106348.0,1772,5,3428,3392,1230,1095,428,6820,39.0,67.0,12.0,20.0,22.0,69.0,117.0,262.0,84.0,196.0,26.0,71.0,178.0,398,106.0,245.0,160.0,834,3606,33.0,42.0,106.0,92.0,87.0,300.0,276.0,80.0,21.0,195.0,84.0,23.0,66.0,76.0,35.0,20.0,162.0,114.0,177.0,198.0,48.0,31.0,42.0,23.0,48.0,19.0,90.0,123.0,18.0,175.0,6.0,40.0,16.0,7.0,18.0,11.0,300.0,1230,0.7752808988764045,0.7840909090909091,0.4326530612244898,0.4344262295081967,0.4472361809045226,0.39622641509433965,0.5241057542768274,0.5378787878787878,0.5675105485232067,0.6104166666666667,0.3810264385692068,0.05778894472361809,0.19402985074626866,20.53846153846154,0.4666666666666667,0.1,0.11060802069857698,0.08521303258145363,0.11447811447811448,0.1036036036036036,0.6111111111111112,0.104199066874028,0.582089552238806,0.7222222222222222,0.9743589743589743,0.10730948678071539,0.3188405797101449,0.3384615384615385,0.40746500777604977,0.44656488549618323,0.45703125,0.3048211508553655,0.42857142857142855,0.43523316062176165,0.3939393939393939,0.10101010101010101,0.6,0.35858585858585856,0.48522550544323484,0.4307692307692308,0.46575373831775696,0.4895932203389831,0.46318832487309636,0.06323529411764706,0.09259259259259259,0.3597122302158273,13.809798994974875,25.395102040816326,0.3588098016336056,3.0,7.0,15.0,33.0,16.0,88.0,4.0,10.0,7.0,3.0,11.0,17.0,57.0,6.0,21.0,17.0,11.0,4.0,2.0,10.0,3.0,21.0,66.0,149.0,,8.0,18.0,3.0,30.0,31.0,3.0,23.0,29.0,0.45454545454545453,0.5454545454545454,0.5833333333333334,0.0163265306122449,0.057971014492753624,0.022900763358778626,0.015306122448979591,0.05263157894736842,0.0136,0.14039408866995073,0.01381578947368421,0.016172506738544475,0.020710059171597635,0.0073937153419593345,0.14873417721518986,0.1111111111111111,0.4090909090909091,0.7777777777777778,0.10606060606060606,0.42857142857142855,1.0,0.10551558752997602,4.0,4.0,4.0,6.0,0.014814814814814815,0.013824884792626729,0.012121212121212121,22.0,49.0,10.0,21.0,12.0,33.0,14.0,43.0,297.0,1.0,,3.0,1.0,0.9339622641509434,0.42424242424242425,0.4673913043478261,,0.07620528771384137,0.4489795918367347,0.4583333333333333,0.9545454545454546,0.9285714285714286,0.46153846153846156,0.9166666666666666,0.10606060606060606,0.47619047619047616,0.4647887323943662,0.012096774193548387,2.0,7.0,,3.0,1.0,0.10606060606060606,0.2857142857142857,0.5,,2.0,2.0,0.018867924528301886,False,0.02040816326530612,
200848,1610612755,Steven Smith,Steven Smith,200848,PHI,965.0,16,3,31,33,23,16,6,64,,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,2.0,7,,,,4,24,,1.0,4.0,,,2.0,2.0,2.0,,,,1.0,,,,,,3.0,5.0,6.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,23,0.5,0.5,,,0.2857142857142857,0.25,0.2857142857142857,0.25,0.2857142857142857,0.25,,0.14285714285714285,0.5,21.05263157894737,1.0,0.42857142857142855,0.2857142857142857,0.2,1.0,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.25,,,0.2857142857142857,,0.4115000000000001,0.41775,0.38282499999999997,,,0.5,10.157142857142857,,0.7419354838709677,,,2.0,2.0,,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.2,0.09090909090909091,0.14285714285714285,0.0625,,1.0,,0.14285714285714285,,,1.0,,,,1.0,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
673,1610612755,Alan Henderson,Alan Henderson,673,PHI,13412.0,224,-14,425,427,171,156,62,852,18.0,29.0,5.0,7.0,3.0,7.0,,,,,,,21.0,36,,,14.0,56,456,,7.0,11.0,,6.0,20.0,24.0,18.0,,,,4.0,4.0,6.0,2.0,2.0,14.0,24.0,32.0,56.0,3.0,1.0,1.0,,7.0,1.0,8.0,21.0,2.0,21.0,3.0,11.0,6.0,3.0,6.0,4.0,20.0,171,0.5714285714285714,0.8571428571428571,,,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.6363636363636364,0.6222222222222222,0.6666666666666666,,0.1111111111111111,0.13793103448275862,10.707070707070706,0.125,0.17142857142857143,0.14130434782608695,0.16666666666666666,0.1956521739130435,0.15517241379310345,0.6666666666666666,0.8055555555555556,0.6206896551724138,0.72,0.6111111111111112,0.19444444444444445,0.42857142857142855,0.42857142857142855,,,,,,,,0.6363636363636364,0.7142857142857143,,0.8055555555555556,,0.5640027777777777,0.5624,0.5605818181818182,0.25,0.25,0.35714285714285715,1.4916666666666667,,0.4023529411764706,7.0,12.0,8.0,15.0,5.0,21.0,,2.0,2.0,,,21.0,2.0,6.0,24.0,2.0,2.0,,1.0,1.0,,6.0,15.0,32.0,,5.0,3.0,5.0,,1.0,,7.0,1.0,0.5333333333333333,0.5333333333333333,0.6176470588235294,,,,,0.3157894736842105,0.11666666666666667,0.045454545454545456,0.10900473933649289,0.10909090909090909,0.1276595744680851,0.11538461538461539,0.02564102564102564,0.2,0.3333333333333333,,0.8,0.5833333333333334,,0.375,14.0,2.0,2.0,,0.06451612903225806,0.038461538461538464,0.18181818181818182,,,,,,,,,,,1.0,,,,,,0.05263157894736842,,,,,,,,,,,,,,,3.0,,,,,,,,0.2,False,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,16769.0,279,3,561,551,141,122,67,1112,14.0,28.0,3.0,6.0,11.0,41.0,14.0,43.0,2.0,3.0,,1.0,39.0,112,2.0,3.0,8.0,92,595,,7.0,29.0,1.0,6.0,23.0,64.0,14.0,,3.0,2.0,1.0,30.0,35.0,24.0,4.0,75.0,38.0,59.0,81.0,8.0,3.0,10.0,9.0,9.0,1.0,19.0,13.0,3.0,11.0,1.0,6.0,10.0,10.0,10.0,6.0,23.0,141,0.8205128205128205,0.9142857142857143,0.6666666666666666,0.6666666666666666,0.3482142857142857,0.2413793103448276,0.3652173913043478,0.2833333333333333,0.38333333333333336,0.3484848484848485,0.02608695652173913,0.008928571428571428,,21.684867394695786,0.5263157894736842,0.20652173913043478,0.21367521367521367,0.09523809523809523,0.23809523809523808,0.27848101265822783,0.6,0.24347826086956523,0.5,0.5,0.7142857142857143,0.3565217391304348,0.2682926829268293,0.2682926829268293,0.3739130434782609,0.32558139534883723,0.3333333333333333,0.02608695652173913,0.6666666666666666,0.6666666666666666,,0.2,0.5,0.03333333333333333,0.26956521739130435,0.6666666666666666,0.43317956521739115,0.5313388888888889,0.41999166666666665,0.05,0.05128205128205128,0.25,9.99107142857143,25.133333333333336,0.25133689839572193,5.0,13.0,7.0,19.0,2.0,16.0,,5.0,2.0,3.0,2.0,20.0,12.0,9.0,22.0,5.0,5.0,,,3.0,2.0,2.0,10.0,19.0,,3.0,,,,,,1.0,,0.3684210526315789,0.3684210526315789,0.38095238095238093,,,0.023255813953488372,,0.4090909090909091,0.08849557522123894,0.24,0.08494208494208494,0.18032786885245902,0.06578947368421052,0.0449438202247191,0.2,0.4,0.7272727272727273,1.0,0.6842105263157895,0.38461538461538464,0.2,0.17391304347826086,8.0,2.0,6.0,,0.06060606060606061,0.06896551724137931,0.08333333333333333,,,,,,1.0,,1.0,6.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,False,,
200784,1610612755,Bobby Jones,Bobby Jones,200784,PHI,16690.0,278,24,528,540,229,169,68,1068,27.0,40.0,9.0,14.0,2.0,8.0,8.0,27.0,,3.0,,2.0,37.0,75,1.0,8.0,23.0,100,545,,13.0,32.0,4.0,15.0,41.0,44.0,30.0,,3.0,,3.0,6.0,15.0,3.0,2.0,39.0,14.0,30.0,48.0,9.0,6.0,7.0,3.0,6.0,4.0,13.0,32.0,5.0,39.0,3.0,15.0,1.0,1.0,1.0,1.0,41.0,229,0.5945945945945946,0.7333333333333333,0.125,0.125,0.49333333333333335,0.40625,0.463855421686747,0.3611111111111111,0.49504950495049505,0.43617021276595747,0.0963855421686747,0.04,0.075,18.780889621087315,0.5384615384615384,0.09032258064516129,0.0942622950819672,0.06557377049180328,0.08108108108108109,0.12280701754385964,1.0,0.4819277108433735,0.675,0.7297297297297297,0.5185185185185185,0.0963855421686747,0.25,0.25,0.3253012048192771,0.2962962962962963,0.2962962962962963,0.03614457831325301,,,,0.3888888888888889,0.6428571428571429,0.05555555555555555,0.5783132530120482,,0.5137397590361447,0.5372714285714285,0.48939027777777777,0.15789473684210525,0.1724137931034483,0.41,7.544,24.825,0.4337121212121212,9.0,14.0,10.0,17.0,3.0,23.0,,9.0,6.0,3.0,1.0,14.0,9.0,7.0,18.0,3.0,1.0,2.0,,2.0,2.0,8.0,23.0,51.0,,6.0,1.0,2.0,,6.0,,7.0,6.0,0.5882352941176471,0.5882352941176471,0.6052631578947368,,,,,0.3684210526315789,0.06796116504854369,0.10112359550561797,0.07531380753138076,0.1320754716981132,0.038461538461538464,0.04950495049504951,0.08064516129032258,0.14814814814814814,,1.0,0.8235294117647058,0.6428571428571429,,0.23,14.0,4.0,2.0,,0.12121212121212122,0.15,0.047619047619047616,1.0,5.0,,2.0,,,,,3.0,,,,,1.0,,,,0.060240963855421686,0.2,0.2,1.0,,,,0.05555555555555555,,,,,,,,,,,,,,,0.07692307692307693,False,,
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,84823.0,1414,-196,2646,2663,653,485,316,5309,136.0,202.0,36.0,54.0,18.0,67.0,14.0,28.0,,,,,168.0,297,,,65.0,401,2842,,38.0,65.0,,24.0,100.0,234.0,102.0,,,,23.0,22.0,24.0,12.0,9.0,50.0,123.0,195.0,297.0,11.0,7.0,17.0,9.0,38.0,8.0,55.0,106.0,12.0,131.0,18.0,64.0,59.0,42.0,60.0,31.0,100.0,653,0.6964285714285714,0.8602941176470589,,,0.5656565656565656,0.5846153846153846,0.5656565656565656,0.5846153846153846,0.5663841807909604,0.5952380952380952,,0.07744107744107744,0.07920792079207921,13.615179760319574,0.3090909090909091,0.12746113989637306,0.1346749226006192,0.11076923076923077,0.09606986899563319,0.15815085158150852,0.5166666666666667,0.6801346801346801,0.6732673267326733,0.7311827956989247,0.7352941176470589,0.2255892255892256,0.26865671641791045,0.3,0.09427609427609428,0.5,0.5,,,,,0.8307692307692308,0.6666666666666666,,0.6801346801346801,,0.520937037037037,0.54760625,0.5484876923076922,0.18658892128279883,0.18658892128279883,0.24937655860349128,3.5754208754208756,,0.24678760393046106,40.0,59.0,46.0,73.0,22.0,114.0,,2.0,1.0,1.0,1.0,88.0,51.0,21.0,102.0,4.0,1.0,6.0,4.0,10.0,9.0,16.0,58.0,116.0,,19.0,7.0,14.0,,11.0,4.0,8.0,11.0,0.6301369863013698,0.6301369863013698,0.6195652173913043,,0.1044776119402985,,,0.2916666666666667,0.0846968238691049,0.1559633027522936,0.08382229673093043,0.10508474576271186,0.0944055944055944,0.06550218340611354,0.15918367346938775,0.14634146341463414,0.5,0.5714285714285714,0.8082191780821918,0.6779661016949152,0.25,0.28428927680798005,64.0,12.0,12.0,4.0,0.07792207792207792,0.08849557522123894,0.11320754716981132,,,,,,,,,,,2.0,,3.0,,,,0.021505376344086023,,,,,,,,,,,,,,,13.0,7.0,,,,1.0,1.0,1.0,0.04878048780487805,False,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,118528.0,1975,38,3730,3713,908,761,473,7443,159.0,244.0,44.0,57.0,74.0,171.0,49.0,106.0,,2.0,,1.0,282.0,521,,2.0,143.0,707,3927,,55.0,98.0,1.0,41.0,151.0,368.0,196.0,,1.0,,24.0,43.0,49.0,29.0,8.0,104.0,283.0,390.0,578.0,35.0,26.0,52.0,28.0,74.0,24.0,126.0,157.0,13.0,191.0,31.0,98.0,118.0,87.0,118.0,75.0,151.0,908,0.6524822695035462,0.7931034482758621,,,0.5412667946257198,0.5612244897959183,0.5391969407265774,0.5555555555555556,0.5852649006622517,0.58984375,0.0038240917782026767,0.046065259117082535,0.0778688524590164,17.06061315235198,0.4126984126984127,0.21342383107088989,0.20344827586206896,0.21585903083700442,0.1974921630094044,0.2206148282097649,0.635593220338983,0.4665391969407266,0.6516393442622951,0.7066666666666667,0.6855345911949685,0.32695984703632885,0.4327485380116959,0.4431137724550898,0.20267686424474188,0.46226415094339623,0.4666666666666667,0.0038240917782026767,,,,0.5757575757575758,0.7719298245614035,0.010101010101010102,0.47036328871892924,,0.4811778735632185,0.5329333333333334,0.5015632653061225,0.16610169491525423,0.16666666666666666,0.21357850070721357,6.481957773512475,37.45,0.24343163538873994,52.0,79.0,68.0,108.0,34.0,170.0,1.0,6.0,1.0,5.0,6.0,167.0,71.0,36.0,188.0,9.0,12.0,6.0,,16.0,17.0,21.0,113.0,208.0,,26.0,22.0,23.0,,14.0,7.0,22.0,13.0,0.6296296296296297,0.6296296296296297,0.6538461538461539,0.5,0.023391812865497075,0.009433962264150943,0.5,0.3956043956043956,0.11430527036276524,0.17149758454106281,0.11005353955978585,0.1570048309178744,0.11190476190476191,0.08771929824561403,0.17034700315457413,0.17525773195876287,0.5405405405405406,0.7142857142857143,0.7314814814814815,0.6582278481012658,0.1346153846153846,0.24045261669024046,100.0,18.0,19.0,,0.08181818181818182,0.08187134502923976,0.08878504672897196,,,,,,,,,,1.0,3.0,,34.0,,,,0.02912621359223301,,,,,,,,,,,,,,,31.0,11.0,,,,3.0,,,0.08163265306122448,False,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,123993.0,2067,-24,3909,3892,1019,847,479,7801,121.0,207.0,28.0,50.0,58.0,146.0,117.0,262.0,,17.0,3.0,14.0,296.0,615,1.0,18.0,150.0,745,4185,3.0,78.0,155.0,14.0,73.0,229.0,174.0,418.0,,11.0,,47.0,341.0,402.0,184.0,129.0,865.0,112.0,169.0,237.0,69.0,34.0,87.0,65.0,61.0,22.0,148.0,163.0,15.0,182.0,15.0,76.0,5.0,2.0,5.0,2.0,229.0,1019,0.2939189189189189,0.30313588850174217,0.05555555555555555,0.08333333333333333,0.4813008130081301,0.5032258064516129,0.46998420221169035,0.46153846153846156,0.5195258019525802,0.5452380952380952,0.02843601895734597,0.07642276422764227,0.15942028985507245,19.4207453973956,0.5878378378378378,0.08086642599277978,0.08766233766233766,0.06196581196581197,0.07079646017699115,0.10207612456747404,0.4,0.32701421800947866,0.5845410628019324,0.6954022988505747,0.4214876033057851,0.23064770932069512,0.3972602739726027,0.4233576642335766,0.41390205371248023,0.44656488549618323,0.45525291828793774,0.026856240126382307,,,0.04838709677419355,0.2958579881656805,0.56,0.08284023668639054,0.35545023696682465,,0.4569539074960129,0.4819008771929825,0.4437377300613497,0.10951008645533142,0.11242603550295859,0.3073825503355705,9.637723577235771,40.21111111111111,0.26068048094141727,14.0,25.0,28.0,59.0,16.0,72.0,,61.0,50.0,11.0,28.0,54.0,50.0,7.0,68.0,35.0,21.0,7.0,2.0,12.0,5.0,38.0,45.0,119.0,,2.0,16.0,2.0,,23.0,12.0,9.0,22.0,0.4745762711864407,0.45161290322580644,0.5070422535211268,,0.06164383561643835,0.019083969465648856,,0.06306306306306306,0.0361687876758205,0.1079913606911447,0.03852889667250438,0.018779342723004695,0.031476997578692496,0.05045871559633028,0.11142061281337047,0.09615384615384616,0.08620689655172414,0.26495726495726496,0.4032258064516129,0.56,0.2857142857142857,0.09664429530201342,18.0,12.0,15.0,2.0,0.05454545454545454,0.0658682634730539,0.053763440860215055,1.0,1.0,,,,,,,3.0,6.0,2.0,,,1.0,,,0.01680672268907563,0.001579778830963665,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,0.018867924528301886,False,,
200811,1610612755,Lou Amundson,Lou Amundson,200811,PHI,4511.0,75,-17,143,142,55,40,26,285,6.0,12.0,,4.0,,1.0,,1.0,,,,,6.0,14,,,2.0,14,156,,,6.0,,2.0,2.0,10.0,2.0,,,,3.0,1.0,1.0,1.0,,2.0,10.0,12.0,25.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,8.0,2.0,6.0,,2.0,7.0,6.0,7.0,5.0,2.0,55,0.8333333333333334,0.8333333333333334,,,0.42857142857142855,,0.42857142857142855,,0.4117647058823529,0.125,,0.21428571428571427,0.25,12.0,0.5,0.18867924528301888,0.16176470588235295,0.2857142857142857,0.18181818181818182,0.09523809523809523,0.7142857142857143,0.8571428571428571,0.5,0.6666666666666666,0.8333333333333334,0.07142857142857142,,,0.07142857142857142,,,,,,,0.6666666666666666,,,0.8571428571428571,,0.5666571428571429,0.5717333333333333,0.5336166666666667,0.125,0.125,0.14285714285714285,1.3642857142857143,,0.38461538461538464,2.0,5.0,2.0,6.0,,4.0,,,,,,11.0,1.0,1.0,13.0,,,,,,,2.0,10.0,13.0,,,,4.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.2,0.171875,0.06666666666666667,0.15789473684210525,0.14285714285714285,0.23076923076923078,0.16666666666666666,0.09090909090909091,,,,0.8333333333333334,0.4,0.5,0.2857142857142857,,1.0,,,0.08333333333333333,0.09090909090909091,,,,,,,,,,,,1.0,,2.0,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,False,,
693,1610612755,Joe Smith,Joe Smith,693,PHI,73906.0,1232,83,2333,2327,740,621,306,4660,73.0,122.0,23.0,36.0,39.0,110.0,64.0,161.0,,3.0,,1.0,176.0,393,,4.0,104.0,456,2431,,48.0,105.0,1.0,51.0,147.0,262.0,90.0,,3.0,,17.0,36.0,43.0,15.0,14.0,93.0,164.0,228.0,324.0,28.0,21.0,21.0,11.0,34.0,10.0,55.0,140.0,29.0,123.0,16.0,52.0,19.0,12.0,19.0,13.0,147.0,740,0.7443181818181818,0.8291139240506329,,,0.44783715012722647,0.45714285714285713,0.4433249370277078,0.4528301886792453,0.5044345898004434,0.5568181818181818,0.010075566750629723,0.043256997455470736,0.09836065573770492,18.77094972067039,0.38181818181818183,0.211340206185567,0.19830028328611898,0.20675105485232068,0.26903553299492383,0.18128654970760233,0.6842105263157895,0.30730478589420657,0.5983606557377049,0.6636363636363637,0.6712328767123288,0.2770780856423174,0.35454545454545455,0.36792452830188677,0.40554156171284633,0.39751552795031053,0.4,0.007556675062972292,,,,0.33962264150943394,0.6388888888888888,0.009433962264150943,0.31738035264483627,,0.44167474747474733,0.476088524590164,0.4334390476190476,0.12009237875288684,0.12121212121212122,0.3223684210526316,9.773282442748092,28.500000000000004,0.3171881697385341,22.0,39.0,32.0,69.0,24.0,88.0,,7.0,6.0,1.0,7.0,83.0,46.0,18.0,96.0,7.0,5.0,3.0,,11.0,10.0,16.0,67.0,117.0,,11.0,8.0,21.0,1.0,18.0,1.0,14.0,15.0,0.463768115942029,0.463768115942029,0.5432098765432098,,0.03636363636363636,0.006211180124223602,,0.24,0.09474885844748858,0.1625441696113074,0.09293320425943853,0.12295081967213115,0.11946902654867257,0.06403940886699508,0.17370892018779344,0.12857142857142856,0.6410256410256411,0.890625,0.5652173913043478,0.5641025641025641,0.18181818181818182,0.19298245614035087,36.0,13.0,10.0,2.0,0.08280254777070063,0.06666666666666667,0.04975124378109453,,1.0,,,,,,,,,,,3.0,,,,,0.0025188916876574307,,,,,,,,,,,,,,5.0,3.0,,,,1.0,,,0.13513513513513514,False,,
