EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,Arc3Assists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,FTDefRebounds,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceFtPoints,PtsPutbacks,Loose Ball Fouls,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyFG3M,PtsUnassisted3s,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,on,Fg3aBlocked,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,48309.0,805,-49.0,1495,1478,389.0,513,184,2973,50.0,68.0,19.0,10.0,13.0,32.0,79.0,8.0,35.0,,,,,,,90.0,182,,,57.0,237,1509,32.0,19.0,43.0,,62.0,120.0,60.0,,,,14.0,22.0,4.0,26.0,2.0,5.0,6.0,11.0,56.0,8.0,46.0,26.0,69.0,112.0,56.0,168.0,1.0,11.0,6.0,5.0,27.0,,32.0,17.0,,59.0,12.0,16.0,44.0,126,21.0,76.0,10.0,32.0,13.0,10.0,13.0,10.0,62.0,389.0,24.0,0.6666666666666666,0.75,,,,0.4945054945054945,0.4418604651162791,0.4945054945054945,0.4418604651162791,0.5511627906976744,0.5254237288135594,,0.0769230769230769,0.088235294117647,0.0886075949367088,15.995329830706364,0.4576271186440678,0.1273062730627306,0.0812720848056537,0.1666666666666666,0.0583941605839416,0.1361031518624642,0.0768136557610241,0.1142857142857142,0.0294117647058823,0.1333333333333333,0.1478260869565217,0.0128205128205128,0.7692307692307693,0.3736263736263736,0.7352941176470589,0.8064516129032258,0.66,0.4340659340659341,0.4050632911392405,0.4444444444444444,0.6875,0.1923076923076923,0.2285714285714285,0.2352941176470588,,,,,,,,,0.59375,0.3023255813953488,0.7692307692307693,,,0.3736263736263736,,0.447478021978022,0.48434,0.4235697674418605,0.1568627450980392,0.1568627450980392,0.2616033755274262,7.281868131868129,,0.2602006688963211,,,2.0,10.0,2.0,7.0,,11.0,0.0509803921568627,0.0679611650485436,0.1179245283018868,0.625,,12.0,16.0,45.0,24.0,17.0,3.0,0.5,0.5,0.5625,0.288135593220339,0.0955882352941176,0.1333333333333333,0.2195121951219512,0.631578947368421,0.0833333333333333,0.189873417721519,13.0,20.0,11.0,2.0,0.0285714285714285,,,,,,,,,,,,,,,,,2.0,,3.0,0.0454545454545454,False,,,,,,,,1.0,,,,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,29156.0,486,31.0,884,900,241.0,406,139,1784,50.0,77.0,33.0,12.0,21.0,11.0,35.0,7.0,21.0,,,,,1.0,1.0,68.0,133,,1.0,40.0,176,897,38.0,18.0,39.0,1.0,49.0,72.0,64.0,,,,14.0,11.0,3.0,14.0,,6.0,1.0,4.0,31.0,7.0,60.0,15.0,62.0,88.0,68.0,156.0,4.0,18.0,12.0,6.0,19.0,,12.0,10.0,,31.0,4.0,6.0,35.0,54,6.0,56.0,10.0,30.0,11.0,7.0,12.0,8.0,49.0,241.0,4.0,0.5294117647058824,0.75,,,,0.5112781954887218,0.4615384615384615,0.5074626865671642,0.45,0.5605095541401274,0.5212765957446809,0.0074626865671641,0.1052631578947368,0.1168831168831168,0.0857142857142857,17.938931297709924,0.6129032258064516,0.1834319526627219,0.1639344262295081,0.1785714285714285,0.1272727272727272,0.1824644549763033,0.1591448931116389,0.1724137931034483,0.1538461538461538,0.1607142857142857,0.1967213114754098,0.0784313725490196,0.6666666666666666,0.5746268656716418,0.6493506493506493,0.7352941176470589,0.48,0.2611940298507462,0.3142857142857143,0.34375,0.6363636363636364,0.1567164179104477,0.3333333333333333,0.3684210526315789,,,,,0.0074626865671641,,,,0.868421052631579,0.525,0.5714285714285714,,0.025,0.582089552238806,,0.4819917293233082,0.5282685714285714,0.4644307692307692,0.1948051948051948,0.196078431372549,0.2784090909090909,4.894736842105265,62.0,0.2726244343891402,,,3.0,9.0,,3.0,,3.0,0.1386861313868613,0.119047619047619,0.1590909090909091,0.7142857142857143,,23.0,25.0,68.0,13.0,11.0,4.0,0.6578947368421053,0.6578947368421053,0.6938775510204082,0.3142857142857143,0.1858407079646017,0.2446808510638297,0.1304347826086956,0.696969696969697,0.0869565217391304,0.3863636363636363,18.0,40.0,4.0,1.0,0.0952380952380952,,,,,,,,,,1.0,,,,,,,1.0,,1.0,0.0344827586206896,False,,1.0,,,,,,,,,,1.0,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,110380.0,1840,-27.0,3490,3482,819.0,1006,458,6972,142.0,251.0,22.0,42.0,78.0,44.0,104.0,100.0,269.0,1.0,5.0,2.0,49.0,151.0,43.0,286.0,624,50.0,156.0,209.0,931,3675,41.0,74.0,158.0,45.0,273.0,156.0,416.0,39.0,147.0,49.0,23.0,352.0,86.0,438.0,38.0,113.0,75.0,164.0,962.0,8.0,31.0,34.0,71.0,107.0,39.0,146.0,15.0,65.0,25.0,40.0,95.0,32.0,57.0,20.0,2.0,152.0,12.0,30.0,42.0,98,11.0,251.0,25.0,97.0,3.0,1.0,4.0,3.0,273.0,819.0,17.0,0.2727272727272727,0.2765957446808511,0.26,0.3205128205128205,0.3289473684210526,0.4583333333333333,0.4683544303797468,0.4628205128205128,0.4679802955665024,0.5225225225225225,0.5418326693227091,0.2,0.0368589743589743,0.0677290836653386,0.0384615384615384,25.78725514505331,0.625,0.0544478527607361,0.0218617771509167,0.0874035989717223,0.0297397769516728,0.0620200826934435,0.0231179608772969,0.0257009345794392,0.0158730158730158,0.048076923076923,0.1029411764705882,0.0371287128712871,0.75,0.3217948717948718,0.5657370517928287,0.6068376068376068,0.2253521126760563,0.1333333333333333,0.4230769230769231,0.44,0.1363636363636363,0.3448717948717948,0.3717472118959107,0.3745318352059925,0.0064102564102564,0.2,0.25,1.0,0.1935897435897436,0.3245033112582781,0.3245033112582781,0.2448979591836734,0.4313725490196078,0.3842364532019704,0.5384615384615384,0.0098522167487684,0.2118226600985221,0.5217948717948718,0.3333333333333333,0.485575904392765,0.4764988636363636,0.4790161616161615,0.1169590643274853,0.139367816091954,0.2932330827067669,9.770032051282048,26.278205128205137,0.2346704871060171,1.0,10.0,48.0,75.0,5.0,,6.0,33.0,0.0165016501650165,0.0339805825242718,0.0695296523517382,0.4,0.0196078431372549,14.0,17.0,65.0,83.0,2.0,1.0,0.4146341463414634,0.4215686274509804,0.5158730158730159,0.0185185185185185,0.0260416666666666,0.0426065162907268,0.0512820512820512,0.6363636363636364,0.5,0.0698174006444683,22.0,8.0,3.0,,0.0074349442379182,1.0,9.0,14.0,111.0,1.0,0.3111111111111111,0.1764705882352941,0.5,13.0,4.0,0.3023255813953488,3.0,3.0,0.3,0.3333333333333333,0.3333333333333333,,,2.0,,False,1.0,1.0,1.0,,0.0064102564102564,0.2,,,,,,,3.0,0.0188679245283018
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,26578.0,443,1.0,811,812,209.0,323,108,1623,17.0,31.0,3.0,3.0,3.0,7.0,25.0,17.0,39.0,5.0,8.0,2.0,7.0,27.0,11.0,41.0,95,12.0,35.0,38.0,156,802,12.0,8.0,25.0,13.0,43.0,44.0,38.0,33.0,22.0,7.0,6.0,63.0,10.0,73.0,5.0,19.0,14.0,30.0,156.0,1.0,7.0,7.0,20.0,27.0,8.0,35.0,1.0,28.0,13.0,15.0,17.0,7.0,17.0,6.0,,34.0,,8.0,15.0,35,2.0,49.0,2.0,16.0,2.0,1.0,3.0,1.0,43.0,209.0,5.0,0.5365853658536586,0.55,0.9166666666666666,0.3428571428571428,0.4,0.431578947368421,0.32,0.4538461538461538,0.3684210526315789,0.5032894736842105,0.4468085106382978,0.2692307692307692,0.0631578947368421,0.1290322580645161,0.04,19.78723404255319,0.5,0.072992700729927,0.0210843373493975,0.0933333333333333,0.0175438596491228,0.0773638968481375,0.0205655526992287,0.0158730158730158,,0.0705882352941176,0.1052631578947368,0.015625,0.3333333333333333,0.2384615384615384,0.5483870967741935,0.6296296296296297,0.4705882352941176,0.1923076923076923,0.28,0.2916666666666667,0.4285714285714285,0.3,0.4358974358974359,0.4473684210526316,0.0615384615384615,0.625,0.625,1.0,0.2076923076923077,0.2592592592592592,0.2592592592592592,0.8571428571428571,0.2142857142857142,0.0789473684210526,1.0,0.0526315789473684,0.2894736842105263,0.5076923076923077,0.3181818181818182,0.4692924,0.4515666666666667,0.3998439393939393,0.1111111111111111,0.146788990825688,0.2756410256410256,10.134736842105262,27.54571428571429,0.2577065351418002,,2.0,5.0,11.0,3.0,,3.0,8.0,0.0373831775700934,0.0238095238095238,0.05,0.6470588235294118,,1.0,6.0,14.0,15.0,,1.0,0.5,0.4285714285714285,0.4666666666666667,,0.0101010101010101,0.1159420289855072,0.0555555555555555,0.3333333333333333,,0.0897435897435897,2.0,2.0,,1.0,0.0256410256410256,2.0,2.0,4.0,3.0,,0.3076923076923077,0.1428571428571428,1.0,2.0,5.0,0.1818181818181818,,,,,,,,,,False,,1.0,,,,,,,,,,1.0,,
686,1610612752,Antonio McDyess,Antonio McDyess,686,NYK,24641.0,411,20.0,765,771,208.0,230,83,1536,32.0,46.0,17.0,9.0,12.0,19.0,44.0,13.0,50.0,,,,,,,64.0,140,,,20.0,148,756,24.0,13.0,30.0,,29.0,80.0,48.0,,,,3.0,13.0,5.0,18.0,3.0,7.0,3.0,3.0,41.0,5.0,26.0,13.0,67.0,87.0,31.0,118.0,1.0,12.0,8.0,4.0,12.0,5.0,14.0,4.0,,26.0,5.0,6.0,21.0,45,3.0,36.0,6.0,18.0,11.0,7.0,11.0,8.0,29.0,208.0,4.0,0.625,0.6896551724137931,,,,0.4571428571428571,0.4333333333333333,0.4571428571428571,0.4333333333333333,0.4774193548387097,0.4393939393939394,,0.0214285714285714,0.0217391304347826,0.0227272727272727,20.87658592848904,0.4615384615384615,0.218954248366013,0.0938628158844765,0.1604938271604938,0.0684931506849315,0.2067183462532299,0.0885714285714285,0.1097560975609756,0.0526315789473684,0.1688311688311688,0.1428571428571428,0.0136986301369863,0.7272727272727273,0.3285714285714285,0.6956521739130435,0.7111111111111111,0.65625,0.3142857142857143,0.4318181818181818,0.4418604651162791,0.4210526315789473,0.3571428571428571,0.26,0.2653061224489796,,,,,,,,,0.7083333333333334,0.4,0.75,,,0.3285714285714285,,0.4488771428571428,0.5120150000000001,0.45092,0.1184210526315789,0.1184210526315789,0.1959459459459459,9.186428571428571,,0.2718954248366013,,,2.0,8.0,1.0,2.0,,3.0,0.0344827586206896,0.074074074074074,0.2318840579710145,0.8461538461538461,,11.0,14.0,29.0,3.0,7.0,4.0,0.5833333333333334,0.5833333333333334,0.58,0.2413793103448276,0.1645569620253164,0.2417582417582417,0.2222222222222222,0.6470588235294118,0.2727272727272727,0.1959459459459459,1.0,12.0,5.0,2.0,0.02,,,,,,,,,,,,,,,,,,,3.0,,False,,,,,,,,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,147738.0,2462,-62.0,4676,4663,1004.0,1297,543,9339,75.0,137.0,44.0,19.0,34.0,121.0,261.0,185.0,404.0,,,,,3.0,3.0,381.0,802,,3.0,102.0,864,4835,110.0,66.0,145.0,3.0,174.0,612.0,150.0,,3.0,,34.0,105.0,40.0,145.0,12.0,48.0,24.0,33.0,330.0,28.0,107.0,92.0,340.0,499.0,135.0,634.0,14.0,56.0,33.0,23.0,60.0,16.0,63.0,19.0,,123.0,8.0,23.0,142.0,286,32.0,122.0,4.0,46.0,70.0,44.0,72.0,44.0,174.0,1004.0,28.0,0.8031496062992126,0.8523676880222841,,,,0.4750623441396508,0.4551724137931034,0.4732919254658385,0.4459459459459459,0.5,0.5058139534883721,0.0037267080745341,0.0423940149625935,0.1386861313868613,0.0498084291187739,18.563099492194848,0.4878048780487805,0.1878453038674033,0.0596100278551532,0.1916666666666666,0.0684596577017114,0.188646288209607,0.0612522686025408,0.0492091388400703,0.1043478260869565,0.1756007393715342,0.1983002832861189,0.0365535248041775,0.6111111111111112,0.1701863354037267,0.5474452554744526,0.635593220338983,0.64,0.3242236024844721,0.4636015325670498,0.4879032258064516,0.6694214876033058,0.5018633540372671,0.4579207920792079,0.4601990049751244,,,,,0.0037267080745341,,,,0.3928571428571428,0.2297297297297297,0.5588235294117647,,0.0202702702702702,0.1739130434782608,,0.4281115527950309,0.46049375,0.4237385135135136,0.0543093270365997,0.0545023696682464,0.2013888888888889,11.803740648379057,25.766666666666666,0.2147134302822925,,2.0,28.0,41.0,3.0,4.0,,17.0,0.0412371134020618,0.0544217687074829,0.1915184678522571,0.9567567567567568,,20.0,51.0,119.0,42.0,67.0,23.0,0.4636363636363636,0.4553571428571428,0.483739837398374,0.4466666666666666,0.1044444444444444,0.1951672862453531,0.1732283464566929,0.4545454545454545,0.1,0.1377314814814814,17.0,44.0,26.0,1.0,0.0049504950495049,,2.0,,,3.0,,0.0178571428571428,,,,,,,,,,,1.0,,,False,,2.0,,,,,,,,,,2.0,,
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,86190.0,1436,-62.0,2701,2694,480.0,596,335,5395,80.0,132.0,66.0,13.0,23.0,48.0,126.0,5.0,20.0,,,,,,,133.0,278,,,75.0,341,2776,81.0,18.0,37.0,,59.0,152.0,114.0,,,,24.0,20.0,5.0,25.0,,5.0,4.0,11.0,55.0,26.0,116.0,47.0,208.0,277.0,142.0,419.0,11.0,17.0,10.0,7.0,16.0,1.0,36.0,11.0,1.0,52.0,6.0,11.0,76.0,136,4.0,112.0,10.0,49.0,116.0,88.0,116.0,69.0,59.0,480.0,4.0,0.5714285714285714,0.7450980392156863,,,,0.4784172661870504,0.4864864864864865,0.4784172661870504,0.4864864864864865,0.5182370820668692,0.5267857142857143,,0.0863309352517985,0.1439393939393939,0.0396825396825396,12.262632764724817,0.3076923076923077,0.1911764705882352,0.1094339622641509,0.1696750902527075,0.1083333333333333,0.1868131868131868,0.1092307692307692,0.1133144475920679,0.1384615384615384,0.15359477124183,0.1691542288557214,0.0916666666666666,0.5948275862068966,0.4748201438848921,0.6060606060606061,0.7079646017699115,0.5375,0.4532374100719424,0.3809523809523809,0.396694214876033,0.6041666666666666,0.0719424460431654,0.25,0.25,,,,,,,,,0.8148148148148148,0.6216216216216216,0.5652173913043478,,,0.4748201438848921,,0.4696723021582734,0.5254930555555557,0.5001027027027025,0.1545741324921135,0.1545741324921135,0.1730205278592375,4.769424460431656,,0.1777119585338763,,,5.0,5.0,,8.0,,12.0,0.1037735849056603,0.0971428571428571,0.2008928571428571,0.8,,34.0,38.0,98.0,23.0,22.0,27.0,0.4691358024691358,0.4691358024691358,0.5,0.3098591549295774,0.1130742049469964,0.2125748502994012,0.1710526315789473,0.5151515151515151,0.0588235294117647,0.2873900293255132,22.0,62.0,14.0,18.0,,,,,,1.0,,,,,,,,,,,,,,16.0,,False,,,,1.0,,,,,,,,,,
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,16999.0,283,-29.0,525,528,161.0,217,77,1053,14.0,27.0,3.0,4.0,8.0,4.0,17.0,5.0,17.0,6.0,16.0,6.0,7.0,20.0,7.0,23.0,61,13.0,36.0,28.0,113,575,5.0,5.0,17.0,13.0,39.0,26.0,20.0,33.0,19.0,7.0,6.0,10.0,1.0,11.0,,7.0,2.0,1.0,23.0,2.0,3.0,9.0,24.0,34.0,5.0,39.0,1.0,8.0,5.0,3.0,10.0,,6.0,4.0,2.0,16.0,2.0,2.0,14.0,32,,31.0,1.0,13.0,7.0,2.0,7.0,4.0,39.0,161.0,7.0,0.5652173913043478,0.5652173913043478,0.8461538461538461,0.3611111111111111,0.3714285714285714,0.3770491803278688,0.2941176470588235,0.4381443298969072,0.4666666666666667,0.5044642857142857,0.5571428571428572,0.3711340206185567,0.0983606557377049,0.074074074074074,0.1764705882352941,20.84690553745929,0.625,0.1269841269841269,0.0149253731343283,0.1636363636363636,0.0444444444444444,0.1352459016393442,0.0203252032520325,0.0172413793103448,0.0769230769230769,0.081967213114754,0.225,0.0192307692307692,0.5714285714285714,0.2783505154639175,0.5185185185185185,0.56,0.7142857142857143,0.1752577319587628,0.2352941176470588,0.2857142857142857,0.25,0.1752577319587628,0.2941176470588235,0.3125,0.1649484536082474,0.375,0.375,1.0,0.2061855670103092,0.35,0.3684210526315789,0.7142857142857143,0.3333333333333333,0.2666666666666666,0.5,0.2,0.2333333333333333,0.6494845360824743,0.3684210526315789,0.4836182291666666,0.5077,0.482646551724138,0.1192660550458715,0.1780821917808219,0.3451327433628318,7.159016393442622,24.886111111111116,0.3066666666666666,1.0,4.0,1.0,6.0,,1.0,,3.0,0.0138888888888888,0.03125,0.1923076923076923,0.4,0.1111111111111111,1.0,2.0,15.0,11.0,1.0,,0.4,0.7222222222222222,0.75,0.05,0.0140845070422535,0.08,,0.3333333333333333,1.0,0.1327433628318584,2.0,,2.0,,0.0588235294117647,4.0,3.0,6.0,6.0,5.0,0.4615384615384615,0.3333333333333333,0.6666666666666666,2.0,1.0,0.2857142857142857,3.0,3.0,0.75,1.0,1.0,,,,,False,1.0,,,,0.0277777777777777,,,,0.05,,,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,44686.0,745,1.0,1392,1391,281.0,413,192,2783,44.0,75.0,11.0,3.0,11.0,37.0,89.0,30.0,75.0,8.0,19.0,2.0,18.0,45.0,10.0,111.0,239,26.0,64.0,78.0,378,1466,23.0,12.0,38.0,12.0,69.0,92.0,130.0,78.0,43.0,18.0,17.0,29.0,5.0,34.0,2.0,8.0,12.0,9.0,73.0,3.0,23.0,10.0,67.0,89.0,26.0,115.0,8.0,24.0,13.0,11.0,21.0,4.0,22.0,11.0,1.0,43.0,1.0,8.0,28.0,69,12.0,96.0,8.0,40.0,5.0,4.0,5.0,3.0,69.0,281.0,11.0,0.4144144144144144,0.4299065420560747,1.0,0.40625,0.4193548387096774,0.4644351464435146,0.3157894736842105,0.495049504950495,0.36,0.546242774566474,0.5,0.2112211221122112,0.0711297071129707,0.12,0.0674157303370786,23.93846153846154,0.4883720930232558,0.1298449612403101,0.0397236614853195,0.0769230769230769,0.0303030303030303,0.1191950464396284,0.0383480825958702,0.0408163265306122,0.04,0.0958083832335329,0.0824742268041237,0.0547945205479452,0.6,0.2475247524752475,0.5866666666666667,0.6666666666666666,0.3863636363636363,0.2937293729372937,0.4157303370786517,0.4457831325301205,0.2972972972972973,0.2475247524752475,0.4,0.410958904109589,0.0627062706270627,0.4210526315789473,0.4210526315789473,1.0,0.1485148514851485,0.4,0.4090909090909091,1.0,0.3666666666666666,0.22,0.2727272727272727,0.04,0.2,0.4587458745874587,0.4186046511627907,0.4722285714285713,0.5056645833333334,0.4525614583333333,0.1194029850746268,0.1476014760147601,0.1825396825396825,8.985774058577405,25.11874999999999,0.201867816091954,,7.0,3.0,10.0,1.0,3.0,2.0,11.0,0.0365296803652968,0.027027027027027,0.1658031088082901,0.6,,6.0,9.0,35.0,33.0,12.0,,0.391304347826087,0.45,0.4861111111111111,0.2857142857142857,0.0426829268292682,0.1217948717948717,0.0606060606060606,0.5454545454545454,,0.0925925925925925,8.0,8.0,,,0.0266666666666666,1.0,7.0,4.0,,1.0,0.3333333333333333,0.2333333333333333,0.5,3.0,2.0,0.3,3.0,3.0,0.4285714285714285,0.4285714285714285,1.0,,,,,False,1.0,,,,0.015625,,,1.0,0.0222222222222222,,,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,40286.0,671,-43.0,1262,1262,252.0,332,163,2524,60.0,95.0,42.0,12.0,22.0,45.0,86.0,3.0,11.0,,,,,,,108.0,192,,,31.0,247,1307,51.0,22.0,47.0,,56.0,124.0,92.0,,,,14.0,16.0,,16.0,,7.0,2.0,7.0,32.0,6.0,68.0,32.0,89.0,130.0,77.0,207.0,8.0,33.0,19.0,14.0,15.0,4.0,26.0,10.0,1.0,41.0,10.0,8.0,46.0,82,9.0,59.0,7.0,28.0,25.0,16.0,25.0,12.0,56.0,252.0,4.0,0.5740740740740741,0.7560975609756098,,,,0.5625,0.4680851063829787,0.5625,0.4680851063829787,0.5665137614678899,0.509090909090909,,0.0729166666666666,0.1157894736842105,0.0348837209302325,17.73972602739726,0.3658536585365853,0.1969026548672566,0.1259259259259259,0.2253521126760563,0.0714285714285714,0.2037037037037037,0.1185897435897435,0.0983606557377049,0.125,0.2094594594594594,0.2323232323232323,0.1142857142857142,0.48,0.4947916666666667,0.631578947368421,0.7142857142857143,0.5166666666666667,0.4479166666666667,0.5232558139534884,0.5421686746987951,0.6444444444444445,0.0572916666666666,0.2727272727272727,0.2727272727272727,,,,,,,,,0.8235294117647058,0.4680851063829787,0.5454545454545454,,,0.4947916666666667,,0.4664416666666666,0.5167979591836734,0.4451744680851064,0.1314553990610328,0.1314553990610328,0.2267206477732793,4.674479166666667,,0.1996830427892234,,,,5.0,4.0,7.0,,5.0,0.085972850678733,0.05,0.1823529411764705,0.6666666666666666,,27.0,34.0,78.0,12.0,9.0,8.0,0.6666666666666666,0.6666666666666666,0.6610169491525424,0.2727272727272727,0.2279411764705882,0.2014925373134328,0.2093023255813953,0.6428571428571429,0.074074074074074,0.3157894736842105,10.0,52.0,13.0,1.0,,,,,,1.0,,,,,,,,,,,,3.0,,2.0,0.09375,False,,,,2.0,,,,,,,,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,18959.0,316,-15.0,565,567,143.0,226,86,1132,23.0,55.0,20.0,3.0,12.0,10.0,26.0,6.0,16.0,,,,1.0,2.0,1.0,39.0,97,1.0,2.0,32.0,113,619,26.0,7.0,22.0,1.0,35.0,44.0,34.0,3.0,1.0,1.0,23.0,10.0,2.0,12.0,1.0,3.0,1.0,6.0,26.0,4.0,32.0,2.0,30.0,34.0,36.0,70.0,5.0,7.0,3.0,4.0,12.0,,13.0,8.0,,25.0,4.0,2.0,28.0,62,8.0,45.0,7.0,19.0,9.0,4.0,9.0,7.0,35.0,143.0,4.0,0.5641025641025641,0.7586206896551724,1.0,0.5,1.0,0.4020618556701031,0.3181818181818182,0.4090909090909091,0.3695652173913043,0.4788135593220339,0.5303030303030303,0.0202020202020202,0.2371134020618556,0.2727272727272727,0.2307692307692307,21.407185628742518,0.48,0.1408450704225352,0.1367521367521367,0.0465116279069767,0.1,0.125,0.1313868613138686,0.1129032258064516,0.1666666666666666,0.1617647058823529,0.0606060606060606,0.1428571428571428,0.7777777777777778,0.5555555555555556,0.4181818181818181,0.575,0.4782608695652174,0.2626262626262626,0.3846153846153846,0.5,0.6,0.1616161616161616,0.375,0.4285714285714285,,,,,0.0202020202020202,0.5,0.5,1.0,0.7692307692307693,0.5217391304347826,0.25,,0.0434782608695652,0.5757575757575758,1.0,0.4792005102040816,0.5272454545454547,0.4623326086956521,0.1711711711711711,0.1743119266055046,0.3097345132743362,4.975257731958763,34.400000000000006,0.2530973451327433,,,1.0,4.0,2.0,,,7.0,0.1318681318681318,0.0714285714285714,0.1348314606741573,0.8333333333333334,,12.0,14.0,35.0,18.0,2.0,3.0,0.5384615384615384,0.5384615384615384,0.603448275862069,0.074074074074074,0.1604938271604938,0.125,,0.6,0.1666666666666666,0.3097345132743362,7.0,20.0,5.0,,0.125,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,4.0,,False,,,,1.0,,,,,,,,,,
