EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,NonShootingFoulsDrawn,ShortMidRangePctAssisted,Blocked2s,BlockedAtRim,Blocks,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,Travels,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,HeaveAttempts
2079,1610612757,Kaniel Dickens,Kaniel Dickens,2079,POR,99.0,2,3.0,4,4,4.0,4,1.0,8,,,,,,,1.0,1.0,4,,,1.0,,,,1.0,,,,,2.0,1.0,4.0,,,,,,,0.5,0.5,16.666666666666668,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,1306.0,22,10.0,45,43,22.0,16,9.0,88,2.0,3.0,1.0,1.0,2.0,8.0,,4.0,36,1.0,1.0,2.0,2.0,5.0,8.0,9.0,2.0,1.0,2.0,4.0,,,22.0,0.5,0.5,0.25,1.0,0.25,1.0,0.25,1.0,15.789473684210527,0.29411764705882354,0.25,0.14285714285714285,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.375,0.44552499999999995,0.5704,,,0.5,10.875,0.4888888888888889,,,,,1.0,2.0,2.0,2.0,,,4.0,,1.0,1.0,1.0,,1.0,1.0,0.25,,,,,0.125,,,1.0,2.0,,4.0,1.0,5.0,,2.0,2.0,1.0,,,,,,,,2.0,0.2,0.2,0.2,0.5,0.5,,,,0.4,0.5,0.4527,0.5,3.0,1.0,0.75,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,400.0,7,-8.0,14,16,10.0,13,1.0,30,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,17,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,2.0,1.0,10.0,,,0.25,1.0,0.25,1.0,0.3,1.0,33.333333333333336,0.14285714285714285,0.14285714285714285,,0.25,1.0,1.0,,1.0,1.0,,0.25,0.465175,0.7046,0.2,0.2,0.6666666666666666,8.95,0.7142857142857143,,,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,0.125,0.1111111111111111,,,0.25,,,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,,,,,,,,,,3.0,0.3333333333333333,0.3333333333333333,0.375,0.5,0.5,,,,0.3333333333333333,1.0,0.5112666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,1.0,,,,,,,,,0.25,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
2257,1610612757,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,2257,POR,600.0,10,-8.0,21,22,16.0,15,4.0,43,,1.0,,,1.0,3.0,,2.0,24,,,,2.0,1.0,1.0,1.0,,,,,,,16.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,11.11111111111111,0.125,0.125,0.2,0.3333333333333333,,,,,,,0.3333333333333333,0.4066666666666667,,,,,6.7,0.7619047619047619,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,1.0,,,1.0,3.0,,2.0,,,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.4066666666666667,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,179.0,3,-8.0,7,7,5.0,6,1.0,14,,,,,1.0,1.0,,2.0,12,1.0,1.0,2.0,,,,1.0,,,,,,,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,25.0,,,,,,,,,,,,0.2538,,,,1.0,20.2,0.7142857142857143,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.2538,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,386.0,6,-11.0,14,14,10.0,6,3.0,28,,,,,,1.0,,,21,,,,,,,,,,,,,,10.0,,,,,,,,,5.88235294117647,,,,,,,,,,,,0.3237,,,,,20.7,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.3237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1610612757,Tracy Murray,Tracy Murray,145,POR,2100.0,35,-5.0,65,62,21.0,20,9.0,127,1.0,2.0,,,1.0,7.0,,8.0,70,,2.0,,2.0,2.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,,21.0,1.0,1.0,0.14285714285714285,,0.3333333333333333,,0.3333333333333333,,18.91891891891892,0.08,0.05555555555555555,0.09090909090909091,0.16666666666666666,0.5,1.0,1.0,,,,0.5833333333333334,0.4720416666666667,0.4086,,,,10.242857142857144,0.3230769230769231,,,,,3.0,,1.0,1.0,1.0,,2.0,2.0,,3.0,2.0,2.0,2.0,1.0,,0.07407407407407407,0.09090909090909091,,,0.25,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,0.423,,,,,,0.07692307692307693,0.14285714285714285,1.0,1.0,5.0,2.0,0.4166666666666667,0.08333333333333333,0.25,25.04,,,,,,2.0,4.0,,1.0,2.0,,,4.0,2.0,,0.4,,0.4,0.3333333333333333,0.5,0.5,0.25,,0.5,False,,,,,6.0,1.0,,,1.0,1.0,,1.0,1.0,,0.14285714285714285,,0.16666666666666666,,0.125,1.0,,,,,,,,,,,,,,,,,,0.5,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,23592.0,393,-33.0,721,718,163.0,165,119.0,1439,40.0,69.0,8.0,17.0,67.0,165.0,21.0,158.0,765,10.0,25.0,24.0,88.0,31.0,40.0,61.0,20.0,15.0,7.0,38.0,27.0,13.0,163.0,0.6567164179104478,0.7096774193548387,0.40606060606060607,0.4,0.3959537572254335,0.4,0.42934782608695654,0.4444444444444444,24.62600690448792,0.11969111969111969,0.11515151515151516,0.15384615384615385,0.3988439306358382,0.5797101449275363,0.6451612903225806,0.7,0.68,0.47058823529411764,0.375,0.44508670520231214,0.4715093567251463,0.49839047619047616,0.0718232044198895,0.07514450867052024,0.1518987341772152,9.658787878787878,0.2260748959778086,7.0,0.09859154929577464,0.08,4.0,21.0,46.0,27.0,33.0,8.0,12.0,72.0,16.0,,21.0,18.0,10.0,30.0,0.6,,0.050314465408805034,0.056451612903225805,0.047619047619047616,0.10869565217391304,0.12138728323699421,0.19047619047619047,0.21052631578947367,13.0,19.0,23.0,75.0,20.0,34.0,10.0,50.0,7.0,5.0,5.0,12.0,,2.0,8.0,,6.0,50.0,0.5882352941176471,0.5263157894736842,0.5952380952380952,0.08064516129032258,0.43352601156069365,0.30666666666666664,0.30666666666666664,0.6086956521739131,0.5,0.6842105263157895,0.5114694444444444,0.31645569620253167,2.0,8.0,0.11764705882352941,5.0,0.03333333333333333,0.1,3.0,1.0,8.0,4.0,0.046242774566473986,0.017341040462427744,0.02631578947368421,32.3625,3.0,0.5,2.0,2.0,2.0,,5.0,,3.0,1.0,,,3.0,,7.0,0.125,,0.16666666666666666,0.028901734104046242,,,0.07894736842105263,,,False,,,,,3.0,9.0,6.0,6.0,5.0,4.0,1.0,,1.0,,0.05454545454545454,,0.09259259259259259,0.04878048780487805,0.043010752688172046,,,,,1.0,,,,4.0,10.0,,,,,1.0,,,,0.10144927536231885,0.09523809523809523,0.06862745098039216,0.23076923076923078,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,2.0
1735,1610612757,Vladimir Stepania,Vladimir Stepania,1735,POR,25950.0,432,30.0,764,772,142.0,192,117.0,1536,31.0,52.0,11.0,24.0,42.0,98.0,18.0,102.0,758,11.0,30.0,33.0,60.0,55.0,72.0,117.0,10.0,9.0,22.0,58.0,30.0,14.0,142.0,0.7142857142857143,0.8823529411764706,0.42857142857142855,0.36666666666666664,0.42857142857142855,0.36666666666666664,0.45535714285714285,0.4230769230769231,14.11378555798687,0.18151815181518152,0.1711229946524064,0.16296296296296298,0.5306122448979592,0.5961538461538461,0.6595744680851063,0.6451612903225806,0.8,0.4583333333333333,0.18181818181818182,0.5306122448979592,0.4877357142857143,0.5325296296296297,0.12727272727272726,0.12727272727272726,0.3235294117647059,6.376530612244896,0.18586387434554974,9.0,0.1267605633802817,0.10526315789473684,3.0,20.0,24.0,19.0,22.0,7.0,9.0,47.0,39.0,2.0,45.0,6.0,5.0,17.0,0.35294117647058826,0.06060606060606061,0.11782477341389729,0.112565445026178,0.10569105691056911,0.1346153846153846,0.20408163265306123,0.15,0.17647058823529413,6.0,9.0,8.0,26.0,9.0,19.0,3.0,21.0,3.0,1.0,1.0,11.0,,1.0,3.0,7.0,6.0,21.0,0.47368421052631576,0.47368421052631576,0.4375,0.22388059701492538,0.2653061224489796,0.3076923076923077,0.32,1.0,0.47368421052631576,0.6666666666666666,0.46784736842105257,0.20588235294117646,8.0,1.0,0.5,2.0,0.12962962962962962,0.1782178217821782,,,,,,,,,2.0,0.6666666666666666,14.0,11.0,14.0,,,,,,,,,,5.0,,,,,,,,,,False,,,,,,9.0,3.0,2.0,4.0,9.0,2.0,,,,0.09183673469387756,0.038461538461538464,0.0784313725490196,0.09523809523809523,0.1956521739130435,,,,,,,,,11.0,16.0,1.0,,,3.0,9.0,,2.0,2.0,0.09615384615384616,0.15,0.12,,0.6428571428571429,,,,,,,,,,,,,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,183112.0,3052,-44.0,5532,5510,1260.0,1207,760.0,11042,308.0,527.0,97.0,163.0,659.0,1356.0,299.0,1620.0,5798,127.0,228.0,304.0,786.0,449.0,604.0,844.0,68.0,43.0,76.0,225.0,393.0,188.0,1260.0,0.5963581183611533,0.6919014084507042,0.4859882005899705,0.5570175438596491,0.485304922850845,0.5570175438596491,0.5280312907431551,0.5868725868725869,27.76044915782907,0.21320037986704654,0.2063551401869159,0.2107728337236534,0.3872152828802351,0.5844402277039848,0.6814159292035398,0.5616883116883117,0.7149122807017544,0.5950920245398773,0.14432989690721648,0.3908890521675239,0.45034551470588247,0.5097608695652174,0.12508316699933467,0.12550066755674233,0.18765432098765433,7.5185840707964555,0.227765726681128,103.0,0.18101933216168717,0.18072289156626506,215.0,480.0,532.0,129.0,162.0,66.0,38.0,357.0,209.0,6.0,240.0,122.0,53.0,246.0,0.4959349593495935,0.0375,0.0995712243925679,0.09048723897911833,0.07134220072551391,0.18114143920595532,0.3526818515797208,0.4479166666666667,0.49311926605504586,86.0,123.0,136.0,349.0,151.0,277.0,103.0,405.0,25.0,25.0,15.0,124.0,3.0,26.0,46.0,37.0,46.0,405.0,0.5451263537906137,0.5392857142857143,0.5973451327433629,0.22509225092250923,0.25642909625275534,0.38968481375358166,0.3919308357348703,0.7132352941176471,0.4392857142857143,0.6991869918699187,0.45635017857142857,0.25,52.0,69.0,0.36879432624113473,46.0,0.09190031152647975,0.20704225352112676,1.0,1.0,5.0,3.0,0.0036737692872887582,0.0007347538574577516,0.0035714285714285713,36.66,31.0,0.5720930232558139,39.0,30.0,41.0,1.0,4.0,,2.0,1.0,,,3.0,1.0,25.0,0.2,,0.25,0.0029390154298310064,0.25,0.25,0.007142857142857143,,0.3333333333333333,False,,,,,3.0,121.0,33.0,29.0,25.0,44.0,21.0,1.0,1.0,,0.08923303834808259,0.0057306590257879654,0.0513347022587269,0.05597964376590331,0.07719298245614035,1.0,,,,,,,,50.0,182.0,4.0,16.0,,9.0,24.0,,11.0,5.0,0.14231499051233396,0.09166666666666666,0.14444444444444443,0.031914893617021274,0.5853658536585366,,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,74842.0,1247,-48.0,2250,2232,459.0,503,326.0,4482,42.0,72.0,5.0,7.0,173.0,356.0,54.0,445.0,2416,20.0,37.0,51.0,178.0,52.0,77.0,92.0,35.0,14.0,22.0,89.0,72.0,25.0,459.0,0.5144508670520231,0.5329341317365269,0.4859550561797753,0.5405405405405406,0.4851116625310174,0.5697674418604651,0.5092165898617511,0.5813953488372093,18.75,0.0611764705882353,0.066543438077634,0.06451612903225806,0.17866004962779156,0.5833333333333334,0.6885245901639344,0.35714285714285715,0.16279069767441862,0.7142857142857143,0.2,0.29528535980148884,0.4351400249376558,0.4480147058823529,0.061465721040189124,0.06666666666666667,0.1146067415730337,11.301685393258426,0.204,20.0,0.08620689655172414,0.05405405405405406,57.0,123.0,168.0,152.0,190.0,60.0,46.0,418.0,13.0,,15.0,36.0,26.0,58.0,0.6206896551724138,,0.014492753623188406,0.014005602240896359,0.0084985835694051,0.10126582278481013,0.3052109181141439,0.4634146341463415,0.4789915966386555,7.0,13.0,74.0,161.0,38.0,78.0,27.0,109.0,46.0,21.0,10.0,22.0,,2.0,13.0,3.0,3.0,109.0,0.48717948717948717,0.45054945054945056,0.5141509433962265,0.07860262008733625,0.39950372208436724,0.45962732919254656,0.46835443037974683,0.7027027027027027,0.14285714285714285,0.5384615384615384,0.3991561111111111,0.2449438202247191,5.0,10.0,0.08333333333333333,6.0,0.015772870662460567,0.04285714285714286,8.0,2.0,47.0,13.0,0.11662531017369727,0.019851116625310174,0.02197802197802198,26.5,11.0,0.38596491228070173,2.0,2.0,2.0,12.0,39.0,2.0,11.0,15.0,2.0,,37.0,12.0,15.0,0.3191489361702128,0.15384615384615385,0.3333333333333333,0.0967741935483871,0.3076923076923077,0.3157894736842105,0.12087912087912088,0.18181818181818182,0.32432432432432434,False,1.0,3.0,3.0,6.0,45.0,18.0,38.0,31.0,2.0,1.0,2.0,3.0,1.0,0.5,0.05056179775280899,0.018633540372670808,0.011494252873563218,0.007194244604316547,0.005405405405405406,1.0,0.06976744186046512,0.3333333333333333,1.0,3.0,2.0,3.0,,2.0,12.0,7.0,5.0,,,2.0,,,,0.1527777777777778,0.032520325203252036,0.022026431718061675,0.02857142857142857,1.0,0.375,0.42857142857142855,1.0,0.06976744186046512,0.6666666666666666,1.0,,2.0,,,1.0,,,0.0425531914893617,0.125,0.02564102564102564,0.020833333333333332,,,2.0
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,98938.0,1649,-11.0,2986,2975,579.0,588,422.0,5961,74.0,122.0,16.0,28.0,232.0,482.0,114.0,755.0,3172,28.0,58.0,74.0,294.0,164.0,224.0,292.0,35.0,19.0,66.0,129.0,152.0,69.0,579.0,0.6336206896551724,0.6743119266055045,0.48132780082987553,0.4827586206896552,0.4908116385911179,0.49242424242424243,0.5235783633841886,0.5068493150684932,23.167576889910894,0.14642857142857144,0.1435506241331484,0.15336134453781514,0.18683001531393567,0.6065573770491803,0.6434782608695652,0.6216216216216216,0.42424242424242425,0.5714285714285714,0.0625,0.44869831546707506,0.4620910769230768,0.4928550847457628,0.09773371104815864,0.12897196261682242,0.09801324503311258,9.495020746887965,0.19390488948425988,43.0,0.13354037267080746,0.08602150537634409,106.0,209.0,170.0,94.0,111.0,44.0,26.0,239.0,57.0,1.0,68.0,54.0,35.0,85.0,0.6352941176470588,0.012658227848101266,0.04978165938864629,0.04682040531097135,0.04585152838427948,0.15283842794759825,0.32006125574272587,0.507177033492823,0.5221674876847291,9.0,18.0,52.0,151.0,26.0,68.0,34.0,104.0,24.0,16.0,12.0,31.0,,9.0,14.0,5.0,7.0,104.0,0.38235294117647056,0.3431372549019608,0.42276422764227645,0.13712374581939799,0.23124042879019907,0.3443708609271523,0.3466666666666667,0.6346153846153846,0.17647058823529413,0.5,0.4499494949494951,0.13774834437086092,17.0,19.0,0.2328767123287671,16.0,0.05013927576601671,0.14492753623188406,23.0,6.0,171.0,34.0,0.26186830015313933,0.03522205206738132,0.058823529411764705,25.43099415204679,15.0,0.6415094339622641,71.0,53.0,72.0,53.0,148.0,6.0,28.0,59.0,6.0,,145.0,53.0,7.0,0.34502923976608185,0.17647058823529413,0.35119047619047616,0.22664624808575803,0.3581081081081081,0.3581081081081081,0.27450980392156865,0.21428571428571427,0.36551724137931035,False,3.0,8.0,3.0,8.0,177.0,14.0,17.0,14.0,10.0,12.0,2.0,,1.0,0.375,0.029045643153526972,0.006622516556291391,0.03496503496503497,0.035398230088495575,0.03488372093023256,1.0,0.12121212121212122,0.375,1.0,6.0,,,,9.0,28.0,3.0,5.0,1.0,17.0,42.0,1.0,1.0,1.0,0.05737704918032787,0.028708133971291867,0.054878048780487805,0.03333333333333333,0.5833333333333334,0.2608695652173913,0.2608695652173913,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,3.0
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,186591.0,3110,-102.0,5584,5582,1252.0,1184,785.0,11166,78.0,156.0,9.0,13.0,250.0,587.0,125.0,1090.0,5864,29.0,55.0,122.0,172.0,190.0,254.0,306.0,97.0,40.0,79.0,172.0,142.0,31.0,1252.0,0.344,0.35390946502057613,0.42589437819420783,0.5272727272727272,0.4781962338949455,0.5463917525773195,0.5018867924528302,0.5776699029126213,19.028588994774054,0.08784096162736939,0.09034833091436865,0.10271546635182999,0.15460852329038652,0.5,0.5954198473282443,0.3974358974358974,0.13402061855670103,0.6923076923076923,0.3333333333333333,0.5728444003964321,0.4890696517412935,0.4974550632911393,0.03182256509161042,0.05057096247960848,0.11192660550458716,11.74344122657581,0.22421203438395415,59.0,0.09949409780775717,0.09826589595375723,54.0,150.0,328.0,427.0,499.0,190.0,130.0,1070.0,40.0,1.0,52.0,118.0,72.0,178.0,0.6629213483146067,0.006535947712418301,0.018467220683287166,0.018763796909492272,0.022326674500587545,0.1,0.14866204162537167,0.36,0.3724137931034483,15.0,40.0,118.0,281.0,50.0,133.0,58.0,281.0,107.0,57.0,29.0,60.0,2.0,16.0,49.0,1.0,6.0,281.0,0.37593984962406013,0.4588477366255144,0.5091575091575091,0.0823327615780446,0.27849355797819625,0.4199288256227758,0.427536231884058,0.3728813559322034,0.1646090534979424,0.375,0.4694280082987552,0.25779816513761467,5.0,46.0,0.03597122302158273,5.0,0.010494752623688156,0.07503410641200546,57.0,12.0,422.0,110.0,0.4182358771060456,0.05649157581764123,0.04938271604938271,24.949763033175362,23.0,0.2037037037037037,8.0,2.0,9.0,138.0,365.0,37.0,98.0,155.0,41.0,93.0,363.0,138.0,26.0,0.36729857819905215,0.37272727272727274,0.36904761904761907,0.36174430128840435,0.3780821917808219,0.3791208791208791,0.40329218106995884,0.37755102040816324,0.38016528925619836,False,14.0,36.0,16.0,42.0,372.0,35.0,72.0,54.0,11.0,9.0,9.0,33.0,0.8,0.38095238095238093,0.059625212947189095,0.017793594306049824,0.019927536231884056,0.02237136465324385,0.016605166051660517,0.782608695652174,0.3711340206185567,0.3888888888888889,0.9285714285714286,17.0,2.0,6.0,4.0,16.0,14.0,18.0,5.0,2.0,4.0,3.0,,,3.0,0.16025641025641027,0.03333333333333333,0.021604938271604937,0.009523809523809525,0.3333333333333333,0.2982456140350877,0.3090909090909091,0.9411764705882353,0.061855670103092786,0.3333333333333333,1.0,0.3333333333333333,3.0,,,2.0,1.0,1.0,0.0071090047393364926,0.03508771929824561,0.0027397260273972603,0.0047169811320754715,,,2.0
905,1610612757,Dale Davis,Dale Davis,905,POR,100572.0,1676,-131.0,2990,2989,584.0,637,443.0,5979,83.0,141.0,37.0,68.0,132.0,277.0,65.0,329.0,3201,43.0,86.0,106.0,160.0,169.0,240.0,396.0,43.0,27.0,85.0,154.0,106.0,48.0,584.0,0.6060606060606061,0.8,0.47653429602888087,0.5,0.47653429602888087,0.5,0.5015243902439024,0.5096153846153846,10.478359908883828,0.14657415437987859,0.1444141689373297,0.16279069767441862,0.5090252707581228,0.5886524822695035,0.7155172413793104,0.5542168674698795,0.7906976744186046,0.5441176470588235,0.08108108108108109,0.5090252707581228,0.4764379061371842,0.5301226666666666,0.14953271028037382,0.14953271028037382,0.3221884498480243,6.481949458483754,0.19531772575250836,43.0,0.1365079365079365,0.1958762886597938,22.0,65.0,104.0,52.0,72.0,15.0,22.0,164.0,128.0,3.0,156.0,16.0,6.0,40.0,0.4,0.034482758620689655,0.10381184103811841,0.10234113712374582,0.10344827586206896,0.11009174311926606,0.23465703971119134,0.3384615384615385,0.3492063492063492,12.0,23.0,27.0,71.0,13.0,42.0,24.0,50.0,15.0,16.0,3.0,24.0,1.0,8.0,5.0,13.0,4.0,50.0,0.30952380952380953,0.30952380952380953,0.4032258064516129,0.16666666666666666,0.2563176895306859,0.38028169014084506,0.40298507462686567,0.7037037037037037,0.5476190476190477,0.5217391304347826,0.46569523809523805,0.1519756838905775,28.0,10.0,0.32941176470588235,4.0,0.10406091370558376,0.10962566844919786,,,,,,,,,7.0,0.6818181818181818,62.0,47.0,62.0,,,,,,,,,,11.0,,,,,,,,,,False,,,,,,31.0,20.0,17.0,25.0,10.0,5.0,,,,0.11191335740072202,0.056338028169014086,0.09541984732824428,0.1,0.08849557522123894,,,,,,,,,20.0,64.0,3.0,4.0,,15.0,39.0,2.0,7.0,2.0,0.1773049645390071,0.03076923076923077,0.10404624277456648,0.07692307692307693,0.6290322580645161,,,,,,,,,,,,,,,,,,,,
2257,1610612757,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,2257,POR,898.0,15,-10.0,27,26,11.0,12,2.0,53,,1.0,,,,2.0,2.0,2.0,37,,,,,,,,,,1.0,2.0,2.0,1.0,11.0,,,,,,,0.3333333333333333,,10.344827586206897,,,,0.5,,,,,,,0.5,0.4582,,0.3333333333333333,0.3333333333333333,,2.95,0.4074074074074074,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,0.5,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
