EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,Travels,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,167682.0,2795.0,-44.0,5177.0,5155.0,1421.0,1160.0,744.0,10332.0,244.0,411.0,111.0,60.0,94.0,109.0,316.0,30.0,81.0,,,,,,,1.0,,,383.0,808.0,,1.0,353.0,1119.0,5316.0,79.0,152.0,,92.0,250.0,91.0,177.0,,,136.0,318.0,478.0,288.0,,,1.0,,87.0,62.0,24.0,86.0,19.0,25.0,5.0,32.0,196.0,193.0,120.0,393.0,579.0,268.0,847.0,43.0,17.0,75.0,12.0,38.0,126.0,37.0,201.0,25.0,41.0,105.0,278.0,37.0,59.0,470.0,,203.0,318.0,1421.0,16.0,0.6240208877284595,0.7353846153846154,,,,,0.474009900990099,0.5197368421052632,0.5141242937853108,0.4734239802224969,0.5197368421052632,0.5141242937853108,0.5432038834951456,0.6009615384615384,0.5955056179775281,0.0012360939431396,0.1076732673267326,0.1532846715328467,0.0759493670886076,20.323592537559847,0.373134328358209,0.2036269430051813,0.1018469656992084,0.2068965517241379,0.2043824701195219,0.0992452830188679,0.1258064516129032,0.0858310626702997,0.1936507936507936,0.2032967032967033,0.2122015915119363,0.2060301507537688,0.5080346106304079,0.5936739659367397,0.7011494252873564,0.6557377049180327,0.3906056860321384,0.3449367088607595,0.3732876712328767,0.4862385321100917,0.1001236093943139,0.3703703703703703,0.3703703703703703,0.8666666666666667,,,,,0.0012360939431396,,,,0.7302631578947368,,0.5310734463276836,0.6382978723404256,,,,,0.5092707045735476,,0.4883046353522866,0.5163032258064514,0.4910768361581923,0.20630081300813,0.2065106815869786,0.2234137622877569,0.2841823056300268,4.573762376237624,25.4,0.274483291481553,,5.0,70.0,5.0,26.0,,46.0,100.0,66.0,101.0,0.0352112676056338,0.0927152317880794,0.0961182994454713,0.0907504363001745,0.2087912087912088,,,71.0,116.0,66.0,21.0,16.0,,0.4647887323943662,0.6396396396396397,,,,19.0,11.0,1.0,28.0,1.0,,1.0,,0.0562130177514792,,,1.0,30.0,57.0,0.5643564356435643,,,,,,,1.0,14.0,0.0989010989010989,4.0,0.1267605633802817,False,,,1.0,
2561,1610612740,David West,David West,2561,NOH,49310.0,822.0,-85.0,1524.0,1534.0,474.0,418.0,243.0,3058.0,79.0,149.0,59.0,30.0,51.0,11.0,29.0,7.0,23.0,,,,,,,1.0,,,97.0,201.0,,1.0,49.0,243.0,1580.0,33.0,67.0,,7.0,73.0,32.0,64.0,,,26.0,90.0,116.0,78.0,,,1.0,,25.0,41.0,14.0,55.0,11.0,20.0,4.0,17.0,124.0,75.0,25.0,121.0,162.0,100.0,262.0,24.0,10.0,14.0,8.0,8.0,24.0,6.0,38.0,3.0,11.0,62.0,103.0,7.0,6.0,70.0,,35.0,90.0,474.0,6.0,0.5979381443298969,0.7733333333333333,,,,,0.4825870646766169,0.4925373134328358,0.5,0.4801980198019802,0.4925373134328358,0.5,0.5214592274678111,0.5069444444444444,0.5625,0.0049504950495049,0.1243781094527363,0.1342281879194631,0.1379310344827586,14.914694551458446,0.3684210526315789,0.2216117216117216,0.1332149200710479,0.1984126984126984,0.2172619047619047,0.1243654822335025,0.1368421052631579,0.0963302752293578,0.1954022988505747,0.2911392405063291,0.1915887850467289,0.1888888888888888,0.7376237623762376,0.5302013422818792,0.6124031007751938,0.5949367088607594,0.1435643564356435,0.3793103448275862,0.44,0.4545454545454545,0.1138613861386138,0.3043478260869565,0.3181818181818182,0.8571428571428571,,,,,0.0049504950495049,,,,0.8805970149253731,,0.796875,0.5882352941176471,,,,,0.7425742574257426,,0.5157737623762376,0.5318087719298246,0.534175,0.1528384279475982,0.1535087719298245,0.3004115226337449,0.3703703703703703,3.285572139303483,26.2,0.3110236220472441,,3.0,23.0,2.0,14.0,,4.0,25.0,20.0,25.0,0.0377358490566037,0.1022222222222222,0.1806451612903225,0.0914285714285714,0.2222222222222222,,,30.0,44.0,16.0,,2.0,0.0434782608695652,0.3076923076923077,0.5084745762711864,,,,12.0,3.0,2.0,8.0,,,,,0.1518987341772152,,,,4.0,13.0,0.52,,,,,,,,2.0,0.14,1.0,0.1666666666666666,False,,,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,78420.0,1307.0,-72.0,2411.0,2442.0,735.0,630.0,341.0,4853.0,69.0,119.0,28.0,16.0,33.0,30.0,94.0,36.0,106.0,,2.0,1.0,,1.0,1.0,5.0,1.0,2.0,135.0,319.0,1.0,7.0,102.0,375.0,2487.0,22.0,56.0,1.0,10.0,54.0,33.0,90.0,1.0,3.0,48.0,117.0,196.0,74.0,3.0,,3.0,1.0,23.0,48.0,24.0,72.0,19.0,18.0,8.0,22.0,168.0,36.0,28.0,73.0,114.0,44.0,158.0,49.0,17.0,41.0,6.0,20.0,28.0,21.0,69.0,6.0,18.0,36.0,108.0,6.0,5.0,125.0,1.0,52.0,117.0,735.0,22.0,0.725925925925926,0.784,1.0,0.1428571428571428,0.3333333333333333,0.2,0.4231974921630094,0.3928571428571428,0.3666666666666666,0.4187116564417178,0.3859649122807017,0.3709677419354839,0.4857142857142857,0.4285714285714285,0.4875,0.0214723926380368,0.0721003134796238,0.0756302521008403,0.0851063829787234,16.09358383551932,0.5942028985507246,0.0810210876803551,0.0408626560726447,0.1037037037037037,0.0862510674637062,0.0375747224594363,0.0559440559440559,0.0294985250737463,0.0378548895899053,0.0781893004115226,0.1231671554252199,0.1055276381909547,0.3650306748466257,0.5798319327731093,0.6272727272727273,0.7391304347826086,0.2883435582822086,0.3191489361702128,0.3488372093023256,0.5333333333333333,0.3251533742331288,0.3396226415094339,0.36,0.8611111111111112,0.0061349693251533,,,,0.0153374233128834,0.2,0.25,1.0,0.4912280701754385,0.0175438596491228,0.3548387096774194,0.4848484848484848,0.010752688172043,,0.021505376344086,0.5,0.3865030674846625,0.3333333333333333,0.4593226006191951,0.4752130952380953,0.4466043478260869,0.1401617250673854,0.1428571428571428,0.144,0.312,8.402194357366769,31.971428571428564,0.3048527581916217,,5.0,8.0,,32.0,,14.0,13.0,5.0,13.0,,0.0275862068965517,0.0390625,0.018018018018018,0.0985915492957746,,,15.0,20.0,13.0,10.0,1.0,0.0566037735849056,0.1645569620253164,0.5357142857142857,,,2.0,13.0,4.0,1.0,7.0,,,,,0.0797546012269938,,,1.0,5.0,6.0,0.4615384615384615,,1.0,0.1428571428571428,0.2,,,,1.0,0.0588235294117647,3.0,0.2666666666666666,False,,,,
469,1610612740,Jamal Mashburn,Jamal Mashburn,469,NOH,43534.0,726.0,28.0,1363.0,1360.0,315.0,316.0,194.0,2723.0,21.0,55.0,7.0,4.0,12.0,44.0,109.0,72.0,166.0,2.0,9.0,2.0,1.0,3.0,17.0,58.0,4.0,16.0,137.0,330.0,19.0,67.0,65.0,396.0,1402.0,9.0,25.0,6.0,7.0,31.0,29.0,81.0,5.0,19.0,25.0,98.0,98.0,176.0,45.0,12.0,58.0,17.0,26.0,27.0,19.0,46.0,12.0,11.0,7.0,9.0,111.0,15.0,19.0,71.0,98.0,19.0,117.0,14.0,2.0,20.0,6.0,14.0,17.0,6.0,37.0,2.0,6.0,26.0,41.0,1.0,4.0,80.0,9.0,27.0,98.0,315.0,4.0,0.3576642335766423,0.3684210526315789,0.7894736842105263,0.2835820895522388,0.2631578947368421,0.2835820895522388,0.4151515151515151,0.36,0.3580246913580246,0.4168765743073048,0.3870967741935484,0.365,0.4534883720930232,0.4428571428571428,0.4224137931034483,0.1687657430730478,0.0787878787878787,0.2545454545454545,0.091743119266055,29.426591052299937,0.5405405405405406,0.1265597147950089,0.0285714285714285,0.1507936507936507,0.131004366812227,0.0276162790697674,0.0517241379310344,0.0158730158730158,0.0967741935483871,0.1461988304093567,0.1372549019607843,0.1397849462365591,0.1385390428211587,0.3818181818181818,0.5121951219512195,0.5238095238095238,0.2745591939546599,0.4036697247706422,0.4444444444444444,0.2954545454545454,0.4181360201511335,0.4337349397590361,0.4390243902439024,0.3472222222222222,0.0226700251889168,0.2222222222222222,0.2857142857142857,1.0,0.1460957178841309,0.293103448275862,0.3090909090909091,0.7647058823529411,0.2258064516129032,0.064516129032258,0.12,0.3333333333333333,0.03,0.3333333333333333,0.16,0.25,0.3073047858942065,0.293103448275862,0.4401977329974811,0.4472208333333332,0.4149169999999999,0.0644391408114558,0.0767045454545454,0.0782828282828282,0.2474747474747475,12.15393939393939,24.82686567164179,0.231107850330154,4.0,7.0,4.0,,12.0,,11.0,5.0,4.0,5.0,,0.0245398773006134,0.0185185185185185,0.024,0.1818181818181818,0.1290322580645161,,2.0,8.0,8.0,3.0,,0.0120481927710843,0.1739130434782608,0.2857142857142857,2.0,2.0,,4.0,3.0,,5.0,,,,0.3333333333333333,0.0192307692307692,0.5,0.5,,1.0,4.0,0.8,,5.0,0.0746268656716417,0.0517241379310344,,,,1.0,0.0263157894736842,,,False,,0.2222222222222222,,
248,1610612740,George Lynch,George Lynch,248,NOH,96080.0,1601.0,-137.0,2948.0,2974.0,703.0,631.0,429.0,5922.0,48.0,98.0,34.0,11.0,22.0,14.0,40.0,37.0,85.0,24.0,66.0,8.0,8.0,22.0,14.0,63.0,1.0,13.0,99.0,223.0,38.0,129.0,34.0,346.0,3060.0,24.0,57.0,11.0,10.0,70.0,24.0,48.0,9.0,35.0,19.0,94.0,154.0,44.0,105.0,9.0,62.0,14.0,24.0,90.0,23.0,113.0,16.0,41.0,16.0,33.0,249.0,57.0,44.0,148.0,198.0,89.0,287.0,42.0,16.0,28.0,8.0,19.0,30.0,9.0,58.0,13.0,10.0,76.0,154.0,9.0,10.0,51.0,,17.0,94.0,703.0,24.0,0.7777777777777778,0.8850574712643678,0.9210526315789472,0.2945736434108527,0.2571428571428571,0.296875,0.4439461883408072,0.4210526315789473,0.5,0.4431818181818182,0.4411764705882353,0.4518072289156626,0.4613333333333333,0.4666666666666667,0.4947368421052631,0.3664772727272727,0.1076233183856502,0.1938775510204081,0.125,12.565293093441673,0.4827586206896552,0.1333333333333333,0.0527289546716003,0.1345565749235474,0.1336116910229645,0.0564674983585029,0.05,0.0476190476190476,0.0887573964497041,0.1448275862068965,0.1576763485477178,0.1285714285714285,0.2784090909090909,0.4897959183673469,0.6075949367088608,0.7083333333333334,0.1136363636363636,0.35,0.4,0.6428571428571429,0.2414772727272727,0.4352941176470588,0.4352941176470588,0.918918918918919,0.1875,0.3636363636363636,0.3636363636363636,0.9583333333333334,0.1789772727272727,0.2222222222222222,0.2222222222222222,0.8571428571428571,0.5,0.1176470588235294,0.2650602409638554,0.5,0.2650602409638554,0.3636363636363636,0.1566265060240964,0.0769230769230769,0.6448863636363636,0.2258064516129032,0.518449002849003,0.5215519230769229,0.5217426829268291,0.0467032967032967,0.0723404255319148,0.2023121387283237,0.2716763005780346,8.684304932735424,24.209302325581397,0.2384667571234735,3.0,7.0,29.0,3.0,26.0,,11.0,14.0,7.0,16.0,0.032258064516129,0.0656108597285067,0.0633333333333333,0.063953488372093,0.1452991452991453,0.0441176470588235,,14.0,24.0,6.0,3.0,1.0,,0.0769230769230769,0.4117647058823529,1.0,4.0,1.0,5.0,3.0,3.0,5.0,2.0,1.0,1.0,0.3636363636363636,0.0264550264550264,0.3333333333333333,1.0,,6.0,10.0,0.625,3.0,,,,0.375,1.0,,2.0,0.0714285714285714,1.0,0.2142857142857142,False,,,,
1724,1610612740,Bryce Drew,Bryce Drew,1724,NOH,2879.0,48.0,-16.0,101.0,102.0,46.0,53.0,12.0,203.0,,,,,,,1.0,1.0,6.0,,2.0,,,1.0,1.0,3.0,1.0,2.0,1.0,7.0,1.0,5.0,2.0,7.0,115.0,1.0,1.0,,,2.0,,3.0,1.0,3.0,2.0,5.0,2.0,,3.0,,3.0,1.0,,7.0,2.0,9.0,2.0,5.0,1.0,1.0,20.0,,,3.0,3.0,,3.0,3.0,1.0,6.0,,4.0,1.0,2.0,7.0,,3.0,,1.0,,,2.0,,,5.0,46.0,,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.1428571428571428,1.0,,0.2083333333333333,1.0,0.25,0.2692307692307692,1.0,0.3571428571428571,0.4166666666666667,,,,17.39130434782609,0.8571428571428571,0.12,,,0.0909090909090909,,,,0.2222222222222222,,0.0909090909090909,,,,,,0.0833333333333333,,,,0.5,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1666666666666666,,0.3333333333333333,0.5,0.4166666666666667,0.3333333333333333,0.4642166666666666,,0.4553166666666666,,,0.2857142857142857,0.7142857142857143,18.97142857142857,23.92,0.4554455445544554,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2466,1610612740,Maurice Carter,Maurice Carter,2466,NOH,3527.0,59.0,6.0,112.0,114.0,48.0,51.0,12.0,226.0,1.0,3.0,1.0,,,,1.0,2.0,9.0,1.0,4.0,,,1.0,2.0,4.0,1.0,2.0,3.0,13.0,3.0,8.0,5.0,20.0,97.0,,1.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,2.0,7.0,4.0,2.0,9.0,,4.0,2.0,2.0,2.0,,2.0,,1.0,,1.0,4.0,2.0,2.0,4.0,6.0,2.0,8.0,,,1.0,,1.0,2.0,,3.0,,,,5.0,,,8.0,,3.0,7.0,48.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,0.375,0.2307692307692307,,0.2,0.3571428571428571,0.75,0.3125,0.4,0.6666666666666666,0.35,0.3809523809523809,0.1538461538461538,0.3333333333333333,,21.21212121212121,0.3333333333333333,0.0952380952380952,0.0526315789473684,0.1176470588235294,0.1016949152542373,0.0377358490566037,0.1666666666666666,,0.2666666666666666,,,0.125,0.1428571428571428,0.3333333333333333,0.5,,0.0476190476190476,,,,0.4285714285714285,0.2222222222222222,0.25,1.0,0.1904761904761904,0.25,0.25,1.0,0.1904761904761904,0.5,0.5,1.0,0.5,,,,0.125,,0.25,0.5,0.5238095238095238,0.5,0.4597666666666667,0.450625,0.4311125,0.125,0.1875,0.2,0.35,14.507692307692308,24.8625,0.4285714285714285,1.0,,,,,,1.0,,,,,,,,0.1111111111111111,0.5,,,,,,1.0,0.1111111111111111,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,False,,,,
2357,1610612740,Tierre Brown,Tierre Brown,2357,NOH,897.0,15.0,-17.0,25.0,26.0,7.0,8.0,2.0,51.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,2.0,3.0,,,1.0,5.0,30.0,,,,,,,,,,1.0,1.0,,4.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,3.0,,,3.0,3.0,6.0,,2.0,,1.0,,1.0,2.0,,,1.0,7.0,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,0.5,,,,,35.71428571428571,0.5,0.0714285714285714,,,0.0666666666666666,,,,,,0.1666666666666666,,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4342333333333333,,,,,,0.2,4.8,,0.28,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,9941.0,166.0,8.0,332.0,327.0,93.0,158.0,48.0,659.0,12.0,24.0,4.0,2.0,4.0,1.0,2.0,22.0,47.0,2.0,2.0,2.0,1.0,1.0,9.0,38.0,,9.0,35.0,73.0,11.0,40.0,36.0,139.0,360.0,4.0,7.0,9.0,1.0,21.0,5.0,17.0,1.0,10.0,16.0,29.0,46.0,24.0,18.0,15.0,38.0,9.0,6.0,18.0,7.0,25.0,4.0,1.0,5.0,12.0,57.0,5.0,4.0,8.0,12.0,6.0,18.0,8.0,3.0,4.0,2.0,1.0,2.0,3.0,6.0,1.0,3.0,5.0,10.0,,,44.0,3.0,13.0,29.0,93.0,4.0,0.6571428571428571,0.6764705882352942,0.5454545454545454,0.275,0.1,0.275,0.4794520547945205,0.5714285714285714,0.29411764705882354,0.4557522123893805,0.625,0.24074074074074073,0.5190839694656488,0.5833333333333334,0.4,0.35398230088495575,0.0821917808219178,0.16666666666666666,,35.30927835051546,0.6666666666666666,0.06299212598425197,0.03937007874015748,0.14285714285714285,0.07741935483870968,0.03488372093023256,0.075,0.015625,0.023255813953488372,0.06060606060606061,0.09803921568627451,0.13043478260869565,0.21238938053097345,0.5,0.6,0.6666666666666666,0.017699115044247787,0.5,0.5,1.0,0.415929203539823,0.46808510638297873,0.4888888888888889,0.6363636363636364,0.017699115044247787,1.0,1.0,,0.336283185840708,0.23684210526315788,0.23684210526315788,0.6666666666666666,0.25,0.125,0.14814814814814814,0.5,0.037037037037037035,1.0,0.3333333333333333,,0.5663716814159292,0.23684210526315788,0.4749092920353983,0.45542692307692306,0.4440962962962963,0.12598425196850394,0.15476190476190477,0.1510791366906475,0.20863309352517986,12.51917808219178,25.255000000000003,0.28012048192771083,7.0,3.0,1.0,,5.0,3.0,4.0,1.0,,1.0,,0.022222222222222223,0.043478260869565216,0.02631578947368421,0.2,0.4375,0.06976744186046512,1.0,2.0,,,,0.0425531914893617,,0.25,2.0,4.0,,3.0,,,2.0,,,,0.4444444444444444,0.05,0.2857142857142857,1.0,,1.0,,,2.0,,,,1.0,,,,,,,True,,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,7186.0,120.0,-8.0,237.0,236.0,54.0,107.0,29.0,473.0,2.0,7.0,,2.0,2.0,1.0,3.0,8.0,19.0,2.0,3.0,,,,2.0,8.0,1.0,2.0,11.0,29.0,4.0,11.0,11.0,45.0,266.0,,,1.0,,,4.0,7.0,1.0,2.0,10.0,21.0,8.0,14.0,12.0,,8.0,2.0,4.0,22.0,2.0,24.0,1.0,4.0,2.0,16.0,50.0,3.0,8.0,5.0,13.0,4.0,17.0,8.0,3.0,3.0,2.0,3.0,5.0,,8.0,2.0,3.0,4.0,12.0,,1.0,14.0,,2.0,21.0,54.0,3.0,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,0.5,0.36363636363636365,0.3793103448275862,,0.5714285714285714,0.425,,0.6111111111111112,0.4787234042553192,,0.7,0.275,0.13793103448275862,0.14285714285714285,,20.072992700729927,0.375,0.05813953488372093,0.03488372093023256,0.26666666666666666,0.11206896551724138,0.03418803418803419,0.041666666666666664,0.047619047619047616,,0.043478260869565216,0.11428571428571428,0.2916666666666667,0.175,0.2857142857142857,0.3333333333333333,,0.075,0.3333333333333333,0.3333333333333333,,0.475,0.42105263157894735,0.5,0.5,0.075,0.6666666666666666,0.6666666666666666,1.0,0.2,0.25,0.25,1.0,,,0.2222222222222222,1.0,,,0.2222222222222222,0.5,0.45,0.25,0.4756562500000001,0.5028,0.47688888888888886,0.047619047619047616,0.06451612903225806,,0.4666666666666667,12.996551724137934,24.527272727272727,0.22784810126582278,1.0,1.0,1.0,,5.0,,5.0,,,,,0.03225806451612903,,0.04,0.16666666666666666,1.0,,,,,,,0.15789473684210525,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,9917.0,165.0,-10.0,324.0,320.0,87.0,118.0,49.0,644.0,10.0,17.0,2.0,3.0,4.0,3.0,6.0,11.0,26.0,1.0,5.0,,,2.0,2.0,7.0,1.0,2.0,24.0,49.0,3.0,12.0,5.0,62.0,359.0,3.0,6.0,2.0,,6.0,4.0,8.0,1.0,4.0,,11.0,20.0,28.0,6.0,3.0,7.0,2.0,7.0,11.0,1.0,12.0,1.0,5.0,,6.0,25.0,5.0,4.0,7.0,13.0,7.0,20.0,3.0,2.0,3.0,1.0,3.0,3.0,,6.0,,,5.0,7.0,,1.0,7.0,,4.0,11.0,87.0,1.0,0.4166666666666667,0.45454545454545453,0.6666666666666666,0.25,0.25,0.25,0.4897959183673469,0.5,0.5,0.4672131147540984,0.375,0.4583333333333333,0.484375,0.375,0.4583333333333333,0.19672131147540983,0.14285714285714285,0.29411764705882354,0.3333333333333333,18.27676240208877,0.5,0.058333333333333334,0.03787878787878788,0.12903225806451613,0.0728476821192053,0.03529411764705882,0.06060606060606061,0.02631578947368421,,0.034482758620689655,0.11764705882352941,0.08695652173913043,0.2786885245901639,0.5882352941176471,0.8333333333333334,0.2,0.09836065573770492,0.5,0.75,0.6666666666666666,0.4262295081967213,0.4230769230769231,0.4230769230769231,0.5454545454545454,0.08196721311475409,0.2,0.2,1.0,0.11475409836065574,0.2857142857142857,0.2857142857142857,0.5,0.25,,0.3333333333333333,0.75,0.16666666666666666,,0.16666666666666666,0.5,0.47540983606557374,0.2857142857142857,0.48760327868852454,0.4830642857142857,0.4634958333333334,0.0625,0.07692307692307693,0.0967741935483871,0.1774193548387097,10.799999999999999,25.441666666666663,0.26851851851851855,2.0,,1.0,1.0,1.0,,,,,,0.09090909090909091,0.02631578947368421,0.043478260869565216,,0.25,0.25,,2.0,4.0,2.0,,,,0.15384615384615385,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,True,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,1381.0,23.0,8.0,46.0,43.0,9.0,21.0,8.0,89.0,4.0,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,4.0,5.0,,,,8.0,55.0,2.0,2.0,,,4.0,1.0,1.0,,,,2.0,6.0,2.0,,,,,,,,,,,,,,1.0,,5.0,5.0,1.0,6.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,9.0,,0.75,1.0,,,,,0.8,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,,,,,8.928571428571427,,0.29411764705882354,0.06666666666666667,,0.25,0.043478260869565216,,0.1,0.14285714285714285,0.6,0.2,,1.0,0.8,0.8,0.75,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,0.55766,0.5362,0.4155,0.2,0.2,0.5,0.25,1.4,,0.1956521739130435,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,True,,,,
