EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,108567.0,1809,-215,3432,3417,949.0,757.0,435.0,6849,89.0,137.0,17.0,26.0,22.0,28.0,26.0,75.0,145.0,175.0,357.0,102.0,671.0,3630,25.0,41.0,20.0,88.0,43.0,81.0,41.0,184.0,220.0,130.0,20.0,25.0,140.0,21.0,161.0,19.0,2.0,74.0,50.0,343.0,19.0,52.0,43.0,214.0,20.0,277.0,73.0,350.0,11.0,52.0,35.0,17.0,54.0,19.0,33.0,52.0,5.0,21.0,6.0,106.0,9.0,32.0,77.0,136.0,10.0,10.0,142.0,6.0,40.0,25.0,12.0,7.0,4.0,13.0,5.0,184.0,949.0,14.0,0.6285714285714286,0.6666666666666666,0.49019607843137253,0.6097560975609756,0.5308641975308642,0.5126126126126126,0.5573770491803278,0.5813008130081301,0.5405186385737439,0.6027397260273972,0.6140939597315436,0.0700280112044818,0.08759124087591241,0.14666666666666667,0.013793103448275862,18.255372945638435,0.5094339622641509,0.18691588785046728,0.15828402366863906,0.040912667191188044,0.14052287581699346,0.047979797979797977,0.15500603136308805,0.04259148170365927,0.040625,0.0467706013363029,0.035856573705179286,0.05573770491803279,0.02197802197802198,0.13005780346820808,0.13411764705882354,0.1927710843373494,0.12162162162162163,0.19047619047619047,0.03985507246376811,0.38461538461538464,0.24684684684684685,0.6496350364963503,0.712,0.6741573033707865,0.13513513513513514,0.3466666666666667,0.40625,0.4230769230769231,0.26126126126126126,0.4262295081967213,0.6538461538461539,0.22764227642276422,0.7857142857142857,0.6036036036036037,0.4967152527075812,0.5249169811320754,0.4825651639344263,0.07263513513513513,0.10230179028132992,0.13114754098360656,0.27421758569299554,9.407563025210084,0.2765151515151515,60.0,26.0,62.0,6.0,9.0,47.0,136.0,13.0,33.0,73.0,198.0,19.0,42.0,210.0,,136.0,47.0,16.0,2.0,7.0,0.958904109589041,0.3686868686868687,0.4523809523809524,0.3686868686868687,0.3567567567567568,0.018691588785046728,0.41379310344827586,0.4195804195804196,0.65,0.11171171171171171,0.41935483870967744,0.4262295081967213,0.9615384615384616,0.24504504504504504,0.34558823529411764,0.34558823529411764,0.9574468085106383,0.07317073170731707,0.6666666666666666,0.2682926829268293,0.3939393939393939,0.34558823529411764,24.84343434343435,3.0,5.0,17.0,6.0,20.0,9.0,1.0,4.0,,0.3,0.005050505050505051,,0.29411764705882354,0.04918032786885246,0.2786885245901639,0.29411764705882354,1.0,1.0,3.0,0.3333333333333333,1.0,0.014925373134328358,1.0,,0.016129032258064516,,1.0,,False,,1.0,1.0,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,137922.0,2299,-126,4308,4302,1125.0,1060.0,515.0,8610,58.0,95.0,7.0,17.0,21.0,27.0,65.0,177.0,246.0,213.0,518.0,102.0,786.0,4549,22.0,54.0,6.0,83.0,57.0,126.0,47.0,239.0,252.0,174.0,8.0,32.0,176.0,37.0,213.0,23.0,14.0,87.0,51.0,463.0,8.0,25.0,34.0,167.0,26.0,227.0,38.0,265.0,10.0,60.0,29.0,31.0,88.0,28.0,62.0,57.0,9.0,26.0,3.0,145.0,9.0,28.0,93.0,198.0,7.0,11.0,147.0,10.0,54.0,24.0,57.0,26.0,29.0,58.0,34.0,239.0,1125.0,22.0,0.5915492957746479,0.6028708133971292,0.4111969111969112,0.4074074074074074,0.4523809523809524,0.4476439790575916,0.41847826086956524,0.4873096446700508,0.4723557692307692,0.42783505154639173,0.5173160173160173,0.06177606177606178,0.10526315789473684,0.1016949152542373,0.016260162601626018,19.81744421906694,0.6068965517241379,0.20155038759689922,0.0972626674432149,0.015772870662460567,0.08785529715762273,0.016736401673640166,0.09553231939163498,0.015996122152205527,0.017721518987341773,0.019538188277087035,0.011164274322169059,0.018867924528301886,0.009345794392523364,0.07339449541284404,0.09154929577464789,0.11640953716690042,0.07586206896551724,0.12371134020618557,0.023255813953488372,0.5862068965517241,0.1243455497382199,0.6105263157894737,0.6823529411764706,0.5172413793103449,0.23167539267015708,0.3672316384180791,0.4088050314465409,0.35384615384615387,0.3219895287958115,0.18478260869565216,0.4117647058823529,0.13705583756345177,0.7777777777777778,0.4463350785340314,0.4581650065530801,0.4790653333333334,0.44802551020408177,0.06683168316831684,0.09608540925266904,0.10559796437659033,0.30407124681933845,11.65907335907336,0.26114206128133705,90.0,9.0,29.0,2.0,10.0,77.0,217.0,24.0,61.0,86.0,246.0,26.0,71.0,255.0,1.0,216.0,77.0,38.0,5.0,1.0,0.9883720930232558,0.34959349593495936,0.36619718309859156,0.3510204081632653,0.3219895287958115,0.034482758620689655,0.36585365853658536,0.371900826446281,0.8111111111111111,0.03795811518324607,0.3103448275862069,0.3103448275862069,1.0,0.28403141361256545,0.3548387096774194,0.35648148148148145,0.987012987012987,0.050761421319796954,0.2,0.3096446700507614,0.39344262295081966,0.35648148148148145,25.415853658536587,6.0,9.0,32.0,11.0,38.0,3.0,1.0,,,0.2894736842105263,0.0040650406504065045,0.004608294930875576,0.2857142857142857,0.06521739130434782,0.34782608695652173,0.28125,1.0,2.0,,0.3333333333333333,1.0,,2.0,,,2.0,1.0,2.0,False,,1.0,,1.0,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,89878.0,1498,93,2791,2793,804.0,720.0,361.0,5584,92.0,166.0,4.0,12.0,24.0,47.0,34.0,108.0,199.0,204.0,473.0,171.0,591.0,2831,11.0,36.0,7.0,35.0,54.0,129.0,94.0,208.0,104.0,304.0,4.0,50.0,175.0,73.0,248.0,53.0,20.0,56.0,95.0,569.0,6.0,32.0,21.0,89.0,2.0,112.0,38.0,150.0,3.0,92.0,42.0,50.0,60.0,15.0,35.0,37.0,2.0,25.0,,97.0,4.0,31.0,41.0,134.0,9.0,6.0,213.0,15.0,67.0,40.0,8.0,2.0,4.0,8.0,5.0,208.0,804.0,25.0,0.2549019607843137,0.25742574257425743,0.4312896405919662,0.3055555555555556,0.4186046511627907,0.4268292682926829,0.358974358974359,0.41304347826086957,0.4965753424657534,0.4166666666666667,0.5260416666666666,0.10570824524312897,0.1144578313253012,0.25,0.020100502512562814,21.031500926497838,0.6185567010309279,0.02247191011235955,0.08113035551504102,0.029117379435850774,0.08677685950413223,0.022641509433962263,0.08215085884988797,0.02785923753665689,0.030612244897959183,0.02857142857142857,0.02857142857142857,0.021164021164021163,0.02631578947368421,0.058823529411764705,0.07197943444730077,0.10154525386313466,0.09444444444444444,0.06451612903225806,0.013392857142857142,0.625,0.33739837398373984,0.5542168674698795,0.6258503401360545,0.22826086956521738,0.21951219512195122,0.3148148148148148,0.41975308641975306,0.17647058823529413,0.40447154471544716,0.3076923076923077,0.3333333333333333,0.34057971014492755,0.5106382978723404,0.37601626016260165,0.46162346938775506,0.44472352941176474,0.4499007299270073,0.12316176470588236,0.12761904761904763,0.05922165820642978,0.35194585448392557,9.745243128964063,0.28806879254747403,78.0,,1.0,,,4.0,18.0,2.0,9.0,4.0,19.0,2.0,9.0,6.0,1.0,17.0,4.0,24.0,,14.0,0.5,0.21052631578947367,0.2222222222222222,0.2222222222222222,0.03861788617886179,,0.39195979899497485,0.4,0.32051282051282054,0.0020325203252032522,,,,0.036585365853658534,0.2222222222222222,0.2222222222222222,0.5,,,0.06521739130434782,0.2222222222222222,0.23529411764705882,27.957894736842107,,2.0,3.0,2.0,3.0,6.0,,,,0.6666666666666666,,,,,0.07692307692307693,0.6666666666666666,1.0,,,,,,2.0,,,,,1.0,False,,,,,1.0
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,72620.0,1210,-157,2299,2297,642.0,599.0,297.0,4596,35.0,57.0,5.0,6.0,11.0,19.0,67.0,171.0,87.0,137.0,315.0,70.0,479.0,2522,14.0,21.0,4.0,44.0,35.0,81.0,38.0,141.0,50.0,224.0,12.0,15.0,156.0,41.0,197.0,34.0,7.0,91.0,41.0,435.0,2.0,13.0,17.0,61.0,4.0,82.0,15.0,97.0,7.0,20.0,14.0,6.0,54.0,14.0,43.0,22.0,,11.0,3.0,76.0,3.0,20.0,18.0,55.0,,1.0,99.0,5.0,30.0,17.0,2.0,,2.0,2.0,,141.0,642.0,11.0,0.18248175182481752,0.19083969465648856,0.43492063492063493,0.6666666666666666,0.43209876543209874,0.44168466522678185,0.5555555555555556,0.4186991869918699,0.46942800788954636,0.5789473684210527,0.47315436241610737,0.047619047619047616,0.12280701754385964,0.03508771929824561,0.022988505747126436,22.0,0.7105263157894737,0.06153846153846154,0.06908267270668177,0.015568862275449102,0.07657657657657657,0.006779661016949152,0.07058823529411765,0.01327433628318584,0.009302325581395349,0.018691588785046728,0.016722408026755852,0.008547008547008548,,0.07425742574257425,0.0706713780918728,0.06532663316582915,0.08284023668639054,0.05660377358490566,0.02681992337164751,,0.12311015118790497,0.6140350877192983,0.7,0.2,0.3693304535637149,0.391812865497076,0.40606060606060607,0.13432835820895522,0.1879049676025918,0.16666666666666666,0.8333333333333334,0.15447154471544716,0.5789473684210527,0.4427645788336933,0.4530735357917571,0.5016293103448276,0.43888719008264465,0.0653061224489796,0.08823529411764706,0.0918580375782881,0.29436325678496866,9.665396825396828,0.27925184862983904,35.0,6.0,23.0,1.0,5.0,39.0,125.0,10.0,37.0,45.0,148.0,11.0,42.0,81.0,2.0,122.0,38.0,24.0,,4.0,0.6,0.30405405405405406,0.2619047619047619,0.3013698630136986,0.31965442764578833,,0.40229885057471265,0.4117647058823529,0.2571428571428571,0.04967602591792657,0.2608695652173913,0.2727272727272727,0.8333333333333334,0.26997840172786175,0.312,0.3170731707317073,0.5641025641025641,0.04065040650406504,0.2,0.3008130081300813,0.2702702702702703,0.3114754098360656,25.647297297297296,3.0,3.0,12.0,4.0,15.0,54.0,3.0,,,0.26666666666666666,0.02027027027027027,0.016,0.2,0.08333333333333333,0.3333333333333333,0.25,0.6666666666666666,1.0,2.0,0.3333333333333333,1.0,0.013333333333333334,,,0.043478260869565216,,,,False,1.0,,,,1.0
461,1610612744,Popeye Jones,Popeye Jones,461,GSW,88.0,1,-3,3,3,,,,6,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2452,1610612744,J.R. Bremer,J.R. Bremer,2452,GSW,1837.0,31,11,57,54,2.0,18.0,11.0,111,2.0,6.0,,1.0,,1.0,,1.0,1.0,2.0,8.0,,4.0,55,,1.0,,,,1.0,,,,4.0,,2.0,8.0,1.0,9.0,,1.0,2.0,6.0,19.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,3.0,,,,4.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,2.0,,,,0.25,,,0.125,,,0.125,,,0.25,0.3333333333333333,,,28.169014084507044,0.25,,,0.058823529411764705,,,,0.038461538461538464,0.14285714285714285,,,,,,,,,,0.1,,0.375,0.3333333333333333,0.5,,0.0625,,,,0.0625,1.0,,0.5,,0.875,0.5356266666666668,0.5654,0.5619,,,,,3.4125,0.03508771929824561,,,1.0,,,,7.0,,1.0,,8.0,,1.0,,1.0,6.0,,,,,,,,,0.5,,,,,0.0625,,,,0.4375,,,,,,0.5,,,26.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
422,1610612744,Avery Johnson,Avery Johnson,422,GSW,30145.0,502,-72,934,929,259.0,262.0,97.0,1863,44.0,86.0,1.0,2.0,15.0,27.0,13.0,40.0,29.0,65.0,155.0,35.0,165.0,978,3.0,6.0,1.0,7.0,19.0,42.0,12.0,50.0,18.0,112.0,2.0,12.0,72.0,17.0,89.0,12.0,5.0,31.0,32.0,195.0,,2.0,7.0,13.0,,20.0,2.0,22.0,,20.0,15.0,5.0,33.0,3.0,16.0,12.0,,17.0,4.0,45.0,2.0,12.0,10.0,28.0,1.0,4.0,49.0,4.0,20.0,5.0,2.0,1.0,1.0,2.0,1.0,50.0,259.0,3.0,0.13846153846153847,0.140625,0.41935483870967744,0.5,0.4523809523809524,0.4140127388535032,0.5,0.4318181818181818,0.4581005586592179,0.5,0.47115384615384615,0.07741935483870968,0.09302325581395349,0.075,0.034482758620689655,21.238095238095237,0.7333333333333333,,0.03561643835616438,0.0058309037900874635,0.08045977011494253,,0.04424778761061947,0.004866180048661801,0.009433962264150943,0.009009009009009009,,,,0.02702702702702703,0.03418803418803419,0.043795620437956206,0.1111111111111111,,,0.5,0.5477707006369427,0.5116279069767442,0.5641025641025641,0.09090909090909091,0.25477707006369427,0.325,0.35135135135135137,,0.18471337579617833,0.3333333333333333,0.5,0.6136363636363636,0.5555555555555556,0.5605095541401274,0.47293237179487174,0.4039,0.47559186046511626,0.1206896551724138,0.11695906432748537,0.04242424242424243,0.30303030303030304,5.34516129032258,0.2773019271948608,8.0,,,,,,2.0,,2.0,,2.0,,2.0,,1.0,1.0,,9.0,,1.0,,,,,0.012738853503184714,,0.27586206896551724,0.2857142857142857,0.625,,,,,0.012738853503184714,,,,,,0.045454545454545456,,,35.2,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,False,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,124341.0,2072,-118,3837,3849,921.0,827.0,519.0,7686,237.0,372.0,106.0,182.0,50.0,90.0,46.0,162.0,18.0,294.0,552.0,182.0,770.0,4030,111.0,207.0,35.0,257.0,63.0,120.0,66.0,192.0,318.0,270.0,184.0,54.0,27.0,19.0,46.0,16.0,3.0,12.0,12.0,111.0,39.0,238.0,79.0,325.0,51.0,455.0,291.0,746.0,40.0,28.0,15.0,13.0,47.0,6.0,17.0,69.0,6.0,30.0,9.0,116.0,19.0,19.0,101.0,198.0,27.0,24.0,273.0,18.0,120.0,26.0,115.0,57.0,56.0,115.0,62.0,192.0,921.0,15.0,0.5408163265306123,0.7871287128712872,0.532608695652174,0.5362318840579711,0.525,0.5306859205776173,0.5362318840579711,0.5206611570247934,0.5645161290322581,0.558695652173913,0.5783132530120482,0.09782608695652174,0.06989247311827956,0.1728395061728395,,17.894027840143693,0.4051724137931034,0.4180327868852459,0.2041457286432161,0.16091954022988506,0.23372781065088757,0.09653465346534654,0.20932642487046632,0.14710568242166755,0.20603015075376885,0.1760154738878143,0.11524822695035461,0.10476190476190476,0.06741573033707865,0.18863049095607234,0.21092278719397364,0.20771513353115728,0.24897959183673468,0.1935483870967742,0.19801980198019803,0.5391304347826087,0.6714801444043321,0.6370967741935484,0.684971098265896,0.510548523206751,0.2924187725631769,0.2839506172839506,0.34328358208955223,0.6304347826086957,0.032490974729241874,0.8792270531400966,0.5824175824175825,0.743801652892562,0.5555555555555556,0.6750902527075813,0.5027882246376812,0.5368359788359789,0.514035,0.18292682926829268,0.1834862385321101,0.33376623376623377,0.24935064935064935,2.892572463768116,0.2400312744331509,11.0,,,,,,2.0,,1.0,,2.0,,1.0,,2.0,,,3.0,14.0,,,,,,0.0036101083032490976,0.10144927536231885,0.6111111111111112,0.6111111111111112,0.8181818181818182,,,,,0.0036101083032490976,,,,,,0.008264462809917356,,,50.0,,,,,,,,,,,,,0.0660377358490566,,,,,,,,,,2.0,,,10.0,12.0,8.0,False,,,,,
2061,1610612744,Dan Langhi,Dan Langhi,2061,GSW,861.0,14,3,29,29,20.0,11.0,3.0,58,,,,,,,1.0,3.0,3.0,2.0,6.0,2.0,6.0,21,,,,,2.0,4.0,2.0,6.0,,4.0,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,1.0,5.0,2.0,,2.0,,,1.0,,,,,,6.0,20.0,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.42857142857142855,,0.6,,,,,27.27272727272727,0.5,,0.2222222222222222,,0.5,,0.2727272727272727,,,,,,,,0.5,0.25,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,,,,0.34800000000000003,,0.34952500000000003,,,,1.0,15.316666666666668,0.6896551724137931,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,
2253,1610612744,Sean Lampley,Sean Lampley,2253,GSW,2997.0,50,18,96,97,64.0,71.0,10.0,193,6.0,9.0,1.0,2.0,5.0,6.0,5.0,7.0,1.0,12.0,17.0,4.0,28.0,106,1.0,2.0,,2.0,6.0,9.0,3.0,15.0,14.0,10.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,5.0,1.0,1.0,3.0,6.0,,9.0,2.0,11.0,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,1.0,,8.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,15.0,64.0,1.0,0.5833333333333334,0.6363636363636364,0.7058823529411765,0.5,0.6666666666666666,0.7058823529411765,0.5,0.6666666666666666,0.7,0.5,0.6818181818181818,0.11764705882352941,,0.2857142857142857,,19.819819819819816,1.0,,0.15789473684210525,0.05263157894736842,0.2727272727272727,0.07692307692307693,0.1836734693877551,0.0625,,0.16666666666666666,,0.09090909090909091,,0.2,0.15,0.15384615384615385,0.1111111111111111,1.0,,1.0,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.7142857142857143,1.0,0.6,0.058823529411764705,1.0,0.5,0.6666666666666666,0.8333333333333334,0.5294117647058824,0.4470941176470588,0.5399,0.4784,0.21052631578947367,0.21052631578947367,0.07142857142857142,0.5357142857142857,4.564705882352941,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
685,1610612744,Cherokee Parks,Cherokee Parks,685,GSW,3116.0,52,-12,104,100,25.0,40.0,6.0,204,2.0,6.0,1.0,3.0,,,1.0,1.0,3.0,4.0,10.0,4.0,12.0,101,1.0,3.0,1.0,3.0,,,1.0,1.0,6.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,,2.0,,4.0,1.0,3.0,1.0,5.0,4.0,9.0,3.0,,,,2.0,,1.0,,,1.0,,2.0,,,2.0,6.0,,,6.0,,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,25.0,1.0,0.75,1.0,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.46153846153846156,0.375,0.5,0.1,,,0.3333333333333333,13.513513513513512,1.0,0.25,0.09375,0.10810810810810811,0.08333333333333333,,0.09090909090909091,0.09090909090909091,0.3,0.09090909090909091,,,,,0.18181818181818182,0.07142857142857142,0.14285714285714285,,0.6,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.5,0.1,1.0,1.0,1.0,0.3,1.0,0.3333333333333333,,,0.6,0.4851599999999999,0.5754,,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,6.44,0.2403846153846154,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
