EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Clear Path Fouls,on,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,82302.0,1372,-53,2486,2502,674.0,676.0,360.0,4988,74.0,146.0,16.0,29.0,18.0,41.0,335.0,236.0,511.0,77.0,570.0,2637,28.0,61.0,12.0,74.0,56.0,117.0,23.0,141.0,360.0,112.0,20.0,35.0,31.0,1.0,23.0,96,1.0,120,38.0,158,27.0,16.0,31.0,19.0,35.0,66.0,31.0,76.0,2.0,115.0,6.0,54.0,6.0,,141.0,674.0,13.0,0.7627118644067796,0.7964601769911505,0.461839530332681,0.45901639344262296,0.47863247863247865,0.45732838589981445,0.47692307692307695,0.46825396825396826,0.4806070826306914,0.5068493150684932,0.493006993006993,0.0684931506849315,0.18493150684931506,22.453151618398635,0.4696969696969697,0.013157894736842105,0.010638297872340425,0.1038961038961039,0.030876494023904383,0.09913793103448276,0.10294117647058823,0.0324846356453029,0.04120879120879121,0.022988505747126436,0.02575107296137339,0.0945945945945946,0.09848484848484848,0.11538461538461539,0.10778443113772455,0.07692307692307693,0.27087198515769945,0.5068493150684932,0.6218487394957983,0.5675675675675675,0.62152133580705,0.4461538461538462,0.5517241379310345,0.3253968253968254,0.43902439024390244,0.3228200371057514,0.45964674721189586,0.48247192982456144,0.45855639999999986,0.0919931856899489,0.09660107334525939,0.12982456140350876,0.24736842105263157,13.5839530332681,0.2711182622687047,7.0,30.0,155.0,9.0,5.0,19.0,1.0,4.0,7.0,28.0,2.0,9.0,15.0,18.0,5.0,78.0,9.0,87.0,6.0,50.0,19.0,183.0,12.0,2.0,18.0,13.0,,,0.7142857142857143,0.25,0.2222222222222222,0.25925925925925924,0.05194805194805195,0.23333333333333334,0.055658627087198514,0.23333333333333334,0.30434782608695654,0.5714285714285714,0.4626865671641791,0.46407185628742514,0.864516129032258,0.016697588126159554,0.03525046382189239,0.2631578947368421,0.2631578947368421,0.6,0.031746031746031744,0.25,0.2777777777777778,25.33214285714286,4.0,4.0,6.0,,3.0,9.0,6.0,4.0,11.0,11.0,2.0,3.0,6.0,,,15.0,7.0,3.0,5.0,15.0,9.0,,,,0.044444444444444446,0.044642857142857144,0.043478260869565216,0.01556420233463035,0.6,0.06153846153846154,,5.0,0.25,0.03968253968253968,2.0,1.0,2.0,2.0,1.0,,,0.5,0.0029850746268656717,0.2222222222222222,0.2222222222222222,1.0,0.5,0.2,,,,,,0.5,,False,,,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,77166.0,1286,34,2333,2336,762.0,818.0,319.0,4669,55.0,107.0,7.0,11.0,18.0,35.0,165.0,156.0,332.0,83.0,452.0,2305,17.0,37.0,9.0,46.0,49.0,107.0,54.0,167.0,124.0,188.0,2.0,21.0,15.0,1.0,30.0,78,1.0,109,19.0,128,48.0,20.0,87.0,61.0,51.0,138.0,43.0,164.0,1.0,95.0,6.0,21.0,23.0,1.0,167.0,762.0,25.0,0.3974358974358974,0.4,0.46987951807228917,0.4594594594594595,0.45794392523364486,0.4635678391959799,0.43023255813953487,0.4185185185185185,0.5045871559633027,0.48936170212765956,0.4969512195121951,0.06325301204819277,0.1308411214953271,21.050698016164585,0.6304347826086957,0.012658227848101266,0.010752688172043012,0.09774436090225563,0.01694915254237288,0.10869565217391304,0.1005586592178771,0.017013232514177693,0.01529051987767584,0.024390243902439025,0.015228426395939087,0.13168724279835392,0.09090909090909091,0.07716049382716049,0.107981220657277,0.1111111111111111,0.26884422110552764,0.514018691588785,0.5913978494623656,0.2909090909090909,0.41457286432160806,0.2558139534883721,0.6363636363636364,0.25925925925925924,0.5142857142857142,0.43467336683417085,0.4638584810126581,0.43149868421052634,0.4576128787878787,0.05084745762711865,0.06051873198847262,0.10176991150442478,0.3694690265486726,11.151204819277105,0.32661808829832834,19.0,60.0,82.0,4.0,18.0,62.0,4.0,25.0,19.0,66.0,5.0,28.0,21.0,61.0,18.0,203.0,37.0,240.0,25.0,108.0,73.0,517.0,26.0,11.0,36.0,6.0,13.0,2.0,0.3684210526315789,0.2878787878787879,0.17857142857142858,0.2923076923076923,0.1658291457286432,0.03333333333333333,0.1507537688442211,0.31666666666666665,0.3275862068965517,0.2631578947368421,0.49696969696969695,0.5125,0.5,0.010050251256281407,0.15577889447236182,0.2903225806451613,0.29508196721311475,0.3333333333333333,0.18518518518518517,0.16,0.29508196721311475,25.821212121212117,5.0,6.0,36.0,1.0,12.0,22.0,3.0,8.0,28.0,20.0,2.0,,8.0,,,2.0,1.0,,1.0,2.0,2.0,,0.015151515151515152,0.016129032258064516,0.017341040462427744,0.014925373134328358,0.02564102564102564,0.041884816753926704,1.0,0.11627906976744186,,3.0,0.14285714285714285,0.022222222222222223,1.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.030303030303030304,0.25,0.25,1.0,0.2,0.3333333333333333,,1.0,0.023255813953488372,,,1.0,1.0,False,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,113984.0,1900,-51,3426,3422,948.0,1035.0,520.0,6848,84.0,168.0,9.0,19.0,25.0,61.0,354.0,286.0,611.0,174.0,854.0,3604,28.0,65.0,10.0,78.0,67.0,172.0,121.0,288.0,200.0,372.0,10.0,43.0,26.0,1.0,29.0,105,2.0,136,36.0,172,58.0,34.0,81.0,58.0,66.0,147.0,48.0,159.0,2.0,213.0,13.0,67.0,39.0,,288.0,948.0,33.0,0.34965034965034963,0.35587188612099646,0.46808510638297873,0.4307692307692308,0.38953488372093026,0.4722222222222222,0.4594594594594595,0.39952153110047844,0.5202453987730061,0.4875,0.5161870503597122,0.07037643207855974,0.14285714285714285,23.653798868945167,0.5510204081632653,0.017241379310344827,0.008928571428571428,0.08300395256916997,0.01834862385321101,0.09446254071661238,0.08524173027989822,0.02147239263803681,0.022267206477732792,0.01556420233463035,0.016516516516516516,0.06443298969072164,0.0875,0.09433962264150944,0.09051724137931035,0.10666666666666667,0.23333333333333334,0.5,0.5833333333333334,0.11904761904761904,0.49166666666666664,0.25675675675675674,0.47368421052631576,0.291866028708134,0.4098360655737705,0.38472222222222224,0.45797168758716866,0.43869920634920645,0.45201400966183575,0.08891752577319588,0.10075187969924812,0.09133489461358314,0.3372365339578454,12.457774140752862,0.276707530647986,40.0,89.0,162.0,20.0,27.0,89.0,9.0,34.0,36.0,109.0,11.0,37.0,81.0,88.0,27.0,293.0,44.0,337.0,30.0,142.0,126.0,718.0,23.0,5.0,46.0,19.0,7.0,,0.75,0.3302752293577982,0.2972972972972973,0.3333333333333333,0.15138888888888888,0.11235955056179775,0.12361111111111112,0.449438202247191,0.5063291139240507,0.175,0.4576271186440678,0.46956521739130436,0.5123456790123457,0.027777777777777776,0.12361111111111112,0.30337078651685395,0.3068181818181818,0.6666666666666666,0.16267942583732056,0.2647058823529412,0.3068181818181818,25.177981651376147,4.0,9.0,27.0,1.0,14.0,25.0,9.0,9.0,24.0,23.0,4.0,,13.0,,2.0,5.0,2.0,1.0,2.0,5.0,3.0,,0.009174311926605505,0.011235955056179775,0.04225352112676056,0.03614457831325301,0.06382978723404255,0.026239067055393587,0.6,0.05405405405405406,0.018018018018018018,3.0,,0.014354066985645933,9.0,2.0,1.0,4.0,1.0,,,0.4444444444444444,0.025423728813559324,0.45,0.45,1.0,0.25,0.6666666666666666,3.0,5.0,0.06756756756756757,0.6,1.0,1.0,,False,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,84682.0,1411,-78,2569,2559,831.0,856.0,363.0,5128,86.0,139.0,18.0,40.0,27.0,42.0,64.0,127.0,244.0,153.0,407.0,2663,23.0,54.0,30.0,76.0,39.0,70.0,76.0,154.0,198.0,56.0,28.0,33.0,82.0,3.0,31.0,124,17.0,172,92.0,264,24.0,18.0,24.0,12.0,40.0,64.0,87.0,209.0,15.0,209.0,13.0,79.0,32.0,6.0,154.0,831.0,31.0,0.7795275590551181,0.8761061946902655,0.5204918032786885,0.42592592592592593,0.5571428571428572,0.5204918032786885,0.42592592592592593,0.5571428571428572,0.5950292397660819,0.5277777777777778,0.6581196581196581,0.13524590163934427,0.17985611510791366,13.47305389221557,0.375,0.17525773195876287,0.03260869565217391,0.14622641509433962,0.0803921568627451,0.11787072243346007,0.1395139513951395,0.07410491257285595,0.0903954802259887,0.08290155440414508,0.07188160676532769,0.13414634146341464,0.1552346570397112,0.1476923076923077,0.11616161616161616,0.12307692307692308,0.569672131147541,0.6187050359712231,0.7543859649122807,0.7674418604651163,0.26229508196721313,0.7407407407407407,0.45,0.6,0.6428571428571429,0.569672131147541,0.485747131147541,0.5089259999999999,0.4844328571428571,0.25483870967741934,0.25483870967741934,0.18673218673218672,0.3783783783783784,6.260655737704918,0.3234721681588167,16.0,41.0,25.0,,,,,,,,,,,,,56.0,6.0,62.0,5.0,18.0,32.0,130.0,12.0,2.0,17.0,21.0,,7.0,,,,,,0.12195121951219512,0.1680327868852459,0.3902439024390244,0.4444444444444444,0.8125,0.390625,0.4098360655737705,0.8,,,,,,,,,,,,,,1.0,6.0,7.0,3.0,6.0,5.0,1.0,,13.0,,,15.0,9.0,,6.0,15.0,8.0,,,,0.03867403314917127,0.03597122302158273,0.047619047619047616,0.03614457831325301,0.5333333333333333,,,,0.2222222222222222,,,,,,,,,,0.046875,,,,,,,,,,,,,False,1.0,,
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,50752.0,846,-114,1533,1540,384.0,497.0,204.0,3073,60.0,99.0,8.0,11.0,9.0,16.0,94.0,101.0,225.0,37.0,281.0,1600,10.0,20.0,4.0,27.0,18.0,41.0,9.0,48.0,124.0,78.0,10.0,22.0,21.0,3.0,23.0,49,12.0,84,30.0,114,30.0,21.0,33.0,17.0,18.0,51.0,47.0,143.0,4.0,49.0,7.0,24.0,4.0,,48.0,384.0,21.0,0.6138613861386139,0.6458333333333334,0.4488888888888889,0.5,0.43902439024390244,0.4468864468864469,0.46,0.36792452830188677,0.477891156462585,0.5,0.4,0.09777777777777778,0.16161616161616163,19.338565022421523,0.6470588235294118,0.23076923076923078,0.061224489795918366,0.0945945945945946,0.03453947368421053,0.14465408805031446,0.10635155096011817,0.037815126050420166,0.029411764705882353,0.02702702702702703,0.040955631399317405,0.09090909090909091,0.06790123456790123,0.11737089201877934,0.125,0.19148936170212766,0.3626373626373626,0.6060606060606061,0.7228915662650602,0.55,0.3443223443223443,0.44,0.7272727272727273,0.3018867924528302,0.5625,0.5384615384615384,0.4974150735294117,0.514308,0.47814339622641516,0.08275862068965517,0.09917355371900827,0.09608540925266904,0.1708185053380783,9.312,0.25048923679060664,11.0,32.0,30.0,15.0,8.0,33.0,1.0,8.0,14.0,48.0,1.0,12.0,39.0,32.0,8.0,40.0,2.0,42.0,1.0,15.0,21.0,86.0,16.0,3.0,12.0,11.0,,1.0,0.9285714285714286,0.2916666666666667,0.08333333333333333,0.2978723404255319,0.17582417582417584,0.125,0.11721611721611722,0.34375,0.39285714285714285,0.36363636363636365,0.3191489361702128,0.32608695652173914,0.8333333333333334,0.054945054945054944,0.12087912087912088,0.24242424242424243,0.24242424242424243,0.875,0.1509433962264151,0.125,0.25,24.985416666666666,3.0,5.0,3.0,1.0,1.0,4.0,6.0,3.0,9.0,2.0,,1.0,8.0,,,10.0,7.0,,3.0,10.0,2.0,,0.020833333333333332,,0.05660377358490566,0.05,0.07692307692307693,0.022727272727272728,0.2,0.12,,4.0,0.25,0.07547169811320754,6.0,,1.0,1.0,1.0,,,0.2,0.02127659574468085,0.4,0.42857142857142855,1.0,0.3333333333333333,,,2.0,0.08,,,1.0,1.0,False,,,0.06666666666666667
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,108485.0,1808,47,3249,3258,915.0,1014.0,492.0,6507,145.0,254.0,64.0,118.0,41.0,67.0,37.0,171.0,356.0,100.0,442.0,3301,66.0,127.0,33.0,165.0,49.0,88.0,37.0,135.0,212.0,130.0,96.0,50.0,152.0,10.0,55.0,209,26.0,290,186.0,476,26.0,17.0,56.0,35.0,33.0,89.0,137.0,191.0,10.0,167.0,15.0,77.0,14.0,2.0,135.0,915.0,16.0,0.6198830409356725,0.8617886178861789,0.4803370786516854,0.5196850393700787,0.5568181818181818,0.4789915966386555,0.5196850393700787,0.550561797752809,0.5103926096997691,0.5427631578947368,0.5818965517241379,0.1404494382022472,0.14173228346456693,13.530326594090203,0.6292134831460674,0.2826086956521739,0.08403361344537816,0.16706634692246203,0.11611917494270435,0.16566265060240964,0.16677195198989261,0.1166335321404904,0.1524008350730689,0.10970464135021098,0.0893760539629005,0.14948453608247422,0.18457300275482094,0.168,0.15444015444015444,0.2054794520547945,0.711484593837535,0.5708661417322834,0.6651376146788991,0.593103448275862,0.10364145658263306,0.9291338582677166,0.5423728813559322,0.7528089887640449,0.6119402985074627,0.7142857142857143,0.5066528011204482,0.5561904347826087,0.5138207865168538,0.18377088305489261,0.18421052631578946,0.3733031674208145,0.3054298642533937,3.4929775280898876,0.28162511542012925,17.0,65.0,9.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,91.0,4.0,95.0,4.0,28.0,60.0,194.0,21.0,6.0,26.0,8.0,,12.0,,,,,0.0028011204481792717,0.15384615384615385,0.18207282913165265,0.26153846153846155,0.3090909090909091,0.7058823529411765,0.24324324324324326,0.2727272727272727,0.8888888888888888,,0.0028011204481792717,,,,0.011235955056179775,,,24.4,,,,,,3.0,24.0,26.0,9.0,11.0,2.0,,9.0,,,120.0,66.0,6.0,48.0,120.0,85.0,4.0,,,0.12,0.11764705882352941,0.1276595744680851,0.19548872180451127,0.7083333333333334,,,,0.203125,,,,,,,,,,0.10810810810810811,,,,,,,,,,,,,False,2.0,,
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,3041.0,51,5,99,100,38.0,42.0,13.0,199,3.0,5.0,1.0,2.0,,,6.0,9.0,16.0,1.0,19.0,88,2.0,4.0,1.0,5.0,1.0,2.0,1.0,3.0,14.0,4.0,,2.0,4.0,,2.0,3,,5,4.0,9,1.0,1.0,3.0,2.0,1.0,4.0,9.0,11.0,,4.0,,2.0,,,3.0,38.0,,0.7777777777777778,0.7777777777777778,0.5625,0.5,0.5,0.5625,0.5,0.5,0.5277777777777778,0.5,0.5,0.125,0.4,19.642857142857142,0.75,,,0.12,0.10810810810810811,0.18181818181818182,0.1388888888888889,0.09302325581395349,,0.1,0.17647058823529413,0.08333333333333333,,0.2,0.25,0.14285714285714285,0.3125,0.6,1.0,0.6666666666666666,0.375,0.5,0.5,,,0.3125,0.45056875,0.45677500000000004,0.40105,0.1111111111111111,0.1111111111111111,0.2631578947368421,0.15789473684210525,8.8875,0.3838383838383838,2.0,5.0,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,2.0,1.0,,,,,,,,,0.3125,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,35698.0,595,-47,1024,1015,220.0,245.0,167.0,2039,22.0,59.0,9.0,21.0,6.0,15.0,9.0,27.0,96.0,11.0,65.0,1075,11.0,24.0,3.0,25.0,7.0,19.0,2.0,16.0,30.0,24.0,18.0,25.0,53.0,2.0,17.0,76,7.0,100,59.0,159,15.0,7.0,17.0,7.0,21.0,38.0,46.0,86.0,3.0,27.0,1.0,13.0,1.0,3.0,16.0,220.0,11.0,0.5555555555555556,0.8333333333333334,0.28125,0.4583333333333333,0.3684210526315789,0.28125,0.4583333333333333,0.3684210526315789,0.2981651376146789,0.44642857142857145,0.38095238095238093,0.2604166666666667,0.3050847457627119,11.807228915662652,0.4473684210526316,0.23333333333333334,0.047619047619047616,0.20430107526881722,0.11546840958605664,0.18681318681318682,0.20086393088552915,0.1102514506769826,0.13450292397660818,0.1388888888888889,0.09259259259259259,0.1717171717171717,0.2169811320754717,0.2155688622754491,0.2318840579710145,0.045454545454545456,0.6145833333333334,0.3728813559322034,0.5365853658536586,0.5454545454545454,0.09375,0.875,0.42857142857142855,0.7894736842105263,0.4,0.6145833333333334,0.47837812500000004,0.5293521739130435,0.4981894736842106,0.12037037037037036,0.12037037037037036,0.38461538461538464,0.24615384615384617,4.292708333333333,0.21484375,5.0,28.0,,,,,,,,,,,,,,31.0,4.0,35.0,2.0,12.0,16.0,74.0,10.0,1.0,9.0,8.0,,1.0,,,,,,0.21428571428571427,0.2916666666666667,0.17857142857142858,0.22727272727272727,0.6,,,,,,,,,,,,,,,,,2.0,3.0,4.0,3.0,8.0,6.0,1.0,,5.0,,,19.0,13.0,,6.0,19.0,8.0,1.0,,,0.06896551724137931,0.06382978723404255,0.09090909090909091,0.06818181818181818,0.42105263157894735,,,,0.1111111111111111,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,False,1.0,,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,15489.0,258,-27,453,451,158.0,195.0,73.0,904,17.0,27.0,7.0,12.0,5.0,10.0,18.0,28.0,62.0,22.0,78.0,448,9.0,19.0,5.0,23.0,9.0,23.0,9.0,27.0,36.0,20.0,8.0,8.0,15.0,1.0,9.0,23,6.0,38,21.0,59,6.0,4.0,8.0,6.0,8.0,16.0,23.0,50.0,3.0,25.0,3.0,12.0,2.0,,27.0,158.0,5.0,0.6428571428571429,0.75,0.45161290322580644,0.47368421052631576,0.391304347826087,0.45161290322580644,0.47368421052631576,0.391304347826087,0.5342465753424658,0.5476190476190477,0.5,0.12903225806451613,0.2222222222222222,16.240875912408757,0.5,0.2608695652173913,0.1111111111111111,0.1419753086419753,0.07389162561576355,0.1875,0.1523809523809524,0.08695652173913043,0.1,0.05714285714285714,0.06481481481481481,0.08333333333333333,0.29411764705882354,0.06666666666666667,0.21621621621621623,0.09090909090909091,0.43548387096774194,0.6296296296296297,0.8095238095238095,0.5882352941176471,0.2903225806451613,0.631578947368421,0.5833333333333334,0.43478260869565216,0.5,0.43548387096774194,0.47092580645161297,0.51398,0.454386956521739,0.16901408450704225,0.16901408450704225,0.2948717948717949,0.34615384615384615,7.470967741935484,0.3487858719646799,7.0,17.0,4.0,,,,,,,,,,,,,10.0,1.0,11.0,1.0,3.0,6.0,23.0,2.0,,6.0,5.0,,1.0,,,,,,0.058823529411764705,0.27419354838709675,0.4117647058823529,0.4375,0.7142857142857143,0.2222222222222222,0.23529411764705882,0.75,,,,,,,,,,,,,,,1.0,5.0,1.0,2.0,1.0,,,1.0,,,10.0,3.0,1.0,6.0,10.0,8.0,1.0,,,0.18518518518518517,0.18181818181818182,0.2,0.04,0.8,,,,0.14285714285714285,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,1.0,False,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,33258.0,554,17,1012,1013,279.0,352.0,142.0,2025,37.0,69.0,,3.0,15.0,19.0,113.0,106.0,235.0,60.0,314.0,1024,,14.0,1.0,7.0,27.0,48.0,25.0,82.0,126.0,86.0,,18.0,10.0,,8.0,31,2.0,41,12.0,53,14.0,8.0,23.0,15.0,15.0,38.0,17.0,41.0,,69.0,6.0,27.0,8.0,,82.0,279.0,8.0,0.5943396226415094,0.5943396226415094,0.451063829787234,,0.5625,0.4635036496350365,0.15,0.475,0.5115511551155115,0.16666666666666666,0.5633802816901409,0.07659574468085106,0.15942028985507245,28.800675675675677,0.6052631578947368,0.047619047619047616,,0.08516483516483517,0.02444987775061125,0.0898876404494382,0.08609271523178808,0.025157232704402517,0.02,0.05194805194805195,0.016483516483516484,0.06722689075630252,0.08870967741935484,0.09917355371900827,0.1111111111111111,,0.2518248175182482,0.5362318840579711,0.6379310344827587,0.6216216216216216,0.4124087591240876,0.15,,0.31666666666666665,0.7894736842105263,0.39416058394160586,0.47361648351648333,0.4368964285714285,0.4912669491525424,0.09152542372881356,0.10546875,0.022292993630573247,0.2611464968152866,11.712340425531913,0.2756916996047431,22.0,53.0,47.0,17.0,7.0,22.0,,10.0,14.0,39.0,1.0,12.0,42.0,21.0,7.0,27.0,10.0,37.0,8.0,14.0,8.0,84.0,8.0,4.0,5.0,3.0,5.0,,1.0,0.358974358974359,0.08333333333333333,0.3684210526315789,0.14233576642335766,0.03773584905660377,0.19343065693430658,0.41509433962264153,0.43137254901960786,0.36363636363636365,0.415929203539823,0.4351851851851852,0.6808510638297872,0.06204379562043796,0.08029197080291971,0.3181818181818182,0.3181818181818182,1.0,0.16666666666666666,,0.3333333333333333,24.76153846153846,4.0,6.0,,1.0,2.0,5.0,2.0,5.0,6.0,3.0,2.0,2.0,8.0,,,5.0,3.0,2.0,,5.0,,,0.02564102564102564,,0.029411764705882353,0.044444444444444446,,0.03787878787878788,,0.2,,2.0,,0.03333333333333333,7.0,1.0,2.0,2.0,1.0,,,0.3333333333333333,0.04424778761061947,0.4117647058823529,0.4375,1.0,0.5,0.5,,2.0,0.1,,,1.0,,False,,,0.058823529411764705
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,1285.0,21,10,38,36,,4.0,5.0,74,1.0,2.0,,,,,3.0,2.0,6.0,,4.0,21,,,,,,,,,2.0,2.0,,,1.0,,2.0,3,,5,1.0,6,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,13.333333333333332,,,,0.15789473684210525,0.047619047619047616,0.4,0.20833333333333334,0.043478260869565216,0.14285714285714285,,,0.2,0.3333333333333333,0.09090909090909091,0.4,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,0.3333333333333333,0.4235,,,,,,,9.583333333333334,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
