EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,Travels,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,88645.0,1477,-29.0,2911,2907,1001,940.0,289.0,5818,30.0,42.0,7.0,9.0,7.0,28.0,17.0,61.0,182.0,15.0,54.0,131.0,289.0,48.0,501.0,3020,22.0,1.0,45.0,15.0,40.0,27.0,168.0,58.0,50.0,182.0,9.0,72.0,20.0,92.0,15.0,5.0,38.0,11.0,23.0,204.0,14.0,31.0,106.0,17.0,154.0,21.0,175.0,54.0,31.0,33.0,8.0,21.0,29.0,12.0,62.0,7.0,16.0,75.0,146.0,10.0,65.0,7.0,,21.0,15.0,18.0,3.0,19.0,9.0,168.0,1001,22.0,0.5370370370370371,0.6041666666666666,0.4122137404580153,0.375,0.5392857142857143,0.5222222222222223,0.5579064587973274,0.6081081081081081,0.5454545454545454,0.6880952380952381,0.06870229007633588,0.09523809523809523,15.791100123609395,0.532258064516129,0.1619047619047619,0.10557768924302789,0.016260162601626018,0.08539944903581267,0.10021945866861741,0.014615384615384615,0.022935779816513763,0.09907120743034056,0.11864406779661017,0.10337078651685393,0.07905138339920949,0.1,0.47368421052631576,0.1,0.7142857142857143,0.7894736842105263,0.5,0.06666666666666667,0.25,0.2692307692307692,0.5714285714285714,0.14523809523809525,0.2786885245901639,0.29310344827586204,0.5882352941176471,0.43333333333333335,0.42857142857142855,0.06666666666666667,0.7777777777777778,0.7880952380952381,0.5256244630071599,0.53295,0.5126003731343284,0.04838709677419355,0.14482758620689656,0.08982035928143713,0.33532934131736525,10.722900763358776,24.817993079584777,0.3438680865681896,7.0,13.0,2.0,0.024734982332155476,6.0,8.0,47.0,107.0,14.0,39.0,68.0,6.0,23.0,56.0,115.0,7.0,13.0,10.0,37.0,95.0,333.0,12.0,,68.0,23.0,4.0,1.0,1.0,1.0,0.9652173913043478,0.39792387543252594,0.45454545454545453,0.3894736842105263,0.39792387543252594,0.5384615384615384,0.6285714285714286,0.07142857142857142,0.04918032786885246,0.005555555555555556,0.25476190476190474,0.4392523364485981,0.44761904761904764,0.9787234042553191,0.37362637362637363,0.37362637362637363,0.9558823529411765,0.22857142857142856,0.75,0.4,1.0,0.28888888888888886,0.358974358974359,0.4148148148148148,0.4107142857142857,0.37362637362637363,12.0,5.0,2.0,2.0,4.0,,,0.02,0.011389521640091117,0.012539184952978056,0.008403361344537815,,,2.0,0.006920415224913495,,False,3.0,0.008333333333333333,,7.0,0.2,4.0,0.5714285714285714,1.0,,,,0.018691588785046728
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,3735.0,62,-7.0,131,131,75,65.0,11.0,262,1.0,3.0,,,,1.0,1.0,1.0,,,2.0,5.0,,1.0,5.0,125,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,2.0,2.0,3.0,,5.0,2.0,7.0,1.0,,,1.0,,2.0,,2.0,,1.0,5.0,12.0,,2.0,,,1.0,,2.0,,2.0,1.0,1.0,75,2.0,1.0,1.0,0.4,,0.4,,0.4166666666666667,,0.5,,,,5.594405594405595,,,0.08571428571428572,0.045454545454545456,0.08695652173913043,0.08620689655172414,0.037037037037037035,,,0.09090909090909091,0.125,0.07692307692307693,0.1,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.2,1.0,1.0,1.0,,,,,0.6,0.48352000000000006,0.4897,,0.16666666666666666,0.16666666666666666,,0.2,4.92,,0.5725190839694656,1.0,2.0,,0.18181818181818182,,2.0,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,29860.0,498,-42.0,949,944,265,312.0,132.0,1893,24.0,39.0,6.0,7.0,17.0,46.0,14.0,31.0,,,55.0,116.0,1.0,23.0,136.0,970,,9.0,31.0,12.0,21.0,13.0,40.0,80.0,30.0,,6.0,17.0,4.0,21.0,3.0,1.0,4.0,5.0,8.0,46.0,28.0,16.0,49.0,14.0,79.0,39.0,118.0,8.0,4.0,12.0,,7.0,12.0,5.0,24.0,3.0,8.0,36.0,55.0,6.0,33.0,1.0,,15.0,2.0,20.0,4.0,20.0,11.0,40.0,265,5.0,0.7272727272727273,0.8695652173913043,0.47413793103448276,0.5714285714285714,0.4829059829059829,0.6136363636363636,0.5112781954887218,0.5,0.6666666666666666,0.008547008547008548,0.05172413793103448,0.10256410256410256,14.337899543378997,0.5,0.3888888888888889,0.129973474801061,0.08022922636103152,0.1523809523809524,0.13485477178423236,0.08333333333333333,0.10476190476190476,0.13821138211382114,0.16470588235294117,0.10650887573964497,0.2,0.05714285714285714,0.55,0.3333333333333333,0.6153846153846154,0.6857142857142857,0.625,0.39316239316239315,0.3695652173913043,0.38636363636363635,0.7647058823529411,0.26495726495726496,0.45161290322580644,0.45161290322580644,0.8571428571428571,,,0.3181818181818182,0.8571428571428571,0.3418803418803419,0.4498662393162393,0.5161636363636363,0.4497568181818181,0.11450381679389313,0.11538461538461539,0.22794117647058823,0.29411764705882354,8.73362068965517,22.5,0.2792413066385669,2.0,16.0,,0.10185185185185185,9.0,19.0,1.0,1.0,1.0,1.0,,,,,1.0,11.0,26.0,,1.0,1.0,3.0,,,,4.0,1.0,,,,1.0,1.0,,1.0,1.0,0.4230769230769231,0.4230769230769231,0.043478260869565216,,0.04411764705882353,0.008547008547008548,1.0,1.0,1.0,,,,0.7307692307692307,0.47368421052631576,,,0.045454545454545456,1.0,,,,18.0,11.0,,6.0,3.0,,2.0,,0.09243697478991597,0.07228915662650602,0.10909090909090909,,,,,,False,4.0,0.1388888888888889,,,,,,,,,,
2229,1610612738,Mike James,Mike James,2229,BOS,85237.0,1421,22.0,2760,2764,721,702.0,299.0,5524,43.0,87.0,11.0,25.0,21.0,49.0,38.0,88.0,148.0,13.0,102.0,224.0,200.0,67.0,502.0,2859,19.0,,33.0,28.0,62.0,39.0,173.0,66.0,138.0,148.0,26.0,148.0,59.0,207.0,39.0,20.0,60.0,25.0,63.0,473.0,10.0,32.0,95.0,1.0,128.0,16.0,144.0,56.0,31.0,40.0,6.0,29.0,23.0,11.0,63.0,3.0,14.0,50.0,97.0,4.0,83.0,4.0,1.0,21.0,22.0,2.0,1.0,2.0,,173.0,721,10.0,0.3235294117647059,0.33,0.45535714285714285,0.45161290322580644,0.5129716981132075,0.5491803278688525,0.541036717062635,0.4852941176470588,0.5924657534246576,0.4716981132075472,0.11607142857142858,0.22988505747126436,16.913183279742764,0.6349206349206349,0.011111111111111112,0.09538152610441768,0.010964912280701754,0.09937888198757763,0.09635811836115327,0.012260536398467433,0.012345679012345678,0.06354515050167224,0.1013215859030837,0.1127659574468085,0.09389671361502347,0.11009174311926606,,0.20518867924528303,0.4942528735632184,0.6417910447761194,0.4186046511627907,0.11556603773584906,0.42857142857142855,0.4883720930232558,0.19047619047619047,0.20754716981132076,0.4318181818181818,0.4318181818181818,0.2894736842105263,0.3490566037735849,0.38235294117647056,0.20491803278688525,0.44,0.6768867924528302,0.5210038915094339,0.5729907407407407,0.5026401639344262,0.047619047619047616,0.08713692946058091,0.06573705179282868,0.34462151394422313,9.738392857142857,24.74949999999999,0.26123188405797104,1.0,1.0,,0.014545454545454545,4.0,9.0,23.0,52.0,7.0,13.0,54.0,4.0,19.0,47.0,77.0,6.0,15.0,7.0,26.0,60.0,198.0,33.0,,54.0,25.0,8.0,3.0,,,0.8571428571428571,0.385,0.3684210526315789,0.43333333333333335,0.385,0.4,0.4852941176470588,0.12244897959183673,,0.007614213197969543,0.12264150943396226,0.4423076923076923,0.4423076923076923,0.9130434782608695,0.36486486486486486,0.36486486486486486,0.8333333333333334,0.2647058823529412,0.4444444444444444,0.3076923076923077,0.75,0.10655737704918032,0.5384615384615384,0.38524590163934425,0.40425531914893614,0.36486486486486486,4.0,6.0,,8.0,,,,,0.015267175572519083,0.013793103448275862,0.037037037037037035,0.25,,,,,False,1.0,0.019417475728155338,,6.0,0.17647058823529413,3.0,0.5,0.6666666666666666,,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,24342.0,406,52.0,764,773,193,213.0,84.0,1537,26.0,39.0,6.0,7.0,2.0,9.0,5.0,19.0,8.0,3.0,33.0,67.0,32.0,8.0,110.0,770,3.0,,13.0,6.0,11.0,2.0,20.0,48.0,18.0,8.0,5.0,18.0,7.0,25.0,5.0,2.0,7.0,5.0,6.0,57.0,12.0,10.0,36.0,4.0,50.0,18.0,68.0,17.0,6.0,7.0,1.0,5.0,5.0,2.0,12.0,1.0,4.0,15.0,38.0,2.0,13.0,3.0,,7.0,1.0,2.0,1.0,2.0,1.0,20.0,193,3.0,0.7272727272727273,0.8,0.4925373134328358,0.5454545454545454,0.5151515151515151,0.47368421052631576,0.5288461538461539,0.43333333333333335,0.5,0.32323232323232326,0.07462686567164178,0.10256410256410256,13.488372093023257,0.5833333333333334,0.16666666666666666,0.12244897959183673,0.04669260700389105,0.11764705882352941,0.12137203166226913,0.047058823529411764,0.043478260869565216,0.07291666666666667,0.16666666666666666,0.13636363636363635,0.09433962264150944,0.15625,0.5,0.3939393939393939,0.6666666666666666,0.7428571428571429,0.7692307692307693,0.09090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.1919191919191919,0.2631578947368421,0.2777777777777778,0.4,0.08080808080808081,0.2,0.3684210526315789,0.8571428571428571,0.7171717171717171,0.5549833333333334,0.5036535714285714,0.5614105263157894,0.06796116504854369,0.09859154929577464,0.11818181818181818,0.18181818181818182,6.677611940298508,23.625,0.2526178010471204,1.0,1.0,,0.022988505747126436,4.0,7.0,10.0,24.0,1.0,4.0,2.0,1.0,1.0,4.0,12.0,5.0,12.0,1.0,2.0,8.0,36.0,,,2.0,11.0,1.0,1.0,,,1.0,0.375,0.3333333333333333,0.25,0.375,0.4166666666666667,0.43333333333333335,,0.05263157894736842,0.06930693069306931,0.24242424242424243,0.4166666666666667,0.4166666666666667,1.0,0.25,0.25,1.0,0.4666666666666667,0.5714285714285714,0.3333333333333333,1.0,0.21052631578947367,0.25,0.21052631578947367,0.25,0.25,6.0,4.0,2.0,2.0,,,,0.09090909090909091,0.04819277108433735,0.07017543859649122,0.0425531914893617,0.25,,,,,False,,,,,,,,,,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,30566.0,509,52.0,999,980,354,385.0,115.0,1979,26.0,62.0,9.0,19.0,25.0,53.0,15.0,30.0,24.0,1.0,66.0,145.0,32.0,78.0,243.0,965,1.0,9.0,30.0,20.0,39.0,33.0,100.0,70.0,62.0,23.0,12.0,21.0,4.0,25.0,3.0,1.0,9.0,4.0,8.0,54.0,16.0,14.0,57.0,3.0,74.0,21.0,95.0,22.0,8.0,13.0,2.0,6.0,18.0,7.0,31.0,2.0,5.0,20.0,52.0,11.0,109.0,10.0,1.0,49.0,10.0,1.0,,1.0,,100.0,354,6.0,0.5303030303030303,0.5737704918032787,0.45517241379310347,0.5128205128205128,0.4661016949152542,0.5677966101694916,0.5353982300884956,0.6521739130434783,0.6172839506172839,0.1807909604519774,0.08275862068965517,0.14516129032258066,22.803904170363797,0.41935483870967744,0.07692307692307693,0.14615384615384616,0.04953560371517028,0.12173913043478261,0.1405940594059406,0.04504504504504504,0.06451612903225806,0.1271186440677966,0.14130434782608695,0.16111111111111112,0.0975609756097561,0.18181818181818182,,0.3502824858757062,0.41935483870967744,0.49056603773584906,0.6538461538461539,0.2994350282485876,0.4716981132075472,0.5,0.32,0.1694915254237288,0.5,0.5,0.6666666666666666,0.13559322033898305,0.05555555555555555,0.3220338983050847,0.47368421052631576,0.5310734463276836,0.4681102272727273,0.45683611111111105,0.47394655172413797,0.22685185185185186,0.266304347826087,0.12345679012345678,0.411522633744856,7.14344827586207,25.371875000000003,0.35435435435435436,4.0,1.0,,0.05504587155963303,3.0,5.0,2.0,8.0,2.0,6.0,9.0,1.0,7.0,14.0,11.0,9.0,17.0,1.0,9.0,20.0,27.0,6.0,1.0,9.0,14.0,1.0,,,,0.8181818181818182,0.34375,1.0,0.45,0.3548387096774194,0.5294117647058824,0.5833333333333334,0.05660377358490566,,0.03305785123966942,0.04519774011299435,0.25,0.25,1.0,0.375,0.375,0.7777777777777778,0.2777777777777778,0.6,1.0,,0.1016949152542373,0.3333333333333333,0.23728813559322035,0.5,0.391304347826087,10.0,4.0,1.0,6.0,2.0,,,0.02127659574468085,0.03305785123966942,0.034482758620689655,0.07142857142857142,,,,,,False,,0.029411764705882353,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,19814.0,330,65.0,632,633,200,209.0,89.0,1265,24.0,39.0,8.0,15.0,4.0,8.0,21.0,37.0,26.0,1.0,49.0,84.0,40.0,10.0,132.0,620,3.0,2.0,32.0,18.0,28.0,3.0,51.0,68.0,30.0,26.0,3.0,21.0,3.0,24.0,2.0,1.0,10.0,5.0,6.0,51.0,18.0,8.0,31.0,10.0,49.0,30.0,79.0,8.0,4.0,7.0,1.0,6.0,4.0,1.0,11.0,2.0,3.0,25.0,47.0,1.0,13.0,1.0,,5.0,2.0,13.0,3.0,13.0,8.0,51.0,200,7.0,0.6938775510204082,0.918918918918919,0.5833333333333334,0.6428571428571429,0.49193548387096775,0.6,0.5076923076923077,0.6153846153846154,0.6071428571428571,0.3225806451612903,0.03571428571428571,0.05128205128205128,19.07983761840325,0.6363636363636364,0.30303030303030304,0.1308016877637131,0.08823529411764706,0.11594202898550725,0.12745098039215685,0.09210526315789473,0.023255813953488372,0.13846153846153847,0.13793103448275862,0.12280701754385964,0.13953488372093023,0.07692307692307693,0.6153846153846154,0.31451612903225806,0.6153846153846154,0.6486486486486487,0.4583333333333333,0.06451612903225806,0.5,0.5714285714285714,0.75,0.29838709677419356,0.5675675675675675,0.5675675675675675,0.9523809523809523,0.20967741935483872,0.04,0.375,0.5333333333333333,0.6370967741935484,0.5041975806451613,0.5351525,0.48710000000000003,0.0390625,0.056818181818181816,0.24242424242424243,0.38636363636363635,9.635714285714286,24.730000000000004,0.31645569620253167,6.0,10.0,,0.1728395061728395,12.0,18.0,3.0,14.0,2.0,6.0,5.0,,2.0,6.0,8.0,15.0,22.0,,4.0,12.0,21.0,3.0,,5.0,4.0,1.0,1.0,,,0.875,0.2,,0.3333333333333333,0.2,0.6818181818181818,0.6,0.125,,0.0375,0.11290322580645161,0.21428571428571427,0.21428571428571427,1.0,0.19230769230769232,0.19230769230769232,0.8,0.72,0.6666666666666666,,,0.15,0.3333333333333333,0.15,0.3333333333333333,0.19230769230769232,24.0,10.0,2.0,4.0,,,,0.08333333333333333,0.1,0.10666666666666667,0.0625,,,,,,False,,0.08,,2.0,0.08,,,,,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,58045.0,967,-67.0,1849,1848,413,420.0,196.0,3697,82.0,134.0,18.0,31.0,45.0,109.0,39.0,82.0,1.0,,166.0,325.0,1.0,78.0,410.0,1923,,10.0,76.0,32.0,63.0,20.0,84.0,212.0,120.0,1.0,35.0,36.0,17.0,53.0,14.0,3.0,15.0,5.0,16.0,123.0,62.0,27.0,92.0,11.0,130.0,72.0,202.0,21.0,9.0,18.0,4.0,8.0,31.0,10.0,49.0,2.0,4.0,41.0,98.0,13.0,108.0,19.0,,54.0,10.0,22.0,5.0,22.0,13.0,84.0,413,12.0,0.6385542168674698,0.75177304964539,0.5107692307692308,0.5079365079365079,0.50920245398773,0.5,0.5525606469002695,0.5671641791044776,0.5384615384615384,0.003067484662576687,0.1076923076923077,0.1417910447761194,20.173326913818006,0.3673469387755102,0.1746031746031746,0.13068181818181818,0.09408194233687406,0.1210762331838565,0.12837108953613807,0.08323699421965318,0.07772020725388601,0.1210762331838565,0.15060240963855423,0.12698412698412698,0.1310344827586207,0.10256410256410256,0.5909090909090909,0.4110429447852761,0.6119402985074627,0.7130434782608696,0.573170731707317,0.3343558282208589,0.41284403669724773,0.4787234042553192,0.5111111111111111,0.25153374233128833,0.47560975609756095,0.48148148148148145,0.9230769230769231,0.003067484662576687,,0.484375,0.5806451612903226,0.41411042944785276,0.46583420245398777,0.5265843137254902,0.47507578124999994,0.14958448753462603,0.15,0.18536585365853658,0.2048780487804878,7.7163076923076925,27.1,0.22336398053001622,13.0,16.0,1.0,0.11442786069651742,26.0,44.0,,,,,,,,1.0,,33.0,61.0,,,1.0,,,,,12.0,2.0,1.0,,,,,,,,0.5409836065573771,0.5409836065573771,0.13761467889908258,0.012195121951219513,0.09056603773584905,,,,,,,,0.7213114754098361,0.5909090909090909,,,,,0.015625,,,50.0,10.0,,10.0,6.0,,5.0,,0.04854368932038835,0.05333333333333334,0.08,0.07692307692307693,1.0,,,,False,7.0,0.03571428571428571,,,,,,,,,,
344,1610612738,Dana Barros,Dana Barros,344,BOS,427.0,7,-7.0,16,16,5,10.0,2.0,32,,,,,,,1.0,2.0,,,1.0,2.0,,2.0,4.0,21,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,5,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,0.4255,,,0.3333333333333333,0.3333333333333333,,,21.049999999999997,,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,1875.0,31,17.0,63,65,45,33.0,12.0,128,3.0,4.0,3.0,4.0,3.0,8.0,,1.0,,,6.0,13.0,,6.0,18.0,60,,2.0,6.0,4.0,11.0,3.0,11.0,4.0,8.0,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,4.0,1.0,7.0,4.0,11.0,,,2.0,1.0,1.0,3.0,1.0,5.0,1.0,4.0,1.0,6.0,,9.0,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,11.0,45,3.0,0.3333333333333333,0.5,0.46153846153846156,0.36363636363636365,0.46153846153846156,0.36363636363636365,0.5294117647058824,1.0,0.39285714285714285,,0.07692307692307693,,28.57142857142857,0.4,0.2,0.19047619047619047,0.058823529411764705,0.4,0.23076923076923078,0.14814814814814814,,,0.4,0.18181818181818182,0.5,0.3333333333333333,0.5,0.3076923076923077,0.75,0.75,0.6666666666666666,0.6153846153846154,0.375,0.42857142857142855,,0.07692307692307693,,,,,,0.36363636363636365,0.75,0.3076923076923077,0.4620615384615384,,0.4785454545454545,0.25,0.25,0.3333333333333333,0.6111111111111112,5.1692307692307695,,0.7142857142857143,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.125,,,,,,,,,,0.5,1.0,,,,,,,,4.0,3.0,,,1.0,,,,0.3,0.25,,,,,,,False,,0.5,1.0,,,,,,,,,
