EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,LostBallSteals,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,DefensiveGoaltends,on,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,62476.0,1041,-92,1937,1949,625,633.0,244.0,3886,45.0,61.0,11.0,15.0,17.0,20.0,33.0,69.0,63.0,153.0,141.0,283.0,21.0,303.0,2058.0,25.0,40.0,5.0,55.0,40.0,75.0,17.0,97.0,194.0,88.0,16.0,21.0,48.0,12.0,60.0,2.0,25.0,8.0,15.0,132.0,11.0,25.0,15.0,74.0,4.0,93.0,38.0,131.0,1.0,30.0,16.0,26.0,7.0,17.0,15.0,9.0,1.0,41.0,28.0,77.0,2.0,4.0,33.0,3.0,9.0,9.0,5.0,3.0,1.0,6.0,5.0,1.0,97.0,625,13.0,0.6879432624113475,0.7293233082706767,0.49823321554770317,0.625,0.5333333333333333,0.4845360824742268,0.5952380952380952,0.5063291139240507,0.4950980392156863,0.6111111111111112,0.532967032967033,0.07420494699646643,0.08196721311475409,0.17391304347826086,15.60953666216824,0.6341463414634146,0.05714285714285714,0.09548387096774194,0.03506311360448808,0.09615384615384616,0.05759162303664921,0.09559613319011816,0.03982300884955752,0.03888888888888889,0.04201680672268908,0.02711864406779661,0.05673758865248227,0.06,0.10849056603773585,0.08,0.09904153354632587,0.06422018348623854,0.1702127659574468,0.0078125,0.8333333333333334,0.20962199312714777,0.7377049180327869,0.8035714285714286,0.7111111111111111,0.23711340206185566,0.4782608695652174,0.5789473684210527,0.48484848484848486,0.5257731958762887,0.4117647058823529,0.4228187919463087,0.7777777777777778,0.35714285714285715,0.7333333333333333,0.2727272727272727,0.25316455696202533,0.85,0.23711340206185566,0.42924086206896545,0.4511305555555556,0.4491615384615385,0.030303030303030304,0.031141868512110725,0.18151815181518152,0.3201320132013201,11.718021201413425,0.32266391326794014,,5.0,,2.0,,8.0,,4.0,,14.0,2.0,,,,,0.027491408934707903,0.01718213058419244,,,,0.02531645569620253,,28.075000000000003,,2.0,,3.0,,,,2.0,,2.0,,,1.0,2.0,,,10.0,2.0,,2.0,9.0,,,1.0,,,0.026143790849673203,,0.022727272727272728,0.010309278350515464,,,,0.047619047619047616,,,,,,0.02531645569620253,,,,1.0,1.0,,,,False,,,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,119912.0,1999,-195,3756,3768,876,846.0,470.0,7524,41.0,72.0,6.0,15.0,12.0,16.0,59.0,158.0,78.0,217.0,178.0,447.0,81.0,665.0,3953.0,19.0,48.0,4.0,69.0,40.0,92.0,35.0,181.0,196.0,160.0,10.0,27.0,158.0,29.0,187.0,11.0,81.0,34.0,43.0,403.0,7.0,25.0,23.0,138.0,24.0,185.0,35.0,220.0,11.0,46.0,25.0,74.0,26.0,54.0,51.0,20.0,2.0,125.0,81.0,170.0,7.0,9.0,111.0,7.0,40.0,18.0,51.0,25.0,26.0,52.0,27.0,1.0,181.0,876,19.0,0.550561797752809,0.5664739884393064,0.3982102908277405,0.3958333333333333,0.43478260869565216,0.437125748502994,0.3869047619047619,0.4965986394557823,0.4617524339360223,0.39655172413793105,0.5261627906976745,0.06040268456375839,0.1111111111111111,0.10126582278481013,19.537037037037035,0.592,0.21238938053097345,0.08801020408163265,0.018011527377521614,0.07098765432098765,0.01639344262295082,0.08509513742071882,0.017630853994490357,0.025280898876404494,0.019801980198019802,0.011385199240986717,0.021739130434782608,,0.05995203836930456,0.09037328094302555,0.1043613707165109,0.05555555555555555,0.1111111111111111,0.028720626631853787,0.5192307692307693,0.10778443113772455,0.5694444444444444,0.640625,0.4146341463414634,0.23652694610778444,0.37341772151898733,0.4154929577464789,0.3559322033898305,0.3248502994011976,0.35944700460829493,0.3644859813084112,0.7692307692307693,0.17857142857142858,0.4,0.3333333333333333,0.10884353741496598,0.75,0.43862275449101795,0.4608998498498501,0.4892050724637681,0.45509068965517235,0.05706134094151213,0.08333333333333333,0.1037593984962406,0.2721804511278195,11.957941834451903,0.23322683706070288,10.0,32.0,2.0,11.0,76.0,221.0,22.0,55.0,228.0,21.0,7.0,1.0,0.3438914027149321,0.4,0.34545454545454546,0.33083832335329344,0.04790419161676647,0.3125,0.3225806451612903,1.0,0.07482993197278912,0.18181818181818182,25.411312217194578,2.0,6.0,66.0,189.0,7.0,30.0,20.0,44.0,9.0,36.0,,,1.0,188.0,66.0,1.0,18.0,3.0,9.0,,23.0,2.0,,,0.25,0.004524886877828055,0.013824884792626729,,0.022058823529411766,0.28293413173652693,0.3492063492063492,0.3492063492063492,1.0,0.07142857142857142,0.3333333333333333,1.0,0.35714285714285715,0.23333333333333334,1.0,0.29931972789115646,0.45454545454545453,0.35106382978723405,,1.0,,,0.03125,,False,,,,1.0
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,42075.0,701,-176,1337,1355,272,292.0,164.0,2692,15.0,27.0,4.0,4.0,5.0,8.0,39.0,94.0,19.0,53.0,73.0,174.0,33.0,269.0,1492.0,10.0,14.0,2.0,28.0,16.0,32.0,17.0,79.0,30.0,116.0,10.0,8.0,85.0,27.0,112.0,5.0,46.0,12.0,27.0,251.0,2.0,7.0,8.0,36.0,3.0,47.0,9.0,56.0,5.0,14.0,11.0,31.0,10.0,25.0,15.0,6.0,1.0,46.0,10.0,35.0,,1.0,43.0,3.0,15.0,6.0,,,,,,,79.0,272,6.0,0.2054794520547945,0.22058823529411764,0.41954022988505746,0.7142857142857143,0.5,0.44029850746268656,0.6190476190476191,0.5535714285714286,0.46503496503496505,0.6363636363636364,0.5984848484848485,0.04597701149425287,0.14814814814814814,0.031914893617021274,21.770491803278688,0.6739130434782609,0.07142857142857142,0.06629834254143646,0.014522821576763486,0.06557377049180328,0.011049723756906077,0.06616541353383458,0.013574660633484163,,0.015706806282722512,0.022598870056497175,0.013333333333333334,,0.06993006993006994,0.06666666666666667,0.06382978723404255,0.07865168539325842,0.030303030303030304,0.03289473684210526,,0.10074626865671642,0.5555555555555556,0.6521739130434783,0.3333333333333333,0.35074626865671643,0.4148936170212766,0.42857142857142855,0.10256410256410256,0.19776119402985073,0.3584905660377358,0.36538461538461536,0.3157894736842105,0.19047619047619047,1.0,0.25,0.14285714285714285,0.625,0.45149253731343286,0.46399248120300746,0.5157125,0.4743351851851852,0.05357142857142857,0.08064516129032258,0.10408921933085502,0.2936802973977695,10.044252873563217,0.20344053851907254,3.0,15.0,,3.0,30.0,94.0,10.0,24.0,54.0,3.0,2.0,0.6,0.3191489361702128,0.4166666666666667,0.31521739130434784,0.35074626865671643,0.055970149253731345,0.2,0.21428571428571427,1.0,0.05357142857142857,,25.844680851063824,1.0,2.0,27.0,79.0,1.0,5.0,10.0,21.0,2.0,7.0,36.0,1.0,2.0,76.0,26.0,3.0,22.0,,,,11.0,4.0,,,0.2857142857142857,0.031914893617021274,0.018867924528301886,0.02531645569620253,,0.2947761194029851,0.34177215189873417,0.35064935064935066,0.5555555555555556,0.09523809523809523,0.5,1.0,0.23809523809523808,0.2,1.0,0.375,0.47619047619047616,0.34210526315789475,,,,,0.06666666666666667,,False,1.0,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,32841.0,547,31,1028,1042,252,274.0,148.0,2070,36.0,56.0,8.0,15.0,8.0,8.0,4.0,18.0,6.0,16.0,46.0,90.0,27.0,191.0,994.0,9.0,17.0,6.0,30.0,9.0,14.0,14.0,53.0,54.0,38.0,16.0,6.0,10.0,7.0,17.0,2.0,9.0,,1.0,41.0,4.0,28.0,12.0,44.0,,56.0,34.0,90.0,4.0,21.0,15.0,15.0,3.0,8.0,19.0,7.0,4.0,34.0,31.0,75.0,4.0,5.0,41.0,1.0,11.0,7.0,10.0,7.0,3.0,10.0,4.0,,53.0,252,6.0,0.5869565217391305,0.7105263157894737,0.5111111111111111,0.5294117647058824,0.6428571428571429,0.5222929936305732,0.48,0.5571428571428572,0.5426136363636364,0.5172413793103449,0.5888888888888889,0.06666666666666667,0.05357142857142857,0.16666666666666666,17.42738589211618,0.4411764705882353,,0.09887640449438202,0.07272727272727272,0.13953488372093023,0.031007751937984496,0.10546139359698682,0.0622568093385214,0.08035714285714286,0.07462686567164178,0.06474820143884892,0.011764705882352941,0.06818181818181818,0.06481481481481481,0.10365853658536585,0.11560693641618497,0.17857142857142858,0.06666666666666667,0.05063291139240506,0.4,0.35668789808917195,0.6428571428571429,0.6792452830188679,0.6666666666666666,0.11464968152866242,0.2222222222222222,0.26666666666666666,0.25,0.10191082802547771,0.375,0.375,0.3333333333333333,0.6,0.5333333333333333,0.125,0.22857142857142856,1.0,0.7834394904458599,0.5407783870967745,0.575841304347826,0.5578060606060605,0.07692307692307693,0.11,0.15706806282722513,0.2774869109947644,5.336666666666666,0.245136186770428,14.0,41.0,7.0,14.0,24.0,67.0,7.0,21.0,69.0,6.0,1.0,0.9583333333333334,0.3582089552238806,0.3333333333333333,0.36363636363636365,0.4267515923566879,0.2611464968152866,0.34146341463414637,0.34146341463414637,1.0,0.4,0.5,24.52537313432836,1.0,4.0,10.0,26.0,1.0,4.0,,7.0,2.0,8.0,3.0,,1.0,25.0,10.0,,5.0,2.0,2.0,4.0,10.0,,2.0,,0.25,,,,0.045454545454545456,0.16560509554140126,0.38461538461538464,0.38461538461538464,0.9,0.16,0.25,1.0,0.16,0.25,1.0,0.2,,0.4,0.028985507246376812,,,,,,False,,,,
461,1610612744,Popeye Jones,Popeye Jones,461,GSW,389.0,6,-12,14,12,8,8.0,2.0,26,,1.0,,1.0,,1.0,,,,,,1.0,,,17.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,5.88235294117647,,,,0.16666666666666666,,,,0.125,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,0.267,0.267,0.267,,,,,3.8,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
422,1610612744,Avery Johnson,Avery Johnson,422,GSW,22593.0,377,-55,703,700,209,201.0,82.0,1403,30.0,57.0,1.0,1.0,12.0,20.0,10.0,36.0,7.0,29.0,47.0,122.0,32.0,126.0,716.0,2.0,3.0,1.0,5.0,15.0,34.0,11.0,41.0,10.0,84.0,,10.0,56.0,12.0,68.0,4.0,24.0,6.0,26.0,148.0,,1.0,6.0,17.0,,23.0,1.0,24.0,,16.0,10.0,24.0,3.0,12.0,10.0,12.0,2.0,34.0,7.0,20.0,1.0,2.0,49.0,2.0,21.0,3.0,2.0,1.0,1.0,2.0,,,41.0,209,3.0,0.10638297872340426,0.10638297872340426,0.38524590163934425,0.6666666666666666,0.4411764705882353,0.3821138211382114,0.6666666666666666,0.42857142857142855,0.4315068493150685,0.625,0.47674418604651164,0.08196721311475409,0.10526315789473684,0.08333333333333333,22.528160200250312,0.7058823529411765,,0.058823529411764705,0.0035971223021582736,0.10344827586206896,,0.06628242074927954,0.0029940119760479044,0.013888888888888888,,,,,0.023255813953488372,0.0707070707070707,0.07692307692307693,0.15789473684210525,,,,0.4634146341463415,0.5263157894736842,0.5882352941176471,0.1,0.2926829268292683,0.2777777777777778,0.30303030303030304,,0.23577235772357724,0.2413793103448276,0.25,0.2857142857142857,0.3333333333333333,1.0,,0.5714285714285714,0.6,0.4715447154471545,0.4516180327868853,0.4457,0.4670970588235294,0.15384615384615385,0.14893617021276595,0.03968253968253968,0.3253968253968254,6.48360655737705,0.2972972972972973,,,,,,1.0,,1.0,,6.0,1.0,,,,,0.008130081300813009,,,,,,,55.6,,,,1.0,,,,1.0,,,,,1.0,,,,8.0,,1.0,,7.0,,1.0,,,,0.034482758620689655,,,0.008130081300813009,,,,,,,,,,0.02857142857142857,,,0.5,,,,,,False,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,101143.0,1686,-80,3154,3174,712,639.0,415.0,6328,184.0,285.0,76.0,132.0,46.0,74.0,47.0,140.0,9.0,17.0,240.0,442.0,156.0,636.0,3250.0,81.0,153.0,31.0,193.0,58.0,99.0,55.0,171.0,274.0,206.0,128.0,39.0,27.0,17.0,44.0,3.0,15.0,4.0,8.0,105.0,38.0,180.0,58.0,274.0,37.0,369.0,226.0,595.0,35.0,24.0,13.0,37.0,4.0,14.0,53.0,23.0,10.0,90.0,82.0,155.0,25.0,18.0,240.0,17.0,107.0,22.0,89.0,44.0,43.0,89.0,47.0,6.0,171.0,712,12.0,0.5708333333333333,0.7784090909090909,0.5429864253393665,0.5294117647058824,0.5858585858585859,0.5429864253393665,0.5294117647058824,0.5858585858585859,0.5740072202166066,0.5578034682080925,0.6151079136690647,0.08823529411764706,0.06315789473684211,0.15,17.60679079956188,0.4111111111111111,0.39361702127659576,0.2032640949554896,0.15306122448979592,0.2283464566929134,0.1043956043956044,0.20724094881398253,0.14155844155844155,0.20748299319727892,0.15813953488372093,0.11283185840707964,0.10144927536231885,0.11363636363636363,0.19519519519519518,0.20982142857142858,0.20282186948853614,0.25274725274725274,0.16666666666666666,0.21739130434782608,0.5280898876404494,0.6447963800904978,0.6456140350877193,0.6891385767790262,0.5434782608695652,0.3167420814479638,0.3357142857142857,0.3949579831932773,0.6382978723404256,0.038461538461538464,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.8627450980392157,0.5757575757575758,0.06578947368421052,0.7474747474747475,0.6216216216216216,0.6447963800904978,0.4988196832579185,0.5315212121212122,0.5086424242424242,0.20112781954887218,0.20112781954887218,0.30345911949685533,0.2688679245283019,3.039140271493213,0.2257450856055802,,,,,,,,,,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,8.0,2.0,1.0,17.0,,,2.0,,,,,0.06896551724137931,,,,,,,,,,,,,,,,,11.0,,7.0,False,,,,
2452,1610612744,J.R. Bremer,J.R. Bremer,2452,GSW,1398.0,23,6,43,41,4,16.0,6.0,84,1.0,4.0,,1.0,,,1.0,2.0,,2.0,2.0,8.0,,4.0,44.0,,2.0,,,1.0,3.0,,2.0,,4.0,,3.0,6.0,,6.0,,2.0,,4.0,12.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,4,,,,0.25,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.375,0.5,0.5,20.754716981132074,1.0,,0.08333333333333333,0.14285714285714285,,,0.0625,0.10526315789473684,0.16666666666666666,0.3333333333333333,,,,,0.2,,,,0.25,,0.4,0.25,0.5,,0.2,0.5,1.0,,0.2,,,,0.5,,,,,0.6,0.46536,0.446,0.3011333333333333,,,,0.5,6.375,0.09302325581395349,,,,,,2.0,,,,,,,,,,0.2,,,,,,,24.75,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,False,,,,
1601,1610612744,Rusty LaRue,Rusty LaRue,1601,GSW,39.0,1,-3,2,2,1,,,4,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2061,1610612744,Dan Langhi,Dan Langhi,2061,GSW,118.0,2,2,5,4,5,,1.0,9,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,33.333333333333336,,,0.25,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2234,,0.2234,,,,,20.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,
2253,1610612744,Sean Lampley,Sean Lampley,2253,GSW,1302.0,22,-3,43,45,23,40.0,5.0,88,2.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,6.0,10.0,,12.0,55.0,1.0,1.0,,2.0,1.0,3.0,,2.0,6.0,6.0,2.0,2.0,,1.0,1.0,,,,,3.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,2.0,23,,0.5,0.6,0.6,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.5454545454545454,1.0,0.3333333333333333,0.2,,0.4,22.916666666666668,,,0.11764705882352941,0.1,0.4,,0.18181818181818182,0.0625,,0.25,,,,0.3333333333333333,0.1111111111111111,,,1.0,,,0.4,0.5,0.5,0.5,0.5,0.6,1.0,0.6666666666666666,0.1,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,0.4,0.40990000000000004,0.5009,0.4011,0.09090909090909091,0.09090909090909091,0.16666666666666666,0.16666666666666666,5.9,0.5348837209302325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
685,1610612744,Cherokee Parks,Cherokee Parks,685,GSW,1469.0,24,-24,51,50,13,17.0,5.0,101,1.0,3.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,5.0,,4.0,56.0,1.0,2.0,,2.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,1.0,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,13,1.0,0.5,1.0,0.4,0.5,,0.4,0.5,,0.4,0.5,,0.2,,,8.928571428571427,,,0.13333333333333333,0.08,,,0.10526315789473684,0.06666666666666667,0.16666666666666666,0.125,,,,,0.3333333333333333,0.125,,,0.5,,0.6,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,1.0,0.2,,,,1.0,0.5,,,,0.6,0.49990000000000007,0.58455,,,,0.5,,5.24,0.2549019607843137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,
