EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Corner3PctBlocked,on,BlockedArc3,3pt And 1 Free Throw Trips
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,65273.0,1088,-92,1943,1954,397.0,455.0,283,3897,56.0,103,13.0,21.0,9.0,18.0,15.0,287,191,405,67.0,458,2050,24.0,49.0,7.0,58.0,31.0,62.0,18.0,80.0,296.0,86.0,12.0,22.0,52.0,58.0,6.0,122.0,29.0,1.0,16.0,74,91,31.0,122,28.0,18.0,32.0,60.0,7.0,14.0,20.0,53.0,12.0,98.0,7.0,48.0,4.0,7.0,2.0,4.0,7.0,3.0,,80.0,397.0,6.0,0.774869109947644,0.8,0.47160493827160493,0.4897959183673469,0.5,0.46217494089834515,0.5,0.4626865671641791,0.4893162393162393,0.5272727272727272,0.5063291139240507,0.05432098765432099,0.1941747572815534,0.06666666666666667,22.966507177033495,0.4666666666666667,0.014705882352941176,0.09635416666666667,0.03558282208588957,0.0935672514619883,0.09584664536741214,0.03282275711159737,0.04878048780487805,0.028169014084507043,0.02849740932642487,0.07569721115537849,0.09004739336492891,0.11764705882352941,0.10687022900763359,0.05,0.42857142857142855,0.24349881796690306,0.5436893203883495,0.6746987951807228,0.6428571428571429,0.03546099290780142,0.6784869976359338,0.4117647058823529,0.6190476190476191,0.26865671641791045,0.5,0.2860520094562648,0.45553199052132703,0.484831914893617,0.4434393939393939,0.10344827586206896,0.10762331838565023,0.12663755458515283,0.17467248908296942,14.444197530864196,0.20432321152856409,4.0,131.0,,5.0,2.0,3.0,13.0,,3.0,3.0,18.0,,5.0,3.0,12.0,3.0,6.0,4.0,2.0,34.0,12.0,1.0,1.0,3.0,23.0,14.0,9.0,12.0,10.0,1.0,2.0,,0.3333333333333333,0.16666666666666666,,0.17647058823529413,0.0425531914893617,0.003484320557491289,0.021739130434782608,0.010101010101010102,0.012345679012345678,0.014563106796116505,0.26666666666666666,0.2857142857142857,0.5,0.4564459930313589,0.458041958041958,0.8396946564885496,0.01182033096926714,,,,0.030732860520094562,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.029850746268656716,0.04477611940298507,,0.25,25.744444444444447,,,,1.0,2.0,1.0,2.0,6.0,,1.0,,,0.5,,,,,,,0.0392156862745098,0.5,,,1.0,2.0,,,,,,,2.0,,False,,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,53677.0,895,59,1639,1653,533.0,645.0,234,3292,30.0,70,5.0,9.0,11.0,23.0,41.0,117,95,228,60.0,298,1618,13.0,29.0,8.0,40.0,29.0,73.0,42.0,115.0,76.0,114.0,2.0,14.0,164.0,189.0,16.0,403.0,10.0,1.0,18.0,56,74,14.0,88,60.0,47.0,29.0,89.0,3.0,24.0,28.0,113.0,4.0,68.0,2.0,12.0,20.0,,,,,,1.0,115.0,533.0,22.0,0.4,0.40425531914893614,0.4166666666666667,0.4482758620689655,0.3972602739726027,0.44074074074074077,0.47058823529411764,0.4010989010989011,0.48833333333333334,0.5405405405405406,0.5,0.06140350877192982,0.14285714285714285,0.024390243902439025,20.134924753502855,0.6741573033707865,0.01694915254237288,0.09286898839137644,0.015625,0.09278350515463918,0.09284818067754078,0.016927083333333332,0.01694915254237288,0.026785714285714284,0.010273972602739725,0.13186813186813187,0.08571428571428572,0.06910569105691057,0.0967741935483871,0.07692307692307693,,0.25925925925925924,0.42857142857142855,0.5,0.26666666666666666,0.15185185185185185,0.43333333333333335,0.2647058823529412,0.5555555555555556,0.25274725274725274,0.4782608695652174,0.4148148148148148,0.4618641791044775,0.43798448275862073,0.4568044444444443,0.04285714285714286,0.05042016806722689,0.1342281879194631,0.3859060402684564,11.305701754385963,0.32519829164124464,11.0,54.0,,2.0,1.0,16.0,40.0,5.0,17.0,16.0,42.0,5.0,18.0,21.0,40.0,16.0,25.0,19.0,6.0,88.0,60.0,3.0,,4.0,30.0,15.0,15.0,10.0,13.0,7.0,1.0,6.0,0.4375,0.38095238095238093,0.2777777777777778,0.38095238095238093,0.15555555555555556,0.02564102564102564,,0.0234375,0.020202020202020204,0.02877697841726619,0.2682926829268293,0.275,0.2727272727272727,0.46153846153846156,0.47368421052631576,0.5,0.007407407407407408,,,,0.14814814814814814,0.4,0.41025641025641024,0.4375,0.2,0.01098901098901099,0.18681318681318682,0.29411764705882354,0.4,25.554761904761897,,,,2.0,5.0,2.0,5.0,27.0,1.0,,,2.0,0.4,0.023809523809523808,0.025,0.034482758620689655,,,,0.14705882352941177,0.4,1.0,,,,,,,,,,,,False,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,67647.0,1127,12,2021,2013,529.0,608.0,313,4034,53.0,95,6.0,8.0,13.0,30.0,60.0,205,172,360,91.0,486,2097,13.0,33.0,7.0,39.0,37.0,95.0,54.0,137.0,116.0,228.0,8.0,29.0,168.0,200.0,14.0,432.0,17.0,1.0,16.0,61,78,24.0,102,52.0,33.0,41.0,93.0,10.0,29.0,25.0,89.0,12.0,117.0,8.0,36.0,22.0,4.0,2.0,1.0,4.0,2.0,,137.0,529.0,17.0,0.3372093023255814,0.34523809523809523,0.4777777777777778,0.3939393939393939,0.3894736842105263,0.4759036144578313,0.41025641025641024,0.3738738738738739,0.5171673819742489,0.45348837209302323,0.4756944444444444,0.08055555555555556,0.15789473684210525,0.13333333333333333,23.166183174471612,0.5591397849462365,0.015625,0.07870967741935483,0.02035928143712575,0.09090909090909091,0.08096740273396424,0.02415966386554622,0.02040816326530612,0.01948051948051948,0.020671834625323,0.07228915662650602,0.07048458149779736,0.0903010033444816,0.08029197080291971,0.1282051282051282,0.5,0.2289156626506024,0.5578947368421052,0.6625,0.1320754716981132,0.14457831325301204,0.4939759036144578,0.20512820512820512,0.75,0.2702702702702703,0.43333333333333335,0.3614457831325301,0.4554035279805351,0.43372647058823527,0.44786805555555564,0.08333333333333333,0.09278350515463918,0.08024691358024691,0.28189300411522633,12.590555555555557,0.26175160811479464,26.0,93.0,5.0,10.0,,12.0,45.0,3.0,16.0,17.0,55.0,3.0,16.0,48.0,43.0,12.0,32.0,24.0,8.0,81.0,73.0,6.0,1.0,6.0,39.0,25.0,14.0,14.0,19.0,3.0,2.0,5.0,0.9411764705882353,0.3090909090909091,0.1875,0.32075471698113206,0.13253012048192772,0.02926829268292683,0.014925373134328358,0.05128205128205128,0.0425531914893617,0.031914893617021274,0.43333333333333335,0.5,0.11538461538461539,0.45365853658536587,0.46733668341708545,0.5161290322580645,0.024096385542168676,0.5,0.5,1.0,0.10843373493975904,0.26666666666666666,0.2727272727272727,0.9166666666666666,,,0.14414414414414414,0.1875,0.27906976744186046,26.065454545454553,1.0,3.0,,1.0,3.0,2.0,6.0,3.0,1.0,1.0,,,0.3333333333333333,0.01818181818181818,0.022222222222222223,0.08695652173913043,0.07692307692307693,0.3333333333333333,1.0,0.07692307692307693,0.3333333333333333,1.0,,2.0,3.0,,,1.0,0.017857142857142856,,,,,False,,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,27191.0,453,-21,843,848,313.0,456.0,126,1691,18.0,43,1.0,3.0,8.0,16.0,20.0,91,65,154,23.0,174,848,3.0,12.0,,9.0,21.0,58.0,9.0,60.0,84.0,46.0,2.0,11.0,36.0,47.0,2.0,105.0,9.0,2.0,5.0,22,27,14.0,41,21.0,14.0,14.0,35.0,1.0,18.0,23.0,56.0,2.0,26.0,,9.0,4.0,,,,1.0,,,60.0,313.0,16.0,0.6461538461538462,0.65625,0.42207792207792205,0.25,0.3620689655172414,0.42178770949720673,0.34615384615384615,0.3541666666666667,0.453125,0.34615384615384615,0.38961038961038963,0.07142857142857142,0.16279069767441862,0.05,22.837022132796783,0.6,0.07142857142857142,0.07801418439716312,0.02586206896551724,0.05154639175257732,0.0712401055408971,0.02926829268292683,0.037037037037037035,,0.02857142857142857,0.09876543209876543,0.0379746835443038,0.09016393442622951,0.06493506493506493,,,0.24022346368715083,0.4186046511627907,0.5,0.6666666666666666,0.11173184357541899,0.5083798882681564,0.23076923076923078,0.3333333333333333,0.2222222222222222,0.5,0.37988826815642457,0.4585423295454547,0.43396,0.4355885714285715,0.047872340425531915,0.05521472392638037,0.05172413793103448,0.3448275862068966,12.443506493506494,0.37129300118623965,9.0,38.0,1.0,6.0,1.0,6.0,19.0,3.0,13.0,7.0,25.0,3.0,14.0,15.0,17.0,6.0,11.0,6.0,5.0,24.0,10.0,3.0,,3.0,19.0,11.0,8.0,5.0,7.0,2.0,2.0,,0.7142857142857143,0.28,0.21428571428571427,0.30434782608695654,0.13966480446927373,0.03296703296703297,,0.04838709677419355,0.06521739130434782,0.03488372093023256,0.45,0.47368421052631576,0.2222222222222222,0.4175824175824176,0.4318181818181818,0.7368421052631579,0.0335195530726257,0.16666666666666666,0.16666666666666666,1.0,0.10614525139664804,0.3157894736842105,0.3333333333333333,0.6666666666666666,,0.013888888888888888,0.18055555555555555,0.23076923076923078,0.35294117647058826,27.880000000000006,,,,1.0,1.0,1.0,1.0,6.0,1.0,,,1.0,1.0,0.04,0.05263157894736842,,,,,0.07692307692307693,1.0,,,2.0,2.0,,,,,1.0,,,,False,1.0,
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,35806.0,597,-33,1089,1103,341.0,450.0,148,2192,37.0,63,6.0,13.0,10.0,19.0,18.0,75,69,156,30.0,207,1133,8.0,25.0,2.0,21.0,19.0,46.0,9.0,53.0,96.0,42.0,8.0,14.0,34.0,35.0,4.0,71.0,16.0,2.0,14.0,32,57,22.0,79,19.0,9.0,13.0,32.0,2.0,14.0,28.0,95.0,8.0,43.0,3.0,21.0,2.0,11.0,5.0,5.0,11.0,5.0,,53.0,341.0,16.0,0.6956521739130435,0.7384615384615385,0.4423076923076923,0.32,0.41304347826086957,0.46335078534031415,0.35185185185185186,0.4,0.490521327014218,0.375,0.4274193548387097,0.08974358974358974,0.15873015873015872,0.16666666666666666,19.088766692851532,0.59375,0.05263157894736842,0.0810126582278481,0.036613272311212815,0.1308411214953271,0.09163346613545817,0.039603960396039604,0.034013605442176874,0.025,0.04285714285714286,0.07272727272727272,0.05217391304347826,0.10588235294117647,0.11842105263157894,0.16129032258064516,0.45454545454545453,0.3298429319371728,0.5873015873015873,0.6981132075471698,0.6216216216216216,0.09424083769633508,0.39267015706806285,0.48148148148148145,0.46153846153846156,0.34545454545454546,0.5263157894736842,0.5130890052356021,0.4864397905759162,0.47379038461538464,0.4675045454545455,0.10047846889952153,0.1206896551724138,0.10144927536231885,0.2560386473429952,10.26474358974359,0.31313131313131315,6.0,26.0,6.0,15.0,6.0,7.0,20.0,1.0,3.0,13.0,35.0,2.0,9.0,36.0,20.0,7.0,1.0,1.0,,14.0,16.0,4.0,11.0,2.0,19.0,14.0,5.0,1.0,10.0,2.0,4.0,,0.9230769230769231,0.37142857142857144,0.2222222222222222,0.37142857142857144,0.18324607329842932,0.013333333333333334,0.275,0.058823529411764705,0.0425531914893617,0.021505376344086023,0.3333333333333333,0.4,0.3333333333333333,0.3466666666666667,0.35135135135135137,0.8846153846153846,0.07853403141361257,0.4,0.4,1.0,0.10471204188481675,0.35,0.35,0.8571428571428571,0.16666666666666666,0.10909090909090909,0.05454545454545454,0.3333333333333333,0.35,24.514285714285712,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,,0.5,,,0.09523809523809523,0.037037037037037035,,,0.037037037037037035,1.0,1.0,0.16666666666666666,,,1.0,,,,,,2.0,,False,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,110559.0,1843,3,3314,3325,868.0,1076.0,493,6639,154.0,264,68.0,115.0,42.0,67.0,67.0,37,176,368,93.0,445,3382,68.0,125.0,28.0,164.0,47.0,84.0,33.0,127.0,220.0,132.0,106.0,54.0,99.0,103.0,5.0,210.0,157.0,7.0,66.0,216,305,186.0,491,52.0,33.0,32.0,84.0,7.0,20.0,138.0,196.0,8.0,155.0,15.0,70.0,15.0,121.0,68.0,47.0,121.0,84.0,2.0,127.0,868.0,19.0,0.625,0.8943089430894309,0.4782608695652174,0.544,0.5595238095238095,0.4782608695652174,0.544,0.5595238095238095,0.5079908675799086,0.5616438356164384,0.5825688073394495,0.14673913043478262,0.14393939393939395,0.16417910447761194,13.289205702647658,0.6190476190476191,0.0625,0.17197452229299362,0.11595273264401773,0.18803418803418803,0.17548226509023024,0.11481719050673508,0.14989733059548255,0.11522633744855967,0.08974358974358974,0.15463917525773196,0.19021739130434784,0.172,0.17328519855595667,0.24324324324324326,0.6942148760330579,0.717391304347826,0.5833333333333334,0.6814159292035398,0.6038961038961039,0.18206521739130435,0.10054347826086957,0.92,0.591304347826087,0.7976190476190477,0.6268656716417911,0.717391304347826,0.5071595108695653,0.55376,0.5197464285714285,0.16548463356973994,0.16548463356973994,0.3685393258426966,0.2853932584269663,3.467663043478262,0.2619191309595655,16.0,6.0,,,,,,,,,,,,,,,4.0,3.0,1.0,28.0,66.0,22.0,23.0,28.0,27.0,18.0,9.0,11.0,19.0,6.0,12.0,,,,,,,0.13513513513513514,0.23711340206185566,0.1073170731707317,0.11764705882352941,0.2074074074074074,0.23880597014925373,0.2857142857142857,0.75,0.16216216216216217,0.1875,0.8333333333333334,,,,,,,,,0.19117647058823528,,,,,,,,,,,,,,,6.0,3.0,10.0,,,,0.07692307692307693,,,,,,,,,2.0,,1.0,,,,,,,False,,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,7671.0,128,12,242,248,110.0,110.0,32,490,7.0,8,3.0,4.0,2.0,2.0,5.0,10,9,23,9.0,27,240,3.0,4.0,,6.0,3.0,10.0,5.0,11.0,10.0,8.0,6.0,2.0,8.0,8.0,,16.0,6.0,,3.0,17,24,6.0,30,3.0,2.0,6.0,9.0,,2.0,11.0,18.0,4.0,10.0,,3.0,2.0,7.0,4.0,3.0,7.0,3.0,,11.0,110.0,3.0,0.5555555555555556,0.8333333333333334,0.391304347826087,0.75,0.3,0.375,0.75,0.3,0.46551724137931033,0.75,0.4230769230769231,0.08695652173913043,,0.4,13.523131672597865,0.3333333333333333,,0.18888888888888888,0.06666666666666667,0.15789473684210525,0.1834862385321101,0.057692307692307696,0.08333333333333333,0.0625,0.06,0.125,0.25,0.21052631578947367,0.17647058823529413,,0.42857142857142855,0.3333333333333333,0.875,0.875,0.42857142857142855,0.20833333333333334,0.4166666666666667,1.0,0.75,0.2,1.0,0.375,0.43992708333333336,0.537525,0.42856000000000005,0.1111111111111111,0.11538461538461539,0.2222222222222222,0.4074074074074074,9.552173913043479,0.45454545454545453,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,7.0,,4.0,1.0,3.0,2.0,1.0,2.0,1.0,,2.0,,,,,,0.041666666666666664,,0.23529411764705882,,,0.07692307692307693,0.2,0.3333333333333333,1.0,0.1,0.1,1.0,,,,,0.041666666666666664,,,,,,,,,25.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,1517.0,25,-7,47,49,25.0,23.0,9,96,1.0,1,,,1.0,1.0,1.0,1,2,3,,4,55,,1.0,,,2.0,3.0,,4.0,4.0,,,,1.0,1.0,,2.0,1.0,,,2,2,1.0,3,,,1.0,1.0,,,6.0,7.0,1.0,,,,,,,,,,,4.0,25.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,7.2727272727272725,,,0.1111111111111111,0.05555555555555555,,0.10526315789473684,0.043478260869565216,,,0.16666666666666666,0.1111111111111111,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,0.438,0.3798,0.438,,,,1.0,9.4,0.5319148936170213,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,31600.0,527,-40,922,922,218.0,273.0,153,1844,24.0,54,10.0,18.0,7.0,16.0,26.0,10,28,90,11.0,67,945,11.0,20.0,2.0,24.0,7.0,19.0,2.0,16.0,30.0,26.0,20.0,19.0,24.0,28.0,1.0,60.0,45.0,2.0,10.0,77,93,52.0,145,17.0,8.0,17.0,34.0,5.0,8.0,38.0,73.0,7.0,28.0,2.0,13.0,2.0,15.0,9.0,6.0,15.0,7.0,3.0,16.0,218.0,9.0,0.5357142857142857,0.8333333333333334,0.3111111111111111,0.55,0.3684210526315789,0.3111111111111111,0.55,0.3684210526315789,0.32524271844660196,0.5,0.38095238095238093,0.2111111111111111,0.24074074074074073,0.19230769230769232,12.275985663082437,0.5,0.05,0.2238372093023256,0.11056511056511056,0.13513513513513514,0.20813397129186603,0.10893246187363835,0.13286713286713286,0.12121212121212122,0.09090909090909091,0.19387755102040816,0.25555555555555554,0.22435897435897437,0.14814814814814814,0.1,0.4666666666666667,0.6,0.4444444444444444,0.5853658536585366,0.5416666666666666,0.28888888888888886,0.1111111111111111,0.9,0.5555555555555556,0.8421052631578947,0.4375,0.6,0.4821877777777777,0.5553842105263158,0.5278894736842106,0.12871287128712872,0.12871287128712872,0.3582089552238806,0.23880597014925373,4.506666666666667,0.23644251626898047,4.0,,,,,,,,,,,,,,,,4.0,2.0,2.0,9.0,14.0,5.0,6.0,2.0,19.0,9.0,10.0,3.0,9.0,1.0,2.0,,,,,,,0.1,0.21428571428571427,0.09615384615384616,0.09302325581395349,0.046511627906976744,0.15384615384615385,0.19047619047619047,0.5,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,1.0,,1.0,,,,,,,False,,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,15930.0,266,-10,472,471,147.0,177.0,66,943,19.0,30,6.0,11.0,5.0,11.0,20.0,15,32,65,17.0,81,448,10.0,19.0,1.0,21.0,9.0,23.0,5.0,23.0,42.0,22.0,8.0,10.0,11.0,14.0,,31.0,13.0,1.0,9.0,23,34,17.0,51,9.0,7.0,9.0,18.0,2.0,5.0,21.0,42.0,5.0,19.0,3.0,10.0,1.0,10.0,3.0,5.0,10.0,9.0,,23.0,147.0,5.0,0.65625,0.75,0.49230769230769234,0.5263157894736842,0.391304347826087,0.49230769230769234,0.5263157894736842,0.391304347826087,0.5547945205479452,0.5526315789473685,0.46,0.15384615384615385,0.26666666666666666,0.05,16.27906976744186,0.5,0.07142857142857142,0.13855421686746988,0.06280193236714976,0.17307692307692307,0.14678899082568808,0.06956521739130435,0.1111111111111111,0.07142857142857142,0.029411764705882353,0.05714285714285714,0.2978723404255319,0.08333333333333333,0.17647058823529413,0.16666666666666666,0.9,0.46153846153846156,0.6333333333333333,0.8636363636363636,0.6842105263157895,0.3076923076923077,0.23076923076923078,0.5789473684210527,0.5454545454545454,0.4782608695652174,0.45454545454545453,0.46153846153846156,0.4752461538461539,0.5068125,0.4736739130434782,0.1388888888888889,0.1388888888888889,0.25925925925925924,0.2839506172839506,6.958461538461537,0.3114406779661017,7.0,6.0,,,,,,,,,,,,,,,3.0,3.0,,3.0,8.0,3.0,2.0,2.0,4.0,4.0,,1.0,2.0,,2.0,,,,,,,0.06666666666666667,0.14285714285714285,0.13043478260869565,0.14285714285714285,0.08695652173913043,0.35,0.3684210526315789,0.42857142857142855,0.4,0.42857142857142855,0.8333333333333334,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,2.0,,2.0,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,1.0,,False,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,14033.0,234,40,433,440,173.0,252.0,68,873,13.0,22,,,6.0,10.0,20.0,38,35,80,26.0,108,405,,2.0,1.0,1.0,13.0,29.0,13.0,39.0,44.0,26.0,,5.0,14.0,21.0,2.0,49.0,4.0,,6.0,11,20,6.0,26,9.0,7.0,5.0,14.0,1.0,2.0,5.0,18.0,,29.0,,8.0,4.0,1.0,1.0,,1.0,,,39.0,173.0,9.0,0.6285714285714286,0.6285714285714286,0.4375,,0.4482758620689655,0.43617021276595747,,0.37142857142857144,0.49056603773584906,0.1,0.4642857142857143,0.0625,0.045454545454545456,0.1,23.391812865497077,0.6428571428571429,,0.07142857142857142,0.024390243902439025,0.14285714285714285,0.08673469387755102,0.030303030303030304,,0.12,0.012987012987012988,0.04,0.08,0.09259259259259259,0.16216216216216217,,,0.23404255319148937,0.5909090909090909,0.6190476190476191,0.6153846153846154,0.2127659574468085,0.40425531914893614,,,0.2857142857142857,0.6,0.3829787234042553,0.4656908602150537,0.4032,0.47565588235294126,0.0784313725490196,0.09090909090909091,0.009259259259259259,0.3611111111111111,11.64,0.3995381062355658,8.0,14.0,2.0,2.0,,2.0,12.0,,6.0,4.0,14.0,,6.0,12.0,11.0,2.0,7.0,6.0,1.0,9.0,3.0,2.0,3.0,1.0,7.0,2.0,5.0,3.0,2.0,1.0,,5.0,1.0,0.2857142857142857,,0.3076923076923077,0.14893617021276595,0.05263157894736842,0.125,0.058823529411764705,0.08333333333333333,0.020833333333333332,0.4,0.4444444444444444,0.25,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.02127659574468085,1.0,1.0,1.0,0.1276595744680851,0.16666666666666666,0.16666666666666666,1.0,,,0.17142857142857143,,0.18181818181818182,26.27142857142857,,,,,2.0,,2.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,1.0,,False,,
