EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2673,1610612737,Hiram Fuller,Hiram Fuller,2673,ATL,2552.0,43,3,79,80,32.0,41.0,16.0,159,2.0,5.0,2.0,3.0,,2.0,1.0,2.0,,1.0,,,,,3.0,8,,,2.0,8.0,64,2.0,3.0,1.0,5.0,1.0,4.0,,,2.0,2.0,4.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,4.0,,5.0,7.0,4.0,11.0,,,,,2.0,,,2.0,,2.0,,4.0,,2.0,1.0,5.0,1.0,1.0,6.0,,,3.0,,2.0,32.0,,0.3333333333333333,1.0,,,,0.375,0.6666666666666666,0.25,0.375,0.6666666666666666,0.25,0.3636363636363636,0.625,0.25,,,0.125,0.2,,,15.0,0.5,0.131578947368421,0.0930232558139534,,,0.1020408163265306,0.0754716981132075,0.0769230769230769,0.1176470588235294,0.0769230769230769,,0.1428571428571428,0.0555555555555555,0.2307692307692307,,,,0.625,0.4,0.5,,0.25,0.5,0.5,1.0,0.125,,,,,,,,,1.0,0.6666666666666666,0.5,,,0.625,0.43605,0.5478999999999999,0.3848750000000001,0.2727272727272727,0.2727272727272727,0.625,0.25,5.1875,,0.4050632911392405,,,,,,,,,,,,,4.0,,,,2.0,,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,False,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,51760.0,863,38,1530,1534,341.0,214.0,216.0,3064,26.0,43.0,,1.0,4.0,8.0,4.0,18.0,44.0,112.0,8.0,30.0,82.0,18.0,74.0,173,35.0,112.0,61.0,314.0,1580,8.0,14.0,8.0,30.0,18.0,41.0,26.0,21.0,87.0,84.0,64.0,90.0,82.0,9.0,,93.0,21.0,114.0,15.0,6.0,44.0,17.0,32.0,249.0,1.0,9.0,15.0,56.0,71.0,10.0,81.0,3.0,29.0,19.0,10.0,37.0,2.0,28.0,6.0,1.0,9.0,1.0,43.0,4.0,4.0,13.0,28.0,1.0,1.0,73.0,3.0,2.0,24.0,7.0,87.0,341.0,2.0,0.5675675675675675,0.5675675675675675,0.8571428571428571,0.3125,0.3125,0.4277456647398844,0.5714285714285714,0.43902439024390244,0.443859649122807,0.6111111111111112,0.4925373134328358,0.4921135646687697,0.6818181818181818,0.5375,0.3929824561403509,,0.05202312138728324,0.11627906976744186,0.05555555555555555,,20.236087689713322,0.8604651162790697,0.08931419457735247,0.015544041450777202,0.09146341463414634,0.006896551724137931,0.0897597977243995,0.013812154696132596,0.028735632183908046,0.0064516129032258064,0.012,,0.08333333333333333,0.07865168539325842,0.10526315789473684,0.07894736842105263,0.12,0.018292682926829267,0.15087719298245614,0.6046511627906976,0.6842105263157895,0.5,0.06315789473684211,0.2222222222222222,0.23529411764705882,0.25,0.3929824561403509,0.39285714285714285,0.4036697247706422,0.6363636363636364,0.10526315789473684,0.26666666666666666,0.26666666666666666,1.0,0.28771929824561404,0.05555555555555555,,0.11940298507462686,0.5,0.26865671641791045,0.543859649122807,0.4848174295774648,0.43704166666666666,0.4607045454545454,0.09032258064516129,0.12371134020618557,0.09554140127388536,0.2770700636942675,13.438728323699422,24.749107142857138,0.22287581699346407,,,3.0,8.0,27.0,2.0,4.0,7.0,2.0,4.0,10.0,15.0,,,27.0,,,,1.0,,1.0,,1.0,1.0,,0.5,0.38461538461538464,0.026785714285714284,,,,0.03125,1.0,0.32926829268292684,0.32926829268292684,0.8148148148148148,,,,,0.2222222222222222,0.5,1.0,0.11940298507462686,0.375,0.3888888888888889,0.32926829268292684,,,1.0,,,True,,,4.0,0.034482758620689655
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,19260.0,321,10,579,590,193.0,139.0,79.0,1169,29.0,52.0,6.0,15.0,8.0,15.0,1.0,10.0,2.0,13.0,,,3.0,2.0,32.0,75,1.0,3.0,10.0,77.0,600,6.0,17.0,3.0,15.0,8.0,18.0,2.0,5.0,24.0,44.0,20.0,,2.0,5.0,,29.0,9.0,38.0,7.0,2.0,20.0,2.0,7.0,85.0,3.0,21.0,9.0,17.0,26.0,24.0,50.0,3.0,13.0,5.0,8.0,11.0,,8.0,6.0,2.0,3.0,3.0,17.0,3.0,5.0,6.0,26.0,4.0,1.0,24.0,4.0,,12.0,2.0,24.0,193.0,3.0,0.6875,0.8148148148148148,,0.3333333333333333,0.5,0.4266666666666667,0.35294117647058826,0.4444444444444444,0.42948717948717946,0.35294117647058826,0.475,0.4375,0.375,0.46153846153846156,0.038461538461538464,,0.06666666666666667,0.07692307692307693,0.1,,15.578635014836795,0.6470588235294118,0.07234042553191489,0.10294117647058823,0.13432835820895522,0.04918032786885246,0.08609271523178808,0.09056603773584905,0.10606060606060606,0.13636363636363635,0.06944444444444445,0.0425531914893617,0.06,0.018518518518518517,0.12345679012345678,0.09803921568627451,0.25,0.08108108108108109,0.6666666666666666,0.5576923076923077,0.6041666666666666,0.6551724137931034,0.1282051282051282,0.1,0.1111111111111111,1.0,0.16666666666666666,0.15384615384615385,0.15384615384615385,1.0,,,,,0.038461538461538464,0.8823529411764706,0.4,0.75,0.5333333333333333,0.1,0.7051282051282052,0.5236662337662338,0.5258,0.5893868421052632,0.13953488372093023,0.14457831325301204,0.19480519480519481,0.3116883116883117,4.417333333333334,30.53333333333333,0.3333333333333333,,,,,1.0,,,1.0,,,1.0,3.0,10.0,1.0,1.0,,,,4.0,2.0,1.0,1.0,4.0,1.0,,,0.5,,,,,0.07142857142857142,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.5,0.5,,,,,,True,,,,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,42022.0,700,43,1228,1235,226.0,122.0,176.0,2463,81.0,121.0,13.0,18.0,14.0,17.0,24.0,50.0,29.0,75.0,,1.0,3.0,,134.0,246,1.0,4.0,54.0,325.0,1262,17.0,28.0,5.0,39.0,19.0,27.0,,17.0,55.0,174.0,94.0,3.0,3.0,14.0,,38.0,13.0,51.0,8.0,5.0,24.0,4.0,10.0,115.0,5.0,33.0,21.0,55.0,79.0,39.0,118.0,5.0,26.0,18.0,8.0,20.0,3.0,12.0,16.0,1.0,8.0,2.0,36.0,1.0,6.0,26.0,40.0,1.0,6.0,73.0,7.0,1.0,35.0,4.0,55.0,226.0,,0.6492537313432836,0.725,1.0,0.25,0.25,0.5447154471544715,0.6071428571428571,0.7037037037037037,0.542,0.5862068965517241,0.7037037037037037,0.5762411347517731,0.609375,0.7236842105263158,0.016,,0.056910569105691054,0.049586776859504134,0.1,,22.1602787456446,0.5555555555555556,0.10416666666666667,0.06707317073170732,0.15789473684210525,0.05102040816326531,0.11497730711043873,0.06440677966101695,0.08450704225352113,0.044444444444444446,0.06976744186046512,0.038461538461538464,0.08808290155440414,0.10596026490066225,0.11956521739130435,0.1590909090909091,0.15555555555555556,0.05102040816326531,0.484,0.6694214876033058,0.7043478260869566,0.7160493827160493,0.2,0.48,0.5333333333333333,0.375,0.3,0.38666666666666666,0.4027777777777778,0.6896551724137931,0.004,,,,0.012,0.6206896551724138,0.7222222222222222,0.6296296296296297,0.8235294117647058,,0.5,0.5058448,0.5121230769230769,0.5443,0.12589928057553956,0.12773722627737227,0.12,0.16923076923076924,7.245934959349593,24.549999999999997,0.18403908794788273,,1.0,,,1.0,,,,,1.0,,,28.0,,1.0,1.0,3.0,1.0,12.0,6.0,2.0,4.0,14.0,8.0,,,,0.04,,0.10714285714285714,0.029411764705882353,0.1,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.034482758620689655,,,,,,,,,0.3333333333333333,2.0,1.0,2.0,,,True,,1.0,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,47538.0,792,68,1396,1391,308.0,185.0,192.0,2787,69.0,121.0,22.0,36.0,18.0,27.0,57.0,124.0,46.0,107.0,,,1.0,,172.0,352,1.0,1.0,64.0,411.0,1419,31.0,52.0,8.0,70.0,41.0,73.0,,22.0,104.0,182.0,162.0,3.0,1.0,23.0,,27.0,8.0,35.0,7.0,1.0,17.0,4.0,6.0,78.0,5.0,49.0,21.0,123.0,158.0,56.0,214.0,12.0,18.0,11.0,7.0,26.0,2.0,13.0,32.0,5.0,13.0,5.0,58.0,5.0,13.0,15.0,54.0,10.0,11.0,89.0,9.0,,41.0,8.0,104.0,308.0,4.0,0.5290697674418605,0.6026490066225165,1.0,1.0,1.0,0.48863636363636365,0.5961538461538461,0.5616438356164384,0.4915014164305949,0.5961538461538461,0.5616438356164384,0.5229007633587787,0.5932203389830508,0.5977011494252874,0.0028328611898017,,0.06534090909090909,0.11570247933884298,0.06451612903225806,,27.925696594427247,0.4482758620689655,0.211340206185567,0.09351145038167939,0.13548387096774195,0.042735042735042736,0.19538670284938942,0.0842433697347894,0.14556962025316456,0.06474820143884892,0.07488986784140969,0.05263157894736842,0.19282511210762332,0.23417721518987342,0.21393034825870647,0.11818181818181818,0.17777777777777778,0.07741935483870968,0.34277620396600567,0.5702479338842975,0.6448598130841121,0.4492753623188406,0.35127478753541075,0.4596774193548387,0.49137931034482757,0.47368421052631576,0.3031161473087819,0.42990654205607476,0.4339622641509434,0.717391304347826,,,,,0.0028328611898017,0.6923076923076923,0.6111111111111112,0.3698630136986301,0.6666666666666666,,0.34560906515580736,0.4426188385269122,0.5086306122448979,0.43971506849315073,0.10649350649350649,0.10677083333333333,0.170316301703163,0.25304136253041365,8.42159090909091,24.5,0.22063037249283668,,,,,1.0,,,,,,,,42.0,,1.0,2.0,14.0,2.0,4.0,2.0,,2.0,5.0,3.0,,,,0.009345794392523364,,0.4375,0.05128205128205128,,0.6,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,1.0,1.0,1.0,,1.0,5.0,True,,,,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,60995.0,1017,71,1802,1807,434.0,274.0,252.0,3609,75.0,102.0,37.0,51.0,19.0,25.0,16.0,47.0,4.0,27.0,,,,,95.0,176,,,44.0,234.0,1827,39.0,60.0,16.0,94.0,26.0,40.0,,21.0,73.0,112.0,78.0,,,6.0,,14.0,6.0,20.0,6.0,,7.0,3.0,4.0,46.0,19.0,71.0,24.0,110.0,143.0,90.0,233.0,1.0,24.0,14.0,10.0,9.0,2.0,3.0,25.0,4.0,6.0,2.0,34.0,6.0,8.0,50.0,111.0,8.0,8.0,70.0,4.0,,31.0,6.0,73.0,434.0,4.0,0.5894736842105263,0.8484848484848485,,,,0.5397727272727273,0.65,0.65,0.5397727272727273,0.65,0.65,0.5598086124401914,0.6714285714285714,0.7019230769230769,,,0.03409090909090909,0.0392156862745098,0.0425531914893617,,11.587982832618026,0.2647058823529412,0.14588859416445624,0.10289855072463767,0.11940298507462686,0.11515151515151516,0.14031413612565444,0.10526315789473684,0.12980769230769232,0.08762886597938144,0.09375,0.11627906976744186,0.11224489795918367,0.1497584541062802,0.18181818181818182,0.1347517730496454,0.08333333333333333,0.013333333333333334,0.5795454545454546,0.7352941176470589,0.7653061224489796,0.5333333333333333,0.26704545454545453,0.3404255319148936,0.35555555555555557,0.75,0.1534090909090909,0.14814814814814814,0.14814814814814814,1.0,,,,,,0.85,0.7254901960784313,0.625,0.76,,0.5795454545454546,0.4925829545454546,0.5324019607843137,0.4972400000000001,0.15270935960591134,0.15270935960591134,0.4017094017094017,0.31196581196581197,4.904545454545455,,0.24084350721420644,,,,,,,,,,,,,58.0,,,,9.0,,139.0,115.0,,24.0,141.0,90.0,4.0,,,,,0.225,,0.1111111111111111,0.6382978723404256,,,,0.21621621621621623,,,,,,,,,,,2.0,1.0,10.0,2.0,4.0,True,,1.0,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,3591.0,60,33,113,113,55.0,44.0,15.0,226,1.0,2.0,,,,,1.0,4.0,1.0,8.0,1.0,1.0,7.0,2.0,3.0,14,3.0,8.0,3.0,18.0,93,,,,,1.0,5.0,2.0,1.0,3.0,2.0,4.0,9.0,7.0,,,11.0,,11.0,,,5.0,,6.0,22.0,1.0,,,4.0,4.0,1.0,5.0,,3.0,2.0,1.0,3.0,,1.0,1.0,,2.0,1.0,4.0,,1.0,4.0,8.0,2.0,,4.0,,,1.0,1.0,3.0,55.0,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.21428571428571427,,0.2,0.3409090909090909,,0.14285714285714285,0.375,,0.1875,0.36363636363636365,,,,,,20.143884892086334,0.75,0.09302325581395349,,,0.06666666666666667,0.06666666666666667,0.016129032258064516,,,,0.07692307692307693,0.13333333333333333,,0.13333333333333333,,,,0.09090909090909091,0.5,0.5,,0.18181818181818182,0.25,0.25,,0.36363636363636365,0.125,0.125,1.0,0.045454545454545456,1.0,1.0,1.0,0.3181818181818182,,,,,0.2857142857142857,0.45454545454545453,0.47892954545454547,0.6105,0.4774142857142857,0.043478260869565216,0.06666666666666667,,0.16666666666666666,13.150000000000002,24.1375,0.48672566371681414,,,,,2.0,,2.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,,,,,,0.2857142857142857,,,,,,True,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,53892.0,898,62,1587,1585,369.0,210.0,226.0,3172,25.0,52.0,2.0,4.0,5.0,14.0,20.0,40.0,28.0,86.0,8.0,20.0,113.0,29.0,73.0,178,54.0,133.0,34.0,342.0,1622,9.0,18.0,7.0,37.0,16.0,44.0,37.0,17.0,97.0,38.0,108.0,126.0,113.0,13.0,,113.0,18.0,131.0,13.0,5.0,55.0,23.0,35.0,280.0,3.0,16.0,18.0,61.0,80.0,19.0,99.0,5.0,31.0,15.0,16.0,34.0,8.0,19.0,17.0,2.0,15.0,2.0,51.0,4.0,12.0,16.0,44.0,,1.0,40.0,,5.0,10.0,6.0,97.0,369.0,8.0,0.2602739726027397,0.2714285714285714,0.7777777777777778,0.40601503759398494,0.40601503759398494,0.4101123595505618,0.5,0.36363636363636365,0.49517684887459806,0.4838709677419355,0.49382716049382713,0.5182926829268293,0.5441176470588235,0.5388888888888889,0.42765273311897106,,0.07303370786516854,0.1346153846153846,0.1,,20.519761775852736,0.6666666666666666,0.09037037037037036,0.026143790849673203,0.10526315789473684,0.02054794520547945,0.0933806146572104,0.025065963060686015,0.031578947368421054,0.011904761904761904,0.031496062992125984,0.02654867256637168,0.09652509652509653,0.09844559585492228,0.07623318385650224,0.10833333333333334,0.09803921568627451,0.030120481927710843,0.16720257234726688,0.4807692307692308,0.5555555555555556,0.4,0.12861736334405144,0.5,0.5555555555555556,,0.2765273311897106,0.32558139534883723,0.3333333333333333,0.32142857142857145,0.06430868167202572,0.4,0.4,1.0,0.3633440514469453,0.12903225806451613,0.5,0.1728395061728395,0.35714285714285715,0.35802469135802467,0.594855305466238,0.49715868167202565,0.48803461538461546,0.4769734567901234,0.034161490683229816,0.05319148936170213,0.10818713450292397,0.28362573099415206,11.578089887640447,24.691729323308266,0.23251417769376181,,1.0,4.0,8.0,46.0,4.0,12.0,12.0,4.0,13.0,16.0,36.0,6.0,,46.0,,1.0,2.0,,,,,,,,0.3076923076923077,0.43243243243243246,0.023255813953488372,,0.029411764705882353,,,,0.40707964601769914,0.40707964601769914,0.7391304347826086,,0.03225806451612903,,,0.3870967741935484,0.3333333333333333,1.0,0.09876543209876543,0.5,0.41379310344827586,0.40707964601769914,,,,,,True,,,1.0,0.007462686567164179
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,18120.0,302,29,542,548,180.0,128.0,74.0,1090,28.0,48.0,7.0,15.0,5.0,12.0,14.0,36.0,8.0,18.0,2.0,2.0,3.0,3.0,50.0,102,2.0,5.0,33.0,139.0,517,8.0,19.0,5.0,21.0,13.0,32.0,3.0,11.0,37.0,52.0,48.0,6.0,3.0,6.0,,14.0,6.0,20.0,6.0,,8.0,2.0,4.0,46.0,4.0,17.0,6.0,35.0,43.0,21.0,64.0,3.0,13.0,5.0,8.0,13.0,3.0,5.0,10.0,2.0,8.0,1.0,23.0,1.0,6.0,14.0,29.0,2.0,3.0,40.0,4.0,,20.0,2.0,37.0,180.0,4.0,0.52,0.5909090909090909,1.0,0.4,0.4,0.49019607843137253,0.42105263157894735,0.40625,0.4953271028037383,0.42105263157894735,0.37142857142857144,0.556,0.4772727272727273,0.45121951219512196,0.04672897196261682,,0.058823529411764705,0.08333333333333333,0.05555555555555555,,23.380726698262244,0.5652173913043478,0.14705882352941177,0.0787037037037037,0.09230769230769231,0.06557377049180328,0.1353135313531353,0.07581227436823104,0.140625,0.04411764705882353,0.05952380952380952,0.044444444444444446,0.14018691588785046,0.15625,0.14925373134328357,0.0851063829787234,0.1111111111111111,0.06382978723404255,0.4485981308411215,0.5833333333333334,0.6363636363636364,0.5357142857142857,0.3364485981308411,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.16822429906542055,0.4444444444444444,0.4444444444444444,0.625,0.018691588785046728,1.0,1.0,1.0,0.028037383177570093,0.7894736842105263,0.4666666666666667,0.34285714285714286,0.4166666666666667,0.08571428571428572,0.4953271028037383,0.47111355140186917,0.5201846153846154,0.4517185714285715,0.16260162601626016,0.1694915254237288,0.1510791366906475,0.26618705035971224,6.288235294117648,24.9,0.33210332103321033,,,,,,,,,,,,,12.0,,,,2.0,,4.0,2.0,1.0,1.0,4.0,1.0,,,,,,0.16666666666666666,,0.125,0.25,,,,,,,,,,,,,,,,,,,,True,,,,
2109,1610612757,Eddie Gill,Eddie Gill,2109,POR,2939.0,49,7,85,87,14.0,22.0,6.0,172,2.0,2.0,,,,,2.0,4.0,1.0,5.0,,,1.0,1.0,5.0,11,,1.0,7.0,17.0,75,,,,,,1.0,1.0,2.0,2.0,4.0,6.0,,1.0,,,4.0,,4.0,,,4.0,,,8.0,,,4.0,5.0,9.0,,9.0,,5.0,1.0,4.0,4.0,,4.0,1.0,,,1.0,5.0,,1.0,2.0,5.0,,,7.0,,1.0,2.0,1.0,2.0,14.0,,0.4,0.4,,,,0.45454545454545453,,,0.4166666666666667,,,0.5333333333333333,,0.3333333333333333,0.08333333333333333,,,,,,21.50537634408602,0.8,0.15625,,0.36363636363636365,,0.20930232558139536,,,,,,0.25,,,0.4444444444444444,,,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667,0.2,0.2,,,,,,0.08333333333333333,,,,,0.5,0.25,0.45549583333333343,,0.474125,0.14285714285714285,0.15384615384615385,,0.11764705882352941,12.345454545454544,24.5,0.16470588235294117,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
2241,1610612757,Omar Cook,Omar Cook,2241,POR,1790.0,30,-2,54,52,13.0,7.0,11.0,106,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,3.0,,,,,1.0,6,,,,2.0,55,1.0,2.0,,2.0,1.0,3.0,,,2.0,2.0,,,,1.0,,4.0,,4.0,,,2.0,2.0,,8.0,,,,1.0,1.0,,1.0,,4.0,2.0,2.0,3.0,,3.0,1.0,1.0,,,4.0,,,1.0,2.0,,,,,,,,2.0,13.0,,1.0,1.0,,,,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,,,0.16666666666666666,0.5,,,15.625,0.75,0.05555555555555555,,,,0.04,,,,,,,,0.1,,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,0.5,,,,,,,,,1.0,0.5,0.6666666666666666,0.5,,0.3333333333333333,0.4476333333333333,0.5395,0.5074,,,1.0,1.0,12.483333333333334,,0.24074074074074073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,306.0,5,-5,11,10,,1.0,3.0,21,,1.0,,,,,,,,,,,,,,1,,,,,11,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,7.142857142857142,,0.25,0.16666666666666666,,,0.25,0.14285714285714285,0.5,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,1597.0,27,-2,51,52,26.0,15.0,5.0,103,2.0,3.0,1.0,2.0,1.0,2.0,,2.0,3.0,5.0,,1.0,1.0,,5.0,10,,2.0,3.0,13.0,50,2.0,3.0,,4.0,3.0,7.0,,3.0,9.0,6.0,4.0,,1.0,3.0,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,1.0,2.0,4.0,2.0,6.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,1.0,3.0,3.0,,,4.0,,,1.0,1.0,9.0,26.0,,0.6,0.6,,,,0.5,0.6666666666666666,0.42857142857142855,0.4166666666666667,0.6666666666666666,0.42857142857142855,0.4642857142857143,0.6666666666666666,0.5,0.16666666666666666,,0.3,0.3333333333333333,1.0,,27.586206896551726,1.0,0.1111111111111111,0.10526315789473684,0.09090909090909091,,0.10344827586206896,0.08695652173913043,0.3333333333333333,,,,,,0.4,,0.3333333333333333,,0.25,0.6666666666666666,1.0,,0.16666666666666666,,,,0.4166666666666667,0.6,0.6,1.0,0.08333333333333333,,,,0.08333333333333333,0.6666666666666666,0.5,0.2857142857142857,0.5,,0.4166666666666667,0.47894166666666665,0.47570000000000007,0.4720285714285714,0.07692307692307693,0.09090909090909091,0.3076923076923077,0.6923076923076923,11.77,24.45,0.5098039215686274,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2724,1610612757,Desmond Ferguson,Desmond Ferguson,2724,POR,1165.0,19,3,32,31,11.0,9.0,5.0,63,,,,,,,,,,1.0,,1.0,3.0,1.0,,1,2.0,4.0,,6.0,24,,,,,,,1.0,,3.0,,,6.0,3.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,1.0,,3.0,11.0,,,,1.0,0.5,0.5,,,,0.6,,1.5,0.5,,1.5,0.8,,,,,,18.91891891891892,1.0,0.125,,,,0.10526315789473684,,,,,,0.125,,0.2,,,,,,,,,,,,0.2,,,,0.2,,,,0.6,,,,,1.0,0.8,0.52591,,0.54315,0.16666666666666666,0.5,,0.5,16.7,24.1,0.34375,,,,,2.0,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,0.6666666666666666,,,,,,True,,,,
