EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChancePointsPct,SecondChanceFG2M,OffTwoPtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Corner3FGA,FTOffRebounds,Travels,OffFTReboundPct,Corner3Frequency,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,85969.0,1433,2751,2741,709,731.0,361,5492,46.0,75.0,7.0,12.0,19.0,66.0,177.0,28.0,68.0,19.0,142.0,314,46.0,113.0,67.0,489,2973,29.0,31.0,73.0,30.0,134.0,176.0,108.0,135.0,3.0,68.0,28.0,18.0,53.0,27.0,80.0,21.0,20.0,187.0,11.0,92.0,127.0,37.0,164.0,40.0,16.0,63.0,4.0,12.0,81.0,33.0,11.0,134.0,709,0.6197183098591549,0.6330935251798561,0.9782608695652174,0.40707964601769914,0.40707964601769914,0.45222929936305734,0.4246575342465753,0.49414519906323184,0.46116504854368934,0.5270562770562771,0.5362903225806451,0.2646370023419204,0.05732484076433121,0.09333333333333334,16.561314791403287,0.6349206349206349,0.08871745419479267,0.042801556420233464,0.09090909090909091,0.02577319587628866,0.04326923076923077,0.0738255033557047,0.1756440281030445,0.6133333333333333,0.6764705882352942,0.6521739130434783,0.41451990632318503,0.3728813559322034,0.38596491228070173,0.1592505854800937,0.4117647058823529,0.417910447761194,0.9642857142857143,0.17073170731707318,0.18446601941747573,0.631578947368421,0.18446601941747573,0.44028103044496486,0.4117647058823529,0.4784551522248243,0.4560177419354837,0.4690616504854368,0.07317073170731707,0.09763313609467456,0.2740286298568507,12.45668789808917,24.523008849557517,0.25772446383133407,-106.0,30.0,62.0,4.0,10.0,5.0,12.0,49.0,39.0,17.0,16.0,26.0,41.0,27.0,35.0,98.0,0.4166666666666667,0.5,0.532608695652174,0.09961685823754789,0.0975609756097561,0.1451990632318501,0.4838709677419355,0.5263157894736842,0.24390243902439024,0.4,0.10020449897750511,13.0,24.0,4.0,14.0,24.0,0.4482758620689655,0.021798365122615803,0.0165016501650165,0.11032863849765258,0.018433179723502304,0.36666666666666664,0.7121212121212122,4.0,6.0,9.0,23.0,4.0,3.0,5.0,10.0,5.0,3.0,10.0,5.0,2.0,0.08064516129032258,0.1125,0.025,0.02301255230125523,0.07348242811501597,0.1005586592178771,0.5,0.5714285714285714,0.25,5.0,45.0,2.0,3.0,0.029850746268656716,0.1053864168618267,9.0,11.0,6.0,11.0,0.36666666666666664,1.0,0.10679611650485436,0.3157894736842105,False,18.0,1.0,2.0,5.0,8.0,,1.0,6.0,4.0,,,2.0,,,,2.0,,24.0,0.008849557522123894,0.03389830508474576,0.014705882352941176,0.04081632653061224,0.4,0.4,1.0,0.04878048780487805,0.5,1.0,0.45454545454545453,,,,,
1924,1610612753,Lee Nailon,Lee Nailon,1924,ORL,4901.0,82,158,158,51,67.0,26,316,7.0,12.0,6.0,3.0,4.0,,5.0,,,,11.0,27,,,7.0,29,173,7.0,4.0,7.0,,13.0,14.0,8.0,,,,,1.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,3.0,6.0,8.0,14.0,,,,,,9.0,3.0,2.0,13.0,51,0.6363636363636364,1.0,,,,0.4074074074074074,0.5714285714285714,0.4074074074074074,0.5714285714285714,0.46774193548387094,0.7222222222222222,,0.037037037037037035,0.08333333333333333,16.402116402116402,,0.06382978723404255,0.13333333333333333,0.08333333333333333,0.0963855421686747,0.2,,0.4444444444444444,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.18518518518518517,,,,,,,0.8571428571428571,0.5714285714285714,0.75,,0.4444444444444444,,0.46491111111111116,0.5168,0.5118857142857143,0.10344827586206896,0.10344827586206896,0.4482758620689655,5.737037037037037,,0.3227848101265823,6.0,4.0,10.0,,,,,15.0,5.0,1.0,,2.0,1.0,,4.0,9.0,,0.7142857142857143,0.75,0.15384615384615385,,0.37037037037037035,0.4,0.4,,,0.5172413793103449,5.0,6.0,1.0,1.0,,0.7142857142857143,0.08823529411764706,0.0625,0.07407407407407407,0.06666666666666667,1.0,,5.0,8.0,1.0,,,2.0,,,,,,,,,0.1111111111111111,,0.14705882352941177,0.1111111111111111,0.2,,0.8333333333333334,0.2,,,,,,,1.0,,,,,,,,False,,,,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,46279.0,771,1440,1456,351,371.0,199,2896,74.0,117.0,48.0,18.0,23.0,,5.0,,,,82.0,154,,,21.0,185,1624,52.0,19.0,32.0,,50.0,110.0,54.0,,,,,21.0,7.0,5.0,12.0,5.0,2.0,29.0,4.0,75.0,113.0,54.0,167.0,12.0,4.0,27.0,4.0,9.0,65.0,28.0,7.0,50.0,351,0.6707317073170732,0.9166666666666666,,,,0.5324675324675324,0.59375,0.5324675324675324,0.59375,0.5027173913043478,0.5434782608695652,,0.13636363636363635,0.13675213675213677,12.612074118350268,0.4444444444444444,0.12437810945273632,0.028368794326241134,0.1342281879194631,0.07346938775510205,0.03389830508474576,0.07777777777777778,0.7597402597402597,0.6324786324786325,0.7326732673267327,0.6621621621621622,0.032467532467532464,,,,,,,0.9230769230769231,0.71875,0.782608695652174,,0.7597402597402597,,0.5329487012987015,0.5478541666666668,0.5038562499999999,0.15819209039548024,0.15819209039548024,0.2702702702702703,2.253896103896104,,0.24375,-196.0,8.0,32.0,,,,,61.0,12.0,2.0,3.0,25.0,5.0,4.0,54.0,99.0,,0.5576923076923077,0.5258620689655172,0.176056338028169,0.05,0.2077922077922078,0.25,0.27586206896551724,,,0.32972972972972975,29.0,50.0,6.0,1.0,8.0,0.5576923076923077,0.08417508417508418,0.12101910828025478,0.1459227467811159,0.11764705882352941,0.75,,28.0,44.0,13.0,15.0,1.0,19.0,4.0,72.0,46.0,23.0,72.0,33.0,3.0,0.09375,0.325,0.09411764705882353,0.056179775280898875,0.14210526315789473,0.22549019607843138,0.4583333333333333,0.5833333333333334,0.25,2.0,,,1.0,,,5.0,,,,,,,,False,,,,,3.0,,,,4.0,,,,,,,3.0,1.0,11.0,,0.4,,,,,,,,,,,3.0,,,1.0
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,20565.0,343,637,656,232,201.0,80,1293,5.0,17.0,2.0,2.0,7.0,15.0,54.0,2.0,7.0,4.0,20.0,73,3.0,10.0,14.0,63,659,6.0,8.0,33.0,6.0,25.0,14.0,26.0,9.0,,7.0,2.0,5.0,28.0,8.0,36.0,6.0,7.0,80.0,1.0,22.0,31.0,8.0,39.0,12.0,7.0,18.0,,5.0,23.0,8.0,4.0,25.0,232,0.35,0.3684210526315789,1.0,0.3,0.3,0.273972602739726,0.24242424242424243,0.29518072289156627,0.24358974358974358,0.3351063829787234,0.29069767441860467,0.12048192771084337,0.0684931506849315,0.11764705882352941,15.217391304347826,0.6666666666666666,0.08695652173913043,0.021739130434782608,0.09375,0.022435897435897436,,0.09859154929577464,0.20481927710843373,0.29411764705882354,0.3333333333333333,0.2,0.6506024096385542,0.2777777777777778,0.28846153846153844,0.08433734939759036,0.2857142857142857,0.2857142857142857,1.0,0.25,0.1794871794871795,0.2857142857142857,0.10256410256410256,0.3253012048192771,0.2857142857142857,0.4632379518072289,0.5255416666666667,0.4612987179487179,0.08888888888888889,0.1,0.3968253968253968,14.426027397260272,24.57,0.3642072213500785,-34.0,,2.0,,2.0,,2.0,7.0,6.0,6.0,15.0,8.0,10.0,7.0,6.0,21.0,,0.125,0.35,0.11940298507462686,0.05263157894736842,0.024096385542168676,,,0.25,,0.1111111111111111,1.0,6.0,3.0,3.0,5.0,0.16666666666666666,0.022556390977443608,0.05714285714285714,0.09090909090909091,0.05454545454545454,,0.4,1.0,2.0,1.0,6.0,1.0,2.0,3.0,2.0,,1.0,2.0,2.0,,0.5,0.06666666666666667,,0.013986013986013986,0.06944444444444445,0.14583333333333334,1.0,0.5,,2.0,3.0,1.0,,0.034482758620689655,0.03614457831325301,1.0,2.0,1.0,1.0,0.16666666666666666,,0.05128205128205128,0.25,False,1.0,,,,5.0,,,2.0,,,,,,,,1.0,,4.0,,0.037037037037037035,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,71957.0,1199,2237,2257,402,403.0,302,4494,69.0,131.0,57.0,15.0,25.0,5.0,11.0,,,,92.0,194,,,42.0,226,2423,76.0,19.0,36.0,,54.0,102.0,82.0,,,,,40.0,28.0,16.0,44.0,14.0,12.0,104.0,27.0,121.0,185.0,129.0,314.0,26.0,18.0,54.0,7.0,4.0,52.0,23.0,6.0,54.0,402,0.5543478260869565,0.9272727272727272,,,,0.4742268041237113,0.5277777777777778,0.4742268041237113,0.5277777777777778,0.5207373271889401,0.6,,0.20618556701030927,0.2366412213740458,10.37663335895465,0.48148148148148145,0.14404761904761904,0.12053571428571429,0.14629629629629629,0.1091703056768559,0.125,0.16317991631799164,0.6752577319587629,0.5267175572519084,0.69,0.5072463768115942,0.05670103092783505,0.45454545454545453,0.5,,,,,0.75,0.6944444444444444,0.6,,0.6752577319587629,,0.5148907216494845,0.5294984375,0.5004805555555555,0.10900473933649289,0.10900473933649289,0.23893805309734514,3.060824742268041,,0.17970496200268216,-111.0,18.0,52.0,,,,,96.0,16.0,4.0,12.0,37.0,47.0,34.0,130.0,217.0,,0.5526315789473685,0.5853658536585366,0.15416666666666667,0.11940298507462686,0.26804123711340205,0.34615384615384615,0.4090909090909091,,,0.4247787610619469,42.0,98.0,7.0,13.0,8.0,0.5526315789473685,0.10640608034744843,0.11020408163265306,0.11864406779661017,0.11475409836065574,0.6111111111111112,1.0,35.0,74.0,27.0,28.0,2.0,18.0,12.0,31.0,21.0,8.0,32.0,17.0,1.0,0.15384615384615385,0.36486486486486486,0.11067193675889328,0.1016548463356974,0.16194331983805668,0.1676300578034682,0.53125,0.6140350877192983,0.08571428571428572,7.0,,4.0,1.0,0.1,,6.0,,,,,,,,False,,,,,12.0,,,2.0,,,,,,1.0,,2.0,5.0,11.0,,0.09090909090909091,,0.10416666666666667,,,,,,,,,4.0,1.0,,
1760,1610612753,Derrick Dial,Derrick Dial,1760,ORL,4963.0,83,153,155,60,60.0,25,308,2.0,5.0,2.0,1.0,1.0,4.0,12.0,2.0,7.0,3.0,7.0,19,2.0,9.0,6.0,26,141,4.0,2.0,8.0,4.0,11.0,2.0,12.0,3.0,3.0,7.0,2.0,2.0,2.0,,2.0,,1.0,4.0,2.0,4.0,8.0,5.0,13.0,1.0,1.0,1.0,,,8.0,1.0,3.0,11.0,60,0.14285714285714285,0.2,0.5,0.2222222222222222,0.2222222222222222,0.3684210526315789,0.25,0.35714285714285715,0.2916666666666667,0.40625,0.36666666666666664,0.32142857142857145,0.10526315789473684,0.2,17.741935483870968,1.0,0.05405405405405406,0.125,0.0898876404494382,0.06097560975609756,0.1,0.037037037037037035,0.17857142857142858,0.4,0.5,,0.42857142857142855,0.3333333333333333,0.36363636363636365,0.25,0.2857142857142857,0.2857142857142857,0.5,0.4,0.08333333333333333,1.0,0.25,0.5,0.2857142857142857,0.46319107142857147,0.5381750000000001,0.42864166666666664,0.034482758620689655,0.05,0.4230769230769231,12.36842105263158,25.155555555555555,0.39215686274509803,13.0,1.0,2.0,,1.0,,1.0,4.0,4.0,,1.0,4.0,6.0,4.0,3.0,6.0,,0.4,0.4,0.26666666666666666,0.2,0.07142857142857142,0.5,0.5,0.2,,0.15384615384615385,2.0,3.0,,2.0,,0.5,0.045454545454545456,0.1,0.058823529411764705,,,0.25,1.0,4.0,,,,,,,,,,,,,,0.07692307692307693,,0.07692307692307693,0.3,,0.5,,,2.0,,,,0.07142857142857142,,1.0,1.0,1.0,0.25,,0.08333333333333333,0.3333333333333333,False,,,,,,,,,,,,,,,,,,1.0,,0.08333333333333333,,0.16666666666666666,,,,,,,,,,,,
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,53335.0,889,1700,1702,417,527.0,240,3402,36.0,62.0,11.0,10.0,13.0,51.0,110.0,7.0,24.0,8.0,108.0,226,10.0,32.0,56.0,302,1879,30.0,26.0,53.0,12.0,86.0,76.0,140.0,27.0,3.0,23.0,7.0,10.0,148.0,32.0,180.0,26.0,55.0,392.0,4.0,64.0,92.0,22.0,114.0,49.0,28.0,64.0,5.0,16.0,74.0,28.0,10.0,86.0,417,0.35185185185185186,0.35514018691588783,0.9,0.3125,0.3225806451612903,0.4778761061946903,0.49056603773584906,0.47674418604651164,0.5153846153846153,0.5136054421768708,0.5443037974683544,0.12403100775193798,0.04424778761061947,0.0967741935483871,18.035264483627202,0.765625,0.10613598673300166,0.025477707006369428,0.11454311454311454,0.025454545454545455,0.031496062992125984,0.07303370786516854,0.24031007751937986,0.5806451612903226,0.6428571428571429,0.3333333333333333,0.4263565891472868,0.4636363636363636,0.46788990825688076,0.09302325581395349,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.3235294117647059,0.2,0.7692307692307693,0.12307692307692308,0.3643410852713178,0.30434782608695654,0.4619679687500001,0.47079655172413787,0.44423333333333337,0.09859154929577464,0.1111111111111111,0.2847682119205298,11.11504424778761,26.1125,0.24529411764705883,-90.0,21.0,54.0,2.0,4.0,2.0,4.0,47.0,19.0,22.0,71.0,25.0,26.0,19.0,30.0,58.0,0.5,0.5882352941176471,0.6025641025641025,0.14367816091954022,0.1875,0.20930232558139536,0.3888888888888889,0.4117647058823529,0.11764705882352941,0.5,0.15562913907284767,17.0,17.0,3.0,7.0,21.0,0.5666666666666667,0.025449101796407185,0.032432432432432434,0.12109375,0.024793388429752067,0.23809523809523808,0.4117647058823529,6.0,2.0,3.0,15.0,,3.0,2.0,5.0,2.0,3.0,6.0,2.0,,0.05555555555555555,0.06,0.04081632653061224,0.010452961672473868,0.11834319526627218,0.12698412698412698,0.3333333333333333,0.5454545454545454,0.5,9.0,8.0,1.0,1.0,0.017543859649122806,0.031007751937984496,2.0,4.0,2.0,5.0,0.4166666666666667,1.0,0.06153846153846154,0.25,False,3.0,,,3.0,7.0,1.0,,6.0,,,,,,1.0,1.0,,1.0,11.0,,0.00909090909090909,,,0.375,0.375,1.0,,,,0.75,,1.0,,,
2639,1610612753,Britton Johnsen,Britton Johnsen,2639,ORL,17506.0,292,528,533,173,143.0,88,1061,13.0,23.0,8.0,6.0,10.0,3.0,20.0,1.0,10.0,2.0,16.0,47,1.0,12.0,7.0,42,574,11.0,7.0,18.0,3.0,15.0,12.0,20.0,3.0,,10.0,1.0,6.0,8.0,4.0,12.0,3.0,3.0,28.0,3.0,22.0,30.0,15.0,45.0,8.0,7.0,14.0,2.0,3.0,16.0,7.0,1.0,15.0,173,0.375,0.5454545454545454,1.0,0.08333333333333333,0.08333333333333333,0.3404255319148936,0.3888888888888889,0.2966101694915254,0.3333333333333333,0.31343283582089554,0.3,0.2033898305084746,0.1276595744680851,0.2608695652173913,12.77602523659306,0.5714285714285714,0.1134020618556701,0.05555555555555555,0.10980392156862745,0.04377104377104377,0.06666666666666667,0.0625,0.3898305084745763,0.5652173913043478,0.7647058823529411,0.23076923076923078,0.3389830508474576,0.15,0.15,0.1694915254237288,0.1,0.1,1.0,0.6666666666666666,0.47619047619047616,0.6,0.09523809523809523,0.5932203389830508,0.1,0.4975449152542374,0.526075,0.4831190476190476,0.10606060606060606,0.12962962962962962,0.35714285714285715,8.972340425531915,24.916666666666668,0.32765151515151514,-92.0,,4.0,,1.0,,1.0,12.0,1.0,1.0,4.0,6.0,7.0,5.0,14.0,28.0,,0.5,0.42857142857142855,0.09836065573770492,0.08333333333333333,0.06779661016949153,,,0.08333333333333333,,0.2857142857142857,6.0,10.0,,2.0,1.0,0.5454545454545454,0.0411522633744856,0.043478260869565216,0.12658227848101267,,,1.0,6.0,10.0,2.0,6.0,2.0,3.0,,1.0,,1.0,1.0,1.0,,,0.14285714285714285,0.058823529411764705,0.032520325203252036,0.1568627450980392,0.10810810810810811,1.0,0.75,0.16666666666666666,2.0,2.0,2.0,1.0,0.08333333333333333,0.03389830508474576,,1.0,,,,,0.047619047619047616,,False,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,53916.0,899,1703,1705,424,447.0,246,3408,38.0,78.0,24.0,12.0,22.0,53.0,134.0,6.0,23.0,6.0,97.0,231,12.0,41.0,47.0,277,1879,38.0,23.0,49.0,10.0,71.0,84.0,110.0,33.0,3.0,22.0,6.0,16.0,54.0,10.0,64.0,8.0,25.0,138.0,9.0,56.0,81.0,35.0,116.0,26.0,18.0,39.0,4.0,10.0,69.0,29.0,6.0,71.0,424,0.4329896907216495,0.4827586206896552,0.9166666666666666,0.2926829268292683,0.3,0.4199134199134199,0.46938775510204084,0.4227941176470588,0.4661016949152542,0.4570957095709571,0.5071428571428571,0.15073529411764705,0.06926406926406926,0.1794871794871795,17.194570135746606,0.6666666666666666,0.0875,0.05142857142857143,0.08859223300970874,0.038901601830663615,0.05,0.039603960396039604,0.2867647058823529,0.48717948717948717,0.59375,0.42105263157894735,0.49264705882352944,0.39552238805970147,0.39552238805970147,0.08455882352941177,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5853658536585366,0.3728813559322034,0.5454545454545454,0.1016949152542373,0.4375,0.2727272727272727,0.4786396296296297,0.5112852941176471,0.47738620689655176,0.10101010101010101,0.11372549019607843,0.2563176895306859,11.755411255411257,25.41707317073171,0.24897240164415738,-149.0,6.0,19.0,,2.0,,3.0,41.0,16.0,6.0,23.0,17.0,21.0,14.0,23.0,52.0,,0.4146341463414634,0.45555555555555555,0.09239130434782608,0.1346153846153846,0.06985294117647059,0.3157894736842105,0.35294117647058826,0.04878048780487805,,0.148014440433213,17.0,25.0,4.0,7.0,8.0,0.4473684210526316,0.0357653791130186,0.06179775280898876,0.12213740458015267,0.02857142857142857,0.16666666666666666,0.4716981132075472,13.0,20.0,8.0,13.0,2.0,,6.0,1.0,,1.0,1.0,,,0.10526315789473684,0.12903225806451613,0.02857142857142857,0.02601156069364162,0.09090909090909091,0.07575757575757576,,0.5416666666666666,0.23076923076923078,4.0,18.0,1.0,,0.01694915254237288,0.0661764705882353,5.0,4.0,2.0,3.0,0.3,,0.06779661016949153,0.3333333333333333,False,6.0,,1.0,1.0,7.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,10.0,,,,0.05714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.024390243902439025,,,0.25,0.023809523809523808,,,,
399,1610612753,Sean Rooks,Sean Rooks,399,ORL,14091.0,235,460,456,114,175.0,69,916,3.0,6.0,3.0,,,12.0,32.0,,1.0,,16.0,47,,1.0,20.0,52,504,9.0,1.0,6.0,,10.0,30.0,2.0,,,1.0,,3.0,10.0,4.0,14.0,2.0,4.0,32.0,4.0,18.0,31.0,12.0,43.0,4.0,4.0,5.0,,1.0,21.0,7.0,4.0,10.0,114,0.9375,1.0,,,,0.3404255319148936,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4482758620689655,0.5,0.020833333333333332,0.06382978723404255,0.16666666666666666,11.645101663585951,0.8,0.10112359550561797,0.06896551724137931,0.12727272727272726,0.04979253112033195,0.045454545454545456,0.07272727272727272,0.125,0.5,0.6,0.6666666666666666,0.6666666666666666,0.375,0.375,0.020833333333333332,,,,0.3333333333333333,,,,0.14583333333333334,,0.4196135416666668,0.47266666666666673,0.38476666666666665,0.12962962962962962,0.1320754716981132,0.19230769230769232,15.002127659574468,25.8,0.24782608695652175,-16.0,1.0,9.0,,,,,8.0,8.0,3.0,3.0,10.0,5.0,3.0,31.0,37.0,,0.1111111111111111,0.3333333333333333,0.23809523809523808,0.375,0.1875,0.1111111111111111,0.14285714285714285,,,0.15384615384615385,1.0,8.0,,2.0,,0.1111111111111111,0.04371584699453552,0.0392156862745098,0.11842105263157894,,1.0,1.0,1.0,2.0,3.0,1.0,,,,4.0,4.0,,4.0,1.0,,0.2222222222222222,0.17647058823529413,0.12121212121212122,0.020202020202020204,0.10638297872340426,0.20588235294117646,0.25,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,False,,,,,6.0,,,2.0,,,,,,,,,,2.0,,,,0.14285714285714285,,,,,,,,,1.0,,,
2425,1610612753,Robert Archibald,Robert Archibald,2425,ORL,263.0,4,11,11,11,,2,22,,,,,,,,,,,1.0,2,,,,2,11,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,1.0,2.0,11,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,21.428571428571427,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.4086,,0.4086,,,1.0,7.4,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
