EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,on
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,37470.0,624,21,1122,1139,299,313.0,144.0,2261,10.0,33.0,,4.0,2.0,6.0,13.0,37.0,21.0,51.0,44.0,15.0,44.0,121.0,86.0,19.0,212.0,1094.0,2.0,10.0,4.0,14.0,8.0,28.0,31.0,7.0,62.0,32.0,56.0,,41.0,11.0,30.0,9.0,39.0,5.0,4.0,12.0,7.0,11.0,87.0,3.0,9.0,,14.0,51.0,11.0,76,12.0,88,4.0,22.0,12.0,10.0,20.0,4.0,16.0,14.0,4.0,4.0,1.0,34.0,3.0,3.0,26.0,54.0,3.0,4.0,24.0,,6.0,3.0,6.0,,,1.0,3.0,2.0,6.0,6.0,,,,62.0,299,5.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2,0.2857142857142857,0.46618357487922707,0.3125,0.4661016949152542,0.4791666666666667,0.35294117647058826,0.4765625,0.41545893719806765,0.09090909090909091,0.24242424242424243,0.05405405405405406,0.0196078431372549,19.425019425019425,0.5882352941176471,0.2619047619047619,,0.11038961038961038,0.022222222222222223,0.12389380530973451,0.022058823529411766,0.11304347826086956,0.022181146025878003,0.04878048780487805,0.014492753623188406,0.006944444444444444,0.024096385542168676,0.018867924528301886,0.10526315789473684,0.07462686567164178,0.13551401869158877,0.11363636363636363,0.16,0.03571428571428571,1.0,0.15942028985507245,0.30303030303030304,0.4,0.4,0.178743961352657,0.35135135135135137,0.37142857142857144,0.15384615384615385,0.2463768115942029,0.4117647058823529,0.42,0.47619047619047616,0.21256038647342995,0.25,,,0.1016949152542373,0.3333333333333333,0.2542372881355932,0.5748792270531401,0.47812941176470575,0.48299642857142855,0.46699732142857137,0.028169014084507043,0.047244094488188976,0.0660377358490566,0.29245283018867924,10.860330578512398,25.08488372093023,0.26648841354723707,17.0,42.0,1.0,2.0,5.0,16.0,18.0,1.0,4.0,8.0,35.0,2.0,6.0,13.0,96.0,9.0,3.0,18.0,,1.0,6.0,,,0.9142857142857143,0.4069767441860465,0.3333333333333333,0.41935483870967744,0.42168674698795183,,,,0.2028985507246377,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.125,0.5,,0.25,0.25,1.0,0.2711864406779661,0.3125,0.5333333333333333,0.43902439024390244,,,,False
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,6460.0,108,-7,195,196,82,76.0,24.0,391,3.0,7.0,1.0,1.0,2.0,4.0,,2.0,2.0,8.0,4.0,2.0,5.0,17.0,5.0,6.0,19.0,205.0,2.0,5.0,,4.0,3.0,10.0,2.0,4.0,10.0,,10.0,2.0,3.0,3.0,14.0,4.0,18.0,4.0,,6.0,3.0,5.0,40.0,,1.0,,3.0,9.0,,12,1.0,13,,4.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,,6.0,,2.0,1.0,2.0,,,7.0,1.0,3.0,1.0,,,,,,,,,,,,10.0,82,,,,0.29411764705882354,0.4,0.3,0.29545454545454547,0.3333333333333333,0.25,0.38,0.3333333333333333,0.35714285714285715,0.22727272727272727,0.17647058823529413,0.42857142857142855,,,13.963963963963963,0.6666666666666666,,,0.12162162162162163,0.015384615384615385,0.13636363636363635,,0.125,0.012048192771084338,0.05,,,,,0.05,0.16666666666666666,0.1388888888888889,,0.5,,,0.3181818181818182,0.42857142857142855,0.75,,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,,0.18181818181818182,0.16666666666666666,1.0,,0.3333333333333333,0.5,0.16666666666666666,0.5454545454545454,0.49187142857142857,0.42142999999999997,0.4567681818181819,0.125,0.15789473684210525,0.21052631578947367,0.5263157894736842,9.4,30.3,0.4205128205128205,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,3.0,,1.0,,,,,,,1.0,0.2,,,0.25,,,,0.045454545454545456,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,,,,,,,,False
1559,1610612745,Adrian Griffin,Adrian Griffin,1559,HOU,3456.0,58,-13,105,105,16,13.0,9.0,210,2.0,2.0,,,,,1.0,2.0,1.0,2.0,,,4.0,6.0,1.0,,8.0,105.0,,,,,,,,,,6.0,2.0,,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,,,,3.0,,3,,3,,5.0,2.0,3.0,1.0,,,,,1.0,,1.0,,,4.0,8.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,16,,0.75,0.75,0.6666666666666666,,,0.5714285714285714,,,0.5714285714285714,,,0.14285714285714285,,,,,6.9565217391304355,1.0,,,0.06818181818181818,,,,0.05660377358490566,,,,,,,0.058823529411764705,0.1,,,,,,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.42857142857142855,0.4948071428571429,,,,,,,9.483333333333334,23.3,0.1523809523809524,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,False
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,13102.0,218,75,416,415,166,183.0,48.0,831,17.0,26.0,5.0,9.0,8.0,10.0,3.0,7.0,9.0,14.0,20.0,8.0,29.0,47.0,26.0,11.0,108.0,380.0,7.0,13.0,1.0,21.0,13.0,19.0,12.0,9.0,56.0,38.0,20.0,8.0,20.0,6.0,3.0,5.0,8.0,4.0,1.0,,1.0,2.0,21.0,3.0,10.0,1.0,7.0,31.0,8.0,46,14.0,60,1.0,8.0,6.0,2.0,3.0,1.0,2.0,2.0,,1.0,,5.0,,2.0,16.0,25.0,,1.0,14.0,4.0,6.0,3.0,5.0,1.0,1.0,5.0,,,6.0,4.0,,,,56.0,166,3.0,0.6551724137931034,0.76,0.6170212765957447,0.5384615384615384,0.6842105263157895,0.6643835616438356,0.6666666666666666,0.7580645161290323,0.6923076923076923,0.7,0.8,0.3561643835616438,0.1276595744680851,0.11538461538461539,0.2857142857142857,0.07142857142857142,17.77301927194861,0.6,0.42105263157894735,0.07692307692307693,0.18674698795180722,0.08064516129032258,0.16279069767441862,0.05357142857142857,0.18181818181818182,0.07222222222222222,0.11363636363636363,0.08333333333333333,0.03125,0.07894736842105263,,0.17391304347826086,0.21739130434782608,0.17567567567567569,0.12903225806451613,0.25,0.041666666666666664,0.6666666666666666,0.3561643835616438,0.6538461538461539,0.7391304347826086,0.6470588235294118,0.0958904109589041,0.42857142857142855,0.6,0.3333333333333333,0.1917808219178082,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.273972602739726,0.6,0.5555555555555556,0.4,0.3225806451612903,0.8,0.25806451612903225,0.7123287671232876,0.5047123287671232,0.5110923076923076,0.48599999999999993,0.08,0.12244897959183673,0.19444444444444445,0.5185185185185185,7.165957446808511,25.25769230769231,0.39903846153846156,4.0,6.0,2.0,2.0,3.0,4.0,9.0,,,4.0,13.0,2.0,2.0,7.0,36.0,3.0,,9.0,1.0,,,,,0.9230769230769231,0.5,1.0,0.5833333333333334,0.5,0.038461538461538464,,0.05,0.0821917808219178,0.6666666666666666,0.6666666666666666,0.75,0.45,0.47368421052631576,1.0,0.13333333333333333,1.0,1.0,,,,0.12903225806451613,0.75,0.5,0.45,,,,False
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,21444.0,357,27,649,644,190,162.0,79.0,1293,35.0,48.0,9.0,15.0,8.0,10.0,24.0,63.0,9.0,25.0,1.0,1.0,68.0,136.0,1.0,65.0,201.0,632.0,13.0,22.0,13.0,39.0,12.0,26.0,1.0,27.0,51.0,82.0,54.0,16.0,1.0,8.0,4.0,7.0,11.0,3.0,4.0,4.0,,,29.0,5.0,29.0,,17.0,63.0,6.0,86,34.0,120,2.0,4.0,3.0,1.0,15.0,1.0,7.0,19.0,2.0,8.0,4.0,34.0,7.0,15.0,17.0,39.0,7.0,7.0,82.0,6.0,30.0,14.0,19.0,,,14.0,1.0,4.0,19.0,11.0,,4.0,2.0,51.0,190,6.0,0.6029411764705882,0.6833333333333333,0.5,0.5909090909090909,0.46153846153846156,0.49635036496350365,0.5652173913043478,0.4444444444444444,0.5742857142857143,0.65,0.5795454545454546,0.0072992700729927005,0.058823529411764705,0.10416666666666667,0.047619047619047616,,28.35820895522388,0.4411764705882353,0.2857142857142857,,0.24045801526717558,0.13004484304932734,0.25757575757575757,0.06493506493506493,0.24390243902439024,0.11333333333333333,0.2033898305084746,0.0975609756097561,0.10975609756097561,0.08333333333333333,0.034482758620689655,0.27941176470588236,0.3472222222222222,0.1557377049180328,0.28846153846153844,0.14285714285714285,0.03333333333333333,0.5789473684210527,0.35036496350364965,0.7291666666666666,0.813953488372093,0.5428571428571428,0.45985401459854014,0.38095238095238093,0.4,0.5833333333333334,0.18248175182481752,0.36,0.36,0.8888888888888888,0.0072992700729927005,0.6521739130434783,0.6,,0.37037037037037035,0.8,0.037037037037037035,0.35766423357664234,0.43518248175182483,0.4957318181818182,0.42395185185185186,0.18633540372670807,0.1875,0.19402985074626866,0.2537313432835821,7.609558823529411,26.4,0.29275808936825887,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043478260869565216,,,,,,,,,,False
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,2609.0,43,4,81,79,32,48.0,10.0,160,3.0,8.0,,4.0,,2.0,2.0,3.0,,2.0,,,5.0,13.0,,2.0,12.0,75.0,1.0,5.0,,2.0,2.0,6.0,,,4.0,10.0,,,,1.0,2.0,,2.0,,,2.0,,,4.0,3.0,2.0,,1.0,9.0,,10,5.0,15,,,,,2.0,1.0,2.0,2.0,1.0,,,4.0,,,4.0,7.0,,,2.0,,1.0,,,,,,,,,,,,1.0,4.0,32,2.0,1.0,1.0,0.38461538461538464,0.2,0.3333333333333333,0.38461538461538464,0.2,0.3333333333333333,0.42857142857142855,0.2,0.3333333333333333,,0.07692307692307693,0.125,,,19.35483870967742,0.5,,,0.25,0.08695652173913043,0.1,0.23076923076923078,0.21739130434782608,0.1388888888888889,,0.16666666666666666,0.125,0.25,0.2,0.1111111111111111,0.3333333333333333,0.25,0.1111111111111111,,,,0.6153846153846154,0.375,0.42857142857142855,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,,,,,0.8,,,0.3333333333333333,,,0.6153846153846154,0.46996923076923075,0.482175,0.4179833333333334,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.3333333333333333,4.507692307692308,,0.3950617283950617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2366,1610612745,Mike Wilks,Mike Wilks,2366,HOU,4862.0,81,28,160,151,91,62.0,13.0,311,5.0,11.0,,3.0,3.0,5.0,2.0,4.0,2.0,5.0,6.0,2.0,9.0,20.0,8.0,10.0,43.0,135.0,1.0,4.0,,2.0,5.0,9.0,4.0,4.0,20.0,6.0,12.0,,6.0,4.0,5.0,3.0,8.0,2.0,1.0,3.0,,2.0,19.0,,,,1.0,7.0,2.0,10,,10,,2.0,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,6.0,1.0,,12.0,,6.0,,,,,,,,,,,,,20.0,91,5.0,0.3333333333333333,0.3333333333333333,0.45,0.25,0.5555555555555556,0.5892857142857143,0.25,0.6153846153846154,0.6323529411764706,0.25,0.6666666666666666,0.2857142857142857,0.2,0.2727272727272727,0.25,,20.809248554913296,1.0,0.16666666666666666,,0.08974358974358974,,0.07142857142857142,,0.08695652173913043,,,,,,,0.08695652173913043,0.08333333333333333,0.0967741935483871,0.09090909090909091,,,,0.39285714285714285,0.45454545454545453,0.625,0.4,0.14285714285714285,0.5,0.6666666666666666,,0.17857142857142858,0.4,0.4,0.5,0.21428571428571427,0.75,,,0.38461538461538464,0.6,0.15384615384615385,0.6785714285714286,0.4857446428571429,0.5188666666666667,0.503776923076923,0.17647058823529413,0.23076923076923078,0.046511627906976744,0.46511627906976744,6.159999999999999,25.425,0.56875,1.0,2.0,,,1.0,2.0,4.0,,,1.0,5.0,,,2.0,12.0,3.0,,4.0,,,,,,0.8,0.625,,0.5,0.625,,,,0.07142857142857142,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,0.15384615384615385,0.5,0.5,0.6666666666666666,,,,False
2228,1610612745,Alton Ford,Alton Ford,2228,HOU,1521.0,25,2,44,45,26,25.0,6.0,89,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,,,5.0,9.0,,3.0,13.0,41.0,1.0,3.0,1.0,3.0,4.0,6.0,,2.0,10.0,8.0,2.0,2.0,,,3.0,,3.0,,,3.0,,,6.0,1.0,2.0,,1.0,4.0,,5,3.0,8,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,4.0,2.0,,6.0,2.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,10.0,26,,0.8,1.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5909090909090909,0.5,0.7142857142857143,,,,,,25.49019607843137,0.5,,,0.21052631578947367,0.125,0.14285714285714285,0.25,0.19230769230769232,0.15,,0.14285714285714285,0.16666666666666666,,0.5,0.2,,0.3,0.16666666666666666,,,1.0,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.2222222222222222,0.3824222222222222,0.4148,0.3915833333333334,0.3,0.3,0.23076923076923078,0.7692307692307693,10.411111111111111,,0.5909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,20911.0,349,12,627,638,128,160.0,90.0,1265,8.0,14.0,1.0,2.0,2.0,2.0,1.0,6.0,5.0,11.0,33.0,7.0,14.0,31.0,60.0,7.0,95.0,592.0,2.0,3.0,,7.0,3.0,4.0,13.0,2.0,17.0,22.0,6.0,,33.0,1.0,11.0,5.0,16.0,2.0,3.0,2.0,3.0,6.0,37.0,,3.0,,7.0,20.0,1.0,28,3.0,31,,6.0,3.0,3.0,6.0,1.0,5.0,3.0,,1.0,1.0,9.0,1.0,2.0,14.0,23.0,,,8.0,,4.0,,3.0,,,1.0,2.0,,3.0,1.0,,,,17.0,128,2.0,0.7857142857142857,0.7857142857142857,0.45161290322580644,0.6666666666666666,0.75,0.4835164835164835,0.35,0.4411764705882353,0.5,0.35,0.4722222222222222,0.6593406593406593,0.03225806451612903,0.07142857142857142,,,14.188267394270122,0.6666666666666666,0.038461538461538464,,0.07272727272727272,0.012295081967213115,0.11290322580645161,,0.08011869436201781,0.009316770186335404,0.014084507042253521,0.012195121951219513,0.01098901098901099,,,0.015384615384615385,0.05063291139240506,0.11450381679389313,0.08333333333333333,0.21428571428571427,,0.3333333333333333,0.15384615384615385,0.5714285714285714,0.6153846153846154,1.0,0.06593406593406594,0.16666666666666666,0.16666666666666666,,0.12087912087912088,0.45454545454545453,0.45454545454545453,0.6,0.3626373626373626,0.2,0.5,1.0,0.11764705882352941,1.0,0.4117647058823529,0.8131868131868132,0.5364873626373626,0.54006875,0.5585852941176471,0.042105263157894736,0.11428571428571428,0.07368421052631578,0.17894736842105263,9.058064516129033,24.50166666666667,0.20414673046251994,8.0,27.0,,1.0,1.0,6.0,12.0,1.0,6.0,2.0,20.0,1.0,7.0,3.0,60.0,,,12.0,2.0,,,,,1.0,0.3333333333333333,0.14285714285714285,0.23076923076923078,0.3333333333333333,0.03333333333333333,0.037037037037037035,0.030303030303030304,0.2967032967032967,0.2962962962962963,0.3076923076923077,1.0,0.36363636363636365,0.375,1.0,0.1,,,0.6,0.16666666666666666,1.0,0.35294117647058826,0.16666666666666666,0.2857142857142857,0.36363636363636365,,,,False
891,1610612745,Charles Oakley,Charles Oakley,891,HOU,52.0,1,3,2,2,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
