EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,BlockedArc3,on,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,121690.0,2028,-65,3945,3932,1073,1044,435,7877,70.0,81.0,177.0,27.0,67.0,39.0,106.0,7.0,11.0,7.0,31.0,179,394,66.0,173.0,135.0,691,4083,45.0,12.0,18.0,88.0,96.0,13.0,44.0,56.0,201.0,172.0,162.0,105.0,39.0,128.0,44.0,172.0,27.0,51.0,49.0,388.0,15.0,52.0,150.0,221.0,52.0,273.0,95.0,63.0,32.0,69.0,38.0,31.0,118.0,39.0,171.0,183.0,27.0,201.0,1073,18.0,0.8181818181818182,0.3815028901734104,0.6666666666666666,0.29545454545454547,0.38372093023255816,0.4543147208121827,0.49029982363315694,0.5873015873015873,0.5178571428571429,0.5284615384615384,0.6111111111111112,0.5726744186046512,0.30511463844797176,17.23132151671528,0.5847457627118644,0.10570824524312897,0.11304347826086956,0.029013539651837523,0.10750399148483236,0.028333333333333332,0.01639344262295082,0.1371610845295056,0.11074918566775244,0.12345679012345678,0.31216931216931215,0.4576271186440678,0.47093023255813954,0.11816578483245149,0.40298507462686567,0.40298507462686567,0.9629629629629629,0.18694885361552027,0.36792452830188677,0.37142857142857144,0.717948717948718,0.1746031746031746,0.6363636363636364,0.7142857142857143,0.22142857142857142,0.22580645161290322,0.564373897707231,0.37142857142857144,0.5060620353982299,0.503708510638298,0.49899100719424466,0.12735166425470332,0.29088277858176553,10.345939086294411,24.68728323699422,0.2719898605830165,83.0,147.0,9.0,17.0,27.0,39.0,15.0,19.0,14.0,53.0,186.0,10.0,41.0,36.0,19.0,6.0,9.0,49.0,5.0,81.0,15.0,10.0,66.0,6.0,3.0,2.0,6.0,3.0,0.5195530726256983,0.5344827586206896,0.4222222222222222,0.5520833333333334,0.10406091370558376,0.19727891156462585,0.1417910447761194,0.028059236165237724,0.029925187032418952,0.030054644808743168,0.025193798449612403,0.03291139240506329,0.06855791962174941,0.0948509485094851,0.11764705882352941,0.021505376344086023,0.5,0.25925925925925924,0.564625850340136,0.7033898305084746,0.5180722891566265,0.21428571428571427,0.23809523809523808,0.3333333333333333,0.5555555555555556,0.2698412698412698,0.5294117647058824,0.2785714285714286,0.6923076923076923,0.10754414125200643,0.14699331848552338,36.0,1.0,1.0,17.0,28.0,2.0,11.0,5.0,1.0,,0.005780346820809248,0.1,0.009433962264150943,0.005747126436781609,1.0,1.0,0.008333333333333333,5.0,7.0,6.0,13.0,16.0,,,1.0,0.1111111111111111,0.7142857142857143,0.8,0.09285714285714286,0.46153846153846156,4.0,0.2222222222222222,0.02824858757062147,,,False,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,69273.0,1155,-127,2226,2241,795,835,263,4467,53.0,41.0,107.0,4.0,10.0,15.0,60.0,,2.0,6.0,25.0,124,294,19.0,70.0,79.0,384,2336,27.0,2.0,4.0,41.0,103.0,7.0,29.0,44.0,157.0,190.0,48.0,59.0,15.0,114.0,30.0,144.0,21.0,58.0,43.0,318.0,8.0,25.0,53.0,81.0,29.0,110.0,71.0,42.0,29.0,53.0,29.0,24.0,103.0,37.0,150.0,104.0,21.0,157.0,795,31.0,0.8421052631578947,0.2714285714285714,0.5,0.2413793103448276,0.2753623188405797,0.4217687074829932,0.41895604395604397,0.5483870967741935,0.42803030303030304,0.46265060240963857,0.5857142857142857,0.48757763975155277,0.19230769230769232,20.417816318486402,0.5145631067961165,0.06982872200263504,0.09293680297397769,0.0299625468164794,0.07587548638132295,0.029175050301810865,0.029411764705882353,0.08695652173913043,0.10526315789473684,0.14560439560439561,0.29395604395604397,0.38317757009345793,0.3942307692307692,0.027472527472527472,0.4,0.4,1.0,0.16483516483516483,0.25,0.25,0.8,0.06451612903225806,,,0.1893939393939394,0.24,0.5604395604395604,0.2542372881355932,0.49584228650137746,0.46363249999999995,0.47133931297709936,0.10677083333333333,0.4088541666666667,8.881632653061224,25.67571428571428,0.35714285714285715,65.0,134.0,10.0,15.0,24.0,43.0,18.0,14.0,7.0,46.0,58.0,8.0,34.0,21.0,3.0,10.0,12.0,50.0,8.0,42.0,6.0,15.0,32.0,9.0,5.0,2.0,10.0,4.0,0.23387096774193547,0.24166666666666667,0.5185185185185185,0.44660194174757284,0.11564625850340136,0.1791044776119403,0.030927835051546393,0.02888583218707015,0.0392156862745098,0.02631578947368421,0.02127659574468085,0.03015075376884422,0.048458149779735685,0.06666666666666667,0.06329113924050633,0.056818181818181816,0.4,0.36813186813186816,0.48507462686567165,0.5909090909090909,0.18461538461538463,0.33962264150943394,0.391304347826087,0.1111111111111111,0.36585365853658536,0.4838709677419355,0.6666666666666666,0.32575757575757575,0.5581395348837209,0.08121827411167512,0.09876543209876543,9.0,1.0,,9.0,13.0,6.0,2.0,,,,,0.1320754716981132,,,,2.0,,2.0,2.0,1.0,4.0,9.0,1.0,1.0,2.0,0.06451612903225806,1.0,1.0,0.030303030303030304,0.25,1.0,0.1,0.028037383177570093,,,False,,,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,20355.0,339,-35,665,667,256,178,89,1332,15.0,1.0,8.0,,,,3.0,,,,3.0,45,94,,3.0,14.0,104,682,27.0,,,45.0,35.0,,3.0,8.0,40.0,50.0,,,,12.0,3.0,15.0,2.0,7.0,4.0,33.0,8.0,9.0,38.0,56.0,42.0,98.0,10.0,6.0,4.0,16.0,10.0,6.0,19.0,5.0,35.0,34.0,3.0,40.0,256,4.0,,,,,,0.4787234042553192,0.4639175257731959,0.7037037037037037,0.42105263157894735,0.4727272727272727,0.6818181818181818,0.43478260869565216,0.030927835051546393,16.6882276843467,0.8421052631578947,0.16964285714285715,0.10714285714285714,0.10256410256410256,0.1525974025974026,0.1289308176100629,0.125,0.21359223300970873,0.12903225806451613,0.15463917525773196,0.08247422680412371,0.125,0.125,,,,,0.030927835051546393,,,,,,,0.07894736842105263,,0.7628865979381443,,0.5321382978723403,0.5615666666666665,0.5621942857142859,0.4326923076923077,0.38461538461538464,3.448936170212766,43.666666666666664,0.3849624060150376,38.0,71.0,18.0,24.0,14.0,26.0,6.0,19.0,7.0,16.0,40.0,26.0,16.0,33.0,9.0,3.0,1.0,3.0,2.0,23.0,2.0,1.0,18.0,1.0,,1.0,1.0,,0.4444444444444444,0.625,0.7037037037037037,0.45714285714285713,0.1702127659574468,0.18309859154929578,0.34615384615384615,0.1375,0.12048192771084337,0.15254237288135594,0.14285714285714285,0.0967741935483871,0.13114754098360656,0.13333333333333333,0.045454545454545456,0.09090909090909091,,0.7319587628865979,0.5352112676056338,0.6551724137931034,0.47368421052631576,0.4,0.5,0.3333333333333333,,0.8888888888888888,0.75,0.6842105263157895,0.5384615384615384,0.16822429906542055,0.17307692307692307,,3.0,,1.0,1.0,,8.0,,,,,0.2,,,1.0,3.0,0.034482758620689655,,,,,1.0,,,,,,,,,,0.05555555555555555,,,,False,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,109824.0,1830,-46,3589,3587,1183,1147,351,7176,39.0,19.0,63.0,54.0,125.0,80.0,230.0,7.0,15.0,23.0,71.0,64,151,134.0,355.0,60.0,590,3704,17.0,11.0,23.0,54.0,44.0,37.0,115.0,36.0,183.0,50.0,390.0,229.0,80.0,95.0,25.0,120.0,19.0,48.0,32.0,265.0,6.0,41.0,139.0,207.0,27.0,234.0,70.0,47.0,23.0,51.0,33.0,18.0,87.0,19.0,171.0,80.0,21.0,183.0,1183,22.0,0.9701492537313433,0.37746478873239436,0.4782608695652174,0.3217391304347826,0.3785310734463277,0.423841059602649,0.5237154150197628,0.6375,0.46226415094339623,0.5433579335793358,0.627906976744186,0.49728260869565216,0.7015810276679841,15.776272886882369,0.5862068965517241,0.11310008136696502,0.09010989010989011,0.011214953271028037,0.10688836104513064,0.015151515151515152,0.006666666666666667,0.10968921389396709,0.08012820512820513,0.07707509881422925,0.12450592885375494,0.30158730158730157,0.3114754098360656,0.24703557312252963,0.432,0.4426229508196721,0.9814814814814815,0.45454545454545453,0.34782608695652173,0.34782608695652173,0.9625,0.375,0.4666666666666667,1.0,0.44654088050314467,0.323943661971831,0.7984189723320159,0.34934497816593885,0.52836498015873,0.5418655172413793,0.5174213375796178,0.09152542372881356,0.3101694915254237,10.316556291390727,24.892957746478874,0.3296182780718863,34.0,49.0,8.0,11.0,9.0,12.0,11.0,9.0,3.0,18.0,78.0,12.0,10.0,18.0,27.0,2.0,12.0,36.0,8.0,92.0,9.0,11.0,22.0,20.0,14.0,4.0,21.0,12.0,0.609375,0.6724137931034483,0.5294117647058824,0.4090909090909091,0.06622516556291391,0.12244897959183673,0.19285714285714287,0.017159199237368923,0.020289855072463767,0.02962962962962963,0.0069124423963133645,0.012987012987012988,0.10051546391752578,0.1360544217687075,0.11188811188811189,0.006896551724137931,0.5714285714285714,0.09683794466403162,0.6938775510204082,0.7906976744186046,0.5588235294117647,0.28205128205128205,0.2972972972972973,0.6363636363636364,0.6842105263157895,0.275,0.7272727272727273,0.07547169811320754,0.75,0.04222648752399232,0.13253012048192772,12.0,1.0,3.0,6.0,15.0,5.0,7.0,1.0,,,0.008450704225352112,0.05128205128205128,,,3.0,3.0,0.02564102564102564,4.0,8.0,14.0,44.0,5.0,1.0,1.0,2.0,0.2,0.5,1.0,0.27672955974842767,0.3181818181818182,1.0,0.125,0.031746031746031744,,,False,,,0.024
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,2530.0,42,-18,89,86,42,35,5,175,,,,,,,,,,,,1,3,,,,2,97,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,4.0,1.0,,1.0,,,,2.0,1.0,9.0,,,,42,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,5.2631578947368425,,0.0625,,,0.03125,0.06060606060606061,,,,,,,,,,,,,,,,,,,,,1.0,,0.5744666666666667,0.5612,,,,1.4666666666666668,,0.47191011235955055,1.0,3.0,,2.0,,,,,,,2.0,,,2.0,,,1.0,2.0,,3.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.07692307692307693,0.2857142857142857,,,,,0.16666666666666666,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,False,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,27165.0,453,-23,864,859,240,289,113,1723,39.0,10.0,24.0,1.0,1.0,,,,,,,46,99,1.0,1.0,18.0,113,873,20.0,,,23.0,19.0,1.0,1.0,10.0,35.0,26.0,3.0,,,14.0,4.0,18.0,3.0,3.0,8.0,40.0,9.0,14.0,47.0,75.0,33.0,108.0,8.0,4.0,4.0,9.0,5.0,4.0,21.0,7.0,51.0,27.0,2.0,35.0,240,5.0,1.0,1.0,,1.0,1.0,0.46464646464646464,0.475,0.45,0.625,0.5,0.5,0.6730769230769231,0.01,13.57649442755826,0.42857142857142855,0.13623188405797101,0.14432989690721648,0.08653846153846154,0.13800904977375567,0.07990314769975787,0.12121212121212122,0.11538461538461539,0.18461538461538463,0.39,0.24,0.4166666666666667,0.4166666666666667,0.01,1.0,1.0,1.0,,,,,,,,,,0.37,,0.44972650000000003,0.5189833333333334,0.4557675,0.20353982300884957,0.30973451327433627,8.246464646464643,22.5,0.2777777777777778,23.0,36.0,8.0,16.0,6.0,7.0,13.0,9.0,5.0,11.0,66.0,16.0,6.0,24.0,14.0,5.0,,12.0,3.0,33.0,2.0,6.0,12.0,19.0,16.0,3.0,19.0,11.0,0.717391304347826,0.868421052631579,0.45,0.5789473684210527,0.06060606060606061,0.1111111111111111,0.4,0.07766990291262135,0.07526881720430108,0.11578947368421053,0.049586776859504134,0.07042253521126761,0.1574074074074074,0.14814814814814814,0.0625,0.10638297872340426,0.5789473684210527,0.36,0.6388888888888888,0.71875,0.6521739130434783,0.3333333333333333,0.35135135135135137,0.7692307692307693,0.8,0.8,0.5,0.35,0.8571428571428571,0.10810810810810811,0.10909090909090909,,,,1.0,3.0,3.0,1.0,,,2.0,,0.05128205128205128,,,,4.0,,,,1.0,1.0,1.0,,,,,,,0.05,1.0,,,,,,False,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,23543.0,392,62,739,744,179,198,81,1483,8.0,5.0,18.0,10.0,24.0,1.0,6.0,1.0,3.0,,2.0,30,61,11.0,30.0,8.0,101,735,11.0,1.0,3.0,13.0,10.0,1.0,6.0,2.0,17.0,18.0,33.0,6.0,1.0,18.0,7.0,25.0,5.0,7.0,6.0,57.0,4.0,10.0,34.0,47.0,17.0,64.0,16.0,6.0,10.0,7.0,5.0,2.0,12.0,4.0,37.0,13.0,1.0,17.0,179,3.0,1.0,0.36666666666666664,0.3333333333333333,0.16666666666666666,0.36666666666666664,0.4918032786885246,0.510989010989011,0.4642857142857143,0.46875,0.5260416666666666,0.4642857142857143,0.5,0.32967032967032966,13.012048192771083,0.5833333333333334,0.12014134275618374,0.12048192771084337,0.05,0.12021857923497267,0.04573170731707317,,0.1349206349206349,0.09615384615384616,0.08791208791208792,0.1978021978021978,0.2777777777777778,0.29411764705882354,0.26373626373626374,0.4166666666666667,0.4166666666666667,1.0,0.06593406593406594,0.16666666666666666,0.16666666666666666,1.0,0.21428571428571427,0.3333333333333333,1.0,0.125,,0.7142857142857143,0.16666666666666666,0.5541291208791209,0.5047653846153846,0.58108125,0.12871287128712872,0.16831683168316833,6.877049180327869,23.526666666666664,0.2422192151556157,23.0,35.0,4.0,6.0,6.0,7.0,2.0,5.0,,6.0,42.0,6.0,5.0,11.0,3.0,1.0,1.0,5.0,1.0,14.0,1.0,2.0,7.0,2.0,1.0,1.0,2.0,1.0,0.7,0.7777777777777778,0.45454545454545453,0.6,0.08196721311475409,0.11428571428571428,0.13636363636363635,0.04435483870967742,0.024096385542168676,0.045454545454545456,0.06060606060606061,0.07272727272727272,0.07526881720430108,0.15625,0.16129032258064516,0.023255813953488372,0.5,0.38461538461538464,0.6571428571428571,0.7419354838709677,0.7391304347826086,0.25,0.25,1.0,0.4,0.42857142857142855,0.6666666666666666,0.4375,0.8571428571428571,0.07368421052631578,0.1076923076923077,,,,2.0,5.0,,3.0,,,,,,,,2.0,,0.09090909090909091,,,1.0,4.0,1.0,,,,,,,0.25,0.25,1.0,0.25,0.05555555555555555,,,False,,,
2229,1610612738,Mike James,Mike James,2229,BOS,95324.0,1589,12,3121,3113,815,759,331,6234,63.0,45.0,107.0,26.0,58.0,59.0,157.0,5.0,12.0,18.0,49.0,117,260,85.0,215.0,76.0,565,3222,17.0,9.0,20.0,41.0,74.0,26.0,64.0,41.0,181.0,160.0,222.0,157.0,59.0,164.0,58.0,222.0,38.0,73.0,69.0,502.0,6.0,40.0,109.0,150.0,19.0,169.0,64.0,35.0,29.0,49.0,38.0,11.0,77.0,15.0,107.0,95.0,23.0,181.0,815,11.0,0.8705882352941177,0.3953488372093023,0.45,0.40625,0.3953488372093023,0.45,0.5147368421052632,0.5540540540540541,0.5072463768115942,0.5433526011560693,0.5540540540540541,0.551829268292683,0.45263157894736844,16.99942954934398,0.6363636363636364,0.09810981098109811,0.11019283746556474,0.014084507042253521,0.1010854816824966,0.013094417643004824,0.017699115044247787,0.10810810810810811,0.10699588477366255,0.13263157894736843,0.22526315789473683,0.4205607476635514,0.4205607476635514,0.12210526315789473,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.33052631578947367,0.37579617834394907,0.37579617834394907,0.847457627118644,0.32432432432432434,0.4166666666666667,0.8,0.35507246376811596,0.3673469387755102,0.6421052631578947,0.37579617834394907,0.5155371578947369,0.5638827586206896,0.4927702898550726,0.07256637168141593,0.32035398230088497,10.257692307692315,24.714418604651147,0.2611342518423582,46.0,90.0,4.0,9.0,12.0,26.0,26.0,7.0,,31.0,74.0,6.0,27.0,13.0,1.0,8.0,9.0,28.0,4.0,57.0,1.0,5.0,27.0,2.0,1.0,1.0,2.0,,0.3162393162393162,0.32456140350877194,0.4117647058823529,0.4189189189189189,0.10384615384615385,0.2111111111111111,0.009615384615384616,0.012682926829268294,0.0196078431372549,0.010526315789473684,0.009216589861751152,0.012779552715654952,0.0712166172106825,0.11328125,0.11666666666666667,0.03305785123966942,,0.18947368421052632,0.5111111111111111,0.647887323943662,0.391304347826087,0.4126984126984127,0.4727272727272727,0.23076923076923078,0.28888888888888886,0.24324324324324326,0.4444444444444444,0.18840579710144928,0.46153846153846156,0.05443548387096774,0.09608540925266904,33.0,,,20.0,22.0,,6.0,1.0,,,,0.12698412698412698,,,,,,4.0,8.0,8.0,15.0,9.0,,,,0.21621621621621623,0.5,0.75,0.10869565217391304,0.5333333333333333,3.0,0.25,,,,False,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,30093.0,502,61,983,965,349,380,112,1948,53.0,15.0,30.0,2.0,8.0,9.0,24.0,1.0,1.0,7.0,14.0,65,142,11.0,32.0,78.0,241,940,17.0,1.0,1.0,30.0,39.0,9.0,20.0,33.0,100.0,62.0,27.0,23.0,9.0,21.0,4.0,25.0,3.0,9.0,8.0,54.0,4.0,14.0,57.0,74.0,20.0,94.0,22.0,8.0,14.0,12.0,6.0,6.0,30.0,5.0,52.0,109.0,10.0,100.0,349,6.0,0.8181818181818182,0.34375,1.0,0.45,0.3548387096774194,0.45774647887323944,0.46839080459770116,0.5833333333333334,0.5677966101694916,0.5381165919282511,0.6521739130434783,0.6172839506172839,0.1839080459770115,22.833935018050543,0.4,0.14615384615384616,0.12280701754385964,0.03333333333333333,0.14087301587301587,0.04337899543378995,0.029411764705882353,0.16111111111111112,0.09876543209876543,0.3045977011494253,0.1724137931034483,0.5,0.5,0.04597701149425287,0.25,0.25,1.0,0.13793103448275862,0.375,0.375,0.7777777777777778,0.05555555555555555,1.0,,0.23728813559322035,0.5,0.5229885057471264,0.391304347826087,0.4658416184971098,0.45683611111111105,0.47394655172413797,0.12448132780082988,0.4149377593360996,7.258450704225354,25.371875000000003,0.3550356052899288,25.0,59.0,3.0,5.0,9.0,19.0,25.0,9.0,9.0,20.0,68.0,10.0,11.0,15.0,3.0,5.0,2.0,18.0,1.0,20.0,4.0,11.0,49.0,1.0,1.0,,1.0,,0.5230769230769231,0.5666666666666667,0.5294117647058824,0.5128205128205128,0.07746478873239436,0.13559322033898305,0.07692307692307693,0.04716981132075472,0.047619047619047616,0.06521739130434782,0.03305785123966942,0.03488372093023256,0.1271186440677966,0.14130434782608695,0.18181818181818182,0.060240963855421686,,0.3390804597701149,0.423728813559322,0.49019607843137253,0.64,0.4716981132075472,0.5,0.32,0.6666666666666666,0.2777777777777778,0.6,0.3220338983050847,0.47368421052631576,0.2300469483568075,0.27071823204419887,6.0,1.0,,1.0,4.0,2.0,10.0,1.0,,,,0.05660377358490566,,,1.0,,0.02127659574468085,,,2.0,6.0,1.0,,,,,,,0.1016949152542373,0.3333333333333333,,,,,,False,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,18343.0,306,55,587,587,178,198,81,1174,7.0,20.0,36.0,3.0,12.0,5.0,25.0,,1.0,2.0,5.0,47,80,8.0,37.0,10.0,128,574,20.0,,3.0,32.0,24.0,4.0,10.0,3.0,47.0,30.0,21.0,25.0,5.0,18.0,3.0,21.0,2.0,8.0,6.0,45.0,10.0,8.0,31.0,47.0,27.0,74.0,8.0,4.0,4.0,7.0,6.0,1.0,11.0,3.0,45.0,13.0,2.0,47.0,178,7.0,0.875,0.21621621621621623,,0.4,0.21621621621621623,0.5875,0.5042735042735043,0.6521739130434783,0.6470588235294118,0.5203252032520326,0.6666666666666666,0.6527777777777778,0.3162393162393162,19.5906432748538,0.6363636363636364,0.1415525114155251,0.11764705882352941,0.10526315789473684,0.13588850174216027,0.0880281690140845,0.08695652173913043,0.1346153846153846,0.13953488372093023,0.05982905982905983,0.3076923076923077,0.5555555555555556,0.5555555555555556,0.10256410256410256,0.25,0.25,1.0,0.21367521367521367,0.2,0.2,0.8,0.043478260869565216,,,0.14705882352941177,0.4,0.6324786324786325,0.2,0.5063905982905983,0.5406416666666667,0.49406323529411755,0.25,0.3671875,9.856250000000001,24.75405405405406,0.303236797274276,24.0,37.0,12.0,16.0,8.0,13.0,3.0,15.0,2.0,16.0,64.0,24.0,2.0,15.0,8.0,4.0,1.0,4.0,2.0,23.0,6.0,1.0,5.0,13.0,10.0,3.0,13.0,8.0,0.6808510638297872,0.9142857142857143,0.75,0.6666666666666666,0.025,0.02702702702702703,0.27586206896551724,0.07936507936507936,0.16216216216216217,0.024390243902439025,0.02702702702702703,0.1111111111111111,0.14754098360655737,0.14814814814814814,0.08,0.06666666666666667,0.6153846153846154,0.3162393162393162,0.6486486486486487,0.6666666666666666,0.4583333333333333,0.42857142857142855,0.5,0.6666666666666666,0.95,0.6956521739130435,0.75,0.38235294117647056,0.6153846153846154,0.04132231404958678,0.05952380952380952,3.0,,,1.0,4.0,,1.0,,,,,0.14285714285714285,,,2.0,,0.09523809523809523,,2.0,2.0,5.0,1.0,,,,0.08695652173913043,,,0.14705882352941177,0.4,1.0,,,,,False,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,56767.0,946,-29,1806,1802,411,419,188,3608,101.0,37.0,79.0,,,,1.0,,,,1.0,156,310,,1.0,80.0,392,1866,54.0,,,66.0,58.0,,1.0,22.0,82.0,112.0,,1.0,,37.0,16.0,53.0,13.0,16.0,16.0,122.0,12.0,27.0,85.0,124.0,67.0,191.0,21.0,8.0,13.0,19.0,9.0,10.0,50.0,6.0,93.0,110.0,10.0,82.0,411,11.0,,,,,,0.5032258064516129,0.5016077170418006,0.5370370370370371,0.5084745762711864,0.5490196078431373,0.559322033898305,0.5540540540540541,0.003215434083601286,20.039486673247776,0.38,0.125,0.1210762331838565,0.06091370558375635,0.12403100775193798,0.08082026537997587,0.018867924528301886,0.11221122112211221,0.1310344827586207,0.3247588424437299,0.2540192926045016,0.46835443037974683,0.47435897435897434,,,,,0.003215434083601286,,,,,,,0.01694915254237288,,0.4212218649517685,,0.4661799035369775,0.5314888888888889,0.46967881355932206,0.1683673469387755,0.20918367346938777,7.699354838709678,27.1,0.22757475083056478,79.0,130.0,24.0,40.0,17.0,29.0,40.0,29.0,8.0,30.0,200.0,44.0,33.0,55.0,12.0,9.0,5.0,31.0,2.0,37.0,13.0,13.0,55.0,22.0,15.0,6.0,22.0,13.0,0.6410256410256411,0.746268656716418,0.5370370370370371,0.5172413793103449,0.1064516129032258,0.14615384615384616,0.20689655172413793,0.08702531645569621,0.1164021164021164,0.07253886010362694,0.076,0.0763888888888889,0.11848341232227488,0.1566265060240964,0.10256410256410256,0.07377049180327869,0.5909090909090909,0.4180064308681672,0.6076923076923076,0.7117117117117117,0.5822784810126582,0.39603960396039606,0.45454545454545453,0.475,0.9459459459459459,0.7407407407407407,0.6,0.4915254237288136,0.5862068965517241,0.1585014409221902,0.15895953757225434,,,,3.0,5.0,5.0,19.0,,,5.0,,0.12871287128712872,,,,7.0,,,,,,2.0,,,1.0,,,,,,1.0,0.08333333333333333,0.012658227848101266,,,False,,,
