EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,27244.0,454,-44.0,867,873,203.0,273.0,121,1740,26.0,56.0,7.0,9.0,6.0,14.0,3.0,10.0,42.0,99.0,71,165,75.0,316,956,9.0,14.0,4.0,40.0,15.0,35.0,29.0,77.0,70.0,72.0,8.0,50.0,13.0,63.0,10.0,23.0,139.0,13.0,16.0,37.0,53.0,18.0,71.0,18.0,11.0,5.0,20.0,5.0,14.0,27.0,103.0,5.0,34.0,11.0,4.0,2.0,4.0,,77.0,203.0,6.0,0.49295774647887325,0.5223880597014925,0.4303030303030303,0.6428571428571429,0.42857142857142855,0.4446494464944649,0.6428571428571429,0.38095238095238093,0.4936507936507937,0.625,0.4691358024691358,33.23412698412698,0.11314984709480122,0.03857566765578635,0.16161616161616163,0.12441314553990611,0.040268456375838924,0.06976744186046512,0.022988505747126436,0.03048780487804878,0.12149532710280374,0.07291666666666667,0.13709677419354838,0.16666666666666666,0.2066420664206642,0.4642857142857143,0.5652173913043478,0.46153846153846156,0.03690036900369004,0.3,0.3333333333333333,0.36531365313653136,0.42424242424242425,0.42424242424242425,0.5238095238095238,0.32142857142857145,0.7777777777777778,0.2222222222222222,0.42857142857142855,0.5977859778597786,0.4886394052044609,0.4922869565217391,0.4635983606557377,0.125,0.17525773195876287,0.12658227848101267,0.24367088607594936,11.878787878787877,0.23414071510957324,7.0,1.0,31.0,99.0,12.0,5.0,27.0,33.0,106.0,14.0,6.0,28.0,48.0,97.0,31.0,11.0,3.0,17.0,10.0,5.0,,,6.0,7.0,15.0,1.0,8.0,1.0,7.0,,3.0,,2.0,1.0,,0.48484848484848486,0.3113207547169811,0.21428571428571427,0.3173076923076923,0.39114391143911437,0.06666666666666667,0.17857142857142858,0.1,,0.75,,,0.045454545454545456,0.05263157894736842,0.14285714285714285,0.039473684210526314,0.3333333333333333,0.025830258302583026,0.36531365313653136,0.31313131313131315,0.3163265306122449,0.5161290322580645,0.14285714285714285,0.42857142857142855,0.015873015873015872,0.42857142857142855,0.18518518518518517,0.31958762886597936,25.717924528301886,2.0,2.0,1.0,4.0,6.0,51.0,2.0,,6.0,4.0,,2.0,1.0,,0.42857142857142855,0.25,0.2857142857142857,0.2857142857142857,,0.07142857142857142,0.3333333333333333,1.0,1.0,0.03636363636363636,2.0,1.0,,,,1.0,0.009433962264150943,0.010101010101010102,,True,,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,37141.0,619,-154.0,1184,1181,251.0,275.0,168,2365,20.0,37.0,,,6.0,10.0,9.0,21.0,40.0,98.0,69,156,37.0,244,1343,5.0,12.0,2.0,21.0,15.0,29.0,16.0,49.0,22.0,116.0,,83.0,10.0,93.0,6.0,55.0,196.0,6.0,17.0,25.0,43.0,7.0,50.0,19.0,11.0,14.0,31.0,11.0,17.0,47.0,46.0,4.0,11.0,9.0,,,,,49.0,251.0,5.0,0.15942028985507245,0.15942028985507245,0.4423076923076923,0.4166666666666667,0.5172413793103449,0.4769585253456221,0.5,0.375,0.5064377682403434,0.525,0.4528301886792453,19.116582186821145,0.05868544600938967,0.012145748987854251,0.13934426229508196,0.07664233576642336,0.011345218800648298,0.008547008547008548,0.006993006993006993,0.017094017094017096,0.03676470588235294,0.04132231404958678,0.08875739644970414,0.16279069767441862,0.17050691244239632,0.5405405405405406,0.6451612903225806,0.15,0.0967741935483871,0.42857142857142855,0.45,0.45161290322580644,0.40816326530612246,0.425531914893617,0.2,,,0.22727272727272727,0.6,0.45161290322580644,0.4820129032258065,0.4523766666666667,0.4816625,0.049107142857142856,0.06748466257668712,0.0860655737704918,0.20081967213114754,12.921794871794871,0.21199324324324326,7.0,3.0,20.0,54.0,6.0,1.0,12.0,23.0,61.0,7.0,1.0,15.0,57.0,54.0,20.0,11.0,4.0,22.0,6.0,1.0,,1.0,2.0,8.0,17.0,7.0,13.0,3.0,4.0,3.0,1.0,2.0,,,,0.8260869565217391,0.3770491803278688,0.06666666666666667,0.3770491803278688,0.28110599078341014,0.07051282051282051,0.16216216216216217,0.047619047619047616,0.04081632653061224,0.5483870967741935,0.023255813953488372,,0.008130081300813009,0.009900990099009901,0.08333333333333333,0.018018018018018018,,0.03225806451612903,0.2488479262672811,0.37037037037037035,0.37735849056603776,0.8,,0.3157894736842105,0.06818181818181818,0.2727272727272727,0.08333333333333333,0.37037037037037035,25.175409836065572,3.0,1.0,,3.0,3.0,12.0,,,10.0,,,,,,0.42857142857142855,,0.42857142857142855,0.42857142857142855,1.0,0.05263157894736842,0.5,1.0,,,,,,,,1.0,0.01639344262295082,0.018518518518518517,,True,,,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,55850.0,931,-146.0,1767,1767,440.0,464.0,252,3534,40.0,83.0,13.0,25.0,13.0,25.0,7.0,21.0,56.0,140.0,103,244,49.0,291,1936,18.0,40.0,7.0,43.0,25.0,55.0,16.0,75.0,88.0,118.0,20.0,56.0,10.0,66.0,8.0,23.0,142.0,26.0,18.0,58.0,84.0,36.0,120.0,24.0,16.0,13.0,40.0,10.0,25.0,54.0,71.0,5.0,30.0,6.0,1.0,,1.0,,75.0,440.0,10.0,0.42718446601941745,0.4731182795698925,0.42213114754098363,0.45,0.45454545454545453,0.4245614035087719,0.4186046511627907,0.45384615384615384,0.4589905362776025,0.4574468085106383,0.4934210526315789,17.31328806983511,0.08774583963691376,0.03576341127922971,0.09375,0.08909730363423213,0.03863134657836645,0.06486486486486487,0.0273224043715847,0.025069637883008356,0.03827751196172249,0.08888888888888889,0.125,0.072992700729927,0.2912280701754386,0.4819277108433735,0.5882352941176471,0.4,0.07368421052631578,0.3333333333333333,0.3684210526315789,0.49122807017543857,0.4,0.4,0.4642857142857143,0.5813953488372093,0.52,0.38461538461538464,0.52,0.43508771929824563,0.47825335689045945,0.5081861111111112,0.478478125,0.09967845659163987,0.11152416356877323,0.14776632302405499,0.25773195876288657,11.65614754098361,0.2490096208262592,18.0,4.0,6.0,23.0,2.0,2.0,6.0,12.0,41.0,3.0,3.0,10.0,33.0,22.0,6.0,17.0,2.0,26.0,7.0,9.0,1.0,8.0,5.0,8.0,27.0,4.0,18.0,2.0,9.0,,4.0,,6.0,,,0.9166666666666666,0.2926829268292683,0.3,0.3,0.14385964912280702,0.06967213114754098,0.18072289156626506,0.09523809523809523,,0.675,0.125,0.01639344262295082,0.05027932960893855,0.04861111111111111,0.14545454545454545,0.03424657534246575,0.2857142857142857,0.06315789473684211,0.08070175438596491,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.23076923076923078,0.046511627906976744,0.06153846153846154,0.09230769230769231,0.3333333333333333,0.2727272727272727,25.41707317073171,6.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.023255813953488372,,,0.25,0.023809523809523808,,,,,0.05714285714285714,,,,,True,,,,1.0
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,11661.0,194,-19.0,359,361,34.0,85.0,50,720,20.0,30.0,8.0,14.0,1.0,1.0,1.0,3.0,,1.0,21,34,5.0,47,390,8.0,15.0,1.0,17.0,1.0,2.0,2.0,4.0,30.0,12.0,12.0,1.0,3.0,4.0,3.0,,11.0,14.0,5.0,25.0,34.0,15.0,49.0,1.0,1.0,3.0,4.0,,13.0,19.0,21.0,1.0,10.0,1.0,18.0,14.0,18.0,,4.0,34.0,2.0,0.7142857142857143,1.0,0.6176470588235294,0.5333333333333333,0.5,0.6176470588235294,0.5333333333333333,0.5,0.5340909090909091,0.4722222222222222,0.4,11.510791366906474,0.1736111111111111,0.1,0.13157894736842105,0.16483516483516483,0.08287292817679558,0.1111111111111111,0.11904761904761904,0.08064516129032258,0.09803921568627451,0.23255813953488372,0.2,0.16666666666666666,0.8823529411764706,0.6666666666666666,0.7142857142857143,0.7,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.029411764705882353,,,,0.9333333333333333,0.5714285714285714,0.5,1.0,0.8823529411764706,0.5510382352941177,0.5500857142857143,0.31205,0.23255813953488372,0.23255813953488372,0.3617021276595745,0.0851063829787234,1.4970588235294118,0.0947075208913649,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,4.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,0.08823529411764706,0.06666666666666667,,1.0,0.25,0.4,,0.024390243902439025,0.02631578947368421,,0.3,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,3.0,9.0,1.0,,0.5,,,,,,,,,,,,,,,,,,True,,,,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,21121.0,352,-121.0,680,669,201.0,207.0,85,1349,21.0,39.0,10.0,16.0,4.0,10.0,26.0,49.0,17.0,48.0,64,136,28.0,168,760,14.0,25.0,8.0,36.0,21.0,44.0,16.0,61.0,52.0,76.0,20.0,9.0,5.0,14.0,2.0,2.0,33.0,18.0,15.0,50.0,74.0,24.0,98.0,7.0,5.0,16.0,31.0,11.0,14.0,40.0,46.0,1.0,18.0,4.0,13.0,9.0,13.0,,61.0,201.0,,0.40625,0.48148148148148145,0.47058823529411764,0.56,0.4772727272727273,0.46357615894039733,0.5,0.4787234042553192,0.48554913294797686,0.5625,0.5258620689655172,26.424870466321245,0.20408163265306123,0.06792452830188679,0.2054794520547945,0.20440251572327045,0.06422018348623854,0.09210526315789473,0.03571428571428571,0.06766917293233082,0.19230769230769232,0.22033898305084745,0.2037037037037037,0.24074074074074073,0.2582781456953642,0.5384615384615384,0.65625,0.2857142857142857,0.32450331125827814,0.5306122448979592,0.5531914893617021,0.31788079470198677,0.3541666666666667,0.38636363636363635,0.6470588235294118,0.5714285714285714,0.625,0.2127659574468085,0.4,0.3576158940397351,0.4398629139072847,0.49792999999999993,0.4131244680851064,0.11242603550295859,0.11764705882352941,0.21428571428571427,0.3630952380952381,9.424264705882353,0.29558823529411765,2.0,,3.0,13.0,3.0,1.0,3.0,4.0,15.0,3.0,1.0,3.0,12.0,13.0,3.0,13.0,3.0,4.0,3.0,3.0,3.0,9.0,2.0,2.0,15.0,1.0,11.0,1.0,4.0,4.0,,4.0,10.0,,,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.09933774834437085,0.09558823529411764,0.1794871794871795,0.04081632653061224,0.08333333333333333,0.4838709677419355,0.47368421052631576,0.13043478260869565,0.04838709677419355,0.06382978723404255,0.10526315789473684,0.029850746268656716,0.34615384615384615,0.013245033112582781,0.08609271523178808,0.23076923076923078,0.23076923076923078,1.0,,0.10714285714285714,,0.06382978723404255,0.3333333333333333,0.23076923076923078,25.199999999999996,1.0,,,,,,,,,1.0,2.0,2.0,7.0,2.0,,0.5384615384615384,0.5,0.5,1.0,,,,,0.0625,,,,,,,,,,True,,,,
399,1610612753,Sean Rooks,Sean Rooks,399,ORL,9917.0,165,-10.0,324,320,87.0,118.0,49,644,2.0,5.0,,1.0,,,1.0,6.0,7.0,22.0,10,33,16.0,36,359,,5.0,6.0,6.0,,4.0,8.0,8.0,20.0,,,8.0,3.0,11.0,1.0,2.0,25.0,7.0,7.0,14.0,24.0,9.0,33.0,1.0,1.0,1.0,3.0,1.0,23.0,28.0,17.0,1.0,5.0,4.0,1.0,1.0,1.0,,8.0,87.0,1.0,1.0,1.0,0.30303030303030304,,,0.29411764705882354,,,0.42857142857142855,0.375,0.5,11.74934725848564,0.11666666666666667,0.05303030303030303,0.22580645161290322,0.1390728476821192,0.052941176470588235,0.06060606060606061,0.13043478260869565,0.02631578947368421,0.1,0.13793103448275862,0.11764705882352941,0.13043478260869565,0.14705882352941177,0.4,0.5,1.0,0.17647058823529413,0.16666666666666666,0.25,0.6470588235294118,0.3181818181818182,0.3181818181818182,1.0,0.2,,,,0.17647058823529413,0.41586617647058827,0.43455,0.3821,0.13157894736842105,0.13513513513513514,0.16666666666666666,0.2222222222222222,14.587878787878786,0.26851851851851855,,,,1.0,,,,,1.0,,,,,1.0,,3.0,2.0,3.0,3.0,2.0,,3.0,,,2.0,1.0,2.0,,,,,,,,,,,,,0.029411764705882353,0.09090909090909091,0.2,0.3333333333333333,,0.6666666666666666,0.23076923076923078,,0.05263157894736842,0.06896551724137931,0.5,,1.0,,0.029411764705882353,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
436,1610612753,Juwan Howard,Juwan Howard,436,ORL,44838.0,747,-106.0,1420,1422,345.0,356.0,197,2842,48.0,76.0,11.0,17.0,14.0,21.0,60.0,156.0,53.0,115.0,161,347,89.0,411,1573,18.0,34.0,19.0,55.0,32.0,72.0,27.0,91.0,190.0,132.0,18.0,24.0,14.0,38.0,9.0,5.0,90.0,31.0,20.0,82.0,114.0,44.0,158.0,12.0,9.0,22.0,53.0,12.0,27.0,68.0,110.0,15.0,53.0,9.0,6.0,5.0,6.0,,91.0,345.0,4.0,0.5900621118012422,0.625,0.46397694524495675,0.5294117647058824,0.4444444444444444,0.46397694524495675,0.5294117647058824,0.4444444444444444,0.5203045685279187,0.6,0.5294117647058824,27.05811138014528,0.15738963531669867,0.05410122164048865,0.13245033112582782,0.15178571428571427,0.058823529411764705,0.09929078014184398,0.04294478527607362,0.03717472118959108,0.18633540372670807,0.12837837837837837,0.15566037735849056,0.12149532710280374,0.21902017291066284,0.631578947368421,0.7741935483870968,0.5625,0.4495677233429395,0.38461538461538464,0.41379310344827586,0.3314121037463977,0.4608695652173913,0.4649122807017544,0.8679245283018868,0.5,0.6470588235294118,0.2916666666666667,0.6666666666666666,0.21902017291066284,0.4320948126801154,0.488062962962963,0.44151249999999986,0.13766233766233765,0.13766233766233765,0.13381995133819952,0.22141119221411193,9.790489913544668,0.24295774647887325,,,,,,,,,,,,,,,,26.0,5.0,14.0,5.0,11.0,2.0,12.0,5.0,3.0,31.0,5.0,15.0,,16.0,7.0,5.0,11.0,9.0,1.0,1.0,,,,,,0.07492795389048991,0.18421052631578946,0.07051282051282051,0.008695652173913044,0.5849056603773585,0.2222222222222222,0.041666666666666664,0.07801418439716312,0.08771929824561403,0.1590909090909091,0.03164556962025317,0.36666666666666664,,,,,,0.2727272727272727,,,,,,,,,,,,,,,1.0,,1.0,,4.0,,,0.6666666666666666,,,,,,,,,,,,,0.037037037037037035,,,,,True,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,20866.0,348,-41.0,645,651,134.0,86.0,91,1296,17.0,29.0,9.0,14.0,3.0,5.0,4.0,20.0,2.0,5.0,23,54,13.0,59,680,12.0,24.0,4.0,28.0,4.0,12.0,4.0,12.0,24.0,22.0,20.0,6.0,5.0,11.0,4.0,3.0,27.0,33.0,14.0,39.0,60.0,45.0,105.0,16.0,9.0,7.0,14.0,1.0,38.0,63.0,15.0,1.0,7.0,1.0,12.0,5.0,12.0,,12.0,134.0,4.0,0.5217391304347826,0.9230769230769231,0.42592592592592593,0.5,0.3333333333333333,0.42592592592592593,0.5,0.3333333333333333,0.48360655737704916,0.5384615384615384,0.42857142857142855,9.920634920634921,0.15234375,0.11301369863013698,0.18666666666666668,0.16012084592145015,0.12146892655367232,0.09090909090909091,0.13333333333333333,0.11258278145695365,0.1506849315068493,0.15789473684210525,0.14953271028037382,0.22641509433962265,0.5370370370370371,0.5862068965517241,0.7727272727272727,0.4117647058823529,0.37037037037037035,0.2,0.25,0.09259259259259259,0.4,0.5,1.0,0.5833333333333334,0.6428571428571429,0.4166666666666667,0.6,0.5370370370370371,0.4942074074074074,0.4867857142857144,0.49736666666666673,0.11666666666666667,0.11666666666666667,0.4745762711864407,0.2033898305084746,4.044444444444444,0.20775193798449612,,,,,,,,,,,,,,,,12.0,1.0,3.0,,10.0,2.0,7.0,3.0,7.0,7.0,1.0,5.0,2.0,2.0,,4.0,7.0,2.0,1.0,,,,,,,0.2222222222222222,0.2413793103448276,0.2,0.2,0.5,0.28,0.14285714285714285,0.16129032258064516,0.17777777777777778,0.09090909090909091,0.15789473684210525,0.75,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,4.0,,,0.3333333333333333,,,,,,,,,,,,,0.11764705882352941,,,,,True,,,,
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,5943.0,99,-2.0,185,184,62.0,74.0,39,369,5.0,15.0,2.0,3.0,2.0,4.0,1.0,5.0,2.0,4.0,8,24,9.0,25,196,2.0,5.0,5.0,9.0,2.0,7.0,1.0,5.0,10.0,6.0,4.0,1.0,,1.0,,1.0,2.0,8.0,3.0,14.0,17.0,9.0,26.0,2.0,2.0,1.0,4.0,2.0,5.0,10.0,17.0,,6.0,3.0,2.0,2.0,2.0,,5.0,62.0,1.0,0.625,0.8333333333333334,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.4,0.2857142857142857,0.3787878787878788,0.45,0.2777777777777778,16.0,0.21875,0.09876543209876543,0.125,0.19318181818181818,0.08421052631578947,0.12,,0.11363636363636363,0.24,0.2,0.20689655172413793,0.18181818181818182,0.625,0.3333333333333333,0.5,0.6,0.20833333333333334,0.2,0.2,0.16666666666666666,0.5,0.5,0.5,0.6,0.6666666666666666,0.5714285714285714,0.5,0.625,0.49381666666666657,0.48908000000000007,0.48022857142857145,0.2,0.2,0.36,0.2,4.704166666666667,0.33513513513513515,,,,,,,,,,,,,,,,5.0,,,,,1.0,,,,3.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,0.20833333333333334,0.3333333333333333,,,0.75,,0.1,,,0.07692307692307693,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,24007.0,400,-69.0,767,771,213.0,178.0,110,1538,16.0,22.0,3.0,7.0,5.0,6.0,3.0,6.0,10.0,34.0,29,62,12.0,115,836,4.0,12.0,4.0,18.0,11.0,19.0,6.0,31.0,38.0,20.0,2.0,18.0,2.0,20.0,2.0,7.0,42.0,11.0,6.0,35.0,45.0,21.0,66.0,15.0,10.0,6.0,14.0,1.0,15.0,29.0,17.0,1.0,6.0,3.0,1.0,1.0,1.0,,31.0,213.0,5.0,0.6551724137931034,0.6785714285714286,0.46774193548387094,0.3333333333333333,0.5789473684210527,0.48130841121495327,0.4666666666666667,0.43103448275862066,0.5,0.5294117647058824,0.4696969696969697,14.349276974416018,0.1174496644295302,0.03503184713375796,0.08,0.10991957104557641,0.04909560723514212,0.036585365853658534,0.03896103896103896,0.03225806451612903,0.034482758620689655,0.22077922077922077,0.11194029850746269,0.07547169811320754,0.205607476635514,0.7272727272727273,0.8888888888888888,0.625,0.056074766355140186,0.5,0.75,0.3177570093457944,0.29411764705882354,0.30303030303030304,0.7,0.4666666666666667,0.42857142857142855,0.20689655172413793,0.8333333333333334,0.6261682242990654,0.5254009433962263,0.5236153846153846,0.4725678571428572,0.05357142857142857,0.08955223880597014,0.1565217391304348,0.26956521739130435,11.353225806451611,0.2777053455019557,20.0,3.0,7.0,25.0,2.0,,7.0,15.0,45.0,3.0,1.0,10.0,45.0,25.0,7.0,7.0,,5.0,6.0,8.0,2.0,4.0,1.0,5.0,8.0,4.0,4.0,1.0,4.0,,,1.0,,,1.0,1.0,0.3333333333333333,0.1,0.3333333333333333,0.4205607476635514,0.11290322580645161,0.18181818181818182,0.3333333333333333,0.029411764705882353,0.5714285714285714,0.13793103448275862,0.06666666666666667,0.1095890410958904,0.07692307692307693,0.09090909090909091,0.018867924528301886,0.6666666666666666,0.18691588785046728,0.2336448598130841,0.28,0.2916666666666667,1.0,0.3333333333333333,0.13333333333333333,0.10344827586206896,0.2413793103448276,,0.28,24.61111111111111,8.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.6666666666666666,,0.4,0.4,1.0,0.06666666666666667,0.5,1.0,0.3333333333333333,,1.0,1.0,1.0,,0.19047619047619047,1.0,0.022222222222222223,0.04,,True,,,,
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,3308.0,55,15.0,107,106,50.0,50.0,17,213,4.0,7.0,1.0,2.0,3.0,4.0,,1.0,4.0,9.0,8,17,3.0,22,104,4.0,6.0,1.0,9.0,4.0,8.0,3.0,14.0,6.0,10.0,,14.0,,14.0,,4.0,28.0,1.0,3.0,4.0,7.0,2.0,9.0,,,,1.0,,1.0,3.0,6.0,,,3.0,,,,,14.0,50.0,2.0,0.375,0.375,0.47058823529411764,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6111111111111112,0.5,0.6428571428571429,0.5833333333333334,17.96875,0.10526315789473684,0.022727272727272728,0.23076923076923078,0.13725490196078433,0.018518518518518517,,0.08333333333333333,,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.23076923076923078,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.05263157894736842,,,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.25,0.3333333333333333,0.5,0.4444444444444444,0.75,0.47368421052631576,0.4698736842105262,0.45924,0.4564166666666667,,,0.4090909090909091,0.6363636363636364,10.558823529411764,0.4672897196261682,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,3.0,1.0,,1.0,,9.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.5,1.0,0.5,0.10526315789473684,0.058823529411764705,0.14285714285714285,,,1.0,,0.1111111111111111,,,,0.125,,0.05263157894736842,0.05263157894736842,,,,1.0,,0.1111111111111111,,,,23.95,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,True,,,,
2667,1610612753,Desmond Penigar,Desmond Penigar,2667,ORL,1934.0,32,3.0,64,62,16.0,17.0,6,126,2.0,2.0,1.0,1.0,,,3.0,6.0,,2.0,5,10,4.0,14,57,2.0,2.0,,4.0,2.0,3.0,,4.0,6.0,4.0,2.0,1.0,,1.0,,1.0,2.0,2.0,,3.0,4.0,3.0,7.0,,,1.0,1.0,,3.0,8.0,4.0,,2.0,,,,,,4.0,16.0,,0.6,0.75,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,17.808219178082194,0.14285714285714285,0.07142857142857142,,0.10344827586206896,0.09375,,,0.15384615384615385,,0.25,0.2,,0.2,1.0,1.0,1.0,0.6,0.5,0.6,0.2,,,,0.5,1.0,,,0.2,0.38803,0.5623,0.36143333333333333,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.2857142857142857,7.5699999999999985,0.25,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,0.1,,0.16666666666666666,,,0.5,,0.25,0.25,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
