EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,Clear Path Fouls
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,40057.0,668.0,-54.0,1290.0,1298.0,470.0,437.0,158.0,2588.0,36.0,58.0,11.0,14.0,21.0,8.0,26.0,23.0,62.0,8.0,17.0,2.0,3.0,4.0,29.0,1.0,1.0,3.0,13.0,67.0,146.0,12.0,46.0,59.0,229.0,1326.0,11.0,23.0,5.0,5.0,39.0,26.0,54.0,5.0,16.0,27.0,94.0,58.0,76.0,33.0,3.0,28.0,4.0,17.0,1.0,43.0,20.0,63.0,11.0,9.0,18.0,10.0,15.0,146.0,17.0,21.0,52.0,10.0,83.0,21.0,104.0,2.0,30.0,18.0,12.0,27.0,4.0,14.0,20.0,6.0,13.0,47.0,20.0,25.0,46.0,6.0,3.0,86.0,5.0,36.0,6.0,,94.0,470.0,6.0,0.43283582089552236,0.453125,0.9166666666666666,0.2608695652173913,1.0,0.3125,0.26666666666666666,0.4589041095890411,0.4782608695652174,0.48148148148148145,0.4427083333333333,0.6607142857142857,0.4785714285714286,0.4868995633187773,0.65,0.5294117647058824,0.23958333333333334,0.021739130434782608,0.11643835616438356,0.1724137931034483,0.19230769230769232,0.034482758620689655,18.788291354663038,0.574468085106383,0.2127659574468085,0.1187214611872146,0.0407673860911271,0.13725490196078433,0.12351945854483926,0.0375,0.042735042735042736,0.0379746835443038,0.05970149253731343,0.11965811965811966,0.16042780748663102,0.13541666666666666,0.14035087719298245,0.02127659574468085,0.3020833333333333,0.6206896551724138,0.75,0.4166666666666667,0.13541666666666666,0.3076923076923077,0.38095238095238093,0.3229166666666667,0.3709677419354839,0.38333333333333336,0.5217391304347826,0.08854166666666667,0.47058823529411764,0.47058823529411764,0.875,0.15104166666666666,0.13793103448275862,0.14285714285714285,1.0,0.39285714285714285,0.03571428571428571,1.0,1.0,0.3,0.6666666666666666,0.04285714285714286,0.6666666666666666,0.18571428571428572,0.23076923076923078,0.5416666666666666,0.14285714285714285,0.5022667539267017,0.5260680000000001,0.4901876811594203,0.16143497757847533,0.2033898305084746,0.1703056768558952,0.4104803493449782,9.95958904109589,24.91521739130435,0.3643410852713178,7.0,2.0,6.0,4.0,,2.0,1.0,5.0,3.0,,,3.0,,,3.0,2.0,,,,0.03225806451612903,,0.027972027972027972,0.04225352112676056,0.038461538461538464,,0.6666666666666666,0.25,0.6363636363636364,0.42857142857142855,4.0,4.0,1.0,7.0,,,0.14285714285714285,1.0,0.75,,,False,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,34380.0,573.0,-46.0,1106.0,1118.0,448.0,405.0,137.0,2224.0,32.0,69.0,7.0,14.0,25.0,10.0,24.0,22.0,56.0,3.0,4.0,,,13.0,34.0,1.0,3.0,4.0,16.0,64.0,149.0,16.0,38.0,48.0,224.0,1122.0,5.0,10.0,3.0,5.0,21.0,27.0,59.0,4.0,16.0,32.0,98.0,18.0,110.0,39.0,9.0,34.0,13.0,16.0,,65.0,16.0,81.0,9.0,7.0,33.0,6.0,26.0,178.0,5.0,11.0,23.0,5.0,39.0,10.0,49.0,3.0,37.0,19.0,18.0,25.0,11.0,15.0,31.0,3.0,10.0,56.0,17.0,14.0,57.0,,11.0,57.0,3.0,17.0,13.0,2.0,98.0,448.0,12.0,0.140625,0.140625,0.8125,0.42105263157894735,0.6,0.25,0.42105263157894735,0.42953020134228187,0.5,0.4576271186440678,0.47058823529411764,0.6333333333333333,0.44,0.5233644859813084,0.65625,0.532608695652174,0.20320855614973263,,0.10738255033557047,0.17391304347826086,0.125,,21.411578112609043,0.44642857142857145,0.10638297872340426,0.061170212765957445,0.0136986301369863,0.08270676691729323,0.06679764243614932,0.020833333333333332,0.010869565217391304,,0.05172413793103448,0.04950495049504951,0.07547169811320754,0.09302325581395349,0.06382978723404255,0.03529411764705882,0.3689839572192513,0.463768115942029,0.5614035087719298,0.0625,0.12834224598930483,0.4166666666666667,0.47619047619047616,0.2994652406417112,0.39285714285714285,0.4,0.2727272727272727,0.0213903743315508,0.75,0.75,1.0,0.18181818181818182,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.4666666666666667,0.2,0.3333333333333333,1.0,0.3333333333333333,0.56,,,0.21333333333333335,0.25,0.5721925133689839,0.38235294117647056,0.48660508021390364,0.462795,0.45261466666666667,0.0845771144278607,0.10429447852760736,0.09375,0.4375,9.158389261744972,25.48947368421052,0.4050632911392405,4.0,2.0,,5.0,,2.0,1.0,4.0,3.0,1.0,,2.0,1.0,,4.0,1.0,,,,0.017857142857142856,,0.043478260869565216,0.03418803418803419,0.0449438202247191,0.038461538461538464,0.25,0.1,0.5714285714285714,,2.0,2.0,,,,1.0,0.13333333333333333,1.0,1.0,,,False,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,8347.0,139.0,-11.0,287.0,297.0,166.0,126.0,42.0,584.0,17.0,29.0,10.0,14.0,17.0,3.0,13.0,1.0,6.0,,,,,,3.0,,,,3.0,21.0,48.0,,3.0,10.0,52.0,286.0,8.0,14.0,,,23.0,17.0,28.0,,3.0,9.0,43.0,18.0,24.0,,,,,2.0,,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,19.0,6.0,14.0,3.0,23.0,22.0,45.0,3.0,8.0,3.0,5.0,4.0,1.0,3.0,1.0,,1.0,5.0,3.0,6.0,9.0,1.0,,20.0,6.0,12.0,1.0,,43.0,166.0,2.0,0.42857142857142855,0.6428571428571429,,,,,,0.4375,0.5714285714285714,0.6071428571428571,0.4117647058823529,0.5714285714285714,0.5483870967741935,0.4482758620689655,0.6764705882352942,0.5972222222222222,0.058823529411764705,,0.041666666666666664,0.06896551724137931,,,18.529411764705884,0.8,0.1875,0.1590909090909091,0.17757009345794392,0.17647058823529413,0.16393442622950818,0.15942028985507245,0.13333333333333333,0.21428571428571427,0.11538461538461539,0.25925925925925924,0.11428571428571428,0.19230769230769232,0.125,0.12,0.5686274509803921,0.5862068965517241,0.6296296296296297,0.35294117647058826,0.2549019607843137,0.23076923076923078,0.23076923076923078,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,,,,,0.058823529411764705,,,,0.7142857142857143,,,,0.5483870967741935,0.8235294117647058,,,0.0967741935483871,,0.6274509803921569,,0.5233104166666666,0.5865461538461539,0.5299964285714285,0.21052631578947367,0.2222222222222222,0.4423076923076923,0.8269230769230769,4.572916666666667,43.666666666666664,0.578397212543554,8.0,7.0,14.0,3.0,,,,,1.0,,,,,1.0,1.0,,,,,,,0.0967741935483871,0.17142857142857143,0.08333333333333333,0.14285714285714285,,0.6666666666666666,0.8,,,,3.0,,,,,,,,,False,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,28626.0,477.0,-44.0,915.0,917.0,346.0,338.0,95.0,1832.0,7.0,10.0,2.0,1.0,2.0,5.0,11.0,8.0,21.0,11.0,27.0,3.0,14.0,21.0,54.0,1.0,3.0,7.0,19.0,20.0,42.0,32.0,81.0,18.0,154.0,984.0,1.0,3.0,3.0,6.0,11.0,7.0,15.0,10.0,33.0,8.0,52.0,22.0,18.0,90.0,6.0,54.0,21.0,4.0,2.0,26.0,5.0,31.0,2.0,3.0,13.0,4.0,9.0,67.0,3.0,8.0,37.0,9.0,54.0,8.0,62.0,,14.0,6.0,8.0,11.0,3.0,8.0,9.0,3.0,3.0,20.0,8.0,25.0,49.0,4.0,2.0,20.0,1.0,7.0,3.0,1.0,52.0,346.0,8.0,0.55,0.5789473684210527,0.9375,0.3950617283950617,0.5,0.30303030303030304,0.3950617283950617,0.47619047619047616,0.3333333333333333,0.4666666666666667,0.5528455284552846,0.6111111111111112,0.4583333333333333,0.5795454545454546,0.6111111111111112,0.49056603773584906,0.6585365853658537,0.024691358024691357,0.09523809523809523,0.1,0.09090909090909091,,14.931237721021612,0.55,0.2903225806451613,0.12012987012987013,0.011450381679389313,0.07142857142857142,0.10714285714285714,0.015915119363395226,0.014492753623188406,0.008849557522123894,0.11009174311926606,0.14864864864864866,0.112,0.0547945205479452,0.10256410256410256,,0.08130081300813008,0.7,0.7777777777777778,0.42857142857142855,0.08943089430894309,0.45454545454545453,0.5,0.17073170731707318,0.38095238095238093,0.42105263157894735,0.625,0.21951219512195122,0.4074074074074074,0.44,1.0,0.43902439024390244,0.3888888888888889,0.3888888888888889,0.9047619047619048,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,0.5,0.2916666666666667,0.21428571428571427,0.3958333333333333,0.3684210526315789,0.7398373983739838,0.3888888888888889,0.5216756097560976,0.5516099999999999,0.5063124999999998,0.05426356589147287,0.14583333333333334,0.07142857142857142,0.33766233766233766,11.652380952380955,24.775308641975304,0.37814207650273224,1.0,,2.0,3.0,2.0,,,2.0,7.0,1.0,,6.0,,1.0,8.0,5.0,,,,0.09523809523809523,0.05714285714285714,0.02608695652173913,0.0125,0.024390243902439025,0.030303030303030304,0.625,0.6,0.5,,2.0,3.0,,1.0,,1.0,0.3333333333333333,0.6666666666666666,1.0,,0.07407407407407407,False,
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,2913.0,49.0,2.0,100.0,104.0,62.0,58.0,11.0,204.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,1.0,5.0,98.0,,1.0,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,2.0,6.0,,8.0,1.0,9.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,4.0,7.0,,,2.0,,1.0,,,1.0,62.0,1.0,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,0.5,,,,,,,4.4642857142857135,,,0.20689655172413793,,0.10526315789473684,0.16666666666666666,,,,0.4,0.1111111111111111,0.2,0.08333333333333333,0.14285714285714285,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4317333333333333,0.3467,,0.25,0.25,,0.2,7.266666666666667,,0.62,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,False,
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,16398.0,273.0,-69.0,516.0,527.0,168.0,146.0,68.0,1043.0,31.0,50.0,18.0,9.0,19.0,9.0,21.0,4.0,10.0,,,,,,,,,,,44.0,81.0,,,28.0,116.0,567.0,12.0,21.0,,,33.0,12.0,30.0,,,11.0,35.0,62.0,26.0,,,,,9.0,,3.0,,3.0,,,1.0,,2.0,6.0,25.0,11.0,33.0,1.0,45.0,31.0,76.0,1.0,6.0,4.0,2.0,9.0,1.0,5.0,16.0,1.0,4.0,25.0,6.0,23.0,53.0,4.0,7.0,48.0,4.0,22.0,4.0,3.0,35.0,168.0,4.0,0.7045454545454546,0.8857142857142857,,,,,,0.5432098765432098,0.5714285714285714,0.4,0.5432098765432098,0.5714285714285714,0.4,0.5631067961165048,0.5689655172413793,0.4605263157894737,,,0.1111111111111111,0.14,0.09523809523809523,,21.40468227424749,0.36,0.05,0.19298245614035087,0.14534883720930233,0.1774193548387097,0.1888412017167382,0.1288888888888889,0.20512820512820512,0.12,0.3148148148148148,0.10638297872340426,0.15714285714285714,0.13513513513513514,0.24,0.03571428571428571,0.6172839506172839,0.62,0.7209302325581395,0.6451612903225806,0.25925925925925924,0.42857142857142855,0.47368421052631576,0.12345679012345678,0.4,0.4,1.0,,,,,,,,,0.8571428571428571,,,,0.6333333333333333,0.47368421052631576,,,,,0.6172839506172839,,0.4741185185185185,0.4867850000000001,0.4421366666666666,0.2222222222222222,0.2222222222222222,0.28448275862068967,0.3017241379310345,4.949382716049382,,0.32558139534883723,11.0,9.0,18.0,4.0,2.0,,2.0,2.0,12.0,,,7.0,1.0,4.0,12.0,8.0,3.0,,4.0,,0.09090909090909091,0.07547169811320754,0.13793103448275862,0.075,0.07692307692307693,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.18181818181818182,,,,,,,,,,,,False,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,6965.0,116.0,5.0,219.0,214.0,79.0,95.0,31.0,433.0,3.0,7.0,4.0,1.0,2.0,3.0,11.0,5.0,10.0,1.0,1.0,1.0,1.0,,,,,,,11.0,28.0,1.0,1.0,9.0,34.0,204.0,3.0,6.0,,,9.0,4.0,10.0,1.0,1.0,4.0,15.0,14.0,8.0,3.0,,,,3.0,,5.0,,5.0,,,1.0,,4.0,10.0,5.0,3.0,14.0,3.0,20.0,9.0,29.0,1.0,1.0,,1.0,5.0,,2.0,3.0,,3.0,8.0,3.0,11.0,16.0,,2.0,13.0,1.0,6.0,1.0,1.0,15.0,79.0,2.0,0.6363636363636364,0.7777777777777778,1.0,1.0,,1.0,1.0,0.39285714285714285,0.5,0.4,0.43103448275862066,0.5,0.5,0.4857142857142857,0.5625,0.5769230769230769,0.034482758620689655,,0.10714285714285714,0.14285714285714285,0.18181818181818182,,17.13147410358566,0.625,0.375,0.1414141414141414,0.06172839506172839,0.14285714285714285,0.14166666666666666,0.08411214953271028,0.08,0.037037037037037035,0.13333333333333333,0.18518518518518517,0.11904761904761904,0.23076923076923078,,0.07142857142857142,0.2413793103448276,0.42857142857142855,0.5,0.3333333333333333,0.3793103448275862,0.2727272727272727,0.3333333333333333,0.3448275862068966,0.5,0.5,0.8,0.034482758620689655,1.0,1.0,1.0,,,,,0.6666666666666666,,,,0.18181818181818182,0.5,0.09090909090909091,1.0,,,0.27586206896551724,,0.41801896551724144,0.48100000000000004,0.4084227272727272,0.17647058823529413,0.18181818181818182,0.2647058823529412,0.4411764705882353,9.860714285714284,22.5,0.3607305936073059,2.0,3.0,4.0,4.0,,,1.0,1.0,8.0,,,4.0,,4.0,8.0,5.0,,,,,,0.15384615384615385,0.06896551724137931,0.11764705882352941,0.2222222222222222,0.625,0.6666666666666666,0.5,,,,,,,,,,,,,False,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,5903.0,98.0,33.0,188.0,187.0,72.0,72.0,21.0,375.0,8.0,13.0,3.0,2.0,2.0,,2.0,2.0,7.0,1.0,3.0,,,1.0,3.0,,1.0,1.0,3.0,10.0,22.0,2.0,6.0,,26.0,169.0,1.0,4.0,,1.0,2.0,2.0,4.0,1.0,3.0,,7.0,18.0,2.0,6.0,,3.0,1.0,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,3.0,10.0,3.0,16.0,3.0,19.0,1.0,7.0,3.0,4.0,2.0,,1.0,,,1.0,2.0,1.0,5.0,5.0,,,2.0,,,1.0,,7.0,72.0,,0.9,0.9,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.25,0.5,0.4642857142857143,0.2,0.5,0.4482758620689655,0.2,0.5,0.21428571428571427,,0.13636363636363635,0.15384615384615385,,,14.485981308411214,1.0,0.3333333333333333,0.1282051282051282,0.029850746268656716,0.15,0.1326530612244898,0.023529411764705882,,0.047619047619047616,0.047619047619047616,0.17647058823529413,0.15,0.1111111111111111,0.18181818181818182,0.08333333333333333,0.4642857142857143,0.6153846153846154,0.7272727272727273,1.0,0.07142857142857142,,,0.25,0.2857142857142857,0.3333333333333333,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.6,0.2,,,0.2857142857142857,1.0,,,0.42857142857142855,0.3333333333333333,0.6785714285714286,0.3333333333333333,0.5252499999999999,0.43745,0.48147142857142866,,,0.07692307692307693,0.2692307692307692,7.177272727272728,24.016666666666666,0.3829787234042553,1.0,,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,0.1,,0.037037037037037035,,,,,0.3333333333333333,1.0,,,,,,,,,,,,False,
2229,1610612738,Mike James,Mike James,2229,BOS,11043.0,184.0,8.0,362.0,353.0,163.0,136.0,40.0,715.0,7.0,15.0,1.0,1.0,2.0,5.0,10.0,9.0,16.0,,4.0,,1.0,6.0,19.0,,1.0,3.0,10.0,21.0,41.0,6.0,23.0,10.0,70.0,390.0,1.0,2.0,,1.0,2.0,7.0,17.0,3.0,11.0,7.0,30.0,12.0,30.0,15.0,3.0,19.0,6.0,6.0,,21.0,9.0,30.0,6.0,3.0,10.0,2.0,9.0,69.0,2.0,5.0,7.0,,12.0,3.0,15.0,,6.0,4.0,2.0,13.0,2.0,8.0,6.0,2.0,5.0,19.0,4.0,7.0,9.0,,1.0,12.0,1.0,3.0,3.0,,30.0,163.0,1.0,0.2857142857142857,0.3,0.8333333333333334,0.2608695652173913,,0.2727272727272727,0.2608695652173913,0.5121951219512195,0.5,0.4117647058823529,0.46875,0.3333333333333333,0.4107142857142857,0.5,0.3333333333333333,0.46875,0.359375,,0.14634146341463414,0.3333333333333333,0.1,,21.20481927710843,0.6842105263157895,,0.058333333333333334,0.017699115044247787,0.13157894736842105,0.0759493670886076,0.01935483870967742,,,0.029411764705882353,0.07142857142857142,0.06896551724137931,0.09090909090909091,0.1875,,0.234375,0.4666666666666667,0.7,0.2857142857142857,0.15625,0.5,0.5555555555555556,0.25,0.5625,0.5625,0.3333333333333333,0.0625,,,,0.296875,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3333333333333333,0.3333333333333333,,,0.07142857142857142,0.5,0.03571428571428571,,0.35714285714285715,0.3,0.59375,0.3157894736842105,0.48880546874999997,0.47735,0.44617142857142855,0.045454545454545456,0.06976744186046512,0.02857142857142857,0.42857142857142855,9.717073170731707,25.12608695652174,0.45027624309392267,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,0.023809523809523808,0.05263157894736842,0.03571428571428571,,,0.2,,,,,,1.0,,,,,,,,False,
677,1610612738,Eric Williams,Eric Williams,677,BOS,10763.0,179.0,26.0,347.0,343.0,132.0,128.0,39.0,690.0,8.0,23.0,2.0,3.0,4.0,16.0,29.0,9.0,14.0,,2.0,,1.0,4.0,9.0,1.0,1.0,4.0,8.0,33.0,66.0,4.0,11.0,41.0,119.0,315.0,6.0,7.0,1.0,1.0,19.0,12.0,19.0,4.0,9.0,15.0,51.0,26.0,40.0,9.0,3.0,8.0,4.0,6.0,,6.0,,6.0,,,3.0,1.0,2.0,12.0,6.0,3.0,18.0,,21.0,8.0,29.0,2.0,4.0,,4.0,6.0,,,8.0,1.0,6.0,14.0,2.0,9.0,16.0,1.0,4.0,57.0,6.0,25.0,6.0,,51.0,132.0,,0.3939393939393939,0.41935483870967744,0.75,0.36363636363636365,1.0,0.4444444444444444,0.4,0.5,0.8571428571428571,0.631578947368421,0.5064935064935064,0.9375,0.6428571428571429,0.5784313725490197,0.95,0.6710526315789473,0.14285714285714285,,0.09090909090909091,0.17391304347826086,0.06896551724137931,,29.820051413881746,0.42857142857142855,,0.12080536912751678,0.05128205128205128,0.09090909090909091,0.11538461538461539,0.05333333333333334,0.08333333333333333,0.02564102564102564,0.07317073170731707,0.09090909090909091,0.171875,0.15,,0.0625,0.2987012987012987,0.34782608695652173,0.42105263157894735,0.625,0.37662337662337664,0.5517241379310345,0.5925925925925926,0.18181818181818182,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.025974025974025976,,,,0.11688311688311688,0.4444444444444444,0.4444444444444444,0.75,0.25,0.125,1.0,,0.14285714285714285,0.75,0.03571428571428571,,0.2857142857142857,0.5,0.44155844155844154,0.5,0.45162039473684207,0.46539374999999994,0.436612962962963,0.2604166666666667,0.29411764705882354,0.15966386554621848,0.42857142857142855,7.712121212121211,27.0,0.3804034582132565,1.0,4.0,4.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,0.06060606060606061,0.047619047619047616,0.041666666666666664,0.1111111111111111,,0.1875,0.5,,,,1.0,1.0,,,,,,,,False,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,6204.0,103.0,52.0,195.0,202.0,77.0,66.0,26.0,397.0,4.0,5.0,2.0,1.0,1.0,,,6.0,9.0,,3.0,,2.0,1.0,8.0,,1.0,1.0,2.0,10.0,14.0,1.0,11.0,1.0,24.0,156.0,3.0,3.0,,1.0,6.0,4.0,5.0,1.0,4.0,,11.0,16.0,4.0,,3.0,8.0,1.0,,,8.0,,8.0,,,4.0,3.0,1.0,16.0,2.0,2.0,8.0,4.0,14.0,4.0,18.0,,4.0,1.0,3.0,1.0,1.0,1.0,1.0,,,2.0,1.0,6.0,13.0,,,2.0,,1.0,,,11.0,77.0,2.0,0.8,1.0,,0.09090909090909091,,0.25,0.09090909090909091,0.7142857142857143,1.0,0.8,0.46,0.75,0.6111111111111112,0.46153846153846156,0.75,0.6111111111111112,0.44,,,,,,12.499999999999998,0.5,0.3076923076923077,0.0898876404494382,0.030303030303030304,0.1,0.09174311926605505,0.03409090909090909,,,0.14814814814814814,0.125,0.02631578947368421,0.09090909090909091,0.1111111111111111,,0.2,0.8,0.8,0.5,,,,0.36,0.6666666666666666,0.6666666666666666,1.0,0.12,,,,0.32,0.125,0.125,,0.5,0.25,,,0.1111111111111111,1.0,0.2222222222222222,,0.2222222222222222,0.5,0.64,0.125,0.526592,0.58055,0.5169222222222223,0.038461538461538464,0.06666666666666667,0.25,0.4583333333333333,12.564285714285713,24.727272727272727,0.39487179487179486,2.0,,4.0,1.0,1.0,,,,5.0,,,3.0,,2.0,5.0,3.0,,,,,0.09090909090909091,0.045454545454545456,0.08695652173913043,0.07692307692307693,,0.6,,1.0,,,,,,,,,,,,,False,
