EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyFG2M,OffThreePtRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyAtRimAccuracy,BlockedShortMidRange,AtRimAssists,DefShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,BadPassSteals,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,on,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,PenaltyArc3Accuracy,Clear Path Fouls,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,1384.0,23,2.0,38,41,5.0,9.0,4.0,79,1.0,,2.0,,3.0,,35,,,,,,,4.0,5.0,2.0,1.0,2.0,2.0,3.0,5.0,,13.953488372093023,1.0,,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,0.44963333333333333,,12.066666666666668,,0.13157894736842105,,,,,,,1.0,,3.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.375,1.0,,,,,,,,,,,,,,,0.5686,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,0.15,0.09090909090909091,0.25,0.16666666666666666,0.05555555555555555,0.25,,,,0.25,,1.0,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,,0.375,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,1586.0,26,11.0,50,51,17.0,37.0,5.0,101,3.0,1.0,8.0,1.0,12.0,2.0,36,3.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,,,2.0,,,17.0,0.14285714285714285,28.57142857142857,,0.25,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.462475,0.455275,14.233333333333334,23.35,0.34,,4.0,,1.0,,,7.0,,15.0,,,2.0,8.0,,1.0,,,,0.5714285714285714,0.5714285714285714,,,,,0.5833333333333334,0.5,1.0,0.5357142857142857,1.0,,,,0.5,0.5,0.75,0.07142857142857142,,,,,,,,0.3638,0.13333333333333333,3.0,,,1.0,1.0,1.0,,,4.0,6.0,,,1.0,,2.0,1.0,2.0,,,1.0,1.0,,,,,,4.0,1.0,0.5,,,,0.125,0.043478260869565216,,0.09523809523809523,0.03571428571428571,,,0.07142857142857142,,,,1.0,1.0,,,0.07142857142857142,0.08333333333333333,0.26666666666666666,1.0,1.0,1.0,,1.0,,1.0,,,0.16666666666666666,0.25,0.25,1.0,2.0,,1.0,,1.0,,,,0.6666666666666666,0.5,,,,0.14285714285714285,0.3333333333333333,1.0,,,0.16666666666666666,,,,,1.0,,,,,,,,True,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1610612761,Rod Strickland,Rod Strickland,393,TOR,100.0,2,-3.0,3,3,,,,6,,,1.0,,1.0,,6,,1.0,1.0,,2.0,,,,,,,,,,,33.333333333333336,,,,,1.0,,,0.4126,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,1610612761,Jannero Pargo,Jannero Pargo,2457,TOR,2013.0,34,3.0,65,64,18.0,29.0,6.0,129,1.0,5.0,10.0,1.0,16.0,4.0,52,1.0,5.0,5.0,1.0,10.0,,2.0,2.0,1.0,,2.0,1.0,2.0,18.0,0.2,30.555555555555557,0.5,,0.05,0.25,0.5,0.05,0.25,0.4039,0.34140000000000004,14.850000000000001,24.974999999999998,0.27692307692307694,2.0,4.0,,3.0,,1.0,6.0,,12.0,,1.0,2.0,2.0,,3.0,,,,0.16666666666666666,0.16666666666666666,,,,,0.375,0.3,0.5,0.3,0.5,0.4,0.4,,0.4,0.4,0.25,0.15,,,,0.5,,,,0.47835,0.16666666666666666,,,,,1.0,1.0,,,,10.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,0.0625,1.0,,0.045454545454545456,,0.25,0.07692307692307693,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,3.0,3.0,1.0,,,,,0.5,,,,,1.0,,,,1.0,,,,,,,,,1.0,4.0,0.1111111111111111,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,117419.0,1957,-16.0,3634,3618,910.0,911.0,393.0,7252,103.0,222.0,264.0,71.0,589.0,145.0,3690,138.0,195.0,270.0,83.0,615.0,18.0,175.0,201.0,86.0,22.0,169.0,52.0,136.0,910.0,0.19754768392370572,23.82230900659019,0.5088757396449705,0.1487603305785124,0.14032697547683923,0.3024523160762943,0.35967302452316074,0.09673024523160763,0.33787465940054495,0.45319255464480873,0.45261983695652175,11.387606112054323,24.401379310344833,0.25041276829939463,91.0,100.0,18.0,74.0,1.0,7.0,255.0,46.0,792.0,7.0,16.0,53.0,156.0,135.0,73.0,18.0,75.0,43.0,0.3058823529411765,0.3107569721115538,0.9782608695652174,0.31724137931034485,0.4375,0.3194444444444444,0.432937181663837,0.44141689373297005,0.4298245614035088,0.4851301115241636,0.4396551724137931,0.4099099099099099,0.4272300469483568,0.15384615384615385,0.3787878787878788,0.3875968992248062,0.44,0.1008174386920981,0.24324324324324326,0.2465753424657534,0.9444444444444444,0.12280701754385964,0.14285714285714285,1.0,0.2465753424657534,0.46796590909090907,0.06691919191919192,64.0,4.0,7.0,144.0,14.0,41.0,4.0,71.0,222.0,354.0,8.0,30.0,20.0,30.0,127.0,26.0,83.0,42.0,28.0,174.0,58.0,30.0,18.0,10.0,18.0,10.0,222.0,0.34146341463414637,0.4888392857142857,0.050933786078098474,0.14563106796116504,0.04054054054054054,0.08604336043360433,0.014716703458425313,0.09900990099009901,0.08825182686902755,0.014212620807276862,0.02531645569620253,0.012224938875305624,0.011041009463722398,0.06666666666666667,0.1,0.5555555555555556,0.6213592233009708,0.7272727272727273,0.12280701754385964,0.5714285714285714,0.07464607464607464,0.09177215189873418,0.2803030303030303,35.0,26.0,48.0,27.0,37.0,14.0,32.0,6.0,0.022727272727272728,0.12043795620437957,0.1881720430107527,0.13978494623655913,18.0,53.0,5.0,6.0,64.0,9.0,6.0,5.0,26.0,0.38405797101449274,0.40591397849462363,0.0125,0.0091324200913242,0.09523809523809523,0.015189873417721518,0.3125,0.5142857142857142,5.0,85.0,0.06466512702078522,28.0,8.0,22.0,15.0,23.0,0.3125,0.39436619718309857,0.39436619718309857,1.0,0.11827956989247312,0.36363636363636365,32.0,False,7.0,3.0,1.0,15.0,11.0,,,3.0,0.2692307692307692,,1.0,0.016574585635359115,0.25,1.0,1.0,,0.009615384615384616,6.0,9.0,,1.0,,,,0.006896551724137931,0.013513513513513514,0.15789473684210525,0.6666666666666666,1.0,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,102290.0,1705,-200.0,3099,3073,711.0,617.0,349.0,6172,55.0,70.0,277.0,28.0,402.0,87.0,3166,89.0,166.0,217.0,72.0,485.0,4.0,130.0,148.0,45.0,15.0,78.0,60.0,113.0,711.0,0.17791411042944785,17.227609811751282,0.5769230769230769,0.043010752688172046,0.11247443762781185,0.14314928425357873,0.5664621676891616,0.05725971370143149,0.2903885480572597,0.4363475206611572,0.4021949074074075,14.593781094527365,25.93103448275862,0.22942884801548888,32.0,110.0,16.0,59.0,2.0,5.0,173.0,26.0,490.0,2.0,5.0,39.0,194.0,69.0,56.0,16.0,51.0,24.0,0.5606936416184971,0.5705882352941176,0.8846153846153846,0.2988505747126437,0.4,0.30952380952380953,0.43034825870646765,0.4335378323108384,0.5517241379310345,0.4648956356736243,0.609375,0.45714285714285713,0.48484848484848486,0.25,0.3971119133574007,0.4,0.6909090909090909,0.12065439672801637,0.2711864406779661,0.27586206896551724,0.9375,0.1724137931034483,0.4,1.0,0.2857142857142857,0.48136200000000007,0.07959183673469387,31.0,7.0,7.0,66.0,13.0,24.0,7.0,31.0,113.0,152.0,6.0,16.0,12.0,16.0,110.0,18.0,33.0,18.0,8.0,85.0,25.0,19.0,10.0,7.0,10.0,4.0,113.0,0.5416666666666666,0.4312977099236641,0.03980099502487562,0.18181818181818182,0.05714285714285714,0.08448540706605223,0.009724473257698542,0.06722689075630252,0.08181818181818182,0.011620400258231117,0.020134228187919462,0.0111731843575419,0.0034602076124567475,0.09183673469387756,0.060109289617486336,0.4,0.5636363636363636,0.6888888888888889,0.2413793103448276,1.0,0.051181102362204724,0.05952380952380952,0.23061224489795917,10.0,18.0,23.0,32.0,54.0,19.0,9.0,1.0,0.007220216606498195,0.08829174664107485,0.08928571428571429,0.16071428571428573,6.0,35.0,6.0,5.0,30.0,3.0,5.0,5.0,13.0,0.39325842696629215,0.36607142857142855,0.01904761904761905,0.022727272727272728,0.09090909090909091,0.019305019305019305,0.41935483870967744,0.6,2.0,62.0,0.07197943444730077,10.0,2.0,5.0,4.0,35.0,0.17391304347826086,0.35714285714285715,0.35714285714285715,0.8,0.044642857142857144,0.4,27.0,False,2.0,9.0,3.0,7.0,1.0,,,1.0,0.1111111111111111,,,0.014388489208633094,0.2857142857142857,3.0,,,,,,,1.0,1.0,,1.0,0.011494252873563218,0.01694915254237288,,,,0.011363636363636364,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,163994.0,2733,-12.0,5001,4987,1243.0,1286.0,596.0,9988,295.0,322.0,576.0,60.0,1193.0,238.0,5021,263.0,243.0,339.0,117.0,774.0,9.0,247.0,340.0,119.0,44.0,217.0,102.0,211.0,1243.0,0.1663172606568833,31.966351209253418,0.5483870967741935,0.052941176470588235,0.20614954577218728,0.22501747030048916,0.4025157232704403,0.041928721174004195,0.3724668064290706,0.4532298177995795,0.4468192660550459,11.38952221290863,25.393697478991605,0.2485502899420116,117.0,220.0,64.0,178.0,8.0,16.0,507.0,91.0,1619.0,15.0,25.0,196.0,396.0,237.0,173.0,63.0,96.0,27.0,0.3905325443786982,0.41596638655462187,0.8681318681318682,0.38235294117647056,0.6,0.38461538461538464,0.42497904442581724,0.449685534591195,0.5296052631578947,0.4944029850746269,0.5701754385964912,0.36335403726708076,0.38741721854304634,0.26495726495726496,0.3819444444444444,0.3866432337434095,0.509090909090909,0.1243885394828791,0.3595505617977528,0.3595505617977528,0.828125,0.10526315789473684,0.5,0.875,0.36416184971098264,0.46833694029850753,0.12106238418777023,170.0,32.0,50.0,332.0,58.0,127.0,35.0,179.0,459.0,618.0,62.0,53.0,77.0,40.0,198.0,93.0,98.0,45.0,32.0,413.0,117.0,76.0,60.0,36.0,64.0,35.0,459.0,0.4566929133858268,0.5303030303030303,0.04442581726739313,0.08813559322033898,0.062111801242236024,0.09519230769230769,0.03922567498726439,0.10025062656641603,0.09600645421540945,0.03699284009546539,0.07157894736842105,0.045774647887323945,0.01847826086956522,0.0684931506849315,0.10197368421052631,0.546875,0.576271186440678,0.6319702602230484,0.32894736842105265,0.64,0.07767624020887728,0.09048723897911833,0.2835083384805435,77.0,52.0,66.0,27.0,85.0,33.0,32.0,8.0,0.012152777777777778,0.13601036269430053,0.23404255319148937,0.1580547112462006,36.0,104.0,16.0,34.0,75.0,9.0,8.0,18.0,28.0,0.39543726235741444,0.425531914893617,0.029038112522686024,0.0231023102310231,0.09473684210526316,0.04398447606727038,0.3235294117647059,0.4675324675324675,22.0,99.0,0.07373271889400922,27.0,4.0,14.0,24.0,52.0,0.36363636363636365,0.45,0.45,0.9629629629629629,0.0425531914893617,0.2857142857142857,69.0,False,20.0,36.0,7.0,17.0,40.0,4.0,1.0,2.0,0.38461538461538464,,3.0,0.036290322580645164,0.15625,4.0,,1.0,,7.0,9.0,1.0,,2.0,3.0,1.0,,,0.05921052631578947,0.7777777777777778,0.8571428571428571,0.008368200836820083,,1.0,1.0
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,65087.0,1085,-151.0,1929,1946,481.0,525.0,242.0,3875,118.0,34.0,87.0,12.0,239.0,26.0,1940,51.0,116.0,166.0,65.0,382.0,3.0,75.0,88.0,46.0,21.0,81.0,33.0,81.0,481.0,0.09811320754716982,16.825396825396826,0.5679012345679012,0.037037037037037035,0.44528301886792454,0.12830188679245283,0.3283018867924528,0.045283018867924525,0.5433962264150943,0.4929973180076629,0.4670119402985074,7.7933054393305445,27.603846153846153,0.24935199585277346,5.0,28.0,1.0,14.0,,1.0,85.0,4.0,221.0,1.0,4.0,12.0,76.0,12.0,11.0,1.0,50.0,23.0,0.4470588235294118,0.4470588235294118,1.0,0.15384615384615385,0.25,0.17391304347826086,0.35564853556485354,0.3433962264150943,0.22,0.3810344827586207,0.23076923076923078,0.14705882352941177,0.15151515151515152,0.6,0.3218390804597701,0.32558139534883723,0.4642857142857143,0.052830188679245285,0.07142857142857142,0.07142857142857142,1.0,0.04,,,0.09090909090909091,0.4869523809523809,0.05429864253393665,52.0,2.0,9.0,39.0,4.0,21.0,1.0,14.0,64.0,94.0,,26.0,11.0,16.0,56.0,13.0,35.0,24.0,9.0,56.0,28.0,3.0,10.0,5.0,10.0,7.0,64.0,0.19047619047619047,0.41025641025641024,0.1087866108786611,0.2033898305084746,0.029411764705882353,0.0691358024691358,0.014267185473411154,0.125,0.0767590618336887,0.013527575442247659,0.009345794392523364,0.015151515151515152,0.016713091922005572,0.05761316872427984,0.09900990099009901,0.7,0.4406779661016949,0.5531914893617021,0.36,0.2222222222222222,0.0975609756097561,0.10727969348659004,0.2895927601809955,25.0,10.0,19.0,13.0,37.0,18.0,15.0,1.0,0.011494252873563218,0.09235668789808917,0.35714285714285715,0.14285714285714285,16.0,22.0,2.0,3.0,25.0,1.0,2.0,5.0,10.0,0.43137254901960786,0.35714285714285715,0.010526315789473684,0.021052631578947368,0.2222222222222222,0.021739130434782608,0.4230769230769231,0.64,2.0,38.0,0.05138339920948617,3.0,2.0,9.0,2.0,19.0,0.10526315789473684,0.25,0.25,1.0,0.12857142857142856,0.2222222222222222,27.0,False,,,2.0,6.0,,,,3.0,,,,,1.0,3.0,,,,1.0,3.0,,,,,1.0,,,0.12,0.3333333333333333,1.0,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,118886.0,1981,-28.0,3601,3591,929.0,980.0,414.0,7192,99.0,41.0,90.0,194.0,230.0,318.0,3560,57.0,76.0,108.0,29.0,248.0,12.0,213.0,247.0,35.0,11.0,65.0,78.0,190.0,929.0,0.5802919708029197,15.834557023984337,0.5384615384615384,0.0916030534351145,0.18065693430656934,0.07481751824817519,0.16423357664233576,0.354014598540146,0.7609489051094891,0.52404741697417,0.5167748344370862,9.059130434782606,24.34937106918239,0.25798389336295474,11.0,38.0,39.0,124.0,3.0,11.0,106.0,120.0,641.0,12.0,30.0,60.0,144.0,345.0,120.0,39.0,32.0,20.0,0.6792452830188679,0.6792452830188679,0.9583333333333334,0.37735849056603776,0.4,0.3821656050955414,0.4608695652173913,0.5218978102189781,0.52,0.548885077186964,0.5555555555555556,0.2682926829268293,0.3055555555555556,0.36363636363636365,0.4222222222222222,0.42696629213483145,0.7894736842105263,0.22627737226277372,0.31451612903225806,0.31451612903225806,0.8974358974358975,0.22,0.2727272727272727,0.6666666666666666,0.325,0.5175555555555555,0.093603744149766,57.0,2.0,8.0,69.0,8.0,20.0,8.0,26.0,198.0,68.0,,14.0,21.0,37.0,164.0,34.0,30.0,19.0,6.0,86.0,32.0,5.0,12.0,6.0,12.0,8.0,198.0,0.4,0.5892857142857143,0.06086956521739131,0.08080808080808081,0.12195121951219512,0.1094062708472315,0.015486725663716814,0.13503649635036497,0.11336717428087986,0.01739618406285073,0.019830028328611898,0.010126582278481013,0.01644736842105263,0.09282700421940929,0.14479638009049775,0.6666666666666666,0.5757575757575758,0.6263736263736264,0.16,0.25,0.06747404844290658,0.12598425196850394,0.3088923556942278,29.0,41.0,98.0,16.0,79.0,24.0,10.0,8.0,0.011111111111111112,0.12452830188679245,0.1870967741935484,0.2645161290322581,18.0,32.0,10.0,5.0,24.0,3.0,4.0,7.0,37.0,0.5614035087719298,0.5548387096774193,0.023474178403755867,0.02654867256637168,0.09433962264150944,0.017361111111111112,0.6666666666666666,0.6206896551724138,6.0,31.0,0.10909090909090909,81.0,24.0,57.0,36.0,55.0,0.3673469387755102,0.4175257731958763,0.421875,0.9876543209876543,0.36774193548387096,0.42105263157894735,12.0,False,12.0,15.0,3.0,8.0,1.0,,,,0.2926829268292683,,,0.02,,4.0,3.0,,0.02702702702702703,9.0,19.0,,2.0,7.0,,,0.006289308176100629,,0.38,0.47368421052631576,1.0,0.021604938271604937,0.010309278350515464,,1.0
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,142708.0,2378,-155.0,4360,4342,950.0,938.0,480.0,8702,244.0,199.0,210.0,3.0,653.0,14.0,4405,116.0,52.0,72.0,22.0,164.0,30.0,343.0,527.0,57.0,32.0,98.0,114.0,206.0,950.0,0.020989505247376312,18.087697929354448,0.5816326530612245,0.22058823529411764,0.3658170914542729,0.2983508245877061,0.3148425787106447,0.004497751124437781,0.3868065967016492,0.45449925037481226,0.4648528925619834,8.490658499234309,26.071428571428573,0.21788990825688073,74.0,80.0,3.0,11.0,2.0,4.0,303.0,5.0,816.0,2.0,4.0,141.0,372.0,15.0,11.0,3.0,20.0,9.0,0.6138613861386139,0.6914498141263941,1.0,0.35714285714285715,0.5,0.35714285714285715,0.46401225114854516,0.46551724137931033,0.5591397849462365,0.5145018915510718,0.597457627118644,0.37185929648241206,0.4,0.5405405405405406,0.38095238095238093,0.3902439024390244,0.7375,0.01649175412293853,0.2727272727272727,0.2727272727272727,1.0,0.043010752688172046,0.5,1.0,0.2727272727272727,0.5156993749999998,0.17279411764705882,149.0,39.0,66.0,195.0,49.0,89.0,37.0,57.0,180.0,234.0,68.0,60.0,139.0,35.0,278.0,184.0,41.0,24.0,12.0,274.0,125.0,23.0,100.0,74.0,101.0,64.0,180.0,0.550561797752809,0.5732484076433121,0.09188361408882083,0.1680327868852459,0.07035175879396985,0.1533370104798676,0.08224852071005917,0.11513157894736842,0.1478507321681625,0.08426443202979515,0.08883248730964467,0.09917355371900827,0.06896551724137931,0.14189189189189189,0.10300429184549356,0.6336633663366337,0.610655737704918,0.7339901477832512,0.7096774193548387,0.5909090909090909,0.16233766233766234,0.16534391534391535,0.22058823529411764,51.0,3.0,5.0,6.0,54.0,19.0,3.0,9.0,0.023809523809523808,0.16927453769559034,0.4214876033057851,0.024793388429752067,35.0,60.0,42.0,11.0,25.0,4.0,10.0,7.0,18.0,0.5172413793103449,0.5082644628099173,0.09170305676855896,0.07751937984496124,0.15492957746478872,0.03741496598639456,0.5838926174496645,0.6862745098039216,25.0,24.0,0.14478764478764478,2.0,1.0,2.0,1.0,35.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.01652892561983471,0.5,11.0,False,,,2.0,22.0,,1.0,,1.0,,,16.0,0.11,0.07692307692307693,,3.0,3.0,0.02702702702702703,,,,,,1.0,2.0,,,,,,,,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,142727.0,2379,-53.0,4369,4344,1060.0,1020.0,504.0,8713,270.0,114.0,146.0,140.0,530.0,277.0,4482,92.0,54.0,84.0,19.0,198.0,60.0,497.0,665.0,49.0,23.0,87.0,109.0,187.0,1060.0,0.34324659231722426,19.247877072381723,0.5632183908045977,0.4,0.3345724907063197,0.1412639405204461,0.1809169764560099,0.1734820322180917,0.677819083023544,0.5152749379652602,0.5233386904761905,7.0066037735849065,24.241877256317697,0.2426184481574731,46.0,50.0,53.0,137.0,8.0,12.0,274.0,111.0,981.0,11.0,22.0,211.0,372.0,330.0,136.0,53.0,30.0,9.0,0.6788321167883211,0.8416289592760181,0.990990990990991,0.4007220216606498,0.5,0.40217391304347827,0.5169811320754717,0.5458488228004956,0.5967741935483871,0.5664739884393064,0.6317365269461078,0.40350877192982454,0.42592592592592593,0.6739130434782609,0.3424657534246575,0.3424657534246575,0.9,0.1697645600991326,0.38686131386861317,0.38686131386861317,1.0,0.07741935483870968,0.6666666666666666,1.0,0.3897058823529412,0.5583135999999999,0.21508664627930682,178.0,70.0,117.0,100.0,76.0,133.0,26.0,34.0,216.0,176.0,106.0,24.0,129.0,71.0,366.0,168.0,38.0,17.0,18.0,138.0,62.0,11.0,99.0,64.0,101.0,59.0,216.0,0.5714285714285714,0.56282722513089,0.045283018867924525,0.06666666666666667,0.05263157894736842,0.20176405733186328,0.0787065283709579,0.20402298850574713,0.20212765957446807,0.075139146567718,0.12151898734177215,0.07789473684210527,0.05721716514954486,0.16782006920415224,0.21691176470588236,0.5841584158415841,0.6592592592592592,0.7063492063492064,0.7548387096774194,0.5982905982905983,0.07611241217798595,0.10801393728222997,0.22018348623853212,56.0,40.0,77.0,6.0,72.0,27.0,9.0,12.0,,0.21270310192023634,0.33136094674556216,0.23668639053254437,33.0,46.0,33.0,19.0,26.0,2.0,3.0,11.0,9.0,0.5,0.5384615384615384,0.06382978723404255,0.06206896551724138,0.15789473684210525,0.04871794871794872,0.6179775280898876,0.5892857142857143,29.0,29.0,0.22361359570661896,58.0,16.0,37.0,30.0,45.0,0.38961038961038963,0.4142857142857143,0.42028985507246375,0.9827586206896551,0.21893491124260356,0.43243243243243246,21.0,False,14.0,3.0,2.0,18.0,1.0,2.0,,6.0,0.35,,3.0,0.06607929515418502,0.2,1.0,6.0,2.0,0.05172413793103448,3.0,10.0,,2.0,3.0,2.0,5.0,0.007220216606498195,,0.06451612903225806,0.3,1.0,0.010714285714285714,0.014285714285714285,,
