EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,FTA,NonShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls
688,1610612761,Michael Curry,Michael Curry,688,TOR,73369.0,1223.0,-166,2172.0,2198.0,495.0,528.0,221.0,4370.0,21.0,43.0,117.0,73.0,181.0,204.0,2098,118.0,8.0,65.0,87.0,23.0,9.0,73.0,153.0,495.0,0.8082191780821918,0.8082191780821918,0.4033149171270718,0.3954081632653061,0.4551569506726457,11.193721602643537,0.0418848167539267,0.0503597122302158,0.04,0.1071428571428571,0.5969387755102041,0.3675213675213675,0.3706896551724138,0.8837209302325582,0.4378086734693876,13.250828729281766,0.2279005524861878,43.0,5.0,5.0,3.0,13.0,8.0,6.0,22.0,32.0,28.0,37.0,16.0,53.0,8.0,15.0,122.0,32.0,0.2307692307692307,0.2727272727272727,0.2142857142857142,0.2307692307692307,0.2666666666666666,0.4324324324324324,0.2193877551020408,0.238095238095238,0.2941176470588235,0.2,0.1923076923076923,0.2959183673469387,0.4364846153846154,0.0392156862745098,0.1568627450980392,7.0,48.0,22.0,0.0521172638436482,0.0346534653465346,0.0198675496688741,0.021505376344086,0.0384615384615384,10.0,2.0,,5.0,,2.0,3.0,15.0,,4.0,9.0,5.0,,9.0,14.0,19.0,8.0,48.0,9.0,1.0,0.2,,0.2,0.0765306122448979,0.3958333333333333,0.1184210526315789,0.0544959128065395,0.0510204081632653,0.0255102040816326,,,,0.0769230769230769,0.0769230769230769,,,23.76,49.0,20.0,13.0,8.0,58.0,7.0,0.0718232044198895,0.1860465116279069,0.1904761904761904,0.048780487804878,False,25.0,2.0,7.0,2.0,3.0,,,,,1.0,,1.0,2.0,,,,,8.0,14.0,14.0,1.0,1.0,11.0,29.0,1.0,11.0,5.0,1.0,7.0,2.0,11.0,2.0,1.0,21.0,5.0,4.0,,1.0,5.0,3.0,,12.0,,,0.0085470085470085,,0.0185185185185185,0.0163742690058479,0.0358974358974358,0.0047619047619047,0.0133333333333333,0.0458715596330275,0.0634328358208955,0.0093457943925233,0.6,0.5813953488372093,0.7142857142857143,0.8,0.3,0.3,1.0,0.5,0.2857142857142857,1.0,,,,0.0714285714285714,,,0.4,,0.44406,0.1018518518518518,0.105,1.0,2.0,0.0625,,,,,,,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,31280.0,521.0,-74,932.0,930.0,246.0,222.0,114.0,1862.0,26.0,25.0,92.0,55.0,155.0,197.0,890,58.0,3.0,76.0,90.0,15.0,10.0,24.0,47.0,246.0,0.5272727272727272,0.5471698113207547,0.3548387096774194,0.4023255813953488,0.4282608695652174,25.117150890346768,0.0612244897959183,0.1559633027522936,0.0555555555555555,0.1209302325581395,0.427906976744186,0.2717391304347826,0.2777777777777778,0.64,0.4604132558139535,12.918709677419358,0.2639484978540772,37.0,7.0,10.0,7.0,11.0,14.0,14.0,32.0,56.0,52.0,24.0,4.0,28.0,3.0,10.0,60.0,56.0,0.6363636363636364,0.4375,0.5384615384615384,0.4893617021276595,0.5384615384615384,0.5283018867924528,0.1720930232558139,0.3846153846153846,0.4,0.2,0.1489361702127659,0.4511627906976744,0.4538680851063829,0.0710659898477157,0.2842639593908629,5.0,65.0,14.0,0.1679586563307493,0.0625,0.0277185501066098,0.0263157894736842,0.1339285714285714,30.0,6.0,10.0,30.0,2.0,9.0,21.0,60.0,6.0,15.0,57.0,30.0,10.0,8.0,5.0,17.0,10.0,38.0,8.0,0.9047619047619048,0.35,0.4,0.35,0.2790697674418604,0.4473684210526316,0.2162162162162162,0.2360248447204969,0.1395348837209302,0.1395348837209302,0.3333333333333333,0.3333333333333333,0.8,0.1276595744680851,0.1914893617021276,0.2222222222222222,0.3333333333333333,24.023333333333333,24.0,10.0,7.0,5.0,35.0,6.0,0.0451612903225806,0.1081081081081081,0.0384615384615384,0.0769230769230769,False,20.0,3.0,5.0,6.0,11.0,,1.0,4.0,,1.0,,2.0,,6.0,4.0,,,1.0,9.0,8.0,1.0,1.0,4.0,21.0,3.0,7.0,,3.0,7.0,,10.0,3.0,1.0,11.0,7.0,1.0,3.0,3.0,7.0,5.0,,5.0,,,0.0217391304347826,,0.0434782608695652,0.0205655526992287,0.0396039603960396,0.0104166666666666,0.015625,0.0952380952380952,0.1052631578947368,0.0076923076923076,0.7142857142857143,0.5405405405405406,0.6060606060606061,0.55,0.3666666666666666,0.3666666666666666,1.0,0.3846153846153846,0.6,,0.0769230769230769,,,0.0769230769230769,,,0.8571428571428571,0.6666666666666666,0.4611749999999999,0.0535714285714285,0.0674846625766871,1.0,,0.0163934426229508,,,,,,,,,1.0
916,1610612761,Corie Blount,Corie Blount,916,TOR,17572.0,293.0,-6,536.0,539.0,157.0,189.0,56.0,1075.0,6.0,9.0,28.0,18.0,47.0,38.0,522,26.0,7.0,47.0,69.0,11.0,9.0,34.0,49.0,157.0,0.7222222222222222,0.9285714285714286,0.3829787234042553,0.3829787234042553,0.3958333333333333,9.333333333333334,0.1296296296296296,0.16015625,0.1555555555555555,0.1276595744680851,0.5957446808510638,0.3214285714285714,0.3214285714285714,1.0,0.4360999999999999,11.24255319148936,0.292910447761194,13.0,7.0,2.0,6.0,12.0,13.0,5.0,14.0,10.0,10.0,4.0,6.0,10.0,5.0,1.0,26.0,10.0,0.5,0.3571428571428571,0.5,0.3571428571428571,0.5416666666666666,0.3571428571428571,0.2765957446808511,0.3333333333333333,0.4,1.0,0.5,0.2765957446808511,0.4705071428571429,0.3421052631578947,0.2631578947368421,5.0,34.0,22.0,0.1683168316831683,0.0847457627118644,0.0887096774193548,0.04,0.1506849315068493,,,,,,,,,,,,,,6.0,2.0,4.0,4.0,8.0,1.0,,,,,,0.5,0.2608695652173913,0.2054794520547945,,,,,,,,,,,2.0,,3.0,,3.0,,0.0638297872340425,0.1538461538461538,0.1666666666666666,,False,7.0,4.0,7.0,4.0,,,,,,,,,1.0,,8.0,,,1.0,3.0,17.0,,,,4.0,1.0,,,,,4.0,1.0,1.0,,2.0,5.0,3.0,,2.0,5.0,2.0,,5.0,,,,,,0.0899470899470899,0.1276595744680851,0.0888888888888888,0.0721649484536082,0.1176470588235294,0.1428571428571428,,0.4,0.5384615384615384,0.6363636363636364,0.2857142857142857,,,,0.5833333333333334,0.5714285714285714,,,,,,,,0.5714285714285714,,0.4677099999999999,0.0416666666666666,0.0416666666666666,,1.0,,,,,,,,,,
2427,1610612761,Roger Mason Jr.,Roger Mason Jr.,2427,TOR,16845.0,281.0,-17,507.0,515.0,109.0,169.0,49.0,1022.0,5.0,5.0,23.0,19.0,54.0,93.0,470,26.0,8.0,27.0,28.0,10.0,5.0,19.0,31.0,109.0,0.6842105263157895,0.6842105263157895,0.3518518518518518,0.425287356321839,0.4793814432989691,20.390070921985817,0.1951219512195122,0.1153846153846153,0.1515151515151515,0.057471264367816,0.264367816091954,0.217391304347826,0.2272727272727272,1.0,0.5066649425287354,8.977777777777778,0.2149901380670611,26.0,3.0,2.0,,,2.0,2.0,10.0,13.0,12.0,18.0,5.0,23.0,2.0,13.0,51.0,13.0,,0.2,,0.2333333333333333,0.5,0.3611111111111111,0.2988505747126437,0.4,0.5,0.5,0.2,0.6781609195402298,0.4546633333333334,0.021505376344086,0.1397849462365591,,19.0,1.0,0.0984455958549222,,0.003875968992248,,0.064516129032258,15.0,2.0,4.0,18.0,,3.0,12.0,33.0,1.0,5.0,33.0,18.0,4.0,,5.0,8.0,5.0,18.0,4.0,0.9166666666666666,0.3636363636363636,0.2,0.3636363636363636,0.3793103448275862,0.4444444444444444,,0.1392405063291139,0.1724137931034483,0.2068965517241379,0.2222222222222222,0.2222222222222222,0.75,0.1333333333333333,0.2,,0.2222222222222222,24.24242424242424,19.0,6.0,7.0,3.0,22.0,3.0,0.1296296296296296,0.1923076923076923,0.2,0.375,False,12.0,,,1.0,8.0,,1.0,1.0,,,,1.0,2.0,3.0,,,1.0,3.0,2.0,1.0,,,2.0,10.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,7.0,6.0,2.0,2.0,2.0,6.0,4.0,,5.0,,0.0303030303030303,0.0434782608695652,,,0.005181347150259,0.0166666666666666,,,,0.0769230769230769,,0.6666666666666666,0.4615384615384615,0.5714285714285714,0.5833333333333334,0.5333333333333333,0.5714285714285714,1.0,,,,1.0,,,,,,0.3333333333333333,0.5,0.6648,0.0851063829787234,0.1166666666666666,1.0,,0.0294117647058823,,,,,,,,0.0666666666666666,
1901,1610612761,Dion Glover,Dion Glover,1901,TOR,10598.0,177.0,-25,325.0,332.0,47.0,78.0,43.0,657.0,11.0,5.0,20.0,21.0,51.0,64.0,339,20.0,3.0,25.0,29.0,10.0,4.0,1.0,17.0,47.0,0.4761904761904761,0.5263157894736842,0.4117647058823529,0.4153846153846154,0.4444444444444444,24.396782841823057,0.1428571428571428,0.1726618705035971,0.1578947368421052,0.1692307692307692,0.3076923076923077,0.25,0.2631578947368421,0.8,0.4865946153846154,9.44313725490196,0.1446153846153846,20.0,3.0,5.0,4.0,6.0,8.0,2.0,4.0,5.0,22.0,11.0,4.0,15.0,1.0,4.0,34.0,5.0,0.6666666666666666,0.5,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.3125,0.3076923076923077,0.4545454545454545,0.7142857142857143,0.4,0.4285714285714285,0.5230769230769231,0.5044857142857142,0.125,0.078125,,21.0,4.0,0.1779661016949152,,0.0232558139534883,,0.1935483870967742,5.0,1.0,2.0,9.0,,2.0,4.0,14.0,,3.0,12.0,9.0,2.0,1.0,6.0,12.0,8.0,19.0,4.0,1.0,0.2857142857142857,,0.2857142857142857,0.2153846153846154,0.631578947368421,0.1,0.1296296296296296,0.0769230769230769,0.1384615384615384,0.2222222222222222,0.25,1.0,0.1428571428571428,0.2857142857142857,,0.2222222222222222,24.25714285714285,10.0,1.0,7.0,1.0,14.0,,0.1372549019607843,0.1,0.3636363636363636,,False,11.0,2.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,4.0,,1.0,3.0,6.0,4.0,,2.0,1.0,7.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,,,7.0,2.0,2.0,,,2.0,2.0,,4.0,,0.0714285714285714,0.05,0.1111111111111111,,0.0287769784172661,0.088235294117647,0.0294117647058823,,,0.2424242424242424,0.0625,1.0,0.55,0.6111111111111112,0.3636363636363636,0.4,0.4,1.0,0.2857142857142857,1.0,,,,,0.1428571428571428,,,0.6666666666666666,,0.4540071428571428,0.0972222222222222,0.1206896551724138,,,,,,,,,,,,
393,1610612761,Rod Strickland,Rod Strickland,393,TOR,17016.0,284.0,-44,508.0,509.0,127.0,120.0,55.0,1017.0,14.0,13.0,46.0,28.0,81.0,71.0,539,20.0,4.0,27.0,37.0,8.0,5.0,6.0,17.0,127.0,0.3571428571428571,0.3703703703703703,0.345679012345679,0.3333333333333333,0.3736842105263158,19.686411149825783,0.0869565217391304,0.108433734939759,0.088235294117647,0.1666666666666666,0.5476190476190477,0.2826086956521739,0.2826086956521739,0.4615384615384615,0.4445785714285714,12.185185185185189,0.25,21.0,6.0,3.0,3.0,6.0,6.0,7.0,16.0,20.0,36.0,48.0,11.0,59.0,9.0,17.0,129.0,20.0,0.5,0.4375,0.5,0.4117647058823529,0.5,0.4545454545454545,0.25,0.2142857142857142,0.2142857142857142,,0.3529411764705882,0.2857142857142857,0.4510441176470588,0.0845070422535211,0.2816901408450704,3.0,23.0,10.0,0.1133004926108374,0.0588235294117647,0.0352941176470588,0.1052631578947368,0.0869565217391304,,,,3.0,,1.0,,3.0,,1.0,,3.0,,,3.0,12.0,8.0,18.0,2.0,,,,,0.0357142857142857,0.6666666666666666,,0.0845070422535211,,0.0357142857142857,,,,,0.0588235294117647,,,25.066666666666663,15.0,6.0,2.0,8.0,22.0,3.0,0.0246913580246913,0.0952380952380952,,0.0833333333333333,False,12.0,1.0,3.0,4.0,,,,,,,,,,,2.0,,,2.0,23.0,6.0,1.0,3.0,3.0,6.0,,4.0,,1.0,2.0,1.0,2.0,,,8.0,4.0,2.0,2.0,,4.0,1.0,,2.0,,,,,0.0588235294117647,0.0294117647058823,,0.0212765957446808,0.043859649122807,0.03125,0.1746031746031746,0.0555555555555555,0.25,0.5714285714285714,0.631578947368421,0.3333333333333333,,,,0.5,0.3333333333333333,,,,,,,,0.6666666666666666,,0.486075,0.0869565217391304,0.0898876404494382,,1.0,,,,,,,,,,
2370,1610612761,Mengke Bateer,Mengke Bateer,2370,TOR,1986.0,33.0,-17,59.0,59.0,23.0,22.0,10.0,118.0,2.0,2.0,3.0,4.0,7.0,8.0,74,6.0,,3.0,8.0,1.0,,5.0,9.0,23.0,0.75,0.75,0.5714285714285714,0.5714285714285714,0.5714285714285714,12.67605633802817,,0.125,,0.2857142857142857,0.4285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.4157142857142856,9.1,0.3898305084745763,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,,1.0,1.0,,,3.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5,1.0,,0.3333333333333333,0.2857142857142857,0.416,0.25,0.5,,3.0,5.0,0.15,,0.1481481481481481,,0.125,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,0.5,,0.1428571428571428,,,,,,,,,,,,,1.0,,,,0.1428571428571428,,0.5,,False,1.0,,1.0,,,,,,,,,,,,,,,1.0,,4.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,0.1904761904761904,,,0.3333333333333333,,0.2,,,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,0.43235,,,,1.0,,,,,,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,32617.0,544.0,-87,946.0,952.0,217.0,187.0,125.0,1898.0,34.0,13.0,35.0,46.0,120.0,129.0,948,52.0,14.0,94.0,143.0,8.0,7.0,21.0,45.0,217.0,0.5652173913043478,0.6666666666666666,0.3833333333333333,0.3833333333333333,0.4479166666666667,15.207373271889402,0.2058823529411764,0.1829521829521829,0.2272727272727272,0.2833333333333333,0.2916666666666667,0.3714285714285714,0.3939393939393939,0.8461538461538461,0.4486183333333333,7.430833333333333,0.2293868921775898,51.0,8.0,12.0,11.0,23.0,25.0,4.0,16.0,18.0,40.0,9.0,5.0,14.0,3.0,2.0,33.0,18.0,0.4782608695652174,0.25,0.4782608695652174,0.25,0.4807692307692308,0.375,0.425,0.3529411764705882,0.4137931034482758,0.3333333333333333,0.5,0.425,0.463375,0.1937984496124031,0.1395348837209302,7.0,74.0,49.0,0.1791767554479419,0.1,0.0995934959349593,0.0303030303030303,0.1261261261261261,,,,,,,,,,,,,,6.0,1.0,13.0,6.0,21.0,4.0,,,,,,0.6190476190476191,0.3,0.1875,,,,,,,,,,,37.0,10.0,22.0,2.0,49.0,5.0,0.1833333333333333,0.2941176470588235,0.1470588235294117,0.1666666666666666,False,21.0,8.0,15.0,3.0,,,,,,,,,3.0,,14.0,,,2.0,5.0,42.0,,1.0,,8.0,,7.0,,,,8.0,6.0,1.0,,20.0,8.0,7.0,,1.0,8.0,1.0,,3.0,,,0.0571428571428571,,,0.0995260663507109,0.1333333333333333,0.1300813008130081,0.0618556701030927,0.1621621621621621,0.2112676056338028,0.0192307692307692,0.125,0.4117647058823529,0.5833333333333334,0.5238095238095238,,,,0.6521739130434783,0.5333333333333333,0.125,,,,,,,0.375,,0.4900590909090909,0.1438848920863309,0.1438848920863309,,,,,,,,,,2.0,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,23942.0,399.0,-38,685.0,687.0,116.0,78.0,96.0,1372.0,12.0,2.0,6.0,28.0,56.0,77.0,664,36.0,12.0,93.0,128.0,19.0,11.0,9.0,30.0,116.0,0.6428571428571429,0.782608695652174,0.5,0.4912280701754385,0.5422535211267606,11.76470588235294,0.3157894736842105,0.2552552552552553,0.3333333333333333,0.2105263157894736,0.1052631578947368,0.3333333333333333,0.3333333333333333,1.0,0.530382456140351,3.491071428571428,0.1693430656934306,38.0,2.0,4.0,9.0,18.0,26.0,1.0,6.0,12.0,20.0,11.0,,11.0,,3.0,22.0,12.0,0.5,0.1666666666666666,0.4736842105263157,0.1666666666666666,0.5652173913043478,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6842105263157895,0.4458166666666667,0.3376623376623376,0.1558441558441558,1.0,73.0,35.0,0.247457627118644,0.0185185185185185,0.0988700564971751,,0.1694915254237288,1.0,,,,,,,1.0,,,,,,8.0,8.0,12.0,7.0,23.0,4.0,,,,,0.0175438596491228,0.5217391304347826,0.5333333333333333,0.2372881355932203,0.0175438596491228,,,,,,,,,22.7,21.0,10.0,4.0,4.0,29.0,3.0,0.0714285714285714,0.1052631578947368,,0.2857142857142857,False,22.0,8.0,15.0,1.0,,,1.0,,,,,1.0,8.0,,10.0,,,,4.0,34.0,,3.0,2.0,11.0,,5.0,,3.0,4.0,2.0,4.0,1.0,,12.0,3.0,2.0,,1.0,3.0,2.0,,3.0,,,,,,0.1133333333333333,0.1549295774647887,0.0958904109589041,0.1025641025641025,0.03125,0.2966101694915254,0.12,0.6666666666666666,0.5789473684210527,0.6470588235294118,0.5454545454545454,,,,0.7894736842105263,0.5333333333333333,0.25,0.0526315789473684,,,,,,0.5,,0.5237421052631579,0.1764705882352941,0.1791044776119403,,8.0,,,,,,,,1.0,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,2246.0,37.0,1,62.0,65.0,5.0,12.0,6.0,127.0,,,2.0,1.0,3.0,3.0,54,,1.0,10.0,11.0,1.0,,4.0,6.0,5.0,,,0.3333333333333333,0.3333333333333333,0.375,10.294117647058822,0.1666666666666666,0.25,0.1666666666666666,,0.6666666666666666,,,,0.4496333333333333,12.066666666666668,0.0806451612903225,1.0,,,1.0,1.0,2.0,,,,2.0,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,,,8.0,1.0,0.2666666666666666,,0.032258064516129,,0.4,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,3.0,,,,,,,1.0,0.3333333333333333,0.2857142857142857,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,False,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.0454545454545454,0.1428571428571428,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.5686,0.25,0.25,,,,,,,,,,,,
2457,1610612761,Jannero Pargo,Jannero Pargo,2457,TOR,4311.0,72.0,-12,132.0,129.0,40.0,45.0,9.0,261.0,6.0,7.0,17.0,9.0,24.0,18.0,119,4.0,1.0,4.0,4.0,4.0,1.0,2.0,7.0,40.0,0.2222222222222222,0.2222222222222222,0.375,0.3103448275862069,0.3103448275862069,24.113475177304966,0.1428571428571428,0.0727272727272727,0.1666666666666666,0.2068965517241379,0.5862068965517241,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.406148275862069,15.724999999999996,0.303030303030303,1.0,,2.0,2.0,2.0,4.0,1.0,4.0,2.0,14.0,10.0,2.0,12.0,2.0,2.0,26.0,2.0,1.0,0.25,0.6666666666666666,0.2,0.6666666666666666,0.2,0.0344827586206896,0.3333333333333333,0.3333333333333333,,,0.2068965517241379,0.36852,0.2222222222222222,0.1111111111111111,,3.0,,0.0625,,,,0.2,1.0,,,4.0,,1.0,,5.0,,1.0,,4.0,,,3.0,3.0,3.0,5.0,1.0,,,,,0.1724137931034483,0.6,,,0.0344827586206896,0.1379310344827586,,,,,0.2,,,25.08,,,1.0,,,,0.0416666666666666,1.0,,,False,,,,,,,,,,1.0,,1.0,,,,,,,8.0,,,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,0.0666666666666666,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.417375,,,,,,,,,,,,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,480.0,8.0,11,16.0,16.0,16.0,5.0,2.0,32.0,,1.0,2.0,2.0,3.0,8.0,9,2.0,,1.0,1.0,,,,,16.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.6666666666666666,38.88888888888889,,0.1,,,0.3333333333333333,0.5,0.5,,0.5067416666666666,13.2,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,8.0,2.0,1.0,,1.0,,1.0,2.0,8.0,1.0,0.6666666666666666,1.0,0.5833333333333334,1.0,0.6666666666666666,0.1666666666666666,,,,0.1666666666666666,0.6666666666666666,0.5067416666666666,0.25,1.0,,1.0,,0.125,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.1666666666666666,0.3333333333333333,0.5,0.5,1.0,0.1666666666666666,0.3333333333333333,0.5,0.5,24.2,1.0,1.0,,,1.0,,,,,,False,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.3357,0.1666666666666666,0.3333333333333333,,,,,,,,,,,,
