EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,on
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,96776.0,1613,-46,2934,2949,943.0,1106.0,403,5883,67.0,138.0,9.0,15.0,22.0,42.0,22.0,69.0,196,429,99.0,566,2936,24.0,49.0,65.0,58.0,131.0,61.0,198.0,174.0,218.0,4.0,26.0,47.0,304.0,34.0,655.0,20.0,96.0,130,24.0,154,112.0,81.0,62.0,174.0,48.0,55.0,200.0,115.0,26.0,2.0,1.0,2.0,,198.0,943.0,31.0,0.44387755102040816,0.4484536082474227,0.4568764568764569,0.4897959183673469,0.44274809160305345,0.45428015564202334,0.4576271186440678,0.41515151515151516,0.4919786096256685,0.5078125,0.4898989898989899,0.06060606060606061,0.13043478260869565,21.461988304093566,0.6436781609195402,0.09542743538767395,0.0176522506619594,0.09619686800894854,0.016986706056129987,0.014457831325301205,0.0297029702970297,0.13745704467353953,0.07159904534606205,0.26848249027237353,0.4855072463768116,0.5583333333333333,0.29850746268656714,0.13424124513618677,0.3188405797101449,0.3333333333333333,0.2542372881355932,0.6,0.2545454545454545,0.5238095238095238,0.433852140077821,0.46423578431372536,0.43137019230769236,0.4571462962962964,0.04868913857677903,0.05790645879732739,0.11484098939929328,0.3498233215547703,11.370862470862463,0.3214042263122018,107.0,222.0,4.0,3.0,24.0,81.0,9.0,6.0,31.0,25.0,85.0,10.0,11.0,7.0,34.0,33.0,80.0,24.0,257.0,13.0,135.0,26.0,96.0,3.0,1.0,33.0,1.0,8.0,62.0,28.0,34.0,24.0,31.0,14.0,10.0,1.0,7.0,6.0,27.0,1.0,0.44,0.29411764705882354,0.20588235294117646,0.2976190476190476,0.16536964980544747,0.043478260869565216,0.01020408163265306,0.009433962264150943,0.09850746268656717,0.013574660633484163,0.015503875968992248,0.011560693641618497,0.08783783783783784,0.09885931558935361,0.09722222222222222,0.03137254901960784,0.2727272727272727,0.43190661478599224,0.481981981981982,0.4930875576036866,0.5700934579439252,0.007782101167315175,0.1575875486381323,0.2962962962962963,0.3,0.4166666666666667,0.2222222222222222,0.15254237288135594,0.01818181818181818,0.18787878787878787,0.1935483870967742,0.3,25.832941176470584,1.0,1.0,1.0,2.0,2.0,42.0,1.0,1.0,2.0,,15.0,,,,,,1.0,2.0,,0.2,0.011764705882352941,0.012345679012345678,0.020833333333333332,1.0,0.25,0.25,1.0,0.01694915254237288,0.2222222222222222,1.0,0.3333333333333333,,,,0.02252252252252252,,,3.0,,1.0,False
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,40203.0,670,-108,1226,1244,437.0,632.0,179,2470,31.0,67.0,3.0,7.0,13.0,23.0,12.0,31.0,97,236,31.0,255,1262,8.0,22.0,21.0,31.0,84.0,15.0,89.0,110.0,84.0,4.0,20.0,12.0,71.0,6.0,154.0,15.0,35.0,45,18.0,63,29.0,21.0,17.0,46.0,21.0,29.0,74.0,41.0,13.0,1.0,,2.0,,89.0,437.0,18.0,0.5670103092783505,0.5789473684210527,0.4110169491525424,0.36363636363636365,0.36904761904761907,0.417910447761194,0.41304347826086957,0.37373737373737376,0.4442508710801394,0.4375,0.41203703703703703,0.0847457627118644,0.1791044776119403,23.173277661795407,0.6304347826086957,0.08684863523573201,0.029354207436399216,0.08317929759704251,0.026845637583892617,0.04790419161676647,0.012048192771084338,0.08411214953271028,0.10555555555555556,0.25,0.4626865671641791,0.5636363636363636,0.4838709677419355,0.11567164179104478,0.3870967741935484,0.46153846153846156,0.30434782608695654,0.42857142857142855,0.23232323232323232,0.5652173913043478,0.3694029850746269,0.4582852272727273,0.44869473684210526,0.4329828124999999,0.0498220640569395,0.05241935483870968,0.08235294117647059,0.34901960784313724,12.336440677966102,0.3564437194127243,54.0,138.0,8.0,1.0,8.0,24.0,1.0,3.0,14.0,10.0,32.0,1.0,2.0,4.0,15.0,21.0,21.0,8.0,59.0,6.0,34.0,4.0,21.0,1.0,2.0,10.0,,4.0,26.0,14.0,12.0,6.0,8.0,2.0,1.0,3.0,2.0,1.0,6.0,,0.7,0.3125,0.26666666666666666,0.3448275862068966,0.11940298507462686,0.16129032258064516,,0.047619047619047616,0.07246376811594203,0.011764705882352941,0.022988505747126436,0.015625,0.0603448275862069,0.09174311926605505,,0.03076923076923077,0.25,0.5149253731343284,0.391304347826087,0.4,0.6851851851851852,0.029850746268656716,0.08955223880597014,0.3333333333333333,0.38095238095238093,0.625,0.3333333333333333,0.043478260869565216,0.010101010101010102,0.1414141414141414,0.21428571428571427,0.38095238095238093,27.540625,2.0,,1.0,1.0,1.0,9.0,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.09375,0.125,,,0.25,0.25,1.0,,1.0,,1.0,0.030303030303030304,,,0.021739130434782608,,,,,,False
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,51357.0,856,-102,1547,1546,536.0,605.0,209,3093,48.0,83.0,12.0,26.0,19.0,34.0,9.0,26.0,68,145,89.0,225,1570,15.0,36.0,45.0,25.0,49.0,43.0,93.0,102.0,34.0,18.0,15.0,3.0,36.0,3.0,75.0,43.0,58.0,92,49.0,141,11.0,7.0,31.0,42.0,14.0,42.0,123.0,130.0,49.0,5.0,5.0,5.0,1.0,93.0,536.0,22.0,0.75,0.864406779661017,0.4689655172413793,0.4166666666666667,0.5102040816326531,0.4657534246575342,0.4166666666666667,0.5102040816326531,0.5408653846153846,0.5,0.5886075949367089,0.10344827586206896,0.10843373493975904,13.92757660167131,0.2619047619047619,0.12108559498956159,0.07154742096505824,0.1165644171779141,0.06488011283497884,0.08450704225352113,0.10185185185185185,0.10526315789473684,0.11219512195121951,0.5684931506849316,0.5783132530120482,0.6486486486486487,0.7291666666666666,0.1780821917808219,0.34615384615384615,0.391304347826087,0.7222222222222222,0.46153846153846156,0.6938775510204082,0.5588235294117647,0.5753424657534246,0.4761544827586207,0.502070588235294,0.48896530612244904,0.25925925925925924,0.26063829787234044,0.2,0.41333333333333333,6.167586206896552,0.3464770523594053,11.0,36.0,,,,1.0,,,,,1.0,,15.0,,,,,,33.0,,15.0,1.0,17.0,3.0,3.0,18.0,16.0,2.0,14.0,9.0,5.0,5.0,4.0,3.0,7.0,8.0,17.0,6.0,19.0,2.0,,,,,0.00684931506849315,0.11538461538461539,0.26666666666666666,0.05172413793103448,0.10404624277456648,0.027777777777777776,0.05,0.03529411764705882,0.14893617021276595,0.1037037037037037,0.10526315789473684,0.03225806451612903,0.8888888888888888,0.2465753424657534,0.3055555555555556,0.3333333333333333,0.7272727272727273,,0.00684931506849315,,,,0.16666666666666666,,,,,,52.2,,,,,,,1.0,,1.0,,,,,,,,,4.0,,,,,,0.8,,,,,,,,,,,0.08333333333333333,,,4.0,,,False
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,43812.0,730,-1,1325,1327,389.0,521.0,168,2652,46.0,79.0,9.0,15.0,9.0,17.0,7.0,25.0,86,192,44.0,252,1296,10.0,29.0,23.0,17.0,46.0,18.0,58.0,118.0,54.0,12.0,21.0,3.0,40.0,2.0,83.0,18.0,51.0,79,24.0,103,24.0,14.0,19.0,43.0,13.0,35.0,108.0,57.0,28.0,9.0,4.0,9.0,,58.0,389.0,12.0,0.686046511627907,0.7375,0.4479166666666667,0.3448275862068966,0.3695652173913043,0.43333333333333335,0.3709677419354839,0.3448275862068966,0.47547169811320755,0.3709677419354839,0.42028985507246375,0.109375,0.189873417721519,20.052083333333336,0.5581395348837209,0.11538461538461539,0.03529411764705882,0.11925042589437819,0.034653465346534656,0.023529411764705882,0.02040816326530612,0.08064516129032258,0.15135135135135136,0.32916666666666666,0.5822784810126582,0.71875,0.6086956521739131,0.10416666666666667,0.28,0.3333333333333333,0.4838709677419355,0.6,0.29310344827586204,0.5294117647058824,0.5291666666666667,0.49045418410041824,0.46211551724137934,0.46784396551724144,0.10727969348659004,0.13145539906103287,0.09126984126984126,0.23015873015873015,9.85260416666667,0.29358490566037737,33.0,88.0,16.0,6.0,8.0,32.0,1.0,,6.0,12.0,48.0,2.0,,2.0,12.0,33.0,31.0,8.0,37.0,1.0,16.0,5.0,16.0,3.0,3.0,19.0,9.0,1.0,26.0,19.0,7.0,2.0,10.0,4.0,7.0,2.0,10.0,7.0,4.0,,0.9166666666666666,0.25,0.16666666666666666,0.2553191489361702,0.2,0.16,0.1956521739130435,0.06382978723404255,0.1310344827586207,0.03125,0.049586776859504134,0.029850746268656716,0.09774436090225563,0.11428571428571428,0.175,0.00847457627118644,0.42857142857142855,0.36666666666666664,0.375,0.38372093023255816,0.8484848484848485,0.06666666666666667,0.13333333333333333,0.25,0.25,0.875,0.2222222222222222,0.03225806451612903,0.10344827586206896,0.10344827586206896,,0.25806451612903225,24.925,4.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,5.0,3.0,,0.5,,,0.034482758620689655,0.3333333333333333,0.25,0.25,1.0,0.03225806451612903,1.0,1.0,0.3333333333333333,,3.0,,0.022727272727272728,,,1.0,,2.0,False
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,57439.0,957,4,1737,1749,548.0,681.0,254,3486,77.0,148.0,36.0,71.0,28.0,47.0,5.0,31.0,87,199,50.0,224,1727,37.0,76.0,87.0,33.0,62.0,23.0,89.0,94.0,80.0,64.0,26.0,2.0,57.0,1.0,116.0,95.0,121.0,179,111.0,290,24.0,15.0,12.0,36.0,12.0,71.0,101.0,91.0,36.0,60.0,31.0,60.0,,89.0,548.0,11.0,0.5402298850574713,0.8545454545454545,0.4371859296482412,0.4868421052631579,0.532258064516129,0.4371859296482412,0.4868421052631579,0.532258064516129,0.4628099173553719,0.4887640449438202,0.55625,0.1306532663316583,0.14864864864864866,13.554363725012188,0.6666666666666666,0.19611021069692058,0.13268156424581007,0.20168067226890757,0.12679425837320574,0.1717557251908397,0.1796875,0.18232044198895028,0.20833333333333334,0.7437185929648241,0.5202702702702703,0.6111111111111112,0.5064935064935064,0.15577889447236182,0.16129032258064516,0.17857142857142858,0.9342105263157895,0.5070422535211268,0.7580645161290323,0.5957446808510638,0.7437185929648241,0.5083477386934675,0.5493585714285716,0.5090951612903225,0.1565217391304348,0.1565217391304348,0.38839285714285715,0.39732142857142855,3.1653266331658294,0.3154864709268854,5.0,20.0,,,,,,,,,,,13.0,,,,,,55.0,1.0,15.0,5.0,35.0,11.0,5.0,47.0,11.0,19.0,12.0,10.0,2.0,6.0,9.0,1.0,3.0,6.0,2.0,5.0,12.0,2.0,,,,,,0.0967741935483871,0.22448979591836735,0.07575757575757576,0.2175925925925926,0.09166666666666666,0.08282208588957055,0.07058823529411765,0.19186046511627908,0.19186046511627908,0.3181818181818182,0.2261904761904762,0.8,0.10050251256281408,0.25,0.2631578947368421,0.8,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,4.0,25.0,44.0,2.0,,,,0.14285714285714285,0.7333333333333333,,,,,,,,,,,0.05,,,7.0,,,False
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,12947.0,216,-30,393,403,131.0,152.0,54,796,12.0,18.0,5.0,8.0,2.0,3.0,3.0,14.0,19,45,12.0,50,414,6.0,10.0,13.0,4.0,12.0,5.0,13.0,24.0,14.0,10.0,5.0,1.0,11.0,1.0,23.0,11.0,23.0,34,13.0,47,9.0,7.0,8.0,17.0,6.0,20.0,33.0,16.0,7.0,10.0,8.0,10.0,,13.0,131.0,3.0,0.631578947368421,0.8571428571428571,0.4222222222222222,0.6,0.3333333333333333,0.4222222222222222,0.6,0.3333333333333333,0.4807692307692308,0.65,0.40625,0.1111111111111111,0.16666666666666666,15.098468271334792,0.5294117647058824,0.19008264462809918,0.07482993197278912,0.1834319526627219,0.07738095238095238,0.08571428571428572,0.08823529411764706,0.15789473684210525,0.19607843137254902,0.4,0.6666666666666666,0.8,0.5,0.3111111111111111,0.21428571428571427,0.25,0.8,0.625,0.25,0.6666666666666666,0.4,0.445428888888889,0.5226125,0.42129999999999995,0.14,0.14,0.26,0.26,8.18,0.3333333333333333,4.0,13.0,,,,,,,,,,,1.0,,,,,,10.0,,3.0,,7.0,2.0,,8.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,,,1.0,4.0,2.0,2.0,,,,,,,0.14285714285714285,0.15789473684210525,,0.16666666666666666,0.09523809523809523,0.0641025641025641,0.058823529411764705,0.21875,0.16279069767441862,0.2,0.047619047619047616,1.0,0.28888888888888886,0.3076923076923077,0.3076923076923077,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,,0.25,0.5,,,,,,,,,,,,,,,,,False
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,4526.0,75,-24,142,143,38.0,66.0,17,285,4.0,8.0,1.0,4.0,1.0,1.0,3.0,6.0,9,20,2.0,20,137,2.0,6.0,5.0,2.0,3.0,1.0,5.0,14.0,4.0,,2.0,,3.0,,6.0,6.0,4.0,6,6.0,12,4.0,3.0,3.0,7.0,2.0,12.0,15.0,6.0,2.0,,,,,5.0,38.0,,0.7777777777777778,0.7777777777777778,0.45,0.3333333333333333,0.6666666666666666,0.45,0.3333333333333333,0.6666666666666666,0.43478260869565216,0.35714285714285715,0.625,0.1,0.25,18.633540372670808,0.5714285714285714,0.08,0.10526315789473684,0.08196721311475409,0.08450704225352113,0.0625,0.16666666666666666,0.06666666666666667,0.13043478260869565,0.4,0.5,0.6666666666666666,0.75,0.3,0.5,0.5,0.6666666666666666,0.25,0.3333333333333333,1.0,0.4,0.46681,0.51275,0.438,0.09090909090909091,0.09090909090909091,0.25,0.25,7.495,0.2676056338028169,2.0,6.0,,,,,,,,,,,1.0,,,,,,3.0,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,0.14285714285714285,,0.09090909090909091,,0.10344827586206896,,,0.125,,,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,13602.0,227,11,414,410,164.0,208.0,66,824,12.0,20.0,5.0,7.0,7.0,11.0,1.0,3.0,13,26,5.0,31,405,6.0,8.0,12.0,7.0,12.0,2.0,16.0,18.0,8.0,8.0,6.0,1.0,14.0,,29.0,17.0,29.0,39,21.0,60,6.0,3.0,9.0,15.0,5.0,21.0,41.0,13.0,5.0,5.0,3.0,5.0,,16.0,164.0,9.0,0.6923076923076923,1.0,0.5,0.75,0.5833333333333334,0.5,0.75,0.5833333333333334,0.484375,0.6666666666666666,0.5333333333333333,0.23076923076923078,0.25,9.591836734693876,0.4,0.23015873015873015,0.1069182389937107,0.21176470588235294,0.11170212765957446,0.11320754716981132,0.13043478260869565,0.21621621621621623,0.21568627450980393,0.7692307692307693,0.6,0.8,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.5,0.875,0.7142857142857143,0.9166666666666666,0.6363636363636364,0.7692307692307693,0.5326076923076923,0.5470285714285714,0.5532,0.16666666666666666,0.16666666666666666,0.3870967741935484,0.5161290322580645,3.4230769230769225,0.3961352657004831,,3.0,,,,,,,,,,,,,,,,,13.0,1.0,2.0,1.0,10.0,4.0,,7.0,3.0,,7.0,3.0,4.0,2.0,3.0,1.0,2.0,,5.0,1.0,2.0,,,,,,,0.3333333333333333,0.25,,0.1590909090909091,0.13793103448275862,0.0963855421686747,0.16666666666666666,0.2631578947368421,0.15625,0.16666666666666666,,1.0,0.11538461538461539,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,3.0,,,,,,0.6,,,,,,,,,,,,,,1.0,,,False
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,15352.0,256,-17,452,456,133.0,133.0,64,908,21.0,28.0,4.0,7.0,5.0,8.0,7.0,14.0,34,58,18.0,86,431,7.0,12.0,17.0,7.0,16.0,7.0,21.0,50.0,18.0,8.0,5.0,2.0,13.0,2.0,28.0,13.0,20.0,31,15.0,46,7.0,5.0,8.0,15.0,2.0,19.0,42.0,23.0,9.0,10.0,5.0,10.0,,21.0,133.0,2.0,0.7352941176470589,0.8333333333333334,0.5862068965517241,0.5833333333333334,0.4375,0.5862068965517241,0.5833333333333334,0.4375,0.6231884057971014,0.6071428571428571,0.525,0.08620689655172414,0.17857142857142858,15.819209039548024,0.4666666666666667,0.12903225806451613,0.06770833333333333,0.14215686274509803,0.06363636363636363,0.11320754716981132,0.06060606060606061,0.12121212121212122,0.08536585365853659,0.4827586206896552,0.75,0.9130434782608695,0.7619047619047619,0.2413793103448276,0.5,0.5,0.5833333333333334,0.5714285714285714,0.5,0.625,0.4827586206896552,0.4718672413793103,0.51366,0.47459999999999997,0.13636363636363635,0.13636363636363635,0.19767441860465115,0.2441860465116279,7.524137931034483,0.2942477876106195,6.0,16.0,,,,,,,,,,,3.0,,,,,,11.0,,3.0,,8.0,1.0,1.0,9.0,2.0,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,4.0,1.0,3.0,,,,,,,,0.18181818181818182,0.0625,0.1836734693877551,0.03571428571428571,0.04716981132075472,,0.225,0.16129032258064516,0.2222222222222222,0.10526315789473684,0.5714285714285714,0.27586206896551724,0.375,0.375,0.8333333333333334,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,8.0,,,,,0.125,0.8,,,,,,,,,1.0,,,,,2.0,,,False
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,10690.0,178,17,331,338,134.0,193.0,44,669,11.0,20.0,,1.0,6.0,10.0,9.0,17.0,30,69,18.0,87,330,1.0,5.0,5.0,11.0,23.0,8.0,33.0,36.0,24.0,,5.0,2.0,14.0,2.0,30.0,3.0,10.0,17,4.0,21,5.0,3.0,2.0,7.0,2.0,6.0,15.0,20.0,5.0,1.0,1.0,1.0,,33.0,134.0,6.0,0.6,0.6,0.43478260869565216,0.2,0.4782608695652174,0.43670886075949367,0.3125,0.43103448275862066,0.4827586206896552,0.3125,0.5,0.07246376811594203,0.15,24.671916010498688,0.7142857142857143,0.09345794392523364,0.024390243902439025,0.10144927536231885,0.027972027972027972,0.023255813953488372,0.05263157894736842,0.03333333333333333,0.15555555555555556,0.25316455696202533,0.55,0.6470588235294118,0.6363636363636364,0.21518987341772153,0.5294117647058824,0.5625,0.125,,0.3448275862068966,0.6,0.379746835443038,0.46033164556962014,0.42275,0.47999137931034497,0.05952380952380952,0.06756756756756757,0.05747126436781609,0.3793103448275862,11.437681159420292,0.40483383685800606,10.0,32.0,3.0,2.0,1.0,7.0,3.0,,4.0,3.0,10.0,3.0,,1.0,6.0,9.0,7.0,1.0,12.0,,5.0,3.0,4.0,1.0,,4.0,3.0,,6.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,3.0,,1.0,0.3,0.16666666666666666,0.3,0.12658227848101267,0.058823529411764705,0.14285714285714285,,0.12903225806451613,0.05,0.01639344262295082,0.07142857142857142,0.0625,0.16,,,0.3333333333333333,0.4050632911392405,0.3125,0.3225806451612903,0.8,0.0379746835443038,0.08860759493670886,0.14285714285714285,0.14285714285714285,1.0,,0.375,0.06896551724137931,0.13793103448275862,,0.14285714285714285,24.689999999999998,2.0,,1.0,1.0,1.0,,,,,,4.0,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.5,,,,0.03125,,,,,,False
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,4505.0,75,1,135,137,51.0,55.0,15,272,4.0,6.0,2.0,2.0,1.0,1.0,2.0,3.0,7,16,5.0,19,112,2.0,3.0,4.0,2.0,5.0,1.0,5.0,10.0,4.0,2.0,2.0,,3.0,,6.0,3.0,3.0,8,5.0,13,3.0,3.0,1.0,4.0,1.0,5.0,6.0,8.0,3.0,2.0,1.0,2.0,,5.0,51.0,1.0,0.7142857142857143,0.8333333333333334,0.4375,0.6666666666666666,0.4,0.4375,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4166666666666667,0.125,0.16666666666666666,15.131578947368421,0.75,0.06,0.057692307692307696,0.07692307692307693,0.07936507936507936,,0.18181818181818182,,0.05263157894736842,0.375,0.6666666666666666,0.8,0.5,0.1875,0.6666666666666666,1.0,0.6666666666666666,1.0,0.2,1.0,0.375,0.46216875,0.621,0.44139999999999996,0.17647058823529413,0.17647058823529413,0.21052631578947367,0.2631578947368421,9.2375,0.37777777777777777,1.0,7.0,,,,,,,,,,,,,,,,,3.0,,2.0,,1.0,2.0,,2.0,3.0,,5.0,3.0,2.0,1.0,,,1.0,,,2.0,2.0,,,,,,,0.3333333333333333,0.25,,0.13333333333333333,0.18181818181818182,0.03333333333333333,0.1111111111111111,0.15384615384615385,0.14285714285714285,,,1.0,0.4375,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,False
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,1263.0,21,8,38,38,,,4,76,1.0,2.0,,,,,,,1,4,,2,23,,,,,,,,2.0,,,,,1.0,,2.0,,4.0,4,,4,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,,9.090909090909092,,0.23529411764705882,,0.2,,,,0.25,0.2222222222222222,0.5,0.5,0.5,1.0,,,,,,,,0.5,0.46367499999999995,,,,,,,8.15,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
