EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,AtRimFGA,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimFrequency,AtRimFG3AFrequency,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PlusMinus,AtRimFGM,PtsAssisted2s,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,DefLongMidRangeReboundPct,on,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,18890.0,315,592,587,94.0,83.0,1179,4.0,25.0,57.0,139.0,159.0,604,76.0,10.0,2.0,2.0,14.0,24.0,0.41007194244604317,0.41007194244604317,0.4732142857142857,27.906976744186046,0.4166666666666667,0.17985611510791366,0.16,0.16,0.46887625899280577,6.872661870503596,54.0,8.0,12.0,3.0,12.0,7.0,0.5833333333333334,0.38848920863309355,0.38848920863309355,45.0,6.0,26.0,19.0,28.0,47.0,20.0,67.0,63.0,32.0,0.5652173913043478,0.125,0.07883817427385892,0.14666666666666667,0.06944444444444445,0.05747126436781609,0.12962962962962962,0.1927710843373494,0.1927710843373494,0.16352201257861634,-31.0,25.0,38.0,15.0,30.0,,0.3333333333333333,0.36538461538461536,0.46296296296296297,0.5681818181818182,0.36,7.0,9.0,4.0,20.0,8.0,4.0,0.15384615384615385,True,80.0,5.0,12.0,5.0,7.0,28.0,60.0,,,,,,,,10.0,20.0,7.0,16.0,,,7.0,21.0,,10.0,,,12.0,2.0,1.0,1.0,,3.0,1.0,16.0,8.0,4.0,2.0,,5.0,,5.0,2.0,,21.0,80.0,,,,0.5,0.4375,0.5,0.4375,0.5,,0.08633093525179857,0.18518518518518517,0.03333333333333333,0.21052631578947367,0.02127659574468085,0.11267605633802817,0.07228915662650602,0.03333333333333333,0.07575757575757576,0.21153846153846154,0.20833333333333334,0.11428571428571428,0.4316546762589928,0.4666666666666667,0.4827586206896552,0.5,,,,,0.6,0.4166666666666667,0.4375,0.7142857142857143,,,,0.4995105263157895,0.48768749999999994,0.1320754716981132,,0.13513513513513514,,,,,,,,,,3.0,1.0,1.0,7.0,,,,,,9.0,,,,1.0,,,,,,,0.3,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,6607.0,110,211,213,50.0,27.0,424,1.0,7.0,13.0,31.0,39.0,251,12.0,6.0,,6.0,4.0,10.0,0.41935483870967744,0.4,0.45348837209302323,21.810699588477366,0.6,0.175,0.14285714285714285,0.14285714285714285,0.49743750000000003,7.596774193548386,13.0,,,,,,,0.325,0.55,7.0,,10.0,3.0,4.0,11.0,6.0,17.0,7.0,4.0,0.5555555555555556,0.05970149253731343,0.043478260869565216,0.10204081632653061,0.06315789473684211,0.047619047619047616,0.1111111111111111,0.09302325581395349,0.11764705882352941,0.2564102564102564,-41.0,10.0,14.0,4.0,15.0,1.0,0.5384615384615384,0.875,0.7692307692307693,0.8333333333333334,0.5,12.0,12.0,7.0,24.0,2.0,2.0,0.03571428571428571,True,31.0,5.0,5.0,1.0,1.0,2.0,11.0,3.0,2.0,6.0,,1.0,2.0,9.0,5.0,8.0,1.0,3.0,,1.0,,2.0,,10.0,6.0,2.0,2.0,,,,1.0,4.0,3.0,6.0,,,1.0,,,2.0,1.0,,,2.0,31.0,0.2222222222222222,,0.2222222222222222,0.625,0.3333333333333333,0.5555555555555556,0.25,0.25,0.225,0.06451612903225806,0.07692307692307693,0.09090909090909091,0.1935483870967742,0.11538461538461539,0.045454545454545456,0.038461538461538464,0.058823529411764705,0.06666666666666667,0.1,0.36363636363636365,,0.275,0.18181818181818182,0.2,1.0,0.075,0.15,0.3333333333333333,0.3333333333333333,0.5555555555555556,1.0,0.25,1.0,0.25,,0.3333333333333333,0.54219,0.5025000000000001,0.05128205128205128,24.71111111111111,0.14691943127962084,,,,,,,1.0,6.0,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,0.16666666666666666,0.2222222222222222,0.5,,,,1.0,,,,,,,,,,,1.0,0.1111111111111111,,,,,,
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,962.0,16,31,33,12.0,4.0,64,1.0,4.0,1.0,7.0,2.0,41,,1.0,,1.0,1.0,2.0,0.14285714285714285,0.1111111111111111,0.1111111111111111,30.555555555555557,0.5,0.4444444444444444,0.25,0.25,0.4514666666666667,12.1,1.0,,,,,,,0.1111111111111111,0.3333333333333333,,,,,2.0,3.0,,3.0,,,,0.2,,0.16666666666666666,,,,,,,-12.0,,2.0,2.0,4.0,2.0,1.0,1.0,,,,,,,,,,0.4,True,4.0,,,,1.0,,2.0,1.0,,1.0,,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,4.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,0.2222222222222222,,,1.0,0.1111111111111111,0.1111111111111111,,,,,0.5,,,,,,0.4678,,24.549999999999997,0.12903225806451613,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,3886.0,65,124,127,42.0,16.0,251,2.0,16.0,3.0,22.0,8.0,137,2.0,5.0,1.0,3.0,1.0,6.0,0.13636363636363635,0.13043478260869565,0.16666666666666666,20.689655172413794,0.8333333333333334,0.6956521739130435,0.125,0.125,0.4164409090909091,15.286363636363633,3.0,2.0,3.0,1.0,3.0,,,0.13043478260869565,0.17391304347826086,2.0,,2.0,4.0,9.0,11.0,5.0,16.0,2.0,1.0,0.25,0.1875,0.07272727272727272,0.16393442622950818,0.06451612903225806,0.15384615384615385,0.08333333333333333,0.041666666666666664,0.043478260869565216,0.25,-24.0,1.0,4.0,5.0,7.0,2.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,4.0,6.0,3.0,14.0,3.0,1.0,0.25,True,26.0,1.0,3.0,,,,3.0,,,1.0,,1.0,,1.0,1.0,4.0,,2.0,,1.0,,,,2.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,1.0,,26.0,,,,0.25,,0.25,,,0.043478260869565216,0.045454545454545456,,0.3333333333333333,0.07692307692307693,,,0.07142857142857142,,0.16666666666666666,0.09090909090909091,,0.05555555555555555,0.13043478260869565,,,1.0,,0.043478260869565216,,,0.75,0.3333333333333333,,,0.3333333333333333,,,0.5109,0.40780000000000005,,48.3,0.20967741935483872,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,0.25,,,,,1.0,,,,
281,1610612756,Scott Williams,Scott Williams,281,PHX,1652.0,28,50,49,4.0,9.0,99,,2.0,2.0,7.0,6.0,42,,,,,,,0.2857142857142857,0.2857142857142857,0.375,12.903225806451614,,0.2857142857142857,,,0.40722857142857144,13.957142857142856,,,,,,,,,,2.0,,,1.0,2.0,2.0,3.0,5.0,2.0,,,0.11764705882352941,0.04,0.08333333333333333,0.03333333333333333,,0.14285714285714285,,,,7.0,,4.0,2.0,5.0,,1.0,1.0,,,,1.0,1.0,,2.0,4.0,3.0,0.14285714285714285,True,5.0,,,,,2.0,5.0,,,,,,,,,1.0,,,,,2.0,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,2.0,5.0,,,,,,,,1.0,,0.14285714285714285,,0.2,,,0.16666666666666666,,,,,,,0.7142857142857143,0.4,0.5,,,,,,,,,,,,,0.4254,,0.3333333333333333,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,
686,1610612756,Antonio McDyess,Antonio McDyess,686,PHX,818.0,14,28,30,7.0,2.0,58,2.0,4.0,2.0,5.0,4.0,26,,1.0,,1.0,,1.0,0.4,0.4,0.4,20.0,1.0,0.8,0.5,0.5,0.40972,15.76,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.09090909090909091,,0.0625,,,,,,,-8.0,,4.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,,True,5.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,0.25,,,,0.2,,,1.0,,,,,,,,,,,,,0.4197,,,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,1610612756,Brevin Knight,Brevin Knight,1510,PHX,1052.0,18,35,35,8.0,4.0,70,1.0,2.0,1.0,3.0,2.0,21,,2.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.38260000000000005,15.300000000000002,,,1.0,,1.0,1.0,1.0,,,,,,,2.0,3.0,,3.0,,,,0.18181818181818182,,0.21428571428571427,,,,,,,5.0,,2.0,,1.0,,1.0,1.0,,,,4.0,4.0,2.0,8.0,3.0,2.0,0.14285714285714285,False,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,150902.0,2515,4871,4874,1334.0,581.0,9745,75.0,254.0,383.0,846.0,1184.0,5145,356.0,73.0,17.0,45.0,46.0,119.0,0.45271867612293143,0.4706439393939394,0.5056768558951965,22.729724869627766,0.6134453781512605,0.24053030303030304,0.2952755905511811,0.3024193548387097,0.4907645635673622,8.578132387706853,302.0,28.0,77.0,24.0,86.0,47.0,0.5465116279069767,0.2859848484848485,0.48484848484848486,190.0,14.0,178.0,131.0,287.0,420.0,165.0,585.0,224.0,84.0,0.5175438596491229,0.16532258064516128,0.0696068012752391,0.16431095406360424,0.06791171477079797,0.09949409780775717,0.1794871794871795,0.07479964381121995,0.09200438116100766,0.15033783783783783,-144.0,185.0,410.0,104.0,170.0,21.0,0.5352480417754569,0.6137724550898204,0.6125827814569537,0.6491228070175439,0.6054054054054054,128.0,170.0,64.0,382.0,131.0,104.0,0.19350473612990526,False,1277.0,48.0,89.0,38.0,68.0,123.0,290.0,90.0,32.0,120.0,7.0,36.0,76.0,210.0,70.0,141.0,83.0,195.0,18.0,61.0,74.0,294.0,12.0,98.0,118.0,32.0,37.0,42.0,26.0,16.0,22.0,42.0,29.0,85.0,49.0,27.0,12.0,18.0,27.0,3.0,17.0,22.0,1.0,294.0,1277.0,0.3619047619047619,0.29508196721311475,0.36538461538461536,0.49645390070921985,0.4256410256410256,0.5,0.4296875,0.4865771812080537,0.19886363636363635,0.04373522458628842,0.056291390728476824,0.04827586206896552,0.16098484848484848,0.06118143459915612,0.059245960502693,0.05327868852459016,0.06441717791411043,0.11342155009451796,0.168,0.1437908496732026,0.0890909090909091,0.2746212121212121,0.4241379310344828,0.44565217391304346,0.6,0.08522727272727272,0.11363636363636363,0.26666666666666666,0.2689075630252101,0.5426829268292683,0.5393258426966292,0.265625,0.5588235294117647,0.140625,0.19444444444444445,0.2711864406779661,0.5162374125874126,0.47915610236220485,0.2483108108108108,24.72904761904763,0.2621638267296243,44.0,11.0,25.0,3.0,10.0,8.0,23.0,216.0,1.0,48.0,1.0,,9.0,,29.0,,9.0,6.0,40.0,3.0,13.0,1.0,,0.9473684210526315,0.34782608695652173,0.004761904761904762,0.023622047244094488,,0.008333333333333333,0.31788079470198677,0.05405405405405406,0.3902439024390244,0.4888888888888889,0.4888888888888889,0.9545454545454546,0.9375,0.14583333333333334,0.06097560975609756,0.3,1.0,0.09765625,0.44,,5.0,0.03597122302158273,3.0,13.0,0.07926829268292683,5.0,2.0,0.38461538461538464,0.8,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,95072.0,1585,3066,3065,648.0,369.0,6131,13.0,47.0,152.0,299.0,438.0,3184,86.0,27.0,6.0,20.0,50.0,77.0,0.5083612040133779,0.5083612040133779,0.5748031496062992,13.089454129751356,0.35064935064935066,0.15719063545150502,0.2765957446808511,0.2826086956521739,0.519450501672241,4.370903010033444,196.0,7.0,25.0,10.0,25.0,14.0,0.56,0.6555183946488294,0.6555183946488294,134.0,25.0,87.0,104.0,145.0,219.0,123.0,342.0,181.0,88.0,0.564935064935065,0.1353874883286648,0.085667215815486,0.1364590622813156,0.08156498673740054,0.13076923076923078,0.132890365448505,0.23783783783783785,0.23783783783783785,0.19863013698630136,-40.0,116.0,218.0,100.0,258.0,31.0,0.7171052631578947,0.872,0.5918367346938775,0.7435897435897436,0.7241379310344828,48.0,55.0,26.0,117.0,40.0,21.0,0.11203319502074689,False,652.0,26.0,50.0,18.0,29.0,23.0,56.0,,,,,,,,31.0,61.0,24.0,45.0,,,34.0,82.0,,54.0,,,47.0,7.0,5.0,2.0,10.0,12.0,19.0,50.0,8.0,19.0,4.0,7.0,10.0,29.0,17.0,11.0,13.0,82.0,652.0,,,,0.5081967213114754,0.5333333333333333,0.5081967213114754,0.5333333333333333,0.6119402985074627,,0.15719063545150502,0.20408163265306123,0.10714285714285714,0.13966480446927373,0.06462585034013606,0.0581039755351682,0.06841046277665996,0.06030150753768844,0.17708333333333334,0.12955465587044535,0.16216216216216217,0.08,0.18729096989966554,0.4107142857142857,0.46,0.9230769230769231,,,,,0.819672131147541,0.52,0.6444444444444445,0.6206896551724138,,,,0.5317981481481482,0.4988822222222222,0.1872146118721461,,0.2126549249836921,,,,,,,,,,24.0,,2.0,32.0,,,,,,14.0,,1.0,5.0,4.0,,,,0.02127659574468085,,,0.2696629213483146,0.07368421052631578,0.5652173913043478,,,,,0.038461538461538464,,,,,,,,,,,,,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,27864.0,464,901,898,289.0,124.0,1799,15.0,38.0,62.0,134.0,164.0,953,34.0,21.0,4.0,13.0,23.0,44.0,0.4626865671641791,0.43312101910828027,0.4659090909090909,21.03250478011472,0.4772727272727273,0.24203821656050956,0.39473684210526316,0.39473684210526316,0.49777019230769237,7.680597014925372,59.0,8.0,13.0,4.0,13.0,11.0,0.8461538461538461,0.37579617834394907,0.5222929936305732,28.0,2.0,18.0,13.0,46.0,62.0,20.0,82.0,46.0,22.0,0.47368421052631576,0.1398176291793313,0.037900874635568516,0.12903225806451613,0.04428904428904429,0.03571428571428571,0.11827956989247312,0.1286549707602339,0.14864864864864866,0.10975609756097561,-97.0,35.0,90.0,21.0,60.0,6.0,0.7258064516129032,0.7894736842105263,0.5932203389830508,0.7291666666666666,0.7428571428571429,24.0,28.0,14.0,60.0,8.0,5.0,0.15441176470588236,False,238.0,6.0,9.0,7.0,14.0,12.0,37.0,6.0,3.0,17.0,1.0,8.0,4.0,23.0,8.0,15.0,8.0,31.0,1.0,10.0,10.0,29.0,3.0,10.0,16.0,3.0,12.0,4.0,2.0,2.0,5.0,5.0,6.0,10.0,6.0,3.0,2.0,3.0,16.0,8.0,8.0,5.0,1.0,29.0,238.0,0.17391304347826086,0.1,0.18181818181818182,0.5333333333333333,0.25806451612903225,0.4444444444444444,0.23170731707317074,0.30851063829787234,0.1464968152866242,0.08955223880597014,0.1864406779661017,0.02702702702702703,0.09523809523809523,0.06976744186046512,0.029411764705882353,0.046511627906976744,0.03508771929824561,0.14,0.09333333333333334,0.1,0.07894736842105263,0.2356687898089172,0.32432432432432434,0.3333333333333333,0.8,0.03821656050955414,0.10828025477707007,0.17647058823529413,0.1875,0.5,0.6666666666666666,0.34146341463414637,0.5,0.1951219512195122,0.125,0.1875,0.5243464285714287,0.4941999999999999,0.17682926829268292,26.095652173913045,0.2641509433962264,1.0,,2.0,,3.0,,3.0,9.0,1.0,6.0,1.0,7.0,9.0,,,,,,8.0,,1.0,1.0,,0.75,,0.043478260869565216,,,0.058823529411764705,0.1875,0.13793103448275862,0.5833333333333334,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,0.04878048780487805,,,1.0,0.03125,,,,,1.0,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,39316.0,655,1289,1278,335.0,157.0,2567,52.0,119.0,85.0,184.0,236.0,1334,66.0,16.0,13.0,13.0,21.0,37.0,0.46195652173913043,0.4835680751173709,0.5153508771929824,18.039482641252555,0.43243243243243246,0.5586854460093896,0.4369747899159664,0.4406779661016949,0.4436938967136149,13.86358695652174,35.0,3.0,5.0,1.0,5.0,2.0,0.4,0.1643192488262911,0.3004694835680751,30.0,3.0,28.0,20.0,36.0,56.0,26.0,82.0,36.0,15.0,0.5185185185185185,0.08352668213457076,0.0392156862745098,0.0984182776801406,0.04133545310015898,0.05,0.09649122807017543,0.06726457399103139,0.07731958762886598,0.11864406779661017,-42.0,20.0,104.0,28.0,55.0,13.0,0.611764705882353,0.6419753086419753,0.5714285714285714,0.625,0.4,60.0,72.0,33.0,156.0,24.0,15.0,0.09268292682926829,False,316.0,6.0,9.0,4.0,9.0,13.0,30.0,8.0,11.0,21.0,6.0,8.0,12.0,29.0,11.0,20.0,15.0,38.0,6.0,10.0,19.0,67.0,6.0,8.0,21.0,11.0,8.0,12.0,7.0,5.0,11.0,16.0,6.0,20.0,3.0,9.0,2.0,3.0,10.0,,5.0,5.0,,67.0,316.0,0.41379310344827586,0.6,0.41379310344827586,0.55,0.39473684210526316,0.5,0.5,0.5775862068965517,0.13615023474178403,0.043478260869565216,0.08571428571428572,0.13333333333333333,0.14492753623188406,0.05042016806722689,0.0390625,0.03305785123966942,0.0379746835443038,0.05357142857142857,0.12871287128712872,0.1891891891891892,0.028846153846153848,0.14084507042253522,0.43333333333333335,0.5,0.6923076923076923,0.03755868544600939,0.09859154929577464,0.5238095238095238,0.55,0.36,0.6666666666666666,0.1875,0.4444444444444444,0.16666666666666666,0.75,0.5238095238095238,0.45361428571428564,0.4349541666666667,0.2838983050847458,24.66206896551724,0.2451512800620636,1.0,,2.0,1.0,4.0,1.0,5.0,30.0,1.0,,,1.0,4.0,,1.0,,,,3.0,,1.0,,,0.8333333333333334,0.2,0.034482758620689655,0.008403361344537815,,0.047619047619047616,,0.075,0.6153846153846154,0.125,0.125,1.0,0.8181818181818182,0.16666666666666666,0.16,0.25,1.0,0.041666666666666664,,,,,,1.0,0.04,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,157255.0,2621,5068,5077,1423.0,607.0,10145,119.0,317.0,354.0,774.0,1045.0,5365,474.0,96.0,17.0,57.0,60.0,156.0,0.4573643410852713,0.454868154158215,0.4864738805970149,21.223643276875215,0.6153846153846154,0.32150101419878296,0.3753943217665615,0.38263665594855306,0.4745884576098058,9.917183462532304,246.0,39.0,17.0,7.0,17.0,8.0,0.47058823529411764,0.24949290060851928,0.4645030425963489,148.0,11.0,110.0,46.0,171.0,242.0,61.0,303.0,194.0,81.0,0.4782608695652174,0.0929853181076672,0.023970818134445022,0.09593632174277336,0.024875621890547265,0.033003300330033,0.07768924302788845,0.07809523809523809,0.0967741935483871,0.10526315789473684,-121.0,140.0,234.0,64.0,152.0,28.0,0.3305084745762712,0.34210526315789475,0.5691056910569106,0.6422018348623854,0.32142857142857145,207.0,301.0,96.0,696.0,70.0,47.0,0.1122715404699739,False,1337.0,20.0,39.0,39.0,63.0,95.0,211.0,90.0,23.0,122.0,10.0,57.0,63.0,212.0,33.0,85.0,75.0,168.0,18.0,82.0,60.0,264.0,12.0,24.0,117.0,23.0,59.0,94.0,58.0,36.0,38.0,73.0,14.0,58.0,17.0,23.0,10.0,12.0,40.0,5.0,18.0,22.0,1.0,264.0,1337.0,0.2971698113207547,0.21951219512195122,0.30434782608695654,0.38823529411764707,0.44642857142857145,0.4541284403669725,0.408,0.4565972222222222,0.2150101419878296,0.07622739018087855,0.11382113821138211,0.11848341232227488,0.10583941605839416,0.028397565922920892,0.022968197879858657,0.01740294511378849,0.02932551319648094,0.08056042031523643,0.08505154639175258,0.15625,0.03469387755102041,0.21399594320486814,0.45023696682464454,0.510752688172043,0.47058823529411764,0.09127789046653144,0.12373225152129817,0.1885245901639344,0.19166666666666668,0.3577981651376147,0.5128205128205128,0.252,0.6190476190476191,0.228,0.17543859649122806,0.19658119658119658,0.4912076086956522,0.4637219262295083,0.25263157894736843,25.35235849056604,0.2638121546961326,40.0,8.0,25.0,3.0,12.0,11.0,24.0,177.0,2.0,13.0,3.0,12.0,15.0,,2.0,1.0,,,9.0,,1.0,1.0,,0.9365079365079365,0.4583333333333333,0.009433962264150943,0.01892744479495268,,0.01639344262295082,0.07602339181286549,0.02631578947368421,0.16842105263157894,0.4444444444444444,0.4444444444444444,1.0,0.8260869565217391,0.25,0.11009174311926606,0.25,1.0,0.1,0.32,0.004694835680751174,1.0,0.006756756756756757,,12.0,0.11009174311926606,8.0,5.0,0.6666666666666666,1.0,1.0,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,102623.0,1710,3316,3310,898.0,419.0,6626,40.0,121.0,353.0,721.0,974.0,3557,368.0,70.0,19.0,23.0,83.0,153.0,0.4895977808599168,0.48829201101928377,0.5424107142857143,27.56443976854287,0.45751633986928103,0.16666666666666666,0.3305785123966942,0.3389830508474576,0.48026186206896526,6.04882108183079,326.0,47.0,77.0,5.0,77.0,39.0,0.5064935064935064,0.4490358126721763,0.4559228650137741,265.0,39.0,165.0,112.0,196.0,292.0,137.0,429.0,372.0,181.0,0.55,0.1621174524400331,0.0893854748603352,0.16902313624678664,0.08638743455497382,0.1325,0.1935483870967742,0.20709382151029748,0.20828538550057538,0.16940451745379878,-96.0,206.0,338.0,71.0,158.0,10.0,0.47875354107648727,0.5469255663430421,0.6319018404907976,0.7202797202797203,0.470873786407767,55.0,69.0,31.0,152.0,56.0,36.0,0.15637860082304528,False,914.0,54.0,87.0,55.0,83.0,107.0,274.0,,1.0,5.0,,3.0,1.0,5.0,63.0,119.0,96.0,178.0,,3.0,90.0,282.0,,88.0,4.0,1.0,69.0,14.0,8.0,6.0,6.0,18.0,20.0,67.0,27.0,20.0,9.0,14.0,41.0,12.0,33.0,22.0,3.0,282.0,914.0,0.2,,0.25,0.5294117647058824,0.5393258426966292,0.5294117647058824,0.5303867403314917,0.597457627118644,0.006887052341597796,0.0957004160887656,0.12269938650306748,0.0948905109489051,0.1930835734870317,0.07272727272727272,0.0797872340425532,0.06079664570230608,0.07608695652173914,0.14527845036319612,0.20238095238095238,0.16842105263157894,0.0903010033444816,0.3774104683195592,0.3905109489051095,0.4314516129032258,0.575,,0.006887052341597796,0.2,0.2,0.7310924369747899,0.6206896551724138,0.4585635359116022,0.6626506024096386,0.016574585635359115,,0.25,0.5201647058823529,0.47699555555555573,0.28952772073921973,29.22,0.27563329312424606,,,,,,,,3.0,,29.0,3.0,11.0,32.0,,2.0,,,,68.0,,4.0,10.0,1.0,1.0,,,0.024793388429752067,,,0.25,0.06593406593406594,0.45794392523364486,,,,1.0,0.09259259259259259,,,,,,,5.0,0.03937007874015748,,,,,1.0,,,,
