EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,on
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,28169.0,469,-16,869,874,285.0,357.0,130,1743,14.0,34,2.0,4.0,6.0,13.0,25.0,64,50.0,123,25.0,143.0,888,8.0,17.0,23.0,16.0,44.0,14.0,49.0,46.0,54.0,,8.0,86.0,94.0,48.0,7.0,31.0,196.0,1.0,10.0,,9.0,28,,37,11.0,48,3.0,18.0,7.0,11.0,36.0,30.0,24.0,60.0,5.0,19.0,16.0,52.0,1.0,3.0,31.0,,7.0,7.0,1.0,,1.0,1.0,49.0,285.0,9.0,0.46,0.46,0.4065040650406504,0.47058823529411764,0.36363636363636365,0.41843971631205673,0.5,0.35714285714285715,0.45161290322580644,0.5476190476190477,0.4224137931034483,0.06504065040650407,0.14705882352941177,0.04,20.656370656370658,0.6,,,0.0945945945945946,0.027932960893854747,0.10227272727272728,0.02127659574468085,0.09635416666666667,0.027160493827160494,0.020833333333333332,0.05454545454545454,0.025157232704402517,0.02702702702702703,0.15789473684210525,0.038461538461538464,0.08130081300813008,0.1076923076923077,0.08695652173913043,0.04054054054054054,0.24113475177304963,0.4117647058823529,0.4827586206896552,0.35714285714285715,0.1773049645390071,0.45390070921985815,0.21052631578947367,0.5,0.2653061224489796,0.46153846153846156,0.36879432624113473,0.4563428571428571,0.4220558823529411,0.44803775510204086,0.0472972972972973,0.05384615384615385,0.16083916083916083,0.34265734265734266,11.746341463414636,0.32796317606444186,8.0,28.0,,1.0,,6.0,17.0,2.0,1.0,5.0,6.0,18.0,2.0,4.0,1.0,5.0,6.0,17.0,6.0,,8.0,7.0,1.0,6.0,,6.0,6.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.1276595744680851,,,0.32,0.3333333333333333,0.375,0.4375,0.45161290322580644,0.5357142857142857,0.0070921985815602835,,,,0.12056737588652482,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.5,0.10526315789473684,,0.10204081632653061,0.2,0.35294117647058826,25.688888888888886,,,1.0,1.0,12.0,,,,,,1.0,1.0,,,0.5,,1.0,,0.5,1.0,,,,0.03125,,,,,,False
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,83490.0,1392,-17,2475,2481,527.0,557.0,380,4956,53.0,107,7.0,14.0,11.0,27.0,61.0,277,204.0,445,97.0,595.0,2578,24.0,51.0,59.0,37.0,98.0,56.0,151.0,150.0,258.0,8.0,31.0,202.0,228.0,102.0,17.0,83.0,482.0,6.0,18.0,1.0,18.0,70,,88,25.0,113,8.0,39.0,25.0,14.0,58.0,42.0,47.0,105.0,10.0,29.0,34.0,104.0,1.0,14.0,123.0,7.0,43.0,16.0,4.0,2.0,4.0,,151.0,527.0,12.0,0.36764705882352944,0.375,0.4584269662921348,0.47058823529411764,0.37755102040816324,0.486328125,0.48214285714285715,0.4025423728813559,0.5220848056537103,0.5,0.4966887417218543,0.0696629213483146,0.16822429906542055,0.08196721311475409,22.74576271186441,0.5523809523809524,,0.012048192771084338,0.07345225603357818,0.016933207902163686,0.08695652173913043,0.04580152671755725,0.07586206896551724,0.020100502512562814,0.023195876288659795,0.016042780748663103,0.012295081967213115,0.037037037037037035,0.04861111111111111,0.06907894736842106,0.09695290858725762,0.07741935483870968,0.11538461538461539,0.03319502074688797,0.208984375,0.4953271028037383,0.5955056179775281,0.1320754716981132,0.119140625,0.541015625,0.25,0.5,0.2288135593220339,0.4074074074074074,0.33984375,0.4581821917808218,0.4462489583333334,0.4471448717948717,0.08181818181818182,0.0893970893970894,0.09915966386554621,0.253781512605042,13.330561797752813,0.21292929292929294,26.0,125.0,6.0,9.0,2.0,24.0,58.0,4.0,6.0,18.0,30.0,67.0,5.0,5.0,7.0,20.0,66.0,58.0,24.0,,26.0,18.0,8.0,17.0,3.0,16.0,4.0,5.0,,,,0.7333333333333333,0.44776119402985076,0.35,0.44776119402985076,0.130859375,,,0.4262295081967213,0.4642857142857143,0.11538461538461539,0.45126353790613716,0.4646840148698885,0.52,0.017578125,0.6666666666666666,0.6666666666666666,1.0,0.11328125,0.41379310344827586,0.41379310344827586,0.6666666666666666,,0.07142857142857142,0.01694915254237288,0.15254237288135594,0.3333333333333333,0.41379310344827586,24.813432835820894,1.0,1.0,1.0,2.0,24.0,,,2.0,,1.0,1.0,2.0,,,0.4,0.08695652173913043,0.5,0.017857142857142856,0.25,1.0,0.5,0.028985507246376812,1.0,0.02888086642599278,1.0,1.0,,,,False
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,16954.0,283,-6,525,527,239.0,330.0,89,1052,12.0,28,1.0,4.0,7.0,14.0,9.0,52,36.0,89,22.0,109.0,531,2.0,9.0,4.0,14.0,44.0,16.0,50.0,46.0,26.0,2.0,7.0,24.0,26.0,13.0,4.0,7.0,54.0,2.0,7.0,1.0,2.0,7,,9,10.0,19,2.0,13.0,6.0,7.0,11.0,10.0,2.0,13.0,2.0,8.0,12.0,29.0,1.0,1.0,26.0,,7.0,6.0,,,,,50.0,239.0,10.0,0.6388888888888888,0.6571428571428571,0.4044943820224719,0.2222222222222222,0.3181818181818182,0.41037735849056606,0.2222222222222222,0.3090909090909091,0.4579831932773109,0.2222222222222222,0.390625,0.07865168539325842,0.25,,20.886075949367086,0.8461538461538461,,0.043478260869565216,0.04093567251461988,0.03070175438596491,0.044444444444444446,0.06060606060606061,0.041666666666666664,0.034482758620689655,0.038461538461538464,,0.03418803418803419,0.08333333333333333,0.046511627906976744,0.0196078431372549,0.05194805194805195,0.05,,0.038461538461538464,0.2641509433962264,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.08490566037735849,0.49056603773584906,0.4444444444444444,0.25,0.2545454545454545,0.5,0.42452830188679247,0.45624481132075473,0.44861249999999997,0.43385727272727265,0.061946902654867256,0.07291666666666667,0.03669724770642202,0.45871559633027525,11.746067415730337,0.4552380952380952,5.0,19.0,1.0,4.0,3.0,4.0,13.0,,1.0,8.0,5.0,17.0,,,2.0,11.0,12.0,13.0,4.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,0.8,0.29411764705882354,0.18181818181818182,0.29411764705882354,0.16037735849056603,0.058823529411764705,0.07692307692307693,0.5555555555555556,0.5555555555555556,0.6,0.36538461538461536,0.36538461538461536,0.631578947368421,0.03773584905660377,0.25,0.25,1.0,0.12264150943396226,0.3076923076923077,0.3333333333333333,0.75,,,0.05454545454545454,0.14545454545454545,0.125,0.3076923076923077,25.017647058823535,,1.0,,,3.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,False
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,30137.0,502,-36,929,935,348.0,426.0,140,1864,36.0,63,3.0,8.0,9.0,17.0,22.0,62,61.0,147,33.0,176.0,971,4.0,17.0,10.0,19.0,48.0,16.0,57.0,76.0,46.0,4.0,21.0,24.0,24.0,9.0,1.0,14.0,48.0,2.0,15.0,4.0,7.0,29,12.0,48,21.0,69,2.0,23.0,14.0,9.0,18.0,8.0,12.0,30.0,4.0,9.0,30.0,90.0,2.0,5.0,44.0,2.0,19.0,4.0,9.0,6.0,9.0,,57.0,348.0,18.0,0.6229508196721312,0.6440677966101694,0.41496598639455784,0.23529411764705882,0.3958333333333333,0.41329479768786126,0.19047619047619047,0.35964912280701755,0.4536082474226804,0.22727272727272727,0.41911764705882354,0.14285714285714285,0.2222222222222222,0.22727272727272727,20.38216560509554,0.6,0.3,0.10810810810810811,0.09294871794871795,0.03968253968253968,0.09859154929577464,0.03571428571428571,0.09399477806788512,0.03917050691244239,0.040983606557377046,0.03333333333333333,0.04081632653061224,0.022222222222222223,0.0989010989010989,0.0449438202247191,0.12121212121212122,0.061224489795918366,0.18181818181818182,0.024691358024691357,0.36416184971098264,0.5714285714285714,0.7346938775510204,0.5,0.12716763005780346,0.3583815028901734,0.38095238095238093,0.375,0.2982456140350877,0.5294117647058824,0.5144508670520231,0.4869280346820806,0.4852875,0.47707105263157906,0.1,0.11585365853658537,0.056818181818181816,0.32386363636363635,9.37687074829932,0.3745963401506997,6.0,19.0,2.0,9.0,4.0,5.0,17.0,2.0,1.0,5.0,7.0,26.0,4.0,2.0,1.0,9.0,18.0,17.0,5.0,1.0,,,,1.0,,10.0,4.0,,,,,0.8571428571428571,0.2692307692307692,0.1111111111111111,0.2692307692307692,0.15028901734104047,0.038461538461538464,,0.2727272727272727,0.35294117647058826,0.16666666666666666,0.3064516129032258,0.31666666666666665,1.0,0.05202312138728324,0.2222222222222222,0.25,1.0,0.09826589595375723,0.29411764705882354,0.29411764705882354,0.8,,0.09523809523809523,0.07017543859649122,0.08771929824561403,0.2,0.29411764705882354,24.526923076923076,2.0,,,,3.0,1.0,,,,1.0,2.0,5.0,,,,0.09090909090909091,0.5555555555555556,0.09523809523809523,,,,,,0.03225806451612903,,,,,0.1111111111111111,False
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,70692.0,1178,-13,2109,2122,467.0,540.0,322,4231,104.0,180,47.0,81.0,25.0,37.0,40.0,31,122.0,251,52.0,296.0,2154,48.0,88.0,109.0,30.0,49.0,10.0,70.0,154.0,90.0,68.0,35.0,77.0,80.0,21.0,3.0,53.0,163.0,13.0,97.0,5.0,32.0,146,11.0,189,115.0,304,19.0,17.0,11.0,6.0,41.0,26.0,22.0,63.0,6.0,13.0,89.0,119.0,6.0,6.0,90.0,8.0,47.0,2.0,82.0,45.0,82.0,1.0,70.0,467.0,8.0,0.6311475409836066,0.875,0.4860557768924303,0.5454545454545454,0.6122448979591837,0.4860557768924303,0.5454545454545454,0.6122448979591837,0.5068493150684932,0.5505050505050505,0.603448275862069,0.1394422310756972,0.1388888888888889,0.175,14.081713605712018,0.6507936507936508,0.23404255319148937,0.0641025641025641,0.1752701080432173,0.10850111856823266,0.16753926701570682,0.12264150943396226,0.173828125,0.11,0.14327485380116958,0.10416666666666667,0.08088235294117647,0.13095238095238096,0.16165413533834586,0.20588235294117646,0.1641337386018237,0.14965986394557823,0.22727272727272727,0.2087912087912088,0.7171314741035857,0.5777777777777777,0.6709677419354839,0.6153846153846154,0.1593625498007968,0.12350597609561753,0.9204545454545454,0.5802469135802469,0.7551020408163265,0.6756756756756757,0.7171314741035857,0.5062374501992032,0.5548207317073173,0.4959714285714286,0.16206896551724137,0.16206896551724137,0.36824324324324326,0.23648648648648649,3.6689243027888447,0.22143195827406353,10.0,8.0,,,,,,,,,,,,13.0,,,,,,,3.0,3.0,,8.0,1.0,15.0,4.0,,,,6.0,,,,,,,,0.25,0.30303030303030304,0.7,0.25806451612903225,0.2857142857142857,0.75,,,,,,,,,0.23404255319148937,,,,,,,,,,,,,,,,4.0,33.0,55.0,2.0,1.0,,0.09090909090909091,0.6707317073170732,,,,,,,0.0967741935483871,,,,,,False
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,47551.0,793,-38,1434,1438,427.0,467.0,219,2872,37.0,75,8.0,25.0,11.0,23.0,23.0,41,61.0,139,93.0,215.0,1498,10.0,29.0,42.0,17.0,38.0,43.0,77.0,88.0,34.0,16.0,17.0,37.0,38.0,12.0,4.0,21.0,77.0,5.0,51.0,2.0,19.0,76,12.0,107,58.0,165,3.0,14.0,13.0,1.0,16.0,8.0,23.0,39.0,6.0,13.0,51.0,109.0,6.0,10.0,122.0,4.0,45.0,18.0,12.0,7.0,12.0,5.0,77.0,427.0,16.0,0.7213114754098361,0.8301886792452831,0.43884892086330934,0.3448275862068966,0.4473684210526316,0.4357142857142857,0.3448275862068966,0.4473684210526316,0.5402010050251256,0.5121951219512195,0.5923076923076923,0.1223021582733813,0.2,0.08695652173913043,13.900293255131965,0.41025641025641024,0.19672131147540983,0.038461538461538464,0.158004158004158,0.08239095315024232,0.13380281690140844,0.06097560975609756,0.15248796147672553,0.07988587731811697,0.09606986899563319,0.07339449541284404,0.07473309608540925,0.0625,0.15942028985507245,0.1497005988023952,0.16477272727272727,0.1262135922330097,0.15384615384615385,0.05,0.5357142857142857,0.49333333333333335,0.6166666666666667,0.7027027027027027,0.16428571428571428,0.29285714285714287,0.8620689655172413,0.32,0.6052631578947368,0.4782608695652174,0.5428571428571428,0.47725755395683456,0.514124,0.47659999999999986,0.24861878453038674,0.25,0.19534883720930232,0.3581395348837209,6.772661870503596,0.297768479776848,7.0,17.0,,,,,1.0,,,,,1.0,,22.0,,,,,,,1.0,1.0,,6.0,,8.0,,,,,4.0,,,,,0.007142857142857143,,,0.30434782608695654,0.3333333333333333,0.7142857142857143,0.4146341463414634,0.4146341463414634,0.7647058823529411,,,,,0.007142857142857143,,,,,,,,,,52.2,,,,,,,,,,,5.0,6.0,,,,0.05555555555555555,0.5,,,,,,,,,,1.0,,,False
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,2303.0,38,-7,74,72,37.0,45.0,7,146,,2,,2.0,,,1.0,4,4.0,7,3.0,11.0,70,,2.0,2.0,,,2.0,2.0,8.0,,,,1.0,1.0,,,1.0,2.0,,4.0,,1.0,2,1.0,4,4.0,8,,,,,1.0,1.0,1.0,2.0,,,4.0,5.0,,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,,2.0,37.0,,1.0,1.0,0.5714285714285714,,,0.5714285714285714,,,0.55,0.25,0.5,,,,14.457831325301205,0.5,0.16666666666666666,,0.08333333333333333,0.16,0.14285714285714285,,0.0967741935483871,0.125,0.1111111111111111,0.3333333333333333,0.15384615384615385,,0.1111111111111111,,0.1,,0.25,,0.2857142857142857,,,,0.14285714285714285,0.5714285714285714,1.0,,,,0.2857142857142857,0.4532,0.6247,,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.18181818181818182,11.671428571428573,0.5,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,False
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,26073.0,435,-9,746,749,152.0,185.0,131,1495,22.0,51,10.0,18.0,7.0,14.0,23.0,6,26.0,80,9.0,61.0,761,12.0,21.0,26.0,8.0,16.0,3.0,19.0,24.0,28.0,22.0,18.0,22.0,24.0,9.0,,13.0,50.0,2.0,44.0,2.0,10.0,65,5.0,80,48.0,128,4.0,14.0,8.0,6.0,11.0,6.0,11.0,22.0,2.0,3.0,30.0,53.0,1.0,2.0,25.0,1.0,10.0,3.0,13.0,9.0,13.0,3.0,19.0,152.0,8.0,0.46153846153846156,0.8,0.325,0.5714285714285714,0.5,0.325,0.5714285714285714,0.5,0.33152173913043476,0.52,0.475,0.225,0.2549019607843137,0.21739130434782608,12.377850162866448,0.5,0.16666666666666666,0.05405405405405406,0.22887323943661972,0.12429378531073447,0.18867924528301888,0.0625,0.22255192878338279,0.11917098445595854,0.14893617021276595,0.15384615384615385,0.09316770186335403,0.08333333333333333,0.16901408450704225,0.2727272727272727,0.23529411764705882,0.225,0.07692307692307693,0.1111111111111111,0.6375,0.43137254901960786,0.5789473684210527,0.45454545454545453,0.2875,0.075,0.8571428571428571,0.5555555555555556,0.875,0.5,0.6375,0.48368125000000006,0.5165904761904762,0.5188,0.11235955056179775,0.11235955056179775,0.4262295081967213,0.3114754098360656,3.8287500000000003,0.2037533512064343,4.0,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,1.0,4.0,,5.0,,,,,,,,,,,,,0.17391304347826086,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,1.0,,,0.38461538461538464,,,,,,,,,,,,,False
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,7221.0,120,19,225,228,100.0,130.0,36,453,11.0,15,5.0,6.0,5.0,8.0,13.0,8,22.0,36,14.0,58.0,226,8.0,10.0,22.0,10.0,17.0,7.0,27.0,28.0,16.0,8.0,2.0,4.0,6.0,2.0,,2.0,14.0,2.0,10.0,,3.0,11,6.0,20,12.0,32,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,,13.0,20.0,1.0,1.0,15.0,1.0,6.0,2.0,4.0,2.0,4.0,,27.0,100.0,2.0,0.6363636363636364,0.7777777777777778,0.6111111111111112,0.8,0.5882352941176471,0.6111111111111112,0.8,0.5882352941176471,0.6744186046511628,0.8461538461538461,0.675,0.05555555555555555,0.06666666666666667,,17.16417910447761,0.6666666666666666,0.42857142857142855,,0.13924050632911392,0.10869565217391304,0.1875,0.14285714285714285,0.14736842105263157,0.11320754716981132,0.22857142857142856,,0.05128205128205128,0.16666666666666666,0.21052631578947367,0.23076923076923078,0.029411764705882353,0.23076923076923078,,0.08333333333333333,0.4166666666666667,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.3611111111111111,0.2222222222222222,0.6,0.8333333333333334,0.47058823529411764,0.625,0.4166666666666667,0.4547555555555556,0.4728888888888888,0.4424647058823529,0.14634146341463414,0.14634146341463414,0.3793103448275862,0.46551724137931033,6.777777777777779,0.4444444444444444,7.0,4.0,,,,,,,,,,,,6.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.5,0.5714285714285714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,,,1.0,,,,,,,0.125,,,,1.0,,False
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,24529.0,409,3,733,735,144.0,189.0,101,1468,25.0,54,,4.0,8.0,10.0,41.0,100,83.0,195,50.0,243.0,744,1.0,14.0,5.0,18.0,33.0,12.0,48.0,98.0,68.0,,16.0,21.0,27.0,8.0,7.0,6.0,60.0,,8.0,,4.0,24,,28,8.0,36,4.0,8.0,4.0,4.0,19.0,11.0,12.0,31.0,8.0,1.0,10.0,28.0,,3.0,57.0,3.0,22.0,5.0,3.0,2.0,3.0,,48.0,144.0,4.0,0.5903614457831325,0.5903614457831325,0.4256410256410256,0.07142857142857142,0.5454545454545454,0.4426605504587156,0.15625,0.47368421052631576,0.49173553719008267,0.15625,0.5348837209302325,0.08205128205128205,0.18518518518518517,0.04878048780487805,31.781140861466824,0.6129032258064516,,,0.08791208791208792,0.024922118380062305,0.05970149253731343,,0.08235294117647059,0.0223463687150838,0.01694915254237288,0.04838709677419355,0.02127659574468085,,0.08045977011494253,0.08602150537634409,0.0967741935483871,0.07547169811320754,,0.037037037037037035,0.24770642201834864,0.46296296296296297,0.5681818181818182,0.56,0.18807339449541285,0.45871559633027525,0.25,,0.2631578947368421,0.8,0.3532110091743119,0.4627951612903226,0.43125833333333335,0.44250270270270275,0.09282700421940929,0.102803738317757,0.0205761316872428,0.19753086419753085,12.145128205128204,0.19645293315143247,15.0,43.0,4.0,12.0,,5.0,11.0,1.0,,5.0,9.0,23.0,2.0,,,5.0,27.0,10.0,5.0,,6.0,5.0,1.0,3.0,1.0,8.0,3.0,6.0,,,,1.0,0.391304347826087,,0.4090909090909091,0.10550458715596331,,,0.36585365853658536,0.38461538461538464,0.4666666666666667,0.43,0.4479166666666667,0.6511627906976745,0.05504587155963303,0.3333333333333333,0.3333333333333333,1.0,0.05045871559633028,0.45454545454545453,0.45454545454545453,1.0,,0.0625,,0.13157894736842105,,0.5,24.97826086956521,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,0.5,,,0.0625,1.0,1.0,,,,0.04,,,1.0,,,False
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,491.0,8,3,14,14,,,3,28,,1,,,,,,2,,3,,,11,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,,1,,1,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.789473684210526,,,,0.125,0.1,,,0.1,0.1,0.2,,,,,0.5,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.3333333333333333,0.4222333333333333,,,,,,,11.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,3160.0,53,-6,100,102,46.0,53.0,14,202,2.0,2,1.0,1.0,1.0,1.0,2.0,4,3.0,8,,6.0,117,1.0,1.0,2.0,2.0,5.0,,4.0,4.0,2.0,2.0,,3.0,3.0,,,3.0,6.0,,2.0,,2.0,8,,10,2.0,12,,2.0,1.0,1.0,3.0,2.0,1.0,4.0,,2.0,6.0,8.0,,1.0,,,,,3.0,1.0,3.0,,4.0,46.0,,0.6666666666666666,1.0,0.375,1.0,0.4,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,0.4,,,,11.111111111111112,0.75,,,0.32,0.04878048780487805,0.2222222222222222,,0.29411764705882354,0.044444444444444446,,,0.08,,0.16666666666666666,0.3333333333333333,0.4,0.25,,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.4444444444444444,1.0,1.0,0.2,1.0,0.3333333333333333,0.4397388888888889,0.5564,0.43796,,,0.3333333333333333,0.6666666666666666,10.8125,0.46,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,0.1111111111111111,,,0.5,0.5,1.0,,,,,,,,0.1111111111111111,,,,,,,,,,25.1,,,,,,,,,,,2.0,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,False
