EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGA,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,on
348,1610612764,Mitchell Butler,Mitchell Butler,348,WAS,18314.0,305,-40.0,589,597,207.0,140,90,1186,16.0,28,2.0,6.0,7.0,12.0,3.0,13.0,4.0,18.0,6.0,13.0,23.0,59,19.0,10.0,80.0,598,2.0,9.0,8.0,9.0,23.0,9.0,33.0,20.0,26.0,2.0,13.0,8.0,10.0,4.0,14.0,3.0,1.0,6.0,,4.0,32.0,9.0,6.0,17.0,25.0,14.0,39.0,2.0,14.0,7.0,7.0,7.0,1.0,5.0,5.0,1.0,2.0,12.0,3.0,3.0,17.0,30.0,,17.0,1.0,7.0,2.0,,33.0,207.0,5.0,0.43478260869565216,0.45454545454545453,0.3898305084745763,0.2222222222222222,0.391304347826087,0.44871794871794873,0.35,0.42857142857142855,0.46511627906976744,0.36363636363636365,0.4714285714285714,0.24358974358974358,0.13559322033898305,0.17857142857142858,14.121037463976945,0.5833333333333334,0.07727272727272727,0.03862660944206009,0.08823529411764706,0.0798611111111111,0.0472972972972973,0.02702702702702703,0.023255813953488372,0.04838709677419355,0.06756756756756757,0.10714285714285714,0.12244897959183673,,0.05405405405405406,0.358974358974359,0.5714285714285714,0.6956521739130435,0.375,0.16666666666666666,0.23076923076923078,0.2727272727272727,0.23076923076923078,0.2222222222222222,0.23529411764705882,0.75,0.07692307692307693,0.16666666666666666,0.6,0.3333333333333333,0.42857142857142855,0.5833333333333334,0.6025641025641025,0.4828416666666666,0.5225055555555556,0.4739696428571429,0.08333333333333333,0.1076923076923077,0.1,0.4125,7.854237288135592,24.61052631578947,0.35144312393887944,2.0,2.0,2.0,6.0,1.0,1.0,,3.0,8.0,1.0,1.0,1.0,2.0,5.0,24.0,,6.0,1.0,5.0,2.0,,,3.0,,,,3.0,,,1.0,,1.0,1.0,3.0,1.0,,,1.0,0.42105263157894735,1.0,0.4,0.42105263157894735,0.05263157894736842,0.15384615384615385,0.05555555555555555,,0.1111111111111111,0.07936507936507936,0.0684931506849315,0.09803921568627451,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.5,1.0,,0.1,1.0,1.0,0.07142857142857142,1.0,0.10714285714285714,,0.46153846153846156,,,,,,,0.07692307692307693,,,,,,False
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,42846.0,714,-162.0,1381,1393,482.0,424,203,2774,38.0,64,5.0,6.0,10.0,18.0,19.0,54.0,34.0,95.0,37.0,77.0,91.0,213,114.0,61.0,333.0,1459,13.0,29.0,44.0,29.0,68.0,39.0,124.0,84.0,98.0,6.0,76.0,17.0,52.0,14.0,66.0,9.0,5.0,28.0,5.0,19.0,146.0,17.0,10.0,41.0,51.0,22.0,73.0,5.0,42.0,25.0,17.0,31.0,5.0,19.0,17.0,2.0,12.0,48.0,3.0,16.0,19.0,60.0,2.0,78.0,1.0,26.0,12.0,,124.0,482.0,15.0,0.46153846153846156,0.4772727272727273,0.4272300469483568,0.4482758620689655,0.4264705882352941,0.41590214067278286,0.4659090909090909,0.38990825688073394,0.45467032967032966,0.4777777777777778,0.4659090909090909,0.3486238532110092,0.07981220657276995,0.15625,25.245700245700245,0.6458333333333334,0.08316430020283976,0.03153988868274583,0.09090909090909091,0.0845771144278607,0.030555555555555555,0.022222222222222223,0.019704433497536946,0.0851063829787234,0.08,0.08415841584158416,0.06756756756756757,0.1388888888888889,0.0273224043715847,0.19571865443425077,0.59375,0.7037037037037037,0.39473684210526316,0.1651376146788991,0.35185185185185186,0.3958333333333333,0.290519877675841,0.35789473684210527,0.3617021276595745,0.5294117647058824,0.11314984709480122,0.23547400611620795,0.13636363636363635,0.8333333333333334,0.1651376146788991,0.5555555555555556,0.5443425076452599,0.4814484520123839,0.42513030303030297,0.46106142857142857,0.07386363636363637,0.1092436974789916,0.13213213213213212,0.37237237237237236,10.760563380281688,25.581578947368424,0.3490224475018103,15.0,4.0,11.0,15.0,4.0,13.0,5.0,30.0,30.0,5.0,15.0,3.0,9.0,41.0,69.0,21.0,15.0,,5.0,,1.0,4.0,1.0,,4.0,,2.0,,,1.0,,,1.0,2.0,2.0,,,0.7666666666666667,0.2631578947368421,0.3333333333333333,0.21951219512195122,0.26548672566371684,,0.1111111111111111,0.010526315789473684,,,0.027624309392265192,0.057692307692307696,0.022556390977443608,0.041666666666666664,1.0,0.47368421052631576,0.40540540540540543,0.40540540540540543,0.8666666666666667,0.19480519480519481,0.19480519480519481,0.6666666666666666,0.2,0.29545454545454547,0.3076923076923077,1.0,0.10091743119266056,0.36363636363636365,0.27522935779816515,0.16666666666666666,0.19736842105263158,,,,,2.0,1.0,,0.045454545454545456,1.0,0.5,1.0,,False
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,59591.0,993,-137.0,1935,1936,656.0,529,295,3871,68.0,112,15.0,30.0,18.0,31.0,20.0,67.0,44.0,116.0,32.0,36.0,132.0,295,68.0,51.0,384.0,1986,20.0,44.0,53.0,38.0,84.0,25.0,116.0,182.0,82.0,22.0,36.0,21.0,36.0,11.0,47.0,7.0,4.0,17.0,7.0,12.0,105.0,33.0,15.0,62.0,89.0,41.0,130.0,4.0,33.0,24.0,9.0,31.0,10.0,18.0,27.0,1.0,13.0,58.0,6.0,15.0,30.0,67.0,2.0,68.0,8.0,31.0,6.0,,116.0,656.0,11.0,0.6893939393939394,0.7520661157024794,0.44745762711864406,0.45454545454545453,0.4523809523809524,0.45867768595041325,0.42592592592592593,0.4252336448598131,0.4897959183673469,0.4649122807017544,0.48333333333333334,0.18732782369146006,0.0711864406779661,0.11607142857142858,19.78891820580475,0.5344827586206896,0.08707865168539326,0.04376657824933687,0.08928571428571429,0.0875,0.04065040650406504,0.04,0.02912621359223301,0.05333333333333334,0.07211538461538461,0.12544802867383512,0.056910569105691054,0.17777777777777778,0.021505376344086023,0.3085399449035813,0.6071428571428571,0.6868686868686869,0.7058823529411765,0.18457300275482094,0.29850746268656714,0.3333333333333333,0.31955922865013775,0.3793103448275862,0.3826086956521739,0.7954545454545454,0.0881542699724518,0.09917355371900827,0.5555555555555556,0.5,0.2897196261682243,0.5806451612903226,0.49586776859504134,0.4908619834710744,0.5299079545454547,0.48665607476635503,0.08031088082901554,0.09748427672955975,0.13802083333333334,0.3020833333333333,9.561694915254234,24.62352941176471,0.33901808785529713,11.0,2.0,11.0,12.0,2.0,7.0,3.0,12.0,23.0,2.0,10.0,7.0,5.0,23.0,69.0,,12.0,,7.0,12.0,,,11.0,,2.0,,3.0,1.0,1.0,2.0,,,1.0,4.0,2.0,3.0,1.0,1.0,0.3382352941176471,0.2,0.21739130434782608,0.3382352941176471,,0.1044776119402985,0.008620689655172414,,0.24489795918367346,0.030434782608695653,0.06818181818181818,0.03488372093023256,0.017241379310344827,0.5,0.4,0.34375,0.34375,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.12962962962962962,0.2857142857142857,1.0,0.102803738317757,0.18181818181818182,0.11214953271028037,0.25,0.3333333333333333,,1.0,0.014084507042253521,,3.0,,,0.05555555555555555,,,,,False
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,51685.0,861,-72.0,1663,1668,519.0,434,241,3331,13.0,25,,1.0,4.0,8.0,6.0,19.0,28.0,70.0,27.0,87.0,47.0,114,114.0,26.0,243.0,1654,3.0,11.0,23.0,13.0,33.0,11.0,88.0,44.0,50.0,,84.0,6.0,103.0,28.0,131.0,15.0,13.0,56.0,14.0,33.0,290.0,12.0,16.0,45.0,61.0,15.0,76.0,2.0,37.0,26.0,11.0,46.0,10.0,35.0,29.0,4.0,11.0,75.0,6.0,26.0,22.0,62.0,2.0,30.0,,9.0,4.0,,88.0,519.0,9.0,0.46808510638297873,0.46808510638297873,0.41228070175438597,0.2727272727272727,0.3939393939393939,0.4758771929824561,0.4772727272727273,0.4583333333333333,0.5,0.5,0.4835164835164835,0.5,0.05263157894736842,0.16,16.373966942148762,0.6133333333333333,0.07234726688102894,0.0192,0.09876543209876543,0.0778061224489796,0.017942583732057416,0.005555555555555556,0.02390438247011952,0.05851063829787234,0.08839779005524862,0.07114624505928854,0.07017543859649122,0.16666666666666666,0.015748031496062992,0.10964912280701754,0.52,0.6190476190476191,0.38461538461538464,0.08333333333333333,0.3157894736842105,0.35294117647058826,0.30701754385964913,0.4,0.4,0.5714285714285714,0.11842105263157894,0.3815789473684211,0.045454545454545456,,0.09523809523809523,0.5,0.6096491228070176,0.48862511111111107,0.448114705882353,0.48012499999999997,0.04201680672268908,0.07317073170731707,0.09465020576131687,0.36213991769547327,13.169298245614039,25.63245614035087,0.31208659049909804,12.0,5.0,11.0,29.0,3.0,7.0,12.0,40.0,41.0,5.0,11.0,2.0,17.0,51.0,102.0,21.0,29.0,,3.0,,2.0,4.0,6.0,,1.0,1.0,4.0,1.0,,3.0,1.0,1.0,,5.0,2.0,,,0.8292682926829268,0.35964912280701755,0.45454545454545453,0.3333333333333333,0.36936936936936937,,0.10526315789473684,,,,0.014218009478672985,0.02577319587628866,0.00641025641025641,0.03636363636363636,0.4,0.16666666666666666,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.7586206896551724,,0.3181818181818182,0.42857142857142855,1.0,0.13095238095238096,0.45454545454545453,0.47619047619047616,0.3,0.34523809523809523,0.008695652173913044,,,,4.0,3.0,,0.18181818181818182,2.0,0.5,1.0,,False
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,40138.0,669,-133.0,1307,1302,386.0,321,174,2609,22.0,40,3.0,8.0,6.0,12.0,2.0,16.0,45.0,102.0,1.0,12.0,69.0,158,13.0,33.0,183.0,1367,7.0,14.0,25.0,24.0,44.0,15.0,63.0,106.0,32.0,6.0,11.0,7.0,49.0,11.0,60.0,7.0,4.0,24.0,8.0,17.0,131.0,22.0,25.0,78.0,119.0,34.0,153.0,2.0,25.0,16.0,9.0,14.0,2.0,12.0,12.0,1.0,2.0,26.0,2.0,9.0,33.0,72.0,6.0,39.0,2.0,13.0,7.0,,63.0,386.0,7.0,0.7681159420289855,0.803030303030303,0.43670886075949367,0.5,0.5454545454545454,0.43859649122807015,0.625,0.5106382978723404,0.48148148148148145,0.6578947368421053,0.5625,0.07602339181286549,0.04430379746835443,0.125,14.23841059602649,0.5384615384615384,0.1517509727626459,0.043222003929273084,0.22522522522522523,0.1648,0.047400611620795105,0.047244094488188976,0.05309734513274336,0.12574850299401197,0.13333333333333333,0.18396226415094338,0.2,0.2777777777777778,0.022222222222222223,0.23391812865497075,0.55,0.6285714285714286,0.5,0.0935672514619883,0.125,0.14285714285714285,0.5964912280701754,0.4411764705882353,0.4411764705882353,0.8888888888888888,0.005847953216374269,0.07017543859649122,0.5,0.375,0.2553191489361702,0.5,0.30994152046783624,0.4412350000000001,0.49856428571428574,0.440109574468085,0.07142857142857142,0.07692307692307693,0.1366120218579235,0.3442622950819672,12.850632911392406,27.284615384615385,0.2953328232593726,,,,4.0,2.0,2.0,,3.0,4.0,2.0,2.0,5.0,,3.0,9.0,3.0,4.0,,9.0,16.0,,1.0,7.0,,1.0,,21.0,1.0,1.0,13.0,,2.0,6.0,22.0,13.0,,,0.75,0.3076923076923077,1.0,,0.3333333333333333,,0.125,,,0.5,0.06206896551724138,0.02564102564102564,0.07142857142857142,0.030303030303030304,0.5909090909090909,1.0,,,,0.3333333333333333,0.3333333333333333,0.75,,0.125,1.0,1.0,,,0.06382978723404255,,0.36363636363636365,,3.0,0.058823529411764705,,,1.0,,,,,,,False
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,15400.0,257,-69.0,507,499,135.0,107,80,1006,20.0,29,3.0,3.0,4.0,7.0,10.0,30.0,9.0,38.0,4.0,14.0,39.0,97,18.0,20.0,116.0,567,5.0,14.0,13.0,6.0,18.0,9.0,27.0,38.0,40.0,6.0,14.0,10.0,18.0,10.0,28.0,9.0,1.0,9.0,2.0,7.0,66.0,8.0,5.0,19.0,25.0,9.0,34.0,,7.0,6.0,1.0,13.0,10.0,11.0,16.0,,2.0,29.0,3.0,5.0,8.0,17.0,2.0,24.0,4.0,10.0,2.0,,27.0,135.0,1.0,0.48717948717948717,0.5277777777777778,0.4020618556701031,0.35714285714285715,0.3333333333333333,0.41739130434782606,0.3333333333333333,0.391304347826087,0.45528455284552843,0.40625,0.48214285714285715,0.1565217391304348,0.10309278350515463,0.1724137931034483,25.589225589225588,0.4482758620689655,0.10382513661202186,0.04020100502512563,0.1111111111111111,0.10526315789473684,0.03643724696356275,0.028985507246376812,0.03896103896103896,0.16363636363636364,0.09090909090909091,0.06451612903225806,0.13333333333333333,0.06666666666666667,,0.25217391304347825,0.6896551724137931,0.8333333333333334,0.7,0.2608695652173913,0.3333333333333333,0.4,0.33043478260869563,0.23684210526315788,0.23684210526315788,0.3333333333333333,0.034782608695652174,0.12173913043478261,0.2,1.0,0.30434782608695654,0.5714285714285714,0.40869565217391307,0.49108826086956525,0.4608214285714286,0.4934782608695652,0.08264462809917356,0.0970873786407767,0.11206896551724138,0.23275862068965517,9.531958762886598,24.90555555555555,0.26627218934911245,2.0,1.0,1.0,4.0,,1.0,1.0,4.0,6.0,,1.0,3.0,2.0,5.0,15.0,3.0,4.0,,1.0,1.0,,,3.0,,4.0,,1.0,,,1.0,,,,1.0,1.0,,,0.8333333333333334,0.3333333333333333,,0.4,0.3333333333333333,,0.16666666666666666,,,0.1111111111111111,0.020833333333333332,0.05660377358490566,,0.09090909090909091,1.0,0.2,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.75,0.3333333333333333,0.06666666666666667,,,0.043478260869565216,1.0,0.17391304347826086,0.25,0.2857142857142857,,,,,,,,,,,,,False
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,47545.0,792,-153.0,1594,1572,503.0,362,259,3166,48.0,86,2.0,5.0,25.0,41.0,10.0,54.0,29.0,95.0,19.0,122.0,87.0,235,141.0,106.0,430.0,1705,4.0,15.0,50.0,35.0,91.0,53.0,159.0,48.0,126.0,6.0,121.0,19.0,78.0,28.0,106.0,17.0,11.0,40.0,11.0,27.0,240.0,17.0,12.0,58.0,70.0,21.0,91.0,5.0,48.0,25.0,23.0,63.0,12.0,41.0,42.0,7.0,22.0,105.0,4.0,30.0,23.0,75.0,,145.0,8.0,54.0,18.0,,159.0,503.0,13.0,0.27586206896551724,0.2857142857142857,0.3702127659574468,0.26666666666666666,0.38461538461538464,0.4308510638297872,0.5,0.4076923076923077,0.4841628959276018,0.5813953488372093,0.4789156626506024,0.375,0.08085106382978724,0.11627906976744186,28.819810326659642,0.6,0.1039426523297491,0.027642276422764227,0.08823529411764706,0.10086455331412104,0.026217228464419477,0.02631578947368421,0.024896265560165973,0.1,0.0903954802259887,0.11688311688311688,0.08333333333333333,0.1,0.02336448598130841,0.22872340425531915,0.5581395348837209,0.631578947368421,0.20833333333333334,0.14361702127659576,0.18518518518518517,0.21739130434782608,0.2526595744680851,0.30526315789473685,0.30851063829787234,0.41379310344827586,0.05053191489361702,0.324468085106383,0.14285714285714285,0.4,0.3153846153846154,0.6097560975609756,0.6037234042553191,0.5019988000000001,0.5044283333333333,0.4960926356589148,0.1320754716981132,0.19217081850533807,0.11627906976744186,0.3697674418604651,9.796170212765956,25.60851063829787,0.31555834378920955,7.0,4.0,9.0,43.0,7.0,15.0,8.0,30.0,50.0,9.0,20.0,15.0,12.0,39.0,111.0,39.0,43.0,,4.0,,3.0,2.0,10.0,,3.0,2.0,7.0,,,5.0,,,2.0,7.0,6.0,1.0,,0.74,0.3546099290780142,0.45,0.3076923076923077,0.35714285714285715,,0.14814814814814814,0.010526315789473684,,,0.021505376344086023,0.03260869565217391,0.013422818791946308,0.05405405405405406,0.8571428571428571,0.2,0.3684210526315789,0.3684210526315789,1.0,0.3524590163934426,0.3524590163934426,0.6976744186046512,,0.42857142857142855,0.4666666666666667,0.7142857142857143,0.06923076923076923,0.4444444444444444,0.23076923076923078,0.26666666666666666,0.35537190082644626,0.013986013986013986,,,,5.0,1.0,,0.14285714285714285,2.0,0.4,1.0,,False
1765,1610612764,Torraye Braggs,Torraye Braggs,1765,WAS,715.0,12,-11.0,20,20,3.0,6,6,40,1.0,2,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,3,,,4.0,26,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,5.0,2.0,,,,,,2.0,3.0,,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.5,16.0,1.0,0.2,0.1,,0.14285714285714285,0.08333333333333333,0.25,,0.5,,,,,,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5039,0.5531,0.5531,,,0.5,0.5,6.366666666666667,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,False
2437,1610612764,Lonny Baxter,Lonny Baxter,2437,WAS,7362.0,123,-51.0,238,241,76.0,62,33,479,8.0,12,3.0,4.0,4.0,6.0,3.0,5.0,4.0,12.0,1.0,,15.0,29,1.0,9.0,39.0,260,3.0,6.0,8.0,4.0,8.0,7.0,15.0,20.0,10.0,6.0,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,6.0,4.0,12.0,17.0,11.0,28.0,1.0,2.0,1.0,1.0,3.0,,2.0,,,1.0,3.0,,1.0,13.0,23.0,4.0,12.0,,6.0,,,15.0,76.0,1.0,0.6666666666666666,0.8333333333333334,0.5172413793103449,0.5,0.5,0.5,0.5,0.5,0.5416666666666666,0.5714285714285714,0.625,0.03333333333333333,0.10344827586206896,0.16666666666666666,14.130434782608697,1.0,0.16216216216216217,0.06976744186046512,0.21052631578947367,0.17204301075268819,0.08620689655172414,0.10344827586206896,0.06060606060606061,0.2222222222222222,0.16666666666666666,0.125,0.1875,0.3333333333333333,0.08333333333333333,0.4,0.6666666666666666,0.8,0.5,0.16666666666666666,0.6,0.6,0.4,0.3333333333333333,0.36363636363636365,1.0,0.03333333333333333,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.43333333333333335,0.477075,0.5547000000000001,0.61625,0.16666666666666666,0.17142857142857143,0.20512820512820512,0.38461538461538464,8.910344827586206,23.6,0.31932773109243695,,,,,,,,,,,,2.0,,,,,,,4.0,1.0,,,,,,,5.0,,,4.0,,,1.0,5.0,1.0,,,,,,,,,,0.08333333333333333,,0.1111111111111111,0.13333333333333333,0.041666666666666664,0.09090909090909091,0.25,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,False
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,3473.0,58,-19.0,110,109,51.0,39,22,219,,1,,,,,,1.0,1.0,7.0,1.0,3.0,1.0,9,4.0,2.0,7.0,118,,1.0,,,1.0,2.0,2.0,2.0,,,3.0,,4.0,,4.0,,,2.0,,2.0,8.0,3.0,1.0,2.0,3.0,3.0,6.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,2.0,51.0,,1.0,1.0,0.1111111111111111,,,0.19230769230769232,,,0.25,,0.3333333333333333,0.3076923076923077,,,10.071942446043167,,0.05555555555555555,0.05357142857142857,0.1111111111111111,0.06666666666666667,0.046875,0.07692307692307693,0.04,,0.1,0.05263157894736842,,0.2,,0.07692307692307693,,,,0.07692307692307693,,,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,0.07692307692307693,0.23076923076923078,,,,,0.38461538461538464,0.45408846153846155,0.4387,0.47335,,,,0.2857142857142857,16.855555555555554,24.85,0.4636363636363636,,,,1.0,,,,1.0,1.0,,,,,1.0,3.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.25,,,0.25,,,,,,,0.05555555555555555,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,False
