EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Corner3PctBlocked,on,BlockedArc3,Clear Path Fouls
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,1700.0,28,13,58,61,47,34,12.0,119,5.0,6.0,3.0,3.0,5.0,6.0,,3.0,,1.0,5.0,10.0,3.0,13.0,57,3.0,3.0,1.0,7.0,5.0,10.0,1.0,11.0,6.0,4.0,4.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,1.0,2.0,5.0,2.0,9.0,3.0,12.0,,,,,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,5,,,4.0,2.0,,1.0,,1.0,2.0,1.0,,,11.0,47,3.0,0.6,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5416666666666666,0.875,0.5,,,,23.943661971830988,0.4,0.3333333333333333,0.2631578947368421,0.0666666666666666,0.3333333333333333,0.25,0.28,0.1304347826086956,,0.1428571428571428,,0.1666666666666666,0.5,,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.6,0.8333333333333334,0.8333333333333334,0.6,0.3,,,,0.1,,,,1.0,1.0,0.6,0.8333333333333334,0.6,0.4970099999999999,0.4519499999999999,0.4970099999999999,0.1666666666666666,0.1666666666666666,0.5384615384615384,0.8461538461538461,3.9,0.8103448275862069,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,9513.0,159,-27,293,300,111,101,40.0,593,12.0,19.0,3.0,5.0,8.0,10.0,,1.0,4.0,7.0,16.0,27.0,11.0,46.0,268,3.0,5.0,3.0,9.0,9.0,11.0,5.0,23.0,22.0,10.0,4.0,,5.0,2.0,7.0,1.0,1.0,,2.0,3.0,16.0,2.0,6.0,1.0,7.0,3.0,11.0,11.0,22.0,,8.0,6.0,2.0,3.0,1.0,7.0,2.0,2.0,,10.0,1.0,6.0,9.0,24,5.0,2.0,19.0,9.0,1.0,5.0,5.0,,5.0,2.0,1.0,,23.0,111,3.0,0.6875,0.7857142857142857,0.5925925925925926,0.6,0.8181818181818182,0.603448275862069,0.6,0.75,0.6052631578947368,0.6428571428571429,0.6764705882352942,,,,14.285714285714286,0.3,0.1875,0.06422018348623854,0.05263157894736842,0.02857142857142857,0.08695652173913043,0.05555555555555555,0.058394160583941604,0.05263157894736842,0.05128205128205128,0.05405405405405406,0.09523809523809523,,0.06666666666666667,0.045454545454545456,0.07017543859649122,0.04,,,0.4,0.6551724137931034,0.631578947368421,0.631578947368421,0.5833333333333334,0.034482758620689655,,,,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6,0.8333333333333334,0.8,0.7241379310344828,0.5359241379310345,0.53008,0.5667541666666667,0.24324324324324326,0.2571428571428571,0.1956521739130435,0.5,4.496296296296295,0.378839590443686,3.0,2.0,1.0,,,,0.25,0.3333333333333333,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,,,1.0,,3.0,2.0,1.0,,,,,,,1.0,,0.5,,,0.5,0.06896551724137931,,,,,,,0.06896551724137931,0.5,0.5,,,,,,,,,,0.08333333333333333,,0.5,,25.25,,,True,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,12037.0,201,31,366,373,127,108,60.0,739,12.0,25.0,2.0,6.0,1.0,6.0,,8.0,4.0,13.0,16.0,46.0,9.0,41.0,331,2.0,8.0,4.0,8.0,1.0,13.0,2.0,4.0,24.0,8.0,2.0,7.0,11.0,2.0,13.0,1.0,1.0,8.0,3.0,,28.0,2.0,16.0,4.0,31.0,6.0,41.0,18.0,59.0,2.0,13.0,8.0,5.0,7.0,4.0,8.0,3.0,3.0,1.0,15.0,3.0,6.0,4.0,14,2.0,,25.0,11.0,2.0,17.0,13.0,2.0,18.0,10.0,1.0,1.0,4.0,127,,0.75,0.8,0.34782608695652173,0.25,0.07692307692307693,0.3333333333333333,0.2222222222222222,0.06666666666666667,0.3416666666666667,0.2857142857142857,0.1,0.15217391304347827,0.16,0.375,16.968325791855204,0.4666666666666667,0.4,0.21830985915492956,0.1095890410958904,0.1,0.05714285714285714,0.19230769230769232,0.09944751381215469,0.15873015873015872,0.075,0.06976744186046512,0.09090909090909091,,0.1111111111111111,0.23333333333333334,0.2835820895522388,0.07407407407407407,0.15384615384615385,0.08333333333333333,0.5555555555555556,0.5208333333333334,0.48,0.5714285714285714,0.6666666666666666,0.16666666666666666,,,,0.2708333333333333,0.3076923076923077,0.3076923076923077,1.0,0.6666666666666666,0.3333333333333333,0.4,0.16666666666666666,0.5625,0.4789677083333333,0.5120388888888889,0.44270333333333334,0.1896551724137931,0.19642857142857142,0.1951219512195122,0.0975609756097561,5.908695652173912,0.3469945355191257,,1.0,1.0,2.0,1.0,,,0.5,,,,,,,,2.0,,1.0,,2.0,,2.0,,1.0,,2.0,,,2.0,,,1.0,,,1.0,1.0,,,,,,,0.041666666666666664,,,,,,,0.041666666666666664,,,,,,,0.1111111111111111,,,,,0.13333333333333333,,,,26.2,,,True,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,7231.0,121,27,224,223,60,52,29.0,447,4.0,8.0,,,2.0,4.0,1.0,1.0,5.0,7.0,10.0,16.0,6.0,38.0,192,,,1.0,7.0,2.0,4.0,5.0,15.0,10.0,10.0,,2.0,16.0,3.0,19.0,1.0,2.0,10.0,2.0,4.0,41.0,,1.0,1.0,13.0,2.0,16.0,1.0,17.0,,5.0,3.0,2.0,6.0,3.0,5.0,2.0,3.0,,11.0,1.0,2.0,4.0,6,,,8.0,1.0,2.0,1.0,1.0,,1.0,,,,15.0,60,,0.5,0.5,0.625,,0.5,0.5161290322580645,1.0,0.4166666666666667,0.5441176470588235,1.0,0.5,0.125,0.25,,17.509727626459146,0.5454545454545454,0.2,0.14942528735632185,0.01282051282051282,0.0625,,0.13592233009708737,0.009708737864077669,,,0.041666666666666664,,,0.1111111111111111,0.20689655172413793,0.12903225806451613,0.09090909090909091,,,,0.25806451612903225,0.5,0.6666666666666666,0.25,0.03225806451612903,1.0,1.0,,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.8,,,0.3333333333333333,0.5,0.7419354838709677,0.5291467741935484,0.536625,0.5848791666666666,0.03125,0.058823529411764705,0.18421052631578946,0.39473684210526316,8.83125,0.26785714285714285,,3.0,,,,,,,2.0,5.0,,1.0,1.0,3.0,2.0,10.0,2.0,2.0,1.0,5.0,4.0,15.0,2.0,3.0,2.0,8.0,9.0,3.0,10.0,2.0,,,2.0,,,,,0.75,0.26666666666666666,0.6666666666666666,0.25,0.26666666666666666,0.4838709677419355,,,0.16129032258064516,0.4,0.4,1.0,0.3225806451612903,0.2,0.2,0.5,0.3333333333333333,,,0.6666666666666666,1.0,0.5,0.25,0.3333333333333333,0.4166666666666667,0.2,0.2,,24.733333333333334,,,True,,
2229,1610612765,Mike James,Mike James,2229,DET,30607.0,510,42,934,945,287,280,131.0,1879,23.0,41.0,,6.0,6.0,12.0,6.0,19.0,10.0,32.0,39.0,92.0,27.0,165.0,873,1.0,8.0,,11.0,11.0,29.0,11.0,51.0,42.0,36.0,,6.0,78.0,17.0,95.0,9.0,8.0,39.0,14.0,25.0,207.0,1.0,7.0,10.0,39.0,1.0,50.0,8.0,58.0,4.0,26.0,18.0,8.0,25.0,21.0,16.0,3.0,4.0,,41.0,3.0,16.0,12.0,43,,5.0,32.0,12.0,5.0,1.0,1.0,,1.0,,,,51.0,287,2.0,0.5384615384615384,0.5384615384615384,0.42391304347826086,0.125,0.3793103448275862,0.46938775510204084,0.3055555555555556,0.46511627906976744,0.5092592592592593,0.3055555555555556,0.51,0.06521739130434782,0.12195121951219512,0.05263157894736842,18.64095500459137,0.6097560975609756,0.022222222222222223,0.11174785100286533,0.020710059171597635,0.10416666666666667,0.010416666666666666,0.1101123595505618,0.018433179723502304,0.02631578947368421,0.037037037037037035,,0.015625,,0.08256880733944955,0.06578947368421052,0.1524390243902439,0.10144927536231885,0.1111111111111111,0.05194805194805195,,0.2789115646258503,0.5609756097560976,0.6388888888888888,0.5217391304347826,0.1292517006802721,0.3157894736842105,0.3333333333333333,0.5,0.21768707482993196,0.3125,0.3125,0.6,0.3333333333333333,,0.27906976744186046,0.5,0.6530612244897959,0.5087068493150686,0.5135533333333334,0.48870595238095244,0.07643312101910828,0.11764705882352941,0.06666666666666667,0.3090909090909091,8.194565217391302,0.30728051391862954,,6.0,2.0,,,,,,4.0,13.0,,2.0,,2.0,16.0,42.0,3.0,8.0,6.0,12.0,20.0,55.0,3.0,10.0,6.0,14.0,57.0,3.0,42.0,16.0,,1.0,,,,,,0.95,0.36363636363636365,0.3,0.42857142857142855,0.36363636363636365,0.3741496598639456,,,0.08843537414965986,0.3076923076923077,0.3076923076923077,1.0,0.2857142857142857,0.38095238095238093,0.38095238095238093,0.9375,0.1111111111111111,,,0.4444444444444444,0.375,1.0,0.046511627906976744,,0.27906976744186046,0.5,0.38095238095238093,,25.56,,,True,,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,13510.0,225,54,405,405,112,105,66.0,810,11.0,19.0,5.0,8.0,1.0,2.0,9.0,21.0,11.0,32.0,31.0,72.0,17.0,97.0,358,9.0,15.0,9.0,30.0,8.0,18.0,7.0,26.0,38.0,24.0,10.0,4.0,6.0,3.0,9.0,1.0,2.0,4.0,1.0,1.0,21.0,4.0,14.0,6.0,18.0,2.0,26.0,19.0,45.0,2.0,6.0,3.0,3.0,7.0,6.0,9.0,5.0,1.0,,16.0,2.0,5.0,10.0,21,,3.0,23.0,10.0,2.0,4.0,4.0,,4.0,3.0,1.0,,26.0,112,4.0,0.6129032258064516,0.7307692307692307,0.4305555555555556,0.6,0.4444444444444444,0.4819277108433735,0.6176470588235294,0.41304347826086957,0.5159574468085106,0.6818181818181818,0.4642857142857143,0.05555555555555555,0.15789473684210525,0.047619047619047616,22.77432712215321,0.4375,0.09523809523809523,0.12857142857142856,0.09395973154362416,0.13953488372093023,0.08695652173913043,0.13114754098360656,0.09230769230769231,0.0625,0.175,0.06557377049180328,0.1,0.0625,0.13333333333333333,0.1724137931034483,0.10606060606060606,0.16216216216216217,,0.04878048780487805,0.75,0.2289156626506024,0.5789473684210527,0.6875,0.5454545454545454,0.25301204819277107,0.42857142857142855,0.45,0.6666666666666666,0.3855421686746988,0.34375,0.34375,0.6363636363636364,0.47058823529411764,0.625,0.08695652173913043,0.5,0.3614457831325301,0.4508222891566266,0.4713269230769231,0.4289565217391305,0.10869565217391304,0.12345679012345678,0.30927835051546393,0.26804123711340205,10.430555555555555,0.2765432098765432,1.0,,1.0,,,,0.07692307692307693,,2.0,3.0,1.0,2.0,1.0,2.0,4.0,8.0,,,,3.0,6.0,11.0,1.0,2.0,1.0,5.0,18.0,,8.0,4.0,,,,,,,,1.0,0.5454545454545454,0.5,0.2,0.5454545454545454,0.13253012048192772,,,0.03614457831325301,0.6666666666666666,0.6666666666666666,1.0,0.0963855421686747,0.5,0.5,1.0,0.11764705882352941,0.5,1.0,,,,0.08695652173913043,0.5,0.13043478260869565,,0.5,,25.74545454545455,,,True,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,13358.0,223,32,403,411,134,123,58.0,814,19.0,27.0,2.0,5.0,3.0,7.0,3.0,6.0,3.0,11.0,25.0,44.0,13.0,75.0,386,3.0,6.0,,9.0,5.0,10.0,8.0,18.0,38.0,12.0,4.0,1.0,14.0,4.0,18.0,3.0,1.0,8.0,4.0,2.0,40.0,2.0,4.0,8.0,13.0,4.0,25.0,6.0,31.0,1.0,4.0,3.0,1.0,4.0,2.0,3.0,1.0,2.0,,7.0,,5.0,6.0,12,,,15.0,8.0,,7.0,4.0,3.0,10.0,7.0,,,18.0,134,3.0,0.76,0.8260869565217391,0.5681818181818182,0.5,0.5,0.5166666666666667,0.5625,0.35714285714285715,0.5681818181818182,0.5625,0.5,0.022727272727272728,0.037037037037037035,,15.53191489361702,0.5714285714285714,0.25,0.07878787878787878,0.03007518796992481,0.2,0.038461538461538464,0.1024390243902439,0.032432432432432434,0.06666666666666667,,0.022727272727272728,0.030303030303030304,0.05263157894736842,0.07017543859649122,0.07142857142857142,0.09090909090909091,0.18181818181818182,0.2857142857142857,0.03333333333333333,0.7,0.45,0.7037037037037037,0.7307692307692307,0.7894736842105263,0.1,0.5,0.5,0.6666666666666666,0.18333333333333332,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.625,0.4,0.5,0.42857142857142855,0.7166666666666667,0.5341508333333334,0.53872,0.513275,0.12121212121212122,0.16,0.12,0.24,5.688636363636364,0.3325062034739454,,1.0,2.0,,,,,,4.0,10.0,1.0,1.0,,1.0,,6.0,,1.0,,3.0,4.0,16.0,1.0,2.0,,4.0,12.0,,6.0,,,,1.0,,3.0,1.0,2.0,1.0,0.25,0.5,,0.25,0.26666666666666666,,,0.16666666666666666,0.4,0.4,1.0,0.1,,,,0.125,1.0,1.0,0.125,,,0.07142857142857142,,0.21428571428571427,,,,23.8625,,,True,2.0,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,19225.0,320,64,580,587,135,123,77.0,1167,46.0,61.0,9.0,14.0,8.0,11.0,16.0,42.0,7.0,16.0,69.0,119.0,23.0,161.0,537,11.0,20.0,3.0,25.0,13.0,26.0,4.0,30.0,98.0,40.0,12.0,5.0,11.0,2.0,13.0,1.0,1.0,5.0,4.0,2.0,28.0,4.0,13.0,4.0,21.0,5.0,30.0,17.0,47.0,2.0,4.0,1.0,3.0,17.0,10.0,9.0,2.0,7.0,1.0,26.0,4.0,7.0,17.0,38,2.0,4.0,36.0,16.0,2.0,3.0,1.0,1.0,3.0,3.0,,1.0,30.0,135,2.0,0.7101449275362319,0.7777777777777778,0.5798319327731093,0.55,0.5,0.5798319327731093,0.55,0.5,0.5977443609022557,0.5952380952380952,0.5,0.04201680672268908,0.03278688524590164,0.047619047619047616,23.590504451038576,0.6538461538461539,0.16666666666666666,0.0963302752293578,0.0625,0.06557377049180328,0.07692307692307693,0.08960573476702509,0.06538461538461539,0.1038961038961039,0.030303030303030304,0.046153846153846156,0.09375,0.05,0.13846153846153847,0.08333333333333333,0.0761904761904762,0.09090909090909091,,0.044444444444444446,1.0,0.5126050420168067,0.7540983606557377,0.7796610169491526,0.6304347826086957,0.35294117647058826,0.38095238095238093,0.4,0.8125,0.13445378151260504,0.4375,0.4666666666666667,1.0,0.7,0.6428571428571429,0.4230769230769231,0.7272727272727273,0.5126050420168067,0.4862403361344538,0.49466842105263165,0.4698346153846153,0.12213740458015267,0.12213740458015267,0.15527950310559005,0.18633540372670807,5.23109243697479,0.23275862068965517,,1.0,4.0,1.0,,0.0625,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,9127.0,152,17,276,275,63,55,40.0,551,11.0,14.0,2.0,4.0,2.0,4.0,9.0,21.0,7.0,14.0,27.0,49.0,6.0,78.0,257,3.0,8.0,2.0,14.0,4.0,10.0,1.0,15.0,42.0,12.0,2.0,2.0,5.0,5.0,10.0,2.0,3.0,3.0,2.0,,25.0,3.0,11.0,7.0,25.0,3.0,35.0,14.0,49.0,2.0,1.0,,1.0,5.0,4.0,2.0,1.0,1.0,,7.0,,2.0,11.0,13,,,10.0,4.0,1.0,9.0,6.0,,10.0,7.0,,,15.0,63,,0.7777777777777778,0.8076923076923077,0.5510204081632653,0.375,0.4,0.5294117647058824,0.6,0.4117647058823529,0.5342465753424658,0.5833333333333334,0.4166666666666667,0.04081632653061224,,0.09523809523809523,24.615384615384617,0.7142857142857143,0.2,0.24271844660194175,0.10891089108910891,0.2916666666666667,0.1,0.25196850393700787,0.10687022900763359,0.0625,0.06451612903225806,0.18421052631578946,0.05263157894736842,0.18181818181818182,0.25806451612903225,0.375,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.06451612903225806,0.7,0.20588235294117646,0.7857142857142857,0.7857142857142857,0.9090909090909091,0.3088235294117647,0.42857142857142855,0.47368421052631576,0.6666666666666666,0.20588235294117646,0.5,0.5,0.7142857142857143,0.4,0.5,0.23529411764705882,0.5,0.4852941176470588,0.4693985074626866,0.4848277777777777,0.475790625,0.05555555555555555,0.07547169811320754,0.1794871794871795,0.19230769230769232,8.891836734693879,0.22826086956521738,,1.0,,3.0,,,,0.5,1.0,4.0,,,,1.0,5.0,15.0,2.0,2.0,2.0,6.0,6.0,19.0,2.0,2.0,2.0,7.0,18.0,,14.0,5.0,,,,,1.0,,1.0,1.0,0.3157894736842105,1.0,0.2857142857142857,0.3333333333333333,0.27941176470588236,,,0.058823529411764705,0.25,0.25,1.0,0.22058823529411764,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,1.0,1.0,0.058823529411764705,,0.35294117647058826,0.3333333333333333,0.35714285714285715,,26.063157894736843,1.0,,True,1.0,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,9647.0,161,24,308,314,86,92,42.0,622,14.0,28.0,2.0,3.0,5.0,6.0,5.0,13.0,7.0,19.0,26.0,60.0,13.0,83.0,305,4.0,7.0,,11.0,7.0,17.0,3.0,23.0,30.0,22.0,2.0,6.0,26.0,6.0,32.0,5.0,1.0,16.0,6.0,4.0,70.0,1.0,8.0,5.0,6.0,1.0,12.0,9.0,21.0,1.0,8.0,5.0,3.0,16.0,8.0,6.0,1.0,8.0,1.0,22.0,2.0,7.0,6.0,20,,1.0,14.0,5.0,,1.0,,,2.0,1.0,,,23.0,86,4.0,0.5769230769230769,0.6,0.43333333333333335,0.5714285714285714,0.4117647058823529,0.47297297297297297,0.6111111111111112,0.5,0.5064102564102564,0.6111111111111112,0.5476190476190477,0.1,0.14285714285714285,0.07692307692307693,27.85515320334262,0.7272727272727273,0.0625,0.05660377358490566,0.07339449541284404,0.2,0.037037037037037035,0.08396946564885496,0.0661764705882353,0.16666666666666666,,0.046511627906976744,,0.125,0.07894736842105263,,0.05357142857142857,0.1875,0.2222222222222222,0.029411764705882353,0.5,0.3783783783783784,0.5,0.5833333333333334,0.7142857142857143,0.17567567567567569,0.38461538461538464,0.4166666666666667,0.4,0.25675675675675674,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3,0.8333333333333334,0.5675675675675675,0.49758918918918926,0.48340625,0.45062500000000005,0.0641025641025641,0.078125,0.13253012048192772,0.27710843373493976,7.673333333333333,0.2792207792207792,,2.0,1.0,1.0,,0.05263157894736842,,,4.0,5.0,1.0,1.0,1.0,1.0,2.0,9.0,,1.0,1.0,2.0,6.0,14.0,1.0,2.0,2.0,3.0,18.0,,9.0,2.0,,,5.0,,1.0,,,1.0,0.42857142857142855,0.5,0.6666666666666666,0.42857142857142855,0.1891891891891892,,,0.06756756756756757,0.8,0.8,1.0,0.12162162162162163,0.2222222222222222,0.2222222222222222,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.05,1.0,0.1,0.5,0.2222222222222222,,25.014285714285712,,,True,1.0,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,13648.0,227,-20,419,420,146,152,52.0,839,2.0,12.0,,,,2.0,3.0,5.0,3.0,7.0,8.0,24.0,2.0,36.0,393,1.0,1.0,,2.0,2.0,7.0,2.0,9.0,8.0,8.0,,3.0,21.0,3.0,24.0,3.0,,6.0,6.0,9.0,51.0,2.0,6.0,5.0,16.0,,21.0,8.0,29.0,,8.0,4.0,4.0,8.0,5.0,4.0,1.0,3.0,,12.0,1.0,2.0,3.0,14,,,2.0,1.0,,1.0,,1.0,2.0,1.0,,,9.0,146,3.0,0.5,0.5,0.3333333333333333,1.0,0.2857142857142857,0.38636363636363635,0.5,0.2916666666666667,0.4,0.5,0.34615384615384615,0.125,0.25,,11.825726141078837,0.6666666666666666,,0.10062893081761007,0.04054054054054054,0.1,0.0425531914893617,0.10047846889952153,0.041025641025641026,0.061224489795918366,0.02,0.04081632653061224,0.07692307692307693,,0.10638297872340426,0.0625,0.1125,0.10810810810810811,0.07692307692307693,,0.5,0.2727272727272727,0.16666666666666666,0.2222222222222222,0.5,0.11363636363636363,0.6,0.6,0.3333333333333333,0.1590909090909091,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.16666666666666666,,0.7272727272727273,0.5097124999999999,0.4184,0.4591625,0.022222222222222223,0.04,0.05555555555555555,0.25,7.616666666666666,0.34844868735083534,,2.0,,,,,,,5.0,14.0,,1.0,1.0,4.0,1.0,6.0,,,,1.0,6.0,20.0,,1.0,1.0,5.0,18.0,,6.0,1.0,,1.0,,,1.0,,,1.0,0.3,,0.2,0.3,0.45454545454545453,,,0.3181818181818182,0.35714285714285715,0.35714285714285715,1.0,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,,,0.3333333333333333,0.25,0.08333333333333333,,0.16666666666666666,,24.259999999999998,,,True,1.0,
1762,1610612765,Tremaine Fowlkes,Tremaine Fowlkes,1762,DET,2141.0,36,-12,67,69,15,30,6.0,136,,1.0,,,,,,1.0,,4.0,,6.0,2.0,2.0,67,,,,,,1.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,,3.0,,3.0,3.0,6.0,,2.0,2.0,,1.0,,,,1.0,,1.0,,,,1,,,2.0,1.0,,,,,,,,,,15,,,,,,,,,,0.1111111111111111,,,,,,13.513513513513514,1.0,,0.15,0.05263157894736842,,0.1,0.1,0.06896551724137931,0.5,,,0.1,,0.14285714285714285,,0.25,,,,,0.125,,,,0.125,,,,0.5,,,,,,,,0.375,0.45467499999999994,,0.386,0.1111111111111111,0.14285714285714285,,,14.833333333333334,0.22388059701492538,1.0,,,,,,0.5,,,,,,,,,2.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,25.200000000000003,,,True,,
